INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BANKBARODA,27-Jun-2024,300.0,PE,36.25,36.7,36.25,36.7,36.55,2,19.68,5850,5850,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,305.0,PE,0.0,0.0,0.0,38.9,40.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,310.0,PE,0.0,0.0,0.0,47.75,44.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,320.0,PE,0.0,0.0,0.0,55.8,53.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,220.0,CE,0.0,0.0,0.0,55.6,52.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,230.0,CE,0.0,0.0,0.0,47.55,44.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,240.0,CE,0.0,0.0,0.0,40.15,36.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,250.0,CE,0.0,0.0,0.0,33.4,30.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,260.0,CE,0.0,0.0,0.0,27.45,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,270.0,CE,0.0,0.0,0.0,22.25,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,280.0,CE,0.0,0.0,0.0,17.85,15.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,290.0,CE,0.0,0.0,0.0,14.1,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,300.0,CE,0.0,0.0,0.0,11.05,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,310.0,CE,0.0,0.0,0.0,8.55,6.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,320.0,CE,0.0,0.0,0.0,6.55,4.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,220.0,PE,0.0,0.0,0.0,3.0,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,230.0,PE,0.0,0.0,0.0,4.75,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,240.0,PE,0.0,0.0,0.0,7.15,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,250.0,PE,10.0,10.0,10.0,10.0,10.35,1,7.6,40950,2925,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,260.0,PE,0.0,0.0,0.0,14.1,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,270.0,PE,0.0,0.0,0.0,13.05,19.25,0,0.0,2925,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,280.0,PE,0.0,0.0,0.0,21.0,24.95,0,0.0,5850,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,290.0,PE,0.0,0.0,0.0,30.25,31.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,300.0,PE,0.0,0.0,0.0,36.95,38.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,310.0,PE,0.0,0.0,0.0,44.3,46.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,25-Jul-2024,320.0,PE,0.0,0.0,0.0,52.1,54.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1140.0,CE,0.0,0.0,0.0,239.15,196.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1160.0,CE,0.0,0.0,0.0,272.95,176.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1180.0,CE,0.0,0.0,0.0,201.15,157.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1200.0,CE,145.0,145.0,145.0,145.0,137.85,1,5.04,4875,-375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1220.0,CE,0.0,0.0,0.0,122.15,118.95,0,0.0,750,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1230.0,CE,0.0,0.0,0.0,155.95,109.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1240.0,CE,0.0,0.0,0.0,200.55,100.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1250.0,CE,90.2,90.25,86.45,86.45,92.05,3,15.06,1875,750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1260.0,CE,0.0,0.0,0.0,130.75,83.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1270.0,CE,76.55,76.55,69.0,73.85,73.85,43,216.31,9750,9750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1280.0,CE,70.8,70.8,70.8,70.8,67.75,1,5.06,1500,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1290.0,CE,64.0,64.0,64.0,64.0,60.4,1,5.07,750,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1300.0,CE,56.55,64.55,50.0,53.75,53.75,73,370.93,71250,-750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1310.0,CE,55.55,55.55,55.55,55.55,47.1,1,5.12,750,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1320.0,CE,51.0,52.45,39.4,42.7,42.7,53,271.03,10125,5250,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1330.0,CE,43.6,44.9,34.75,37.5,37.5,241,1237.17,45375,42375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1340.0,CE,40.7,41.0,30.55,33.1,33.1,290,1495.27,72750,25875,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1350.0,CE,36.0,36.95,26.85,29.25,29.25,299,1548.39,89250,21375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1360.0,CE,32.95,32.95,23.5,25.15,25.15,111,577.55,97875,1125,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1370.0,CE,26.0,27.85,20.6,21.7,21.7,89,465.2,144750,6000,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1380.0,CE,24.0,24.25,17.75,18.4,18.4,129,677.34,103875,-1875,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1390.0,CE,21.45,21.45,15.85,16.3,16.3,44,232.31,19500,-750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1400.0,CE,17.0,18.5,12.7,14.15,14.15,662,3514.1,459750,19500,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1410.0,CE,14.05,14.05,11.75,11.75,8.6,32,170.76,10875,1500,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1420.0,CE,13.8,13.8,10.15,10.5,10.5,55,295.2,27375,1500,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1430.0,CE,11.6,11.75,8.9,8.95,8.95,28,151.26,10500,5625,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1440.0,CE,9.8,10.15,7.5,7.75,7.75,106,575.83,46875,-5250,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1450.0,CE,8.55,8.6,6.65,6.75,6.75,70,382.52,49500,-4875,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1460.0,CE,7.6,7.6,5.6,5.8,5.8,32,175.92,24375,3750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1470.0,CE,6.9,6.9,6.9,6.9,2.1,1,5.53,2250,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1480.0,CE,5.25,5.45,4.2,4.3,1.6,48,267.2,14250,3000,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1490.0,CE,0.0,0.0,0.0,4.7,1.25,0,0.0,13125,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1500.0,CE,4.0,4.3,3.05,3.45,3.45,375,2114.25,307875,-6750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1520.0,CE,2.85,2.85,2.4,2.5,0.55,39,222.68,22125,2625,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1540.0,CE,1.6,1.6,1.6,1.6,0.3,3,17.34,9375,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1560.0,CE,1.2,1.25,1.2,1.25,0.15,9,52.69,141750,-375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1580.0,CE,1.3,1.3,0.95,1.05,1.05,11,65.22,68250,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1140.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,750,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1160.0,PE,2.5,3.3,2.5,3.05,3.05,124,540.83,40875,36375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1180.0,PE,0.0,0.0,0.0,4.05,0.55,0,0.0,1125,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1200.0,PE,3.6,6.9,3.3,6.05,6.05,1775,8027.6,220875,48750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1210.0,PE,0.0,0.0,0.0,4.5,1.55,0,0.0,1500,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1220.0,PE,5.25,5.25,5.25,5.25,5.25,3,13.78,1875,1125,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1230.0,PE,6.4,6.4,6.4,6.4,2.9,1,4.63,22875,375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1240.0,PE,9.05,12.8,9.05,11.5,11.5,62,290.86,34125,-2625,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1250.0,PE,9.0,14.95,8.85,13.2,13.2,460,2177.91,159750,71625,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1260.0,PE,12.5,17.4,11.35,15.8,15.8,62,296.31,27000,7125,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1270.0,PE,0.0,0.0,0.0,10.5,8.45,0,0.0,6750,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1280.0,PE,17.0,23.55,16.0,21.15,21.15,85,414.57,66750,3375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1290.0,PE,17.0,22.7,17.0,22.7,13.25,2,9.82,2625,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1300.0,PE,23.85,31.15,21.2,28.45,28.45,439,2185.29,190125,4875,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1310.0,PE,28.0,35.65,28.0,32.65,32.65,44,221.5,15375,1500,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1320.0,PE,30.5,40.65,28.8,36.55,36.55,99,503.37,34875,4500,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1330.0,PE,38.55,46.15,33.0,42.6,42.6,157,807.15,16875,12000,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1340.0,PE,42.5,51.6,38.3,46.75,46.75,102,530.7,85500,6000,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1350.0,PE,47.6,58.1,44.3,54.25,54.25,66,347.45,55500,750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1360.0,PE,52.05,64.0,52.05,59.6,59.6,16,85.06,65625,750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1370.0,PE,61.0,67.6,61.0,67.3,51.15,6,32.28,20625,375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1380.0,PE,69.0,69.5,69.0,69.5,58.0,2,10.86,17250,375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1390.0,PE,75.5,79.3,69.1,79.3,65.3,3,16.47,6750,750,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1400.0,PE,84.95,93.7,84.95,91.05,91.05,16,89.42,198750,-375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1410.0,PE,102.0,102.0,102.0,102.0,80.9,1,5.67,750,-375,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1420.0,PE,0.0,0.0,0.0,66.4,89.2,0,0.0,750,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1430.0,PE,0.0,0.0,0.0,80.5,97.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1440.0,PE,0.0,0.0,0.0,108.75,106.55,0,0.0,6375,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1450.0,PE,0.0,0.0,0.0,102.45,115.6,0,0.0,1875,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1460.0,PE,0.0,0.0,0.0,111.8,124.8,0,0.0,1125,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1470.0,PE,0.0,0.0,0.0,108.65,134.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1480.0,PE,0.0,0.0,0.0,107.6,143.6,0,0.0,375,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1490.0,PE,0.0,0.0,0.0,146.0,153.15,0,0.0,375,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1500.0,PE,181.0,181.0,181.0,181.0,162.8,10,63.03,104625,3000,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1520.0,PE,0.0,0.0,0.0,118.6,182.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1540.0,PE,0.0,0.0,0.0,172.3,202.0,0,0.0,1875,0,06-MAY-2024,
OPTSTK,BATAINDIA,30-May-2024,1560.0,PE,0.0,0.0,0.0,147.75,221.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,247.15,204.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,228.65,185.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,210.5,166.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,192.85,148.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,175.75,131.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,144.0,123.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,159.25,115.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1250.0,CE,0.0,0.0,0.0,127.7,107.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,143.45,99.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,112.25,92.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,128.5,85.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,97.75,78.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,114.3,71.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,84.4,65.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,101.05,60.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1330.0,CE,0.0,0.0,0.0,72.15,54.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,88.8,49.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1350.0,CE,0.0,0.0,0.0,61.1,44.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1360.0,CE,34.65,50.0,34.65,50.0,40.2,2,10.51,750,750,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1370.0,CE,0.0,0.0,0.0,51.2,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,67.2,32.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1390.0,CE,0.0,0.0,0.0,42.5,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1400.0,CE,41.0,45.7,38.25,41.5,41.5,55,297.52,34500,8250,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1410.0,CE,0.0,0.0,0.0,34.95,22.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,49.5,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1430.0,CE,0.0,0.0,0.0,28.4,17.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,42.05,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1450.0,CE,23.45,23.45,23.45,23.45,13.5,1,5.52,375,375,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,35.5,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1470.0,CE,0.0,0.0,0.0,18.25,10.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,29.8,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1490.0,CE,0.0,0.0,0.0,14.4,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1500.0,CE,17.4,17.85,16.0,17.8,17.8,12,68.26,18375,2625,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,20.55,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,16.9,3.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,13.85,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,2.6,1.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1160.0,PE,5.15,5.15,5.15,5.15,2.15,3,13.1,3000,1125,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,5.25,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,7.2,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,9.7,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,9.15,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,12.85,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,12.0,13.0,0,0.0,750,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,20.5,15.3,0,0.0,3000,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,16.85,17.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,21.4,20.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,22.15,23.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1300.0,PE,46.0,56.65,46.0,55.7,55.7,53,268.86,31500,9000,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,28.55,31.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,33.25,35.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1330.0,PE,0.0,0.0,0.0,36.05,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,40.65,44.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1350.0,PE,0.0,0.0,0.0,44.75,49.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,49.0,55.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1370.0,PE,0.0,0.0,0.0,54.6,60.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,60.0,66.85,0,0.0,750,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1390.0,PE,0.0,0.0,0.0,65.65,73.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1400.0,PE,96.35,116.9,96.35,116.9,79.95,4,22.62,22125,1125,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1410.0,PE,0.0,0.0,0.0,77.8,86.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,79.95,94.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1430.0,PE,0.0,0.0,0.0,91.05,101.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,92.15,109.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1450.0,PE,0.0,0.0,0.0,105.25,117.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,105.2,125.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1470.0,PE,0.0,0.0,0.0,120.35,133.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,119.1,142.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1490.0,PE,0.0,0.0,0.0,136.3,151.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1500.0,PE,0.0,0.0,0.0,133.85,159.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,149.2,177.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,165.2,196.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,181.75,215.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,252.1,231.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,215.35,194.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,180.4,159.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,163.8,143.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,147.85,127.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,132.7,113.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,118.35,99.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,104.95,86.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,92.45,75.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1340.0,CE,0.0,0.0,0.0,80.95,64.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,70.4,54.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,60.85,46.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1400.0,CE,55.0,55.0,55.0,55.0,38.85,1,5.45,375,375,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1420.0,CE,0.0,0.0,0.0,44.55,32.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,37.75,26.65,0,0.0,0,0,06-MAY-2024,
