INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BATAINDIA,25-Jul-2024,1460.0,CE,0.0,0.0,0.0,31.8,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,26.65,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,18.3,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,12.25,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,2.45,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,4.95,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,9.3,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,12.3,13.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,16.0,17.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,20.5,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,25.8,28.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,52.35,34.95,0,0.0,2625,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,39.15,42.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1340.0,PE,0.0,0.0,0.0,47.3,52.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,56.4,62.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,66.45,73.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,77.5,85.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1420.0,PE,0.0,0.0,0.0,89.45,98.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,102.3,112.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1460.0,PE,0.0,0.0,0.0,115.95,127.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,130.45,143.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,161.4,176.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BATAINDIA,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,194.65,211.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,180.0,CE,0.0,0.0,0.0,59.0,52.7,0,0.0,193800,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,190.0,CE,0.0,0.0,0.0,45.35,42.85,0,0.0,136800,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,192.5,CE,0.0,0.0,0.0,42.95,40.4,0,0.0,5700,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,200.0,CE,35.5,35.5,34.7,34.7,33.2,7,46.92,798000,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,205.0,CE,0.0,0.0,0.0,32.55,28.55,0,0.0,17100,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,210.0,CE,27.1,27.55,24.5,26.65,24.15,18,120.93,484500,-42750,06-MAY-2024,
OPTSTK,BEL,30-May-2024,215.0,CE,21.2,22.85,20.9,21.6,21.6,12,81.07,85500,-8550,06-MAY-2024,
OPTSTK,BEL,30-May-2024,217.5,CE,21.9,21.9,17.9,19.85,18.1,15,101.33,59850,11400,06-MAY-2024,
OPTSTK,BEL,30-May-2024,220.0,CE,19.45,20.4,16.2,17.4,17.4,141,956.38,912000,-128250,06-MAY-2024,
OPTSTK,BEL,30-May-2024,222.5,CE,16.4,17.4,14.65,16.55,14.5,17,115.77,76950,19950,06-MAY-2024,
OPTSTK,BEL,30-May-2024,225.0,CE,16.5,16.9,13.1,14.15,14.15,83,566.45,387600,37050,06-MAY-2024,
OPTSTK,BEL,30-May-2024,227.5,CE,14.45,14.6,11.6,12.2,12.2,33,226.42,85500,8550,06-MAY-2024,
OPTSTK,BEL,30-May-2024,230.0,CE,13.0,13.55,10.2,11.2,11.2,1622,11165.67,2912700,-176700,06-MAY-2024,
OPTSTK,BEL,30-May-2024,232.5,CE,10.5,12.0,9.05,10.0,10.0,415,2873.42,441750,22800,06-MAY-2024,
OPTSTK,BEL,30-May-2024,235.0,CE,13.6,13.6,7.95,8.85,8.85,3481,24221.11,4172400,484500,06-MAY-2024,
OPTSTK,BEL,30-May-2024,237.5,CE,8.9,9.55,7.0,7.85,7.85,790,5528.05,1427850,-139650,06-MAY-2024,
OPTSTK,BEL,30-May-2024,240.0,CE,7.85,8.5,6.1,6.8,6.8,4595,32367.01,11761950,-302100,06-MAY-2024,
OPTSTK,BEL,30-May-2024,242.5,CE,7.25,7.35,5.45,5.95,5.95,279,1977.11,490200,-28500,06-MAY-2024,
OPTSTK,BEL,30-May-2024,245.0,CE,6.2,6.45,4.6,5.15,5.15,1987,14175.72,3172050,344850,06-MAY-2024,
OPTSTK,BEL,30-May-2024,247.5,CE,5.5,5.6,3.9,4.45,4.45,248,1781.1,666900,344850,06-MAY-2024,
OPTSTK,BEL,30-May-2024,250.0,CE,4.75,4.95,3.45,3.85,3.85,2709,19609.22,7464150,-424650,06-MAY-2024,
OPTSTK,BEL,30-May-2024,252.5,CE,4.15,4.15,3.1,3.2,3.2,35,255.33,421800,5700,06-MAY-2024,
OPTSTK,BEL,30-May-2024,255.0,CE,3.5,3.7,2.6,2.85,2.85,471,3463.09,1530450,22800,06-MAY-2024,
OPTSTK,BEL,30-May-2024,257.5,CE,3.05,3.1,2.25,2.4,2.4,48,355.96,290700,-11400,06-MAY-2024,
OPTSTK,BEL,30-May-2024,260.0,CE,2.6,2.75,1.9,2.1,2.1,1566,11701.16,5323800,-666900,06-MAY-2024,
OPTSTK,BEL,30-May-2024,265.0,CE,1.95,2.0,1.4,1.5,1.5,1315,9991.72,2795850,-1208400,06-MAY-2024,
OPTSTK,BEL,30-May-2024,270.0,CE,1.35,1.45,1.0,1.05,1.05,696,5378.44,2556450,-65550,06-MAY-2024,
OPTSTK,BEL,30-May-2024,180.0,PE,0.15,0.25,0.1,0.2,0.05,11,56.48,270750,14250,06-MAY-2024,
OPTSTK,BEL,30-May-2024,185.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,25650,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,190.0,PE,0.45,0.45,0.3,0.4,0.1,6,32.55,401850,5700,06-MAY-2024,
OPTSTK,BEL,30-May-2024,192.5,PE,0.25,0.4,0.25,0.4,0.4,4,21.98,31350,-2850,06-MAY-2024,
OPTSTK,BEL,30-May-2024,195.0,PE,0.35,0.6,0.35,0.5,0.5,154,858.05,558600,19950,06-MAY-2024,
OPTSTK,BEL,30-May-2024,200.0,PE,0.6,1.0,0.55,0.75,0.75,628,3594.53,2633400,-76950,06-MAY-2024,
OPTSTK,BEL,30-May-2024,202.5,PE,1.0,1.15,0.8,0.85,0.55,20,115.95,62700,25650,06-MAY-2024,
OPTSTK,BEL,30-May-2024,205.0,PE,0.9,1.45,0.9,1.15,1.15,261,1532.77,646950,-76950,06-MAY-2024,
OPTSTK,BEL,30-May-2024,207.5,PE,1.1,1.75,1.0,1.3,1.3,67,398.81,148200,-34200,06-MAY-2024,
OPTSTK,BEL,30-May-2024,210.0,PE,1.2,2.15,1.2,1.75,1.75,1110,6696.04,4226550,-564300,06-MAY-2024,
OPTSTK,BEL,30-May-2024,212.5,PE,1.6,2.65,1.6,2.15,2.15,75,458.65,176700,22800,06-MAY-2024,
OPTSTK,BEL,30-May-2024,215.0,PE,2.2,3.2,1.9,2.6,2.6,882,5466.7,1778400,-91200,06-MAY-2024,
OPTSTK,BEL,30-May-2024,217.5,PE,2.7,3.85,2.4,3.2,3.2,190,1194.15,116850,-208050,06-MAY-2024,
OPTSTK,BEL,30-May-2024,220.0,PE,3.3,4.7,2.9,3.85,3.85,1288,8213.22,4970400,188100,06-MAY-2024,
OPTSTK,BEL,30-May-2024,222.5,PE,4.1,5.4,3.9,4.7,4.7,137,886.79,233700,-11400,06-MAY-2024,
OPTSTK,BEL,30-May-2024,225.0,PE,4.75,6.45,4.15,5.55,5.55,749,4914.03,1881000,-359100,06-MAY-2024,
OPTSTK,BEL,30-May-2024,227.5,PE,5.3,7.4,5.2,6.55,6.55,602,4007.6,461700,-498750,06-MAY-2024,
OPTSTK,BEL,30-May-2024,230.0,PE,6.45,8.75,5.8,7.7,7.7,1966,13304.07,4713900,-510150,06-MAY-2024,
OPTSTK,BEL,30-May-2024,232.5,PE,7.65,9.8,7.1,8.9,8.9,903,6199.06,863550,510150,06-MAY-2024,
OPTSTK,BEL,30-May-2024,235.0,PE,8.7,11.3,8.0,10.3,10.3,1126,7852.48,3040950,-91200,06-MAY-2024,
OPTSTK,BEL,30-May-2024,237.5,PE,10.0,12.8,9.35,11.95,11.95,219,1551.23,741000,-62700,06-MAY-2024,
OPTSTK,BEL,30-May-2024,240.0,PE,11.35,14.5,10.7,13.25,13.25,472,3395.11,3990000,-196650,06-MAY-2024,
OPTSTK,BEL,30-May-2024,242.5,PE,13.05,15.95,12.95,13.5,14.25,22,160.69,202350,-28500,06-MAY-2024,
OPTSTK,BEL,30-May-2024,245.0,PE,14.7,17.7,14.15,15.4,16.0,46,342.21,666900,42750,06-MAY-2024,
OPTSTK,BEL,30-May-2024,247.5,PE,16.55,19.6,15.9,17.15,17.85,29,218.9,122550,2850,06-MAY-2024,
OPTSTK,BEL,30-May-2024,250.0,PE,17.55,21.4,17.55,20.15,20.15,67,513.45,1325250,-76950,06-MAY-2024,
OPTSTK,BEL,30-May-2024,252.5,PE,22.8,23.6,20.6,20.6,21.8,17,132.75,253650,17100,06-MAY-2024,
OPTSTK,BEL,30-May-2024,255.0,PE,24.8,25.05,22.85,24.2,24.2,13,103.39,316350,17100,06-MAY-2024,
OPTSTK,BEL,30-May-2024,257.5,PE,27.15,27.15,23.95,25.3,26.05,8,64.61,171000,5700,06-MAY-2024,
OPTSTK,BEL,30-May-2024,260.0,PE,27.4,27.5,26.1,26.55,28.25,10,81.76,387600,5700,06-MAY-2024,
OPTSTK,BEL,30-May-2024,265.0,PE,0.0,0.0,0.0,31.2,32.75,0,0.0,233700,0,06-MAY-2024,
OPTSTK,BEL,30-May-2024,270.0,PE,34.0,35.55,34.0,35.55,37.45,3,26.08,82650,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,205.0,CE,0.0,0.0,0.0,14.4,31.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,210.0,CE,0.0,0.0,0.0,32.1,27.55,0,0.0,22800,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,215.0,CE,0.0,0.0,0.0,10.35,23.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,217.5,CE,0.0,0.0,0.0,27.95,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,220.0,CE,0.0,0.0,0.0,26.0,20.45,0,0.0,5700,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,222.5,CE,0.0,0.0,0.0,24.5,18.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,225.0,CE,0.0,0.0,0.0,7.25,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,227.5,CE,0.0,0.0,0.0,21.3,15.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,230.0,CE,18.45,19.95,18.45,18.95,18.95,10,71.02,76950,19950,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,232.5,CE,0.0,0.0,0.0,18.4,13.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,235.0,CE,18.5,18.5,16.3,16.5,16.5,17,122.15,65550,22800,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,237.5,CE,0.0,0.0,0.0,15.8,11.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,240.0,CE,15.4,15.45,13.8,14.25,14.25,42,305.23,145350,45600,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,242.5,CE,0.0,0.0,0.0,13.45,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,245.0,CE,12.7,12.7,12.7,12.7,8.15,1,7.34,8550,2850,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,247.5,CE,0.0,0.0,0.0,11.35,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,250.0,CE,10.6,11.9,10.0,10.75,10.75,134,997.09,718200,173850,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,252.5,CE,0.0,0.0,0.0,10.0,5.9,0,0.0,8550,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,255.0,CE,10.0,10.0,10.0,10.0,5.3,1,7.55,5700,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,257.5,CE,0.0,0.0,0.0,7.9,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,260.0,CE,7.55,8.6,7.55,7.65,7.65,24,183.39,79800,42750,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,265.0,CE,0.0,0.0,0.0,2.45,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,270.0,CE,5.0,6.2,5.0,5.55,5.55,63,494.78,139650,139650,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,180.0,PE,2.0,2.0,2.0,2.0,0.3,3,15.56,59850,8550,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,200.0,PE,3.45,3.9,3.15,3.6,3.6,39,226.24,430350,45600,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,205.0,PE,0.0,0.0,0.0,14.25,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,210.0,PE,5.55,6.0,5.4,5.65,5.65,27,165.87,179550,57000,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,215.0,PE,0.0,0.0,0.0,6.7,4.8,0,0.0,145350,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,217.5,PE,0.0,0.0,0.0,7.7,5.5,0,0.0,45600,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,220.0,PE,8.7,9.15,8.55,9.0,9.0,56,365.18,364800,19950,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,222.5,PE,0.0,0.0,0.0,6.6,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,225.0,PE,10.65,10.65,10.65,10.65,8.2,1,6.71,2850,2850,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,227.5,PE,0.0,0.0,0.0,8.35,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,230.0,PE,13.5,14.0,12.25,13.3,13.3,35,242.36,247950,19950,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,232.5,PE,0.0,0.0,0.0,10.4,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,235.0,PE,15.5,15.5,15.5,15.5,12.85,1,7.13,5700,2850,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,237.5,PE,0.0,0.0,0.0,12.7,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,240.0,PE,17.95,17.95,17.85,17.85,15.7,5,36.74,68400,14250,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,242.5,PE,0.0,0.0,0.0,15.3,17.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,245.0,PE,0.0,0.0,0.0,42.45,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,247.5,PE,0.0,0.0,0.0,18.15,20.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,250.0,PE,0.0,0.0,0.0,21.25,22.15,0,0.0,37050,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,252.5,PE,0.0,0.0,0.0,21.25,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,255.0,PE,0.0,0.0,0.0,51.15,25.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,257.5,PE,0.0,0.0,0.0,24.6,27.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,260.0,PE,0.0,0.0,0.0,55.6,29.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,265.0,PE,0.0,0.0,0.0,51.65,33.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,27-Jun-2024,270.0,PE,0.0,0.0,0.0,33.25,37.9,0,0.0,2850,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,200.0,CE,0.0,0.0,0.0,44.2,38.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,210.0,CE,0.0,0.0,0.0,36.35,30.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,215.0,CE,0.0,0.0,0.0,32.75,27.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,220.0,CE,0.0,0.0,0.0,29.35,23.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,225.0,CE,0.0,0.0,0.0,26.2,20.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,230.0,CE,0.0,0.0,0.0,23.25,18.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,235.0,CE,0.0,0.0,0.0,20.55,15.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,240.0,CE,0.0,0.0,0.0,18.05,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,245.0,CE,0.0,0.0,0.0,15.8,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,250.0,CE,0.0,0.0,0.0,13.8,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,255.0,CE,0.0,0.0,0.0,11.95,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,260.0,CE,0.0,0.0,0.0,10.3,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,270.0,CE,9.0,9.05,9.0,9.0,4.9,4,31.8,14250,8550,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,200.0,PE,0.0,0.0,0.0,2.95,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,210.0,PE,0.0,0.0,0.0,5.0,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,215.0,PE,0.0,0.0,0.0,6.3,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,220.0,PE,0.0,0.0,0.0,7.8,8.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,225.0,PE,0.0,0.0,0.0,9.55,10.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,230.0,PE,0.0,0.0,0.0,11.5,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,235.0,PE,0.0,0.0,0.0,13.7,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,240.0,PE,0.0,0.0,0.0,16.15,17.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,245.0,PE,0.0,0.0,0.0,18.8,20.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,250.0,PE,0.0,0.0,0.0,21.65,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,255.0,PE,0.0,0.0,0.0,24.75,27.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,260.0,PE,29.65,29.65,29.65,29.65,31.05,1,8.25,2850,2850,06-MAY-2024,
OPTSTK,BEL,25-Jul-2024,270.0,PE,0.0,0.0,0.0,35.15,38.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,420.0,CE,0.0,0.0,0.0,194.45,93.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,430.0,CE,0.0,0.0,0.0,184.65,83.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,440.0,CE,0.0,0.0,0.0,84.95,73.7,0,0.0,5280,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,450.0,CE,0.0,0.0,0.0,53.0,64.05,0,0.0,3960,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,455.0,CE,55.65,55.65,55.65,55.65,59.35,2,13.48,2640,2640,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,460.0,CE,55.4,55.4,53.7,53.7,54.7,4,27.15,6600,2640,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,465.0,CE,0.0,0.0,0.0,114.6,50.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,470.0,CE,43.55,43.55,43.2,43.2,43.2,2,13.55,26400,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,475.0,CE,43.45,43.5,43.45,43.5,41.55,3,20.53,6600,-3960,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,480.0,CE,34.0,34.0,34.0,34.0,37.45,1,6.78,11880,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,485.0,CE,0.0,0.0,0.0,35.05,33.55,0,0.0,9240,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,490.0,CE,28.8,28.8,28.8,28.8,29.85,1,6.84,35640,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,495.0,CE,25.15,25.9,25.15,25.55,25.55,4,27.48,10560,-3960,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,500.0,CE,24.1,24.95,21.15,22.5,22.5,76,524.44,203280,-10560,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,505.0,CE,21.05,22.05,18.6,19.45,19.45,35,242.7,52800,2640,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,510.0,CE,18.75,19.9,16.2,16.95,16.95,886,6167.95,241560,76560,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,515.0,CE,14.9,17.25,14.0,14.8,14.8,70,490.03,84480,3960,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,520.0,CE,14.55,15.2,11.9,12.75,12.75,1253,8819.48,425040,-220440,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,525.0,CE,12.9,12.9,10.2,10.9,10.9,367,2597.93,139920,13200,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,530.0,CE,10.35,10.9,8.7,9.3,9.3,482,3433.12,357720,27720,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,535.0,CE,8.65,9.15,7.4,7.9,7.9,119,853.05,68640,2640,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,540.0,CE,7.5,7.75,6.15,6.65,6.65,379,2735.27,526680,10560,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,545.0,CE,5.95,6.3,5.05,5.6,5.6,21,152.64,33000,6600,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,550.0,CE,5.2,5.45,4.05,4.8,4.8,1493,10932.02,1273800,-54120,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,555.0,CE,4.2,4.4,3.65,4.2,4.2,9,66.41,43560,3960,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,560.0,CE,3.5,3.75,2.85,3.5,3.5,151,1122.52,204600,-9240,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,565.0,CE,0.0,0.0,0.0,3.05,2.1,0,0.0,13200,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,570.0,CE,2.4,2.65,2.0,2.4,2.4,88,664.76,124080,-21120,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,575.0,CE,0.0,0.0,0.0,30.35,1.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,580.0,CE,1.85,2.0,1.4,1.7,1.7,92,706.29,116160,-34320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,590.0,CE,1.35,1.4,1.05,1.35,1.35,13,101.45,40920,-2640,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,595.0,CE,0.9,0.95,0.9,0.95,0.45,2,15.73,5280,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,600.0,CE,1.2,1.2,0.8,1.05,1.05,229,1816.55,753720,11880,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,620.0,CE,0.55,0.7,0.35,0.45,0.1,36,294.85,15840,0,06-MAY-2024,
