INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BERGEPAINT,30-May-2024,650.0,CE,0.3,0.35,0.3,0.35,0.05,11,94.42,26400,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,700.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,10560,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,420.0,PE,0.25,1.3,0.25,0.5,0.5,35,194.29,1320,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,430.0,PE,0.5,1.15,0.45,0.95,0.95,52,295.57,59400,5280,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,440.0,PE,1.2,1.2,1.2,1.2,1.2,4,23.29,56760,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,450.0,PE,1.05,2.15,1.05,2.05,2.05,183,1091.05,186120,5280,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,455.0,PE,1.65,1.65,1.2,1.2,0.9,2,12.04,5280,1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,460.0,PE,1.95,3.25,1.95,3.1,3.1,40,244.44,126720,5280,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,465.0,PE,4.05,4.05,4.05,4.05,1.7,1,6.19,18480,1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,470.0,PE,2.65,5.1,2.55,4.7,4.7,66,412.74,195360,-17160,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,475.0,PE,3.35,6.1,3.25,5.9,5.9,24,151.78,55440,-11880,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,480.0,PE,4.2,7.15,4.15,6.9,6.9,137,878.88,211200,10560,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,485.0,PE,6.45,6.6,6.45,6.6,4.95,4,25.95,63360,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,490.0,PE,6.65,10.7,6.4,9.8,9.8,176,1158.71,167640,-60720,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,495.0,PE,11.45,11.45,11.45,11.45,11.45,1,6.68,43560,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,500.0,PE,9.8,15.5,8.9,13.8,13.8,723,4878.6,1059960,-38280,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,505.0,PE,11.3,18.1,11.3,16.65,16.65,83,568.84,42240,11880,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,510.0,PE,13.95,20.35,13.55,18.4,18.4,155,1077.08,194040,44880,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,515.0,PE,17.95,23.5,16.25,21.35,21.35,59,416.56,48840,14520,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,520.0,PE,18.8,25.55,18.35,24.1,24.1,116,828.54,151800,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,525.0,PE,22.0,29.1,22.0,26.65,26.65,31,224.78,27720,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,530.0,PE,25.4,33.8,25.1,33.8,25.25,6,44.17,42240,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,535.0,PE,30.85,30.85,30.85,30.85,28.7,1,7.46,14520,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,540.0,PE,33.65,40.45,32.8,37.7,37.7,19,144.72,138600,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,545.0,PE,37.5,37.5,37.5,37.5,36.2,1,7.68,3960,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,550.0,PE,45.9,46.0,45.7,45.9,45.9,3,23.59,112200,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,555.0,PE,49.75,49.75,49.75,49.75,49.75,1,7.98,5280,1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,560.0,PE,48.8,48.8,48.8,48.8,48.7,1,8.03,34320,-1320,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,565.0,PE,0.0,0.0,0.0,20.65,53.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,570.0,PE,64.2,64.3,63.45,63.45,63.45,3,25.1,6600,3960,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,575.0,PE,0.0,0.0,0.0,25.25,62.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,580.0,PE,0.0,0.0,0.0,85.2,67.0,0,0.0,19800,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,590.0,PE,0.0,0.0,0.0,22.15,76.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,30-May-2024,600.0,PE,0.0,0.0,0.0,73.75,86.25,0,0.0,67320,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,420.0,CE,0.0,0.0,0.0,160.9,96.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,430.0,CE,0.0,0.0,0.0,151.25,86.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,440.0,CE,0.0,0.0,0.0,141.7,77.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,450.0,CE,0.0,0.0,0.0,132.3,68.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,455.0,CE,0.0,0.0,0.0,61.8,64.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,460.0,CE,0.0,0.0,0.0,123.0,60.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,465.0,CE,0.0,0.0,0.0,54.0,56.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,470.0,CE,0.0,0.0,0.0,113.9,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,475.0,CE,0.0,0.0,0.0,46.75,48.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,480.0,CE,0.0,0.0,0.0,105.0,44.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,485.0,CE,0.0,0.0,0.0,40.05,41.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,490.0,CE,0.0,0.0,0.0,96.35,37.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,495.0,CE,0.0,0.0,0.0,34.0,34.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,500.0,CE,0.0,0.0,0.0,28.0,31.75,0,0.0,5280,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,505.0,CE,0.0,0.0,0.0,28.5,28.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,510.0,CE,31.0,31.0,31.0,31.0,26.2,1,7.14,1320,1320,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,515.0,CE,0.0,0.0,0.0,23.7,23.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,520.0,CE,18.0,21.0,18.0,20.45,20.45,36,256.51,58080,19800,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,525.0,CE,17.4,17.4,17.4,17.4,19.2,1,7.15,3960,1320,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,530.0,CE,0.0,0.0,0.0,65.05,17.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,535.0,CE,0.0,0.0,0.0,15.85,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,540.0,CE,13.0,14.45,13.0,14.45,13.65,4,29.24,2640,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,545.0,CE,0.0,0.0,0.0,12.75,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,550.0,CE,0.0,0.0,0.0,51.8,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,555.0,CE,0.0,0.0,0.0,10.2,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,560.0,CE,0.0,0.0,0.0,45.85,8.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,565.0,CE,0.0,0.0,0.0,8.05,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,570.0,CE,0.0,0.0,0.0,40.35,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,575.0,CE,0.0,0.0,0.0,6.3,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,580.0,CE,0.0,0.0,0.0,35.35,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,590.0,CE,0.0,0.0,0.0,3.95,3.6,0,0.0,2640,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,600.0,CE,3.25,4.1,3.25,3.85,3.85,50,398.47,99000,-21120,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,420.0,PE,3.0,4.05,2.45,4.05,4.05,13,72.65,29040,14520,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,430.0,PE,0.0,0.0,0.0,0.55,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,440.0,PE,0.0,0.0,0.0,0.8,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,450.0,PE,6.5,8.4,6.3,8.4,8.4,27,163.16,62040,14520,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,455.0,PE,0.0,0.0,0.0,5.4,3.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,460.0,PE,0.0,0.0,0.0,6.3,4.25,0,0.0,26400,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,465.0,PE,0.0,0.0,0.0,7.5,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,470.0,PE,11.0,13.15,11.0,13.15,6.1,30,191.08,46200,23760,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,475.0,PE,0.0,0.0,0.0,10.1,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,480.0,PE,0.0,0.0,0.0,13.6,8.55,0,0.0,43560,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,485.0,PE,0.0,0.0,0.0,13.25,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,490.0,PE,14.3,14.5,14.3,14.5,11.55,3,19.97,14520,3960,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,495.0,PE,0.0,0.0,0.0,17.05,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,500.0,PE,23.05,30.2,23.05,29.9,29.9,64,446.27,106920,40920,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,505.0,PE,0.0,0.0,0.0,21.5,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,510.0,PE,0.0,0.0,0.0,7.8,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,515.0,PE,0.0,0.0,0.0,26.55,22.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,520.0,PE,0.0,0.0,0.0,9.95,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,525.0,PE,0.0,0.0,0.0,32.2,27.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,530.0,PE,0.0,0.0,0.0,12.5,30.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,535.0,PE,0.0,0.0,0.0,38.45,33.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,540.0,PE,0.0,0.0,0.0,15.5,36.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,545.0,PE,0.0,0.0,0.0,45.25,40.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,550.0,PE,0.0,0.0,0.0,18.9,43.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,555.0,PE,0.0,0.0,0.0,52.55,47.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,560.0,PE,0.0,0.0,0.0,22.8,51.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,565.0,PE,0.0,0.0,0.0,60.25,55.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,570.0,PE,0.0,0.0,0.0,27.15,59.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,575.0,PE,0.0,0.0,0.0,68.4,63.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,580.0,PE,0.0,0.0,0.0,31.95,67.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,590.0,PE,0.0,0.0,0.0,37.2,76.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,27-Jun-2024,600.0,PE,0.0,0.0,0.0,42.9,85.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,420.0,CE,0.0,0.0,0.0,96.0,99.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,440.0,CE,0.0,0.0,0.0,78.9,82.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,450.0,CE,0.0,0.0,0.0,70.85,73.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,460.0,CE,0.0,0.0,0.0,63.25,65.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,470.0,CE,0.0,0.0,0.0,56.1,58.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,480.0,CE,0.0,0.0,0.0,49.4,51.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,490.0,CE,0.0,0.0,0.0,43.2,44.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,500.0,CE,0.0,0.0,0.0,37.55,38.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,510.0,CE,0.0,0.0,0.0,32.45,33.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,520.0,CE,0.0,0.0,0.0,27.8,28.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,530.0,CE,0.0,0.0,0.0,23.7,23.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,540.0,CE,0.0,0.0,0.0,20.05,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,550.0,CE,0.0,0.0,0.0,16.85,16.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,560.0,CE,0.0,0.0,0.0,14.1,13.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,570.0,CE,0.0,0.0,0.0,11.75,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,580.0,CE,0.0,0.0,0.0,9.7,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,600.0,CE,0.0,0.0,0.0,6.5,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,420.0,PE,0.0,0.0,0.0,2.7,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,440.0,PE,0.0,0.0,0.0,5.25,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,450.0,PE,0.0,0.0,0.0,7.05,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,460.0,PE,0.0,0.0,0.0,9.25,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,470.0,PE,0.0,0.0,0.0,11.9,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,480.0,PE,0.0,0.0,0.0,15.05,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,490.0,PE,0.0,0.0,0.0,18.65,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,500.0,PE,0.0,0.0,0.0,22.85,19.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,510.0,PE,0.0,0.0,0.0,27.5,23.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,520.0,PE,0.0,0.0,0.0,32.7,28.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,530.0,PE,0.0,0.0,0.0,38.4,34.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,540.0,PE,0.0,0.0,0.0,44.6,40.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,550.0,PE,0.0,0.0,0.0,51.25,46.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,560.0,PE,0.0,0.0,0.0,58.3,53.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,570.0,PE,0.0,0.0,0.0,65.75,60.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,580.0,PE,0.0,0.0,0.0,73.5,68.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BERGEPAINT,25-Jul-2024,600.0,PE,0.0,0.0,0.0,89.95,85.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1000.0,CE,0.0,0.0,0.0,297.05,253.3,0,0.0,4000,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1100.0,CE,162.8,162.8,157.4,160.1,160.1,2,12.6,500,500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1120.0,CE,0.0,0.0,0.0,112.45,139.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1130.0,CE,0.0,0.0,0.0,150.75,131.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1140.0,CE,0.0,0.0,0.0,101.85,122.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1150.0,CE,114.9,114.9,114.9,114.9,114.9,1,6.32,2500,500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1160.0,CE,0.0,0.0,0.0,91.95,106.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1170.0,CE,0.0,0.0,0.0,55.55,99.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1180.0,CE,0.0,0.0,0.0,150.0,91.7,0,0.0,2500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1190.0,CE,81.35,81.35,79.9,79.9,84.6,2,12.7,1000,1000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1200.0,CE,81.95,82.6,72.9,82.35,82.35,49,313.3,44000,5500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1210.0,CE,72.85,72.85,72.85,72.85,71.4,1,6.41,11500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1220.0,CE,64.35,69.0,61.4,69.0,65.3,6,38.52,52500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1230.0,CE,58.4,59.3,55.45,59.3,59.5,5,32.2,10500,-1000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1240.0,CE,53.7,59.05,50.0,56.6,56.6,53,343.02,27500,1000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1250.0,CE,49.5,54.4,44.55,52.55,52.55,206,1338.63,54500,13000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1260.0,CE,45.95,49.5,40.05,47.4,47.4,142,926.31,40500,11000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1270.0,CE,39.5,45.4,36.35,43.4,43.4,92,602.49,55500,-2000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1280.0,CE,36.0,41.05,32.2,39.3,39.3,185,1217.12,65500,-11500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1290.0,CE,37.25,37.5,28.95,35.5,35.5,151,998.08,45500,2500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1300.0,CE,28.0,35.2,25.5,32.7,32.7,1164,7740.09,442000,118500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1310.0,CE,22.75,27.2,22.75,26.45,25.2,18,120.18,24000,-500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1320.0,CE,22.8,27.75,19.85,25.65,25.65,357,2396.81,178500,30000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1330.0,CE,19.2,25.25,19.2,24.45,24.45,16,108.13,36500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1340.0,CE,17.1,22.25,15.85,20.95,20.95,66,448.81,74500,6000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1350.0,CE,15.7,19.95,13.45,18.2,18.2,391,2670.58,144500,-24000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1360.0,CE,12.6,17.0,12.25,16.3,16.3,48,329.84,82000,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1370.0,CE,10.75,12.85,10.75,12.6,11.55,13,89.83,22000,-1500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1380.0,CE,10.1,13.6,9.3,12.5,12.5,53,368.65,52500,1500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1390.0,CE,9.65,9.95,9.65,9.95,8.7,3,20.99,6500,-1000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1400.0,CE,7.4,10.8,6.8,10.1,10.1,350,2464.5,130000,500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1410.0,CE,7.35,7.9,7.2,7.9,6.45,8,56.7,3500,-500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1420.0,CE,5.9,8.5,5.25,7.9,7.9,170,1212.22,55500,-2000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1430.0,CE,6.5,6.5,4.6,5.7,4.7,17,121.97,8500,500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1440.0,CE,6.1,6.8,6.1,6.55,6.55,3,21.69,8000,-500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1450.0,CE,4.0,5.7,3.45,5.55,5.55,57,414.58,20000,-1500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1460.0,CE,4.05,5.1,3.8,4.8,4.8,18,131.81,17500,-1500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1480.0,CE,3.25,3.95,2.3,3.8,3.8,338,2506.17,95000,12000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1000.0,PE,1.95,2.0,1.5,1.5,0.3,4,20.03,11000,500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1050.0,PE,0.8,3.5,0.8,3.5,1.25,12,63.12,500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1080.0,PE,2.45,5.05,2.45,4.7,4.7,26,140.87,5000,3500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1100.0,PE,4.3,7.0,4.05,6.2,6.2,575,3178.35,155000,18000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1120.0,PE,0.0,0.0,0.0,61.15,6.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1130.0,PE,7.1,11.0,7.05,10.35,10.35,48,273.37,18000,4000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1140.0,PE,11.1,12.9,9.35,12.25,12.25,57,328.05,39000,5500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1150.0,PE,11.3,15.05,8.9,13.35,13.35,129,749.84,85000,19500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1160.0,PE,16.5,17.1,13.8,16.0,16.0,20,117.5,42000,2500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1170.0,PE,12.55,20.15,12.55,18.7,18.7,117,694.14,46500,6000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1180.0,PE,19.8,23.3,17.45,22.0,22.0,86,515.81,25500,3000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1190.0,PE,22.05,23.75,20.25,22.25,20.7,21,127.28,13000,3000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1200.0,PE,21.4,30.0,19.5,28.1,28.1,885,5425.11,250000,24500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1210.0,PE,23.45,31.05,23.45,28.1,27.4,45,278.65,23500,3500,06-MAY-2024,
