INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BHARATFORG,30-May-2024,1220.0,PE,27.6,38.0,27.3,35.75,35.75,137,858.81,72000,2500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1230.0,PE,31.5,42.6,31.0,40.3,40.3,59,373.74,32500,-2000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1240.0,PE,36.95,48.5,33.6,44.9,44.9,643,4119.41,198000,127000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1250.0,PE,41.55,52.5,38.4,48.75,48.75,380,2462.75,120000,4500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1260.0,PE,46.65,56.25,42.4,54.55,54.55,75,491.77,32000,1500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1270.0,PE,53.05,62.05,50.1,59.55,59.55,30,199.08,39000,-3000,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1280.0,PE,57.8,68.65,53.6,65.35,65.35,92,617.78,31000,-8500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1290.0,PE,0.0,0.0,0.0,65.0,67.55,0,0.0,22500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1300.0,PE,70.9,82.2,70.9,82.2,82.2,31,213.21,118000,-6500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1310.0,PE,0.0,0.0,0.0,75.1,80.75,0,0.0,18000,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1320.0,PE,90.0,91.3,88.85,88.9,87.85,14,98.69,31500,500,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1330.0,PE,0.0,0.0,0.0,76.1,95.2,0,0.0,14500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1340.0,PE,0.0,0.0,0.0,92.6,102.8,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1350.0,PE,0.0,0.0,0.0,104.2,110.55,0,0.0,9500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1360.0,PE,0.0,0.0,0.0,95.95,118.6,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1370.0,PE,0.0,0.0,0.0,97.85,126.85,0,0.0,3500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1380.0,PE,0.0,0.0,0.0,93.05,135.25,0,0.0,1500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1390.0,PE,0.0,0.0,0.0,251.7,143.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1400.0,PE,0.0,0.0,0.0,146.3,152.65,0,0.0,8500,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1410.0,PE,0.0,0.0,0.0,269.95,161.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1420.0,PE,0.0,0.0,0.0,262.35,170.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1440.0,PE,0.0,0.0,0.0,279.55,189.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,30-May-2024,1460.0,PE,0.0,0.0,0.0,168.85,207.75,0,0.0,500,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,106.45,173.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,95.8,157.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,85.9,142.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,192.45,135.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,76.75,128.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,176.7,121.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,68.4,114.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,161.6,108.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,60.0,102.05,0,0.0,500,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,147.25,96.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,53.75,90.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,133.55,84.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,47.4,79.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1250.0,CE,0.0,0.0,0.0,120.7,74.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,41.7,69.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,108.65,65.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,36.65,60.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,97.4,56.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,61.0,52.65,0,0.0,5000,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,86.95,48.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,27.95,45.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1330.0,CE,0.0,0.0,0.0,77.35,42.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,24.3,38.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1350.0,CE,0.0,0.0,0.0,50.0,36.0,0,0.0,500,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,21.1,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1370.0,CE,0.0,0.0,0.0,60.45,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,18.25,28.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1390.0,CE,0.0,0.0,0.0,53.1,26.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,28.0,23.85,0,0.0,1500,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1410.0,CE,0.0,0.0,0.0,46.5,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,13.55,20.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,11.65,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,10.0,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1100.0,PE,17.9,20.1,17.9,20.05,20.05,6,33.59,10500,1000,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,66.15,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,12.75,22.4,0,0.0,8000,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,16.15,25.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,86.45,27.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,20.15,30.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,97.7,34.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,24.8,37.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,37.95,41.3,0,0.0,4000,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,30.2,45.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,122.35,49.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,36.25,53.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,135.65,58.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,43.15,63.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,149.6,68.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,50.85,73.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,164.15,79.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,59.35,84.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,179.25,90.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,68.7,97.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,194.75,103.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1330.0,PE,0.0,0.0,0.0,78.8,109.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,210.75,116.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1350.0,PE,0.0,0.0,0.0,89.7,123.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,227.15,130.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1370.0,PE,0.0,0.0,0.0,101.4,138.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,244.0,145.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1390.0,PE,0.0,0.0,0.0,113.8,153.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,261.1,161.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1410.0,PE,0.0,0.0,0.0,126.95,169.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,278.55,177.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,296.3,193.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,314.3,210.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,263.6,204.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,230.6,173.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,214.9,159.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,199.7,146.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,185.2,133.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,171.2,121.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,157.85,109.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,145.15,99.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,133.15,89.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,121.85,80.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,111.2,72.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,101.2,64.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1340.0,CE,0.0,0.0,0.0,91.9,57.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,83.25,50.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,75.2,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,67.8,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1420.0,CE,0.0,0.0,0.0,60.95,34.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,54.65,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,43.7,23.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,12.25,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,18.55,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,22.45,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,26.9,39.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,32.0,46.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,37.7,53.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,43.95,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,50.9,71.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,58.55,81.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,66.9,91.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,75.9,103.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,85.55,115.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1340.0,PE,0.0,0.0,0.0,95.85,127.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,106.85,140.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,118.45,154.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,130.65,169.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1420.0,PE,0.0,0.0,0.0,143.45,184.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,156.8,199.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARATFORG,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,185.1,231.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1000.0,CE,0.0,0.0,0.0,274.25,288.05,0,0.0,21375,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1100.0,CE,0.0,0.0,0.0,239.1,188.65,0,0.0,2850,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1110.0,CE,0.0,0.0,0.0,117.0,178.8,0,0.0,8550,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1120.0,CE,0.0,0.0,0.0,222.5,168.95,0,0.0,1900,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1140.0,CE,0.0,0.0,0.0,182.15,149.5,0,0.0,950,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1150.0,CE,152.0,152.0,152.0,152.0,139.9,1,6.18,14725,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1160.0,CE,145.8,145.8,134.75,134.75,130.4,8,49.39,1900,1900,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1170.0,CE,0.0,0.0,0.0,137.0,121.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1180.0,CE,0.0,0.0,0.0,39.15,111.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1190.0,CE,105.35,105.9,105.35,105.75,105.75,3,18.46,7600,1425,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1200.0,CE,100.0,110.35,95.65,97.15,97.15,95,588.12,85975,-4750,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1210.0,CE,84.35,98.95,84.35,92.85,85.8,6,37.17,11875,1900,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1220.0,CE,80.1,88.05,79.45,79.45,77.7,5,30.94,28975,-950,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1230.0,CE,72.05,80.35,67.75,80.35,69.95,6,37.13,8550,950,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1240.0,CE,60.35,72.1,59.4,63.65,63.65,19,117.81,15200,-475,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1250.0,CE,54.1,66.95,50.65,55.8,55.8,240,1491.2,81700,-1900,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1260.0,CE,44.2,60.2,43.0,49.05,49.05,368,2290.75,62700,-27550,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1270.0,CE,41.7,52.6,37.45,42.05,42.05,557,3476.28,65075,-19000,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1280.0,CE,33.95,46.0,31.55,35.9,35.9,2128,13323.26,210425,-43700,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1290.0,CE,29.5,39.95,26.6,30.35,30.35,2848,17890.07,191900,37050,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1300.0,CE,23.75,33.95,22.2,25.2,25.2,6579,41493.33,1161850,52250,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1310.0,CE,20.7,28.7,18.35,21.0,21.0,3367,21318.81,460750,180500,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1320.0,CE,16.0,24.2,15.05,17.35,17.35,4600,29264.75,1580325,484025,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1330.0,CE,14.3,20.25,12.4,14.4,14.4,1832,11711.88,631275,55100,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1340.0,CE,11.45,16.8,10.1,12.0,12.0,2358,15157.62,1121000,-51775,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1350.0,CE,10.05,14.2,8.3,9.95,9.95,4624,29893.62,1875775,292600,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1360.0,CE,8.25,11.65,6.8,8.4,8.4,1666,10836.2,1684825,63650,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1370.0,CE,6.8,9.95,5.8,7.2,7.2,707,4627.09,167200,6175,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1380.0,CE,6.1,8.3,4.9,6.1,6.1,650,4281.03,329175,-2375,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1390.0,CE,4.95,7.1,4.2,5.25,5.25,618,4096.53,139175,-475,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1400.0,CE,4.4,6.1,3.5,4.6,4.6,3139,20948.0,1438775,70775,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1410.0,CE,3.5,5.2,3.05,3.95,3.95,176,1182.23,84550,-9500,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1420.0,CE,3.25,4.5,2.6,3.35,3.35,459,3103.7,139650,-2375,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1430.0,CE,3.0,3.8,2.2,2.9,2.9,175,1191.29,78375,23275,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1440.0,CE,2.2,3.35,1.9,2.55,2.55,804,5509.4,211850,93100,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1450.0,CE,2.15,2.95,1.7,2.25,2.25,724,4994.6,376675,-43225,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1460.0,CE,1.85,2.6,1.55,2.0,2.0,358,2486.29,128250,-37050,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1480.0,CE,1.4,2.3,1.4,1.65,1.65,192,1351.43,256025,-15675,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1500.0,CE,2.1,2.1,1.3,1.45,1.45,312,2225.28,387125,22800,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1520.0,CE,1.4,1.4,0.9,1.1,1.1,344,2485.7,523450,13300,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1000.0,PE,0.4,0.8,0.4,0.8,0.0,53,251.9,32300,-11875,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1020.0,PE,1.0,1.0,1.0,1.0,0.0,5,24.24,475,-2375,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1100.0,PE,1.0,1.1,0.7,0.95,0.95,97,507.24,223250,-2850,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1120.0,PE,0.0,0.0,0.0,42.55,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1140.0,PE,1.4,1.6,1.25,1.55,1.55,52,281.94,29925,12350,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1150.0,PE,1.9,2.0,1.35,1.9,1.9,248,1356.68,204725,-8075,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1160.0,PE,2.0,2.4,1.8,2.35,2.35,78,430.58,20425,-5225,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1170.0,PE,2.55,2.9,2.1,2.85,2.85,132,735.26,46075,23275,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1180.0,PE,2.8,3.65,2.65,3.55,3.55,73,410.26,32775,3325,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1190.0,PE,3.85,4.4,3.15,4.35,4.35,83,470.67,47500,-5700,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1200.0,PE,5.9,5.9,3.85,5.5,5.5,922,5276.21,768075,-8075,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1210.0,PE,5.8,6.7,4.8,6.65,6.65,79,456.24,38000,1425,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1220.0,PE,9.95,9.95,5.8,8.05,8.05,457,2663.21,161500,1425,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1230.0,PE,9.55,10.0,7.0,9.8,9.8,668,3929.67,171950,5700,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1240.0,PE,11.65,12.1,8.6,11.85,11.85,767,4556.14,141075,18050,06-MAY-2024,
