INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BHARTIARTL,30-May-2024,1250.0,PE,14.1,14.65,10.65,14.3,14.3,1748,10482.77,525825,187150,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1260.0,PE,16.65,17.8,12.8,17.05,17.05,953,5773.02,359100,-2375,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1270.0,PE,20.25,21.6,15.5,20.3,20.3,1196,7319.77,163400,2375,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1280.0,PE,23.95,26.0,18.55,24.05,24.05,4497,27819.89,304950,73150,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1290.0,PE,27.25,30.4,22.35,28.3,28.3,1948,12179.27,127775,3325,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1300.0,PE,37.5,37.5,26.35,33.15,33.15,1963,12408.49,543875,39900,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1310.0,PE,40.05,40.6,31.45,38.75,38.75,377,2409.22,76950,-3800,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1320.0,PE,48.6,48.6,37.15,45.35,45.35,202,1307.44,141075,-11400,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1330.0,PE,49.2,54.25,42.65,52.55,52.55,131,857.31,118275,-6175,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1340.0,PE,60.5,62.0,50.1,59.65,59.65,87,577.12,108300,-2850,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1350.0,PE,64.1,71.65,56.2,68.0,68.0,109,732.46,195700,-15675,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1360.0,PE,0.0,0.0,0.0,80.65,79.95,0,0.0,101650,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1370.0,PE,87.05,87.05,72.9,85.0,85.0,33,227.25,25175,-2375,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1380.0,PE,90.95,97.85,80.8,94.05,94.05,54,376.83,30875,1900,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1390.0,PE,0.0,0.0,0.0,82.1,105.3,0,0.0,11875,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1400.0,PE,109.0,113.55,109.0,112.7,112.7,14,100.51,81700,4750,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1410.0,PE,0.0,0.0,0.0,125.5,123.3,0,0.0,19475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1420.0,PE,0.0,0.0,0.0,89.2,132.6,0,0.0,950,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1430.0,PE,0.0,0.0,0.0,97.75,142.0,0,0.0,1425,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1440.0,PE,0.0,0.0,0.0,105.45,151.5,0,0.0,475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1450.0,PE,0.0,0.0,0.0,114.15,161.1,0,0.0,475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1460.0,PE,0.0,0.0,0.0,124.9,170.75,0,0.0,475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1480.0,PE,0.0,0.0,0.0,330.7,190.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1500.0,PE,0.0,0.0,0.0,153.1,210.0,0,0.0,950,0,06-MAY-2024,
OPTSTK,BHARTIARTL,30-May-2024,1520.0,PE,0.0,0.0,0.0,369.55,229.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,158.45,196.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,142.25,177.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,126.9,159.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,112.4,142.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,188.05,133.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,98.8,125.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,170.35,117.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,115.0,109.3,0,0.0,2850,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,153.2,101.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,74.75,94.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,136.8,87.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,64.3,80.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1250.0,CE,0.0,0.0,0.0,80.0,74.15,0,0.0,1425,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,54.9,68.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,106.65,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,46.55,56.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,77.4,51.65,0,0.0,475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1300.0,CE,55.4,68.5,55.4,61.1,61.1,120,776.33,100225,33725,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,48.25,42.35,0,0.0,1425,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,66.9,38.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1330.0,CE,0.0,0.0,0.0,36.35,34.25,0,0.0,950,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,50.45,30.7,0,0.0,950,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1350.0,CE,47.2,47.2,37.95,39.5,27.4,6,39.62,18525,2375,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1360.0,CE,30.0,35.0,30.0,35.0,24.4,2,13.22,1900,475,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1370.0,CE,0.0,0.0,0.0,49.35,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,33.1,19.2,0,0.0,475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1390.0,CE,0.0,0.0,0.0,41.2,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1400.0,CE,21.45,25.45,21.45,25.4,25.4,43,290.81,57000,8075,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1410.0,CE,0.0,0.0,0.0,34.1,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,11.95,11.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1430.0,CE,0.0,0.0,0.0,27.95,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,9.55,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1450.0,CE,0.0,0.0,0.0,22.8,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1460.0,CE,12.0,12.0,12.0,12.0,6.45,1,6.99,475,475,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,6.0,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1500.0,CE,6.85,6.85,6.85,6.85,3.5,2,14.31,17100,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1520.0,CE,5.65,5.65,5.65,5.65,2.55,1,7.24,950,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,10.2,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,13.65,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,17.9,4.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,23.1,6.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,4.7,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,29.1,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,6.7,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1200.0,PE,19.0,22.35,16.25,20.0,20.0,17,98.52,59375,4750,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,9.35,15.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1220.0,PE,21.0,21.0,21.0,21.0,18.45,1,5.89,1425,475,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,12.7,21.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,53.55,24.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1250.0,PE,30.0,34.4,30.0,34.4,34.4,2,12.18,2850,950,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,21.45,31.65,0,0.0,475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,43.0,35.75,0,0.0,15675,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,75.05,40.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,28.05,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1300.0,PE,55.8,64.5,55.8,59.5,50.05,46,297.43,63175,12825,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,35.25,55.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,60.0,61.15,0,0.0,475,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1330.0,PE,0.0,0.0,0.0,43.55,67.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,114.55,73.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1350.0,PE,0.0,0.0,0.0,52.95,80.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,129.45,87.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1370.0,PE,0.0,0.0,0.0,63.45,94.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,145.0,101.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1390.0,PE,0.0,0.0,0.0,75.05,109.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,161.2,117.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1410.0,PE,0.0,0.0,0.0,87.7,125.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,177.95,133.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1430.0,PE,0.0,0.0,0.0,101.35,141.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,195.2,150.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1450.0,PE,0.0,0.0,0.0,115.9,159.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,212.9,168.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,230.95,186.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1500.0,PE,0.0,0.0,0.0,249.3,204.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,267.9,223.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,280.1,223.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,242.8,187.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,206.95,153.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,189.8,137.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,173.15,122.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,157.2,108.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,142.0,95.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,127.6,83.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,113.95,71.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,101.25,61.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,89.45,52.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1340.0,CE,0.0,0.0,0.0,78.55,44.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,68.65,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,59.6,31.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,51.45,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1420.0,CE,0.0,0.0,0.0,44.2,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,37.75,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1460.0,CE,0.0,0.0,0.0,32.05,14.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,27.1,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,19.0,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,1.9,3.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,3.9,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,7.3,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,9.75,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,12.8,20.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,16.5,25.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,20.9,32.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,26.15,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,32.1,48.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,60.0,57.9,0,0.0,1900,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,46.9,68.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1340.0,PE,0.0,0.0,0.0,55.65,80.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,65.35,92.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,76.0,106.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,87.5,120.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1420.0,PE,0.0,0.0,0.0,99.85,135.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,113.0,151.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1460.0,PE,0.0,0.0,0.0,126.95,167.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,141.7,184.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHARTIARTL,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,172.85,219.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,220.0,CE,0.0,0.0,0.0,91.6,70.25,0,0.0,380625,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,230.0,CE,71.0,71.0,55.0,59.35,59.35,11,84.69,84000,-2625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,235.0,CE,53.35,53.35,53.35,53.35,56.0,3,22.7,7875,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,240.0,CE,50.95,54.55,47.55,54.55,51.45,5,38.19,89250,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,245.0,CE,49.05,50.85,49.05,50.85,47.0,2,15.48,15750,5250,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,250.0,CE,42.75,47.2,37.0,42.4,42.4,63,482.73,443625,47250,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,255.0,CE,32.9,32.9,32.9,32.9,38.55,1,7.55,126000,2625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,260.0,CE,34.0,38.8,28.9,33.3,33.3,124,954.04,1252125,-31500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,265.0,CE,32.5,35.0,25.7,30.4,30.4,66,511.07,422625,-5250,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,270.0,CE,40.55,40.55,22.3,25.95,25.95,545,4250.14,2475375,-52500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,275.0,CE,32.9,32.9,19.5,22.5,22.5,128,1002.86,254625,-49875,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,280.0,CE,32.0,32.1,16.5,19.8,19.8,2244,17668.08,2714250,178500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,285.0,CE,23.65,24.25,14.15,16.8,16.8,2159,17109.69,1155000,212625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,290.0,CE,22.7,22.7,12.2,14.8,14.8,9220,73916.94,4559625,1081500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,295.0,CE,21.6,21.6,10.4,12.5,12.5,3699,29973.57,1047375,367500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,300.0,CE,20.3,20.45,8.9,10.65,10.65,12487,102181.13,6124125,1779750,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,305.0,CE,17.6,18.0,7.65,9.2,9.2,3664,30339.16,1399125,409500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,310.0,CE,13.15,16.0,6.5,7.95,7.95,7579,63454.72,4008375,850500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,315.0,CE,13.6,13.6,5.65,6.85,6.85,2954,25026.74,1816500,-60375,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,320.0,CE,12.05,12.05,4.9,5.8,5.8,7149,61300.85,6074250,1396500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,325.0,CE,10.0,10.3,4.15,4.95,4.95,2224,19302.06,1071000,215250,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,330.0,CE,8.9,9.05,3.55,4.2,4.2,3482,30611.99,3845625,585375,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,335.0,CE,7.2,7.5,3.0,3.6,3.6,1735,15445.55,1916250,13125,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,340.0,CE,6.4,6.45,2.55,3.05,3.05,1931,17407.82,2312625,611625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,345.0,CE,5.55,5.55,2.2,2.55,2.55,649,5929.08,346500,23625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,350.0,CE,5.75,5.75,1.9,2.3,2.3,3771,34902.64,5016375,892500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,200.0,PE,0.15,0.35,0.15,0.3,0.05,44,231.34,469875,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,210.0,PE,0.2,0.45,0.15,0.4,0.4,26,143.55,207375,-10500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,215.0,PE,0.5,0.6,0.3,0.45,0.2,27,152.69,63000,-23625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,220.0,PE,0.25,0.8,0.25,0.65,0.65,268,1551.91,1588125,70875,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,230.0,PE,0.35,1.3,0.3,0.95,0.95,695,4211.32,1575000,-401625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,235.0,PE,0.5,1.8,0.45,1.25,1.25,312,1933.78,315000,-21000,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,240.0,PE,0.55,2.4,0.55,1.5,1.5,1023,6483.22,1462125,5250,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,245.0,PE,0.75,3.15,0.75,2.0,2.0,307,1989.52,346500,70875,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,250.0,PE,0.9,4.15,0.9,2.55,2.55,2212,14663.76,2436000,666750,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,255.0,PE,1.25,5.3,1.25,3.25,3.25,739,5007.27,538125,44625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,260.0,PE,1.55,6.65,1.55,4.05,4.05,3576,24787.91,2428125,-65625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,265.0,PE,2.2,8.15,2.2,5.1,5.1,1752,12428.76,1034250,55125,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,270.0,PE,2.8,10.0,2.65,6.5,6.5,4018,29168.19,3115875,-63000,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,275.0,PE,3.55,12.1,3.4,8.15,8.15,2692,20015.33,1239000,-133875,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,280.0,PE,4.5,14.5,4.45,10.05,10.05,7030,53564.95,3362625,-220500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,285.0,PE,5.8,17.25,5.8,12.2,12.2,3979,31084.21,874125,-131250,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,290.0,PE,7.2,20.1,6.95,14.9,14.9,6467,51668.36,2394000,273000,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,295.0,PE,9.4,23.0,9.4,17.7,17.7,1777,14518.75,556500,-42000,06-MAY-2024,
