INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BHEL,30-May-2024,300.0,PE,11.1,26.85,11.1,20.85,20.85,3039,25504.55,2302125,-921375,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,305.0,PE,13.8,29.65,13.8,24.45,24.45,475,4063.4,819000,-55125,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,310.0,PE,16.5,33.5,16.3,27.85,27.85,775,6811.07,989625,-430500,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,315.0,PE,19.35,38.15,19.35,31.7,31.7,168,1522.11,669375,-123375,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,320.0,PE,26.55,41.75,26.55,36.55,36.55,137,1267.54,861000,-102375,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,325.0,PE,28.7,44.55,28.7,38.35,39.4,14,132.9,70875,-13125,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,330.0,PE,31.3,50.0,31.3,41.0,43.5,12,116.79,131250,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,335.0,PE,0.0,0.0,0.0,30.0,47.75,0,0.0,15750,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,340.0,PE,47.8,52.8,47.8,52.8,52.8,5,51.23,15750,2625,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,345.0,PE,0.0,0.0,0.0,53.7,56.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,30-May-2024,350.0,PE,46.45,65.6,46.45,59.5,61.2,14,150.57,42000,-10500,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,245.0,CE,0.0,0.0,0.0,40.4,52.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,250.0,CE,52.0,52.0,52.0,52.0,48.35,1,7.92,123375,2625,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,255.0,CE,0.0,0.0,0.0,34.2,44.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,260.0,CE,45.1,45.3,45.1,45.3,41.3,2,16.02,15750,5250,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,265.0,CE,0.0,0.0,0.0,28.7,38.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,270.0,CE,0.0,0.0,0.0,53.45,34.85,0,0.0,60375,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,275.0,CE,0.0,0.0,0.0,50.6,31.9,0,0.0,2625,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,280.0,CE,32.5,34.85,29.9,31.65,31.65,112,917.76,236250,154875,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,285.0,CE,28.0,28.1,26.6,26.6,26.55,4,32.83,31500,5250,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,290.0,CE,28.0,31.0,24.0,27.75,27.75,101,844.52,202125,118125,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,295.0,CE,22.85,26.95,22.85,26.95,21.85,2,16.79,13125,5250,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,300.0,CE,29.65,30.0,20.0,22.8,22.8,208,1765.35,412125,207375,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,305.0,CE,20.3,22.25,19.15,22.25,17.85,5,42.71,7875,5250,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,310.0,CE,25.15,25.15,16.3,19.65,19.65,76,658.51,110250,-18375,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,315.0,CE,18.0,18.6,15.7,18.6,14.4,4,34.87,10500,2625,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,320.0,CE,22.05,22.4,14.0,16.6,16.6,95,842.19,160125,15750,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,325.0,CE,0.0,0.0,0.0,18.95,11.55,0,0.0,5250,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,330.0,CE,17.0,17.0,12.0,13.6,13.6,24,216.93,84000,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,335.0,CE,17.5,17.5,11.5,13.5,9.2,6,55.13,28875,7875,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,340.0,CE,10.0,13.95,10.0,11.2,11.2,7,64.6,52500,18375,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,345.0,CE,0.0,0.0,0.0,8.7,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,350.0,CE,9.0,9.0,9.0,9.0,9.0,2,18.84,5250,5250,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,220.0,PE,2.55,3.35,2.55,3.2,3.2,18,105.4,36750,10500,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,240.0,PE,4.95,6.85,4.95,6.15,6.15,44,284.04,152250,34125,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,245.0,PE,0.0,0.0,0.0,10.7,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,250.0,PE,5.0,10.0,5.0,8.65,8.65,70,474.41,212625,133875,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,255.0,PE,9.0,11.9,9.0,11.9,8.15,2,13.93,18375,2625,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,260.0,PE,9.4,14.0,9.4,11.25,11.25,39,278.26,139125,63000,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,265.0,PE,0.0,0.0,0.0,18.75,11.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,270.0,PE,10.0,17.0,10.0,15.3,15.3,51,380.19,236250,34125,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,275.0,PE,17.75,17.75,17.75,17.75,15.15,1,7.68,2625,2625,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,280.0,PE,13.05,23.3,13.05,19.55,19.55,95,746.06,333375,60375,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,285.0,PE,25.05,26.1,20.5,21.55,19.65,11,88.7,21000,5250,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,290.0,PE,19.1,28.5,19.1,24.25,24.25,44,362.78,133875,42000,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,295.0,PE,26.65,27.9,26.65,27.9,27.9,4,33.85,15750,5250,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,300.0,PE,21.15,35.0,21.15,30.35,30.35,34,293.57,246750,28875,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,305.0,PE,0.0,0.0,0.0,42.6,30.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,310.0,PE,28.25,34.25,28.25,34.25,33.9,2,17.91,60375,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,315.0,PE,35.0,35.0,35.0,35.0,37.2,2,18.37,13125,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,320.0,PE,0.0,0.0,0.0,74.6,40.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,325.0,PE,0.0,0.0,0.0,57.75,44.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,330.0,PE,34.25,34.25,34.25,34.25,47.95,1,9.56,7875,2625,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,335.0,PE,0.0,0.0,0.0,60.0,51.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,340.0,PE,0.0,0.0,0.0,91.75,55.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,345.0,PE,0.0,0.0,0.0,57.15,59.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,27-Jun-2024,350.0,PE,0.0,0.0,0.0,92.55,63.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,240.0,CE,0.0,0.0,0.0,48.4,60.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,250.0,CE,0.0,0.0,0.0,42.25,53.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,260.0,CE,0.0,0.0,0.0,36.65,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,270.0,CE,0.0,0.0,0.0,31.6,40.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,280.0,CE,0.0,0.0,0.0,27.15,35.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,290.0,CE,0.0,0.0,0.0,23.15,30.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,300.0,CE,0.0,0.0,0.0,19.7,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,310.0,CE,0.0,0.0,0.0,16.65,22.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,320.0,CE,18.1,18.1,18.1,18.1,18.8,1,8.87,10500,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,330.0,CE,0.0,0.0,0.0,11.8,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,340.0,CE,0.0,0.0,0.0,17.4,13.35,0,0.0,5250,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,350.0,CE,0.0,0.0,0.0,8.25,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,240.0,PE,0.0,0.0,0.0,12.45,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,250.0,PE,0.0,0.0,0.0,16.1,10.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,260.0,PE,0.0,0.0,0.0,20.35,13.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,270.0,PE,0.0,0.0,0.0,25.15,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,280.0,PE,0.0,0.0,0.0,30.45,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,290.0,PE,0.0,0.0,0.0,36.35,26.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,300.0,PE,25.5,25.5,25.5,25.5,32.35,1,8.54,5250,2625,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,310.0,PE,0.0,0.0,0.0,49.45,38.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,320.0,PE,0.0,0.0,0.0,56.7,44.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,330.0,PE,0.0,0.0,0.0,64.25,51.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,340.0,PE,0.0,0.0,0.0,72.15,59.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BHEL,25-Jul-2024,350.0,PE,0.0,0.0,0.0,80.35,66.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,220.0,CE,0.0,0.0,0.0,94.15,81.7,0,0.0,100000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,230.0,CE,0.0,0.0,0.0,77.9,71.75,0,0.0,2500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,240.0,CE,0.0,0.0,0.0,54.7,61.9,0,0.0,5000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,250.0,CE,0.0,0.0,0.0,59.5,52.15,0,0.0,40000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,255.0,CE,0.0,0.0,0.0,22.0,47.4,0,0.0,2500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,260.0,CE,0.0,0.0,0.0,50.0,42.75,0,0.0,97500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,265.0,CE,0.0,0.0,0.0,44.15,38.25,0,0.0,37500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,270.0,CE,0.0,0.0,0.0,39.95,33.9,0,0.0,165000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,275.0,CE,0.0,0.0,0.0,40.0,29.8,0,0.0,65000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,280.0,CE,26.05,26.05,26.0,26.05,26.05,2,15.3,1180000,-5000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,285.0,CE,14.85,14.85,14.85,14.85,22.25,2,14.99,90000,-5000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,290.0,CE,20.0,20.0,20.0,20.0,18.95,1,7.75,850000,-2500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,295.0,CE,0.0,0.0,0.0,18.0,15.95,0,0.0,215000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,300.0,CE,13.15,14.95,13.15,14.95,13.25,2,15.7,2382500,-5000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,305.0,CE,10.0,12.1,10.0,12.1,12.1,4,31.63,272500,-10000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,310.0,CE,4.1,10.7,4.1,10.0,10.0,9,71.54,1580000,-22500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,315.0,CE,9.7,9.7,3.0,3.0,7.1,11,88.37,515000,-27500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,320.0,CE,6.75,6.75,5.85,6.5,6.5,15,122.31,2137500,-37500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,325.0,CE,6.4,6.4,6.4,6.4,4.45,2,16.57,380000,-5000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,330.0,CE,5.2,5.2,2.3,3.1,3.1,10,83.39,2242500,-25000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,335.0,CE,0.0,0.0,0.0,5.2,2.65,0,0.0,737500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,340.0,CE,0.0,0.0,0.0,2.85,2.0,0,0.0,490000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,345.0,CE,0.0,0.0,0.0,3.0,1.5,0,0.0,297500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,350.0,CE,1.1,1.1,0.95,1.0,1.1,6,52.65,557500,-15000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,220.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,242500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,230.0,PE,0.35,0.7,0.35,0.7,0.05,5,28.82,180000,-12500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,240.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,380000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,245.0,PE,0.0,0.0,0.0,0.75,0.2,0,0.0,60000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,250.0,PE,0.65,0.8,0.65,0.8,0.35,3,18.8,755000,-7500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,255.0,PE,0.5,0.5,0.5,0.5,0.6,4,25.55,302500,-10000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,260.0,PE,0.85,0.85,0.85,0.85,0.9,1,6.52,612500,-2500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,265.0,PE,0.0,0.0,0.0,0.6,1.4,0,0.0,170000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,270.0,PE,0.0,0.0,0.0,1.6,2.0,0,0.0,790000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,275.0,PE,0.0,0.0,0.0,1.0,2.85,0,0.0,707500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,280.0,PE,5.0,5.0,3.1,3.1,3.95,4,28.41,725000,-10000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,285.0,PE,0.0,0.0,0.0,3.25,5.3,0,0.0,185000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,290.0,PE,4.6,5.85,4.6,5.85,6.95,4,29.55,1087500,-10000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,295.0,PE,6.05,6.05,6.05,6.05,8.9,1,7.52,235000,-2500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,300.0,PE,10.0,10.0,9.5,10.0,11.2,4,30.97,1295000,-10000,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,305.0,PE,0.0,0.0,0.0,8.5,13.85,0,0.0,220000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,310.0,PE,13.4,13.4,13.4,13.4,16.75,1,8.08,385000,-2500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,315.0,PE,20.0,20.0,20.0,20.0,20.0,1,8.37,140000,-2500,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,320.0,PE,0.0,0.0,0.0,17.5,23.5,0,0.0,537500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,325.0,PE,0.0,0.0,0.0,23.85,27.3,0,0.0,117500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,330.0,PE,0.0,0.0,0.0,27.45,31.25,0,0.0,90000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,335.0,PE,0.0,0.0,0.0,38.9,35.45,0,0.0,132500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,340.0,PE,0.0,0.0,0.0,35.4,39.8,0,0.0,32500,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,345.0,PE,0.0,0.0,0.0,42.55,44.25,0,0.0,35000,0,06-MAY-2024,
OPTSTK,BIOCON,30-May-2024,350.0,PE,0.0,0.0,0.0,43.6,48.85,0,0.0,17500,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,260.0,CE,0.0,0.0,0.0,24.6,46.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,270.0,CE,0.0,0.0,0.0,19.75,38.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,275.0,CE,0.0,0.0,0.0,30.1,35.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,280.0,CE,0.0,0.0,0.0,15.65,31.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,285.0,CE,0.0,0.0,0.0,24.2,28.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,290.0,CE,0.0,0.0,0.0,12.25,25.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,295.0,CE,0.0,0.0,0.0,19.15,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,300.0,CE,0.0,0.0,0.0,26.6,19.85,0,0.0,25000,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,305.0,CE,0.0,0.0,0.0,14.9,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,310.0,CE,0.0,0.0,0.0,29.95,15.3,0,0.0,27500,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,315.0,CE,0.0,0.0,0.0,11.4,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,320.0,CE,0.0,0.0,0.0,16.4,11.55,0,0.0,2500,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,325.0,CE,0.0,0.0,0.0,8.6,10.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,330.0,CE,0.0,0.0,0.0,12.8,8.6,0,0.0,17500,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,335.0,CE,0.0,0.0,0.0,6.4,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,340.0,CE,0.0,0.0,0.0,3.1,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,350.0,CE,0.0,0.0,0.0,2.3,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,250.0,PE,0.0,0.0,0.0,2.0,1.9,0,0.0,25000,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,260.0,PE,0.0,0.0,0.0,15.8,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,270.0,PE,0.0,0.0,0.0,20.8,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,275.0,PE,0.0,0.0,0.0,10.0,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,280.0,PE,0.0,0.0,0.0,26.5,8.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,285.0,PE,0.0,0.0,0.0,13.95,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,290.0,PE,0.0,0.0,0.0,32.95,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,295.0,PE,0.0,0.0,0.0,18.8,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,300.0,PE,0.0,0.0,0.0,13.5,16.1,0,0.0,5000,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,305.0,PE,0.0,0.0,0.0,24.4,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,310.0,PE,0.0,0.0,0.0,47.6,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,315.0,PE,0.0,0.0,0.0,30.8,24.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,320.0,PE,0.0,0.0,0.0,55.65,27.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,325.0,PE,0.0,0.0,0.0,37.9,31.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,330.0,PE,0.0,0.0,0.0,64.1,34.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,335.0,PE,0.0,0.0,0.0,45.55,38.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,340.0,PE,0.0,0.0,0.0,72.85,42.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,27-Jun-2024,350.0,PE,0.0,0.0,0.0,81.85,50.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,260.0,CE,0.0,0.0,0.0,44.25,50.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,270.0,CE,0.0,0.0,0.0,37.5,42.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,280.0,CE,0.0,0.0,0.0,31.45,36.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,290.0,CE,0.0,0.0,0.0,26.1,30.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,300.0,CE,0.0,0.0,0.0,21.45,24.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,310.0,CE,0.0,0.0,0.0,17.45,20.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,320.0,CE,0.0,0.0,0.0,14.05,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,330.0,CE,0.0,0.0,0.0,11.2,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,340.0,CE,0.0,0.0,0.0,8.9,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,360.0,CE,0.0,0.0,0.0,5.45,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,260.0,PE,0.0,0.0,0.0,7.95,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,270.0,PE,0.0,0.0,0.0,11.0,8.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,280.0,PE,0.0,0.0,0.0,14.75,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,290.0,PE,0.0,0.0,0.0,19.25,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,300.0,PE,0.0,0.0,0.0,24.4,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,310.0,PE,0.0,0.0,0.0,30.2,24.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,320.0,PE,0.0,0.0,0.0,36.65,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,330.0,PE,0.0,0.0,0.0,43.6,37.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,340.0,PE,0.0,0.0,0.0,51.1,44.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BIOCON,25-Jul-2024,360.0,PE,0.0,0.0,0.0,67.3,60.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,24500.0,CE,0.0,0.0,0.0,4701.75,5647.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,25000.0,CE,0.0,0.0,0.0,4273.2,5151.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,25500.0,CE,0.0,0.0,0.0,3861.1,4657.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26000.0,CE,0.0,0.0,0.0,3467.6,4166.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26250.0,CE,0.0,0.0,0.0,4235.8,3922.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26500.0,CE,0.0,0.0,0.0,3095.7,3681.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26750.0,CE,0.0,0.0,0.0,3800.5,3442.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27000.0,CE,0.0,0.0,0.0,2970.15,3207.4,0,0.0,25,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27250.0,CE,0.0,0.0,0.0,3383.25,2975.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27500.0,CE,0.0,0.0,0.0,2417.3,2749.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27750.0,CE,0.0,0.0,0.0,2987.1,2528.25,0,0.0,0,0,06-MAY-2024,
