INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BOSCHLTD,30-May-2024,28000.0,CE,0.0,0.0,0.0,3188.25,2313.75,0,0.0,175,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,28250.0,CE,0.0,0.0,0.0,2615.55,2106.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,28500.0,CE,0.0,0.0,0.0,1839.3,1907.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,28750.0,CE,0.0,0.0,0.0,2267.8,1719.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29000.0,CE,1936.0,1936.0,1501.0,1761.65,1761.65,31,237.53,5275,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29250.0,CE,1450.0,1450.0,1450.0,1450.0,1368.8,2,15.35,475,-50,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29500.0,CE,1200.0,1448.9,1182.1,1410.6,1410.6,18,138.6,600,-150,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29750.0,CE,1140.3,1182.2,1113.8,1113.8,1064.1,3,23.17,300,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30000.0,CE,1260.0,1260.0,889.05,1159.75,1159.75,225,1746.5,12050,-175,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30250.0,CE,0.0,0.0,0.0,1311.1,805.9,0,0.0,75,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30500.0,CE,851.2,915.0,700.0,908.35,908.35,32,250.38,1475,-75,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30750.0,CE,0.0,0.0,0.0,1169.9,594.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31000.0,CE,825.0,825.0,530.0,720.9,720.9,416,3290.72,15350,825,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31250.0,CE,490.0,490.0,490.0,490.0,426.0,1,7.93,125,25,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31500.0,CE,630.0,630.0,488.45,500.0,500.0,27,215.96,975,225,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31750.0,CE,324.95,324.95,324.95,324.95,297.35,1,8.01,225,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32000.0,CE,399.0,437.55,299.05,408.8,408.8,180,1456.05,9050,-675,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32250.0,CE,0.0,0.0,0.0,524.05,201.65,0,0.0,25,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32500.0,CE,365.0,365.0,286.35,286.35,164.3,3,24.61,1125,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32750.0,CE,0.0,0.0,0.0,440.3,132.9,0,0.0,350,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33000.0,CE,300.0,300.0,160.0,227.0,227.0,113,938.13,5350,-75,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33250.0,CE,0.0,0.0,0.0,328.0,85.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33500.0,CE,120.0,165.0,120.0,161.95,161.95,16,134.61,6150,-25,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33750.0,CE,0.0,0.0,0.0,325.9,53.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34000.0,CE,139.95,140.0,84.45,119.0,119.0,47,400.8,1575,-50,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34250.0,CE,0.0,0.0,0.0,254.9,32.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34500.0,CE,80.0,97.8,60.45,87.55,87.55,93,803.95,6975,-300,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34750.0,CE,0.0,0.0,0.0,197.55,18.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,35000.0,CE,0.0,0.0,0.0,165.95,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,35500.0,CE,61.1,61.1,40.05,46.25,46.25,76,675.36,5075,-225,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,24500.0,PE,0.0,0.0,0.0,166.05,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,25000.0,PE,0.0,0.0,0.0,30.0,2.25,0,0.0,100,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,25500.0,PE,0.0,0.0,0.0,307.2,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26000.0,PE,61.0,81.55,61.0,76.4,76.4,9,58.66,550,50,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26250.0,PE,0.0,0.0,0.0,102.0,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26500.0,PE,0.0,0.0,0.0,91.35,25.3,0,0.0,325,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,26750.0,PE,0.0,0.0,0.0,121.0,35.5,0,0.0,25,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27000.0,PE,134.95,180.0,134.95,143.35,143.35,148,1004.6,9750,350,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27250.0,PE,0.0,0.0,0.0,268.95,66.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27500.0,PE,173.0,173.0,173.0,173.0,88.55,1,6.91,25,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,27750.0,PE,0.0,0.0,0.0,375.0,116.35,0,0.0,25,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,28000.0,PE,284.85,361.85,280.0,301.75,301.75,103,729.05,6475,-125,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,28250.0,PE,0.0,0.0,0.0,489.0,192.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,28500.0,PE,432.2,503.95,404.05,404.05,242.4,10,72.32,2725,-75,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,28750.0,PE,0.0,0.0,0.0,500.0,302.65,0,0.0,125,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29000.0,PE,580.0,690.05,534.65,561.55,561.55,493,3648.66,8975,-900,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29250.0,PE,650.0,730.0,650.0,699.5,449.95,9,67.4,575,-200,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29500.0,PE,800.0,840.0,750.0,750.0,540.7,10,75.72,2250,25,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,29750.0,PE,0.0,0.0,0.0,798.95,642.95,0,0.0,150,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30000.0,PE,919.4,1170.0,919.4,997.65,997.65,267,2071.13,11500,1800,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30250.0,PE,0.0,0.0,0.0,1249.35,882.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30500.0,PE,1284.15,1284.15,1284.15,1284.15,1019.7,1,7.94,725,-25,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,30750.0,PE,0.0,0.0,0.0,1512.85,1168.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31000.0,PE,1600.15,1600.15,1600.15,1600.15,1327.9,2,16.3,500,-25,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31250.0,PE,0.0,0.0,0.0,1804.85,1497.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31500.0,PE,0.0,0.0,0.0,3027.6,1677.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,31750.0,PE,0.0,0.0,0.0,1606.1,1867.0,0,0.0,100,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32000.0,PE,0.0,0.0,0.0,3403.05,2064.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32250.0,PE,0.0,0.0,0.0,2468.4,2269.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32500.0,PE,0.0,0.0,0.0,3792.7,2480.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,32750.0,PE,0.0,0.0,0.0,2837.65,2697.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33000.0,PE,0.0,0.0,0.0,4198.55,2920.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33250.0,PE,0.0,0.0,0.0,3225.2,3147.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33500.0,PE,3811.45,3811.45,3672.9,3672.9,3379.0,2,18.62,50,50,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,33750.0,PE,0.0,0.0,0.0,3632.15,3613.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34000.0,PE,0.0,0.0,0.0,5048.65,3850.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34250.0,PE,0.0,0.0,0.0,4055.0,4090.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34500.0,PE,0.0,0.0,0.0,5489.75,4331.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,34750.0,PE,0.0,0.0,0.0,4491.6,4574.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,30-May-2024,35000.0,PE,0.0,0.0,0.0,5939.55,4819.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,24500.0,CE,0.0,0.0,0.0,6043.65,5806.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,25000.0,CE,0.0,0.0,0.0,5585.05,5325.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,25500.0,CE,0.0,0.0,0.0,5136.9,4851.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26000.0,CE,0.0,0.0,0.0,4701.3,4387.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26250.0,CE,0.0,0.0,0.0,3253.25,4160.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26500.0,CE,0.0,0.0,0.0,4280.25,3937.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26750.0,CE,0.0,0.0,0.0,2860.4,3717.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27000.0,CE,0.0,0.0,0.0,3875.9,3502.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27250.0,CE,0.0,0.0,0.0,2493.0,3292.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27500.0,CE,0.0,0.0,0.0,3490.1,3088.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27750.0,CE,0.0,0.0,0.0,2150.75,2889.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28000.0,CE,0.0,0.0,0.0,3125.55,2696.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28250.0,CE,0.0,0.0,0.0,1838.7,2511.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28500.0,CE,0.0,0.0,0.0,2780.6,2330.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28750.0,CE,0.0,0.0,0.0,1556.55,2158.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29000.0,CE,0.0,0.0,0.0,2460.15,1993.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29250.0,CE,0.0,0.0,0.0,1304.5,1836.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29500.0,CE,0.0,0.0,0.0,2163.6,1687.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29750.0,CE,0.0,0.0,0.0,1082.45,1545.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30000.0,CE,0.0,0.0,0.0,1891.2,1412.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30250.0,CE,0.0,0.0,0.0,889.15,1286.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30500.0,CE,0.0,0.0,0.0,1642.95,1168.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30750.0,CE,0.0,0.0,0.0,723.1,1058.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31000.0,CE,0.0,0.0,0.0,1418.7,956.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31250.0,CE,0.0,0.0,0.0,582.15,861.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31500.0,CE,0.0,0.0,0.0,1217.65,773.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31750.0,CE,0.0,0.0,0.0,464.75,693.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32000.0,CE,0.0,0.0,0.0,1038.75,619.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32250.0,CE,0.0,0.0,0.0,367.1,551.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32500.0,CE,0.0,0.0,0.0,880.9,491.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32750.0,CE,0.0,0.0,0.0,287.15,434.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33000.0,CE,0.0,0.0,0.0,742.6,383.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33250.0,CE,0.0,0.0,0.0,222.5,337.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33500.0,CE,0.0,0.0,0.0,624.2,296.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33750.0,CE,0.0,0.0,0.0,170.85,260.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34000.0,CE,0.0,0.0,0.0,519.55,227.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34250.0,CE,0.0,0.0,0.0,129.95,198.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34500.0,CE,0.0,0.0,0.0,430.75,172.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34750.0,CE,0.0,0.0,0.0,98.0,149.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,35000.0,CE,0.0,0.0,0.0,355.15,128.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,24500.0,PE,0.0,0.0,0.0,74.45,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,25000.0,PE,70.25,70.25,70.25,70.25,33.7,2,12.53,100,50,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,25500.0,PE,0.0,0.0,0.0,149.85,54.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26000.0,PE,0.0,0.0,0.0,205.3,86.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26250.0,PE,0.0,0.0,0.0,273.1,106.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26500.0,PE,0.0,0.0,0.0,275.35,130.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,26750.0,PE,0.0,0.0,0.0,373.95,158.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27000.0,PE,0.0,0.0,0.0,362.05,190.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27250.0,PE,0.0,0.0,0.0,500.3,228.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27500.0,PE,0.0,0.0,0.0,467.35,270.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,27750.0,PE,0.0,0.0,0.0,651.75,319.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28000.0,PE,0.0,0.0,0.0,593.8,374.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28250.0,PE,0.0,0.0,0.0,833.45,436.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28500.0,PE,0.0,0.0,0.0,739.9,502.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,28750.0,PE,0.0,0.0,0.0,1045.0,578.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29000.0,PE,0.0,0.0,0.0,845.0,660.7,0,0.0,75,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29250.0,PE,0.0,0.0,0.0,1286.7,751.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29500.0,PE,0.0,0.0,0.0,1105.05,849.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,29750.0,PE,0.0,0.0,0.0,1558.35,955.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30000.0,PE,0.0,0.0,0.0,1323.75,1069.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30250.0,PE,0.0,0.0,0.0,1858.85,1190.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30500.0,PE,0.0,0.0,0.0,1566.55,1320.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,30750.0,PE,0.0,0.0,0.0,2186.5,1457.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31000.0,PE,0.0,0.0,0.0,1833.35,1603.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31250.0,PE,0.0,0.0,0.0,2539.3,1755.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31500.0,PE,0.0,0.0,0.0,2123.35,1915.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,31750.0,PE,0.0,0.0,0.0,2915.6,2082.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32000.0,PE,0.0,0.0,0.0,2435.55,2255.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32250.0,PE,0.0,0.0,0.0,3311.7,2435.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32500.0,PE,0.0,0.0,0.0,2768.75,2622.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,32750.0,PE,0.0,0.0,0.0,3725.5,2812.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33000.0,PE,0.0,0.0,0.0,3121.55,3009.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33250.0,PE,0.0,0.0,0.0,4154.6,3211.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33500.0,PE,0.0,0.0,0.0,3494.15,3417.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,33750.0,PE,0.0,0.0,0.0,4596.65,3628.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34000.0,PE,0.0,0.0,0.0,3880.6,3842.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34250.0,PE,0.0,0.0,0.0,5049.5,4061.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34500.0,PE,0.0,0.0,0.0,4282.85,4282.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,34750.0,PE,0.0,0.0,0.0,5511.25,4507.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,27-Jun-2024,35000.0,PE,0.0,0.0,0.0,4698.3,4734.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,25000.0,CE,0.0,0.0,0.0,4551.8,5520.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,26000.0,CE,0.0,0.0,0.0,3728.05,4626.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,26500.0,CE,0.0,0.0,0.0,3344.15,4200.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,27000.0,CE,0.0,0.0,0.0,2982.15,3791.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,27500.0,CE,0.0,0.0,0.0,2640.9,3401.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,28000.0,CE,0.0,0.0,0.0,2324.95,3032.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,28500.0,CE,0.0,0.0,0.0,2033.75,2684.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,29000.0,CE,0.0,0.0,0.0,1767.5,2362.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,29500.0,CE,0.0,0.0,0.0,1526.1,2064.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,30000.0,CE,0.0,0.0,0.0,1309.3,1792.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,30500.0,CE,0.0,0.0,0.0,1116.05,1545.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,31000.0,CE,0.0,0.0,0.0,945.3,1323.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,31500.0,CE,0.0,0.0,0.0,795.6,1125.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,32000.0,CE,0.0,0.0,0.0,666.9,951.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,32500.0,CE,0.0,0.0,0.0,554.05,798.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,33000.0,CE,0.0,0.0,0.0,458.05,666.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,33500.0,CE,0.0,0.0,0.0,376.45,553.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,34000.0,CE,0.0,0.0,0.0,307.65,454.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,34500.0,CE,0.0,0.0,0.0,250.0,372.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,35000.0,CE,0.0,0.0,0.0,202.0,302.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,25000.0,PE,0.0,0.0,0.0,199.25,90.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,26000.0,PE,0.0,0.0,0.0,357.45,181.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,26500.0,PE,0.0,0.0,0.0,464.5,247.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,27000.0,PE,0.0,0.0,0.0,593.45,330.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,27500.0,PE,0.0,0.0,0.0,743.2,432.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,28000.0,PE,0.0,0.0,0.0,918.25,556.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,28500.0,PE,0.0,0.0,0.0,1118.0,700.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,29000.0,PE,0.0,0.0,0.0,1342.75,869.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,29500.0,PE,0.0,0.0,0.0,1592.3,1064.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,30000.0,PE,0.0,0.0,0.0,1866.45,1284.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,30500.0,PE,0.0,0.0,0.0,2164.15,1529.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,31000.0,PE,0.0,0.0,0.0,2484.35,1799.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,31500.0,PE,0.0,0.0,0.0,2825.65,2093.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,32000.0,PE,0.0,0.0,0.0,3187.9,2411.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,32500.0,PE,0.0,0.0,0.0,3566.05,2750.5,0,0.0,0,0,06-MAY-2024,
