INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BOSCHLTD,25-Jul-2024,33000.0,PE,0.0,0.0,0.0,3961.0,3111.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,33500.0,PE,0.0,0.0,0.0,4370.4,3489.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,34000.0,PE,0.0,0.0,0.0,4792.55,3883.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,34500.0,PE,0.0,0.0,0.0,5225.85,4292.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BOSCHLTD,25-Jul-2024,35000.0,PE,0.0,0.0,0.0,5668.85,4715.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,500.0,CE,118.25,118.25,118.25,118.25,112.85,1,5.56,856800,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,520.0,CE,94.85,94.85,94.85,94.85,94.85,1,5.53,8100,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,530.0,CE,0.0,0.0,0.0,69.35,84.1,0,0.0,3600,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,540.0,CE,0.0,0.0,0.0,90.0,74.9,0,0.0,1800,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,550.0,CE,74.0,74.0,74.0,74.0,66.1,10,56.16,163800,-9000,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,560.0,CE,0.0,0.0,0.0,70.5,57.7,0,0.0,89100,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,570.0,CE,56.65,56.65,50.45,51.9,51.9,6,33.68,130500,-1800,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,580.0,CE,54.5,54.5,41.0,43.8,43.8,35,196.78,119700,4500,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,590.0,CE,36.9,42.1,35.3,36.75,36.75,47,266.13,159300,-3600,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,600.0,CE,41.0,41.0,28.25,30.5,30.5,624,3548.34,753300,14400,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,610.0,CE,36.6,36.6,23.1,25.0,25.0,1609,9209.35,590400,188100,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,620.0,CE,31.8,33.0,18.7,20.3,20.3,4627,26712.9,1118700,310500,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,630.0,CE,28.0,28.0,14.95,16.2,16.2,3462,20185.95,1669500,204300,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,640.0,CE,21.7,21.95,11.8,12.8,12.8,3098,18245.05,1443600,38700,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,650.0,CE,17.95,19.1,9.4,10.25,10.25,4463,26555.25,2359800,33300,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,660.0,CE,14.45,14.45,7.35,8.0,8.0,2080,12521.24,683100,72900,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,670.0,CE,11.65,11.65,5.7,6.2,6.2,2083,12686.47,1079100,118800,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,680.0,CE,9.05,9.05,4.5,4.95,4.95,2009,12392.72,1238400,-229500,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,690.0,CE,7.4,7.4,3.55,3.95,3.95,580,3625.32,96300,55800,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,700.0,CE,6.05,6.15,2.9,3.2,3.2,2622,16603.63,2232900,-47700,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,720.0,CE,3.7,3.7,1.85,2.1,2.1,580,3770.61,279900,105300,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,500.0,PE,0.55,0.85,0.45,0.75,0.75,190,856.17,629100,-1800,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,520.0,PE,0.8,1.75,0.8,1.5,1.5,435,2041.44,299700,90900,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,530.0,PE,1.1,2.25,0.95,2.15,2.15,194,928.47,270900,31500,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,540.0,PE,1.45,3.2,1.35,2.95,2.95,249,1215.87,285300,-4500,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,550.0,PE,2.1,4.4,1.85,4.15,4.15,1369,6821.23,873000,63900,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,560.0,PE,2.9,6.05,2.7,5.65,5.65,1424,7241.99,434700,65700,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,570.0,PE,3.6,8.15,3.4,7.65,7.65,2254,11698.8,551700,18900,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,580.0,PE,4.85,10.8,4.8,10.3,10.3,3709,19662.12,1492200,302400,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,590.0,PE,6.5,14.05,6.45,13.25,13.25,2453,13280.65,384300,33300,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,600.0,PE,8.85,18.15,8.8,17.0,17.0,5527,30608.91,1526400,56700,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,610.0,PE,12.0,22.9,11.7,21.45,21.45,3918,22192.19,492300,73800,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,620.0,PE,15.45,28.3,15.4,26.6,26.6,2792,16166.22,801900,-93600,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,630.0,PE,19.85,34.35,19.5,32.6,32.6,1435,8508.85,429300,-62100,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,640.0,PE,24.75,41.3,24.75,39.25,39.25,344,2087.39,670500,-18900,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,650.0,PE,33.2,48.55,33.2,46.4,46.4,165,1027.97,306000,30600,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,660.0,PE,51.9,54.75,51.85,53.0,54.0,8,51.33,46800,-6300,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,670.0,PE,57.0,63.0,55.25,55.65,62.15,11,72.1,38700,1800,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,680.0,PE,0.0,0.0,0.0,53.7,70.7,0,0.0,22500,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,690.0,PE,0.0,0.0,0.0,91.6,79.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,700.0,PE,89.6,89.6,85.05,89.2,89.2,15,106.43,315000,0,06-MAY-2024,
OPTSTK,BPCL,30-May-2024,720.0,PE,0.0,0.0,0.0,115.2,107.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,520.0,CE,0.0,0.0,0.0,101.35,99.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,540.0,CE,0.0,0.0,0.0,86.35,82.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,550.0,CE,0.0,0.0,0.0,72.55,75.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,560.0,CE,0.0,0.0,0.0,72.6,67.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,570.0,CE,0.0,0.0,0.0,58.85,60.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,580.0,CE,70.35,70.35,67.35,67.35,53.8,2,11.67,1800,1800,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,590.0,CE,0.0,0.0,0.0,47.5,47.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,600.0,CE,50.25,50.25,50.25,50.25,50.25,3,17.55,23400,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,610.0,CE,0.0,0.0,0.0,55.15,36.7,0,0.0,1800,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,620.0,CE,0.0,0.0,0.0,49.0,31.95,0,0.0,41400,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,630.0,CE,41.85,41.85,41.85,41.85,27.65,1,6.04,14400,900,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,640.0,CE,38.5,40.0,28.55,33.0,33.0,7,42.49,9900,4500,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,650.0,CE,31.0,31.5,28.0,29.2,29.2,19,116.25,54900,7200,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,660.0,CE,0.0,0.0,0.0,25.5,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,670.0,CE,0.0,0.0,0.0,15.65,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,680.0,CE,20.8,21.0,18.95,20.0,20.0,8,50.41,69300,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,690.0,CE,0.0,0.0,0.0,11.4,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,700.0,CE,14.0,14.0,13.1,13.1,8.65,3,19.26,4500,2700,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,720.0,CE,10.0,10.0,10.0,10.0,5.95,2,13.14,1800,1800,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,520.0,PE,5.35,6.0,5.35,6.0,6.0,18,85.19,24300,15300,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,540.0,PE,0.0,0.0,0.0,4.5,7.05,0,0.0,13500,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,550.0,PE,12.5,12.5,12.0,12.5,9.05,35,177.17,58500,29700,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,560.0,PE,11.4,13.95,11.4,13.95,11.5,5,25.8,8100,1800,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,570.0,PE,0.0,0.0,0.0,15.0,14.3,0,0.0,14400,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,580.0,PE,20.0,20.0,20.0,20.0,17.55,1,5.4,17100,900,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,590.0,PE,0.0,0.0,0.0,26.05,21.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,600.0,PE,30.0,34.05,30.0,33.15,33.15,25,142.14,162000,17100,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,610.0,PE,28.5,35.7,28.5,34.15,30.15,4,23.1,3600,2700,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,620.0,PE,35.3,41.2,35.3,41.15,41.15,6,35.59,11700,2700,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,630.0,PE,0.0,0.0,0.0,31.1,40.9,0,0.0,1800,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,640.0,PE,0.0,0.0,0.0,58.35,46.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,650.0,PE,0.0,0.0,0.0,40.5,53.45,0,0.0,3600,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,660.0,PE,0.0,0.0,0.0,71.35,60.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,670.0,PE,0.0,0.0,0.0,73.85,67.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,680.0,PE,0.0,0.0,0.0,85.5,75.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,690.0,PE,0.0,0.0,0.0,89.35,83.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,700.0,PE,0.0,0.0,0.0,85.0,91.2,0,0.0,900,0,06-MAY-2024,
OPTSTK,BPCL,27-Jun-2024,720.0,PE,0.0,0.0,0.0,116.7,108.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,520.0,CE,0.0,0.0,0.0,102.4,106.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,540.0,CE,0.0,0.0,0.0,87.35,90.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,560.0,CE,0.0,0.0,0.0,73.55,75.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,580.0,CE,0.0,0.0,0.0,61.2,62.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,600.0,CE,0.0,0.0,0.0,50.35,51.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,620.0,CE,0.0,0.0,0.0,40.9,41.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,640.0,CE,0.0,0.0,0.0,32.85,33.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,660.0,CE,0.0,0.0,0.0,26.1,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,680.0,CE,0.0,0.0,0.0,20.5,20.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,700.0,CE,0.0,0.0,0.0,16.0,15.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,720.0,CE,0.0,0.0,0.0,12.3,11.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,520.0,PE,0.0,0.0,0.0,9.6,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,540.0,PE,0.0,0.0,0.0,14.2,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,560.0,PE,0.0,0.0,0.0,20.05,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,580.0,PE,0.0,0.0,0.0,27.35,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,600.0,PE,0.0,0.0,0.0,36.1,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,620.0,PE,0.0,0.0,0.0,46.3,41.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,640.0,PE,0.0,0.0,0.0,57.9,52.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,660.0,PE,0.0,0.0,0.0,70.8,65.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,680.0,PE,0.0,0.0,0.0,84.85,79.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,700.0,PE,0.0,0.0,0.0,99.95,94.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BPCL,25-Jul-2024,720.0,PE,0.0,0.0,0.0,115.9,110.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4000.0,CE,0.0,0.0,0.0,1041.55,1080.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4100.0,CE,917.0,917.0,917.0,917.0,980.55,3,30.1,600,600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4200.0,CE,0.0,0.0,0.0,852.75,881.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4250.0,CE,0.0,0.0,0.0,721.3,831.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4300.0,CE,0.0,0.0,0.0,761.65,781.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4350.0,CE,0.0,0.0,0.0,629.1,732.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4400.0,CE,0.0,0.0,0.0,383.05,682.75,0,0.0,600,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4450.0,CE,0.0,0.0,0.0,540.55,633.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4500.0,CE,448.0,630.0,448.0,565.75,584.8,4,40.46,1600,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4550.0,CE,366.3,374.3,361.55,361.55,536.55,7,68.82,400,400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4600.0,CE,370.0,640.0,320.95,640.0,489.0,8,80.23,2000,-400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4650.0,CE,279.1,406.1,279.1,406.1,442.4,11,110.08,2400,600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4700.0,CE,234.85,551.3,216.05,422.6,422.6,432,4335.25,13200,-8400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4750.0,CE,155.05,495.25,155.05,372.6,372.6,327,3287.5,9200,-8200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4800.0,CE,150.15,460.65,126.0,341.15,341.15,3972,39984.45,69200,-92200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4850.0,CE,97.0,416.35,97.0,302.95,302.95,1383,13935.98,16800,-17200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4900.0,CE,88.85,379.2,87.45,258.5,258.5,7552,76548.39,65200,8600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4950.0,CE,68.5,331.3,68.4,222.45,222.45,3902,39794.53,26000,-2000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5000.0,CE,57.0,300.6,50.0,194.9,194.9,17492,179973.7,143200,-5200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5050.0,CE,68.0,260.65,48.85,162.45,162.45,3202,33290.58,24200,23000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5100.0,CE,40.0,244.1,40.0,135.15,135.15,13842,144836.05,127200,80600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5150.0,CE,34.95,196.45,32.0,114.25,114.25,4868,51322.6,61200,52800,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5200.0,CE,30.0,166.7,24.3,89.55,89.55,19429,205798.56,242600,204400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5250.0,CE,25.0,137.45,19.6,75.4,75.4,3084,32868.73,31400,8000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5300.0,CE,22.0,118.1,14.5,59.9,59.9,10523,112970.94,136600,65200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5350.0,CE,53.6,88.55,38.7,47.15,47.15,230,2487.91,12200,12200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5400.0,CE,11.0,80.0,9.5,39.95,39.95,9855,107298.27,121200,71800,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5450.0,CE,34.75,39.0,27.35,30.75,30.75,34,372.79,5400,5400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5500.0,CE,11.75,55.2,6.45,26.7,26.7,9692,107245.18,172000,171400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5550.0,CE,27.05,42.7,16.45,21.35,21.35,141,1573.24,6400,6400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5600.0,CE,4.95,35.0,1.0,18.15,18.15,12829,144197.23,201600,165200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5650.0,CE,23.65,27.55,11.0,14.85,14.85,582,6601.28,18600,18600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4000.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4100.0,PE,0.0,0.0,0.0,6.65,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4200.0,PE,2.15,2.7,2.0,2.55,2.55,14,117.66,2400,2400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4250.0,PE,0.0,0.0,0.0,8.15,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4300.0,PE,11.95,12.15,3.1,4.65,4.65,893,7690.42,42400,24400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4350.0,PE,8.6,8.6,6.65,6.65,0.5,6,52.29,400,400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4400.0,PE,9.0,16.45,4.6,8.0,8.0,1707,15052.43,96600,-24000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4450.0,PE,6.3,18.15,6.25,7.85,7.85,467,4165.41,13400,-4800,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4500.0,PE,20.0,23.95,7.2,11.55,11.55,4547,41025.69,89000,35000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4550.0,PE,28.35,29.4,9.7,14.6,14.6,558,5094.78,11400,6600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4600.0,PE,35.55,36.25,11.8,17.45,17.45,3669,33879.88,95600,15000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4650.0,PE,26.6,45.25,15.0,21.5,21.5,1462,13661.32,18800,9000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4700.0,PE,61.95,62.0,18.0,26.65,26.65,5614,53081.59,155400,57000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4750.0,PE,51.55,74.55,22.05,32.0,32.0,2336,22354.99,57400,20600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4800.0,PE,104.3,104.3,26.35,39.55,39.55,9381,90885.46,210600,99600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4850.0,PE,66.05,118.3,31.8,49.85,49.85,2876,28216.81,49600,41200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4900.0,PE,100.0,141.05,38.2,62.55,62.55,6984,69345.74,117000,107200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,4950.0,PE,122.15,166.75,46.1,76.6,76.6,1908,19174.88,36000,35600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5000.0,PE,141.0,206.3,55.2,95.3,95.3,9117,92783.6,311600,293200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5050.0,PE,171.0,171.0,67.05,113.45,113.45,2142,22076.71,31000,31000,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5100.0,PE,217.0,278.65,83.0,136.4,136.4,5827,60814.06,79400,74600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5150.0,PE,261.0,293.5,100.0,162.5,162.5,1550,16391.51,17200,16400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5200.0,PE,307.0,307.0,120.15,192.3,192.3,1186,12717.28,20200,19800,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5250.0,PE,356.4,356.4,148.8,229.25,229.25,168,1830.24,4800,4600,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5300.0,PE,180.0,301.2,180.0,250.0,250.0,77,849.69,3000,2400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5350.0,PE,0.0,0.0,0.0,432.0,299.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5400.0,PE,318.0,358.95,318.0,358.95,340.8,3,34.4,400,400,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5450.0,PE,0.0,0.0,0.0,513.4,383.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5500.0,PE,535.0,535.0,328.55,475.0,428.1,21,247.76,2600,1200,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5550.0,PE,0.0,0.0,0.0,599.35,473.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5600.0,PE,0.0,0.0,0.0,593.75,520.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,30-May-2024,5650.0,PE,0.0,0.0,0.0,688.85,567.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,987.25,1103.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,892.55,1004.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,799.8,906.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,658.75,858.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,709.85,810.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,568.55,762.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,623.4,715.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,482.85,668.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,541.4,622.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4550.0,CE,0.0,0.0,0.0,402.9,577.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4600.0,CE,0.0,0.0,0.0,464.6,534.2,0,0.0,0,0,06-MAY-2024,
