INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BRITANNIA,27-Jun-2024,4650.0,CE,0.0,0.0,0.0,329.75,491.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4700.0,CE,0.0,0.0,0.0,393.65,450.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4750.0,CE,0.0,0.0,0.0,264.6,411.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4800.0,CE,0.0,0.0,0.0,329.35,373.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4850.0,CE,0.0,0.0,0.0,207.9,337.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4900.0,CE,176.6,425.0,176.6,425.0,303.15,2,20.8,200,200,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4950.0,CE,0.0,0.0,0.0,159.85,271.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5000.0,CE,228.55,286.8,228.55,286.8,241.3,3,31.57,400,400,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5050.0,CE,0.0,0.0,0.0,120.25,213.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,177.95,188.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5150.0,CE,0.0,0.0,0.0,88.45,164.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,141.05,143.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5250.0,CE,0.0,0.0,0.0,63.75,124.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,110.25,106.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5350.0,CE,0.0,0.0,0.0,44.9,91.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,85.35,77.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5450.0,CE,0.0,0.0,0.0,30.95,66.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,64.85,55.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5550.0,CE,0.0,0.0,0.0,20.85,46.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,48.75,38.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,13.8,32.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,4.5,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,8.0,0.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,13.5,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,11.35,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,21.75,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,19.9,5.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,33.5,8.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4450.0,PE,0.0,0.0,0.0,32.9,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4500.0,PE,40.4,53.0,36.05,48.2,48.2,32,290.65,11000,3800,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4550.0,PE,0.0,0.0,0.0,51.7,19.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,71.15,25.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4650.0,PE,0.0,0.0,0.0,125.15,32.2,0,0.0,200,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4700.0,PE,60.0,61.1,60.0,61.1,40.6,8,76.17,2200,1400,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4750.0,PE,0.0,0.0,0.0,110.9,50.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4800.0,PE,67.35,80.55,67.35,80.55,62.4,2,19.49,400,400,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4850.0,PE,0.0,0.0,0.0,152.95,75.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4900.0,PE,0.0,0.0,0.0,173.1,91.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,4950.0,PE,0.0,0.0,0.0,203.65,108.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5000.0,PE,0.0,0.0,0.0,220.85,128.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5050.0,PE,0.0,0.0,0.0,262.8,149.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,275.55,173.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5150.0,PE,0.0,0.0,0.0,329.75,199.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,336.85,228.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5250.0,PE,0.0,0.0,0.0,403.75,258.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,404.3,290.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5350.0,PE,0.0,0.0,0.0,483.65,324.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,477.6,360.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5450.0,PE,0.0,0.0,0.0,568.45,398.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5500.0,PE,422.6,422.6,418.95,418.95,437.4,4,47.36,800,800,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5550.0,PE,0.0,0.0,0.0,657.15,477.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,637.45,519.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,748.8,562.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,922.25,1126.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,737.05,934.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,648.85,841.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,564.75,750.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4500.0,CE,0.0,0.0,0.0,485.6,662.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,412.35,578.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4700.0,CE,0.0,0.0,0.0,345.25,499.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,285.3,426.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4900.0,CE,0.0,0.0,0.0,232.45,359.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,186.7,298.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5100.0,CE,0.0,0.0,0.0,147.8,245.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,115.4,198.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5300.0,CE,0.0,0.0,0.0,89.05,159.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,67.5,125.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5500.0,CE,0.0,0.0,0.0,50.55,97.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,37.35,75.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,5.85,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,17.0,6.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,27.05,11.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,41.1,19.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4500.0,PE,0.0,0.0,0.0,60.2,29.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,85.15,44.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4700.0,PE,0.0,0.0,0.0,116.25,63.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,154.45,89.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,4900.0,PE,0.0,0.0,0.0,199.8,120.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,252.25,158.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5100.0,PE,0.0,0.0,0.0,311.55,203.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,377.35,255.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5300.0,PE,0.0,0.0,0.0,449.15,313.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,525.85,378.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5500.0,PE,0.0,0.0,0.0,607.1,449.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BRITANNIA,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,692.1,525.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,520.0,CE,0.0,0.0,0.0,266.6,102.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,540.0,CE,0.0,0.0,0.0,109.7,83.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,550.0,CE,0.0,0.0,0.0,200.15,75.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,560.0,CE,72.75,75.85,72.75,75.85,66.75,2,12.68,6000,2000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,570.0,CE,63.8,63.8,63.8,63.8,58.8,1,6.33,3000,1000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,580.0,CE,63.0,63.0,53.1,53.1,53.1,5,31.85,6000,3000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,590.0,CE,55.0,55.0,51.85,51.85,44.35,2,12.86,2000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,600.0,CE,53.0,53.0,38.4,39.7,39.7,45,288.68,66000,22000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,610.0,CE,42.0,42.0,32.0,32.95,32.95,74,477.82,76000,48000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,620.0,CE,34.4,34.4,26.3,27.7,27.7,278,1803.27,99000,91000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,630.0,CE,31.55,31.55,21.65,22.8,22.8,774,5079.0,243000,151000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,640.0,CE,27.0,27.85,17.85,19.0,19.0,933,6173.38,441000,192000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,650.0,CE,22.3,23.0,14.5,15.65,15.65,1130,7542.2,762000,225000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,660.0,CE,18.85,18.85,12.0,12.8,12.8,727,4902.87,604000,118000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,670.0,CE,14.55,15.45,9.8,10.65,10.65,788,5372.56,1096000,101000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,680.0,CE,12.3,12.55,8.2,8.7,8.7,815,5620.62,842000,20000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,690.0,CE,10.1,10.5,6.65,7.1,7.1,350,2442.76,339000,-13000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,700.0,CE,8.15,8.15,5.5,5.85,5.85,1198,8461.59,1371000,-16000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,710.0,CE,6.4,6.55,4.45,5.0,5.0,72,515.0,116000,-17000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,720.0,CE,5.05,5.05,3.7,3.9,3.9,203,1470.06,320000,11000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,730.0,CE,4.2,4.3,3.05,3.15,3.15,211,1547.57,185000,-54000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,740.0,CE,3.4,3.4,2.5,2.65,2.65,151,1121.66,286000,-43000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,750.0,CE,3.1,3.1,2.05,2.25,2.25,352,2648.15,676000,-49000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,760.0,CE,2.2,2.2,1.7,1.7,1.7,76,579.03,153000,-24000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,770.0,CE,1.8,1.8,1.45,1.55,0.6,14,108.03,78000,2000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,780.0,CE,1.1,1.45,1.1,1.1,1.1,5,39.05,102000,-3000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,790.0,CE,0.0,0.0,0.0,1.25,0.35,0,0.0,75000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,800.0,CE,1.2,1.2,0.8,0.9,0.9,237,1898.22,655000,14000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,810.0,CE,0.0,0.0,0.0,0.8,0.15,0,0.0,4000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,820.0,CE,0.0,0.0,0.0,0.85,0.15,0,0.0,139000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,830.0,CE,0.75,0.75,0.75,0.75,0.1,1,8.3,2000,-1000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,850.0,CE,0.25,0.45,0.25,0.45,0.45,12,102.04,164000,-3000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,900.0,CE,0.25,0.3,0.2,0.3,0.0,21,189.05,52000,-9000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,520.0,PE,1.5,3.35,1.5,2.8,2.8,1102,5762.64,189000,162000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,540.0,PE,2.25,4.6,2.25,4.0,4.0,1642,8927.55,274000,-31000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,550.0,PE,4.45,5.5,4.45,5.0,5.0,90,499.46,77000,77000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,560.0,PE,4.1,7.0,3.75,6.15,6.15,372,2103.81,446000,24000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,570.0,PE,5.8,8.7,5.1,7.8,7.8,72,415.38,45000,28000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,580.0,PE,5.75,10.8,5.75,9.95,9.95,384,2261.1,270000,-22000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,590.0,PE,10.2,13.5,9.65,12.75,12.75,60,360.9,81000,-5000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,600.0,PE,9.85,16.75,9.8,15.8,15.8,947,5815.57,443000,-11000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,610.0,PE,13.25,20.7,13.25,19.75,19.75,141,885.63,104000,10000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,620.0,PE,15.55,25.25,15.45,24.1,24.1,520,3339.95,264000,8000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,630.0,PE,19.55,30.5,19.25,29.1,29.1,429,2815.18,180000,40000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,640.0,PE,25.05,36.7,23.0,35.35,35.35,210,1409.83,186000,-30000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,650.0,PE,29.45,42.8,29.3,41.45,41.45,157,1080.87,277000,-22000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,660.0,PE,40.05,50.05,39.4,50.05,50.05,43,303.27,217000,1000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,670.0,PE,50.5,57.4,48.2,57.15,57.15,13,93.98,168000,-4000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,680.0,PE,52.3,64.85,51.5,64.85,64.85,47,346.89,193000,16000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,690.0,PE,67.4,73.85,67.4,73.3,73.3,13,99.07,149000,3000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,700.0,PE,72.0,81.6,72.0,79.8,82.6,18,139.89,307000,5000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,710.0,PE,86.45,91.6,86.45,91.15,91.15,3,23.98,39000,-1000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,720.0,PE,0.0,0.0,0.0,88.0,100.6,0,0.0,108000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,730.0,PE,0.0,0.0,0.0,85.7,109.9,0,0.0,26000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,740.0,PE,0.0,0.0,0.0,100.0,119.35,0,0.0,11000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,750.0,PE,121.0,121.0,121.0,121.0,128.9,1,8.71,54000,1000,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,760.0,PE,0.0,0.0,0.0,92.25,138.55,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,770.0,PE,0.0,0.0,0.0,100.0,148.25,0,0.0,9000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,780.0,PE,0.0,0.0,0.0,117.05,158.05,0,0.0,3000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,790.0,PE,0.0,0.0,0.0,127.15,167.9,0,0.0,8000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,800.0,PE,0.0,0.0,0.0,161.35,177.75,0,0.0,42000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,810.0,PE,0.0,0.0,0.0,123.0,187.65,0,0.0,1000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,820.0,PE,0.0,0.0,0.0,130.55,197.55,0,0.0,8000,0,06-MAY-2024,
OPTSTK,BSOFT,30-May-2024,850.0,PE,0.0,0.0,0.0,173.1,227.35,0,0.0,7000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,520.0,CE,0.0,0.0,0.0,233.0,109.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,540.0,CE,0.0,0.0,0.0,214.4,92.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,550.0,CE,0.0,0.0,0.0,123.55,85.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,560.0,CE,0.0,0.0,0.0,196.25,77.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,570.0,CE,0.0,0.0,0.0,107.25,70.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,580.0,CE,0.0,0.0,0.0,178.6,63.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,590.0,CE,0.0,0.0,0.0,92.1,57.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,600.0,CE,0.0,0.0,0.0,161.6,51.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,610.0,CE,0.0,0.0,0.0,78.15,46.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,620.0,CE,0.0,0.0,0.0,145.4,41.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,630.0,CE,0.0,0.0,0.0,65.55,36.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,640.0,CE,0.0,0.0,0.0,130.0,32.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,650.0,CE,37.45,38.0,36.65,37.1,37.1,8,54.99,9000,6000,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,660.0,CE,0.0,0.0,0.0,115.55,24.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,670.0,CE,0.0,0.0,0.0,44.65,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,680.0,CE,0.0,0.0,0.0,26.0,18.8,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,690.0,CE,0.0,0.0,0.0,36.2,16.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,700.0,CE,22.35,23.0,19.15,21.75,21.75,31,223.49,31000,9000,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,710.0,CE,0.0,0.0,0.0,29.1,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,720.0,CE,0.0,0.0,0.0,78.25,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,730.0,CE,0.0,0.0,0.0,23.1,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,740.0,CE,0.0,0.0,0.0,67.9,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,750.0,CE,0.0,0.0,0.0,18.2,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,760.0,CE,0.0,0.0,0.0,15.0,5.45,0,0.0,3000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,780.0,CE,0.0,0.0,0.0,50.3,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,800.0,CE,6.0,6.0,6.0,6.0,2.7,1,8.06,2000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,520.0,PE,4.2,7.45,4.2,7.45,5.2,10,52.56,13000,9000,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,540.0,PE,6.85,11.9,6.85,11.9,11.9,14,76.97,14000,9000,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,550.0,PE,0.0,0.0,0.0,6.7,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,560.0,PE,0.0,0.0,0.0,4.2,13.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,570.0,PE,0.0,0.0,0.0,10.15,15.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,580.0,PE,0.0,0.0,0.0,13.05,19.0,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,590.0,PE,0.0,0.0,0.0,15.0,22.6,0,0.0,8000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,600.0,PE,27.5,32.0,27.5,30.2,26.6,27,169.96,43000,18000,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,610.0,PE,0.0,0.0,0.0,15.0,31.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,620.0,PE,0.0,0.0,0.0,17.0,35.85,0,0.0,5000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,630.0,PE,0.0,0.0,0.0,27.7,41.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,640.0,PE,0.0,0.0,0.0,16.55,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,650.0,PE,0.0,0.0,0.0,38.6,52.8,0,0.0,4000,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,660.0,PE,0.0,0.0,0.0,21.75,59.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,670.0,PE,0.0,0.0,0.0,46.3,65.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,680.0,PE,0.0,0.0,0.0,27.9,73.0,0,0.0,0,0,06-MAY-2024,
