INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BSOFT,27-Jun-2024,690.0,PE,0.0,0.0,0.0,57.6,80.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,700.0,PE,0.0,0.0,0.0,35.1,88.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,710.0,PE,0.0,0.0,0.0,70.2,96.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,720.0,PE,0.0,0.0,0.0,43.35,104.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,730.0,PE,0.0,0.0,0.0,84.0,112.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,740.0,PE,0.0,0.0,0.0,52.7,121.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,750.0,PE,0.0,0.0,0.0,98.85,129.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,760.0,PE,0.0,0.0,0.0,63.0,138.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,780.0,PE,0.0,0.0,0.0,74.35,157.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,27-Jun-2024,800.0,PE,0.0,0.0,0.0,86.65,175.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,520.0,CE,0.0,0.0,0.0,155.6,116.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,560.0,CE,0.0,0.0,0.0,123.1,86.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,580.0,CE,0.0,0.0,0.0,108.3,73.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,600.0,CE,0.0,0.0,0.0,94.5,62.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,620.0,CE,0.0,0.0,0.0,81.9,51.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,640.0,CE,0.0,0.0,0.0,70.45,42.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,660.0,CE,0.0,0.0,0.0,60.2,35.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,680.0,CE,0.0,0.0,0.0,51.05,28.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,700.0,CE,0.0,0.0,0.0,43.0,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,720.0,CE,0.0,0.0,0.0,36.0,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,740.0,CE,0.0,0.0,0.0,29.95,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,760.0,CE,0.0,0.0,0.0,24.85,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,800.0,CE,0.0,0.0,0.0,16.7,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,520.0,PE,0.0,0.0,0.0,6.3,9.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,560.0,PE,0.0,0.0,0.0,8.0,19.2,0,0.0,1000,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,580.0,PE,0.0,0.0,0.0,17.85,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,600.0,PE,0.0,0.0,0.0,18.0,33.95,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,620.0,PE,0.0,0.0,0.0,30.75,43.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,640.0,PE,0.0,0.0,0.0,38.95,54.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,660.0,PE,0.0,0.0,0.0,48.3,65.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,680.0,PE,0.0,0.0,0.0,58.8,79.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,700.0,PE,0.0,0.0,0.0,70.45,93.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,720.0,PE,0.0,0.0,0.0,83.05,108.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,740.0,PE,0.0,0.0,0.0,96.65,124.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,760.0,PE,0.0,0.0,0.0,111.15,140.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BSOFT,25-Jul-2024,800.0,PE,0.0,0.0,0.0,142.3,175.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,500.0,CE,110.45,110.45,93.6,96.0,95.15,8,64.76,137700,0,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,510.0,CE,0.0,0.0,0.0,81.8,85.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,520.0,CE,0.0,0.0,0.0,84.45,76.7,0,0.0,13500,0,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,530.0,CE,0.0,0.0,0.0,75.85,67.95,0,0.0,24300,0,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,540.0,CE,0.0,0.0,0.0,63.0,59.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,550.0,CE,61.6,61.6,50.0,52.95,52.95,102,832.16,375300,74250,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,560.0,CE,56.85,56.85,42.7,45.1,45.1,408,3354.32,733050,333450,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,570.0,CE,45.1,47.0,36.05,38.5,38.5,297,2446.57,376650,187650,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,580.0,CE,40.55,41.95,29.7,32.15,32.15,1286,10674.57,1067850,-54000,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,590.0,CE,32.25,35.0,24.3,26.55,26.55,2151,17927.87,1312200,486000,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,600.0,CE,38.95,38.95,19.55,21.6,21.6,6156,51766.38,3276450,1698300,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,610.0,CE,30.1,30.2,15.65,17.65,17.65,3844,32647.03,1432350,656100,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,620.0,CE,29.25,29.25,12.6,14.2,14.2,5079,43582.83,2652750,479250,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,630.0,CE,24.5,24.5,9.95,11.4,11.4,3808,33040.23,2393550,257850,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,640.0,CE,20.0,20.15,2.35,9.0,9.0,3325,29170.93,1871100,148500,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,650.0,CE,16.0,16.0,6.15,7.25,7.25,6222,55257.84,3481650,152550,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,660.0,CE,10.4,10.55,4.7,5.6,5.6,2126,19113.02,1382400,-113400,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,670.0,CE,8.1,8.1,3.65,4.4,4.4,1339,12196.83,831600,10800,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,680.0,CE,7.35,7.6,2.8,3.5,3.5,2042,18845.56,1462050,-553500,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,690.0,CE,4.55,4.6,2.2,2.7,2.7,327,3058.79,189000,152550,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,700.0,CE,5.0,5.0,1.8,2.15,2.15,3824,36258.76,3572100,-525150,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,500.0,PE,0.65,2.2,0.05,1.15,1.15,1268,8581.2,816750,-276750,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,510.0,PE,0.0,0.0,0.0,18.05,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,520.0,PE,1.4,3.7,0.9,2.85,2.85,479,3379.58,502200,51300,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,530.0,PE,1.6,4.9,1.6,3.9,3.9,556,4005.54,445500,-17550,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,540.0,PE,2.4,6.5,2.3,5.35,5.35,1420,10448.8,818100,-153900,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,550.0,PE,2.7,8.5,2.7,7.35,7.35,2531,19019.82,1767150,112050,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,560.0,PE,3.8,11.1,3.8,9.7,9.7,1641,12606.09,885600,-125550,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,570.0,PE,5.4,14.35,5.4,12.75,12.75,1582,12412.63,1648350,105300,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,580.0,PE,6.45,18.25,6.45,16.55,16.55,2360,18958.24,1773900,342900,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,590.0,PE,9.85,23.25,9.6,20.9,20.9,2237,18414.47,1587600,502200,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,600.0,PE,11.15,28.3,11.15,26.15,26.15,4030,33911.94,3445200,608850,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,610.0,PE,17.15,34.4,16.0,32.2,32.2,628,5399.1,878850,82350,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,620.0,PE,18.95,40.9,18.95,38.75,38.75,1419,12541.23,1379700,-334800,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,630.0,PE,23.8,48.05,23.8,45.6,45.6,558,5044.76,761400,-20250,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,640.0,PE,34.2,56.0,34.2,53.15,53.15,215,2008.48,448200,-86400,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,650.0,PE,52.5,64.05,51.2,60.95,60.95,42,401.89,972000,4050,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,660.0,PE,59.05,71.7,59.05,70.2,70.2,39,382.48,268650,28350,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,670.0,PE,68.05,80.85,68.05,74.15,78.9,17,171.3,195750,16200,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,680.0,PE,71.5,89.3,71.5,89.3,87.9,38,391.43,171450,32400,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,690.0,PE,85.85,94.65,85.85,94.65,97.1,8,84.26,28350,9450,06-MAY-2024,
OPTSTK,CANBK,30-May-2024,700.0,PE,85.7,108.15,85.7,106.5,106.5,24,259.44,344250,10800,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,510.0,CE,0.0,0.0,0.0,117.95,93.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,520.0,CE,0.0,0.0,0.0,86.85,84.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,530.0,CE,0.0,0.0,0.0,101.15,77.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,540.0,CE,0.0,0.0,0.0,73.5,69.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,550.0,CE,0.0,0.0,0.0,85.55,62.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,560.0,CE,0.0,0.0,0.0,61.6,56.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,570.0,CE,0.0,0.0,0.0,71.25,50.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,580.0,CE,0.0,0.0,0.0,51.05,44.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,590.0,CE,45.85,45.85,45.85,45.85,39.15,2,17.16,2700,2700,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,600.0,CE,44.0,45.7,39.1,41.25,41.25,88,762.04,66150,58050,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,610.0,CE,38.05,39.8,38.05,39.8,30.0,2,17.52,4050,2700,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,620.0,CE,44.45,44.45,31.25,32.25,32.25,75,662.91,105300,59400,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,630.0,CE,38.85,38.85,27.15,29.9,22.55,22,196.08,28350,8100,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,640.0,CE,30.9,30.9,23.35,23.35,23.35,24,215.77,28350,12150,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,650.0,CE,25.35,25.35,20.6,22.05,22.05,13,118.01,16200,6750,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,660.0,CE,22.7,22.75,17.9,18.25,14.25,21,192.57,51300,18900,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,670.0,CE,0.0,0.0,0.0,26.0,12.1,0,0.0,1350,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,680.0,CE,13.2,16.2,13.0,16.2,16.2,15,140.61,14850,14850,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,690.0,CE,0.0,0.0,0.0,17.6,8.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,700.0,CE,17.65,17.65,10.0,11.6,11.6,104,999.46,149850,24300,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,510.0,PE,0.0,0.0,0.0,4.7,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,520.0,PE,0.0,0.0,0.0,16.5,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,530.0,PE,14.0,14.0,14.0,14.0,9.9,1,7.34,1350,1350,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,540.0,PE,17.3,18.6,15.75,18.6,18.6,40,300.93,54000,52650,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,550.0,PE,20.0,21.0,20.0,21.0,15.3,2,15.4,2700,2700,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,560.0,PE,13.0,25.4,13.0,25.0,18.6,43,338.71,74250,22950,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,570.0,PE,25.0,28.95,25.0,28.95,28.95,10,80.72,22950,13500,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,580.0,PE,21.2,35.4,21.2,34.85,34.85,101,834.79,129600,52650,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,590.0,PE,0.0,0.0,0.0,24.3,31.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,600.0,PE,27.25,46.0,27.25,45.65,45.65,133,1152.95,130950,79650,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,610.0,PE,45.3,45.3,45.3,45.3,41.95,1,8.84,4050,1350,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,620.0,PE,46.35,55.4,46.35,55.4,47.9,5,45.2,29700,2700,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,630.0,PE,0.0,0.0,0.0,43.0,54.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,640.0,PE,0.0,0.0,0.0,50.0,61.05,0,0.0,4050,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,650.0,PE,0.0,0.0,0.0,54.7,68.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,660.0,PE,0.0,0.0,0.0,89.0,75.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,670.0,PE,0.0,0.0,0.0,67.75,83.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,680.0,PE,0.0,0.0,0.0,104.1,91.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,690.0,PE,0.0,0.0,0.0,82.1,99.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,27-Jun-2024,700.0,PE,0.0,0.0,0.0,120.0,108.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,520.0,CE,0.0,0.0,0.0,116.1,92.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,540.0,CE,0.0,0.0,0.0,100.8,78.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,560.0,CE,0.0,0.0,0.0,86.7,65.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,580.0,CE,0.0,0.0,0.0,73.85,54.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,600.0,CE,0.0,0.0,0.0,62.3,44.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,620.0,CE,0.0,0.0,0.0,52.05,35.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,640.0,CE,0.0,0.0,0.0,43.1,28.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,660.0,CE,0.0,0.0,0.0,35.4,22.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,680.0,CE,0.0,0.0,0.0,28.8,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,720.0,CE,0.0,0.0,0.0,18.7,10.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,520.0,PE,0.0,0.0,0.0,9.85,12.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,540.0,PE,0.0,0.0,0.0,14.2,18.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,560.0,PE,0.0,0.0,0.0,19.75,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,580.0,PE,0.0,0.0,0.0,26.5,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,600.0,PE,0.0,0.0,0.0,34.6,43.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,620.0,PE,0.0,0.0,0.0,44.0,54.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,640.0,PE,0.0,0.0,0.0,54.7,66.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,660.0,PE,0.0,0.0,0.0,66.65,80.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,680.0,PE,0.0,0.0,0.0,79.7,95.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANBK,25-Jul-2024,720.0,PE,0.0,0.0,0.0,108.85,127.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,640.0,CE,0.0,0.0,0.0,113.4,123.6,0,0.0,975,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,660.0,CE,0.0,0.0,0.0,95.85,104.9,0,0.0,975,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,680.0,CE,0.0,0.0,0.0,91.5,87.05,0,0.0,3900,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,690.0,CE,0.0,0.0,0.0,77.55,78.6,0,0.0,1950,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,700.0,CE,71.15,74.0,71.15,74.0,70.55,17,128.26,28275,7800,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,710.0,CE,0.0,0.0,0.0,68.6,62.85,0,0.0,5850,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,720.0,CE,0.0,0.0,0.0,60.0,55.6,0,0.0,975,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,730.0,CE,50.5,50.95,45.7,45.7,48.85,17,129.02,14625,-2925,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,740.0,CE,46.3,46.3,46.3,46.3,42.6,2,15.33,48750,-975,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,750.0,CE,37.0,38.85,32.0,32.9,32.9,22,168.38,158925,5850,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,760.0,CE,28.15,33.95,26.45,28.2,28.2,56,431.15,135525,15600,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,770.0,CE,31.0,31.0,22.7,23.2,23.2,76,589.82,139425,28275,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,780.0,CE,24.9,26.0,19.0,19.7,19.7,270,2110.43,405600,4875,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,790.0,CE,20.6,20.6,15.2,15.9,15.9,62,488.38,109200,3900,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,800.0,CE,17.55,17.55,12.5,13.2,13.2,360,2858.53,548925,-33150,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,810.0,CE,10.2,13.0,10.2,10.8,10.8,22,176.25,70200,-1950,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,820.0,CE,9.95,10.3,7.9,8.55,8.55,66,533.68,115050,-1950,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,830.0,CE,8.0,8.2,6.35,6.6,6.6,141,1151.33,185250,86775,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,840.0,CE,6.5,6.5,5.0,5.5,7.1,27,222.64,60450,14625,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,850.0,CE,5.0,5.5,4.0,4.2,4.2,182,1516.58,234975,1950,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,860.0,CE,4.85,4.85,3.1,3.15,3.15,84,707.47,150150,11700,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,880.0,CE,0.0,0.0,0.0,30.6,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,900.0,CE,2.1,2.1,1.4,1.5,1.5,237,2083.47,441675,79950,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,920.0,CE,1.0,1.0,0.65,0.7,0.7,57,511.71,280800,1950,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,640.0,PE,0.8,1.0,0.75,0.8,0.8,24,149.95,117975,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,660.0,PE,1.5,1.5,1.0,1.45,2.3,62,399.63,210600,-24375,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,670.0,PE,0.0,0.0,0.0,1.75,3.2,0,0.0,64350,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,680.0,PE,2.0,3.0,2.0,2.65,2.65,104,691.93,312975,8775,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,690.0,PE,2.6,4.25,2.6,3.8,3.8,60,405.71,106275,-13650,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,700.0,PE,4.1,5.8,3.6,5.3,5.3,271,1862.04,547950,13650,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,710.0,PE,6.3,7.35,5.4,7.1,7.1,14,97.79,25350,-6825,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,720.0,PE,7.25,9.95,7.25,9.75,9.75,119,844.84,126750,-35100,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,730.0,PE,9.6,13.0,9.25,12.55,12.55,48,346.8,120900,-1950,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,740.0,PE,11.0,17.0,11.0,16.35,16.35,63,463.51,94575,975,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,750.0,PE,16.25,21.0,15.65,20.0,20.0,105,786.94,271050,-16575,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,760.0,PE,21.0,26.0,19.8,25.35,25.35,47,358.82,55575,2925,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,770.0,PE,25.45,31.45,23.05,30.9,30.9,51,396.87,76050,-2925,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,780.0,PE,35.5,38.0,30.0,37.05,37.05,7,55.66,77025,-975,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,790.0,PE,0.0,0.0,0.0,33.1,45.95,0,0.0,27300,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,800.0,PE,47.8,49.6,45.05,45.05,52.7,14,115.78,96525,-8775,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,810.0,PE,0.0,0.0,0.0,46.8,59.85,0,0.0,14625,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,820.0,PE,0.0,0.0,0.0,59.9,67.45,0,0.0,4875,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,830.0,PE,0.0,0.0,0.0,61.25,75.4,0,0.0,9750,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,840.0,PE,76.5,82.5,76.5,82.5,82.5,3,26.92,7800,-1950,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,850.0,PE,0.0,0.0,0.0,85.0,92.2,0,0.0,8775,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,860.0,PE,0.0,0.0,0.0,86.4,101.0,0,0.0,8775,0,06-MAY-2024,
OPTSTK,CANFINHOME,30-May-2024,880.0,PE,0.0,0.0,0.0,120.2,119.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,640.0,CE,0.0,0.0,0.0,137.4,131.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,660.0,CE,0.0,0.0,0.0,122.25,114.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,680.0,CE,0.0,0.0,0.0,108.05,98.6,0,0.0,0,0,06-MAY-2024,
