INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,CANFINHOME,27-Jun-2024,690.0,CE,0.0,0.0,0.0,85.25,91.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,700.0,CE,0.0,0.0,0.0,94.85,83.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,710.0,CE,0.0,0.0,0.0,72.45,77.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,720.0,CE,0.0,0.0,0.0,82.75,70.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,730.0,CE,0.0,0.0,0.0,60.95,64.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,740.0,CE,0.0,0.0,0.0,71.75,58.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,750.0,CE,0.0,0.0,0.0,50.75,53.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,760.0,CE,0.0,0.0,0.0,49.1,47.95,0,0.0,975,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,770.0,CE,0.0,0.0,0.0,41.85,43.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,780.0,CE,0.0,0.0,0.0,43.0,38.8,0,0.0,975,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,790.0,CE,0.0,0.0,0.0,34.15,34.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,800.0,CE,39.45,39.45,32.0,37.3,31.0,27,219.96,47775,6825,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,810.0,CE,0.0,0.0,0.0,27.6,27.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,820.0,CE,0.0,0.0,0.0,38.15,24.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,830.0,CE,0.0,0.0,0.0,22.15,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,840.0,CE,0.0,0.0,0.0,32.1,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,850.0,CE,21.0,21.0,21.0,21.0,16.85,1,8.49,975,975,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,860.0,CE,0.0,0.0,0.0,26.9,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,880.0,CE,0.0,0.0,0.0,22.45,11.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,640.0,PE,0.0,0.0,0.0,13.0,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,660.0,PE,0.0,0.0,0.0,17.5,8.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,680.0,PE,0.0,0.0,0.0,22.95,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,690.0,PE,0.0,0.0,0.0,21.2,14.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,700.0,PE,17.0,24.0,15.0,24.0,24.0,22,154.29,38025,16575,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,710.0,PE,0.0,0.0,0.0,28.15,20.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,720.0,PE,0.0,0.0,0.0,36.95,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,730.0,PE,0.0,0.0,0.0,36.4,27.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,740.0,PE,0.0,0.0,0.0,45.6,31.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,750.0,PE,37.7,44.5,37.7,44.5,44.5,2,15.42,2925,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,760.0,PE,0.0,0.0,0.0,37.7,40.55,0,0.0,11700,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,770.0,PE,0.0,0.0,0.0,56.8,45.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,780.0,PE,0.0,0.0,0.0,66.05,51.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,790.0,PE,0.0,0.0,0.0,68.85,57.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,800.0,PE,0.0,0.0,0.0,77.8,63.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,810.0,PE,0.0,0.0,0.0,82.05,69.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,820.0,PE,0.0,0.0,0.0,90.55,76.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,830.0,PE,0.0,0.0,0.0,96.35,83.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,840.0,PE,0.0,0.0,0.0,104.15,90.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,850.0,PE,0.0,0.0,0.0,111.55,98.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,860.0,PE,0.0,0.0,0.0,118.6,106.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,27-Jun-2024,880.0,PE,0.0,0.0,0.0,133.75,122.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,640.0,CE,0.0,0.0,0.0,131.15,139.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,660.0,CE,0.0,0.0,0.0,116.35,123.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,680.0,CE,0.0,0.0,0.0,102.45,108.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,700.0,CE,0.0,0.0,0.0,89.65,95.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,720.0,CE,0.0,0.0,0.0,77.95,82.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,740.0,CE,0.0,0.0,0.0,67.35,70.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,760.0,CE,0.0,0.0,0.0,57.8,60.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,780.0,CE,0.0,0.0,0.0,49.3,51.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,800.0,CE,0.0,0.0,0.0,41.8,43.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,820.0,CE,0.0,0.0,0.0,35.25,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,840.0,CE,0.0,0.0,0.0,29.55,29.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,860.0,CE,0.0,0.0,0.0,24.7,24.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,880.0,CE,0.0,0.0,0.0,20.5,20.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,640.0,PE,0.0,0.0,0.0,14.2,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,660.0,PE,0.0,0.0,0.0,19.05,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,680.0,PE,0.0,0.0,0.0,24.75,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,700.0,PE,0.0,0.0,0.0,31.6,24.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,720.0,PE,0.0,0.0,0.0,39.55,31.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,740.0,PE,0.0,0.0,0.0,48.6,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,760.0,PE,0.0,0.0,0.0,50.0,49.0,0,0.0,975,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,780.0,PE,0.0,0.0,0.0,69.85,59.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,800.0,PE,0.0,0.0,0.0,81.95,71.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,820.0,PE,0.0,0.0,0.0,95.05,83.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,840.0,PE,0.0,0.0,0.0,109.0,97.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,860.0,PE,0.0,0.0,0.0,123.75,111.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CANFINHOME,25-Jul-2024,880.0,PE,0.0,0.0,0.0,139.2,126.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,310.0,CE,0.0,0.0,0.0,99.35,92.65,0,0.0,1900,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,340.0,CE,0.0,0.0,0.0,65.65,63.6,0,0.0,13300,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,350.0,CE,0.0,0.0,0.0,82.05,54.4,0,0.0,5700,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,360.0,CE,48.25,49.6,46.75,46.75,46.75,29,224.78,49400,-11400,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,365.0,CE,0.0,0.0,0.0,47.35,41.55,0,0.0,3800,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,370.0,CE,38.6,43.5,37.0,40.75,37.6,11,85.63,51300,3800,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,375.0,CE,37.35,37.35,37.35,37.35,33.85,2,15.66,9500,1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,380.0,CE,32.75,32.75,32.0,32.45,30.3,3,23.5,51300,-1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,385.0,CE,27.6,27.6,27.6,27.6,26.95,1,7.83,9500,1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,390.0,CE,30.9,31.25,23.6,24.8,24.8,59,467.73,125400,30400,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,395.0,CE,23.6,23.6,21.85,22.15,20.95,9,71.42,85500,-3800,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,400.0,CE,23.05,26.5,17.9,19.5,19.5,383,3063.13,397100,-17100,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,405.0,CE,20.95,23.7,15.65,17.25,17.25,367,2952.54,129200,-20900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,410.0,CE,18.75,20.65,13.65,15.0,15.0,732,5921.89,315400,34200,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,415.0,CE,15.75,18.15,11.75,13.05,13.05,743,6063.23,513000,-115900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,420.0,CE,13.95,15.6,9.85,11.3,11.3,907,7447.63,695400,-13300,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,425.0,CE,13.0,13.65,8.7,9.7,9.7,100,827.08,178600,-1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,430.0,CE,9.9,11.7,7.3,8.35,8.35,508,4235.94,556700,30400,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,435.0,CE,9.75,9.75,6.35,7.0,7.0,24,201.7,121600,-9500,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,440.0,CE,7.75,8.35,5.15,6.1,6.1,246,2086.7,313500,-3800,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,445.0,CE,6.05,6.65,4.5,5.0,4.1,28,239.74,53200,-20900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,450.0,CE,4.95,6.0,3.65,4.4,4.4,460,3972.09,579500,24700,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,455.0,CE,4.15,4.15,3.2,3.75,3.75,17,148.12,96900,-3800,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,460.0,CE,3.45,4.05,2.55,3.2,3.2,67,589.62,266000,32300,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,470.0,CE,2.55,2.75,1.9,2.25,2.25,255,2287.64,332500,-95000,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,480.0,CE,1.7,1.95,1.3,1.6,1.6,350,3201.92,423700,47500,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,320.0,PE,0.0,0.0,0.0,0.4,0.2,0,0.0,24700,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,330.0,PE,0.0,0.0,0.0,0.7,0.45,0,0.0,36100,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,340.0,PE,1.15,1.35,0.95,1.2,1.2,187,1212.21,256500,-1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,350.0,PE,1.25,2.15,1.25,1.9,1.9,128,855.62,214700,15200,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,355.0,PE,0.0,0.0,0.0,1.8,2.2,0,0.0,19000,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,360.0,PE,2.0,3.35,1.95,3.2,3.2,346,2384.31,349600,-3800,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,365.0,PE,3.95,4.05,3.35,4.0,4.0,14,98.11,43700,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,370.0,PE,4.25,5.15,3.25,5.05,5.05,127,903.89,309700,87400,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,375.0,PE,4.05,6.35,4.0,6.2,6.2,29,209.56,57000,-11400,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,380.0,PE,6.45,7.8,5.0,7.5,7.5,200,1469.79,277400,-62700,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,385.0,PE,6.0,9.4,6.0,9.3,9.3,31,231.5,129200,5700,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,390.0,PE,9.6,11.4,7.0,10.9,10.9,293,2225.67,305900,28500,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,395.0,PE,9.0,13.6,9.0,13.3,13.3,109,843.45,93100,38000,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,400.0,PE,13.05,16.2,10.15,15.4,15.4,371,2917.65,334400,-36100,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,405.0,PE,12.25,18.7,12.25,17.95,17.95,163,1304.77,125400,-32300,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,410.0,PE,18.0,21.55,14.3,20.75,20.75,357,2908.34,224200,30400,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,415.0,PE,17.2,23.3,17.2,23.3,23.3,14,115.83,85500,-5700,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,420.0,PE,21.0,28.0,19.5,27.1,27.1,131,1106.53,351500,-28500,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,425.0,PE,24.85,30.95,24.85,30.75,30.75,9,77.57,57000,-3800,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,430.0,PE,25.65,34.25,25.5,33.75,34.05,26,228.03,117800,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,435.0,PE,30.4,36.4,29.0,35.9,37.85,8,71.33,60800,-1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,440.0,PE,38.75,40.35,38.75,40.35,41.8,6,54.68,68400,-5700,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,445.0,PE,46.15,46.15,46.15,46.15,45.9,1,9.33,19000,-1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,450.0,PE,49.1,49.1,49.1,49.1,50.15,1,9.48,41800,1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,455.0,PE,0.0,0.0,0.0,32.0,54.55,0,0.0,3800,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,460.0,PE,48.45,50.85,48.45,50.85,59.0,2,19.36,1900,-3800,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,470.0,PE,0.0,0.0,0.0,49.5,68.15,0,0.0,7600,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,30-May-2024,480.0,PE,0.0,0.0,0.0,122.95,77.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,360.0,CE,0.0,0.0,0.0,22.2,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,370.0,CE,0.0,0.0,0.0,18.55,45.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,375.0,CE,0.0,0.0,0.0,50.15,41.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,380.0,CE,0.0,0.0,0.0,15.45,38.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,385.0,CE,0.0,0.0,0.0,43.6,35.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,390.0,CE,0.0,0.0,0.0,12.75,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,395.0,CE,0.0,0.0,0.0,37.6,29.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,400.0,CE,29.95,29.95,29.95,29.95,27.3,1,8.16,1900,1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,405.0,CE,0.0,0.0,0.0,32.2,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,410.0,CE,0.0,0.0,0.0,8.55,22.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,415.0,CE,0.0,0.0,0.0,27.4,20.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,420.0,CE,0.0,0.0,0.0,6.95,18.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,425.0,CE,0.0,0.0,0.0,23.1,16.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,430.0,CE,0.0,0.0,0.0,28.0,15.1,0,0.0,1900,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,435.0,CE,0.0,0.0,0.0,19.35,13.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,440.0,CE,0.0,0.0,0.0,13.0,12.15,0,0.0,1900,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,445.0,CE,0.0,0.0,0.0,16.1,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,450.0,CE,0.0,0.0,0.0,5.65,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,455.0,CE,0.0,0.0,0.0,13.3,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,460.0,CE,0.0,0.0,0.0,10.6,7.7,0,0.0,1900,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,470.0,CE,0.0,0.0,0.0,6.6,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,480.0,CE,0.0,0.0,0.0,1.8,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,360.0,PE,0.0,0.0,0.0,33.75,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,370.0,PE,0.0,0.0,0.0,39.95,10.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,375.0,PE,0.0,0.0,0.0,11.6,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,380.0,PE,0.0,0.0,0.0,46.65,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,385.0,PE,0.0,0.0,0.0,14.9,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,390.0,PE,0.0,0.0,0.0,53.8,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,395.0,PE,0.0,0.0,0.0,18.8,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,400.0,PE,22.0,22.0,22.0,22.0,22.0,1,8.01,1900,1900,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,405.0,PE,0.0,0.0,0.0,23.3,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,410.0,PE,0.0,0.0,0.0,69.25,27.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,415.0,PE,0.0,0.0,0.0,28.35,30.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,420.0,PE,0.0,0.0,0.0,77.45,33.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,425.0,PE,0.0,0.0,0.0,33.95,36.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,430.0,PE,0.0,0.0,0.0,85.95,39.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,435.0,PE,0.0,0.0,0.0,40.05,42.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,440.0,PE,0.0,0.0,0.0,94.65,46.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,445.0,PE,0.0,0.0,0.0,46.7,50.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,450.0,PE,0.0,0.0,0.0,90.25,53.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,455.0,PE,0.0,0.0,0.0,53.75,57.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,460.0,PE,0.0,0.0,0.0,112.65,61.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,470.0,PE,0.0,0.0,0.0,88.3,70.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,27-Jun-2024,480.0,PE,0.0,0.0,0.0,131.25,78.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,340.0,CE,0.0,0.0,0.0,81.45,73.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,360.0,CE,0.0,0.0,0.0,66.35,58.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,380.0,CE,0.0,0.0,0.0,52.9,45.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,390.0,CE,0.0,0.0,0.0,46.95,39.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,400.0,CE,0.0,0.0,0.0,41.4,34.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,410.0,CE,0.0,0.0,0.0,36.4,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,420.0,CE,0.0,0.0,0.0,31.8,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,430.0,CE,0.0,0.0,0.0,27.7,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,440.0,CE,0.0,0.0,0.0,24.0,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,450.0,CE,0.0,0.0,0.0,20.7,15.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,460.0,CE,0.0,0.0,0.0,17.8,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,480.0,CE,0.0,0.0,0.0,13.0,9.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,340.0,PE,0.0,0.0,0.0,6.5,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,360.0,PE,0.0,0.0,0.0,11.0,11.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,380.0,PE,0.0,0.0,0.0,17.2,18.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,390.0,PE,0.0,0.0,0.0,21.05,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,400.0,PE,0.0,0.0,0.0,25.35,26.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,410.0,PE,0.0,0.0,0.0,30.15,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,420.0,PE,0.0,0.0,0.0,35.35,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,430.0,PE,0.0,0.0,0.0,41.05,43.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,440.0,PE,0.0,0.0,0.0,47.2,50.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,450.0,PE,0.0,0.0,0.0,53.75,57.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHAMBLFERT,25-Jul-2024,460.0,PE,0.0,0.0,0.0,60.65,64.7,0,0.0,0,0,06-MAY-2024,
