INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,CHAMBLFERT,25-Jul-2024,480.0,PE,0.0,0.0,0.0,75.5,80.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,880.0,CE,0.0,0.0,0.0,234.25,450.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,920.0,CE,0.0,0.0,0.0,200.85,410.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,960.0,CE,0.0,0.0,0.0,274.75,370.45,0,0.0,1875,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1000.0,CE,0.0,0.0,0.0,296.75,330.7,0,0.0,19375,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1020.0,CE,0.0,0.0,0.0,165.4,310.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1040.0,CE,0.0,0.0,0.0,140.2,291.05,0,0.0,1250,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1060.0,CE,0.0,0.0,0.0,135.45,271.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1080.0,CE,258.75,258.75,258.75,258.75,251.7,2,16.73,1875,625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1100.0,CE,0.0,0.0,0.0,214.45,232.25,0,0.0,24375,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1120.0,CE,0.0,0.0,0.0,158.45,213.05,0,0.0,15625,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1140.0,CE,201.0,201.0,201.0,201.0,194.2,2,16.76,33750,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1160.0,CE,168.0,196.0,168.0,196.0,175.75,5,41.8,82500,-1875,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1180.0,CE,148.0,151.25,139.7,139.7,157.9,6,49.81,63750,625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1200.0,CE,128.0,158.0,120.05,139.85,139.85,48,401.75,258750,5000,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1220.0,CE,112.15,138.85,108.3,127.0,124.3,19,159.59,120625,-1875,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1240.0,CE,96.95,123.0,88.65,109.6,108.8,23,194.36,101250,-5625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1260.0,CE,80.0,105.4,73.1,93.1,94.35,37,311.73,101875,-3750,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1280.0,CE,63.8,90.35,59.95,75.8,75.8,98,831.83,80000,-17500,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1300.0,CE,54.45,76.8,47.4,62.6,62.6,988,8421.62,368125,-13750,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1320.0,CE,45.0,64.2,37.9,50.55,50.55,1134,9733.46,149375,-41250,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1340.0,CE,34.65,53.55,30.0,41.0,41.0,2019,17474.75,276875,36875,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1360.0,CE,28.85,43.65,23.6,32.7,32.7,1655,14432.93,365625,-21875,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1380.0,CE,23.95,35.0,18.5,26.1,26.1,688,6050.28,282500,-625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1400.0,CE,18.05,28.3,14.5,20.45,20.45,1720,15288.36,265625,-3125,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1420.0,CE,13.65,22.05,10.9,15.95,15.95,748,6715.46,164375,11875,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1440.0,CE,10.95,17.3,8.35,12.25,12.25,469,4258.75,100625,2500,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1480.0,CE,7.05,10.85,4.8,7.25,7.25,1013,9420.03,130625,12500,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,880.0,PE,0.6,0.65,0.25,0.35,0.35,108,594.25,55000,-5625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,920.0,PE,0.0,0.0,0.0,14.95,0.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,960.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,1250,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1000.0,PE,0.55,0.7,0.45,0.5,0.5,101,631.59,122500,-21875,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1020.0,PE,0.0,0.0,0.0,0.95,0.15,0,0.0,7500,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1040.0,PE,0.0,0.0,0.0,1.15,0.25,0,0.0,43750,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1060.0,PE,1.5,1.5,1.5,1.5,0.4,1,6.63,38750,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1080.0,PE,1.3,1.4,1.05,1.3,0.7,6,40.54,46875,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1100.0,PE,2.0,2.35,1.5,1.65,1.65,89,612.91,217500,-5000,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1120.0,PE,2.7,3.0,2.05,2.2,2.2,35,245.5,172500,-4375,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1140.0,PE,3.65,4.25,2.75,2.9,2.9,132,943.36,121250,-5625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1160.0,PE,4.8,5.75,3.45,4.05,4.05,280,2037.47,154375,18125,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1180.0,PE,6.5,7.6,4.65,5.4,5.4,213,1578.36,121250,-6250,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1200.0,PE,8.45,10.2,5.6,7.0,7.0,647,4882.38,413750,51875,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1220.0,PE,10.55,13.2,7.2,9.2,9.2,302,2321.04,173125,18125,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1240.0,PE,15.05,17.5,9.3,12.05,12.05,628,4913.65,220625,20000,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1260.0,PE,18.25,22.75,12.0,15.65,15.65,496,3955.66,200000,-15625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1280.0,PE,26.2,29.65,16.25,20.95,20.95,585,4757.75,134375,37500,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1300.0,PE,33.1,38.2,21.4,27.5,27.5,1268,10523.04,302500,38125,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1320.0,PE,43.9,48.9,28.0,36.05,36.05,544,4609.77,79375,3750,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1340.0,PE,55.15,59.65,37.25,46.1,46.1,481,4160.5,81250,25625,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1360.0,PE,67.5,74.6,47.05,58.15,58.15,178,1572.94,39375,5000,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1380.0,PE,68.15,68.2,68.15,68.2,80.1,2,18.1,8750,1250,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1400.0,PE,92.7,92.7,72.55,85.0,85.0,29,268.02,15625,4375,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1420.0,PE,0.0,0.0,0.0,255.55,108.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1440.0,PE,0.0,0.0,0.0,332.9,123.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,30-May-2024,1480.0,PE,0.0,0.0,0.0,349.05,157.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,960.0,CE,0.0,0.0,0.0,226.75,376.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,194.7,337.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,165.1,299.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,135.15,280.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,138.15,262.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,108.55,244.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,114.25,226.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,85.55,209.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,93.25,192.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,66.1,177.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,149.65,161.7,0,0.0,21250,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,50.1,147.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,59.95,133.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,37.3,120.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,47.25,108.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1300.0,CE,86.65,109.0,86.65,101.9,96.6,18,157.64,53125,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1320.0,CE,90.0,90.0,90.0,90.0,86.05,1,8.81,625,625,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,19.6,76.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1360.0,CE,70.0,70.0,70.0,70.0,67.4,1,8.93,1875,625,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,13.85,59.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1400.0,CE,55.5,63.0,55.0,57.0,57.0,20,182.37,23750,9375,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,9.65,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,16.5,39.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,12.4,29.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,960.0,PE,0.0,0.0,0.0,13.0,0.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1000.0,PE,0.0,0.0,0.0,20.2,1.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,29.9,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,26.5,3.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,42.25,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,12.0,6.9,0,0.0,4375,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,57.6,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,55.9,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,15.0,15.0,0,0.0,5000,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,75.95,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1200.0,PE,30.0,30.0,29.95,29.95,29.95,3,23.06,29375,625,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,99.45,28.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,121.2,34.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,126.15,41.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,147.8,48.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1300.0,PE,62.0,62.0,48.75,59.95,59.95,10,84.68,4375,3750,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,176.7,66.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,187.45,76.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,207.55,87.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,221.2,99.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,240.15,111.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,256.5,124.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,274.15,138.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,309.35,168.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,960.0,CE,0.0,0.0,0.0,225.8,383.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,164.25,309.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,137.35,274.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,113.5,240.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,92.6,209.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,74.65,180.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,59.5,153.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,46.85,129.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,36.55,107.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,28.2,89.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,21.55,72.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,16.3,59.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,960.0,PE,0.0,0.0,0.0,13.1,2.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,30.1,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,42.5,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,57.95,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,76.3,24.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,97.65,35.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,121.75,47.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,148.35,63.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,177.35,80.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,208.25,101.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,240.9,124.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CHOLAFIN,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,274.95,150.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1160.0,CE,0.0,0.0,0.0,344.2,268.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1200.0,CE,0.0,0.0,0.0,307.05,229.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1240.0,CE,0.0,0.0,0.0,271.1,190.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1260.0,CE,0.0,0.0,0.0,253.7,170.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1280.0,CE,155.0,155.0,155.0,155.0,152.15,1,9.32,650,650,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1300.0,CE,137.7,137.7,137.7,137.7,134.0,1,9.34,18200,-650,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1320.0,CE,0.0,0.0,0.0,130.15,116.55,0,0.0,2600,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1340.0,CE,99.6,99.65,99.6,99.65,100.05,2,18.71,14950,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1360.0,CE,78.75,78.75,78.75,78.75,84.75,1,9.35,42250,-650,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1380.0,CE,69.45,74.3,63.95,73.8,73.8,19,179.29,33150,-1950,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1400.0,CE,60.7,62.75,48.8,61.0,61.0,439,4154.95,246350,-11050,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1420.0,CE,50.15,51.35,38.4,49.35,49.35,1636,15604.64,286650,101400,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1440.0,CE,38.9,41.05,30.0,39.4,39.4,1164,11167.47,182650,-26000,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1460.0,CE,30.35,32.15,22.6,30.75,30.75,689,6664.82,159250,2600,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1480.0,CE,23.95,24.95,17.75,24.0,24.0,440,4294.27,68250,5850,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1500.0,CE,17.75,19.25,13.15,18.65,18.65,1089,10734.43,322400,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1520.0,CE,13.0,14.5,9.85,14.05,14.05,314,3126.87,76700,12350,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1540.0,CE,10.15,11.05,7.1,10.6,10.6,338,3403.41,112450,-11700,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1560.0,CE,6.25,8.2,5.4,8.1,8.1,58,590.69,159250,-1950,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1580.0,CE,5.3,6.3,4.0,6.05,6.05,206,2122.79,36400,-2600,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1600.0,CE,4.3,4.75,3.1,4.65,4.65,495,5160.8,186550,14950,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1620.0,CE,2.6,3.5,2.4,3.4,3.4,63,664.6,35750,-8450,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1640.0,CE,2.3,2.6,1.65,2.5,2.5,40,427.01,68250,9100,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1680.0,CE,1.7,1.7,1.15,1.35,1.35,179,1956.21,358150,11700,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1120.0,PE,0.0,0.0,0.0,2.45,0.05,0,0.0,650,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1160.0,PE,0.0,0.0,0.0,2.75,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1200.0,PE,0.95,1.3,0.85,1.0,0.3,34,265.42,31850,-650,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1240.0,PE,0.0,0.0,0.0,8.25,1.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1260.0,PE,2.0,3.1,2.0,2.4,2.4,195,1600.4,128700,11700,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1280.0,PE,3.2,4.6,3.2,3.6,3.6,204,1702.33,177450,58500,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1300.0,PE,5.15,6.8,4.7,5.15,5.15,328,2783.3,213200,-3900,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1320.0,PE,7.6,9.0,6.55,7.35,7.35,65,560.94,94250,8450,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1340.0,PE,9.5,12.85,9.5,10.55,10.55,105,922.17,75400,6500,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1360.0,PE,14.0,18.05,13.35,14.7,14.7,441,3941.84,280150,-37050,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1380.0,PE,18.35,24.0,18.3,19.95,19.95,279,2539.58,89050,-11050,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1400.0,PE,30.0,32.2,20.0,26.75,26.75,622,5771.98,213200,-29250,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1420.0,PE,34.4,42.0,32.85,34.7,34.7,660,6247.84,99450,24050,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1440.0,PE,44.8,53.0,42.4,45.1,45.1,183,1767.67,48750,-5200,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1460.0,PE,57.8,64.85,54.0,56.7,56.7,28,276.32,21450,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1480.0,PE,69.95,70.15,69.95,70.15,71.9,2,20.15,7150,-1300,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1500.0,PE,87.65,94.4,82.85,84.25,84.25,29,298.8,24700,-3900,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1520.0,PE,0.0,0.0,0.0,96.25,101.9,0,0.0,5850,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1540.0,PE,122.6,122.65,122.6,122.65,118.4,2,21.61,13650,1300,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1560.0,PE,132.8,132.8,132.8,132.8,135.75,1,11.0,650,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1600.0,PE,0.0,0.0,0.0,141.35,172.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1640.0,PE,0.0,0.0,0.0,169.35,210.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1680.0,PE,0.0,0.0,0.0,199.55,249.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,30-May-2024,1720.0,PE,0.0,0.0,0.0,358.55,288.9,0,0.0,1300,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,359.7,276.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,322.15,238.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,285.55,201.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,175.0,184.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,250.4,167.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,143.6,150.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,216.95,134.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,115.35,120.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,185.65,106.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,90.65,93.3,0,0.0,0,0,06-MAY-2024,
