INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,CIPLA,27-Jun-2024,1400.0,CE,95.0,96.0,95.0,96.0,81.35,14,136.07,9100,9100,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,69.6,70.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,130.75,60.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,52.25,51.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,107.5,43.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1500.0,CE,43.75,54.05,43.0,52.8,52.8,152,1530.25,131300,45500,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,25.0,30.7,0,0.0,650,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1540.0,CE,35.0,36.15,35.0,36.15,25.55,5,51.2,3250,3250,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,69.85,21.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1600.0,CE,15.7,27.0,15.7,27.0,13.9,10,105.44,9100,-650,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,43.0,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,33.2,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,2.05,1.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1200.0,PE,5.9,5.9,5.9,5.9,2.75,4,31.35,0,-2600,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,6.45,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,7.5,7.75,0,0.0,3900,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,10.55,10.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,15.0,13.8,0,0.0,4550,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,16.4,17.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,32.35,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,24.4,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,47.15,35.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1400.0,PE,47.0,51.75,46.0,51.75,51.75,3,28.24,5200,1950,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,65.6,52.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,53.1,62.3,0,0.0,650,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,87.75,73.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,64.1,85.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1500.0,PE,0.0,0.0,0.0,113.3,97.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,83.1,111.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,142.05,126.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,105.0,141.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,129.6,174.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,156.75,208.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,186.2,244.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,238.0,248.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,204.65,214.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,173.6,181.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,145.15,151.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,119.6,123.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,97.15,99.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,77.7,79.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,61.25,61.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,47.6,47.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,36.45,35.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,27.6,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,15.15,13.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,10.1,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,16.05,11.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,24.3,17.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,35.1,26.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,48.85,39.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,65.65,54.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,85.5,72.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,108.35,94.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,133.95,119.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,162.1,147.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,192.5,177.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CIPLA,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,258.65,243.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,380.0,CE,76.0,83.8,76.0,83.8,83.8,2,19.31,27300,0,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,385.0,CE,0.0,0.0,0.0,60.15,77.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,390.0,CE,0.0,0.0,0.0,68.0,72.95,0,0.0,8400,0,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,395.0,CE,0.0,0.0,0.0,52.65,68.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,400.0,CE,78.15,78.15,52.4,64.6,64.6,40,390.95,233100,-4200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,405.0,CE,46.75,53.85,46.75,53.85,58.9,3,28.6,14700,2100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,410.0,CE,67.95,67.95,41.8,55.1,54.4,19,184.09,71400,-4200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,415.0,CE,40.45,52.25,39.25,52.25,50.05,8,77.5,18900,8400,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,420.0,CE,59.4,59.4,33.85,47.0,47.0,15,146.23,105000,-4200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,425.0,CE,51.9,51.9,31.7,41.5,41.7,30,294.37,58800,6300,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,430.0,CE,51.0,51.0,26.2,37.2,37.2,123,1208.4,233100,8400,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,435.0,CE,47.0,47.0,22.7,33.5,34.05,60,588.72,84000,-8400,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,440.0,CE,44.8,45.0,19.85,29.8,29.8,589,5803.56,405300,-10500,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,445.0,CE,38.35,41.85,17.0,26.55,26.55,266,2626.83,182700,27300,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,450.0,CE,34.6,37.7,14.6,23.2,23.2,4371,43380.53,1745100,33600,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,455.0,CE,31.0,33.8,12.5,20.3,20.3,2136,21320.55,739200,60900,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,460.0,CE,28.0,30.0,10.65,17.6,17.6,11095,111317.72,4794300,350700,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,465.0,CE,25.05,26.6,9.25,15.35,15.35,4316,43610.74,1281000,191100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,470.0,CE,21.8,23.95,7.9,13.25,13.25,15155,154278.21,6342000,1096200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,475.0,CE,20.0,21.2,6.8,11.3,11.3,7816,80122.31,2379300,816900,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,480.0,CE,17.0,18.8,5.75,9.6,9.6,19167,197882.45,6260100,1209600,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,485.0,CE,14.0,16.45,4.85,8.1,8.1,4360,45324.43,1234800,75600,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,490.0,CE,12.5,14.75,4.1,6.9,6.9,8028,84015.94,5254200,443100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,495.0,CE,10.25,12.6,3.65,5.9,5.9,2197,23174.32,703500,161700,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,500.0,CE,9.15,11.05,3.05,5.05,5.05,17781,189068.49,7919100,296100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,505.0,CE,7.65,9.5,2.65,4.35,4.35,722,7733.15,273000,273000,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,510.0,CE,8.1,8.4,2.3,3.7,3.7,4646,50204.17,1404900,-86100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,515.0,CE,6.25,6.95,2.0,3.15,3.15,405,4409.59,115500,115500,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,520.0,CE,5.45,6.2,1.7,2.7,2.7,7969,87603.15,4922400,-86100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,530.0,CE,3.5,4.65,1.25,1.95,1.95,2643,29548.37,919800,919800,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,360.0,PE,0.25,0.85,0.2,0.3,0.3,68,514.7,520800,73500,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,380.0,PE,0.4,1.7,0.35,0.55,0.55,554,4432.03,611100,-8400,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,385.0,PE,1.45,1.5,0.6,0.75,0.4,31,251.45,50400,50400,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,390.0,PE,0.6,2.3,0.5,0.85,0.85,520,4273.8,676200,191100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,395.0,PE,0.65,2.85,0.55,1.1,1.1,429,3572.67,455700,109200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,400.0,PE,0.9,3.45,0.7,1.45,1.45,2367,19973.84,3798900,369600,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,405.0,PE,1.0,4.0,0.75,1.7,1.7,585,5004.52,384300,50400,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,410.0,PE,1.15,4.85,0.9,2.1,2.1,1450,12564.85,1169700,231000,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,415.0,PE,1.4,5.65,1.05,2.55,2.55,987,8669.99,396900,-16800,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,420.0,PE,1.6,6.75,1.25,3.15,3.15,3088,27472.59,1929900,-31500,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,425.0,PE,2.05,8.1,1.6,3.85,3.85,1078,9721.5,627900,86100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,430.0,PE,2.45,9.6,1.85,4.8,4.8,3236,29570.06,1190700,-285600,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,435.0,PE,2.85,11.4,2.3,5.8,5.8,1522,14109.99,375900,-88200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,440.0,PE,3.5,13.5,2.8,7.05,7.05,4685,44050.78,1986600,-86100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,445.0,PE,4.45,15.8,3.4,8.55,8.55,2790,26620.3,976500,403200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,450.0,PE,4.8,18.4,4.25,10.3,10.3,8657,83796.03,2828700,-90300,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,455.0,PE,5.6,21.25,5.25,12.3,12.3,3677,36104.19,1446900,-138600,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,460.0,PE,7.45,24.25,6.4,14.6,14.6,8371,83419.7,3731700,144900,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,465.0,PE,9.4,27.85,8.2,17.2,17.2,3147,31784.73,669900,-100800,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,470.0,PE,10.95,31.5,10.05,20.2,20.2,3947,40408.45,1646400,-283500,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,475.0,PE,13.8,34.85,12.2,23.15,23.15,1031,10710.53,516600,-86100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,480.0,PE,15.0,39.0,14.7,26.3,26.3,1302,13737.99,674100,48300,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,485.0,PE,20.4,42.7,17.5,29.45,29.45,279,2993.8,249900,25200,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,490.0,PE,23.6,47.0,20.65,33.35,33.35,121,1328.51,336000,52500,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,495.0,PE,25.5,48.4,23.65,37.9,37.9,100,1108.39,140700,23100,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,500.0,PE,27.8,55.6,27.0,41.85,41.85,73,826.84,394800,29400,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,505.0,PE,36.3,59.6,36.3,41.4,46.4,20,233.38,21000,21000,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,510.0,PE,34.2,65.0,34.2,50.75,50.6,28,329.55,84000,27300,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,515.0,PE,38.95,64.55,38.95,58.6,54.95,4,47.95,6300,6300,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,520.0,PE,43.85,66.7,43.85,58.9,59.4,14,169.78,50400,14700,06-MAY-2024,
OPTSTK,COALINDIA,30-May-2024,530.0,PE,0.0,0.0,0.0,91.4,68.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,380.0,CE,0.0,0.0,0.0,69.2,86.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,385.0,CE,0.0,0.0,0.0,76.2,81.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,390.0,CE,0.0,0.0,0.0,61.9,77.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,395.0,CE,0.0,0.0,0.0,67.9,73.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,400.0,CE,0.0,0.0,0.0,55.0,68.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,405.0,CE,0.0,0.0,0.0,60.05,64.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,410.0,CE,0.0,0.0,0.0,48.6,60.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,415.0,CE,0.0,0.0,0.0,62.0,56.75,0,0.0,2100,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,420.0,CE,59.0,59.0,58.5,58.5,53.0,2,20.1,8400,2100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,425.0,CE,0.0,0.0,0.0,45.9,49.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,430.0,CE,0.0,0.0,0.0,37.3,45.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,435.0,CE,0.0,0.0,0.0,39.6,42.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,440.0,CE,0.0,0.0,0.0,32.4,39.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,445.0,CE,0.0,0.0,0.0,33.9,36.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,450.0,CE,34.65,43.0,31.0,37.85,37.85,27,275.71,58800,14700,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,455.0,CE,36.0,36.0,36.0,36.0,30.6,1,10.31,0,-2100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,460.0,CE,42.8,42.8,25.85,33.0,33.0,29,300.89,109200,14700,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,465.0,CE,30.95,30.95,30.95,30.95,25.6,1,10.41,0,-2100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,470.0,CE,36.45,36.45,22.45,28.2,28.2,36,377.39,65100,29400,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,475.0,CE,27.0,30.4,26.95,26.95,21.2,6,63.4,6300,6300,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,480.0,CE,32.5,32.5,18.45,24.4,24.4,70,740.09,58800,23100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,485.0,CE,24.4,24.4,24.4,24.4,17.4,1,10.69,2100,2100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,490.0,CE,20.35,21.95,20.35,21.95,15.7,2,21.46,4200,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,495.0,CE,0.0,0.0,0.0,13.85,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,500.0,CE,24.0,25.2,12.8,17.85,17.85,381,4153.37,720300,197400,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,505.0,CE,0.0,0.0,0.0,11.3,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,510.0,CE,0.0,0.0,0.0,10.45,10.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,515.0,CE,0.0,0.0,0.0,9.15,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,520.0,CE,16.3,17.65,9.4,12.45,8.05,81,907.57,245700,126000,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,530.0,CE,8.0,12.35,8.0,10.0,6.35,10,113.43,21000,21000,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,380.0,PE,0.0,0.0,0.0,8.35,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,385.0,PE,0.0,0.0,0.0,3.9,2.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,390.0,PE,0.0,0.0,0.0,10.8,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,395.0,PE,0.0,0.0,0.0,5.5,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,400.0,PE,4.1,8.5,4.1,6.65,4.1,147,1255.34,375900,73500,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,405.0,PE,0.0,0.0,0.0,7.55,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,410.0,PE,7.0,8.75,6.8,8.75,5.85,31,272.34,65100,65100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,415.0,PE,7.5,10.0,7.5,10.0,6.9,8,71.08,16800,16800,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,420.0,PE,15.0,15.0,9.2,11.1,11.1,21,189.96,159600,23100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,425.0,PE,0.0,0.0,0.0,13.1,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,430.0,PE,9.45,17.0,9.45,14.65,10.8,44,409.93,111300,58800,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,435.0,PE,15.05,15.05,15.05,15.05,12.4,1,9.45,2100,2100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,440.0,PE,13.05,21.95,13.05,17.15,17.15,31,297.93,306600,12600,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,445.0,PE,0.0,0.0,0.0,20.9,16.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,450.0,PE,15.0,27.3,15.0,21.85,21.85,181,1793.81,380100,79800,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,455.0,PE,0.0,0.0,0.0,25.65,20.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,460.0,PE,19.45,31.0,19.45,26.25,26.25,43,438.59,134400,44100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,465.0,PE,29.25,29.25,29.0,29.0,25.2,4,41.5,8400,8400,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,470.0,PE,32.4,34.4,32.4,34.4,27.85,2,21.14,2100,2100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,475.0,PE,0.0,0.0,0.0,36.9,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,480.0,PE,0.0,0.0,0.0,54.75,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,485.0,PE,0.0,0.0,0.0,43.3,36.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,490.0,PE,0.0,0.0,0.0,61.9,40.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,495.0,PE,0.0,0.0,0.0,50.2,43.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,500.0,PE,49.35,49.35,49.35,49.35,46.9,1,11.53,6300,2100,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,505.0,PE,0.0,0.0,0.0,57.55,50.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,510.0,PE,0.0,0.0,0.0,77.2,54.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,515.0,PE,0.0,0.0,0.0,65.25,58.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,520.0,PE,0.0,0.0,0.0,85.3,62.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,27-Jun-2024,530.0,PE,0.0,0.0,0.0,93.65,70.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,380.0,CE,0.0,0.0,0.0,84.9,90.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,390.0,CE,0.0,0.0,0.0,76.85,82.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,400.0,CE,0.0,0.0,0.0,69.25,74.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,410.0,CE,0.0,0.0,0.0,62.1,66.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,420.0,CE,0.0,0.0,0.0,55.35,59.25,0,0.0,0,0,06-MAY-2024,
