INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,COALINDIA,25-Jul-2024,430.0,CE,0.0,0.0,0.0,49.05,52.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,440.0,CE,0.0,0.0,0.0,43.25,46.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,450.0,CE,0.0,0.0,0.0,37.95,40.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,460.0,CE,0.0,0.0,0.0,33.15,35.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,470.0,CE,0.0,0.0,0.0,28.8,30.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,480.0,CE,0.0,0.0,0.0,24.85,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,490.0,CE,0.0,0.0,0.0,21.4,22.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,500.0,CE,0.0,0.0,0.0,18.3,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,510.0,CE,0.0,0.0,0.0,15.6,16.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,520.0,CE,0.0,0.0,0.0,13.25,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,540.0,CE,0.0,0.0,0.0,9.4,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,380.0,PE,0.0,0.0,0.0,5.55,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,390.0,PE,0.0,0.0,0.0,7.4,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,400.0,PE,8.0,10.0,8.0,10.0,7.15,6,51.57,23100,6300,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,410.0,PE,12.0,12.0,12.0,12.0,9.35,1,8.86,2100,2100,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,420.0,PE,11.0,11.0,10.8,10.8,12.0,2,18.09,14700,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,430.0,PE,19.0,19.0,19.0,19.0,15.1,1,9.42,2100,2100,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,440.0,PE,0.0,0.0,0.0,22.9,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,450.0,PE,0.0,0.0,0.0,27.4,22.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,460.0,PE,0.0,0.0,0.0,32.4,27.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,470.0,PE,0.0,0.0,0.0,37.85,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,480.0,PE,0.0,0.0,0.0,43.75,38.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,490.0,PE,0.0,0.0,0.0,50.1,44.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,500.0,PE,0.0,0.0,0.0,56.85,50.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,510.0,PE,0.0,0.0,0.0,63.95,57.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,520.0,PE,0.0,0.0,0.0,71.4,64.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COALINDIA,25-Jul-2024,540.0,PE,0.0,0.0,0.0,87.2,80.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3400.0,CE,0.0,0.0,0.0,2144.2,1029.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3600.0,CE,0.0,0.0,0.0,2629.75,833.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3800.0,CE,0.0,0.0,0.0,1954.55,644.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3900.0,CE,0.0,0.0,0.0,1653.3,554.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4000.0,CE,532.0,532.0,470.25,473.6,473.6,60,404.62,8850,3000,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4100.0,CE,452.55,452.55,394.4,397.05,391.35,9,60.88,300,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4200.0,CE,385.0,385.0,309.15,309.2,309.2,71,484.68,8550,5550,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4300.0,CE,277.8,301.05,243.25,244.2,244.2,104,712.42,12300,7050,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4400.0,CE,254.95,255.0,188.0,190.35,190.35,1495,10339.19,86100,52650,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4500.0,CE,197.95,201.5,143.0,145.35,145.35,5129,35902.91,420000,118050,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4600.0,CE,148.95,154.05,106.1,108.05,108.05,4408,31243.19,370050,60450,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4700.0,CE,116.0,116.0,78.25,79.6,79.6,2947,21181.04,273000,37050,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4800.0,CE,79.95,85.0,57.4,58.65,58.65,2813,20533.62,283050,39600,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4900.0,CE,61.0,61.25,43.5,44.3,44.3,2117,15715.4,220050,47250,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5000.0,CE,44.0,46.0,32.9,34.15,34.15,4675,35326.18,641850,87000,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5100.0,CE,32.9,33.95,24.5,25.6,25.6,1511,11622.12,247350,-18000,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5200.0,CE,26.45,26.5,18.7,19.7,19.7,2000,15663.13,285000,11400,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5300.0,CE,20.1,20.1,14.3,15.0,15.0,1146,9139.0,147750,2250,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5400.0,CE,15.45,16.05,10.15,11.9,11.9,999,8111.11,189000,1650,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5500.0,CE,13.05,13.05,8.65,9.5,9.5,2220,18349.61,504600,-43050,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5600.0,CE,10.0,10.05,6.45,6.9,6.9,697,5862.91,113100,5250,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5700.0,CE,8.2,8.35,5.25,5.75,5.75,613,5246.88,88650,14400,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5800.0,CE,6.75,7.0,4.7,4.9,4.9,757,6591.95,74400,5250,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5900.0,CE,5.5,5.65,3.95,4.85,4.85,228,2019.32,32850,-2400,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6000.0,CE,6.0,6.0,2.05,4.25,4.25,777,6998.05,292500,-10950,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6100.0,CE,4.0,4.55,2.7,3.8,3.8,125,1144.45,15000,-1950,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6200.0,CE,4.7,4.7,3.05,3.25,3.25,29,269.86,22950,300,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6300.0,CE,2.95,3.2,1.8,3.0,0.1,73,690.13,18150,-4500,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6400.0,CE,2.45,3.0,1.2,1.95,1.95,80,768.24,41850,-900,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6600.0,CE,1.7,2.9,1.0,2.75,2.75,32,316.87,5850,-2250,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3400.0,PE,0.0,0.0,0.0,0.2,0.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3600.0,PE,6.65,6.65,6.65,6.65,6.65,18,97.37,2700,2700,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3800.0,PE,12.0,28.5,12.0,23.9,23.9,3524,20213.72,143400,62850,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,3900.0,PE,18.85,35.65,18.0,30.75,30.75,961,5661.73,52650,28050,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4000.0,PE,29.95,46.95,21.95,41.4,41.4,2777,16816.49,230100,17100,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4100.0,PE,37.8,62.25,34.45,56.75,56.75,1451,9039.19,100200,19950,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4200.0,PE,50.15,85.45,49.4,80.4,80.4,2218,14207.91,241500,12750,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4300.0,PE,75.1,118.35,73.15,114.0,114.0,1104,7290.72,85200,19950,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4400.0,PE,110.0,162.0,105.0,159.45,159.45,2034,13863.17,153750,31200,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4500.0,PE,159.05,230.95,148.55,214.35,214.35,2154,15151.94,232500,-4800,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4600.0,PE,199.15,280.3,199.15,276.9,276.9,539,3918.95,142800,-9750,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4700.0,PE,293.55,348.9,280.0,347.45,347.45,167,1256.25,82050,3900,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4800.0,PE,340.05,430.25,340.05,426.9,426.9,89,693.54,61350,-750,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,4900.0,PE,490.0,509.6,440.05,509.6,509.15,24,193.38,42900,-150,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5000.0,PE,519.3,603.9,518.4,600.0,600.0,88,734.08,104550,600,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5100.0,PE,619.3,690.0,605.5,688.8,688.8,43,370.67,112350,600,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5200.0,PE,719.4,776.05,698.0,776.05,777.3,40,355.63,46500,300,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5300.0,PE,836.1,882.2,831.0,882.2,882.2,4,36.87,28350,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5400.0,PE,962.5,978.85,905.0,978.85,968.15,5,47.54,24000,-600,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5500.0,PE,1003.4,1087.15,1003.4,1087.15,1087.15,28,274.44,69600,-2400,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5600.0,PE,1120.0,1120.0,1092.0,1092.0,1163.55,2,20.11,26850,-300,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5700.0,PE,1227.5,1227.5,1200.15,1200.15,1262.2,22,228.05,8400,-1350,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5800.0,PE,1320.0,1337.7,1320.0,1337.7,1361.15,2,21.38,13500,-300,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,5900.0,PE,0.0,0.0,0.0,868.0,1460.3,0,0.0,1200,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6000.0,PE,1565.0,1565.0,1565.0,1565.0,1565.0,1,11.34,15900,150,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6100.0,PE,0.0,0.0,0.0,880.0,1659.0,0,0.0,300,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6200.0,PE,0.0,0.0,0.0,978.9,1758.5,0,0.0,300,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6300.0,PE,0.0,0.0,0.0,957.7,1858.0,0,0.0,2100,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6400.0,PE,0.0,0.0,0.0,1250.0,1957.5,0,0.0,1200,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6600.0,PE,0.0,0.0,0.0,1389.4,2156.55,0,0.0,1500,0,06-MAY-2024,
OPTSTK,COFORGE,30-May-2024,6800.0,PE,0.0,0.0,0.0,1275.0,2355.6,0,0.0,150,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,1858.9,1057.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,1969.95,873.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,1777.45,701.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,1368.0,621.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,1588.4,546.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,1180.75,476.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,1404.55,412.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,1001.45,353.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4400.0,CE,320.0,320.0,315.0,315.35,315.35,14,99.02,2100,2100,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4500.0,CE,310.0,315.55,273.95,277.75,277.75,53,381.18,9750,4350,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4600.0,CE,238.95,238.95,238.95,238.95,238.95,1,7.25,600,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4700.0,CE,225.0,225.0,199.0,199.0,176.65,8,58.94,2700,450,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4800.0,CE,0.0,0.0,0.0,905.15,145.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4900.0,CE,0.0,0.0,0.0,542.55,119.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5000.0,CE,139.9,139.9,116.1,122.6,122.6,140,1076.53,26700,9750,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,424.1,78.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5200.0,CE,82.55,90.65,82.0,90.65,62.55,4,31.7,750,450,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,324.5,49.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,57.8,39.3,0,0.0,9750,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5500.0,CE,48.05,51.0,48.05,51.0,51.0,4,33.29,600,-300,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,422.8,24.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,178.6,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5800.0,CE,29.7,29.7,27.0,27.0,14.45,2,17.48,3150,300,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,128.95,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,6000.0,CE,0.0,0.0,0.0,24.0,8.45,0,0.0,450,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,210.75,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,1.2,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,3.15,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,7.1,49.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,3900.0,PE,80.0,80.0,80.0,80.0,68.6,1,5.97,150,150,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4000.0,PE,75.1,117.95,75.1,116.2,116.2,86,530.0,28200,8100,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,18.85,121.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4200.0,PE,141.05,172.0,141.05,172.0,172.0,9,58.88,2550,1350,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,37.05,196.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4400.0,PE,220.0,270.7,218.25,264.3,264.3,27,188.2,7200,2100,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4500.0,PE,263.55,325.0,258.05,322.4,322.4,54,388.77,14550,3300,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,285.8,352.2,0,0.0,1800,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4700.0,PE,0.0,0.0,0.0,366.85,415.15,0,0.0,300,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4800.0,PE,0.0,0.0,0.0,415.0,483.05,0,0.0,1950,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,4900.0,PE,0.0,0.0,0.0,170.6,555.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5000.0,PE,605.0,645.0,605.0,645.0,632.4,2,16.87,4950,150,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,249.65,712.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,238.9,795.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,347.55,882.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,322.1,970.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5500.0,PE,0.0,0.0,0.0,463.7,1061.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,420.3,1153.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,596.6,1246.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,400.0,1341.6,0,0.0,300,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,5900.0,PE,0.0,0.0,0.0,744.45,1437.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,6000.0,PE,0.0,0.0,0.0,659.1,1533.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,797.45,1727.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,1682.6,917.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,1494.0,757.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,1311.15,612.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,1136.3,485.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,971.8,377.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,820.0,288.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,681.95,215.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,559.55,159.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,452.95,115.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,361.8,82.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,285.35,58.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,222.35,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,117.0,27.8,0,0.0,2100,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,7.1,47.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,14.9,84.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4000.0,PE,100.0,100.0,100.0,100.0,136.35,2,12.3,1500,150,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,49.95,206.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,81.85,295.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,126.4,402.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,240.75,527.0,0,0.0,150,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,258.75,666.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,350.0,820.2,0,0.0,150,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,453.8,984.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,573.75,1156.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,707.1,1335.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COFORGE,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,852.65,1519.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2240.0,CE,0.0,0.0,0.0,596.4,628.65,0,0.0,350,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2400.0,CE,0.0,0.0,0.0,448.75,469.65,0,0.0,3850,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2440.0,CE,0.0,0.0,0.0,199.25,430.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2480.0,CE,0.0,0.0,0.0,175.0,390.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2500.0,CE,0.0,0.0,0.0,236.0,371.3,0,0.0,1750,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2520.0,CE,0.0,0.0,0.0,152.7,351.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2560.0,CE,0.0,0.0,0.0,132.4,313.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2580.0,CE,0.0,0.0,0.0,211.2,294.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2600.0,CE,262.95,262.95,261.4,262.05,262.05,15,150.25,5250,-5250,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2620.0,CE,0.0,0.0,0.0,184.6,258.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2640.0,CE,0.0,0.0,0.0,150.45,240.45,0,0.0,1050,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2660.0,CE,0.0,0.0,0.0,185.0,223.1,0,0.0,700,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2680.0,CE,0.0,0.0,0.0,169.9,206.2,0,0.0,700,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2700.0,CE,163.65,181.2,138.5,181.2,181.2,9,89.91,8400,350,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2720.0,CE,0.0,0.0,0.0,153.7,174.1,0,0.0,1050,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2740.0,CE,123.95,123.95,123.95,123.95,159.1,1,10.02,4900,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2760.0,CE,0.0,0.0,0.0,99.75,144.55,0,0.0,1750,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2780.0,CE,101.65,101.65,96.8,98.8,130.85,7,70.53,5600,350,06-MAY-2024,
