INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,COLPAL,30-May-2024,2800.0,CE,85.0,123.95,75.7,116.2,116.2,750,7624.32,75250,18550,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2820.0,CE,72.05,112.0,65.25,103.8,103.8,124,1262.45,11550,3150,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2840.0,CE,74.95,102.75,60.5,90.75,90.75,363,3713.09,33600,5250,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2860.0,CE,60.05,90.25,53.2,84.75,84.75,217,2231.26,43050,16100,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2880.0,CE,78.95,85.6,76.0,77.65,77.65,84,869.54,19250,3150,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2900.0,CE,42.0,76.4,38.5,69.0,69.0,1095,11351.89,78400,20650,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2920.0,CE,41.2,65.55,34.5,61.55,61.55,156,1625.21,15400,10150,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2940.0,CE,53.1,55.8,52.85,54.55,54.55,6,62.88,1400,1050,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2960.0,CE,24.85,53.7,24.85,48.5,48.5,68,713.55,8050,-1050,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2980.0,CE,0.0,0.0,0.0,26.65,36.95,0,0.0,2100,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3000.0,CE,18.05,41.5,17.5,37.0,37.0,959,10173.18,65450,12250,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3020.0,CE,19.05,37.2,16.4,33.6,33.6,77,821.68,5600,1050,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3040.0,CE,13.3,31.15,12.8,29.0,29.0,93,997.41,12950,1750,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3060.0,CE,13.45,26.15,10.8,24.05,24.05,61,656.81,8750,2100,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3080.0,CE,9.75,22.0,9.75,21.5,21.5,21,227.59,16450,350,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3100.0,CE,9.0,19.45,7.75,18.1,18.1,175,1907.13,30450,12600,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3120.0,CE,7.05,16.05,6.2,15.0,15.0,88,964.34,14700,-1400,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3160.0,CE,11.35,11.35,11.35,11.35,11.35,3,33.29,7700,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3200.0,CE,5.0,8.7,3.0,7.75,7.75,692,7763.76,52850,3500,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3240.0,CE,5.15,5.15,5.15,5.15,5.15,1,11.35,350,350,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2400.0,PE,2.5,2.5,2.5,2.5,0.25,3,25.22,5600,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2440.0,PE,0.0,0.0,0.0,68.15,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2460.0,PE,0.0,0.0,0.0,4.0,0.75,0,0.0,350,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2480.0,PE,0.0,0.0,0.0,83.2,1.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2500.0,PE,5.9,7.0,4.5,5.6,5.6,143,1254.14,48650,20300,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2520.0,PE,0.0,0.0,0.0,5.2,2.0,0,0.0,3500,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2540.0,PE,0.0,0.0,0.0,5.35,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2560.0,PE,0.0,0.0,0.0,11.0,3.6,0,0.0,1750,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2580.0,PE,0.0,0.0,0.0,10.4,4.75,0,0.0,12600,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2600.0,PE,12.0,17.5,11.5,13.0,13.0,122,1116.18,61950,2450,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2620.0,PE,15.0,15.0,15.0,15.0,15.0,1,9.22,1400,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2640.0,PE,0.0,0.0,0.0,26.35,10.0,0,0.0,3500,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2660.0,PE,22.0,28.05,19.6,21.05,21.05,53,497.81,13650,4550,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2680.0,PE,24.0,24.0,24.0,24.0,24.0,1,9.46,8050,350,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2700.0,PE,39.5,40.0,27.0,29.6,29.6,219,2093.66,39200,5600,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2720.0,PE,0.0,0.0,0.0,37.3,23.3,0,0.0,2450,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2740.0,PE,52.0,52.0,46.1,46.1,28.15,7,68.31,7700,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2760.0,PE,56.0,56.0,42.1,45.15,45.15,14,137.51,13650,2800,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2780.0,PE,63.1,71.45,50.35,52.2,52.2,41,407.27,11900,-1750,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2800.0,PE,70.5,81.6,58.15,61.45,61.45,160,1604.72,36050,5250,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2820.0,PE,88.35,88.35,67.25,71.2,71.2,10,101.29,4550,2450,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2840.0,PE,87.9,93.95,76.4,80.7,80.7,23,235.4,6650,2800,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2860.0,PE,106.7,106.7,86.65,92.15,92.15,19,196.38,6650,4200,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2880.0,PE,0.0,0.0,0.0,112.1,82.45,0,0.0,700,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2900.0,PE,125.0,125.0,111.0,111.05,111.05,4,42.2,1050,-350,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2920.0,PE,0.0,0.0,0.0,139.9,105.2,0,0.0,1050,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2940.0,PE,0.0,0.0,0.0,240.85,117.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2960.0,PE,170.3,170.3,170.05,170.05,130.95,2,21.91,700,700,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,2980.0,PE,0.0,0.0,0.0,271.45,144.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3000.0,PE,0.0,0.0,0.0,201.1,159.65,0,0.0,1050,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3020.0,PE,0.0,0.0,0.0,223.1,174.75,0,0.0,350,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3040.0,PE,0.0,0.0,0.0,253.8,190.55,0,0.0,1050,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3060.0,PE,0.0,0.0,0.0,336.9,206.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3080.0,PE,0.0,0.0,0.0,509.05,223.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3100.0,PE,0.0,0.0,0.0,371.35,240.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3120.0,PE,0.0,0.0,0.0,545.95,258.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3160.0,PE,0.0,0.0,0.0,583.3,294.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3200.0,PE,0.0,0.0,0.0,621.0,332.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,30-May-2024,3240.0,PE,0.0,0.0,0.0,659.0,370.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,376.8,486.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,344.25,448.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,313.05,411.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,283.35,375.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,255.05,340.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,284.65,322.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,228.5,306.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,254.5,289.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,203.7,273.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,225.85,258.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,180.65,242.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,199.2,228.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,159.35,213.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,174.55,200.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,139.85,186.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,151.85,174.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,122.1,162.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,131.2,150.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,106.1,139.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,112.55,128.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,91.65,118.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,95.9,109.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,78.8,100.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,81.1,92.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,67.4,84.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,68.15,76.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3000.0,CE,52.6,83.0,52.6,80.45,80.45,29,311.33,7700,3150,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,56.8,63.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,48.65,57.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,47.2,52.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,41.05,47.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3100.0,CE,49.9,49.9,49.9,49.9,49.9,1,11.02,350,350,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3120.0,CE,25.3,25.3,25.3,25.3,38.2,1,11.0,0,-350,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,28.75,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,23.9,24.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,19.8,19.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,23.55,3.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,30.3,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,38.35,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,48.0,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,58.95,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,32.65,18.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,71.7,21.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,42.0,24.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,86.15,28.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,52.85,32.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,102.4,36.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,65.7,42.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,120.4,47.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,80.55,53.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,140.2,60.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,97.35,67.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,161.75,74.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,116.2,83.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,184.95,91.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,137.05,101.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,209.85,110.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,159.9,121.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,236.25,132.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,184.6,143.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,264.15,155.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,211.1,167.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,293.55,180.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,239.3,194.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,324.0,208.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,269.2,222.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,355.65,237.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,300.25,252.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,388.3,267.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,421.9,299.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,456.35,333.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,491.5,367.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,458.95,505.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,391.05,433.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,327.9,366.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,298.4,334.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,270.2,303.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,243.7,274.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,218.8,247.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,195.55,221.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,174.0,197.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,154.1,174.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,135.85,154.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,119.25,135.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,104.2,118.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,90.65,102.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,78.5,88.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,67.65,76.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,58.25,65.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,42.35,47.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,30.3,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,15.95,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,26.65,16.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,42.0,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,51.8,34.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,62.85,43.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,75.65,54.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,90.0,65.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,106.05,79.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,123.8,94.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,143.15,111.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,164.2,130.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,186.85,150.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,211.1,172.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,236.8,196.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,263.95,222.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,292.4,249.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,322.25,277.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,384.9,338.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COLPAL,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,451.45,403.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,800.0,CE,0.0,0.0,0.0,260.0,236.15,0,0.0,36000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,880.0,CE,0.0,0.0,0.0,134.6,157.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,900.0,CE,0.0,0.0,0.0,169.55,139.05,0,0.0,30000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,920.0,CE,0.0,0.0,0.0,147.8,120.9,0,0.0,10000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,930.0,CE,119.15,119.15,119.15,119.15,112.15,1,10.49,15000,-1000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,940.0,CE,110.4,110.4,101.2,101.2,101.2,3,31.36,39000,-2000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,950.0,CE,109.0,110.0,97.05,97.3,97.3,23,241.99,396000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,960.0,CE,90.0,90.0,88.15,88.15,87.45,4,41.98,57000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,970.0,CE,84.3,85.1,82.3,84.0,79.8,8,84.34,56000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,980.0,CE,77.45,83.6,76.25,76.75,72.5,18,190.47,59000,-3000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,990.0,CE,77.05,77.05,70.0,70.1,65.6,10,106.18,33000,-2000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1000.0,CE,80.0,81.45,57.5,58.45,58.45,84,894.03,215000,-26000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1010.0,CE,63.1,63.1,54.35,54.9,53.0,3,32.02,51000,1000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1020.0,CE,64.0,64.0,46.7,46.7,47.3,17,182.11,97000,2000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1030.0,CE,44.5,49.5,40.0,41.5,41.5,40,429.77,45000,7000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1040.0,CE,53.15,53.45,36.0,37.65,37.65,245,2649.18,127000,29000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1050.0,CE,46.5,49.0,32.0,33.3,33.3,497,5402.06,308000,19000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1060.0,CE,43.0,44.65,28.4,29.7,29.7,627,6865.6,302000,57000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1070.0,CE,35.75,39.45,24.35,25.75,25.75,343,3773.49,239000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1080.0,CE,32.95,35.05,21.9,22.95,22.95,514,5683.66,312000,28000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1090.0,CE,31.05,31.05,19.25,20.25,20.25,106,1179.65,89000,19000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1100.0,CE,26.1,27.6,16.6,17.45,17.45,1253,14038.11,778000,134000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1110.0,CE,23.5,23.5,14.8,15.1,15.1,36,406.24,129000,-3000,06-MAY-2024,
