INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,CONCOR,30-May-2024,1120.0,CE,19.0,20.65,12.3,13.2,13.2,183,2076.84,200000,22000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1130.0,CE,15.05,15.05,10.65,11.3,9.8,12,137.17,37000,5000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1140.0,CE,14.25,14.25,9.25,9.8,9.8,149,1714.82,155000,-2000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1150.0,CE,12.6,13.75,8.0,8.35,8.35,291,3374.43,191000,30000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1160.0,CE,10.75,10.75,6.75,7.35,7.35,40,467.2,35000,7000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1180.0,CE,7.25,7.25,5.0,5.0,5.0,66,782.53,63000,17000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1200.0,CE,6.0,6.45,3.65,4.05,4.05,592,7130.98,464000,17000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,780.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,5000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,800.0,PE,0.5,0.5,0.5,0.5,0.5,2,16.01,22000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,810.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,3000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,820.0,PE,0.0,0.0,0.0,0.95,0.2,0,0.0,1000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,850.0,PE,0.9,1.05,0.75,0.95,0.55,16,136.14,59000,-1000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,880.0,PE,1.0,2.5,1.0,2.1,1.45,43,379.29,72000,-2000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,890.0,PE,0.0,0.0,0.0,1.95,1.9,0,0.0,2000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,900.0,PE,1.45,3.2,1.45,3.0,3.0,368,3321.49,224000,15000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,910.0,PE,0.0,0.0,0.0,6.4,3.35,0,0.0,43000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,920.0,PE,2.5,4.35,2.5,4.3,4.3,56,517.35,70000,-8000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,930.0,PE,3.8,5.85,3.8,5.5,5.5,29,271.15,63000,5000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,940.0,PE,3.65,7.35,3.65,6.4,6.4,97,917.44,144000,18000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,950.0,PE,5.4,8.8,5.0,8.45,8.45,244,2335.57,383000,6000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,960.0,PE,6.25,11.0,5.9,10.3,10.3,184,1782.48,198000,-28000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,970.0,PE,7.7,13.0,7.35,12.45,12.45,412,4039.75,209000,-49000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,980.0,PE,10.0,15.3,9.3,15.15,15.15,146,1448.89,174000,-2000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,990.0,PE,14.55,18.4,13.45,18.1,18.1,66,664.03,85000,-7000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1000.0,PE,13.0,22.65,13.0,21.15,21.15,463,4717.71,362000,41000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1010.0,PE,17.5,25.7,17.5,24.65,24.65,57,588.38,32000,-14000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1020.0,PE,20.0,30.5,20.0,28.9,28.9,125,1306.93,97000,-14000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1030.0,PE,21.95,36.0,21.45,33.9,33.9,140,1484.18,129000,10000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1040.0,PE,27.5,40.9,27.5,39.55,39.55,165,1775.42,84000,9000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1050.0,PE,31.0,46.0,30.0,44.1,44.1,295,3213.36,152000,25000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1060.0,PE,36.8,51.9,35.15,50.6,50.6,104,1148.39,80000,-1000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1070.0,PE,40.7,59.9,40.7,58.3,58.3,40,449.31,59000,8000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1080.0,PE,50.8,63.9,50.8,58.5,64.2,4,45.51,39000,-2000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1090.0,PE,63.0,70.75,62.35,70.7,70.7,13,150.3,4000,-4000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1100.0,PE,62.0,79.8,62.0,76.0,78.55,40,469.29,130000,-19000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1110.0,PE,0.0,0.0,0.0,218.05,86.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1120.0,PE,93.6,93.6,92.5,92.5,94.1,2,24.26,4000,1000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1130.0,PE,98.1,98.1,98.1,98.1,102.25,1,12.28,2000,1000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1140.0,PE,97.15,110.0,97.15,110.0,110.0,3,37.37,5000,1000,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1150.0,PE,0.0,0.0,0.0,97.7,119.25,0,0.0,2000,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1160.0,PE,0.0,0.0,0.0,179.35,128.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1180.0,PE,0.0,0.0,0.0,196.05,146.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,30-May-2024,1200.0,PE,0.0,0.0,0.0,213.2,164.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,880.0,CE,0.0,0.0,0.0,68.85,168.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,900.0,CE,0.0,0.0,0.0,60.0,151.2,0,0.0,1000,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,920.0,CE,0.0,0.0,0.0,50.7,134.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,940.0,CE,0.0,0.0,0.0,43.1,119.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,950.0,CE,0.0,0.0,0.0,96.35,112.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,960.0,CE,0.0,0.0,0.0,36.45,105.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,970.0,CE,0.0,0.0,0.0,83.95,98.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,980.0,CE,0.0,0.0,0.0,30.6,91.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,990.0,CE,0.0,0.0,0.0,72.65,85.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,25.65,79.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,62.45,73.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,21.3,68.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,53.25,62.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,17.6,58.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1050.0,CE,63.05,65.5,61.75,64.3,64.3,12,133.67,9000,8000,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,14.5,49.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1070.0,CE,54.05,54.05,54.05,54.05,45.0,1,11.24,0,-1000,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,11.85,41.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,31.7,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1100.0,CE,51.5,51.5,40.0,43.0,34.25,34,388.73,44000,29000,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,26.35,31.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,7.85,28.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,21.75,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,8.3,23.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1150.0,CE,21.65,30.0,21.65,30.0,21.0,6,70.71,6000,6000,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,5.1,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,7.2,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1200.0,CE,18.85,19.75,18.3,18.3,12.25,4,48.76,3000,1000,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,880.0,PE,0.0,0.0,0.0,51.0,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,900.0,PE,10.0,12.85,10.0,12.75,9.55,16,145.79,23000,11000,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,920.0,PE,17.35,17.35,17.35,17.35,17.35,1,9.37,4000,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,940.0,PE,22.9,22.9,22.9,22.9,22.9,1,9.62,2000,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,950.0,PE,0.0,0.0,0.0,29.65,20.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,960.0,PE,0.0,0.0,0.0,97.2,22.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,970.0,PE,0.0,0.0,0.0,37.0,25.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,980.0,PE,0.0,0.0,0.0,111.0,29.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,990.0,PE,0.0,0.0,0.0,45.45,32.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1000.0,PE,36.3,42.0,36.3,41.15,41.15,4,41.55,12000,4000,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,54.95,40.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,141.0,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,65.55,50.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,156.9,55.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1050.0,PE,0.0,0.0,0.0,77.15,60.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,173.45,65.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,89.75,71.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,190.45,77.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,103.25,84.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,207.9,90.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,117.65,97.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,225.7,104.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,132.8,111.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,225.9,119.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,148.6,126.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,262.25,134.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,234.75,150.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,299.7,167.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,920.0,CE,0.0,0.0,0.0,129.65,147.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,940.0,CE,0.0,0.0,0.0,116.35,133.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,960.0,CE,0.0,0.0,0.0,104.0,119.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,980.0,CE,0.0,0.0,0.0,92.5,107.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,81.9,95.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,72.2,84.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,63.35,74.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,55.35,65.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,48.15,56.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,41.7,49.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,36.0,42.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,30.95,36.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,26.55,31.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,19.2,23.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,920.0,PE,0.0,0.0,0.0,28.25,20.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,940.0,PE,0.0,0.0,0.0,34.6,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,960.0,PE,0.0,0.0,0.0,41.85,32.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,980.0,PE,0.0,0.0,0.0,50.0,39.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,59.05,47.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,68.95,55.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,79.75,65.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1060.0,PE,75.0,75.0,75.0,75.0,76.1,1,11.35,1000,1000,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,103.85,87.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,117.05,99.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,130.95,112.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,145.6,126.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,160.8,141.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CONCOR,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,192.75,171.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1000.0,CE,0.0,0.0,0.0,195.0,227.1,0,0.0,5600,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1020.0,CE,0.0,0.0,0.0,108.65,207.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1040.0,CE,0.0,0.0,0.0,96.35,187.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1050.0,CE,168.95,168.95,168.95,168.95,178.05,1,8.53,700,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1060.0,CE,0.0,0.0,0.0,130.7,168.4,0,0.0,700,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1070.0,CE,0.0,0.0,0.0,59.0,158.9,0,0.0,1400,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1080.0,CE,0.0,0.0,0.0,120.0,149.45,0,0.0,2100,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1090.0,CE,0.0,0.0,0.0,128.45,140.15,0,0.0,1400,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1100.0,CE,120.0,138.0,105.0,138.0,131.05,91,775.15,193200,-11900,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1110.0,CE,107.0,116.65,105.5,116.1,122.1,50,426.25,12600,-26600,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1120.0,CE,102.35,110.0,102.35,110.0,113.35,6,51.55,10500,-700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1130.0,CE,93.65,106.8,93.65,102.55,102.55,4,34.41,9800,-700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1140.0,CE,85.3,95.0,85.3,95.0,96.65,3,25.79,7000,-700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1150.0,CE,70.05,90.0,70.0,90.0,90.0,12,103.5,30100,-1400,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1160.0,CE,0.0,0.0,0.0,59.55,81.1,0,0.0,3500,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1170.0,CE,62.95,63.0,62.95,63.0,73.8,3,25.89,26600,1400,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1180.0,CE,55.35,66.8,52.55,66.1,66.9,11,95.53,25900,2800,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1190.0,CE,41.45,62.0,41.45,56.75,56.75,11,95.74,18200,-700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1200.0,CE,41.4,57.15,33.1,52.7,52.7,756,6614.26,196000,-4200,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1210.0,CE,34.2,50.0,33.2,49.0,49.0,40,351.4,26600,2800,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1220.0,CE,31.2,46.65,28.0,43.0,43.0,249,2200.11,52500,28700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1230.0,CE,25.0,41.25,25.0,38.4,38.4,173,1536.17,35000,31500,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1240.0,CE,25.0,36.45,21.8,33.9,33.9,116,1033.51,35700,31500,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1250.0,CE,19.25,32.5,15.8,29.75,29.75,1176,10523.06,238000,28000,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1260.0,CE,17.7,29.15,17.7,26.5,26.5,86,774.16,30800,11200,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1270.0,CE,18.8,25.7,18.8,23.6,23.6,13,117.73,2100,2100,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1280.0,CE,16.2,23.15,16.2,20.0,20.0,57,518.87,31500,14700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1290.0,CE,13.95,17.9,13.95,17.35,17.35,4,36.58,2100,700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1300.0,CE,8.9,17.7,7.0,15.65,15.65,2439,22459.64,324800,182000,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1310.0,CE,14.9,15.2,12.0,13.15,13.15,21,194.59,7000,6300,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1320.0,CE,8.0,13.9,7.0,11.85,11.85,30,279.47,19600,2800,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1330.0,CE,9.0,12.0,8.1,9.9,9.9,28,262.57,21000,7700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1340.0,CE,12.35,13.0,8.5,8.75,8.75,63,595.42,22400,13300,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1360.0,CE,4.7,8.7,4.4,6.6,6.6,319,3052.65,102200,81200,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,960.0,PE,0.0,0.0,0.0,0.9,0.05,0,0.0,7700,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,980.0,PE,0.0,0.0,0.0,2.5,0.1,0,0.0,2800,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,990.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,700,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1000.0,PE,0.95,1.35,0.95,1.05,1.05,70,490.57,154700,-1400,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1010.0,PE,0.0,0.0,0.0,2.0,0.25,0,0.0,700,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1020.0,PE,0.0,0.0,0.0,33.85,0.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1040.0,PE,1.95,2.7,1.6,1.75,1.75,92,671.12,7000,-3500,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1050.0,PE,2.45,2.45,1.75,1.9,1.9,97,714.24,97300,-16800,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1060.0,PE,0.0,0.0,0.0,2.0,1.25,0,0.0,42000,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1070.0,PE,0.0,0.0,0.0,38.0,1.65,0,0.0,1400,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1080.0,PE,0.0,0.0,0.0,2.55,2.15,0,0.0,66500,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1090.0,PE,3.8,4.1,2.5,2.55,2.55,14,107.11,14000,2100,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1100.0,PE,3.85,5.6,3.05,3.3,3.3,355,2742.94,315000,9100,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1110.0,PE,4.0,5.0,3.5,3.75,3.75,41,319.81,114800,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1120.0,PE,5.2,5.7,4.1,4.5,4.5,72,566.88,343000,700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1130.0,PE,7.55,8.1,5.05,5.7,5.7,106,842.93,72100,38500,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1140.0,PE,10.05,11.65,6.55,7.45,7.45,33,265.1,31500,9100,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1150.0,PE,10.85,13.95,8.2,8.75,8.75,552,4479.1,203700,44100,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1160.0,PE,16.1,16.1,10.2,12.0,13.45,98,804.11,25900,-8400,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1170.0,PE,19.0,19.0,12.55,13.75,13.75,55,455.76,35000,8400,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1180.0,PE,22.1,22.85,14.6,15.2,19.15,66,552.86,42000,4900,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1190.0,PE,19.25,20.3,17.9,20.1,20.1,15,126.93,26600,7000,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1200.0,PE,27.0,32.45,21.1,23.85,23.85,294,2518.42,121800,18900,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1210.0,PE,31.05,36.35,25.05,26.8,30.6,14,121.42,7000,2800,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1220.0,PE,34.9,35.0,30.0,33.85,33.85,26,227.93,25200,6300,06-MAY-2024,
