INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,COROMANDEL,30-May-2024,1230.0,PE,40.0,48.35,36.0,38.5,38.5,25,222.05,9100,7700,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1240.0,PE,55.0,55.0,41.35,44.95,44.95,32,287.52,14700,13300,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1250.0,PE,59.8,59.85,46.65,48.0,51.45,24,218.24,18900,10500,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1260.0,PE,56.25,58.8,53.65,58.8,58.8,15,138.15,7700,5600,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1270.0,PE,0.0,0.0,0.0,186.9,64.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1280.0,PE,0.0,0.0,0.0,93.5,71.1,0,0.0,1400,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1290.0,PE,0.0,0.0,0.0,204.95,78.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1300.0,PE,0.0,0.0,0.0,124.9,85.9,0,0.0,2800,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1310.0,PE,0.0,0.0,0.0,223.35,93.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1320.0,PE,0.0,0.0,0.0,230.3,101.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1340.0,PE,0.0,0.0,0.0,248.05,118.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,30-May-2024,1360.0,PE,0.0,0.0,0.0,266.15,136.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,105.7,215.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,93.35,197.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,81.95,179.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,86.75,170.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,71.55,162.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,74.8,153.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,62.05,145.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,63.95,137.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,53.55,129.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,54.2,122.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,45.95,114.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,45.6,107.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,39.2,100.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,38.05,94.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,33.25,87.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,31.5,81.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1200.0,CE,61.0,85.05,61.0,85.05,75.8,6,53.47,8400,2100,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,25.85,70.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,23.65,65.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,21.1,60.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1240.0,CE,52.2,52.2,52.2,52.2,52.2,2,18.09,1400,1400,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1250.0,CE,45.55,56.05,45.55,56.05,56.05,3,27.34,1400,1400,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,16.4,46.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,13.65,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,13.55,39.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,10.85,35.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1300.0,CE,39.0,41.0,39.0,41.0,32.45,2,18.76,8400,1400,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,8.6,29.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,9.15,26.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,7.45,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,6.05,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,32.4,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,39.7,4.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,47.95,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,31.35,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,57.2,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,39.15,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,20.4,11.85,0,0.0,2100,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,48.1,13.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,78.5,15.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,58.1,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,90.55,20.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,30.0,23.35,0,0.0,7000,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,103.4,26.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,81.4,29.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,117.1,33.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,94.6,37.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,131.6,41.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,108.7,45.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,146.8,50.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,123.75,55.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,162.5,60.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,139.4,65.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,178.8,71.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,155.8,77.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,195.65,83.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,172.75,90.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,212.85,96.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,190.2,103.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,230.5,110.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,248.45,125.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,266.7,141.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,119.8,207.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,94.65,174.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,83.5,159.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,73.25,144.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,63.9,130.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,55.45,116.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,47.9,104.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,41.15,92.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,35.15,82.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,29.95,72.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,25.4,63.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,21.35,55.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,17.9,48.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,14.95,41.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,10.3,30.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,29.1,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,43.2,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,51.65,19.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,61.05,24.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,71.35,29.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,82.55,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,94.6,43.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,107.5,51.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,121.15,60.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,135.6,70.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,150.65,81.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,166.3,92.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,182.5,105.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,199.15,118.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,COROMANDEL,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,233.8,146.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,250.0,CE,0.0,0.0,0.0,68.3,74.6,0,0.0,1800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,260.0,CE,0.0,0.0,0.0,69.65,64.65,0,0.0,1800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,270.0,CE,63.6,63.6,59.05,59.05,54.75,9,53.68,12600,-3600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,275.0,CE,0.0,0.0,0.0,30.1,49.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,280.0,CE,53.1,53.9,47.6,47.6,47.6,29,173.12,12600,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,285.0,CE,0.0,0.0,0.0,45.15,40.25,0,0.0,7200,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,287.5,CE,0.0,0.0,0.0,31.5,37.95,0,0.0,1800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,290.0,CE,46.35,46.35,42.75,43.0,35.65,8,48.18,36000,1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,292.5,CE,0.0,0.0,0.0,37.2,33.4,0,0.0,1800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,295.0,CE,0.0,0.0,0.0,37.0,31.15,0,0.0,7200,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,297.5,CE,0.0,0.0,0.0,15.3,29.0,0,0.0,5400,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,300.0,CE,35.0,37.8,28.85,29.75,29.75,31,186.32,324000,-5400,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,302.5,CE,32.15,32.15,32.15,32.15,24.9,1,6.02,3600,1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,305.0,CE,32.25,32.45,28.75,28.75,22.95,10,60.57,54000,-3600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,307.5,CE,28.55,28.55,27.55,27.55,21.05,2,12.07,1800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,310.0,CE,27.0,30.1,22.35,22.7,22.7,19,115.27,282600,-7200,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,312.5,CE,0.0,0.0,0.0,22.7,17.55,0,0.0,7200,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,315.0,CE,23.15,25.3,19.8,19.9,19.9,10,60.76,73800,-9000,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,317.5,CE,0.0,0.0,0.0,18.55,14.35,0,0.0,14400,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,320.0,CE,20.05,23.65,15.35,16.8,16.8,321,1963.71,390600,-72000,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,322.5,CE,18.45,18.45,18.25,18.25,11.6,2,12.27,7200,1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,325.0,CE,18.4,20.0,12.45,14.1,14.1,101,621.18,244800,-16200,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,327.5,CE,17.4,18.15,11.6,13.1,13.1,63,389.77,111600,7200,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,330.0,CE,14.9,18.4,10.55,11.75,11.75,3856,23868.53,2730600,-1571400,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,332.5,CE,11.9,11.9,8.65,10.75,10.75,6,37.07,63000,-3600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,335.0,CE,14.8,15.2,8.9,9.95,9.95,157,982.14,198000,32400,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,337.5,CE,11.7,12.7,8.55,8.6,8.6,10,62.81,21600,-7200,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,340.0,CE,11.5,13.75,7.45,8.3,8.3,946,5969.77,626400,-142200,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,342.5,CE,0.0,0.0,0.0,0.5,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,345.0,CE,9.05,9.05,6.15,7.15,7.15,10,63.5,126000,-1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,347.5,CE,0.0,0.0,0.0,0.35,3.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,350.0,CE,7.75,10.0,4.9,5.5,5.5,959,6177.04,549000,-39600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,352.5,CE,0.0,0.0,0.0,0.3,2.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,355.0,CE,5.95,6.0,5.25,5.4,5.4,15,97.36,160200,-21600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,360.0,CE,5.05,7.05,3.35,3.9,3.9,403,2649.38,513000,-39600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,365.0,CE,5.0,6.0,2.8,3.35,3.35,55,365.67,88200,37800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,250.0,PE,0.4,0.55,0.4,0.55,0.0,7,31.56,126000,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,260.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,102600,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,270.0,PE,0.9,1.1,0.85,1.05,1.05,18,87.79,405000,9000,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,275.0,PE,0.0,0.0,0.0,9.1,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,280.0,PE,1.2,1.85,1.0,1.7,1.7,88,445.85,559800,10800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,285.0,PE,1.5,1.9,1.4,1.9,0.55,28,144.47,73800,36000,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,287.5,PE,0.0,0.0,0.0,23.7,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,290.0,PE,2.05,3.05,1.65,2.85,2.85,88,463.13,363600,27000,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,292.5,PE,0.0,0.0,0.0,3.05,1.15,0,0.0,19800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,295.0,PE,3.05,3.9,2.4,3.65,3.65,6,32.22,208800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,297.5,PE,3.0,3.0,3.0,3.0,1.75,1,5.4,0,-1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,300.0,PE,3.0,5.1,3.0,4.85,4.85,199,1090.33,828000,64800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,302.5,PE,0.0,0.0,0.0,5.5,2.6,0,0.0,5400,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,305.0,PE,5.0,5.1,4.25,5.1,3.15,7,39.01,59400,5400,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,307.5,PE,7.0,7.0,7.0,7.0,7.0,2,11.32,12600,1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,310.0,PE,6.65,8.1,4.8,7.9,7.9,84,479.2,228600,-23400,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,312.5,PE,7.8,9.35,7.8,9.35,9.35,3,17.35,19800,3600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,315.0,PE,6.7,9.65,6.7,9.4,9.4,25,145.31,81000,5400,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,317.5,PE,9.0,9.0,9.0,9.0,7.0,1,5.87,1800,1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,320.0,PE,9.6,12.25,8.35,11.8,11.8,300,1780.97,311400,10800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,322.5,PE,9.5,12.8,9.5,12.75,12.75,12,72.08,9000,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,325.0,PE,11.55,15.0,10.65,14.65,14.65,42,254.89,77400,10800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,327.5,PE,11.9,15.8,11.3,15.6,15.6,26,159.81,84600,3600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,330.0,PE,14.0,17.9,12.85,16.9,16.9,250,1553.62,349200,-30600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,332.5,PE,15.85,16.25,15.85,16.25,14.7,2,12.54,18000,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,335.0,PE,15.9,20.6,15.6,19.7,19.7,21,133.28,41400,9000,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,337.5,PE,18.35,23.55,17.0,23.55,23.55,13,84.27,19800,18000,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,340.0,PE,20.05,21.75,18.5,21.2,19.8,10,64.79,14400,3600,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,342.5,PE,0.0,0.0,0.0,71.3,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,345.0,PE,0.0,0.0,0.0,25.3,23.55,0,0.0,9000,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,347.5,PE,28.1,28.1,28.1,28.1,28.1,1,6.76,1800,1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,350.0,PE,26.35,28.2,25.2,28.1,27.6,21,142.45,86400,14400,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,352.5,PE,0.0,0.0,0.0,78.45,29.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,355.0,PE,0.0,0.0,0.0,30.5,31.85,0,0.0,1800,0,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,360.0,PE,34.1,34.15,34.1,34.15,36.25,2,14.18,5400,1800,06-MAY-2024,
OPTSTK,CROMPTON,30-May-2024,365.0,PE,38.45,38.45,38.45,38.45,40.85,1,7.26,1800,1800,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,275.0,CE,0.0,0.0,0.0,15.2,52.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,280.0,CE,0.0,0.0,0.0,13.1,47.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,285.0,CE,0.0,0.0,0.0,11.25,43.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,287.5,CE,0.0,0.0,0.0,31.85,41.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,290.0,CE,0.0,0.0,0.0,9.6,39.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,292.5,CE,0.0,0.0,0.0,28.35,37.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,295.0,CE,0.0,0.0,0.0,8.15,35.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,297.5,CE,0.0,0.0,0.0,25.1,33.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,300.0,CE,0.0,0.0,0.0,28.0,31.55,0,0.0,1800,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,302.5,CE,0.0,0.0,0.0,22.1,29.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,305.0,CE,0.0,0.0,0.0,5.85,27.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,307.5,CE,0.0,0.0,0.0,19.35,26.25,0,0.0,0,0,06-MAY-2024,
