INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,CROMPTON,27-Jun-2024,310.0,CE,0.0,0.0,0.0,4.9,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,312.5,CE,0.0,0.0,0.0,16.85,23.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,315.0,CE,0.0,0.0,0.0,4.05,21.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,317.5,CE,0.0,0.0,0.0,14.55,20.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,320.0,CE,0.0,0.0,0.0,3.35,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,322.5,CE,0.0,0.0,0.0,12.5,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,325.0,CE,0.0,0.0,0.0,2.8,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,327.5,CE,0.0,0.0,0.0,10.7,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,330.0,CE,22.9,23.0,22.8,22.8,13.8,4,25.41,25200,5400,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,332.5,CE,0.0,0.0,0.0,9.1,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,335.0,CE,0.0,0.0,0.0,1.9,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,337.5,CE,0.0,0.0,0.0,7.65,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,340.0,CE,0.0,0.0,0.0,1.55,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,342.5,CE,0.0,0.0,0.0,6.45,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,345.0,CE,0.0,0.0,0.0,1.25,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,347.5,CE,0.0,0.0,0.0,5.4,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,350.0,CE,13.2,13.2,13.2,13.2,6.9,1,6.53,9000,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,352.5,CE,0.0,0.0,0.0,4.45,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,355.0,CE,0.0,0.0,0.0,0.8,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,360.0,CE,0.0,0.0,0.0,0.65,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,365.0,CE,0.0,0.0,0.0,1.0,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,275.0,PE,0.0,0.0,0.0,17.75,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,280.0,PE,3.85,5.45,3.85,5.45,5.45,13,66.48,59400,9000,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,285.0,PE,0.0,0.0,0.0,23.65,2.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,287.5,PE,0.0,0.0,0.0,5.95,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,290.0,PE,5.9,5.9,5.85,5.85,3.0,3,15.97,25200,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,292.5,PE,0.0,0.0,0.0,7.45,3.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,295.0,PE,0.0,0.0,0.0,30.4,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,297.5,PE,0.0,0.0,0.0,9.15,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,300.0,PE,8.0,8.0,7.5,7.8,5.05,6,33.24,63000,1800,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,302.5,PE,0.0,0.0,0.0,11.05,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,305.0,PE,0.0,0.0,0.0,37.9,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,307.5,PE,0.0,0.0,0.0,13.25,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,310.0,PE,10.5,10.5,10.5,10.5,8.05,1,5.76,3600,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,312.5,PE,0.0,0.0,0.0,15.65,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,315.0,PE,0.0,0.0,0.0,45.95,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,317.5,PE,0.0,0.0,0.0,18.3,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,320.0,PE,16.0,16.0,16.0,16.0,12.0,1,6.04,1800,1800,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,322.5,PE,0.0,0.0,0.0,21.2,13.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,325.0,PE,0.0,0.0,0.0,54.5,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,327.5,PE,0.0,0.0,0.0,24.35,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,330.0,PE,0.0,0.0,0.0,58.9,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,332.5,PE,0.0,0.0,0.0,27.65,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,335.0,PE,0.0,0.0,0.0,63.4,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,337.5,PE,0.0,0.0,0.0,31.2,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,340.0,PE,0.0,0.0,0.0,67.95,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,342.5,PE,0.0,0.0,0.0,34.9,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,345.0,PE,0.0,0.0,0.0,72.6,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,347.5,PE,0.0,0.0,0.0,38.8,28.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,350.0,PE,0.0,0.0,0.0,77.25,29.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,352.5,PE,0.0,0.0,0.0,42.8,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,355.0,PE,0.0,0.0,0.0,81.95,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,360.0,PE,0.0,0.0,0.0,86.75,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,27-Jun-2024,365.0,PE,0.0,0.0,0.0,80.1,41.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,270.0,CE,0.0,0.0,0.0,48.55,59.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,280.0,CE,0.0,0.0,0.0,40.85,50.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,285.0,CE,0.0,0.0,0.0,37.25,46.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,290.0,CE,0.0,0.0,0.0,33.85,42.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,295.0,CE,0.0,0.0,0.0,30.6,39.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,300.0,CE,0.0,0.0,0.0,27.6,35.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,305.0,CE,0.0,0.0,0.0,24.8,32.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,310.0,CE,0.0,0.0,0.0,22.15,29.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,315.0,CE,0.0,0.0,0.0,19.75,26.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,320.0,CE,0.0,0.0,0.0,17.55,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,325.0,CE,0.0,0.0,0.0,15.5,20.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,330.0,CE,0.0,0.0,0.0,13.65,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,335.0,CE,0.0,0.0,0.0,12.0,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,340.0,CE,0.0,0.0,0.0,10.5,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,345.0,CE,0.0,0.0,0.0,9.15,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,350.0,CE,0.0,0.0,0.0,7.95,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,355.0,CE,0.0,0.0,0.0,6.85,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,360.0,CE,0.0,0.0,0.0,5.95,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,370.0,CE,0.0,0.0,0.0,4.35,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,270.0,PE,0.0,0.0,0.0,3.9,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,280.0,PE,0.0,0.0,0.0,6.05,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,285.0,PE,0.0,0.0,0.0,7.35,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,290.0,PE,0.0,0.0,0.0,8.85,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,295.0,PE,0.0,0.0,0.0,10.55,6.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,300.0,PE,0.0,0.0,0.0,12.45,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,305.0,PE,0.0,0.0,0.0,14.55,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,310.0,PE,0.0,0.0,0.0,16.8,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,315.0,PE,0.0,0.0,0.0,19.3,12.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,320.0,PE,0.0,0.0,0.0,22.0,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,325.0,PE,0.0,0.0,0.0,24.9,17.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,330.0,PE,0.0,0.0,0.0,27.95,19.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,335.0,PE,0.0,0.0,0.0,31.2,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,340.0,PE,0.0,0.0,0.0,34.6,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,345.0,PE,0.0,0.0,0.0,38.15,28.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,350.0,PE,0.0,0.0,0.0,41.9,31.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,355.0,PE,0.0,0.0,0.0,45.7,35.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,360.0,PE,0.0,0.0,0.0,49.7,39.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CROMPTON,25-Jul-2024,370.0,PE,0.0,0.0,0.0,57.95,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,138.0,CE,0.0,0.0,0.0,7.7,22.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,140.0,CE,21.55,22.95,21.55,22.95,20.95,2,16.22,30000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,142.0,CE,0.0,0.0,0.0,6.05,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,144.0,CE,0.0,0.0,0.0,17.85,17.4,0,0.0,5000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,145.0,CE,0.0,0.0,0.0,19.75,16.55,0,0.0,15000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,146.0,CE,0.0,0.0,0.0,16.0,15.7,0,0.0,5000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,147.0,CE,0.0,0.0,0.0,4.45,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,148.0,CE,0.0,0.0,0.0,16.4,14.1,0,0.0,10000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,149.0,CE,0.0,0.0,0.0,15.75,13.35,0,0.0,5000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,150.0,CE,12.7,14.95,12.7,14.6,12.55,3,24.61,185000,10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,151.0,CE,0.0,0.0,0.0,3.4,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,152.0,CE,0.0,0.0,0.0,13.15,11.15,0,0.0,10000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,153.0,CE,0.0,0.0,0.0,10.75,10.45,0,0.0,30000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,154.0,CE,0.0,0.0,0.0,10.1,9.8,0,0.0,10000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,155.0,CE,9.8,11.55,8.8,9.8,9.8,16,132.05,255000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,156.0,CE,9.5,10.85,9.5,10.6,8.55,4,33.22,30000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,157.0,CE,8.0,10.0,7.4,8.55,8.55,14,115.96,110000,5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,158.0,CE,7.2,10.1,7.2,8.05,8.05,27,225.38,55000,-5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,159.0,CE,6.7,9.0,6.7,7.5,7.5,14,116.87,90000,20000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,160.0,CE,7.4,9.1,5.9,7.05,7.05,1341,11228.6,1370000,225000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,161.0,CE,5.8,7.7,5.5,6.6,6.6,22,184.52,110000,10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,162.0,CE,6.6,7.9,5.35,6.15,6.15,87,732.75,285000,-5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,163.0,CE,6.35,6.9,4.95,5.6,5.6,70,591.55,110000,-10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,164.0,CE,5.1,7.0,4.9,5.45,5.45,71,603.7,285000,-10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,165.0,CE,4.9,6.6,4.15,5.0,5.0,518,4417.08,1625000,590000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,166.0,CE,3.9,6.05,3.9,4.55,4.55,30,256.36,200000,20000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,167.0,CE,4.95,5.65,4.2,4.25,4.25,11,94.41,35000,-10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,168.0,CE,3.55,4.7,3.25,3.95,3.95,11,94.55,100000,15000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,169.0,CE,3.3,4.25,3.3,3.65,3.65,10,86.37,60000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,170.0,CE,3.5,4.55,2.7,3.35,3.35,626,5434.96,1750000,70000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,171.0,CE,3.5,3.5,3.35,3.35,2.4,2,17.44,25000,10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,172.0,CE,2.25,2.9,2.25,2.9,2.9,2,17.45,30000,-5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,173.0,CE,2.95,3.55,2.65,2.65,2.65,27,237.87,350000,100000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,174.0,CE,0.0,0.0,0.0,2.45,1.8,0,0.0,10000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,175.0,CE,1.95,3.05,1.95,2.2,2.2,162,1437.39,750000,155000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,176.0,CE,2.4,2.4,2.4,2.4,1.45,2,17.84,10000,5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,178.0,CE,0.0,0.0,0.0,0.4,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,179.0,CE,2.0,2.0,2.0,2.0,1.05,1,9.05,15000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,180.0,CE,1.5,2.05,1.1,1.4,1.4,370,3358.48,1135000,105000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,182.0,CE,1.25,1.25,1.15,1.15,0.75,4,36.64,15000,15000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,120.0,PE,0.1,0.1,0.1,0.1,0.0,3,18.01,45000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,130.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,235000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,131.0,PE,0.3,1.85,0.25,0.3,0.1,28,184.31,105000,55000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,135.0,PE,0.6,0.6,0.3,0.3,0.2,8,54.16,30000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,138.0,PE,0.0,0.0,0.0,0.4,0.35,0,0.0,5000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,140.0,PE,0.7,0.85,0.55,0.65,0.65,56,393.93,685000,140000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,142.0,PE,0.0,0.0,0.0,11.2,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,144.0,PE,0.0,0.0,0.0,1.25,0.95,0,0.0,15000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,145.0,PE,1.4,1.4,0.85,1.2,1.2,39,284.79,705000,45000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,146.0,PE,0.0,0.0,0.0,13.8,1.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,147.0,PE,0.0,0.0,0.0,14.5,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,148.0,PE,1.6,1.6,1.6,1.6,1.6,1,7.48,15000,5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,149.0,PE,0.0,0.0,0.0,1.85,1.85,0,0.0,30000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,150.0,PE,2.05,2.35,1.55,2.15,2.15,70,531.96,1045000,90000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,151.0,PE,2.35,2.35,2.35,2.35,2.35,1,7.66,15000,5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,152.0,PE,0.0,0.0,0.0,2.6,2.65,0,0.0,10000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,153.0,PE,0.0,0.0,0.0,2.6,2.95,0,0.0,80000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,154.0,PE,0.0,0.0,0.0,3.0,3.25,0,0.0,45000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,155.0,PE,3.55,4.0,2.75,3.7,3.7,57,451.73,450000,-20000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,156.0,PE,4.25,4.5,2.9,4.05,4.05,31,247.73,75000,45000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,157.0,PE,4.25,4.8,3.65,4.5,4.5,30,241.88,80000,-25000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,158.0,PE,4.9,5.25,3.8,5.0,5.0,49,398.42,85000,-40000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,159.0,PE,5.5,5.6,4.35,5.45,5.45,23,188.55,40000,-15000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,160.0,PE,5.45,6.35,4.35,5.95,5.95,328,2717.88,640000,110000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,161.0,PE,6.8,6.8,4.85,5.8,6.35,46,383.65,55000,-35000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,162.0,PE,7.1,7.2,5.25,7.05,7.05,23,193.59,100000,55000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,163.0,PE,7.55,7.85,5.75,7.65,7.65,43,365.26,70000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,164.0,PE,7.8,8.25,6.75,8.25,8.25,19,162.9,45000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,165.0,PE,8.7,9.05,6.8,8.95,8.95,30,259.38,215000,5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,166.0,PE,0.0,0.0,0.0,9.15,9.3,0,0.0,30000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,167.0,PE,9.1,10.15,9.1,10.1,10.1,5,44.15,15000,10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,168.0,PE,9.7,11.15,9.7,11.05,10.65,3,26.79,5000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,169.0,PE,10.15,11.5,10.15,11.5,11.5,2,17.98,35000,5000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,170.0,PE,11.4,12.7,10.45,10.75,12.05,13,118.14,65000,-10000,06-MAY-2024,
OPTSTK,CUB,30-May-2024,171.0,PE,12.45,12.45,12.45,12.45,12.85,1,9.17,5000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,172.0,PE,12.15,12.15,12.15,12.15,13.6,1,9.2,5000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,173.0,PE,0.0,0.0,0.0,32.1,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,174.0,PE,0.0,0.0,0.0,37.3,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,175.0,PE,0.0,0.0,0.0,16.25,16.0,0,0.0,20000,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,176.0,PE,0.0,0.0,0.0,39.2,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,178.0,PE,0.0,0.0,0.0,41.1,18.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,180.0,PE,0.0,0.0,0.0,42.65,20.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,30-May-2024,182.0,PE,20.0,20.35,20.0,20.35,22.1,2,20.21,10000,10000,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,138.0,CE,0.0,0.0,0.0,9.75,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,140.0,CE,0.0,0.0,0.0,8.9,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,142.0,CE,0.0,0.0,0.0,8.1,21.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,144.0,CE,0.0,0.0,0.0,7.35,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,146.0,CE,0.0,0.0,0.0,6.65,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,147.0,CE,0.0,0.0,0.0,16.6,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,148.0,CE,0.0,0.0,0.0,6.0,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,149.0,CE,0.0,0.0,0.0,15.3,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,150.0,CE,0.0,0.0,0.0,5.4,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,151.0,CE,0.0,0.0,0.0,14.1,14.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,152.0,CE,0.0,0.0,0.0,4.9,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,153.0,CE,0.0,0.0,0.0,12.9,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,154.0,CE,0.0,0.0,0.0,4.4,12.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,155.0,CE,0.0,0.0,0.0,11.85,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,156.0,CE,0.0,0.0,0.0,3.95,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,157.0,CE,0.0,0.0,0.0,10.8,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,158.0,CE,0.0,0.0,0.0,3.55,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,159.0,CE,0.0,0.0,0.0,9.85,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,160.0,CE,12.25,12.25,11.9,11.9,11.9,2,17.2,45000,5000,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,161.0,CE,0.0,0.0,0.0,8.95,9.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,162.0,CE,0.0,0.0,0.0,2.8,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,163.0,CE,0.0,0.0,0.0,8.1,8.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,164.0,CE,0.0,0.0,0.0,2.5,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,165.0,CE,0.0,0.0,0.0,7.35,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,166.0,CE,0.0,0.0,0.0,2.25,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,167.0,CE,0.0,0.0,0.0,6.6,6.65,0,0.0,0,0,06-MAY-2024,
