INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,CUB,27-Jun-2024,168.0,CE,0.0,0.0,0.0,2.0,6.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,169.0,CE,0.0,0.0,0.0,5.95,5.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,170.0,CE,8.45,9.0,8.45,9.0,5.6,5,44.65,320000,5000,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,171.0,CE,0.0,0.0,0.0,5.35,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,172.0,CE,0.0,0.0,0.0,1.55,4.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,173.0,CE,0.0,0.0,0.0,4.8,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,174.0,CE,0.0,0.0,0.0,1.95,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,176.0,CE,0.0,0.0,0.0,1.2,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,178.0,CE,0.0,0.0,0.0,2.3,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,180.0,CE,0.0,0.0,0.0,0.95,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,182.0,CE,0.0,0.0,0.0,2.65,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,138.0,PE,0.0,0.0,0.0,10.15,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,140.0,PE,2.25,2.25,2.25,2.25,1.7,1,7.11,20000,5000,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,142.0,PE,0.0,0.0,0.0,12.4,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,144.0,PE,0.0,0.0,0.0,13.6,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,146.0,PE,0.0,0.0,0.0,14.9,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,147.0,PE,0.0,0.0,0.0,4.65,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,148.0,PE,0.0,0.0,0.0,16.2,3.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,149.0,PE,0.0,0.0,0.0,5.35,3.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,150.0,PE,0.0,0.0,0.0,17.6,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,151.0,PE,0.0,0.0,0.0,6.1,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,152.0,PE,0.0,0.0,0.0,19.0,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,153.0,PE,0.0,0.0,0.0,6.9,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,154.0,PE,0.0,0.0,0.0,20.5,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,155.0,PE,0.0,0.0,0.0,7.8,5.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,156.0,PE,7.0,7.0,7.0,7.0,6.35,1,8.15,5000,5000,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,157.0,PE,0.0,0.0,0.0,8.75,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,158.0,PE,0.0,0.0,0.0,23.55,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,159.0,PE,0.0,0.0,0.0,9.75,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,160.0,PE,0.0,0.0,0.0,8.65,8.2,0,0.0,10000,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,161.0,PE,0.0,0.0,0.0,10.85,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,162.0,PE,0.0,0.0,0.0,26.75,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,163.0,PE,0.0,0.0,0.0,11.95,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,164.0,PE,0.0,0.0,0.0,28.4,10.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,165.0,PE,0.0,0.0,0.0,13.15,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,166.0,PE,0.0,0.0,0.0,30.1,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,167.0,PE,0.0,0.0,0.0,14.4,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,168.0,PE,0.0,0.0,0.0,31.85,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,169.0,PE,0.0,0.0,0.0,15.75,13.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,170.0,PE,0.0,0.0,0.0,33.55,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,171.0,PE,0.0,0.0,0.0,17.1,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,172.0,PE,0.0,0.0,0.0,35.35,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,173.0,PE,0.0,0.0,0.0,18.5,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,174.0,PE,0.0,0.0,0.0,33.05,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,176.0,PE,0.0,0.0,0.0,38.9,18.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,178.0,PE,0.0,0.0,0.0,32.45,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,180.0,PE,0.0,0.0,0.0,42.6,21.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,27-Jun-2024,182.0,PE,0.0,0.0,0.0,31.8,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,140.0,CE,0.0,0.0,0.0,23.5,24.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,144.0,CE,0.0,0.0,0.0,20.75,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,146.0,CE,0.0,0.0,0.0,19.45,20.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,148.0,CE,0.0,0.0,0.0,18.15,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,150.0,CE,0.0,0.0,0.0,16.95,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,152.0,CE,0.0,0.0,0.0,15.8,16.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,154.0,CE,0.0,0.0,0.0,14.75,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,156.0,CE,0.0,0.0,0.0,13.7,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,158.0,CE,0.0,0.0,0.0,12.7,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,160.0,CE,0.0,0.0,0.0,11.75,12.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,162.0,CE,0.0,0.0,0.0,10.9,11.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,164.0,CE,0.0,0.0,0.0,10.05,10.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,166.0,CE,0.0,0.0,0.0,9.25,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,168.0,CE,0.0,0.0,0.0,8.55,8.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,170.0,CE,0.0,0.0,0.0,7.85,8.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,172.0,CE,0.0,0.0,0.0,7.2,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,174.0,CE,0.0,0.0,0.0,6.6,6.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,176.0,CE,0.0,0.0,0.0,6.05,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,180.0,CE,0.0,0.0,0.0,5.05,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,184.0,CE,0.0,0.0,0.0,4.2,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,140.0,PE,0.0,0.0,0.0,3.9,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,144.0,PE,0.0,0.0,0.0,5.05,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,146.0,PE,0.0,0.0,0.0,5.7,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,148.0,PE,0.0,0.0,0.0,6.4,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,150.0,PE,0.0,0.0,0.0,7.15,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,152.0,PE,0.0,0.0,0.0,8.0,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,154.0,PE,0.0,0.0,0.0,8.85,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,156.0,PE,0.0,0.0,0.0,9.75,8.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,158.0,PE,0.0,0.0,0.0,10.75,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,160.0,PE,0.0,0.0,0.0,11.75,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,162.0,PE,0.0,0.0,0.0,12.85,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,164.0,PE,0.0,0.0,0.0,14.0,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,166.0,PE,0.0,0.0,0.0,15.15,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,168.0,PE,0.0,0.0,0.0,16.4,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,170.0,PE,0.0,0.0,0.0,17.7,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,172.0,PE,0.0,0.0,0.0,19.0,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,174.0,PE,0.0,0.0,0.0,20.35,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,176.0,PE,0.0,0.0,0.0,21.75,19.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,180.0,PE,0.0,0.0,0.0,24.7,22.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUB,25-Jul-2024,184.0,PE,0.0,0.0,0.0,27.8,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2520.0,CE,0.0,0.0,0.0,628.15,901.45,0,0.0,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2600.0,CE,820.0,850.0,810.0,830.0,830.0,4,41.13,1500,-300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2700.0,CE,0.0,0.0,0.0,615.5,722.45,0,0.0,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2800.0,CE,0.0,0.0,0.0,409.4,623.4,0,0.0,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2840.0,CE,0.0,0.0,0.0,157.15,584.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2880.0,CE,0.0,0.0,0.0,141.15,544.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2900.0,CE,0.0,0.0,0.0,365.0,525.4,0,0.0,2100,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2920.0,CE,0.0,0.0,0.0,126.45,506.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2960.0,CE,0.0,0.0,0.0,112.95,467.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3000.0,CE,0.0,0.0,0.0,448.8,429.9,0,0.0,10200,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3020.0,CE,0.0,0.0,0.0,169.55,411.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3040.0,CE,0.0,0.0,0.0,89.4,392.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3060.0,CE,0.0,0.0,0.0,386.75,374.75,0,0.0,1200,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3080.0,CE,0.0,0.0,0.0,79.35,356.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3100.0,CE,310.45,310.45,310.0,310.0,339.25,6,61.38,9300,-900,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3120.0,CE,328.0,328.0,328.0,328.0,321.95,1,10.34,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3140.0,CE,0.0,0.0,0.0,233.25,305.0,0,0.0,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3160.0,CE,0.0,0.0,0.0,301.15,288.4,0,0.0,2700,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3180.0,CE,288.25,288.25,288.25,288.25,288.25,1,10.4,3000,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3200.0,CE,250.0,273.3,228.5,273.3,256.45,39,403.11,21900,-4200,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3220.0,CE,0.0,0.0,0.0,300.0,241.1,0,0.0,3300,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3240.0,CE,226.45,226.45,202.15,207.5,226.35,16,165.5,10200,-3600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3260.0,CE,192.0,196.55,192.0,195.3,211.8,5,51.81,6600,-600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3280.0,CE,200.75,218.1,186.2,218.1,218.1,5,52.31,8400,-1200,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3300.0,CE,190.5,210.9,167.6,206.85,206.85,139,1454.81,49800,-6900,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3320.0,CE,164.25,199.45,164.25,199.45,199.45,8,84.05,18300,-1500,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3340.0,CE,151.4,182.75,151.4,182.75,182.75,15,158.03,17400,300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3360.0,CE,167.5,168.15,136.0,167.95,147.65,15,158.01,5100,-600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3380.0,CE,160.0,161.1,127.5,159.7,159.7,71,751.16,10200,4500,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3400.0,CE,146.5,158.6,117.1,152.0,152.0,1091,11582.58,123000,7800,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3420.0,CE,126.05,145.0,112.0,140.95,140.95,111,1182.79,12300,-5700,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3440.0,CE,127.65,134.85,100.45,131.5,131.5,160,1709.33,23400,600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3460.0,CE,112.05,127.5,93.2,121.3,121.3,66,706.74,21900,-4200,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3480.0,CE,107.1,112.85,85.4,111.7,111.7,36,387.0,20700,900,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3500.0,CE,112.95,112.95,79.8,104.85,104.85,700,7550.54,93900,-4500,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3520.0,CE,91.6,91.6,89.75,90.85,73.7,4,43.32,9600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3540.0,CE,85.15,85.15,77.25,77.85,66.85,4,43.43,1200,600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3560.0,CE,0.0,0.0,0.0,80.0,60.5,0,0.0,15900,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3580.0,CE,0.0,0.0,0.0,22.8,54.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3600.0,CE,59.95,74.0,52.0,69.5,69.5,577,6338.67,55500,-15300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3620.0,CE,0.0,0.0,0.0,19.25,44.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3640.0,CE,58.0,59.0,50.0,59.0,59.0,10,110.77,11100,-300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3660.0,CE,0.0,0.0,0.0,16.15,35.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3680.0,CE,44.0,44.0,38.0,40.5,31.7,14,156.29,13200,-1500,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3700.0,CE,40.0,53.2,33.0,45.9,45.9,20,224.4,11400,1200,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3720.0,CE,41.3,42.0,29.95,41.2,41.2,110,1239.26,38400,-5100,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3740.0,CE,0.0,0.0,0.0,12.35,22.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3760.0,CE,0.0,0.0,0.0,7.8,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3780.0,CE,0.0,0.0,0.0,6.05,17.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3800.0,CE,20.25,26.3,20.25,20.95,15.25,17,194.98,10500,300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3820.0,CE,0.0,0.0,0.0,6.15,13.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3840.0,CE,0.0,0.0,0.0,22.0,11.7,0,0.0,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3860.0,CE,0.0,0.0,0.0,22.95,10.25,0,0.0,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3880.0,CE,0.0,0.0,0.0,5.85,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3900.0,CE,16.0,17.0,11.0,16.15,16.15,54,634.1,10800,1500,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3920.0,CE,10.2,10.2,10.2,10.2,6.75,1,11.79,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3940.0,CE,0.0,0.0,0.0,4.75,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3960.0,CE,10.0,12.5,8.25,12.3,12.3,20,238.26,5700,2100,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2520.0,PE,0.0,0.0,0.0,2.5,0.05,0,0.0,600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2600.0,PE,2.35,2.35,2.3,2.3,2.3,4,31.22,5700,900,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2700.0,PE,2.15,2.7,2.15,2.45,2.45,14,113.49,65400,-2100,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2800.0,PE,4.3,4.75,3.5,4.25,0.65,34,286.02,32100,900,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2840.0,PE,6.0,6.0,6.0,6.0,1.1,1,8.53,3600,-300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2880.0,PE,0.0,0.0,0.0,14.95,1.75,0,0.0,900,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2900.0,PE,8.7,11.3,8.15,8.8,8.8,72,628.48,42300,7200,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2920.0,PE,0.0,0.0,0.0,9.95,2.75,0,0.0,1500,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2940.0,PE,0.0,0.0,0.0,20.2,3.45,0,0.0,1500,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2960.0,PE,7.0,7.0,7.0,7.0,7.0,1,8.9,5100,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,2980.0,PE,0.0,0.0,0.0,16.3,5.15,0,0.0,3000,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3000.0,PE,14.05,22.0,13.5,16.5,16.5,175,1584.21,90600,-9600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3020.0,PE,0.0,0.0,0.0,146.4,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3040.0,PE,21.8,26.55,21.35,26.35,9.1,15,137.88,4200,3900,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3060.0,PE,23.95,24.0,22.7,22.7,10.85,4,37.0,3900,300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3080.0,PE,27.0,31.0,27.0,31.0,12.85,2,18.65,3600,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3100.0,PE,27.95,39.0,26.1,29.75,29.75,101,949.12,78900,3600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3120.0,PE,0.0,0.0,0.0,36.65,17.75,0,0.0,1500,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3140.0,PE,49.65,49.65,49.65,49.65,20.7,1,9.56,3000,300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3160.0,PE,45.2,45.2,39.0,39.25,39.25,31,297.58,10200,5100,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3180.0,PE,46.45,47.6,45.0,47.25,27.75,6,58.08,4200,300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3200.0,PE,48.5,65.6,48.0,49.1,49.1,260,2540.58,99000,-9300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3220.0,PE,0.0,0.0,0.0,47.9,36.45,0,0.0,5100,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3240.0,PE,62.2,79.85,57.55,62.45,62.45,42,417.29,18600,-8100,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3260.0,PE,71.8,81.4,71.8,81.4,46.95,7,70.02,10200,1200,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3280.0,PE,90.0,90.0,70.7,74.0,74.0,4,40.32,11100,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3300.0,PE,85.95,104.0,77.0,80.25,80.25,259,2634.49,64500,-7500,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3320.0,PE,108.75,108.75,87.05,87.4,87.4,7,71.71,9000,-600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3340.0,PE,112.0,117.6,94.35,96.5,96.5,15,154.98,3600,-900,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3360.0,PE,120.6,132.65,100.4,102.6,102.6,16,166.85,1500,600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3380.0,PE,125.9,142.2,110.9,111.5,111.5,38,399.18,5100,600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3400.0,PE,110.0,154.5,110.0,121.85,121.85,334,3539.38,94200,-5700,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3420.0,PE,142.75,160.95,127.4,132.7,132.7,27,288.41,8400,-300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3440.0,PE,160.25,160.25,151.05,151.05,120.6,2,21.57,1500,600,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3460.0,PE,0.0,0.0,0.0,168.7,131.6,0,0.0,3000,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3480.0,PE,0.0,0.0,0.0,558.55,143.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3500.0,PE,134.0,216.55,134.0,177.95,177.95,29,320.74,9600,2400,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3520.0,PE,0.0,0.0,0.0,735.4,167.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3540.0,PE,0.0,0.0,0.0,517.45,180.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3560.0,PE,0.0,0.0,0.0,220.65,194.3,0,0.0,300,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3580.0,PE,0.0,0.0,0.0,552.8,208.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3600.0,PE,249.95,249.95,249.95,249.95,222.8,1,11.54,300,-300,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3620.0,PE,0.0,0.0,0.0,588.75,237.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3640.0,PE,0.0,0.0,0.0,606.9,253.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3660.0,PE,0.0,0.0,0.0,625.15,268.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3680.0,PE,0.0,0.0,0.0,317.3,284.95,0,0.0,300,0,06-MAY-2024,
