INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,CUMMINSIND,30-May-2024,3700.0,PE,0.0,0.0,0.0,662.05,301.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3720.0,PE,0.0,0.0,0.0,680.65,318.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3740.0,PE,0.0,0.0,0.0,670.15,335.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3760.0,PE,0.0,0.0,0.0,919.7,352.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3780.0,PE,0.0,0.0,0.0,691.25,370.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3800.0,PE,0.0,0.0,0.0,755.85,387.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3820.0,PE,0.0,0.0,0.0,672.85,405.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3840.0,PE,0.0,0.0,0.0,893.15,424.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3860.0,PE,0.0,0.0,0.0,676.8,442.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3880.0,PE,0.0,0.0,0.0,832.2,461.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3900.0,PE,0.0,0.0,0.0,633.8,480.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3920.0,PE,0.0,0.0,0.0,940.85,498.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3940.0,PE,0.0,0.0,0.0,672.2,517.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,30-May-2024,3960.0,PE,0.0,0.0,0.0,909.3,537.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,313.1,608.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,288.2,571.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,264.55,535.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,242.2,500.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,221.2,465.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,322.4,449.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,201.5,432.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,295.25,416.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,183.05,400.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,269.55,384.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,165.9,368.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,245.3,353.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,149.95,339.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3180.0,CE,0.0,0.0,0.0,222.5,324.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3200.0,CE,315.0,315.0,315.0,315.0,310.3,1,10.54,300,300,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3220.0,CE,0.0,0.0,0.0,201.15,296.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,121.65,282.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3260.0,CE,0.0,0.0,0.0,181.2,269.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3280.0,CE,0.0,0.0,0.0,109.15,257.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,162.75,244.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,97.7,232.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3340.0,CE,0.0,0.0,0.0,145.65,221.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3360.0,CE,0.0,0.0,0.0,87.25,209.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3380.0,CE,0.0,0.0,0.0,129.9,199.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3400.0,CE,220.0,231.95,220.0,226.0,226.0,4,43.47,900,900,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3420.0,CE,0.0,0.0,0.0,115.5,178.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3440.0,CE,0.0,0.0,0.0,69.35,168.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3460.0,CE,0.0,0.0,0.0,102.35,159.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3480.0,CE,0.0,0.0,0.0,61.4,150.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,90.4,142.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3520.0,CE,0.0,0.0,0.0,54.4,133.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3540.0,CE,0.0,0.0,0.0,79.6,125.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3560.0,CE,0.0,0.0,0.0,48.05,118.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3580.0,CE,0.0,0.0,0.0,70.05,111.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,42.35,104.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3620.0,CE,0.0,0.0,0.0,61.25,97.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3640.0,CE,0.0,0.0,0.0,37.25,91.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3660.0,CE,0.0,0.0,0.0,53.4,85.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3680.0,CE,0.0,0.0,0.0,32.7,80.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,46.45,74.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3720.0,CE,0.0,0.0,0.0,28.65,70.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3740.0,CE,0.0,0.0,0.0,40.3,65.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3760.0,CE,0.0,0.0,0.0,25.05,60.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3780.0,CE,0.0,0.0,0.0,34.85,56.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,18.45,52.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3820.0,CE,0.0,0.0,0.0,30.05,48.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3840.0,CE,0.0,0.0,0.0,19.05,45.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3860.0,CE,0.0,0.0,0.0,25.85,42.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3880.0,CE,0.0,0.0,0.0,17.25,39.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,22.15,36.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3920.0,CE,0.0,0.0,0.0,14.4,33.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3940.0,CE,0.0,0.0,0.0,18.95,30.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3960.0,CE,0.0,0.0,0.0,18.85,28.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,20.0,5.2,0,0.0,1800,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2800.0,PE,23.85,31.75,23.85,31.75,7.0,2,16.96,2100,300,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,96.1,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,110.45,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,126.1,15.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,143.05,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3000.0,PE,45.0,45.0,45.0,45.0,25.2,1,9.13,1500,300,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,71.15,28.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,180.9,31.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,83.45,34.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,201.75,38.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,97.3,42.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,223.9,46.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,112.55,51.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,247.25,56.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,129.25,61.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,90.0,67.55,0,0.0,300,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3220.0,PE,0.0,0.0,0.0,147.4,73.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,297.5,79.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3260.0,PE,0.0,0.0,0.0,166.95,86.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,324.3,93.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3300.0,PE,0.0,0.0,0.0,187.95,100.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,352.15,108.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3340.0,PE,0.0,0.0,0.0,210.35,116.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3360.0,PE,0.0,0.0,0.0,380.95,125.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3380.0,PE,0.0,0.0,0.0,234.15,134.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,410.9,143.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3420.0,PE,0.0,0.0,0.0,259.25,153.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3440.0,PE,0.0,0.0,0.0,441.6,163.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3460.0,PE,0.0,0.0,0.0,285.6,174.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3480.0,PE,0.0,0.0,0.0,473.0,184.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,313.15,196.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3520.0,PE,0.0,0.0,0.0,505.2,207.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3540.0,PE,0.0,0.0,0.0,341.85,219.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3560.0,PE,0.0,0.0,0.0,538.15,231.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3580.0,PE,0.0,0.0,0.0,371.75,244.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,571.75,257.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3620.0,PE,0.0,0.0,0.0,402.45,270.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3640.0,PE,0.0,0.0,0.0,605.95,284.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3660.0,PE,0.0,0.0,0.0,434.15,298.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3680.0,PE,0.0,0.0,0.0,640.7,312.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,466.7,327.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3720.0,PE,0.0,0.0,0.0,675.95,341.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3740.0,PE,0.0,0.0,0.0,500.0,357.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3760.0,PE,0.0,0.0,0.0,711.6,372.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3780.0,PE,0.0,0.0,0.0,534.05,387.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,702.4,403.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3820.0,PE,0.0,0.0,0.0,568.75,419.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3840.0,PE,0.0,0.0,0.0,784.2,436.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3860.0,PE,0.0,0.0,0.0,604.05,452.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3880.0,PE,0.0,0.0,0.0,688.05,469.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,639.85,486.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3920.0,PE,0.0,0.0,0.0,858.1,503.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3940.0,PE,0.0,0.0,0.0,676.15,520.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,27-Jun-2024,3960.0,PE,0.0,0.0,0.0,684.2,537.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,462.05,600.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,403.65,533.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,375.85,501.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,349.4,470.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,324.1,439.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,299.95,410.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,277.05,382.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,255.35,355.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3240.0,CE,0.0,0.0,0.0,234.8,329.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,215.45,304.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3320.0,CE,0.0,0.0,0.0,197.3,281.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,180.3,258.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,164.4,237.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3440.0,CE,0.0,0.0,0.0,149.6,217.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3480.0,CE,0.0,0.0,0.0,135.85,199.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3520.0,CE,0.0,0.0,0.0,123.15,181.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3560.0,CE,0.0,0.0,0.0,111.4,165.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,100.55,150.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3640.0,CE,0.0,0.0,0.0,90.75,136.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3680.0,CE,0.0,0.0,0.0,81.7,123.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3720.0,CE,0.0,0.0,0.0,73.25,111.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3760.0,CE,0.0,0.0,0.0,65.65,100.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,58.7,90.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3840.0,CE,0.0,0.0,0.0,52.45,80.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3880.0,CE,0.0,0.0,0.0,46.75,72.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3920.0,CE,0.0,0.0,0.0,41.6,64.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3960.0,CE,0.0,0.0,0.0,36.95,57.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,56.65,25.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,76.8,37.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,88.3,44.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,101.1,52.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,115.05,61.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,130.25,71.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,146.6,82.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,164.15,94.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3240.0,PE,0.0,0.0,0.0,182.9,108.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,202.85,122.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3320.0,PE,0.0,0.0,0.0,223.95,138.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,246.2,155.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,269.6,174.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3440.0,PE,0.0,0.0,0.0,294.1,193.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3480.0,PE,0.0,0.0,0.0,319.6,214.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3520.0,PE,0.0,0.0,0.0,346.15,236.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3560.0,PE,0.0,0.0,0.0,373.7,259.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,402.15,283.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3640.0,PE,0.0,0.0,0.0,431.65,308.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3680.0,PE,0.0,0.0,0.0,461.8,335.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3720.0,PE,0.0,0.0,0.0,492.65,362.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3760.0,PE,0.0,0.0,0.0,524.35,390.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,556.7,420.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3840.0,PE,0.0,0.0,0.0,589.7,450.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3880.0,PE,0.0,0.0,0.0,623.3,481.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3920.0,PE,0.0,0.0,0.0,657.4,512.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,CUMMINSIND,25-Jul-2024,3960.0,PE,0.0,0.0,0.0,692.05,545.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,430.0,CE,0.0,0.0,0.0,116.3,102.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,440.0,CE,0.0,0.0,0.0,74.0,92.85,0,0.0,1250,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,450.0,CE,0.0,0.0,0.0,97.3,82.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,455.0,CE,0.0,0.0,0.0,74.6,77.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,460.0,CE,0.0,0.0,0.0,70.5,73.0,0,0.0,1250,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,465.0,CE,0.0,0.0,0.0,46.1,68.05,0,0.0,1250,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,470.0,CE,0.0,0.0,0.0,41.85,63.15,0,0.0,2500,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,475.0,CE,0.0,0.0,0.0,42.05,58.3,0,0.0,8750,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,480.0,CE,0.0,0.0,0.0,55.4,53.45,0,0.0,17500,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,485.0,CE,49.65,49.65,49.65,49.65,48.7,1,6.68,12500,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,490.0,CE,44.5,45.0,44.5,44.75,44.75,2,13.36,26250,-1250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,495.0,CE,0.0,0.0,0.0,37.95,39.55,0,0.0,6250,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,500.0,CE,37.0,40.45,31.0,35.7,35.7,195,1305.15,190000,-42500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,505.0,CE,31.15,34.6,30.65,32.4,31.0,16,107.47,73750,2500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,510.0,CE,28.0,31.65,22.75,26.75,26.75,322,2152.36,337500,-25000,06-MAY-2024,
