INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,DABUR,30-May-2024,515.0,CE,22.7,27.5,19.15,23.1,23.1,56,376.85,133750,-10000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,520.0,CE,18.85,23.7,15.9,19.4,19.4,422,2840.92,995000,-65000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,525.0,CE,17.5,20.0,13.15,16.05,16.05,649,4383.62,175000,-8750,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,530.0,CE,14.55,16.8,10.8,13.15,13.15,2242,15213.17,970000,-146250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,535.0,CE,11.85,14.0,8.8,10.75,10.75,1027,7003.61,380000,-23750,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,540.0,CE,9.6,11.5,7.1,8.7,8.7,4038,27696.46,1391250,-51250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,545.0,CE,7.5,9.3,5.75,6.95,6.95,546,3767.22,251250,-17500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,550.0,CE,6.3,7.5,4.6,5.65,5.65,2808,19505.41,1528750,36250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,555.0,CE,4.9,6.1,3.8,4.6,4.6,223,1560.01,130000,-10000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,560.0,CE,4.05,5.05,3.1,3.75,3.75,963,6786.53,832500,27500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,565.0,CE,3.25,4.05,2.65,3.05,3.05,99,703.02,158750,25000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,570.0,CE,2.65,3.3,2.1,2.55,2.55,368,2633.3,541250,50000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,575.0,CE,2.3,2.6,1.85,2.15,2.15,89,642.0,138750,32500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,580.0,CE,2.0,2.35,1.5,1.8,1.8,494,3592.24,592500,-45000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,585.0,CE,1.35,1.7,1.25,1.5,0.8,17,124.61,37500,-5000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,590.0,CE,1.15,1.6,1.05,1.25,1.25,136,1005.02,171250,-8750,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,595.0,CE,0.0,0.0,0.0,2.35,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,600.0,CE,1.0,1.65,0.7,0.95,0.95,1186,8908.14,933750,60000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,605.0,CE,0.0,0.0,0.0,1.6,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,610.0,CE,0.85,0.95,0.5,0.7,0.7,95,725.19,236250,7500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,430.0,PE,0.45,0.45,0.25,0.25,0.0,7,37.65,45000,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,440.0,PE,0.25,0.3,0.25,0.3,0.0,2,11.0,30000,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,450.0,PE,0.35,0.35,0.25,0.35,0.35,49,275.81,237500,-16250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,455.0,PE,0.35,0.35,0.3,0.3,0.05,4,22.76,87500,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,460.0,PE,0.45,0.5,0.35,0.45,0.45,30,172.66,205000,-11250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,465.0,PE,0.6,0.8,0.55,0.55,0.55,15,87.3,45000,-3750,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,470.0,PE,0.7,0.9,0.6,0.85,0.2,77,453.1,518750,-31250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,475.0,PE,0.95,1.1,0.9,1.0,1.0,68,404.6,485000,-7500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,480.0,PE,1.05,1.45,0.95,1.25,1.25,377,2267.73,2417500,-20000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,485.0,PE,1.15,1.7,1.15,1.45,1.45,102,620.11,182500,-16250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,490.0,PE,1.75,2.15,1.3,1.75,1.75,222,1364.7,562500,36250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,495.0,PE,2.0,2.75,1.75,2.1,2.1,60,372.77,96250,-5000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,500.0,PE,2.0,3.4,1.95,2.55,2.55,855,5371.39,1088750,-307500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,505.0,PE,2.45,4.2,2.25,3.25,3.25,77,489.26,103750,-22500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,510.0,PE,3.25,5.4,2.8,4.0,4.0,601,3862.29,590000,-46250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,515.0,PE,3.85,6.6,3.55,5.1,5.1,265,1722.29,311250,-11250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,520.0,PE,5.05,8.5,4.55,6.25,6.25,445,2929.44,645000,-41250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,525.0,PE,6.4,10.8,5.9,8.05,8.05,384,2560.13,141250,-27500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,530.0,PE,8.25,13.3,7.5,10.2,10.2,597,4031.62,335000,-81250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,535.0,PE,10.55,16.2,9.7,12.75,12.75,265,1814.11,175000,-6250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,540.0,PE,13.65,19.55,12.2,15.6,15.6,262,1818.59,168750,5000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,545.0,PE,0.0,0.0,0.0,18.35,19.25,0,0.0,15000,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,550.0,PE,21.0,27.0,18.15,22.0,22.0,113,809.77,237500,20000,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,555.0,PE,0.0,0.0,0.0,25.35,26.35,0,0.0,12500,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,560.0,PE,29.5,30.1,29.5,30.1,30.1,2,14.74,37500,-1250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,565.0,PE,33.45,35.65,33.45,35.65,34.35,2,14.98,15000,2500,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,570.0,PE,0.0,0.0,0.0,43.3,38.65,0,0.0,18750,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,575.0,PE,0.0,0.0,0.0,40.35,43.05,0,0.0,1250,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,580.0,PE,0.0,0.0,0.0,53.9,47.65,0,0.0,6250,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,585.0,PE,0.0,0.0,0.0,58.15,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,590.0,PE,0.0,0.0,0.0,51.2,57.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,595.0,PE,0.0,0.0,0.0,66.95,61.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,600.0,PE,66.5,67.0,66.5,66.85,66.85,3,25.0,40000,1250,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,605.0,PE,0.0,0.0,0.0,76.05,71.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,30-May-2024,610.0,PE,0.0,0.0,0.0,82.1,76.55,0,0.0,20000,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,430.0,CE,0.0,0.0,0.0,101.35,105.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,440.0,CE,0.0,0.0,0.0,91.9,95.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,450.0,CE,0.0,0.0,0.0,82.65,85.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,455.0,CE,0.0,0.0,0.0,59.35,80.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,460.0,CE,0.0,0.0,0.0,73.65,76.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,465.0,CE,0.0,0.0,0.0,50.8,71.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,470.0,CE,0.0,0.0,0.0,64.95,66.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,475.0,CE,0.0,0.0,0.0,42.8,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,480.0,CE,0.0,0.0,0.0,56.75,57.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,485.0,CE,0.0,0.0,0.0,35.45,53.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,490.0,CE,0.0,0.0,0.0,49.0,49.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,495.0,CE,0.0,0.0,0.0,28.8,45.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,500.0,CE,0.0,0.0,0.0,43.5,41.15,0,0.0,25000,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,505.0,CE,0.0,0.0,0.0,23.0,37.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,510.0,CE,0.0,0.0,0.0,30.55,33.75,0,0.0,1250,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,515.0,CE,0.0,0.0,0.0,18.0,30.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,520.0,CE,0.0,0.0,0.0,29.0,27.2,0,0.0,5000,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,525.0,CE,0.0,0.0,0.0,13.85,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,530.0,CE,0.0,0.0,0.0,24.15,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,535.0,CE,0.0,0.0,0.0,10.4,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,540.0,CE,0.0,0.0,0.0,20.0,16.55,0,0.0,8750,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,545.0,CE,0.0,0.0,0.0,7.7,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,550.0,CE,15.1,18.5,15.0,17.0,17.0,38,268.93,72500,5000,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,555.0,CE,0.0,0.0,0.0,5.6,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,560.0,CE,0.0,0.0,0.0,12.45,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,565.0,CE,0.0,0.0,0.0,3.95,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,570.0,CE,0.0,0.0,0.0,9.75,6.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,575.0,CE,0.0,0.0,0.0,2.75,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,580.0,CE,0.0,0.0,0.0,7.5,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,585.0,CE,0.0,0.0,0.0,1.9,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,590.0,CE,0.0,0.0,0.0,5.75,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,595.0,CE,0.0,0.0,0.0,1.25,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,600.0,CE,0.0,0.0,0.0,4.3,2.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,605.0,CE,0.0,0.0,0.0,0.85,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,610.0,CE,0.0,0.0,0.0,3.2,1.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,430.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,440.0,PE,0.0,0.0,0.0,0.9,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,450.0,PE,1.95,2.0,1.95,2.0,2.0,2,11.29,13750,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,455.0,PE,0.0,0.0,0.0,2.2,0.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,460.0,PE,0.0,0.0,0.0,2.25,0.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,465.0,PE,0.0,0.0,0.0,3.5,0.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,470.0,PE,0.0,0.0,0.0,3.4,1.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,475.0,PE,0.0,0.0,0.0,5.4,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,480.0,PE,0.0,0.0,0.0,5.0,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,485.0,PE,0.0,0.0,0.0,7.9,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,490.0,PE,6.2,6.2,5.3,5.3,3.35,23,142.56,27500,18750,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,495.0,PE,0.0,0.0,0.0,11.15,4.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,500.0,PE,6.5,8.9,6.5,8.5,8.5,64,406.58,108750,17500,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,505.0,PE,0.0,0.0,0.0,15.25,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,510.0,PE,0.0,0.0,0.0,15.0,7.7,0,0.0,1250,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,515.0,PE,0.0,0.0,0.0,20.1,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,520.0,PE,13.5,15.9,13.5,15.9,11.05,2,13.36,3750,1250,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,525.0,PE,0.0,0.0,0.0,25.8,13.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,530.0,PE,0.0,0.0,0.0,21.55,15.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,535.0,PE,0.0,0.0,0.0,32.25,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,540.0,PE,0.0,0.0,0.0,21.0,20.15,0,0.0,8750,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,545.0,PE,0.0,0.0,0.0,39.45,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,550.0,PE,0.0,0.0,0.0,26.75,26.0,0,0.0,3750,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,555.0,PE,0.0,0.0,0.0,47.15,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,560.0,PE,0.0,0.0,0.0,39.3,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,565.0,PE,0.0,0.0,0.0,55.45,36.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,570.0,PE,0.0,0.0,0.0,46.4,40.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,575.0,PE,0.0,0.0,0.0,64.1,43.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,580.0,PE,0.0,0.0,0.0,54.0,47.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,585.0,PE,0.0,0.0,0.0,73.1,52.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,590.0,PE,0.0,0.0,0.0,62.05,56.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,595.0,PE,0.0,0.0,0.0,82.35,60.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,600.0,PE,0.0,0.0,0.0,70.45,65.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,605.0,PE,0.0,0.0,0.0,91.8,69.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,27-Jun-2024,610.0,PE,0.0,0.0,0.0,79.15,74.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,420.0,CE,0.0,0.0,0.0,94.75,117.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,440.0,CE,0.0,0.0,0.0,76.35,98.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,460.0,CE,0.0,0.0,0.0,59.2,79.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,470.0,CE,0.0,0.0,0.0,51.3,70.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,480.0,CE,0.0,0.0,0.0,43.95,62.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,490.0,CE,0.0,0.0,0.0,37.15,54.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,500.0,CE,0.0,0.0,0.0,31.05,46.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,510.0,CE,0.0,0.0,0.0,25.65,39.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,520.0,CE,0.0,0.0,0.0,20.9,33.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,530.0,CE,0.0,0.0,0.0,16.85,27.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,540.0,CE,0.0,0.0,0.0,13.35,22.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,550.0,CE,0.0,0.0,0.0,10.5,17.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,560.0,CE,0.0,0.0,0.0,8.15,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,570.0,CE,0.0,0.0,0.0,6.25,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,580.0,CE,0.0,0.0,0.0,4.7,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,590.0,CE,0.0,0.0,0.0,3.55,6.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,600.0,CE,0.0,0.0,0.0,2.6,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,620.0,CE,0.0,0.0,0.0,1.4,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,420.0,PE,0.0,0.0,0.0,0.75,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,440.0,PE,0.0,0.0,0.0,1.95,0.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,460.0,PE,0.0,0.0,0.0,4.4,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,470.0,PE,0.0,0.0,0.0,6.35,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,480.0,PE,0.0,0.0,0.0,8.8,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,490.0,PE,0.0,0.0,0.0,11.85,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,500.0,PE,12.0,12.0,12.0,12.0,7.7,2,12.8,2500,2500,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,510.0,PE,0.0,0.0,0.0,20.0,10.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,520.0,PE,0.0,0.0,0.0,25.05,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,530.0,PE,0.0,0.0,0.0,30.8,18.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,540.0,PE,0.0,0.0,0.0,37.15,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,550.0,PE,0.0,0.0,0.0,44.1,28.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,560.0,PE,0.0,0.0,0.0,51.6,34.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,570.0,PE,0.0,0.0,0.0,59.5,41.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,580.0,PE,0.0,0.0,0.0,67.8,48.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,590.0,PE,0.0,0.0,0.0,76.45,56.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,600.0,PE,0.0,0.0,0.0,85.35,64.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DABUR,25-Jul-2024,620.0,PE,0.0,0.0,0.0,103.75,82.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1520.0,CE,0.0,0.0,0.0,538.0,283.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1560.0,CE,245.85,245.85,245.85,245.85,245.5,1,4.51,250,250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1600.0,CE,205.0,205.0,198.2,198.2,209.0,2,9.0,500,500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1620.0,CE,185.55,185.55,185.55,185.55,191.45,1,4.51,250,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1640.0,CE,162.35,163.35,161.75,163.35,174.5,8,36.04,1250,1250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1660.0,CE,0.0,0.0,0.0,148.8,158.15,0,0.0,500,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1680.0,CE,126.45,126.45,126.45,126.45,142.55,1,4.51,1000,250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1700.0,CE,118.0,124.75,118.0,124.75,127.8,11,50.01,3000,2750,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1720.0,CE,0.0,0.0,0.0,134.4,113.75,0,0.0,500,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1740.0,CE,0.0,0.0,0.0,105.0,100.7,0,0.0,250,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1760.0,CE,80.0,81.2,71.0,80.0,88.6,16,73.5,5750,1250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1780.0,CE,74.65,74.65,58.7,65.75,65.75,15,69.21,2750,1250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1800.0,CE,64.0,65.7,49.0,59.55,59.55,490,2275.02,109250,3500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1820.0,CE,54.0,54.45,40.7,48.25,48.25,107,499.37,25000,1250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1840.0,CE,46.0,46.95,34.3,42.15,42.15,242,1136.82,43250,-5500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1860.0,CE,36.0,36.5,28.4,35.7,35.7,51,241.46,48500,-1000,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1880.0,CE,29.45,30.3,28.0,30.3,35.7,4,19.09,13500,-250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1900.0,CE,27.05,28.55,19.25,24.75,24.75,592,2845.99,202000,-1750,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1920.0,CE,20.0,20.0,18.0,20.0,20.0,4,19.39,6000,-500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1940.0,CE,13.9,17.2,13.55,17.0,17.0,47,229.81,26250,2250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1960.0,CE,14.45,14.45,11.35,13.7,17.05,31,152.87,30000,-3250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1980.0,CE,12.9,12.9,9.0,9.0,13.95,6,29.85,23250,500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2000.0,CE,11.7,11.75,7.55,9.9,9.9,513,2576.73,312500,-15000,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2020.0,CE,5.95,8.0,5.9,7.9,9.15,7,35.47,4250,250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2040.0,CE,0.0,0.0,0.0,7.5,7.35,0,0.0,1500,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2060.0,CE,5.05,6.3,4.85,6.0,6.0,78,402.85,58750,250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2080.0,CE,0.0,0.0,0.0,48.9,4.6,0,0.0,250,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2100.0,CE,4.45,4.7,3.0,3.9,3.9,383,2014.4,105000,1500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2120.0,CE,0.0,0.0,0.0,119.15,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2160.0,CE,0.0,0.0,0.0,2.55,1.7,0,0.0,26000,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2200.0,CE,2.1,2.2,1.45,1.6,1.6,198,1089.81,85250,-2000,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2220.0,CE,0.0,0.0,0.0,2.3,0.75,0,0.0,250,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2240.0,CE,2.0,2.0,2.0,2.0,0.6,1,5.6,750,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2280.0,CE,1.5,1.5,1.0,1.05,0.35,18,102.65,4750,-1750,06-MAY-2024,
