INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,DALBHARAT,30-May-2024,2320.0,CE,0.0,0.0,0.0,0.95,0.2,0,0.0,12750,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1520.0,PE,0.0,0.0,0.0,5.5,1.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1560.0,PE,0.0,0.0,0.0,7.9,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1600.0,PE,4.9,9.4,3.9,4.0,4.0,280,1124.89,60750,-23250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1620.0,PE,6.0,6.0,6.0,6.0,9.55,1,4.06,1500,250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1640.0,PE,9.5,12.6,6.75,6.75,6.75,28,115.42,32750,-3250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1660.0,PE,14.15,15.2,10.5,10.8,16.05,9,37.64,2000,-1000,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1680.0,PE,11.8,19.6,11.7,19.6,19.6,16,67.82,21000,-1750,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1700.0,PE,15.0,24.95,14.4,15.8,15.8,759,3263.93,215750,2250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1720.0,PE,19.0,29.7,19.0,20.15,20.15,49,213.95,28750,-7250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1740.0,PE,23.9,36.0,23.9,25.75,25.75,23,101.73,16500,-500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1760.0,PE,30.8,44.1,27.85,34.25,34.25,25,112.24,27000,1000,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1780.0,PE,45.0,53.15,38.5,43.55,43.55,50,228.18,23750,750,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1800.0,PE,49.95,64.05,44.95,51.05,51.05,168,778.8,138250,-1500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1820.0,PE,65.8,70.1,58.2,65.05,65.05,14,65.97,9750,-250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1840.0,PE,70.75,84.8,70.7,84.8,86.75,11,52.8,15750,-1250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1860.0,PE,86.0,89.0,86.0,86.15,99.25,3,14.6,35000,-750,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1880.0,PE,0.0,0.0,0.0,104.9,112.6,0,0.0,2250,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1900.0,PE,109.0,129.25,109.0,117.1,126.75,13,65.57,54500,1000,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1920.0,PE,142.0,142.0,142.0,142.0,141.8,1,5.15,2250,-250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1940.0,PE,155.95,155.95,155.95,155.95,157.35,1,5.23,3250,250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1960.0,PE,178.7,178.75,165.35,165.35,173.6,3,16.0,3750,500,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,1980.0,PE,0.0,0.0,0.0,173.85,190.35,0,0.0,1500,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2000.0,PE,208.75,208.75,208.75,208.75,207.65,1,5.52,21000,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2020.0,PE,0.0,0.0,0.0,218.2,225.4,0,0.0,250,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2040.0,PE,0.0,0.0,0.0,132.2,243.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2080.0,PE,0.0,0.0,0.0,153.15,280.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2100.0,PE,309.95,309.95,309.95,309.95,299.5,1,6.02,6250,250,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2120.0,PE,0.0,0.0,0.0,175.75,318.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2200.0,PE,0.0,0.0,0.0,389.6,396.4,0,0.0,2000,0,06-MAY-2024,
OPTSTK,DALBHARAT,30-May-2024,2320.0,PE,0.0,0.0,0.0,475.05,515.05,0,0.0,3000,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,457.65,300.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,421.8,265.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,387.0,232.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,233.65,217.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,353.35,202.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,203.85,187.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,321.1,173.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1700.0,CE,0.0,0.0,0.0,176.15,160.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,290.3,147.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,150.85,135.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,261.15,124.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,128.0,113.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1800.0,CE,0.0,0.0,0.0,233.6,103.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1820.0,CE,0.0,0.0,0.0,107.6,93.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,207.95,84.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,89.6,76.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,184.2,69.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,73.95,62.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,162.3,55.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,60.45,49.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,142.25,44.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1980.0,CE,0.0,0.0,0.0,49.0,39.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,124.1,35.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2020.0,CE,0.0,0.0,0.0,39.45,31.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,107.7,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,93.05,21.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,80.0,16.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,8.3,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,11.8,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,19.0,22.0,0,0.0,1750,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,23.0,26.15,0,0.0,1000,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,21.9,30.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,36.6,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1680.0,PE,37.0,37.0,17.0,17.0,41.85,2,8.53,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1700.0,PE,0.0,0.0,0.0,41.95,48.3,0,0.0,1500,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,37.4,55.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,62.6,63.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,47.55,71.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,79.25,80.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,59.3,90.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,98.35,100.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,72.95,111.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,119.85,123.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,100.0,135.3,0,0.0,250,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1900.0,PE,0.0,0.0,0.0,143.65,148.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,105.85,161.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,169.7,175.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,125.1,189.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,1980.0,PE,0.0,0.0,0.0,197.7,204.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,146.2,220.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2020.0,PE,0.0,0.0,0.0,227.7,235.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,169.1,251.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,193.7,285.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,219.95,319.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,402.1,387.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,333.0,318.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,269.55,255.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,240.4,226.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,213.0,199.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,187.7,174.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,164.35,151.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,143.05,131.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,123.8,112.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,106.5,96.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,91.1,81.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,77.45,68.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,65.5,57.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2040.0,CE,0.0,0.0,0.0,55.2,48.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,46.25,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,31.9,26.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,9.65,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,19.1,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,34.2,35.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,44.35,45.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,56.25,58.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,70.15,72.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,86.1,89.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1800.0,PE,100.0,100.0,100.0,100.0,108.3,1,5.22,275,275,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,124.1,129.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,146.1,151.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,169.95,176.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,1960.0,PE,0.0,0.0,0.0,195.6,203.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,222.95,231.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2040.0,PE,0.0,0.0,0.0,251.9,261.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,282.25,292.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DALBHARAT,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,346.45,358.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2120.0,CE,0.0,0.0,0.0,227.15,454.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2140.0,CE,0.0,0.0,0.0,299.7,435.35,0,0.0,1200,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2160.0,CE,0.0,0.0,0.0,204.35,415.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2200.0,CE,410.0,415.0,410.0,415.0,377.55,2,15.67,3600,-300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2220.0,CE,0.0,0.0,0.0,90.9,358.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2240.0,CE,0.0,0.0,0.0,254.4,339.9,0,0.0,300,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2260.0,CE,301.7,301.7,301.7,301.7,321.45,2,15.37,2100,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2280.0,CE,301.7,301.7,301.7,301.7,303.25,1,7.74,1500,300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2300.0,CE,285.0,335.0,285.0,311.95,285.4,20,157.04,28200,-1800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2320.0,CE,0.0,0.0,0.0,227.8,267.95,0,0.0,900,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2340.0,CE,0.0,0.0,0.0,170.0,250.85,0,0.0,2700,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2360.0,CE,293.05,293.05,260.0,260.0,234.25,5,39.54,3300,-300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2380.0,CE,244.05,249.9,224.6,224.6,218.1,6,47.13,3300,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2400.0,CE,185.0,259.6,185.0,216.95,216.95,400,3145.85,56100,-30300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2420.0,CE,183.6,230.65,183.6,200.0,200.0,16,126.4,6600,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2440.0,CE,136.0,230.0,136.0,188.2,172.9,64,506.18,6300,-2100,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2460.0,CE,161.25,213.35,150.7,174.85,174.85,155,1229.96,7500,-8100,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2480.0,CE,103.05,200.6,103.05,162.4,162.4,103,818.11,8700,-9900,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2500.0,CE,97.7,190.0,97.7,149.15,149.15,2744,21865.65,126000,-85800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2520.0,CE,109.7,176.05,109.7,138.7,138.7,395,3153.77,23700,-1500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2540.0,CE,89.55,162.2,89.4,126.75,126.75,666,5337.66,27600,-6600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2560.0,CE,100.0,152.55,87.3,117.05,117.05,2057,16563.42,48600,29700,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2580.0,CE,120.0,140.0,87.9,107.05,107.05,660,5327.93,24600,16500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2600.0,CE,55.0,130.0,55.0,97.9,97.9,16221,131835.14,314400,149400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2620.0,CE,99.95,120.25,74.3,89.5,89.5,1021,8328.79,28200,23700,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2640.0,CE,55.0,110.65,55.0,81.8,81.8,1839,15056.79,48900,21900,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2660.0,CE,101.65,102.0,60.5,73.9,73.9,235,1931.52,9900,7500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2680.0,CE,40.1,93.55,40.1,66.4,66.4,319,2636.61,36600,2100,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2700.0,CE,34.0,86.0,34.0,60.45,60.45,5277,43827.12,120600,101400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2720.0,CE,37.0,77.4,37.0,54.2,54.2,329,2745.18,22200,-1800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2740.0,CE,57.65,69.35,40.05,49.55,49.55,37,310.22,3600,3600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2760.0,CE,28.0,63.35,28.0,43.75,43.75,625,5267.47,45900,4500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2780.0,CE,33.75,33.75,33.75,33.75,26.45,1,8.44,300,300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2800.0,CE,23.05,53.0,23.0,35.95,35.95,3966,33807.61,113400,58800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2820.0,CE,41.4,41.4,26.05,30.25,30.25,46,393.88,5700,5700,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2840.0,CE,37.45,37.45,25.0,28.95,28.95,13,111.95,1500,1500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2860.0,CE,33.55,34.1,20.35,25.85,25.85,35,303.01,2400,2400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2880.0,CE,32.55,32.55,18.1,21.75,12.6,19,165.53,1800,1800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2900.0,CE,27.8,30.95,15.75,20.25,20.25,870,7633.38,21600,21600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2920.0,CE,23.55,25.55,14.4,18.05,18.05,264,2328.76,13800,13800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2000.0,PE,1.3,1.95,1.2,1.9,0.15,11,66.05,22200,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2100.0,PE,3.0,4.3,2.0,3.9,3.9,79,498.47,26700,-2400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2120.0,PE,0.0,0.0,0.0,95.8,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2140.0,PE,4.65,6.0,4.65,5.0,1.55,4,25.74,900,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2160.0,PE,5.25,8.15,3.85,6.55,6.55,93,604.17,7500,-3000,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2180.0,PE,4.7,8.75,4.7,7.1,7.1,43,282.12,10800,1800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2200.0,PE,11.0,11.0,5.4,8.3,8.3,988,6541.13,77700,-10800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2220.0,PE,6.75,12.1,6.75,10.15,10.15,83,554.92,10800,9300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2240.0,PE,9.85,14.55,9.85,14.55,5.6,11,74.33,2400,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2260.0,PE,15.0,17.05,8.35,13.3,13.3,141,961.04,18300,-2400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2280.0,PE,12.85,19.2,11.7,16.0,16.0,30,206.53,5700,5400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2300.0,PE,20.0,23.25,10.95,18.65,18.65,772,5362.35,92100,10500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2320.0,PE,15.0,26.9,14.0,21.0,21.0,70,491.21,9600,3300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2340.0,PE,18.5,30.7,17.05,24.2,24.2,64,453.73,7500,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2360.0,PE,20.25,35.6,18.25,27.65,27.65,150,1073.01,12600,900,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2380.0,PE,56.7,56.7,22.6,33.2,33.2,126,911.02,13500,2400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2400.0,PE,37.0,46.35,24.05,37.05,37.05,1196,8727.25,73500,1200,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2420.0,PE,29.05,52.95,27.95,42.9,42.9,55,405.66,4500,300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2440.0,PE,43.15,59.95,34.4,48.0,48.0,120,894.92,9900,1500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2460.0,PE,44.9,67.3,38.9,53.7,53.7,236,1776.66,17100,1800,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2480.0,PE,50.0,74.4,44.55,60.35,60.35,132,1004.71,7200,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2500.0,PE,61.0,84.85,48.5,68.05,68.05,1803,13874.4,83400,21000,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2520.0,PE,62.45,93.65,55.25,75.6,75.6,127,989.29,6600,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2540.0,PE,74.0,103.5,65.65,85.05,85.05,246,1940.77,9300,6300,06-MAY-2024,
