INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,DEEPAKNTR,30-May-2024,2560.0,PE,80.0,114.7,71.7,95.05,95.05,627,5001.33,10500,7200,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2580.0,PE,99.2,125.9,82.0,105.0,105.0,378,3039.72,6000,5400,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2600.0,PE,100.35,138.9,90.0,114.85,114.85,1563,12695.92,33600,31500,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2620.0,PE,110.35,150.2,100.95,126.2,126.2,167,1371.41,8100,7200,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2640.0,PE,116.25,152.65,114.6,152.65,128.5,39,323.43,3900,3900,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2660.0,PE,0.0,0.0,0.0,511.8,141.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2680.0,PE,0.0,0.0,0.0,239.95,154.65,0,0.0,300,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2700.0,PE,160.0,160.0,159.8,159.8,168.6,5,42.89,1500,1200,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2720.0,PE,180.85,207.3,164.25,207.3,183.1,11,95.87,2100,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2740.0,PE,0.0,0.0,0.0,587.1,198.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2760.0,PE,0.0,0.0,0.0,308.0,213.7,0,0.0,3300,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2780.0,PE,0.0,0.0,0.0,625.3,229.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2800.0,PE,250.0,250.0,250.0,250.0,246.1,1,9.15,600,-300,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2820.0,PE,0.0,0.0,0.0,590.5,262.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2840.0,PE,306.9,306.9,287.7,287.7,280.1,4,37.7,900,900,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2860.0,PE,329.7,329.7,329.7,329.7,297.6,2,19.13,600,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2880.0,PE,0.0,0.0,0.0,632.2,315.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2900.0,PE,0.0,0.0,0.0,579.7,333.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,30-May-2024,2920.0,PE,0.0,0.0,0.0,668.85,351.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,166.2,474.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,146.85,438.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,129.2,403.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,278.85,385.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,113.2,368.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,250.65,352.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,98.75,335.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,224.2,319.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,85.8,304.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,199.6,289.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,74.3,274.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,176.75,259.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,64.15,245.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,155.75,232.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,55.15,219.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,136.5,206.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,47.1,194.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2500.0,CE,227.4,227.4,210.0,225.0,182.6,4,32.61,900,300,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,40.2,171.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,103.3,160.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,34.15,150.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,89.2,140.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2600.0,CE,184.45,189.95,150.0,185.0,185.0,154,1278.62,25800,24600,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,76.65,122.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,24.4,113.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,65.55,105.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,20.55,97.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2700.0,CE,125.0,132.5,117.0,117.0,90.75,3,25.42,600,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,17.25,83.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,47.3,77.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,15.55,71.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,39.9,66.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2800.0,CE,70.0,104.5,70.0,104.5,104.5,3,25.96,600,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,33.5,55.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,20.8,51.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,28.0,47.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,8.3,43.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,23.3,39.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,15.85,35.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,122.8,8.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,142.75,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2200.0,PE,30.0,44.0,30.0,44.0,16.4,15,100.8,11400,900,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,48.25,18.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,187.7,21.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,59.5,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,212.5,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2300.0,PE,50.0,50.0,50.0,50.0,32.25,2,14.1,600,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,238.85,36.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,87.45,41.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,266.6,46.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,104.1,51.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2400.0,PE,60.0,90.0,60.0,85.0,57.1,7,51.91,1500,600,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,122.6,63.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2440.0,PE,99.25,99.25,99.25,99.25,70.05,1,7.61,300,300,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,142.85,77.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,357.3,84.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2500.0,PE,120.55,160.0,120.55,128.6,128.6,9,71.04,1200,1200,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,389.65,101.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,188.65,110.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,422.9,119.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,214.05,129.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,456.95,140.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,241.0,151.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,491.75,162.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,269.4,174.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,527.15,186.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,299.25,198.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,563.1,212.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,330.15,225.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,584.5,239.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,362.25,253.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,636.45,267.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,395.35,282.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,520.3,298.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,429.35,313.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,711.3,329.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,464.15,345.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,576.25,361.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,413.55,531.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,351.95,462.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,295.55,397.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,269.55,366.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,245.0,336.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,222.0,308.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,200.45,281.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,180.4,256.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,161.85,232.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,144.75,210.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,129.05,189.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,114.7,170.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,101.65,152.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,89.8,135.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,79.1,120.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,69.6,107.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,61.0,94.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,53.25,83.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,46.4,73.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,40.35,64.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,33.2,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,50.15,24.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,72.3,37.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,85.6,46.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,100.3,56.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,116.55,67.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,134.3,79.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,153.55,93.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,174.25,109.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,196.45,126.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,220.0,145.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,244.95,165.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,271.15,186.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,298.6,209.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,327.15,233.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,356.95,259.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,387.65,286.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,419.15,314.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,451.6,343.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DEEPAKNTR,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,484.8,374.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3200.0,CE,0.0,0.0,0.0,825.0,777.9,0,0.0,800,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3480.0,CE,0.0,0.0,0.0,171.0,503.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3500.0,CE,0.0,0.0,0.0,519.35,484.85,0,0.0,5000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3520.0,CE,0.0,0.0,0.0,152.65,466.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3540.0,CE,0.0,0.0,0.0,370.0,447.45,0,0.0,200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3560.0,CE,0.0,0.0,0.0,135.75,429.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3600.0,CE,0.0,0.0,0.0,480.05,392.85,0,0.0,5200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3640.0,CE,0.0,0.0,0.0,106.15,357.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3680.0,CE,0.0,0.0,0.0,93.35,323.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3700.0,CE,304.1,309.0,304.1,309.0,307.3,2,16.02,12200,-400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3720.0,CE,0.0,0.0,0.0,348.0,291.2,0,0.0,2000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3740.0,CE,0.0,0.0,0.0,294.1,275.5,0,0.0,2200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3760.0,CE,0.0,0.0,0.0,279.35,260.15,0,0.0,1400,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3780.0,CE,0.0,0.0,0.0,264.7,245.4,0,0.0,2600,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3800.0,CE,234.65,235.0,205.0,235.0,230.8,22,176.76,36000,-1600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3820.0,CE,0.0,0.0,0.0,231.95,216.85,0,0.0,4600,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3840.0,CE,185.55,185.55,185.55,185.55,203.35,1,8.05,6000,-200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3860.0,CE,188.7,188.7,188.7,188.7,190.3,1,8.09,10200,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3880.0,CE,178.85,178.85,178.85,178.85,177.8,2,16.23,2800,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3900.0,CE,169.75,178.0,144.0,170.8,170.8,43,349.6,41400,-600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3920.0,CE,152.8,155.5,135.0,155.0,154.3,18,146.42,6200,-200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3940.0,CE,150.0,165.0,125.25,151.2,151.2,107,874.08,17800,-200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3960.0,CE,137.3,157.0,114.95,140.65,140.65,159,1303.23,13400,5200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3980.0,CE,129.9,147.4,106.0,130.25,130.25,74,607.98,11800,1800,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4000.0,CE,120.0,136.25,97.4,121.7,121.7,1451,11947.4,187000,25000,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4020.0,CE,110.3,125.8,92.45,113.4,113.4,30,247.7,16200,2200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4040.0,CE,102.0,116.4,85.0,103.4,103.4,138,1143.09,30000,-2400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4060.0,CE,94.35,105.0,78.85,96.5,96.5,41,340.2,40000,3200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4080.0,CE,90.8,93.0,70.0,89.5,89.5,21,174.84,39400,1800,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4100.0,CE,79.95,93.0,63.65,81.5,81.5,478,3992.71,130600,3400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4120.0,CE,80.0,80.0,60.0,70.2,67.4,10,83.76,22000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4140.0,CE,59.0,69.0,59.0,68.35,68.35,4,33.64,6600,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4160.0,CE,61.15,62.4,54.5,56.75,55.7,4,33.74,12200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4180.0,CE,55.05,58.0,54.0,54.5,50.65,10,84.71,2800,-800,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4200.0,CE,51.3,59.2,39.7,51.55,51.55,438,3722.1,253600,600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4220.0,CE,47.05,47.05,47.05,47.05,41.3,1,8.53,3400,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4240.0,CE,35.0,43.8,35.0,43.55,43.55,14,119.86,6800,600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4260.0,CE,37.0,44.85,30.9,30.9,33.45,17,146.15,3400,2600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4280.0,CE,31.0,35.7,30.65,35.15,35.15,7,60.37,18800,-200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4300.0,CE,31.0,37.5,25.6,32.8,32.8,185,1602.49,65800,2200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4320.0,CE,24.0,29.8,24.0,29.3,29.3,18,156.55,71600,-400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4360.0,CE,23.2,23.2,23.2,23.2,19.05,1,8.76,2600,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4400.0,CE,17.1,23.8,15.3,19.95,19.95,118,1042.89,50000,1200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4440.0,CE,16.8,16.8,15.85,15.95,11.7,3,26.73,800,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4480.0,CE,0.0,0.0,0.0,14.0,9.05,0,0.0,4000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4500.0,CE,8.55,14.65,8.55,12.6,12.6,181,1633.48,63400,13600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4540.0,CE,0.0,0.0,0.0,22.5,6.05,0,0.0,2200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4560.0,CE,11.0,11.0,7.85,9.05,9.05,104,950.33,64400,12200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3200.0,PE,1.3,1.3,1.3,1.3,0.2,2,12.8,7200,0,06-MAY-2024,
