INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,DIVISLAB,30-May-2024,3380.0,PE,0.0,0.0,0.0,3.25,1.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3400.0,PE,6.0,6.0,5.05,5.4,5.4,7,47.67,20000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3480.0,PE,0.0,0.0,0.0,163.2,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3500.0,PE,8.75,13.0,8.75,10.4,10.4,84,589.78,67000,-7400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3520.0,PE,0.0,0.0,0.0,184.35,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3560.0,PE,0.0,0.0,0.0,206.95,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3580.0,PE,0.0,0.0,0.0,14.5,11.35,0,0.0,4800,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3600.0,PE,18.0,23.2,14.95,19.7,19.7,53,383.66,54000,-800,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3640.0,PE,23.8,24.5,23.35,23.55,17.95,15,109.92,3600,400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3660.0,PE,0.0,0.0,0.0,22.5,20.75,0,0.0,5600,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3680.0,PE,0.0,0.0,0.0,28.7,23.85,0,0.0,3200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3700.0,PE,36.7,39.6,31.9,33.65,33.65,62,463.01,72600,-1200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3720.0,PE,39.1,39.1,39.1,39.1,39.1,1,7.51,1600,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3740.0,PE,42.1,42.1,41.35,41.75,41.75,2,15.12,5400,-200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3760.0,PE,0.0,0.0,0.0,41.6,39.9,0,0.0,10800,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3780.0,PE,0.0,0.0,0.0,47.45,45.05,0,0.0,3800,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3800.0,PE,54.6,68.0,46.6,57.05,57.05,170,1311.47,88600,7200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3820.0,PE,65.0,70.15,52.5,62.8,62.8,7,54.33,14000,600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3840.0,PE,76.65,81.0,68.0,68.0,68.0,19,148.61,7800,600,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3860.0,PE,74.65,88.05,70.9,75.3,69.55,6,47.24,13600,400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3880.0,PE,87.75,87.75,82.0,82.0,82.0,2,15.85,5000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3900.0,PE,90.5,110.0,78.0,91.9,91.9,467,3732.38,44600,-5400,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3920.0,PE,90.0,120.0,88.15,102.95,102.95,57,458.86,8000,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3940.0,PE,93.05,126.2,93.0,108.4,108.4,36,291.73,7000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3960.0,PE,112.0,136.0,103.1,119.75,119.75,65,530.29,12800,3000,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,3980.0,PE,124.5,133.5,124.5,127.5,127.5,14,115.02,5000,1200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4000.0,PE,131.05,161.35,120.8,140.7,140.7,112,927.75,60200,1000,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4020.0,PE,159.95,160.0,141.55,149.45,143.1,4,33.38,4800,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4040.0,PE,0.0,0.0,0.0,140.05,154.6,0,0.0,3000,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4060.0,PE,0.0,0.0,0.0,185.0,166.6,0,0.0,20400,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4080.0,PE,0.0,0.0,0.0,211.6,179.05,0,0.0,2200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4100.0,PE,186.0,213.0,186.0,213.0,192.0,9,77.48,21600,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4120.0,PE,0.0,0.0,0.0,170.3,205.45,0,0.0,400,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4140.0,PE,0.0,0.0,0.0,660.65,219.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4160.0,PE,232.75,232.75,232.75,232.75,233.55,1,8.78,400,200,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4180.0,PE,0.0,0.0,0.0,587.55,248.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4200.0,PE,284.6,284.6,284.6,284.6,263.55,1,8.96,8400,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4220.0,PE,0.0,0.0,0.0,286.6,278.85,0,0.0,200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4240.0,PE,0.0,0.0,0.0,276.9,294.7,0,0.0,1600,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4260.0,PE,0.0,0.0,0.0,310.0,310.85,0,0.0,200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4280.0,PE,0.0,0.0,0.0,280.4,327.3,0,0.0,1200,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4320.0,PE,0.0,0.0,0.0,829.35,361.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4360.0,PE,0.0,0.0,0.0,867.6,395.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4400.0,PE,0.0,0.0,0.0,435.0,431.75,0,0.0,600,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4440.0,PE,0.0,0.0,0.0,944.7,468.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,30-May-2024,4480.0,PE,0.0,0.0,0.0,983.45,505.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3480.0,CE,0.0,0.0,0.0,215.75,540.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3520.0,CE,0.0,0.0,0.0,197.0,506.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3560.0,CE,0.0,0.0,0.0,179.5,473.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,163.15,440.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3640.0,CE,0.0,0.0,0.0,147.9,408.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3680.0,CE,0.0,0.0,0.0,133.8,378.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3720.0,CE,0.0,0.0,0.0,120.8,349.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3740.0,CE,0.0,0.0,0.0,272.45,335.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3760.0,CE,0.0,0.0,0.0,108.75,321.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3780.0,CE,0.0,0.0,0.0,249.35,307.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,97.75,294.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3820.0,CE,0.0,0.0,0.0,227.55,281.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3840.0,CE,0.0,0.0,0.0,87.8,269.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3860.0,CE,0.0,0.0,0.0,207.1,257.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3880.0,CE,0.0,0.0,0.0,78.6,245.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,187.9,233.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3920.0,CE,0.0,0.0,0.0,70.1,222.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3940.0,CE,0.0,0.0,0.0,170.0,212.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3960.0,CE,0.0,0.0,0.0,62.45,201.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3980.0,CE,0.0,0.0,0.0,153.4,191.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4000.0,CE,210.0,212.0,210.0,212.0,181.95,3,25.26,2600,200,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4020.0,CE,0.0,0.0,0.0,138.0,172.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4040.0,CE,0.0,0.0,0.0,49.25,163.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4060.0,CE,0.0,0.0,0.0,123.8,154.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4080.0,CE,0.0,0.0,0.0,43.6,146.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4100.0,CE,160.35,160.35,160.35,160.35,138.6,1,8.52,200,200,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4120.0,CE,0.0,0.0,0.0,171.0,130.95,0,0.0,600,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4140.0,CE,0.0,0.0,0.0,98.8,123.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4160.0,CE,0.0,0.0,0.0,34.0,116.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4180.0,CE,0.0,0.0,0.0,87.9,109.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4200.0,CE,120.0,120.0,120.0,120.0,103.4,1,8.64,200,200,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4220.0,CE,0.0,0.0,0.0,78.15,97.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4240.0,CE,0.0,0.0,0.0,26.3,91.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4260.0,CE,0.0,0.0,0.0,69.25,85.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4280.0,CE,0.0,0.0,0.0,37.85,80.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4320.0,CE,0.0,0.0,0.0,116.9,71.0,0,0.0,400,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4360.0,CE,0.0,0.0,0.0,37.05,62.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,15.4,54.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4440.0,CE,0.0,0.0,0.0,42.8,47.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4480.0,CE,0.0,0.0,0.0,11.65,40.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3480.0,PE,0.0,0.0,0.0,188.25,22.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3520.0,PE,0.0,0.0,0.0,208.8,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3560.0,PE,0.0,0.0,0.0,230.55,33.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,253.5,40.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3640.0,PE,0.0,0.0,0.0,277.55,48.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3680.0,PE,0.0,0.0,0.0,302.75,57.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3720.0,PE,0.0,0.0,0.0,329.0,68.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3740.0,PE,0.0,0.0,0.0,121.8,73.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3760.0,PE,0.0,0.0,0.0,356.25,79.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3780.0,PE,0.0,0.0,0.0,138.15,85.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,384.5,92.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3820.0,PE,0.0,0.0,0.0,155.85,99.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3840.0,PE,0.0,0.0,0.0,413.85,106.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3860.0,PE,0.0,0.0,0.0,174.9,114.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3880.0,PE,0.0,0.0,0.0,443.95,122.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,195.2,130.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3920.0,PE,0.0,0.0,0.0,474.7,139.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3940.0,PE,0.0,0.0,0.0,216.8,148.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3960.0,PE,0.0,0.0,0.0,506.35,157.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,3980.0,PE,0.0,0.0,0.0,239.7,167.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,160.0,177.8,0,0.0,200,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4020.0,PE,0.0,0.0,0.0,263.8,188.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4040.0,PE,0.0,0.0,0.0,571.75,199.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4060.0,PE,0.0,0.0,0.0,289.1,210.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4080.0,PE,0.0,0.0,0.0,605.4,221.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,315.55,233.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4120.0,PE,0.0,0.0,0.0,639.6,245.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4140.0,PE,0.0,0.0,0.0,343.1,258.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4160.0,PE,0.0,0.0,0.0,674.35,270.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4180.0,PE,0.0,0.0,0.0,371.7,283.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,605.95,297.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4220.0,PE,0.0,0.0,0.0,401.45,310.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4240.0,PE,0.0,0.0,0.0,745.2,324.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4260.0,PE,0.0,0.0,0.0,432.0,339.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4280.0,PE,0.0,0.0,0.0,674.3,353.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4320.0,PE,0.0,0.0,0.0,817.7,383.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4360.0,PE,0.0,0.0,0.0,699.4,414.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,891.45,445.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4440.0,PE,0.0,0.0,0.0,674.65,478.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,27-Jun-2024,4480.0,PE,0.0,0.0,0.0,966.3,511.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3440.0,CE,0.0,0.0,0.0,524.25,611.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3520.0,CE,0.0,0.0,0.0,464.6,546.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,408.5,484.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3680.0,CE,0.0,0.0,0.0,356.75,426.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3720.0,CE,0.0,0.0,0.0,332.45,398.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3760.0,CE,0.0,0.0,0.0,309.25,371.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,287.15,346.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3840.0,CE,0.0,0.0,0.0,266.15,321.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3880.0,CE,0.0,0.0,0.0,246.2,298.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3920.0,CE,0.0,0.0,0.0,227.35,276.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3960.0,CE,0.0,0.0,0.0,209.55,255.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,192.8,235.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4040.0,CE,0.0,0.0,0.0,177.1,216.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4080.0,CE,0.0,0.0,0.0,162.35,199.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4120.0,CE,0.0,0.0,0.0,148.6,182.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4160.0,CE,0.0,0.0,0.0,135.75,167.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,123.8,152.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4240.0,CE,0.0,0.0,0.0,112.7,139.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4320.0,CE,0.0,0.0,0.0,93.15,114.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,76.25,94.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4480.0,CE,0.0,0.0,0.0,62.1,76.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3440.0,PE,0.0,0.0,0.0,58.3,34.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3520.0,PE,0.0,0.0,0.0,77.25,47.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,99.7,64.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3680.0,PE,0.0,0.0,0.0,126.5,85.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3720.0,PE,0.0,0.0,0.0,141.5,96.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3760.0,PE,0.0,0.0,0.0,157.55,109.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,174.75,123.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3840.0,PE,0.0,0.0,0.0,193.0,138.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3880.0,PE,0.0,0.0,0.0,212.35,154.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3920.0,PE,0.0,0.0,0.0,232.75,171.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,3960.0,PE,0.0,0.0,0.0,254.25,190.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,200.0,209.55,0,0.0,200,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4040.0,PE,0.0,0.0,0.0,300.3,230.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4080.0,PE,0.0,0.0,0.0,324.85,251.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4120.0,PE,0.0,0.0,0.0,350.35,274.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4160.0,PE,0.0,0.0,0.0,376.8,298.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,404.15,323.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4240.0,PE,0.0,0.0,0.0,432.3,349.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4320.0,PE,0.0,0.0,0.0,491.35,403.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,553.0,461.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIVISLAB,25-Jul-2024,4480.0,PE,0.0,0.0,0.0,617.35,522.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,6400.0,CE,0.0,0.0,0.0,1707.0,2044.85,0,0.0,8900,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,6600.0,CE,0.0,0.0,0.0,1926.85,1847.35,0,0.0,300,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,6800.0,CE,0.0,0.0,0.0,600.0,1651.5,0,0.0,800,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7000.0,CE,0.0,0.0,0.0,1536.05,1458.7,0,0.0,5500,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7100.0,CE,0.0,0.0,0.0,1352.7,1364.0,0,0.0,700,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7200.0,CE,1230.0,1230.0,1230.0,1230.0,1270.75,3,25.29,2100,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7300.0,CE,0.0,0.0,0.0,1187.0,1179.3,0,0.0,1300,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7400.0,CE,0.0,0.0,0.0,1026.25,1090.0,0,0.0,1000,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7500.0,CE,999.8,999.8,999.8,999.8,1003.1,1,8.49,6100,-100,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7600.0,CE,0.0,0.0,0.0,910.0,919.0,0,0.0,2000,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7700.0,CE,0.0,0.0,0.0,771.4,838.05,0,0.0,5600,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7800.0,CE,754.25,754.25,754.25,754.25,760.5,1,8.55,16400,-100,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,7900.0,CE,0.0,0.0,0.0,698.15,686.95,0,0.0,4800,0,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8000.0,CE,590.0,604.45,543.4,549.45,616.8,7,59.97,31100,-100,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8100.0,CE,533.0,533.0,468.5,515.0,515.0,4,34.38,9500,100,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8200.0,CE,495.7,495.7,416.5,437.0,490.0,27,233.55,9300,-600,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8300.0,CE,360.0,414.0,359.0,404.45,433.25,23,199.91,15400,-300,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8400.0,CE,378.15,399.3,310.0,348.95,348.95,404,3532.35,40600,1500,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8500.0,CE,331.55,347.25,264.75,304.55,304.55,977,8599.4,80700,1400,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8600.0,CE,286.2,298.85,226.15,261.55,261.55,160,1417.92,33200,1700,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8700.0,CE,241.0,261.0,194.45,225.6,225.6,139,1239.98,28600,3100,06-MAY-2024,
OPTSTK,DIXON,30-May-2024,8800.0,CE,210.7,222.0,164.5,190.15,190.15,418,3756.01,28000,1600,06-MAY-2024,
