INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,DLF,27-Jun-2024,780.0,PE,9.95,9.95,9.95,9.95,9.7,1,6.51,1650,825,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,800.0,PE,14.95,22.0,14.95,22.0,13.7,41,276.52,88275,7425,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,810.0,PE,0.0,0.0,0.0,18.2,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,820.0,PE,0.0,0.0,0.0,26.25,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,830.0,PE,0.0,0.0,0.0,23.8,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,840.0,PE,0.0,0.0,0.0,32.7,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,850.0,PE,34.0,38.25,30.3,37.0,37.0,33,240.34,27225,16500,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,860.0,PE,0.0,0.0,0.0,40.2,32.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,870.0,PE,0.0,0.0,0.0,38.45,36.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,880.0,PE,44.1,48.75,44.1,47.6,41.25,8,61.13,9900,-825,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,890.0,PE,0.0,0.0,0.0,47.5,46.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,900.0,PE,57.15,63.2,50.6,59.7,51.25,203,1604.19,184800,122925,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,910.0,PE,0.0,0.0,0.0,57.7,56.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,920.0,PE,0.0,0.0,0.0,68.4,62.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,930.0,PE,0.0,0.0,0.0,69.0,68.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,940.0,PE,0.0,0.0,0.0,79.7,75.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,950.0,PE,0.0,0.0,0.0,81.35,81.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,960.0,PE,0.0,0.0,0.0,91.9,88.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,970.0,PE,0.0,0.0,0.0,94.75,95.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,980.0,PE,0.0,0.0,0.0,104.95,103.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,990.0,PE,0.0,0.0,0.0,109.0,110.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,1000.0,PE,0.0,0.0,0.0,118.75,118.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,133.35,135.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,760.0,CE,0.0,0.0,0.0,160.95,151.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,800.0,CE,0.0,0.0,0.0,130.75,120.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,820.0,CE,0.0,0.0,0.0,116.9,106.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,840.0,CE,0.0,0.0,0.0,104.0,94.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,860.0,CE,0.0,0.0,0.0,92.05,82.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,880.0,CE,0.0,0.0,0.0,81.05,71.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,900.0,CE,0.0,0.0,0.0,71.0,61.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,920.0,CE,0.0,0.0,0.0,61.9,53.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,940.0,CE,0.0,0.0,0.0,53.7,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,960.0,CE,0.0,0.0,0.0,46.35,38.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,980.0,CE,0.0,0.0,0.0,39.85,32.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,34.1,27.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,24.7,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,760.0,PE,0.0,0.0,0.0,13.4,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,800.0,PE,0.0,0.0,0.0,22.5,21.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,820.0,PE,0.0,0.0,0.0,28.25,26.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,840.0,PE,0.0,0.0,0.0,35.0,33.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,860.0,PE,0.0,0.0,0.0,42.7,41.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,880.0,PE,0.0,0.0,0.0,51.35,50.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,900.0,PE,0.0,0.0,0.0,60.95,60.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,920.0,PE,0.0,0.0,0.0,71.5,71.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,940.0,PE,0.0,0.0,0.0,82.9,83.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,960.0,PE,0.0,0.0,0.0,95.25,96.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,980.0,PE,0.0,0.0,0.0,108.35,109.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,122.25,124.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DLF,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,152.1,155.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5300.0,CE,0.0,0.0,0.0,1234.0,1018.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5400.0,CE,0.0,0.0,0.0,1141.75,919.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5500.0,CE,0.0,0.0,0.0,635.0,821.15,0,0.0,125,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5600.0,CE,0.0,0.0,0.0,963.5,724.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5650.0,CE,0.0,0.0,0.0,629.8,676.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5700.0,CE,630.0,630.0,630.0,630.0,628.85,12,94.95,1750,1500,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5750.0,CE,0.0,0.0,0.0,521.0,582.4,0,0.0,125,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5800.0,CE,0.0,0.0,0.0,465.2,536.9,0,0.0,125,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5850.0,CE,0.0,0.0,0.0,574.65,492.5,0,0.0,375,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5900.0,CE,485.15,485.15,485.15,485.15,449.45,1,7.98,2750,-125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5950.0,CE,413.75,440.8,395.15,395.15,407.9,4,31.82,1750,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6000.0,CE,405.0,415.0,345.0,384.5,384.5,346,2754.79,15375,-250,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6050.0,CE,339.5,353.05,320.15,349.95,349.95,9,71.91,1250,-250,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6100.0,CE,290.2,325.0,283.1,314.95,314.95,25,200.11,14125,1000,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6150.0,CE,277.15,291.25,266.35,266.35,260.4,4,32.15,1625,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6200.0,CE,263.3,281.85,225.5,255.65,255.65,245,1975.76,17250,-1625,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6250.0,CE,234.85,240.0,198.0,226.15,226.15,205,1658.16,11875,2125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6300.0,CE,220.0,230.45,174.0,201.55,201.55,1990,16164.41,62375,4625,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6350.0,CE,198.75,205.0,154.0,180.05,180.05,1379,11254.69,26625,5125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6400.0,CE,175.95,182.35,134.6,159.05,159.05,3099,25404.9,83375,3750,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6450.0,CE,160.4,161.45,122.35,140.45,140.45,167,1375.65,10500,2000,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6500.0,CE,134.3,147.15,101.6,123.45,123.45,2497,20666.98,90750,-19750,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6550.0,CE,112.2,120.9,91.15,106.95,106.95,155,1289.71,5875,1875,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6600.0,CE,111.15,130.0,76.95,96.0,96.0,919,7690.38,44625,1750,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6650.0,CE,86.85,89.5,67.25,80.9,80.9,77,647.69,6125,-875,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6700.0,CE,78.0,83.65,59.0,72.7,72.7,347,2936.24,24750,-1375,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6750.0,CE,58.0,63.3,51.2,62.2,62.2,7,59.58,250,125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6800.0,CE,53.5,62.55,44.8,55.25,55.25,263,2252.59,14625,625,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6850.0,CE,46.9,50.85,44.05,47.35,47.35,17,146.55,2125,375,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6900.0,CE,41.05,45.65,32.15,41.4,41.4,159,1379.14,17750,4375,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6950.0,CE,33.15,37.1,33.0,33.0,13.55,8,69.83,1000,1000,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,7000.0,CE,30.0,36.5,24.0,32.35,32.35,1032,9068.96,99125,52750,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,7100.0,CE,21.0,27.35,16.65,23.3,23.3,82,729.97,5000,-1250,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,7200.0,CE,15.1,23.6,11.75,18.3,18.3,1139,10273.09,65000,16375,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5300.0,PE,0.0,0.0,0.0,13.5,0.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5400.0,PE,4.0,4.0,4.0,4.0,0.9,2,13.51,2125,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5500.0,PE,8.0,10.9,6.25,10.9,10.9,82,564.71,27750,3750,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5550.0,PE,0.0,0.0,0.0,13.6,3.1,0,0.0,2625,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5600.0,PE,14.5,20.55,13.55,20.5,20.5,237,1664.33,26375,1375,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5650.0,PE,12.95,12.95,12.95,12.95,6.35,1,7.07,1250,-125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5700.0,PE,21.35,34.75,21.35,32.65,32.65,488,3494.63,25125,7875,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5750.0,PE,23.9,23.9,23.9,23.9,12.2,1,7.21,3250,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5800.0,PE,32.05,49.1,29.8,45.5,45.5,719,5250.76,76000,8875,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5850.0,PE,41.6,42.0,37.7,37.7,21.8,5,36.81,2500,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5900.0,PE,51.0,68.15,45.0,63.6,63.6,202,1504.96,42875,2875,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,5950.0,PE,57.35,77.7,56.0,76.85,76.85,67,504.36,8375,375,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6000.0,PE,60.0,94.0,59.4,88.85,88.85,1224,9301.39,68500,17625,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6050.0,PE,92.0,111.0,77.0,103.0,103.0,74,568.44,4500,-1875,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6100.0,PE,95.35,126.4,91.65,118.25,118.25,366,2840.18,25750,1125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6150.0,PE,107.65,148.8,107.65,135.4,135.4,66,518.11,5125,500,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6200.0,PE,130.55,170.0,127.2,159.05,159.05,391,3101.1,49250,125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6250.0,PE,145.0,191.35,145.0,181.5,181.5,405,3252.1,23500,12375,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6300.0,PE,175.0,219.9,170.0,204.85,204.85,750,6088.73,25750,7625,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6350.0,PE,186.95,248.5,186.9,231.35,231.35,394,3234.43,7375,-500,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6400.0,PE,213.6,277.95,213.6,262.5,262.5,199,1653.27,8625,125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6450.0,PE,256.95,290.05,256.95,278.25,234.65,9,75.65,2125,250,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6500.0,PE,296.0,337.9,295.4,331.2,331.2,353,3013.85,42625,38250,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6550.0,PE,0.0,0.0,0.0,441.6,302.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6600.0,PE,0.0,0.0,0.0,338.1,339.1,0,0.0,7000,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6650.0,PE,0.0,0.0,0.0,513.95,377.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6700.0,PE,0.0,0.0,0.0,443.7,417.65,0,0.0,500,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6750.0,PE,521.8,521.8,521.8,521.8,459.4,1,9.08,125,125,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6800.0,PE,0.0,0.0,0.0,466.75,502.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6850.0,PE,578.3,586.1,578.3,586.1,546.6,2,18.58,250,250,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6900.0,PE,0.0,0.0,0.0,532.2,591.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,6950.0,PE,0.0,0.0,0.0,755.45,637.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,7000.0,PE,0.0,0.0,0.0,750.0,684.6,0,0.0,125,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,7100.0,PE,0.0,0.0,0.0,675.25,779.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,30-May-2024,7200.0,PE,0.0,0.0,0.0,751.7,876.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,980.3,1054.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,892.9,958.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,808.55,865.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,727.7,775.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,684.6,730.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,650.75,687.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5750.0,CE,0.0,0.0,0.0,603.5,645.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,578.25,604.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,527.1,564.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,510.05,525.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5950.0,CE,0.0,0.0,0.0,455.8,487.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6000.0,CE,0.0,0.0,0.0,447.0,451.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6050.0,CE,0.0,0.0,0.0,390.35,417.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,389.0,383.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,330.85,352.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,336.15,322.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,277.5,294.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6300.0,CE,0.0,0.0,0.0,288.4,267.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,230.25,242.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,245.7,219.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6450.0,CE,0.0,0.0,0.0,189.0,197.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6500.0,CE,250.0,270.05,231.6,255.4,255.4,12,101.28,3250,1000,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6550.0,CE,0.0,0.0,0.0,153.5,159.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6600.0,CE,0.0,0.0,0.0,174.6,142.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6650.0,CE,0.0,0.0,0.0,123.3,126.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6700.0,CE,0.0,0.0,0.0,199.1,112.25,0,0.0,375,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6750.0,CE,0.0,0.0,0.0,98.35,99.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6800.0,CE,0.0,0.0,0.0,121.0,87.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6850.0,CE,0.0,0.0,0.0,144.2,77.0,0,0.0,125,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6900.0,CE,0.0,0.0,0.0,128.7,67.5,0,0.0,625,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6950.0,CE,0.0,0.0,0.0,60.1,58.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,7000.0,CE,0.0,0.0,0.0,101.7,51.35,0,0.0,625,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,7100.0,CE,0.0,0.0,0.0,66.05,38.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,7200.0,CE,0.0,0.0,0.0,48.75,28.65,0,0.0,125,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,10.0,3.35,0,0.0,125,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,27.65,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,38.5,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5500.0,PE,0.0,0.0,0.0,52.35,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,69.7,23.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,45.0,28.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,90.95,35.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5750.0,PE,0.0,0.0,0.0,62.65,42.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5800.0,PE,80.0,80.0,80.0,80.0,50.6,1,7.35,125,125,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,85.0,60.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5900.0,PE,105.0,105.0,105.0,105.0,70.7,1,7.5,7125,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,5950.0,PE,0.0,0.0,0.0,112.45,82.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6000.0,PE,150.0,150.0,150.0,150.0,96.05,1,7.68,3500,125,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6050.0,PE,0.0,0.0,0.0,145.75,110.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,222.05,127.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,185.0,145.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,267.45,165.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,230.4,186.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6300.0,PE,0.0,0.0,0.0,317.9,209.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,281.9,233.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,373.45,259.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6450.0,PE,0.0,0.0,0.0,339.4,287.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6500.0,PE,0.0,0.0,0.0,433.8,317.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6550.0,PE,0.0,0.0,0.0,402.6,348.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6600.0,PE,0.0,0.0,0.0,498.75,380.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6650.0,PE,0.0,0.0,0.0,471.2,414.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6700.0,PE,0.0,0.0,0.0,568.0,449.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6750.0,PE,0.0,0.0,0.0,544.95,486.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6800.0,PE,0.0,0.0,0.0,641.55,524.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6850.0,PE,0.0,0.0,0.0,622.55,562.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6900.0,PE,0.0,0.0,0.0,718.2,602.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,6950.0,PE,0.0,0.0,0.0,704.2,643.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,7000.0,PE,0.0,0.0,0.0,798.3,685.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,7100.0,PE,0.0,0.0,0.0,881.25,771.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,27-Jun-2024,7200.0,PE,0.0,0.0,0.0,966.7,860.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,1128.85,1186.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,949.0,1002.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,780.15,827.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5700.0,CE,0.0,0.0,0.0,701.0,744.95,0,0.0,0,0,06-MAY-2024,
