INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,DRREDDY,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,626.1,666.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5900.0,CE,0.0,0.0,0.0,555.05,591.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,489.1,521.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,428.05,456.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,372.1,397.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,321.15,342.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,275.3,293.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6500.0,CE,0.0,0.0,0.0,234.4,249.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,198.15,210.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6700.0,CE,0.0,0.0,0.0,166.4,175.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,138.75,146.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6900.0,CE,0.0,0.0,0.0,115.3,120.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,7000.0,CE,0.0,0.0,0.0,94.75,98.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,7200.0,CE,0.0,0.0,0.0,62.95,64.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,7400.0,CE,0.0,0.0,0.0,40.8,41.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,16.2,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,32.7,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,60.25,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5700.0,PE,0.0,0.0,0.0,79.3,61.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,102.6,80.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,5900.0,PE,0.0,0.0,0.0,129.75,104.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,162.0,133.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,199.15,166.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,241.35,205.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,288.65,249.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,341.0,298.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6500.0,PE,0.0,0.0,0.0,398.25,352.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,460.2,412.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6700.0,PE,0.0,0.0,0.0,526.65,476.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,597.2,544.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,6900.0,PE,0.0,0.0,0.0,671.95,618.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,7000.0,PE,0.0,0.0,0.0,749.55,694.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,7200.0,PE,0.0,0.0,0.0,914.2,857.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,DRREDDY,25-Jul-2024,7400.0,PE,0.0,0.0,0.0,1088.4,1030.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3300.0,CE,0.0,0.0,0.0,1255.0,1314.35,0,0.0,875,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3700.0,CE,0.0,0.0,0.0,783.15,916.45,0,0.0,350,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3850.0,CE,0.0,0.0,0.0,698.8,768.2,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3900.0,CE,0.0,0.0,0.0,749.15,719.2,0,0.0,2625,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3950.0,CE,0.0,0.0,0.0,410.0,670.55,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4000.0,CE,627.55,627.55,627.55,627.55,622.45,2,16.19,19775,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4100.0,CE,587.35,587.35,533.25,533.25,528.35,2,16.31,1925,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4150.0,CE,0.0,0.0,0.0,537.95,482.8,0,0.0,525,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4200.0,CE,0.0,0.0,0.0,441.4,438.5,0,0.0,6300,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4250.0,CE,0.0,0.0,0.0,238.65,395.75,0,0.0,525,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4300.0,CE,415.0,415.0,373.8,376.95,376.95,83,679.74,22050,5600,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4350.0,CE,0.0,0.0,0.0,197.9,315.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4400.0,CE,340.0,341.6,301.85,311.5,311.5,6,49.62,30100,-175,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4450.0,CE,0.0,0.0,0.0,254.75,244.4,0,0.0,4725,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4500.0,CE,265.0,280.0,224.0,233.6,233.6,55,457.46,74200,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4550.0,CE,232.0,248.45,195.0,203.65,203.65,80,666.77,9275,350,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4600.0,CE,195.95,216.5,171.15,178.1,178.1,1838,15431.52,92925,15050,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4650.0,CE,164.95,189.0,147.65,154.1,154.1,1273,10745.39,39200,7700,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4700.0,CE,137.95,162.65,128.0,134.55,134.55,2917,24756.12,165900,25200,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4750.0,CE,120.0,139.1,110.95,115.65,115.65,209,1783.56,23275,2800,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4800.0,CE,101.95,118.8,93.2,98.1,98.1,798,6854.77,127925,17500,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4850.0,CE,90.0,100.6,80.45,85.85,85.85,124,1072.54,21000,3325,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4900.0,CE,73.75,85.05,67.95,71.75,71.75,455,3964.74,49000,16100,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4950.0,CE,64.65,71.9,64.0,71.9,41.05,15,131.71,2100,175,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,5000.0,CE,57.0,61.45,48.1,51.65,51.65,952,8422.81,116025,7875,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,5100.0,CE,40.4,43.9,35.0,37.95,37.95,106,953.29,39550,350,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,5200.0,CE,30.0,32.05,24.85,26.4,26.4,862,7887.74,96250,12075,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3600.0,PE,0.0,0.0,0.0,3.0,0.1,0,0.0,525,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3700.0,PE,0.0,0.0,0.0,3.6,0.3,0,0.0,37100,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3800.0,PE,0.0,0.0,0.0,4.5,0.8,0,0.0,875,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3850.0,PE,0.0,0.0,0.0,9.95,1.3,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,3900.0,PE,0.0,0.0,0.0,8.0,2.1,0,0.0,22050,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4000.0,PE,14.75,20.8,11.7,19.4,19.4,187,1314.86,144900,-3150,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4100.0,PE,19.0,31.6,17.8,28.0,28.0,130,938.43,35350,-3850,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4150.0,PE,27.35,36.6,27.35,36.1,14.55,16,117.16,4725,-1400,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4200.0,PE,28.6,46.05,27.0,43.2,43.2,241,1788.36,74375,-11550,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4250.0,PE,33.5,53.75,32.15,51.25,51.25,53,398.0,10325,-2100,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4300.0,PE,42.75,65.2,39.0,62.8,62.8,239,1821.67,70525,175,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4350.0,PE,55.3,78.35,55.3,75.1,75.1,56,433.49,8575,350,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4400.0,PE,61.05,94.95,57.05,89.7,89.7,436,3415.97,86800,3150,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4450.0,PE,76.25,111.75,74.95,106.5,106.5,133,1057.62,23450,9100,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4500.0,PE,95.05,131.2,83.0,126.2,126.2,982,7918.25,222075,48125,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4550.0,PE,113.85,154.05,101.0,147.3,147.3,139,1138.51,18900,-1050,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4600.0,PE,128.05,178.15,118.35,169.9,169.9,1159,9634.81,107450,14700,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4650.0,PE,155.75,205.3,139.45,197.3,197.3,221,1866.06,16275,5425,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4700.0,PE,169.0,232.0,164.5,224.6,224.6,137,1172.9,57750,2100,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4750.0,PE,0.0,0.0,0.0,223.9,222.05,0,0.0,350,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4800.0,PE,235.0,296.0,224.35,292.85,292.85,51,450.6,4550,-2275,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4850.0,PE,0.0,0.0,0.0,792.4,291.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4900.0,PE,0.0,0.0,0.0,313.1,329.35,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,4950.0,PE,0.0,0.0,0.0,884.95,369.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,5000.0,PE,0.0,0.0,0.0,414.25,410.55,0,0.0,525,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,5100.0,PE,0.0,0.0,0.0,1162.65,497.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,30-May-2024,5200.0,PE,0.0,0.0,0.0,1320.75,589.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,290.8,664.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,242.05,578.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,574.15,537.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,199.45,498.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,498.0,459.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,162.75,423.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,427.1,387.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,131.6,354.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,362.6,322.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,105.6,293.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4550.0,CE,0.0,0.0,0.0,304.55,265.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4600.0,CE,326.75,326.75,310.0,315.0,238.8,28,240.84,4725,4550,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4650.0,CE,0.0,0.0,0.0,252.95,214.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4700.0,CE,0.0,0.0,0.0,65.95,191.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4750.0,CE,0.0,0.0,0.0,207.8,171.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4800.0,CE,0.0,0.0,0.0,51.45,151.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4850.0,CE,0.0,0.0,0.0,168.9,134.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4900.0,CE,0.0,0.0,0.0,39.85,118.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4950.0,CE,0.0,0.0,0.0,135.75,104.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,5000.0,CE,150.0,156.25,147.0,150.0,91.45,37,333.59,6475,6300,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,77.0,69.35,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,17.65,51.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,200.05,24.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,249.45,37.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,70.0,45.95,0,0.0,350,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,305.1,55.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,79.5,66.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,121.2,79.8,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,107.35,94.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4400.0,PE,100.0,161.05,100.0,160.5,110.05,65,517.59,21000,11025,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4450.0,PE,0.0,0.0,0.0,136.6,127.9,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4500.0,PE,190.0,196.0,190.0,196.0,147.55,13,106.73,2275,2275,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4550.0,PE,0.0,0.0,0.0,182.3,169.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,203.9,192.3,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4650.0,PE,0.0,0.0,0.0,229.45,217.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4700.0,PE,0.0,0.0,0.0,662.65,244.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4750.0,PE,0.0,0.0,0.0,283.05,272.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4800.0,PE,0.0,0.0,0.0,746.4,303.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4850.0,PE,0.0,0.0,0.0,342.9,335.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4900.0,PE,0.0,0.0,0.0,832.95,369.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,4950.0,PE,0.0,0.0,0.0,408.5,404.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,5000.0,PE,0.0,0.0,0.0,921.95,440.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,1012.9,517.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,1105.4,599.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,741.2,708.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,587.45,551.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,517.3,481.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,452.55,415.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4500.0,CE,0.0,0.0,0.0,393.1,356.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,339.05,303.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4700.0,CE,0.0,0.0,0.0,290.35,255.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,246.95,213.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4900.0,CE,0.0,0.0,0.0,208.6,176.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,175.0,145.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,121.0,96.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,53.75,45.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,96.4,86.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,124.45,113.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,157.85,147.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4500.0,PE,0.0,0.0,0.0,207.2,186.25,0,0.0,175,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,240.75,231.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4700.0,PE,0.0,0.0,0.0,290.25,281.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,345.05,338.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,4900.0,PE,0.0,0.0,0.0,404.9,400.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,469.5,467.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,EICHERMOT,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,611.9,614.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2700.0,CE,0.0,0.0,0.0,465.4,787.25,0,0.0,550,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2740.0,CE,0.0,0.0,0.0,477.55,747.5,0,0.0,275,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2880.0,CE,0.0,0.0,0.0,208.6,609.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2920.0,CE,0.0,0.0,0.0,190.05,570.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2960.0,CE,0.0,0.0,0.0,172.7,531.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3000.0,CE,489.85,489.85,488.35,488.35,493.0,11,105.54,10450,-1100,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3040.0,CE,0.0,0.0,0.0,297.9,455.2,0,0.0,1100,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3060.0,CE,0.0,0.0,0.0,64.05,436.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3080.0,CE,0.0,0.0,0.0,433.95,418.2,0,0.0,1100,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3100.0,CE,397.6,415.0,390.0,415.0,415.0,17,163.72,13750,-1925,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3120.0,CE,0.0,0.0,0.0,115.05,382.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3140.0,CE,0.0,0.0,0.0,304.35,364.35,0,0.0,1100,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3160.0,CE,0.0,0.0,0.0,103.35,346.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3180.0,CE,0.0,0.0,0.0,39.95,329.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3200.0,CE,342.0,342.0,305.0,305.0,313.1,3,29.08,37950,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3220.0,CE,0.0,0.0,0.0,148.0,296.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3240.0,CE,0.0,0.0,0.0,151.8,280.75,0,0.0,275,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3260.0,CE,0.0,0.0,0.0,288.0,265.15,0,0.0,8525,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3280.0,CE,0.0,0.0,0.0,224.2,249.95,0,0.0,1375,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3300.0,CE,272.0,283.0,246.0,257.0,257.0,26,254.56,54725,-1100,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3320.0,CE,0.0,0.0,0.0,225.35,220.9,0,0.0,9350,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3340.0,CE,226.6,226.6,226.6,226.6,226.6,1,9.8,8525,-275,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3360.0,CE,214.45,214.45,209.45,212.0,212.0,4,39.29,7975,-550,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3380.0,CE,0.0,0.0,0.0,179.7,181.05,0,0.0,5775,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3400.0,CE,205.45,211.3,167.45,189.45,189.45,73,718.89,115225,-8250,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3420.0,CE,160.0,160.0,160.0,160.0,157.05,1,9.84,11000,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3440.0,CE,160.6,170.0,145.55,170.0,145.8,13,128.55,4400,-825,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3460.0,CE,160.2,181.85,136.0,156.2,156.2,145,1442.05,19250,-1100,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3480.0,CE,149.0,164.9,128.95,142.5,142.5,42,418.23,9075,-1375,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3500.0,CE,142.1,159.45,116.55,135.5,135.5,785,7852.58,103950,-3025,06-MAY-2024,
