INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ESCORTS,30-May-2024,3520.0,CE,138.05,142.3,111.1,124.4,124.4,39,390.78,14850,1650,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3540.0,CE,120.4,120.85,103.0,118.25,118.25,23,230.91,1650,550,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3560.0,CE,93.0,110.35,93.0,103.45,89.55,11,110.81,17325,-1100,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3580.0,CE,0.0,0.0,0.0,10.4,81.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3600.0,CE,97.05,112.9,79.2,92.2,92.2,334,3392.61,64350,6600,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3620.0,CE,0.0,0.0,0.0,19.2,68.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3640.0,CE,74.0,80.0,68.0,78.2,78.2,7,71.47,12375,275,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3660.0,CE,0.0,0.0,0.0,16.1,56.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3680.0,CE,73.15,80.0,73.15,76.1,51.05,3,30.99,22275,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3700.0,CE,70.0,75.25,52.85,62.35,62.35,148,1530.77,15125,9900,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3720.0,CE,53.0,58.0,53.0,58.0,58.0,2,20.76,5225,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3760.0,CE,52.3,60.5,41.0,46.0,46.0,19,198.92,12100,825,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3800.0,CE,44.1,50.85,34.0,38.8,38.8,67,707.61,13200,6050,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3840.0,CE,0.0,0.0,0.0,12.45,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3880.0,CE,24.9,24.9,24.9,24.9,16.95,1,10.73,275,275,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2600.0,PE,0.0,0.0,0.0,3.9,0.05,0,0.0,550,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2700.0,PE,0.0,0.0,0.0,3.15,0.15,0,0.0,2750,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2740.0,PE,0.0,0.0,0.0,3.8,0.2,0,0.0,275,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2800.0,PE,2.0,3.7,2.0,3.7,0.5,3,23.12,52800,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2880.0,PE,0.0,0.0,0.0,13.1,1.25,0,0.0,2750,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2900.0,PE,5.15,5.15,4.9,5.15,1.6,17,135.81,26125,-550,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2920.0,PE,0.0,0.0,0.0,200.55,1.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2960.0,PE,0.0,0.0,0.0,19.55,3.0,0,0.0,2750,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,2980.0,PE,0.0,0.0,0.0,12.35,3.7,0,0.0,6050,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3000.0,PE,10.45,12.85,9.5,11.45,4.5,116,960.52,68200,10175,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3040.0,PE,0.0,0.0,0.0,24.6,6.55,0,0.0,5225,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3060.0,PE,0.0,0.0,0.0,309.35,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3080.0,PE,0.0,0.0,0.0,39.55,9.3,0,0.0,3300,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3100.0,PE,17.45,21.75,17.45,20.05,20.05,42,360.38,46200,1375,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3120.0,PE,0.0,0.0,0.0,39.05,13.0,0,0.0,3850,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3140.0,PE,0.0,0.0,0.0,371.25,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3160.0,PE,0.0,0.0,0.0,28.0,17.7,0,0.0,3300,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3180.0,PE,27.45,27.45,27.45,27.45,20.55,1,8.82,4675,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3200.0,PE,31.65,39.75,29.5,36.05,36.05,88,782.73,49225,-1100,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3220.0,PE,39.0,39.0,39.0,39.0,27.25,1,8.96,9900,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3240.0,PE,0.0,0.0,0.0,407.75,31.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3260.0,PE,0.0,0.0,0.0,60.75,35.45,0,0.0,10725,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3280.0,PE,59.95,59.95,59.95,59.95,40.2,1,9.18,11825,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3300.0,PE,49.0,66.6,49.0,58.1,58.1,60,554.4,29425,-1650,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3320.0,PE,0.0,0.0,0.0,469.3,50.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3340.0,PE,0.0,0.0,0.0,542.0,57.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3360.0,PE,77.0,77.0,77.0,77.0,77.0,5,47.25,8800,1375,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3380.0,PE,81.3,95.95,81.3,84.6,84.6,17,162.03,10725,825,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3400.0,PE,85.05,104.1,80.0,91.95,91.95,224,2152.58,37125,1650,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3420.0,PE,0.0,0.0,0.0,614.9,86.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3440.0,PE,0.0,0.0,0.0,103.45,95.3,0,0.0,1650,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3460.0,PE,110.0,132.25,110.0,120.35,120.35,52,512.5,6600,825,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3480.0,PE,0.0,0.0,0.0,601.15,114.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3500.0,PE,133.0,154.4,118.0,139.9,139.9,92,920.84,33000,1100,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3520.0,PE,0.0,0.0,0.0,635.65,135.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3540.0,PE,0.0,0.0,0.0,651.5,146.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3560.0,PE,162.25,167.9,162.25,167.9,158.5,2,20.48,1650,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3580.0,PE,0.0,0.0,0.0,688.85,170.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3600.0,PE,188.0,211.7,188.0,205.0,183.6,15,157.03,1925,1375,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3620.0,PE,0.0,0.0,0.0,591.75,196.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3640.0,PE,209.7,209.7,209.7,209.7,210.65,1,10.58,5500,275,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3660.0,PE,0.0,0.0,0.0,628.2,224.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3680.0,PE,0.0,0.0,0.0,778.2,239.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3700.0,PE,0.0,0.0,0.0,665.15,254.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3720.0,PE,0.0,0.0,0.0,900.4,269.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3760.0,PE,0.0,0.0,0.0,327.1,301.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3800.0,PE,0.0,0.0,0.0,978.35,334.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3840.0,PE,0.0,0.0,0.0,926.3,369.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,30-May-2024,3880.0,PE,0.0,0.0,0.0,1056.65,404.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,159.35,634.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,143.35,598.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,128.65,562.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,115.1,526.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,102.75,492.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,313.1,475.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,91.45,459.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,287.2,442.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,81.35,426.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,262.6,410.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,72.1,395.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3180.0,CE,0.0,0.0,0.0,239.4,380.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,63.65,365.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3220.0,CE,0.0,0.0,0.0,217.55,350.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,56.1,336.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3260.0,CE,0.0,0.0,0.0,197.1,322.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3280.0,CE,0.0,0.0,0.0,49.35,308.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,178.05,295.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,43.3,282.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3340.0,CE,0.0,0.0,0.0,160.35,269.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3360.0,CE,0.0,0.0,0.0,37.9,257.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3380.0,CE,0.0,0.0,0.0,144.0,245.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,33.15,233.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3420.0,CE,0.0,0.0,0.0,128.9,222.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3440.0,CE,0.0,0.0,0.0,28.9,211.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3460.0,CE,0.0,0.0,0.0,115.05,201.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3480.0,CE,0.0,0.0,0.0,25.1,191.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,102.4,181.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3520.0,CE,0.0,0.0,0.0,21.8,171.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3540.0,CE,0.0,0.0,0.0,90.85,162.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3560.0,CE,0.0,0.0,0.0,27.05,154.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3580.0,CE,0.0,0.0,0.0,80.55,145.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,16.35,137.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3620.0,CE,0.0,0.0,0.0,71.1,130.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3640.0,CE,0.0,0.0,0.0,38.15,122.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3660.0,CE,0.0,0.0,0.0,62.5,115.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3680.0,CE,0.0,0.0,0.0,12.15,108.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,54.85,102.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3720.0,CE,0.0,0.0,0.0,29.45,96.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3760.0,CE,0.0,0.0,0.0,8.95,84.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,27.7,74.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3840.0,CE,0.0,0.0,0.0,6.6,65.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3880.0,CE,0.0,0.0,0.0,22.8,57.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,38.0,10.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,233.9,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,258.45,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3000.0,PE,36.0,36.0,36.0,36.0,21.3,1,8.34,275,275,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,311.1,26.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,84.1,29.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,339.1,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,97.65,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,368.25,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,112.55,43.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,398.3,48.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,128.85,52.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,429.15,57.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3220.0,PE,0.0,0.0,0.0,146.55,62.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,460.9,68.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3260.0,PE,0.0,0.0,0.0,165.6,73.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,493.45,79.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3300.0,PE,0.0,0.0,0.0,186.05,86.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,526.65,93.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3340.0,PE,0.0,0.0,0.0,207.85,100.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3360.0,PE,0.0,0.0,0.0,560.55,107.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3380.0,PE,0.0,0.0,0.0,230.95,115.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,595.05,124.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3420.0,PE,0.0,0.0,0.0,255.4,132.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3440.0,PE,0.0,0.0,0.0,630.1,141.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3460.0,PE,0.0,0.0,0.0,281.05,150.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3480.0,PE,0.0,0.0,0.0,665.65,160.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,307.85,170.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3520.0,PE,0.0,0.0,0.0,701.6,181.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3540.0,PE,0.0,0.0,0.0,335.85,191.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3560.0,PE,0.0,0.0,0.0,665.65,202.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3580.0,PE,0.0,0.0,0.0,365.0,214.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,774.7,226.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3620.0,PE,0.0,0.0,0.0,395.1,238.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3640.0,PE,0.0,0.0,0.0,610.3,250.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3660.0,PE,0.0,0.0,0.0,425.95,263.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3680.0,PE,0.0,0.0,0.0,849.1,276.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,457.8,289.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3720.0,PE,0.0,0.0,0.0,680.25,303.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3760.0,PE,0.0,0.0,0.0,924.45,331.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,695.2,361.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3840.0,PE,0.0,0.0,0.0,1000.65,391.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,27-Jun-2024,3880.0,PE,0.0,0.0,0.0,676.6,422.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,481.35,663.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,422.9,594.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,368.4,529.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,342.9,498.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,318.55,467.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,295.4,438.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,273.35,410.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3240.0,CE,0.0,0.0,0.0,252.45,382.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,232.7,356.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3320.0,CE,0.0,0.0,0.0,214.05,331.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,196.55,307.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,180.15,284.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3440.0,CE,0.0,0.0,0.0,164.8,263.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3480.0,CE,0.0,0.0,0.0,150.5,242.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3520.0,CE,0.0,0.0,0.0,137.15,223.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3560.0,CE,0.0,0.0,0.0,124.8,205.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,113.35,188.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3640.0,CE,0.0,0.0,0.0,102.75,172.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3680.0,CE,0.0,0.0,0.0,93.15,157.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3720.0,CE,0.0,0.0,0.0,84.25,143.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3760.0,CE,0.0,0.0,0.0,75.9,130.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3840.0,CE,0.0,0.0,0.0,61.5,107.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3920.0,CE,0.0,0.0,0.0,49.5,87.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,58.7,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,78.75,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,102.85,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,116.65,54.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,131.6,63.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,147.65,73.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,164.9,84.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3240.0,PE,0.0,0.0,0.0,183.3,96.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,202.8,109.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3320.0,PE,0.0,0.0,0.0,223.45,124.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,245.25,139.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,268.1,156.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3440.0,PE,0.0,0.0,0.0,292.05,174.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3480.0,PE,0.0,0.0,0.0,317.0,192.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3520.0,PE,0.0,0.0,0.0,342.95,213.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3560.0,PE,0.0,0.0,0.0,369.85,234.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,397.65,256.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3640.0,PE,0.0,0.0,0.0,426.35,279.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3680.0,PE,0.0,0.0,0.0,456.05,304.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3720.0,PE,0.0,0.0,0.0,486.4,329.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3760.0,PE,0.0,0.0,0.0,517.35,356.2,0,0.0,0,0,06-MAY-2024,
