INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ESCORTS,25-Jul-2024,3840.0,PE,0.0,0.0,0.0,581.5,411.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ESCORTS,25-Jul-2024,3920.0,PE,0.0,0.0,0.0,648.05,471.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,320.0,CE,0.0,0.0,0.0,158.25,142.0,0,0.0,3600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,330.0,CE,0.0,0.0,0.0,124.0,132.05,0,0.0,7200,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,340.0,CE,0.0,0.0,0.0,108.0,122.1,0,0.0,3600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,350.0,CE,115.0,115.0,115.0,115.0,112.2,1,8.37,37800,-1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,360.0,CE,0.0,0.0,0.0,107.2,102.35,0,0.0,41400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,370.0,CE,94.0,96.0,91.0,93.45,92.55,15,125.26,79200,-18000,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,375.0,CE,0.0,0.0,0.0,28.05,87.7,0,0.0,7200,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,380.0,CE,87.5,87.5,83.35,83.35,82.85,5,41.88,72000,-9000,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,390.0,CE,72.7,73.75,72.65,73.75,73.4,3,25.0,50400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,395.0,CE,0.0,0.0,0.0,17.5,68.8,0,0.0,3600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,400.0,CE,66.0,68.0,66.0,67.5,64.25,7,58.81,217800,-10800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,410.0,CE,56.55,57.35,55.5,57.35,55.45,10,83.94,23400,-12600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,415.0,CE,0.0,0.0,0.0,54.9,51.25,0,0.0,9000,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,420.0,CE,48.85,48.85,48.0,48.05,47.2,13,109.54,122400,3600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,425.0,CE,0.0,0.0,0.0,55.4,43.3,0,0.0,5400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,430.0,CE,39.35,43.3,39.35,40.4,39.55,10,84.87,126000,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,435.0,CE,38.45,38.5,38.45,38.5,36.0,2,17.04,10800,-3600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,440.0,CE,36.0,37.05,30.0,35.35,32.6,24,204.86,131400,7200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,445.0,CE,33.25,33.25,27.7,32.65,29.4,22,188.06,129600,-5400,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,450.0,CE,33.8,33.85,24.5,28.35,28.35,178,1528.75,577800,5400,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,455.0,CE,22.15,26.6,21.75,25.85,25.85,70,603.84,90000,-10800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,460.0,CE,26.35,26.4,19.0,22.8,22.8,1140,9891.08,781200,-30600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,465.0,CE,21.8,22.25,16.85,20.25,20.25,324,2827.48,333000,7200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,470.0,CE,23.05,23.05,15.0,18.15,18.15,1250,10970.17,1890000,-46800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,475.0,CE,20.05,20.1,13.65,16.15,16.15,357,3152.61,680400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,480.0,CE,19.0,19.0,11.95,14.5,14.5,1081,9611.68,1575000,-77400,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,485.0,CE,16.05,16.05,10.8,12.7,12.7,266,2381.22,444600,-59400,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,490.0,CE,13.4,13.4,9.3,11.5,11.5,640,5771.14,918000,145800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,495.0,CE,10.45,10.8,8.5,10.25,10.25,63,572.31,253800,5400,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,500.0,CE,12.05,12.05,7.65,9.3,9.3,2537,23246.62,6980400,444600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,505.0,CE,8.2,8.55,6.7,8.2,8.2,23,212.34,221400,16200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,510.0,CE,9.2,9.2,6.1,7.35,7.35,374,3480.71,741600,-36000,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,515.0,CE,6.7,6.75,5.5,6.65,6.65,21,197.07,108000,5400,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,520.0,CE,5.5,6.3,4.9,5.9,5.9,298,2818.85,1125000,-30600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,525.0,CE,5.0,5.35,4.45,5.25,3.15,26,248.02,230400,34200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,530.0,CE,5.75,5.75,3.9,4.75,4.75,438,4214.22,1506600,21600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,535.0,CE,5.35,5.35,3.65,4.35,4.35,113,1096.68,711000,-59400,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,540.0,CE,4.0,4.05,3.2,3.85,3.85,191,1869.4,329400,57600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,545.0,CE,4.25,4.5,2.9,3.55,3.55,357,3523.68,541800,1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,280.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,14400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,290.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,14400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,300.0,PE,0.4,0.4,0.4,0.4,0.0,3,16.22,70200,-1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,320.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,12600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,330.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,34200,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,335.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,18000,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,340.0,PE,0.5,0.5,0.5,0.5,0.5,1,6.12,12600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,345.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,7200,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,350.0,PE,1.4,1.4,1.0,1.1,0.1,11,69.51,201600,-7200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,355.0,PE,0.0,0.0,0.0,1.8,0.1,0,0.0,3600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,360.0,PE,1.05,1.45,1.05,1.35,1.35,16,104.05,192600,1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,365.0,PE,0.0,0.0,0.0,1.15,0.25,0,0.0,21600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,370.0,PE,2.05,2.05,1.6,1.7,1.7,22,147.24,154800,3600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,375.0,PE,1.05,1.05,1.05,1.05,0.45,1,6.76,7200,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,380.0,PE,1.85,2.6,1.8,2.1,0.6,43,295.74,970200,-7200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,385.0,PE,3.25,3.25,2.3,2.3,0.85,15,104.69,70200,-1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,390.0,PE,1.8,3.35,1.8,2.8,2.8,143,1011.83,221400,-106200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,395.0,PE,3.4,3.5,3.05,3.2,3.2,24,172.06,41400,9000,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,400.0,PE,2.95,4.45,2.7,3.6,3.6,461,3349.91,1404000,-90000,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,405.0,PE,4.75,4.75,4.35,4.35,2.45,4,29.48,37800,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,410.0,PE,3.6,5.7,3.6,4.75,4.75,67,500.26,266400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,415.0,PE,3.8,6.2,3.8,5.25,3.85,24,181.53,54000,-1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,420.0,PE,4.65,7.55,4.6,6.3,6.3,176,1350.36,585000,7200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,425.0,PE,5.55,8.7,5.55,7.1,7.1,26,202.22,61200,-10800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,430.0,PE,5.8,10.1,5.8,8.25,8.25,385,3037.34,367200,-63000,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,435.0,PE,7.6,11.25,7.6,9.45,9.45,108,864.6,102600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,440.0,PE,8.55,13.2,8.45,10.95,10.95,385,3125.54,693000,12600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,445.0,PE,11.7,14.5,11.5,12.9,12.9,62,511.31,93600,-16200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,450.0,PE,11.45,17.3,11.45,14.5,14.5,513,4292.56,964800,21600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,455.0,PE,12.0,19.5,11.9,16.45,16.45,210,1784.24,194400,25200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,460.0,PE,15.5,22.15,15.5,18.75,18.75,571,4925.25,887400,-75600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,465.0,PE,17.75,24.95,17.75,21.3,21.3,127,1113.2,183600,7200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,470.0,PE,19.95,28.0,19.95,24.15,24.15,288,2564.35,806400,-43200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,475.0,PE,24.1,30.5,23.45,27.2,27.2,37,334.69,210600,-16200,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,480.0,PE,25.95,34.45,25.8,30.25,30.25,121,1112.09,572400,-66600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,485.0,PE,31.25,37.3,31.25,34.05,34.05,29,271.1,158400,-1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,490.0,PE,39.2,41.2,35.85,35.85,36.8,11,104.81,77400,-1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,495.0,PE,41.1,41.1,41.1,41.1,40.5,1,9.64,34200,-1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,500.0,PE,43.15,49.95,43.15,44.65,44.3,19,187.01,347400,3600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,505.0,PE,0.0,0.0,0.0,50.3,48.25,0,0.0,28800,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,510.0,PE,54.9,54.9,54.9,54.9,52.35,1,10.16,57600,1800,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,515.0,PE,59.5,59.5,59.5,59.5,56.5,2,20.68,30600,-3600,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,520.0,PE,0.0,0.0,0.0,59.55,60.8,0,0.0,37800,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,525.0,PE,0.0,0.0,0.0,57.9,65.2,0,0.0,5400,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,530.0,PE,0.0,0.0,0.0,66.35,69.7,0,0.0,30600,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,535.0,PE,0.0,0.0,0.0,75.2,74.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,540.0,PE,0.0,0.0,0.0,137.25,78.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,30-May-2024,545.0,PE,0.0,0.0,0.0,79.4,83.5,0,0.0,3600,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,410.0,CE,0.0,0.0,0.0,1.45,62.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,420.0,CE,0.0,0.0,0.0,0.55,55.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,425.0,CE,0.0,0.0,0.0,45.8,52.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,430.0,CE,0.0,0.0,0.0,7.3,48.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,435.0,CE,0.0,0.0,0.0,40.05,45.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,440.0,CE,0.0,0.0,0.0,0.35,42.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,445.0,CE,0.0,0.0,0.0,34.75,39.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,450.0,CE,0.0,0.0,0.0,40.0,36.8,0,0.0,3600,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,455.0,CE,0.0,0.0,0.0,30.0,34.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,460.0,CE,35.0,39.1,35.0,38.0,31.6,3,26.85,12600,1800,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,465.0,CE,0.0,0.0,0.0,33.7,29.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,470.0,CE,33.1,34.85,32.4,34.0,26.95,17,154.26,81000,18000,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,475.0,CE,0.0,0.0,0.0,22.0,24.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,480.0,CE,30.0,30.0,30.0,30.0,22.8,10,91.8,45000,16200,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,485.0,CE,0.0,0.0,0.0,18.65,20.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,490.0,CE,0.0,0.0,0.0,29.1,19.2,0,0.0,3600,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,495.0,CE,0.0,0.0,0.0,15.75,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,500.0,CE,24.5,24.5,21.5,23.8,16.0,15,141.46,138600,10800,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,505.0,CE,0.0,0.0,0.0,13.25,14.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,510.0,CE,0.0,0.0,0.0,15.25,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,515.0,CE,0.0,0.0,0.0,11.05,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,520.0,CE,0.0,0.0,0.0,18.0,11.0,0,0.0,18000,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,525.0,CE,0.0,0.0,0.0,15.8,9.95,0,0.0,1800,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,530.0,CE,0.0,0.0,0.0,17.0,9.0,0,0.0,5400,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,535.0,CE,0.0,0.0,0.0,7.6,8.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,540.0,CE,0.0,0.0,0.0,8.85,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,545.0,CE,0.0,0.0,0.0,10.6,6.6,0,0.0,9000,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,400.0,PE,9.0,9.3,9.0,9.3,9.3,6,44.19,59400,10800,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,410.0,PE,0.0,0.0,0.0,11.5,8.25,0,0.0,10800,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,420.0,PE,0.0,0.0,0.0,11.35,10.85,0,0.0,16200,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,425.0,PE,0.0,0.0,0.0,10.9,12.3,0,0.0,9000,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,430.0,PE,0.0,0.0,0.0,15.3,13.9,0,0.0,30600,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,435.0,PE,0.0,0.0,0.0,22.2,15.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,440.0,PE,0.0,0.0,0.0,122.0,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,445.0,PE,0.0,0.0,0.0,26.8,19.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,450.0,PE,0.0,0.0,0.0,22.0,21.65,0,0.0,28800,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,455.0,PE,0.0,0.0,0.0,31.9,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,460.0,PE,0.0,0.0,0.0,78.7,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,465.0,PE,0.0,0.0,0.0,37.55,28.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,470.0,PE,34.35,38.35,32.5,37.2,31.6,17,154.53,57600,21600,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,475.0,PE,0.0,0.0,0.0,43.6,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,480.0,PE,0.0,0.0,0.0,96.95,37.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,485.0,PE,0.0,0.0,0.0,50.15,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,490.0,PE,0.0,0.0,0.0,89.5,43.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,495.0,PE,0.0,0.0,0.0,57.15,46.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,500.0,PE,0.0,0.0,0.0,115.85,50.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,505.0,PE,0.0,0.0,0.0,64.5,53.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,510.0,PE,0.0,0.0,0.0,58.25,57.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,515.0,PE,0.0,0.0,0.0,72.2,61.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,520.0,PE,0.0,0.0,0.0,116.6,65.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,525.0,PE,0.0,0.0,0.0,80.2,69.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,530.0,PE,0.0,0.0,0.0,73.4,73.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,535.0,PE,0.0,0.0,0.0,88.5,77.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,540.0,PE,0.0,0.0,0.0,81.45,81.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,27-Jun-2024,545.0,PE,0.0,0.0,0.0,81.15,85.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,420.0,CE,0.0,0.0,0.0,55.8,62.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,430.0,CE,0.0,0.0,0.0,50.0,56.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,440.0,CE,0.0,0.0,0.0,44.65,50.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,450.0,CE,0.0,0.0,0.0,39.7,44.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,460.0,CE,0.0,0.0,0.0,35.15,39.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,470.0,CE,0.0,0.0,0.0,31.05,35.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,480.0,CE,0.0,0.0,0.0,27.3,30.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,490.0,CE,0.0,0.0,0.0,23.95,27.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,500.0,CE,0.0,0.0,0.0,20.9,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,510.0,CE,0.0,0.0,0.0,18.2,20.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,520.0,CE,0.0,0.0,0.0,15.85,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,530.0,CE,0.0,0.0,0.0,13.75,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,540.0,CE,0.0,0.0,0.0,11.85,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,420.0,PE,0.0,0.0,0.0,20.85,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,430.0,PE,0.0,0.0,0.0,24.85,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,440.0,PE,0.0,0.0,0.0,29.3,22.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,450.0,PE,0.0,0.0,0.0,34.15,27.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,460.0,PE,0.0,0.0,0.0,39.45,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,470.0,PE,0.0,0.0,0.0,45.15,37.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,480.0,PE,0.0,0.0,0.0,51.25,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,490.0,PE,0.0,0.0,0.0,57.7,48.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,500.0,PE,0.0,0.0,0.0,64.5,55.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,510.0,PE,0.0,0.0,0.0,71.6,61.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,520.0,PE,0.0,0.0,0.0,79.05,69.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,530.0,PE,0.0,0.0,0.0,86.75,76.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,EXIDEIND,25-Jul-2024,540.0,PE,0.0,0.0,0.0,94.7,84.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,130.0,CE,33.25,34.1,33.25,34.1,34.35,2,16.36,30000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,136.0,CE,0.0,0.0,0.0,20.2,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,138.0,CE,0.0,0.0,0.0,18.8,26.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,140.0,CE,26.0,26.0,22.6,23.8,24.5,3,24.62,115000,-5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,141.0,CE,0.0,0.0,0.0,24.25,23.5,0,0.0,5000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,142.0,CE,0.0,0.0,0.0,16.5,22.55,0,0.0,10000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,144.0,CE,0.0,0.0,0.0,24.8,20.65,0,0.0,15000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,145.0,CE,17.6,17.6,17.6,17.6,19.75,1,8.13,675000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,146.0,CE,21.2,21.2,20.15,20.15,18.8,12,99.94,10000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,147.0,CE,0.0,0.0,0.0,16.45,17.9,0,0.0,30000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,148.0,CE,15.8,16.05,14.85,14.85,17.0,5,40.89,30000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,149.0,CE,18.0,18.0,14.55,14.55,16.15,9,74.36,25000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,150.0,CE,14.3,15.35,12.85,15.3,15.3,116,950.43,1175000,-90000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,151.0,CE,12.2,12.2,12.2,12.2,14.4,1,8.16,150000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,152.0,CE,12.3,12.3,11.4,11.4,13.6,2,16.38,45000,-10000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,153.0,CE,12.25,12.7,12.25,12.7,12.7,2,16.54,100000,-5000,06-MAY-2024,
