INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,FEDERALBNK,30-May-2024,154.0,CE,10.65,11.6,10.65,11.1,12.0,5,41.24,55000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,155.0,CE,11.5,11.5,9.25,10.75,11.25,20,165.23,1635000,-30000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,156.0,CE,11.55,11.55,8.3,9.6,10.5,20,165.76,225000,-80000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,157.0,CE,10.85,10.9,7.85,9.75,9.75,9,74.8,300000,-10000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,158.0,CE,9.1,9.1,7.5,8.65,8.65,9,74.79,435000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,159.0,CE,8.0,8.0,7.0,7.45,8.45,9,74.94,265000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,160.0,CE,9.35,9.55,5.7,7.45,7.45,1023,8531.34,5135000,250000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,161.0,CE,7.6,7.7,5.2,6.8,6.8,136,1136.08,475000,45000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,162.0,CE,7.2,7.2,4.65,6.15,6.15,222,1859.41,500000,95000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,163.0,CE,7.0,7.2,4.25,5.7,5.7,538,4522.42,660000,185000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,164.0,CE,6.75,6.75,3.8,5.15,5.15,838,7069.34,720000,-20000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,165.0,CE,6.5,6.5,3.45,4.7,4.7,2135,18076.7,4125000,155000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,166.0,CE,5.4,5.6,3.1,4.25,4.25,518,4402.67,655000,10000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,167.0,CE,5.1,5.1,2.8,3.85,3.85,631,5381.07,1065000,-15000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,168.0,CE,4.6,4.75,2.55,3.45,3.45,878,7515.37,1485000,175000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,169.0,CE,4.1,4.3,2.25,3.1,3.1,474,4072.82,1115000,15000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,170.0,CE,3.6,3.9,2.0,2.8,2.8,2620,22616.05,12700000,60000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,171.0,CE,3.75,3.75,1.85,2.55,2.55,495,4291.07,1070000,-550000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,172.0,CE,3.05,3.2,1.65,2.25,2.25,815,7094.64,2135000,770000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,173.0,CE,2.7,2.7,1.45,2.05,2.05,218,1905.94,505000,-105000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,174.0,CE,2.6,2.6,1.35,1.85,1.85,263,2309.82,1195000,-190000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,175.0,CE,2.2,2.3,1.15,1.65,1.65,814,7184.81,3365000,425000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,176.0,CE,2.1,2.1,1.05,1.55,1.55,124,1099.42,1755000,30000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,177.0,CE,1.8,1.8,1.0,1.4,1.4,28,249.5,150000,35000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,178.0,CE,1.7,1.75,0.9,1.3,1.3,120,1074.76,955000,-45000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,179.0,CE,1.4,1.4,0.85,1.1,1.1,17,153.04,80000,40000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,180.0,CE,1.35,1.55,0.7,1.05,1.05,2279,20613.79,9455000,35000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,182.0,CE,1.3,1.3,0.55,0.85,0.85,810,7400.7,1800000,-1200000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,184.0,CE,0.9,0.9,0.45,0.7,0.7,375,3460.76,2660000,-50000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,186.0,CE,0.8,0.8,0.4,0.55,0.55,69,643.52,585000,60000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,188.0,CE,0.5,0.5,0.35,0.45,0.45,13,122.48,60000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,190.0,CE,0.65,0.65,0.25,0.4,0.4,538,5120.16,1075000,160000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,130.0,PE,0.1,0.1,0.05,0.1,0.05,65,422.81,1090000,60000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,132.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,275000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,134.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,285000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,136.0,PE,0.2,0.2,0.15,0.2,0.2,10,68.09,125000,-5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,138.0,PE,0.2,0.2,0.2,0.2,0.1,4,27.64,205000,15000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,140.0,PE,0.2,0.3,0.2,0.25,0.25,348,2440.46,1700000,-355000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,141.0,PE,0.3,0.35,0.25,0.25,0.15,3,21.19,150000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,142.0,PE,0.3,0.4,0.25,0.25,0.25,10,71.16,190000,-15000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,143.0,PE,0.3,0.35,0.25,0.3,0.25,51,365.41,260000,190000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,144.0,PE,0.5,0.5,0.35,0.4,0.3,7,50.53,120000,-10000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,145.0,PE,0.35,0.55,0.35,0.4,0.4,583,4239.36,3870000,55000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,146.0,PE,0.55,0.6,0.45,0.45,0.45,35,256.45,200000,85000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,147.0,PE,0.65,0.7,0.5,0.5,0.5,8,59.05,170000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,148.0,PE,0.5,0.85,0.5,0.55,0.55,65,483.08,740000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,149.0,PE,0.55,0.9,0.55,0.6,0.6,58,434.2,190000,30000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,150.0,PE,0.65,1.1,0.55,0.75,0.75,1197,9026.7,5210000,20000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,151.0,PE,0.7,1.2,0.7,0.8,1.0,59,448.4,240000,115000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,152.0,PE,0.8,1.3,0.8,0.95,1.2,68,520.41,485000,65000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,153.0,PE,0.85,1.6,0.85,1.05,1.05,60,462.41,385000,45000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,154.0,PE,1.0,1.75,1.0,1.2,1.2,127,986.95,885000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,155.0,PE,0.95,2.0,0.95,1.4,1.4,984,7704.6,4230000,390000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,156.0,PE,1.2,2.3,1.15,1.6,1.6,163,1285.79,660000,-30000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,157.0,PE,1.5,2.65,1.5,1.85,1.85,94,747.7,560000,20000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,158.0,PE,1.6,2.95,1.6,2.1,2.1,85,681.45,860000,40000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,159.0,PE,1.85,3.4,1.85,2.4,2.4,118,954.32,325000,70000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,160.0,PE,2.6,3.85,2.1,2.7,2.7,1563,12750.17,3505000,-320000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,161.0,PE,2.6,4.3,2.45,3.1,3.1,160,1316.65,540000,50000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,162.0,PE,2.95,4.8,2.85,3.45,3.45,218,1809.32,540000,45000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,163.0,PE,3.25,5.35,3.1,3.95,3.95,205,1715.32,440000,-5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,164.0,PE,3.35,5.85,3.35,4.4,4.4,711,5996.97,550000,-320000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,165.0,PE,4.4,6.55,3.65,4.9,4.9,1316,11208.43,3865000,-770000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,166.0,PE,4.1,7.2,4.1,5.5,5.5,108,927.01,265000,-25000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,167.0,PE,4.75,7.75,4.65,6.05,6.05,161,1396.17,440000,-145000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,168.0,PE,5.25,8.5,5.25,6.7,6.7,55,481.81,375000,-55000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,169.0,PE,6.75,9.0,6.75,7.4,7.4,15,132.56,705000,-25000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,170.0,PE,6.5,10.1,6.5,8.05,8.05,157,1404.67,3675000,-250000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,171.0,PE,7.55,10.05,7.35,8.6,8.6,34,304.24,545000,-10000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,172.0,PE,8.25,11.7,7.9,9.55,9.55,11,100.1,305000,-5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,173.0,PE,9.0,12.5,8.95,10.35,10.35,33,303.2,260000,-25000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,174.0,PE,9.7,13.2,9.7,11.15,11.55,6,55.67,150000,-20000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,175.0,PE,10.4,14.2,10.4,11.9,12.3,9,84.52,540000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,176.0,PE,0.0,0.0,0.0,11.05,13.1,0,0.0,75000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,177.0,PE,0.0,0.0,0.0,11.8,13.95,0,0.0,5000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,178.0,PE,0.0,0.0,0.0,11.45,14.75,0,0.0,135000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,179.0,PE,0.0,0.0,0.0,13.3,15.6,0,0.0,5000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,180.0,PE,16.0,18.4,16.0,16.7,16.45,6,59.18,345000,-5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,182.0,PE,18.6,18.6,18.6,18.6,18.25,1,10.03,55000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,184.0,PE,0.0,0.0,0.0,19.2,20.05,0,0.0,55000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,186.0,PE,0.0,0.0,0.0,33.9,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,188.0,PE,24.15,24.15,24.15,24.15,23.75,1,10.6,5000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,30-May-2024,190.0,PE,0.0,0.0,0.0,34.85,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,136.0,CE,0.0,0.0,0.0,19.75,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,138.0,CE,0.0,0.0,0.0,18.35,27.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,140.0,CE,0.0,0.0,0.0,16.95,25.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,142.0,CE,0.0,0.0,0.0,15.65,24.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,144.0,CE,0.0,0.0,0.0,14.4,22.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,145.0,CE,0.0,0.0,0.0,15.9,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,146.0,CE,0.0,0.0,0.0,13.25,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,147.0,CE,0.0,0.0,0.0,14.55,19.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,148.0,CE,0.0,0.0,0.0,12.1,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,149.0,CE,0.0,0.0,0.0,13.2,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,150.0,CE,20.6,20.6,20.6,20.6,17.5,1,8.53,20000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,151.0,CE,0.0,0.0,0.0,12.0,16.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,152.0,CE,0.0,0.0,0.0,10.1,16.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,153.0,CE,0.0,0.0,0.0,10.8,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,154.0,CE,0.0,0.0,0.0,9.2,14.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,155.0,CE,0.0,0.0,0.0,9.75,13.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,156.0,CE,0.0,0.0,0.0,8.3,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,157.0,CE,0.0,0.0,0.0,8.75,12.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,158.0,CE,13.5,13.5,13.5,13.5,11.95,2,17.15,15000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,159.0,CE,0.0,0.0,0.0,7.8,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,160.0,CE,12.55,12.6,12.0,12.55,12.55,13,111.98,185000,30000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,161.0,CE,0.0,0.0,0.0,6.95,10.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,162.0,CE,0.0,0.0,0.0,6.1,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,163.0,CE,0.0,0.0,0.0,6.15,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,164.0,CE,0.0,0.0,0.0,5.5,8.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,165.0,CE,7.75,9.7,7.75,9.7,8.1,5,43.48,25000,15000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,166.0,CE,0.0,0.0,0.0,4.9,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,167.0,CE,0.0,0.0,0.0,4.8,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,168.0,CE,0.0,0.0,0.0,4.4,6.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,169.0,CE,0.0,0.0,0.0,4.2,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,170.0,CE,8.6,8.6,6.35,7.85,7.85,82,727.73,710000,295000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,171.0,CE,0.0,0.0,0.0,3.65,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,172.0,CE,0.0,0.0,0.0,3.5,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,173.0,CE,0.0,0.0,0.0,3.2,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,174.0,CE,0.0,0.0,0.0,3.1,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,175.0,CE,4.9,4.9,4.9,4.9,4.25,1,8.99,15000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,176.0,CE,0.0,0.0,0.0,2.75,4.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,177.0,CE,0.0,0.0,0.0,2.4,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,178.0,CE,0.0,0.0,0.0,2.45,3.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,179.0,CE,0.0,0.0,0.0,2.05,3.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,180.0,CE,3.0,5.0,3.0,4.55,4.55,19,175.19,205000,25000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,182.0,CE,4.2,4.2,4.2,4.2,2.55,1,9.31,135000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,184.0,CE,0.0,0.0,0.0,3.65,2.2,0,0.0,5000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,186.0,CE,0.0,0.0,0.0,1.45,1.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,188.0,CE,0.0,0.0,0.0,1.3,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,190.0,CE,0.0,0.0,0.0,1.5,1.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,136.0,PE,0.8,0.85,0.8,0.85,0.4,2,13.68,10000,10000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,138.0,PE,0.0,0.0,0.0,3.65,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,140.0,PE,1.45,1.8,1.4,1.8,1.8,29,205.37,175000,90000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,142.0,PE,0.0,0.0,0.0,1.3,0.95,0,0.0,40000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,144.0,PE,4.0,4.0,1.8,1.8,1.2,2,14.69,40000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,145.0,PE,2.15,2.5,2.15,2.5,1.35,4,29.47,65000,10000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,146.0,PE,0.0,0.0,0.0,6.4,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,147.0,PE,0.0,0.0,0.0,3.75,1.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,148.0,PE,0.0,0.0,0.0,7.25,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,149.0,PE,0.0,0.0,0.0,4.4,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,150.0,PE,3.5,4.8,3.5,3.95,3.95,24,184.8,325000,55000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,151.0,PE,0.0,0.0,0.0,5.15,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,152.0,PE,0.0,0.0,0.0,9.2,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,153.0,PE,0.0,0.0,0.0,5.95,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,154.0,PE,0.0,0.0,0.0,10.2,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,155.0,PE,0.0,0.0,0.0,4.25,3.6,0,0.0,10000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,156.0,PE,0.0,0.0,0.0,11.35,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,157.0,PE,0.0,0.0,0.0,7.8,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,158.0,PE,0.0,0.0,0.0,5.5,4.65,0,0.0,5000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,159.0,PE,0.0,0.0,0.0,8.85,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,160.0,PE,7.05,7.9,6.8,6.95,6.95,25,209.07,415000,40000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,161.0,PE,0.0,0.0,0.0,9.95,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,162.0,PE,0.0,0.0,0.0,15.0,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,163.0,PE,0.0,0.0,0.0,11.15,6.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,164.0,PE,0.0,0.0,0.0,16.35,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,165.0,PE,8.0,10.0,8.0,10.0,7.7,3,26.15,70000,15000,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,166.0,PE,0.0,0.0,0.0,17.75,8.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,167.0,PE,0.0,0.0,0.0,13.75,8.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,168.0,PE,0.0,0.0,0.0,19.2,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,169.0,PE,0.0,0.0,0.0,15.15,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,170.0,PE,0.0,0.0,0.0,10.5,10.5,0,0.0,30000,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,171.0,PE,0.0,0.0,0.0,16.6,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,172.0,PE,0.0,0.0,0.0,22.25,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,173.0,PE,0.0,0.0,0.0,18.1,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,174.0,PE,0.0,0.0,0.0,23.8,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,175.0,PE,0.0,0.0,0.0,19.65,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,176.0,PE,0.0,0.0,0.0,25.4,14.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,177.0,PE,0.0,0.0,0.0,21.25,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,178.0,PE,0.0,0.0,0.0,27.05,15.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,179.0,PE,0.0,0.0,0.0,22.9,16.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,180.0,PE,0.0,0.0,0.0,28.75,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,182.0,PE,0.0,0.0,0.0,30.45,19.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,184.0,PE,0.0,0.0,0.0,32.2,20.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,186.0,PE,0.0,0.0,0.0,33.95,22.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,188.0,PE,0.0,0.0,0.0,35.75,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,27-Jun-2024,190.0,PE,0.0,0.0,0.0,34.15,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,132.0,CE,0.0,0.0,0.0,27.75,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,136.0,CE,0.0,0.0,0.0,24.45,30.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,140.0,CE,0.0,0.0,0.0,21.35,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,144.0,CE,0.0,0.0,0.0,18.5,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,146.0,CE,0.0,0.0,0.0,17.15,22.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,148.0,CE,0.0,0.0,0.0,15.85,20.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,150.0,CE,0.0,0.0,0.0,14.6,19.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,152.0,CE,0.0,0.0,0.0,13.45,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,154.0,CE,0.0,0.0,0.0,12.35,16.75,0,0.0,0,0,06-MAY-2024,
