INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,FEDERALBNK,25-Jul-2024,156.0,CE,0.0,0.0,0.0,11.3,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,158.0,CE,0.0,0.0,0.0,10.35,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,160.0,CE,0.0,0.0,0.0,9.4,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,162.0,CE,0.0,0.0,0.0,8.55,12.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,164.0,CE,0.0,0.0,0.0,7.75,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,166.0,CE,0.0,0.0,0.0,7.05,10.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,168.0,CE,0.0,0.0,0.0,6.35,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,170.0,CE,0.0,0.0,0.0,5.75,8.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,172.0,CE,0.0,0.0,0.0,5.15,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,174.0,CE,0.0,0.0,0.0,4.6,6.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,176.0,CE,0.0,0.0,0.0,4.15,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,178.0,CE,0.0,0.0,0.0,3.7,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,180.0,CE,0.0,0.0,0.0,3.3,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,184.0,CE,0.0,0.0,0.0,2.6,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,188.0,CE,0.0,0.0,0.0,2.05,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,192.0,CE,0.0,0.0,0.0,1.6,2.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,132.0,PE,0.0,0.0,0.0,1.4,0.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,136.0,PE,0.0,0.0,0.0,2.05,0.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,140.0,PE,0.0,0.0,0.0,2.9,1.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,144.0,PE,0.0,0.0,0.0,3.95,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,146.0,PE,0.0,0.0,0.0,4.55,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,148.0,PE,0.0,0.0,0.0,5.2,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,150.0,PE,0.0,0.0,0.0,5.95,3.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,152.0,PE,0.0,0.0,0.0,6.75,4.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,154.0,PE,0.0,0.0,0.0,7.6,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,156.0,PE,0.0,0.0,0.0,8.55,5.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,158.0,PE,0.0,0.0,0.0,9.55,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,160.0,PE,8.0,8.0,8.0,8.0,6.85,1,8.4,5000,5000,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,162.0,PE,0.0,0.0,0.0,11.7,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,164.0,PE,0.0,0.0,0.0,12.85,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,166.0,PE,0.0,0.0,0.0,14.1,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,168.0,PE,0.0,0.0,0.0,15.35,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,170.0,PE,0.0,0.0,0.0,16.7,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,172.0,PE,0.0,0.0,0.0,18.1,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,174.0,PE,0.0,0.0,0.0,19.55,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,176.0,PE,0.0,0.0,0.0,21.0,15.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,178.0,PE,0.0,0.0,0.0,22.55,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,180.0,PE,0.0,0.0,0.0,24.1,18.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,184.0,PE,0.0,0.0,0.0,27.35,21.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,188.0,PE,0.0,0.0,0.0,30.7,24.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,FEDERALBNK,25-Jul-2024,192.0,PE,0.0,0.0,0.0,34.2,27.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,155.0,CE,0.0,0.0,0.0,45.15,43.55,0,0.0,9150,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,160.0,CE,0.0,0.0,0.0,44.0,38.6,0,0.0,13725,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,165.0,CE,0.0,0.0,0.0,20.0,33.75,0,0.0,4575,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,170.0,CE,0.0,0.0,0.0,40.8,28.95,0,0.0,59475,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,175.0,CE,24.8,26.4,24.8,26.4,24.35,2,18.35,13725,4575,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,180.0,CE,22.0,22.8,20.0,20.8,20.0,34,312.47,260775,59475,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,182.5,CE,20.4,20.8,17.8,19.0,17.9,20,184.61,45750,18300,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,185.0,CE,18.0,18.0,15.95,16.55,15.95,9,83.04,178425,18300,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,187.5,CE,14.7,16.9,14.2,14.95,14.95,14,129.79,41175,18300,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,190.0,CE,15.45,15.5,12.6,13.45,13.45,117,1090.51,526125,45750,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,192.5,CE,12.7,13.4,11.05,11.85,11.85,47,439.09,91500,27450,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,195.0,CE,9.95,11.9,9.65,10.35,10.35,252,2366.05,279075,105225,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,197.5,CE,12.3,12.3,8.35,9.0,9.0,338,3194.1,338550,187575,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,200.0,CE,10.85,10.85,7.2,7.85,7.85,2190,20839.31,3993975,1216950,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,202.5,CE,9.4,9.4,6.25,6.75,6.75,257,2464.8,320250,132675,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,205.0,CE,8.1,8.15,5.35,5.85,5.85,1476,14259.59,3573075,654225,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,207.5,CE,7.15,7.15,4.6,5.0,5.0,388,3776.07,1098000,27450,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,210.0,CE,6.2,6.25,3.95,4.4,4.4,2345,23016.76,11862975,896700,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,212.5,CE,5.2,5.25,3.35,3.7,3.7,259,2563.11,1011075,123525,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,215.0,CE,4.5,4.5,2.8,3.15,3.15,877,8753.62,3527325,599325,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,217.5,CE,3.65,3.65,2.4,2.65,2.65,440,4432.6,1578375,1052250,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,220.0,CE,3.35,3.4,2.05,2.3,2.3,2069,21051.72,8221275,1381650,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,222.5,CE,2.35,2.35,1.7,1.95,1.95,79,811.35,439200,73200,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,225.0,CE,2.25,2.25,1.4,1.65,1.65,952,9870.86,2388150,288225,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,227.5,CE,1.75,1.85,1.2,1.35,1.35,49,513.22,393450,-22875,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,230.0,CE,1.6,1.6,1.0,1.15,1.15,1664,17602.47,5032500,-1907775,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,235.0,CE,1.05,1.1,0.65,0.8,0.8,705,7606.18,2671800,846375,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,150.0,PE,0.35,0.35,0.15,0.2,0.2,11,75.58,146400,32025,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,155.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,54900,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,160.0,PE,0.25,0.4,0.15,0.35,0.35,44,322.62,283650,36600,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,165.0,PE,0.3,0.55,0.3,0.5,0.5,188,1422.6,516975,494100,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,170.0,PE,0.4,0.95,0.4,0.8,0.8,333,2600.47,924150,155550,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,175.0,PE,0.6,1.5,0.6,1.3,1.3,233,1877.93,732000,251625,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,177.5,PE,1.25,1.9,1.05,1.65,1.65,63,516.18,173850,114375,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,180.0,PE,0.95,2.4,0.95,2.1,2.1,859,7142.92,3435825,677100,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,182.5,PE,1.35,2.95,1.3,2.6,2.6,162,1368.43,398025,96075,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,185.0,PE,1.65,3.6,1.65,3.2,3.2,440,3781.22,1198650,105225,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,187.5,PE,2.3,4.4,2.25,3.9,3.9,194,1693.14,361425,-45750,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,190.0,PE,2.45,5.25,2.45,4.7,4.7,2916,25958.01,5375625,809775,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,192.5,PE,3.3,6.3,3.3,5.6,5.6,762,6912.81,1171200,764025,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,195.0,PE,3.8,7.4,3.8,6.65,6.65,1440,13252.78,2026725,498675,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,197.5,PE,4.7,8.55,4.7,7.8,7.8,619,5785.12,759450,-855525,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,200.0,PE,5.5,9.95,5.5,9.1,9.1,2225,21176.37,3998550,782325,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,202.5,PE,6.85,11.35,6.85,10.6,10.6,141,1367.91,256200,-9150,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,205.0,PE,7.65,13.0,7.65,12.0,12.0,575,5674.8,1505175,-347700,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,207.5,PE,9.4,14.65,9.4,14.65,12.75,38,382.32,361425,9150,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,210.0,PE,11.1,16.4,11.05,15.75,15.75,176,1807.74,2475075,-73200,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,212.5,PE,13.5,16.95,13.5,14.65,16.4,5,52.08,132675,-13725,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,215.0,PE,16.0,20.4,16.0,19.4,19.4,32,342.62,439200,-36600,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,217.5,PE,21.05,21.1,20.0,20.0,20.45,5,54.48,59475,-9150,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,220.0,PE,20.45,24.4,20.45,23.15,22.6,21,233.04,484950,13725,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,222.5,PE,22.75,22.75,22.75,22.75,24.8,1,11.22,64050,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,225.0,PE,0.0,0.0,0.0,23.6,27.05,0,0.0,77775,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,227.5,PE,0.0,0.0,0.0,23.5,29.35,0,0.0,18300,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,230.0,PE,0.0,0.0,0.0,26.25,31.65,0,0.0,160125,0,06-MAY-2024,
OPTSTK,GAIL,30-May-2024,235.0,PE,37.0,37.0,37.0,37.0,36.45,1,12.44,64050,4575,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,180.0,CE,0.0,0.0,0.0,15.1,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,185.0,CE,0.0,0.0,0.0,12.7,19.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,187.5,CE,0.0,0.0,0.0,26.75,17.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,190.0,CE,20.0,20.0,19.0,19.0,16.2,2,19.16,9150,9150,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,192.5,CE,0.0,0.0,0.0,23.15,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,195.0,CE,0.0,0.0,0.0,19.0,13.35,0,0.0,4575,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,197.5,CE,17.0,17.0,16.45,16.45,12.05,2,19.6,9150,9150,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,200.0,CE,14.6,15.6,14.1,14.75,14.75,30,294.62,118950,105225,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,202.5,CE,0.0,0.0,0.0,16.9,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,205.0,CE,11.7,13.0,11.7,13.0,8.7,4,39.74,27450,4575,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,207.5,CE,0.0,0.0,0.0,14.25,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,210.0,CE,10.8,11.5,10.0,10.8,10.8,37,373.07,155550,77775,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,212.5,CE,0.0,0.0,0.0,11.85,6.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,215.0,CE,0.0,0.0,0.0,3.85,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,217.5,CE,0.0,0.0,0.0,9.8,4.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,220.0,CE,7.5,7.85,7.0,7.6,7.6,12,124.87,50325,27450,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,222.5,CE,0.0,0.0,0.0,8.05,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,225.0,CE,0.0,0.0,0.0,2.45,3.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,227.5,CE,0.0,0.0,0.0,6.55,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,230.0,CE,5.25,5.25,3.6,5.25,2.4,4,42.89,169275,9150,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,235.0,CE,0.0,0.0,0.0,1.55,1.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,240.0,CE,3.2,3.6,3.2,3.6,1.3,7,77.95,68625,13725,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,170.0,PE,2.25,3.65,2.0,3.25,3.25,18,142.53,118950,36600,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,180.0,PE,4.35,6.25,4.35,6.0,6.0,48,407.43,333975,128100,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,185.0,PE,0.0,0.0,0.0,13.35,4.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,187.5,PE,0.0,0.0,0.0,3.9,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,190.0,PE,6.3,9.3,6.3,9.3,6.45,9,81.61,86925,13725,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,192.5,PE,0.0,0.0,0.0,5.25,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,195.0,PE,10.3,10.3,10.3,10.3,8.55,1,9.39,4575,4575,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,197.5,PE,0.0,0.0,0.0,6.9,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,200.0,PE,11.35,14.15,11.35,13.5,10.95,16,155.55,256200,41175,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,202.5,PE,0.0,0.0,0.0,8.85,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,205.0,PE,0.0,0.0,0.0,26.2,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,207.5,PE,0.0,0.0,0.0,11.15,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,210.0,PE,19.6,19.6,19.6,19.6,16.9,1,10.5,13725,4575,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,212.5,PE,0.0,0.0,0.0,13.7,18.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,215.0,PE,23.0,23.0,23.0,23.0,20.35,1,10.88,4575,4575,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,217.5,PE,0.0,0.0,0.0,16.6,22.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,220.0,PE,0.0,0.0,0.0,38.1,24.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,222.5,PE,0.0,0.0,0.0,19.75,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,225.0,PE,0.0,0.0,0.0,42.4,28.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,227.5,PE,0.0,0.0,0.0,23.15,30.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,230.0,PE,0.0,0.0,0.0,46.8,32.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,27-Jun-2024,235.0,PE,0.0,0.0,0.0,51.3,36.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,170.0,CE,0.0,0.0,0.0,43.05,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,180.0,CE,0.0,0.0,0.0,34.9,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,185.0,CE,0.0,0.0,0.0,31.15,22.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,190.0,CE,0.0,0.0,0.0,27.65,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,195.0,CE,0.0,0.0,0.0,24.35,16.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,200.0,CE,0.0,0.0,0.0,21.35,13.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,205.0,CE,0.0,0.0,0.0,18.6,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,210.0,CE,0.0,0.0,0.0,16.1,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,215.0,CE,0.0,0.0,0.0,13.85,8.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,220.0,CE,0.0,0.0,0.0,11.85,6.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,225.0,CE,0.0,0.0,0.0,10.1,5.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,230.0,CE,0.0,0.0,0.0,8.55,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,240.0,CE,0.0,0.0,0.0,6.05,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,170.0,PE,0.0,0.0,0.0,1.95,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,180.0,PE,0.0,0.0,0.0,3.75,5.05,0,0.0,27450,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,185.0,PE,0.0,0.0,0.0,4.85,6.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,190.0,PE,0.0,0.0,0.0,6.2,8.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,195.0,PE,0.0,0.0,0.0,7.85,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,200.0,PE,0.0,0.0,0.0,9.75,13.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,205.0,PE,0.0,0.0,0.0,11.9,15.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,210.0,PE,0.0,0.0,0.0,14.3,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,215.0,PE,0.0,0.0,0.0,17.0,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,220.0,PE,0.0,0.0,0.0,19.9,25.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,225.0,PE,0.0,0.0,0.0,23.05,29.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,230.0,PE,0.0,0.0,0.0,26.4,33.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GAIL,25-Jul-2024,240.0,PE,0.0,0.0,0.0,33.7,41.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,900.0,CE,0.0,0.0,0.0,178.45,147.55,0,0.0,4350,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,920.0,CE,0.0,0.0,0.0,84.6,129.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,940.0,CE,118.75,118.75,108.45,108.45,112.05,3,22.91,12325,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,960.0,CE,100.65,100.65,100.6,100.6,95.75,2,15.37,2900,1450,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,980.0,CE,85.95,89.85,84.15,87.4,80.65,6,46.4,2175,725,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1000.0,CE,73.0,74.0,63.0,68.7,68.7,19,147.23,26825,-5800,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1020.0,CE,55.8,59.8,54.6,54.6,54.6,8,62.54,7975,2175,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1040.0,CE,47.0,50.65,40.75,44.4,44.4,27,212.43,44225,6525,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1060.0,CE,40.0,40.0,31.5,35.75,35.75,99,786.44,60900,14500,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1080.0,CE,30.8,30.8,25.0,28.05,28.05,69,554.11,64525,-7975,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1100.0,CE,26.1,26.1,18.65,22.15,22.15,159,1293.14,221125,39875,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1120.0,CE,15.45,17.95,14.7,16.95,16.95,54,444.84,34800,-13050,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1140.0,CE,13.4,14.7,10.9,13.65,13.65,86,718.63,41325,-11600,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1160.0,CE,9.0,10.7,7.75,9.65,8.25,82,695.1,122525,18850,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1180.0,CE,7.85,8.0,5.6,7.15,7.15,87,748.59,20300,-2900,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1200.0,CE,6.5,6.5,4.1,5.75,5.75,191,1668.52,158775,7975,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,900.0,PE,2.8,3.8,2.65,3.15,3.15,81,530.38,50025,-5800,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,920.0,PE,4.5,4.5,4.25,4.35,4.5,4,26.8,8700,-2175,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,940.0,PE,5.85,7.75,5.85,7.05,7.05,74,507.96,40600,15225,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,960.0,PE,10.5,11.25,8.5,9.6,9.6,79,555.42,67425,-2175,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,980.0,PE,13.35,16.15,12.25,13.85,13.85,45,324.29,68150,3625,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1000.0,PE,17.75,23.3,16.4,19.55,19.55,123,908.94,89900,-3625,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1020.0,PE,26.0,30.45,24.0,28.15,28.15,32,242.91,20300,-8700,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1040.0,PE,33.2,40.4,31.0,36.9,36.9,104,810.86,60175,13050,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1060.0,PE,42.85,50.9,41.0,44.6,49.0,20,160.35,45675,0,06-MAY-2024,
