INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,GLENMARK,30-May-2024,1080.0,PE,0.0,0.0,0.0,52.35,61.2,0,0.0,32625,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1100.0,PE,78.15,78.15,70.0,73.0,73.0,10,85.02,23200,-3625,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1120.0,PE,0.0,0.0,0.0,71.5,89.6,0,0.0,4350,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1140.0,PE,0.0,0.0,0.0,97.65,105.45,0,0.0,2900,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1160.0,PE,0.0,0.0,0.0,114.15,122.25,0,0.0,7975,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1180.0,PE,0.0,0.0,0.0,128.35,139.8,0,0.0,7250,0,06-MAY-2024,
OPTSTK,GLENMARK,30-May-2024,1200.0,PE,0.0,0.0,0.0,149.15,157.95,0,0.0,5800,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,920.0,CE,0.0,0.0,0.0,103.55,144.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,960.0,CE,0.0,0.0,0.0,82.45,114.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,980.0,CE,0.0,0.0,0.0,137.35,100.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,64.65,87.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,110.4,76.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1040.0,CE,79.2,79.2,79.2,79.2,66.0,2,16.22,1450,1450,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,87.1,56.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,38.1,48.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,67.35,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,28.75,34.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,51.1,28.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1160.0,CE,31.2,31.2,31.2,31.2,23.85,2,17.27,1450,1450,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,38.1,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,15.7,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,920.0,PE,0.0,0.0,0.0,48.65,13.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,960.0,PE,0.0,0.0,0.0,17.0,23.5,0,0.0,1450,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,980.0,PE,0.0,0.0,0.0,24.8,29.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1000.0,PE,38.2,38.2,38.2,38.2,38.2,1,7.52,1450,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,37.35,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,112.95,54.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,53.5,65.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,140.35,76.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,73.25,88.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,170.3,102.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,96.5,116.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,202.2,131.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,123.0,146.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,235.8,163.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,880.0,CE,0.0,0.0,0.0,228.15,188.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,920.0,CE,0.0,0.0,0.0,195.8,157.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,960.0,CE,0.0,0.0,0.0,166.0,129.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,138.85,104.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,114.75,83.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,93.7,65.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,75.55,50.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,60.25,38.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,47.5,28.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,880.0,PE,0.0,0.0,0.0,11.95,13.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,920.0,PE,0.0,0.0,0.0,18.9,22.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,960.0,PE,0.0,0.0,0.0,28.35,33.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,40.5,48.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,55.7,66.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,73.85,87.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,95.0,111.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,119.0,139.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GLENMARK,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,145.5,169.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,70.0,CE,0.0,0.0,0.0,16.25,13.95,0,0.0,270000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,74.0,CE,0.0,0.0,0.0,14.35,10.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,75.0,CE,0.0,0.0,0.0,11.4,9.65,0,0.0,270000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,76.0,CE,0.0,0.0,0.0,9.6,8.85,0,0.0,22500,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,77.0,CE,0.0,0.0,0.0,9.65,8.1,0,0.0,33750,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,78.0,CE,0.0,0.0,0.0,8.95,7.4,0,0.0,22500,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,79.0,CE,0.0,0.0,0.0,8.15,6.7,0,0.0,22500,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,80.0,CE,4.8,6.0,4.25,6.0,6.0,6,57.35,2182500,-67500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,81.0,CE,2.35,2.35,2.35,2.35,5.5,1,9.37,382500,-11250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,82.0,CE,0.0,0.0,0.0,6.2,4.9,0,0.0,517500,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,83.0,CE,2.55,2.55,2.5,2.5,4.4,2,19.24,911250,-22500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,84.0,CE,3.15,3.2,3.1,3.2,3.9,4,39.21,1068750,-45000,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,85.0,CE,3.8,3.8,2.0,2.4,2.4,57,562.1,12465000,-641250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,86.0,CE,3.2,3.35,2.0,2.3,2.3,21,209.34,2475000,-236250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,87.0,CE,2.7,2.7,1.6,1.85,1.85,39,391.46,3926250,-438750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,88.0,CE,2.3,2.6,1.6,1.8,1.8,52,526.77,8201250,-585000,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,89.0,CE,2.05,2.05,1.4,1.4,1.4,13,132.51,2722500,-146250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,90.0,CE,2.1,2.2,1.3,1.7,1.7,144,1486.29,30611250,-1620000,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,91.0,CE,1.55,1.55,0.5,1.5,1.55,17,175.78,3836250,-191250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,92.0,CE,1.95,1.95,1.0,1.3,1.35,50,524.31,5985000,-562500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,93.0,CE,1.4,1.4,1.05,1.05,1.15,13,137.8,3003750,-146250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,94.0,CE,1.35,1.35,0.85,0.9,1.0,19,203.05,5141250,-213750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,95.0,CE,1.05,1.1,0.75,1.0,1.0,154,1662.76,12037500,-1732500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,96.0,CE,1.05,1.05,0.75,0.8,0.8,7,76.24,5242500,-78750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,97.0,CE,0.6,0.65,0.3,0.3,0.3,8,87.78,821250,-90000,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,98.0,CE,0.65,1.2,0.4,0.6,0.6,26,288.55,4871250,-292500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,99.0,CE,0.6,0.6,0.45,0.55,0.45,6,67.19,607500,-67500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,100.0,CE,0.6,0.6,0.5,0.6,0.6,133,1504.44,14771250,-1496250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,101.0,CE,0.45,0.45,0.45,0.45,0.3,1,11.41,495000,-11250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,102.0,CE,0.4,0.45,0.3,0.3,0.3,25,287.98,6716250,-281250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,68.0,PE,0.0,0.0,0.0,0.15,0.2,0,0.0,405000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,70.0,PE,0.0,0.0,0.0,0.25,0.3,0,0.0,2227500,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,72.0,PE,0.0,0.0,0.0,0.3,0.5,0,0.0,1080000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,73.0,PE,0.0,0.0,0.0,0.35,0.65,0,0.0,708750,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,74.0,PE,0.0,0.0,0.0,0.45,0.8,0,0.0,1350000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,75.0,PE,0.55,0.55,0.25,0.55,1.0,42,356.85,5467500,-472500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,76.0,PE,1.2,1.2,0.05,0.05,1.2,4,34.61,1305000,-45000,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,77.0,PE,1.0,1.0,1.0,1.0,1.45,3,26.32,573750,-33750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,78.0,PE,1.3,1.3,1.3,1.3,1.75,3,26.76,1642500,-33750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,79.0,PE,1.65,1.85,1.65,1.8,1.8,9,81.73,1518750,-101250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,80.0,PE,1.45,2.5,1.45,2.35,2.35,102,942.33,10440000,-1147500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,81.0,PE,2.35,2.55,2.35,2.5,2.5,11,103.25,1901250,-123750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,82.0,PE,2.9,2.9,2.7,2.7,3.25,3,28.6,2193750,-33750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,83.0,PE,2.3,3.1,2.3,2.9,3.7,5,48.31,1338750,-56250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,84.0,PE,3.95,4.0,3.5,3.5,4.25,20,197.55,1991250,-225000,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,85.0,PE,3.3,5.0,3.25,4.1,4.1,54,541.83,8966250,-607500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,86.0,PE,3.75,5.15,3.75,4.9,5.4,19,194.03,4207500,-213750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,87.0,PE,5.2,5.8,5.2,5.25,6.0,7,72.82,1732500,-78750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,88.0,PE,6.85,6.85,6.85,6.85,6.65,1,10.67,2688750,-11250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,89.0,PE,0.0,0.0,0.0,5.55,7.35,0,0.0,8448750,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,90.0,PE,6.85,8.0,5.55,8.0,8.0,27,295.36,8291250,-303750,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,91.0,PE,6.85,6.85,6.85,6.85,8.85,1,11.0,1451250,-11250,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,92.0,PE,7.0,10.2,7.0,10.2,9.65,2,22.63,2137500,-22500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,93.0,PE,8.7,12.0,8.7,12.0,10.45,6,70.49,1102500,-67500,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,94.0,PE,0.0,0.0,0.0,9.45,11.25,0,0.0,810000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,95.0,PE,0.0,0.0,0.0,10.3,12.1,0,0.0,3082500,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,96.0,PE,0.0,0.0,0.0,10.4,13.0,0,0.0,697500,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,97.0,PE,0.0,0.0,0.0,11.35,13.85,0,0.0,191250,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,98.0,PE,0.0,0.0,0.0,11.0,14.75,0,0.0,270000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,99.0,PE,0.0,0.0,0.0,17.85,15.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,100.0,PE,0.0,0.0,0.0,14.7,16.6,0,0.0,945000,0,06-MAY-2024,
OPTSTK,GMRINFRA,30-May-2024,102.0,PE,0.0,0.0,0.0,16.25,18.5,0,0.0,720000,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,74.0,CE,0.0,0.0,0.0,12.5,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,76.0,CE,0.0,0.0,0.0,11.3,10.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,77.0,CE,0.0,0.0,0.0,11.8,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,78.0,CE,0.0,0.0,0.0,10.15,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,79.0,CE,0.0,0.0,0.0,10.5,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,80.0,CE,0.0,0.0,0.0,9.1,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,81.0,CE,0.0,0.0,0.0,9.25,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,82.0,CE,0.0,0.0,0.0,8.1,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,83.0,CE,0.0,0.0,0.0,8.15,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,84.0,CE,0.0,0.0,0.0,7.2,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,85.0,CE,0.0,0.0,0.0,7.5,5.6,0,0.0,112500,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,86.0,CE,0.0,0.0,0.0,6.4,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,87.0,CE,0.0,0.0,0.0,6.75,4.75,0,0.0,11250,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,88.0,CE,0.0,0.0,0.0,5.65,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,89.0,CE,0.0,0.0,0.0,5.4,4.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,90.0,CE,0.0,0.0,0.0,5.4,3.7,0,0.0,1316250,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,91.0,CE,0.0,0.0,0.0,4.65,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,92.0,CE,0.0,0.0,0.0,4.4,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,93.0,CE,0.0,0.0,0.0,4.0,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,94.0,CE,0.0,0.0,0.0,3.75,2.6,0,0.0,45000,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,95.0,CE,0.0,0.0,0.0,4.4,2.4,0,0.0,11250,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,96.0,CE,0.0,0.0,0.0,3.4,2.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,97.0,CE,0.0,0.0,0.0,2.9,2.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,98.0,CE,0.0,0.0,0.0,2.95,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,99.0,CE,0.0,0.0,0.0,2.45,1.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,100.0,CE,1.75,1.75,1.75,1.75,1.5,1,11.44,2441250,-11250,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,102.0,CE,0.0,0.0,0.0,3.4,1.2,0,0.0,45000,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,74.0,PE,0.0,0.0,0.0,1.5,1.95,0,0.0,720000,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,76.0,PE,0.0,0.0,0.0,1.8,2.55,0,0.0,67500,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,77.0,PE,0.0,0.0,0.0,2.4,2.85,0,0.0,270000,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,78.0,PE,0.0,0.0,0.0,2.35,3.2,0,0.0,90000,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,79.0,PE,0.0,0.0,0.0,3.35,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,80.0,PE,0.0,0.0,0.0,3.5,4.0,0,0.0,562500,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,81.0,PE,0.0,0.0,0.0,4.1,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,82.0,PE,0.0,0.0,0.0,7.05,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,83.0,PE,0.0,0.0,0.0,4.95,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,84.0,PE,0.0,0.0,0.0,4.0,5.9,0,0.0,11250,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,85.0,PE,0.0,0.0,0.0,5.3,6.4,0,0.0,22500,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,86.0,PE,0.0,0.0,0.0,9.25,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,87.0,PE,0.0,0.0,0.0,6.95,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,88.0,PE,0.0,0.0,0.0,6.15,8.2,0,0.0,11250,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,89.0,PE,0.0,0.0,0.0,8.1,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,90.0,PE,0.0,0.0,0.0,6.7,9.5,0,0.0,191250,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,91.0,PE,0.0,0.0,0.0,9.35,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,92.0,PE,0.0,0.0,0.0,13.15,10.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,93.0,PE,0.0,0.0,0.0,10.65,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,94.0,PE,0.0,0.0,0.0,14.55,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,95.0,PE,0.0,0.0,0.0,12.05,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,96.0,PE,0.0,0.0,0.0,16.05,13.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,97.0,PE,0.0,0.0,0.0,13.55,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,98.0,PE,0.0,0.0,0.0,17.6,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,99.0,PE,0.0,0.0,0.0,15.05,16.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,100.0,PE,0.0,0.0,0.0,19.2,17.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,27-Jun-2024,102.0,PE,0.0,0.0,0.0,20.8,18.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,72.0,CE,0.0,0.0,0.0,16.6,14.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,76.0,CE,0.0,0.0,0.0,13.8,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,78.0,CE,0.0,0.0,0.0,12.5,10.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,80.0,CE,0.0,0.0,0.0,11.3,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,82.0,CE,0.0,0.0,0.0,10.2,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,84.0,CE,0.0,0.0,0.0,9.15,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,86.0,CE,0.0,0.0,0.0,8.2,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,88.0,CE,0.0,0.0,0.0,7.3,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,90.0,CE,0.0,0.0,0.0,6.5,5.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,92.0,CE,0.0,0.0,0.0,5.8,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,94.0,CE,0.0,0.0,0.0,5.1,4.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,96.0,CE,0.0,0.0,0.0,4.5,3.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,98.0,CE,0.0,0.0,0.0,4.0,3.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,100.0,CE,0.0,0.0,0.0,3.5,2.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,104.0,CE,0.0,0.0,0.0,2.7,2.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,72.0,PE,0.0,0.0,0.0,2.15,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,76.0,PE,0.0,0.0,0.0,3.3,3.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,78.0,PE,0.0,0.0,0.0,3.95,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,80.0,PE,0.0,0.0,0.0,4.7,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,82.0,PE,0.0,0.0,0.0,5.55,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,84.0,PE,0.0,0.0,0.0,6.5,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,86.0,PE,0.0,0.0,0.0,7.5,8.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,88.0,PE,0.0,0.0,0.0,8.6,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,90.0,PE,0.0,0.0,0.0,7.8,10.55,0,0.0,45000,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,92.0,PE,0.0,0.0,0.0,10.95,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,94.0,PE,0.0,0.0,0.0,12.25,13.25,0,0.0,0,0,06-MAY-2024,
