INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,GMRINFRA,25-Jul-2024,96.0,PE,0.0,0.0,0.0,13.65,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,98.0,PE,0.0,0.0,0.0,15.05,16.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,100.0,PE,0.0,0.0,0.0,16.55,17.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GMRINFRA,25-Jul-2024,104.0,PE,0.0,0.0,0.0,19.65,21.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,580.0,CE,0.0,0.0,0.0,94.6,103.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,600.0,CE,94.35,94.35,84.7,84.7,85.1,2,17.92,15600,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,620.0,CE,0.0,0.0,0.0,84.75,68.4,0,0.0,1300,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,630.0,CE,61.05,61.05,61.0,61.0,60.6,2,17.96,7800,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,640.0,CE,0.0,0.0,0.0,68.25,53.3,0,0.0,5200,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,650.0,CE,52.5,52.5,42.0,48.75,46.5,4,36.24,22100,1300,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,660.0,CE,35.1,35.1,35.1,35.1,40.25,1,9.03,5200,1300,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,670.0,CE,31.8,36.0,29.0,35.95,34.55,16,145.94,13000,9100,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,680.0,CE,32.25,35.7,24.3,29.15,29.15,146,1344.86,72800,40300,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,690.0,CE,29.0,29.0,20.0,24.15,24.15,74,687.7,28600,11700,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,700.0,CE,23.1,24.95,16.25,20.45,20.45,526,4924.5,410800,62400,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,710.0,CE,19.15,20.2,13.35,17.3,17.3,81,764.73,109200,-9100,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,720.0,CE,14.8,16.7,10.7,13.9,13.9,435,4143.68,448500,-114400,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,730.0,CE,13.85,13.85,8.9,11.45,11.45,152,1463.79,273000,-19500,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,740.0,CE,10.65,11.1,6.9,9.2,9.2,127,1235.57,227500,31200,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,750.0,CE,9.45,9.5,5.5,7.55,7.55,438,4310.24,790400,-3900,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,760.0,CE,6.65,7.4,4.75,5.85,5.85,54,537.36,191100,-2600,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,770.0,CE,6.2,6.2,3.55,4.7,4.7,40,402.58,206700,6500,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,780.0,CE,4.65,4.65,2.8,3.6,3.6,101,1028.46,267800,-7800,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,790.0,CE,3.05,3.15,2.3,2.9,2.9,100,1030.75,130000,-6500,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,800.0,CE,3.3,3.45,1.85,2.35,2.35,427,4453.89,924300,85800,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,820.0,CE,2.2,2.25,1.2,1.5,1.5,295,3150.36,292500,10400,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,580.0,PE,2.1,2.6,1.55,1.8,1.8,75,567.47,63700,63700,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,590.0,PE,1.9,3.6,1.9,2.45,2.45,148,1140.04,124800,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,600.0,PE,2.75,4.95,2.75,3.55,3.55,164,1287.45,282100,-44200,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,610.0,PE,3.55,6.0,3.55,4.7,4.7,28,223.71,19500,6500,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,620.0,PE,4.85,8.4,4.8,6.7,6.7,64,521.71,61100,-9100,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,630.0,PE,7.3,10.75,6.4,8.75,8.75,70,580.72,63700,13000,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,640.0,PE,9.05,13.85,8.95,10.95,11.7,74,626.8,55900,13000,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,650.0,PE,11.2,17.25,10.45,14.05,14.05,306,2643.74,254800,6500,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,660.0,PE,16.75,21.5,14.85,17.7,17.7,83,731.26,126100,2600,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,670.0,PE,19.75,25.4,18.65,22.0,22.0,105,945.15,94900,-2600,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,680.0,PE,20.95,30.75,20.7,26.7,26.7,101,927.28,140400,-7800,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,690.0,PE,26.8,36.0,26.8,31.7,31.7,36,337.42,58500,-6500,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,700.0,PE,32.0,43.45,31.3,37.3,37.3,59,565.16,336700,-16900,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,710.0,PE,44.6,44.6,41.05,41.05,45.3,2,19.57,53300,1300,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,720.0,PE,54.6,54.6,47.7,51.5,52.2,4,40.14,91000,1300,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,730.0,PE,61.95,66.15,55.65,55.65,59.55,10,102.72,57200,-9100,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,740.0,PE,60.25,60.25,60.1,60.1,67.3,3,31.2,57200,-3900,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,750.0,PE,77.05,77.05,77.05,77.05,75.4,1,10.75,14300,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,760.0,PE,79.1,79.1,75.6,75.6,83.8,2,21.77,66300,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,770.0,PE,0.0,0.0,0.0,142.7,92.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,780.0,PE,0.0,0.0,0.0,82.3,101.45,0,0.0,10400,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,800.0,PE,0.0,0.0,0.0,98.0,119.9,0,0.0,111800,0,06-MAY-2024,
OPTSTK,GNFC,30-May-2024,820.0,PE,0.0,0.0,0.0,175.75,138.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,580.0,CE,0.0,0.0,0.0,81.5,111.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,600.0,CE,0.0,0.0,0.0,69.65,95.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,620.0,CE,0.0,0.0,0.0,59.0,80.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,630.0,CE,0.0,0.0,0.0,101.9,73.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,640.0,CE,0.0,0.0,0.0,49.6,67.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,650.0,CE,0.0,0.0,0.0,87.7,61.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,660.0,CE,0.0,0.0,0.0,50.0,55.2,0,0.0,1300,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,670.0,CE,0.0,0.0,0.0,74.7,49.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,680.0,CE,0.0,0.0,0.0,34.25,44.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,690.0,CE,0.0,0.0,0.0,63.05,40.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,700.0,CE,37.75,40.9,37.75,40.9,35.75,4,38.43,2600,1300,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,710.0,CE,0.0,0.0,0.0,52.65,31.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,720.0,CE,0.0,0.0,0.0,36.95,28.2,0,0.0,1300,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,730.0,CE,0.0,0.0,0.0,43.6,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,740.0,CE,0.0,0.0,0.0,18.7,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,750.0,CE,0.0,0.0,0.0,35.75,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,760.0,CE,0.0,0.0,0.0,15.05,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,770.0,CE,0.0,0.0,0.0,29.05,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,780.0,CE,0.0,0.0,0.0,12.1,12.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,800.0,CE,0.0,0.0,0.0,9.65,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,820.0,CE,0.0,0.0,0.0,10.25,7.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,580.0,PE,0.0,0.0,0.0,26.05,6.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,600.0,PE,0.0,0.0,0.0,33.8,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,620.0,PE,0.0,0.0,0.0,42.8,15.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,630.0,PE,0.0,0.0,0.0,14.85,18.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,640.0,PE,0.0,0.0,0.0,53.05,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,650.0,PE,0.0,0.0,0.0,20.4,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,660.0,PE,0.0,0.0,0.0,64.45,29.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,670.0,PE,0.0,0.0,0.0,27.15,34.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,680.0,PE,0.0,0.0,0.0,77.0,39.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,690.0,PE,0.0,0.0,0.0,35.25,44.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,700.0,PE,0.0,0.0,0.0,90.55,49.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,710.0,PE,0.0,0.0,0.0,40.0,55.8,0,0.0,1300,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,720.0,PE,60.0,60.0,60.0,60.0,62.1,1,10.14,1300,1300,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,730.0,PE,0.0,0.0,0.0,55.3,68.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,740.0,PE,0.0,0.0,0.0,120.35,75.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,750.0,PE,0.0,0.0,0.0,67.2,82.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,760.0,PE,0.0,0.0,0.0,136.35,90.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,770.0,PE,0.0,0.0,0.0,80.25,98.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,780.0,PE,0.0,0.0,0.0,153.05,106.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,800.0,PE,0.0,0.0,0.0,98.9,122.75,0,0.0,2600,0,06-MAY-2024,
OPTSTK,GNFC,27-Jun-2024,820.0,PE,0.0,0.0,0.0,170.95,140.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,600.0,CE,0.0,0.0,0.0,133.65,104.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,620.0,CE,0.0,0.0,0.0,118.7,91.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,640.0,CE,0.0,0.0,0.0,104.75,78.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,660.0,CE,0.0,0.0,0.0,91.8,66.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,680.0,CE,0.0,0.0,0.0,80.0,56.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,700.0,CE,0.0,0.0,0.0,69.3,47.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,720.0,CE,0.0,0.0,0.0,59.65,39.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,740.0,CE,0.0,0.0,0.0,51.0,32.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,760.0,CE,0.0,0.0,0.0,43.4,26.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,780.0,CE,0.0,0.0,0.0,36.75,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,800.0,CE,0.0,0.0,0.0,30.9,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,600.0,PE,0.0,0.0,0.0,13.65,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,620.0,PE,0.0,0.0,0.0,18.35,22.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,640.0,PE,0.0,0.0,0.0,24.05,29.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,660.0,PE,0.0,0.0,0.0,30.75,37.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,680.0,PE,0.0,0.0,0.0,38.6,47.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,700.0,PE,0.0,0.0,0.0,47.5,57.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,720.0,PE,0.0,0.0,0.0,45.0,69.5,0,0.0,1300,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,740.0,PE,0.0,0.0,0.0,68.5,82.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,760.0,PE,0.0,0.0,0.0,80.55,96.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,780.0,PE,0.0,0.0,0.0,93.5,110.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GNFC,25-Jul-2024,800.0,PE,0.0,0.0,0.0,107.3,126.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1020.0,CE,0.0,0.0,0.0,260.3,234.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1040.0,CE,0.0,0.0,0.0,242.2,215.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1060.0,CE,0.0,0.0,0.0,224.45,195.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1080.0,CE,0.0,0.0,0.0,207.2,175.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1090.0,CE,0.0,0.0,0.0,181.9,166.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1100.0,CE,163.9,163.9,163.9,163.9,156.6,1,6.31,2500,-500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1110.0,CE,0.0,0.0,0.0,130.0,147.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1120.0,CE,149.15,150.05,149.15,150.05,137.8,2,12.69,3000,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1130.0,CE,0.0,0.0,0.0,148.2,128.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1140.0,CE,0.0,0.0,0.0,83.0,119.6,0,0.0,3000,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1150.0,CE,113.5,113.5,113.5,113.5,113.5,1,6.31,16500,-500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1160.0,CE,0.0,0.0,0.0,100.45,102.25,0,0.0,7000,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1170.0,CE,101.8,103.0,101.8,103.0,94.0,4,25.44,3500,1000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1180.0,CE,95.05,99.0,85.2,92.65,92.65,32,203.56,13000,6500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1190.0,CE,95.5,95.5,93.15,93.15,78.35,6,38.53,3500,1000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1200.0,CE,78.9,88.4,63.35,78.4,78.4,118,755.12,64500,-10500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1210.0,CE,67.95,67.95,67.95,67.95,64.1,1,6.38,6000,-500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1220.0,CE,67.65,73.1,60.2,65.85,65.85,45,289.35,44000,2500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1230.0,CE,67.0,68.05,53.4,61.6,61.6,77,497.12,16000,8000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1240.0,CE,55.3,62.3,46.9,55.25,55.25,377,2440.89,72500,11000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1250.0,CE,48.25,57.5,41.3,50.7,50.7,2902,18877.75,300000,-70500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1260.0,CE,42.6,52.2,38.0,46.65,46.65,1910,12477.02,124000,68500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1270.0,CE,42.0,47.95,35.0,42.25,42.25,883,5793.56,65000,56000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1280.0,CE,37.95,42.95,31.15,38.35,38.35,697,4593.11,45000,13500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1290.0,CE,32.0,38.4,29.95,34.75,34.75,115,761.45,18000,3500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1300.0,CE,29.95,35.15,25.1,30.6,30.6,2381,15840.56,279500,107500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1310.0,CE,25.05,25.05,25.05,25.05,25.05,2,13.35,1000,1000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1320.0,CE,23.9,28.2,20.0,24.25,24.25,593,3985.21,75000,38000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1330.0,CE,23.7,23.7,21.25,21.85,21.85,13,87.88,5500,5500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1340.0,CE,17.0,22.5,16.05,20.3,20.3,82,557.45,10500,10000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1350.0,CE,14.5,20.05,14.2,17.6,17.6,984,6725.33,143000,68000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1360.0,CE,14.65,16.75,12.8,15.7,15.7,136,935.31,46500,40500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1370.0,CE,14.1,14.1,13.45,13.55,13.55,6,41.51,2500,2500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1380.0,CE,10.0,13.95,9.5,12.3,12.3,136,946.52,18500,6500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1400.0,CE,7.1,10.95,6.95,9.9,9.9,2571,18117.01,327500,188500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1420.0,CE,6.55,6.55,6.3,6.55,2.15,8,57.05,2500,2500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1440.0,CE,5.0,5.0,4.6,4.65,1.4,6,43.34,500,500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1450.0,CE,4.0,5.75,3.3,5.1,5.1,1466,10661.19,158500,42500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1020.0,PE,2.1,2.1,2.1,2.1,2.1,1,5.11,500,500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1040.0,PE,0.0,0.0,0.0,5.6,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1050.0,PE,2.0,4.95,2.0,3.8,3.8,199,1047.85,62000,12500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1060.0,PE,0.0,0.0,0.0,1.5,0.4,0,0.0,500,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1080.0,PE,0.0,0.0,0.0,2.8,0.75,0,0.0,5000,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1090.0,PE,0.0,0.0,0.0,8.6,1.05,0,0.0,4000,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1100.0,PE,4.4,9.0,4.0,7.75,7.75,750,4148.58,135500,7000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1110.0,PE,0.0,0.0,0.0,6.0,1.85,0,0.0,2500,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1120.0,PE,6.0,10.25,5.55,10.1,10.1,85,479.34,18500,1000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1130.0,PE,0.0,0.0,0.0,8.7,3.25,0,0.0,500,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1140.0,PE,8.2,10.5,8.2,10.5,4.2,24,137.83,9500,5500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1150.0,PE,10.5,18.0,9.05,16.55,16.55,396,2302.5,97500,-1500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1160.0,PE,15.8,15.8,15.8,15.8,6.75,1,5.87,500,500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1170.0,PE,13.8,23.0,13.35,20.85,20.85,93,552.58,22500,7500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1180.0,PE,16.0,28.75,15.3,24.55,24.55,182,1092.11,31000,16000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1190.0,PE,20.0,26.8,17.85,25.4,25.4,63,381.64,7500,-500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1200.0,PE,25.0,38.45,19.7,32.0,32.0,1144,7027.3,202500,106500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1210.0,PE,26.15,36.6,26.15,32.5,32.5,43,267.33,20500,7000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1220.0,PE,29.0,48.95,26.2,37.6,37.6,190,1190.08,30000,9500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1230.0,PE,31.85,45.6,29.1,41.3,41.3,122,772.86,16000,10000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1240.0,PE,35.7,58.0,34.0,50.1,50.1,213,1370.19,32000,22500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1250.0,PE,43.0,69.0,38.05,53.9,53.9,569,3693.2,43000,18500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1260.0,PE,44.8,66.05,41.95,57.45,57.45,279,1832.87,19500,16000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1270.0,PE,52.2,65.1,51.9,60.8,60.8,26,172.78,5000,5000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1280.0,PE,55.65,60.7,55.0,60.7,51.0,10,66.85,2000,1500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1290.0,PE,64.45,64.5,64.45,64.5,57.3,2,13.54,1000,1000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1300.0,PE,71.1,87.0,66.75,82.2,82.2,44,303.61,10000,8000,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1310.0,PE,0.0,0.0,0.0,83.8,71.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1320.0,PE,91.75,91.75,91.75,91.75,78.5,1,7.05,0,-500,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1330.0,PE,0.0,0.0,0.0,94.0,86.15,0,0.0,500,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1340.0,PE,0.0,0.0,0.0,106.95,94.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1350.0,PE,0.0,0.0,0.0,110.6,102.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1360.0,PE,0.0,0.0,0.0,120.05,110.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1370.0,PE,0.0,0.0,0.0,125.35,119.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1380.0,PE,0.0,0.0,0.0,133.9,128.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1400.0,PE,0.0,0.0,0.0,148.45,146.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1420.0,PE,0.0,0.0,0.0,163.55,165.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,30-May-2024,1440.0,PE,0.0,0.0,0.0,179.15,184.6,0,0.0,0,0,06-MAY-2024,
