INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,GODREJCP,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,254.3,241.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,236.25,222.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,218.6,204.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,201.45,185.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,139.65,176.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,184.85,168.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,124.35,159.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,168.9,150.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,109.95,142.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,153.6,134.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,96.45,126.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,139.1,118.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,84.05,111.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,125.3,104.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,72.7,97.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,112.4,90.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,62.4,84.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,100.35,78.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,53.15,72.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,89.15,66.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1250.0,CE,0.0,0.0,0.0,44.95,61.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,78.85,56.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,37.7,51.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,69.4,47.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,31.4,43.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,60.8,39.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,25.95,36.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,53.0,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1330.0,CE,0.0,0.0,0.0,21.4,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,46.0,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1350.0,CE,0.0,0.0,0.0,17.4,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,39.75,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1370.0,CE,0.0,0.0,0.0,14.1,19.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,34.15,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,29.3,13.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,24.95,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,21.2,8.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,4.25,1.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,5.85,2.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,7.85,3.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,10.35,4.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,14.2,5.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,13.4,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,18.6,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,17.05,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,24.0,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,21.45,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,30.25,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,26.6,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,37.55,19.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,32.45,22.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,45.95,24.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1200.0,PE,42.0,42.0,42.0,42.0,28.15,1,6.21,500,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,55.4,31.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,46.75,35.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,65.9,39.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,55.2,43.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,77.45,48.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,64.55,53.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,90.0,58.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,74.7,64.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,103.45,70.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,85.75,76.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,117.75,82.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,97.6,88.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1330.0,PE,0.0,0.0,0.0,132.9,95.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,110.25,102.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1350.0,PE,0.0,0.0,0.0,148.7,110.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,123.6,117.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1370.0,PE,0.0,0.0,0.0,165.1,125.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,137.7,133.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,152.5,149.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,167.8,166.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,183.65,183.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,226.25,268.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,191.85,231.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,159.85,196.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,144.95,179.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,130.75,163.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,117.35,148.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,104.9,133.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,93.3,119.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,82.55,106.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,72.7,94.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,63.75,83.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,55.6,73.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,48.25,63.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,41.7,55.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,35.85,47.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1340.0,CE,0.0,0.0,0.0,30.8,41.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,26.25,35.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,22.25,29.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,18.85,25.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,13.3,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,6.4,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,11.25,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,18.55,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,23.3,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,28.75,15.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,35.0,19.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,42.15,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,50.15,30.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,59.1,37.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,68.85,45.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,79.55,53.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,91.05,63.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,103.35,73.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,116.45,84.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,130.25,96.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1340.0,PE,0.0,0.0,0.0,144.8,109.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,159.9,123.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,175.55,138.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,191.75,153.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJCP,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,225.5,184.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2080.0,CE,0.0,0.0,0.0,484.85,772.6,0,0.0,1425,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2120.0,CE,0.0,0.0,0.0,382.25,732.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2140.0,CE,0.0,0.0,0.0,257.5,713.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2160.0,CE,0.0,0.0,0.0,354.4,693.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2180.0,CE,0.0,0.0,0.0,232.05,673.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2200.0,CE,614.0,614.0,614.0,614.0,653.9,1,13.36,1900,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2220.0,CE,0.0,0.0,0.0,208.25,634.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2240.0,CE,0.0,0.0,0.0,302.5,614.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2260.0,CE,0.0,0.0,0.0,186.1,595.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2280.0,CE,0.0,0.0,0.0,278.55,575.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2300.0,CE,456.0,515.0,450.2,515.0,556.35,9,118.66,9975,-475,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2320.0,CE,0.0,0.0,0.0,255.9,537.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2340.0,CE,0.0,0.0,0.0,146.85,518.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2360.0,CE,0.0,0.0,0.0,234.6,499.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2380.0,CE,0.0,0.0,0.0,129.7,480.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2400.0,CE,289.7,429.0,289.7,429.0,461.55,4,52.43,6650,950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2420.0,CE,0.0,0.0,0.0,114.05,443.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2440.0,CE,0.0,0.0,0.0,204.0,424.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2460.0,CE,0.0,0.0,0.0,165.4,406.8,0,0.0,475,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2480.0,CE,289.1,289.1,272.85,286.85,389.05,4,52.51,2375,-950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2500.0,CE,200.0,374.0,197.15,370.1,370.1,390,5118.6,57475,-50825,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2520.0,CE,210.0,349.6,208.15,349.55,349.55,80,1052.99,14725,-8550,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2540.0,CE,140.05,332.1,140.05,331.0,331.0,212,2793.17,42275,-15675,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2560.0,CE,160.0,318.0,128.4,314.0,314.0,391,5162.58,19000,-56525,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2580.0,CE,161.9,299.05,140.1,294.75,294.75,273,3609.75,16150,-32775,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2600.0,CE,140.0,284.0,127.0,281.65,281.65,2297,30382.3,172900,-225150,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2620.0,CE,120.5,267.95,120.45,267.95,267.95,81,1072.83,18525,-4275,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2640.0,CE,119.0,251.6,111.85,249.7,249.7,328,4353.07,32300,-29450,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2660.0,CE,120.0,236.1,98.0,234.6,234.6,475,6312.23,28500,-25175,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2680.0,CE,92.0,221.15,88.65,218.85,218.85,1321,17615.65,33250,-10925,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2700.0,CE,100.75,206.6,78.55,203.35,203.35,8585,115505.01,174800,-128250,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2720.0,CE,71.25,191.55,71.05,188.65,188.65,1695,22902.78,43700,-9975,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2740.0,CE,70.0,178.7,66.95,174.95,174.95,2876,38933.8,39425,13300,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2760.0,CE,77.1,165.1,59.8,162.7,162.7,2326,31783.74,36100,6650,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2780.0,CE,70.4,154.5,61.25,150.85,150.85,1638,22527.3,32775,23750,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2800.0,CE,51.0,142.0,45.55,138.35,138.35,13395,184512.38,483075,172900,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2820.0,CE,39.0,131.05,38.95,127.7,127.7,1819,25301.83,46550,37050,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2840.0,CE,50.0,125.0,48.0,117.6,117.6,2337,32654.33,127775,112575,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2860.0,CE,39.75,110.0,39.45,107.6,107.6,988,13846.68,76950,59375,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2880.0,CE,31.9,100.05,31.9,97.45,97.45,670,9417.25,54150,24700,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2900.0,CE,29.0,91.15,26.0,88.35,88.35,9281,130760.52,339150,54150,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2920.0,CE,33.05,82.45,29.75,80.2,80.2,636,9013.03,74575,32300,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2940.0,CE,39.95,74.35,38.35,71.85,71.85,158,2253.7,32775,32775,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2960.0,CE,16.7,67.95,16.7,66.15,66.15,841,12012.41,56525,36100,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2980.0,CE,31.75,61.85,20.45,59.05,59.05,251,3608.92,38475,35150,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3000.0,CE,18.0,55.75,13.15,53.35,53.35,11732,169353.05,445550,124450,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3020.0,CE,21.35,49.3,21.35,49.3,49.3,19,276.24,5700,5700,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3040.0,CE,19.8,45.7,19.1,43.6,43.6,67,978.72,19000,19000,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3060.0,CE,19.6,39.35,16.4,37.65,37.65,99,1453.39,19950,19950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3080.0,CE,9.9,36.8,8.0,35.5,35.5,1418,20917.3,108775,93100,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3100.0,CE,5.0,33.45,5.0,31.7,31.7,6135,91018.99,468825,328225,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3120.0,CE,26.1,29.4,26.05,28.55,28.55,15,224.28,5225,5225,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3140.0,CE,25.65,26.5,23.45,26.2,26.2,32,481.12,6175,6175,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3160.0,CE,21.0,23.75,20.65,23.4,23.4,23,347.7,5700,5700,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3180.0,CE,20.0,25.0,18.5,20.1,20.1,140,2127.94,21850,21850,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3200.0,CE,18.0,19.55,15.5,18.75,18.75,135,2063.72,26125,26125,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2080.0,PE,1.35,2.05,1.3,1.65,1.65,101,998.65,28975,-8550,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2120.0,PE,1.55,1.55,1.55,1.55,0.35,1,10.07,0,-475,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2140.0,PE,2.0,2.0,1.8,2.0,0.45,7,71.22,12350,-950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2160.0,PE,2.15,2.25,1.8,2.2,0.6,11,112.96,6175,-950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2180.0,PE,3.3,3.3,2.15,2.25,0.75,27,279.91,3325,-3800,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2200.0,PE,4.95,4.95,2.15,2.45,2.45,733,7669.12,102125,-32300,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2220.0,PE,0.0,0.0,0.0,7.8,1.25,0,0.0,475,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2240.0,PE,3.7,4.5,2.8,2.8,1.55,47,500.85,23750,-3800,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2260.0,PE,5.45,5.45,1.85,1.85,1.85,7,75.27,1900,-475,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2280.0,PE,4.6,4.65,2.65,2.65,2.65,17,184.46,4750,-3800,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2300.0,PE,8.0,8.05,4.0,4.25,4.25,2505,27426.88,149150,-37050,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2320.0,PE,6.85,7.55,4.65,5.0,5.0,232,2563.59,20900,-30400,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2340.0,PE,8.45,8.45,5.3,5.85,5.85,95,1058.92,4275,-6650,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2360.0,PE,9.15,10.4,6.2,6.4,6.4,192,2159.28,7600,-9975,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2380.0,PE,10.0,11.75,6.9,7.05,7.05,161,1826.74,13300,-7600,06-MAY-2024,
