INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,GODREJPROP,30-May-2024,2400.0,PE,20.0,20.0,7.6,8.1,8.1,4001,45791.13,183350,-950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2420.0,PE,13.55,13.7,8.55,9.0,9.0,162,1870.42,16625,11875,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2440.0,PE,17.25,17.35,9.95,10.25,10.25,256,2982.77,14250,-6175,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2460.0,PE,20.6,20.6,10.95,11.8,11.8,387,4548.57,22325,-16625,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2480.0,PE,25.05,25.05,12.75,13.05,13.05,297,3522.47,20900,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2500.0,PE,40.0,40.85,14.0,15.0,15.0,3583,42892.18,304950,32775,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2520.0,PE,29.0,31.25,15.75,16.75,16.75,314,3791.21,26600,5700,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2540.0,PE,37.5,37.5,18.0,18.8,18.8,481,5860.91,43700,475,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2560.0,PE,40.7,49.3,20.2,21.65,21.65,526,6467.96,71725,24225,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2580.0,PE,51.8,51.8,23.0,24.5,24.5,290,3600.08,18050,-2850,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2600.0,PE,37.05,79.4,26.0,27.7,27.7,3250,40714.35,323000,230375,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2620.0,PE,66.9,66.9,30.0,31.4,31.4,391,4946.55,43700,35625,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2640.0,PE,70.05,73.8,33.0,34.4,34.4,759,9694.61,57475,43225,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2660.0,PE,115.0,115.0,37.0,38.25,38.25,1020,13151.75,77425,68400,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2680.0,PE,101.9,101.9,42.0,44.45,44.45,462,6022.11,47975,44650,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2700.0,PE,120.0,120.05,46.55,49.55,49.55,3869,50835.58,343900,289750,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2720.0,PE,107.6,114.95,53.85,55.2,55.2,521,6914.83,40850,40850,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2740.0,PE,120.2,125.0,59.4,62.5,62.5,847,11338.36,90250,90250,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2760.0,PE,151.3,151.7,66.7,69.1,69.1,735,9928.44,65075,65075,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2780.0,PE,162.85,163.0,73.1,76.8,76.8,656,8943.01,56525,56525,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2800.0,PE,160.0,160.0,81.75,84.7,84.7,2533,34838.02,243675,236550,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2820.0,PE,122.3,122.3,90.5,93.9,93.9,558,7742.36,58425,58425,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2840.0,PE,145.0,145.0,100.0,102.8,102.8,359,5029.67,55100,53675,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2860.0,PE,162.0,162.0,110.15,112.3,112.3,248,3509.97,42750,42750,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2880.0,PE,0.0,0.0,0.0,492.45,140.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2900.0,PE,204.3,204.8,129.45,135.35,135.35,89,1290.61,18050,18050,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2920.0,PE,0.0,0.0,0.0,524.95,162.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2940.0,PE,0.0,0.0,0.0,619.55,175.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2960.0,PE,201.25,201.25,169.0,170.8,170.8,22,327.95,5700,5700,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,2980.0,PE,185.45,185.45,183.1,183.1,183.1,3,45.09,950,950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3000.0,PE,300.0,300.0,197.8,197.9,197.9,8,122.27,1900,1900,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3020.0,PE,214.0,215.45,213.95,214.95,214.95,5,76.81,950,950,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3040.0,PE,0.0,0.0,0.0,626.15,242.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3060.0,PE,0.0,0.0,0.0,553.55,257.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3080.0,PE,0.0,0.0,0.0,661.0,272.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3100.0,PE,0.0,0.0,0.0,589.15,287.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3120.0,PE,0.0,0.0,0.0,696.25,303.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3140.0,PE,0.0,0.0,0.0,625.3,319.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3160.0,PE,0.0,0.0,0.0,705.8,336.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3180.0,PE,0.0,0.0,0.0,581.8,352.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,30-May-2024,3200.0,PE,0.0,0.0,0.0,768.0,369.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,305.35,749.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,484.1,730.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,280.35,712.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,450.9,693.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,256.75,674.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,418.8,656.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,234.55,637.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,387.9,619.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,213.7,601.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,358.25,583.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,194.2,566.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,329.8,548.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,176.05,531.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,302.6,514.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,159.25,497.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,276.95,481.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,143.65,464.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,252.7,448.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,129.35,433.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2500.0,CE,392.4,392.4,392.4,392.4,417.5,2,27.47,2375,-475,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,116.15,402.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,208.55,387.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,104.1,372.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,188.6,358.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,159.0,344.5,0,0.0,1900,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,170.05,330.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,83.2,317.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2660.0,CE,248.0,248.0,248.0,248.0,248.0,1,13.81,475,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,74.1,291.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2700.0,CE,192.2,282.0,183.8,282.0,279.3,36,501.21,5225,-475,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,65.95,267.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,122.55,255.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,58.4,244.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,109.3,233.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2800.0,CE,99.8,230.6,99.8,230.3,230.3,28,398.9,5700,5225,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,97.2,212.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,45.75,202.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,86.2,192.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,40.35,183.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,76.4,174.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,35.55,165.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,67.45,157.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,31.3,149.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,59.3,142.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3000.0,CE,50.0,146.0,50.0,146.0,146.0,34,503.93,8550,8075,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,52.1,127.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,24.1,120.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,45.65,114.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,31.15,108.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,39.9,102.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,18.45,96.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,34.8,91.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,38.65,85.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3180.0,CE,0.0,0.0,0.0,30.25,81.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,14.0,76.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2080.0,PE,12.0,12.0,12.0,12.0,12.0,1,9.93,950,475,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,87.4,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,25.9,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,101.65,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,32.25,8.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,117.35,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,39.65,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,134.4,12.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,48.2,13.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,152.85,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2300.0,PE,40.0,41.5,30.2,30.2,17.35,7,77.74,1900,-475,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,172.65,19.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,69.1,21.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,193.8,24.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,81.45,27.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2400.0,PE,60.0,62.0,35.8,44.95,30.15,33,383.48,5225,-3325,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,95.25,33.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,239.95,36.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,110.5,40.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,264.9,44.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2500.0,PE,90.0,90.0,53.0,62.0,48.95,43,523.7,9025,3325,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,291.0,53.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,145.35,58.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,318.25,63.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,164.9,69.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2600.0,PE,105.0,105.0,76.0,87.95,74.9,30,382.73,7125,7125,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,185.85,80.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,375.9,87.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,208.2,94.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,406.15,101.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2700.0,PE,138.2,138.2,110.0,119.45,108.7,5,67.05,1425,1425,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,437.2,116.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,256.85,124.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,469.0,133.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,283.1,141.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,501.6,151.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,310.5,160.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,534.9,170.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,339.0,180.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,568.8,191.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,368.65,201.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,603.25,213.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,399.25,224.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,638.25,236.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,430.6,248.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,673.75,260.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,462.85,273.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,709.65,286.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,495.9,299.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,667.0,313.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,529.65,327.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,782.55,341.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,564.05,355.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,646.45,370.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,599.05,385.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,856.75,400.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,528.55,770.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,496.85,734.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,466.15,699.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,436.55,664.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,408.0,630.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,380.5,597.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,354.1,565.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,329.05,533.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,305.15,502.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,282.45,473.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,260.95,444.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,240.65,417.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,221.5,390.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,203.5,365.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,186.65,340.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,170.9,317.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,156.25,295.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,142.6,274.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,129.9,254.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,118.15,235.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,107.3,217.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,97.45,201.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,88.3,185.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,79.9,170.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,72.05,156.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,65.0,144.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,58.55,132.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,52.7,120.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,38.9,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,46.5,17.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,55.05,21.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,64.75,26.4,0,0.0,0,0,06-MAY-2024,
