INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,GODREJPROP,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,75.45,31.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,87.25,37.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,100.15,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,114.35,52.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,129.7,61.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,146.3,71.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,164.05,82.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,183.05,93.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,203.2,106.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,224.5,120.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,246.9,135.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,270.45,151.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,295.05,169.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2800.0,PE,130.0,130.0,130.0,130.0,187.4,1,6.59,225,225,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,347.25,206.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,374.8,227.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,403.25,248.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,432.65,271.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,462.75,295.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,493.65,319.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,525.1,345.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,557.3,371.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,590.15,399.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GODREJPROP,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,623.55,427.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,360.0,CE,0.0,0.0,0.0,67.0,64.7,0,0.0,8000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,370.0,CE,0.0,0.0,0.0,104.8,55.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,380.0,CE,0.0,0.0,0.0,45.1,46.3,0,0.0,6000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,385.0,CE,0.0,0.0,0.0,56.65,42.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,390.0,CE,38.8,38.85,38.8,38.85,37.9,2,17.15,12000,-2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,395.0,CE,34.7,36.25,34.7,36.25,33.95,3,25.84,4000,2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,400.0,CE,0.0,0.0,0.0,31.9,30.25,0,0.0,26000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,405.0,CE,0.0,0.0,0.0,27.05,26.7,0,0.0,4000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,410.0,CE,21.05,24.95,20.65,24.95,23.45,10,86.46,122000,-8000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,415.0,CE,17.55,21.4,17.55,21.05,20.45,38,329.62,82000,56000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,420.0,CE,17.45,18.8,14.0,18.15,18.15,219,1913.57,686000,-20000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,425.0,CE,16.15,16.5,12.25,15.3,15.3,89,783.07,186000,12000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,430.0,CE,14.5,14.55,9.7,13.0,13.0,583,5158.6,674000,-2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,435.0,CE,12.15,12.15,8.85,11.25,11.25,44,391.7,84000,4000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,440.0,CE,9.55,10.75,7.3,9.4,9.4,244,2190.12,516000,16000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,445.0,CE,0.0,0.0,0.0,8.8,7.65,0,0.0,58000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,450.0,CE,7.3,7.6,5.05,6.85,6.85,228,2081.26,1022000,2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,455.0,CE,4.45,5.95,4.45,5.65,5.2,10,92.02,112000,6000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,460.0,CE,5.0,5.05,3.65,4.75,4.75,48,445.89,206000,-4000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,465.0,CE,3.5,3.9,3.5,3.9,3.4,4,37.5,38000,8000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,470.0,CE,2.8,3.4,2.6,3.1,3.1,40,378.28,174000,-12000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,480.0,CE,2.2,2.3,1.8,2.0,1.75,36,347.05,190000,2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,485.0,CE,0.0,0.0,0.0,2.15,1.35,0,0.0,8000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,490.0,CE,0.0,0.0,0.0,0.8,1.05,0,0.0,12000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,500.0,CE,1.15,1.15,0.75,0.95,0.65,354,3546.38,928000,330000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,510.0,CE,0.55,0.65,0.55,0.65,0.35,3,30.63,130000,-2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,360.0,PE,1.55,2.0,1.05,1.1,1.1,102,737.57,176000,98000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,370.0,PE,0.0,0.0,0.0,1.8,1.1,0,0.0,4000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,375.0,PE,2.2,2.25,2.15,2.25,1.5,3,22.63,18000,-2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,380.0,PE,2.7,3.65,2.55,2.75,2.75,60,459.74,134000,-34000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,385.0,PE,0.0,0.0,0.0,3.05,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,390.0,PE,4.0,5.2,3.95,4.25,3.6,8,63.12,136000,2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,395.0,PE,4.6,6.35,4.6,5.1,4.6,26,208.21,32000,6000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,400.0,PE,5.85,7.75,5.5,6.15,6.15,217,1763.99,404000,20000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,405.0,PE,8.6,9.1,7.0,7.1,7.35,13,107.38,34000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,410.0,PE,8.45,10.5,8.05,9.1,9.1,104,872.03,444000,52000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,415.0,PE,10.3,12.1,9.5,10.95,10.95,38,323.69,88000,34000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,420.0,PE,11.45,15.0,11.45,13.0,13.0,63,545.53,756000,14000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,425.0,PE,14.3,17.15,14.15,15.7,15.7,36,317.11,116000,26000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,430.0,PE,19.85,20.5,16.75,16.75,18.45,21,188.3,196000,4000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,435.0,PE,21.2,21.2,19.75,19.75,21.45,6,54.67,14000,2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,440.0,PE,22.15,22.15,22.15,22.15,24.65,1,9.24,126000,-2000,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,445.0,PE,0.0,0.0,0.0,25.4,28.1,0,0.0,4000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,450.0,PE,0.0,0.0,0.0,30.2,31.75,0,0.0,108000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,455.0,PE,0.0,0.0,0.0,35.0,35.6,0,0.0,12000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,460.0,PE,0.0,0.0,0.0,39.0,39.6,0,0.0,18000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,465.0,PE,0.0,0.0,0.0,39.45,43.75,0,0.0,8000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,470.0,PE,0.0,0.0,0.0,45.8,48.05,0,0.0,4000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,480.0,PE,0.0,0.0,0.0,55.5,57.0,0,0.0,2000,0,06-MAY-2024,
OPTSTK,GRANULES,30-May-2024,500.0,PE,76.0,76.0,76.0,76.0,76.0,1,11.52,10000,2000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,360.0,CE,0.0,0.0,0.0,81.45,68.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,370.0,CE,0.0,0.0,0.0,73.4,60.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,380.0,CE,0.0,0.0,0.0,65.7,52.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,385.0,CE,0.0,0.0,0.0,47.45,48.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,390.0,CE,0.0,0.0,0.0,58.5,44.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,395.0,CE,0.0,0.0,0.0,40.7,41.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,400.0,CE,0.0,0.0,0.0,39.95,37.8,0,0.0,2000,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,405.0,CE,0.0,0.0,0.0,34.6,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,410.0,CE,0.0,0.0,0.0,45.5,31.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,415.0,CE,0.0,0.0,0.0,29.15,28.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,420.0,CE,28.5,30.0,25.15,29.7,29.7,14,125.5,36000,22000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,425.0,CE,0.0,0.0,0.0,24.3,23.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,430.0,CE,24.0,25.3,20.8,25.25,25.25,32,290.11,170000,14000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,435.0,CE,0.0,0.0,0.0,20.05,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,440.0,CE,19.9,20.2,19.7,20.0,17.15,8,73.57,66000,6000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,445.0,CE,0.0,0.0,0.0,16.4,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,450.0,CE,16.15,18.25,13.55,17.1,17.1,66,615.29,156000,78000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,455.0,CE,0.0,0.0,0.0,13.3,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,460.0,CE,0.0,0.0,0.0,13.0,10.75,0,0.0,26000,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,465.0,CE,0.0,0.0,0.0,10.7,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,470.0,CE,0.0,0.0,0.0,18.55,8.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,480.0,CE,0.0,0.0,0.0,15.7,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,360.0,PE,0.0,0.0,0.0,4.9,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,370.0,PE,0.0,0.0,0.0,6.6,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,380.0,PE,0.0,0.0,0.0,8.75,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,385.0,PE,0.0,0.0,0.0,9.65,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,390.0,PE,0.0,0.0,0.0,11.4,8.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,395.0,PE,0.0,0.0,0.0,12.8,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,400.0,PE,11.0,13.75,11.0,13.5,13.5,67,553.08,120000,102000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,405.0,PE,0.0,0.0,0.0,16.6,12.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,410.0,PE,16.5,17.0,16.5,17.0,14.9,2,17.07,8000,4000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,415.0,PE,0.0,0.0,0.0,21.0,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,420.0,PE,21.5,21.5,21.5,21.5,19.25,1,8.83,8000,2000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,425.0,PE,0.0,0.0,0.0,26.0,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,430.0,PE,0.0,0.0,0.0,24.05,24.35,0,0.0,44000,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,435.0,PE,0.0,0.0,0.0,31.65,27.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,440.0,PE,0.0,0.0,0.0,28.65,30.1,0,0.0,50000,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,445.0,PE,0.0,0.0,0.0,37.85,33.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,450.0,PE,34.0,38.0,34.0,37.25,37.25,31,301.74,112000,62000,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,455.0,PE,0.0,0.0,0.0,44.65,39.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,460.0,PE,0.0,0.0,0.0,43.5,43.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,465.0,PE,0.0,0.0,0.0,51.9,47.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,470.0,PE,0.0,0.0,0.0,50.0,51.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,27-Jun-2024,480.0,PE,0.0,0.0,0.0,56.95,58.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,360.0,CE,0.0,0.0,0.0,71.1,73.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,380.0,CE,0.0,0.0,0.0,56.35,57.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,390.0,CE,0.0,0.0,0.0,49.65,50.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,400.0,CE,0.0,0.0,0.0,43.5,44.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,410.0,CE,0.0,0.0,0.0,37.9,38.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,420.0,CE,0.0,0.0,0.0,32.8,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,430.0,CE,0.0,0.0,0.0,28.2,27.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,440.0,CE,0.0,0.0,0.0,24.1,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,450.0,CE,0.0,0.0,0.0,20.5,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,460.0,CE,0.0,0.0,0.0,17.3,16.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,480.0,CE,0.0,0.0,0.0,12.2,11.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,360.0,PE,0.0,0.0,0.0,6.65,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,380.0,PE,0.0,0.0,0.0,11.55,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,390.0,PE,0.0,0.0,0.0,14.65,11.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,400.0,PE,0.0,0.0,0.0,18.35,15.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,410.0,PE,0.0,0.0,0.0,22.55,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,420.0,PE,0.0,0.0,0.0,27.25,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,430.0,PE,0.0,0.0,0.0,32.5,28.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,440.0,PE,0.0,0.0,0.0,38.2,34.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,450.0,PE,0.0,0.0,0.0,44.4,40.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,460.0,PE,0.0,0.0,0.0,51.05,46.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRANULES,25-Jul-2024,480.0,PE,0.0,0.0,0.0,65.55,61.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2000.0,CE,0.0,0.0,0.0,240.0,462.55,0,0.0,477,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2040.0,CE,0.0,0.0,0.0,229.25,422.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2080.0,CE,0.0,0.0,0.0,201.45,383.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2100.0,CE,0.0,0.0,0.0,298.0,363.5,0,0.0,14310,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2120.0,CE,0.0,0.0,0.0,175.75,343.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2140.0,CE,0.0,0.0,0.0,204.55,324.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2160.0,CE,0.0,0.0,0.0,152.2,304.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2180.0,CE,0.0,0.0,0.0,175.85,285.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2200.0,CE,0.0,0.0,0.0,280.0,266.7,0,0.0,30051,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2220.0,CE,0.0,0.0,0.0,160.85,248.0,0,0.0,477,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2240.0,CE,0.0,0.0,0.0,152.0,229.6,0,0.0,954,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2260.0,CE,0.0,0.0,0.0,165.85,211.7,0,0.0,1431,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2280.0,CE,0.0,0.0,0.0,168.6,194.2,0,0.0,3816,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2300.0,CE,190.0,190.0,162.0,172.0,172.0,11,129.76,67734,-1431,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2320.0,CE,148.0,159.35,148.0,153.1,161.0,9,106.18,80613,-954,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2340.0,CE,0.0,0.0,0.0,143.85,145.4,0,0.0,41499,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2360.0,CE,142.0,142.0,115.75,121.0,121.0,16,189.94,58671,-1431,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2380.0,CE,101.1,115.0,97.1,107.4,107.4,91,1078.54,47700,-6678,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2400.0,CE,109.85,109.9,85.5,93.05,93.05,123,1463.68,175059,-2862,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2420.0,CE,85.0,90.0,75.0,80.8,80.8,21,250.64,42930,-1431,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2440.0,CE,80.4,81.45,59.75,68.35,68.35,246,2945.07,66303,2862,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2460.0,CE,82.1,82.1,50.9,57.85,57.85,535,6430.7,86337,13356,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2480.0,CE,59.65,62.0,41.0,47.3,47.3,379,4575.61,92538,477,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2500.0,CE,49.0,52.9,33.5,39.65,39.65,1230,14905.26,917271,-5247,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2520.0,CE,41.3,43.0,28.3,32.0,32.0,246,2998.86,282384,477,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2540.0,CE,34.55,37.1,22.05,26.65,26.65,346,4238.41,81090,-18603,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2560.0,CE,28.85,31.2,18.0,21.5,21.5,255,3141.93,163134,10017,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2580.0,CE,20.75,21.8,15.5,17.6,17.6,159,1970.55,48177,17172,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2600.0,CE,20.55,20.65,12.15,14.65,14.65,695,8670.24,271890,-5724,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2620.0,CE,16.95,16.95,10.35,11.75,11.75,94,1180.66,17172,5724,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2640.0,CE,14.5,14.5,8.1,9.5,9.5,85,1074.57,44361,-1431,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2660.0,CE,9.55,9.55,6.7,9.35,11.8,40,509.07,9063,2862,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2680.0,CE,9.5,10.5,5.4,6.25,6.25,333,4267.95,145008,-5724,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2700.0,CE,9.75,9.75,4.5,5.2,5.2,105,1355.18,13833,13833,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2720.0,CE,7.0,7.0,3.75,4.5,4.5,361,4691.86,78228,5247,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2760.0,CE,4.15,4.15,2.35,3.0,3.0,51,672.16,10494,1908,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2800.0,CE,0.0,0.0,0.0,5.7,2.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2000.0,PE,1.8,1.8,0.9,1.55,0.05,6,57.28,7155,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2040.0,PE,0.0,0.0,0.0,40.8,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2060.0,PE,0.0,0.0,0.0,1.0,0.25,0,0.0,15264,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2080.0,PE,0.0,0.0,0.0,52.25,0.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2100.0,PE,2.0,3.1,2.0,2.3,2.3,103,1033.02,107325,-954,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2120.0,PE,0.0,0.0,0.0,4.65,0.8,0,0.0,5724,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2140.0,PE,4.1,4.1,4.1,4.1,1.15,3,30.68,21465,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2160.0,PE,0.0,0.0,0.0,81.55,1.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2180.0,PE,2.1,5.15,2.1,4.5,4.5,92,958.71,39114,10971,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2200.0,PE,4.1,7.05,4.1,5.75,5.75,703,7396.5,244224,-5724,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2220.0,PE,4.4,8.0,4.4,6.55,6.55,45,477.97,26235,-6201,06-MAY-2024,
