INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,GRASIM,30-May-2024,2240.0,PE,5.45,9.6,5.45,7.8,7.8,46,493.13,25281,-3816,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2260.0,PE,6.65,11.55,6.15,9.5,9.5,1084,11734.83,68211,13356,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2280.0,PE,7.95,13.15,7.3,11.2,11.2,98,1070.51,12879,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2300.0,PE,9.9,16.55,8.65,13.75,13.75,467,5150.16,136899,-2862,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2320.0,PE,10.9,19.35,10.8,16.95,16.95,226,2516.47,61533,15264,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2340.0,PE,13.55,23.45,12.85,20.25,20.25,134,1507.34,51039,3339,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2360.0,PE,18.0,28.65,16.2,24.4,24.4,353,4009.41,86337,-2385,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2380.0,PE,20.5,34.4,19.75,30.05,30.05,138,1584.52,49131,6201,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2400.0,PE,26.7,40.85,23.6,36.45,36.45,1389,16121.55,312435,127359,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2420.0,PE,30.0,48.25,29.8,43.7,43.7,126,1478.31,53901,-1431,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2440.0,PE,39.4,56.9,35.8,51.35,51.35,478,5668.93,75843,3816,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2460.0,PE,47.3,65.0,43.45,59.95,59.95,613,7353.78,82044,3816,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2480.0,PE,56.35,75.0,53.55,70.35,70.35,340,4126.63,29097,-21942,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2500.0,PE,68.3,86.9,62.0,81.55,81.55,155,1903.64,46746,-5247,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2520.0,PE,94.25,94.25,81.2,81.2,99.05,4,49.69,3339,477,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2540.0,PE,96.0,96.0,96.0,96.0,112.2,1,12.57,1908,-477,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2560.0,PE,0.0,0.0,0.0,112.7,126.2,0,0.0,1908,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2580.0,PE,0.0,0.0,0.0,196.45,141.05,0,0.0,954,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2600.0,PE,141.0,141.0,140.0,140.0,156.4,7,91.51,4293,-477,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2620.0,PE,0.0,0.0,0.0,316.4,172.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2640.0,PE,0.0,0.0,0.0,415.85,189.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2660.0,PE,0.0,0.0,0.0,352.0,206.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2680.0,PE,0.0,0.0,0.0,451.95,223.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2700.0,PE,0.0,0.0,0.0,388.45,241.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2720.0,PE,0.0,0.0,0.0,488.6,260.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2760.0,PE,0.0,0.0,0.0,525.8,297.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,30-May-2024,2800.0,PE,0.0,0.0,0.0,563.45,336.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,305.5,436.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,273.6,398.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,243.35,361.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,274.3,342.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,214.85,324.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,242.3,307.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,188.4,289.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,212.25,272.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,164.0,255.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,184.05,239.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,141.75,224.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,158.25,208.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,121.6,194.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,134.75,180.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,103.5,166.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,113.65,153.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,145.7,141.25,0,0.0,1431,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,94.9,129.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,73.4,118.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,78.5,108.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,61.15,98.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2500.0,CE,100.0,100.0,100.0,100.0,89.2,1,12.4,954,-477,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,50.65,80.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,52.15,72.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,41.55,65.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,42.0,58.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,33.9,52.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,33.35,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,27.45,41.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,26.3,36.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,22.1,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,20.55,28.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,17.7,25.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,14.05,19.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,11.1,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,21.75,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,29.1,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,38.15,6.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,20.05,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,48.95,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,27.5,11.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2200.0,PE,20.7,20.7,20.7,20.7,13.7,1,10.59,4770,477,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,36.95,16.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,76.7,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,48.25,23.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,93.7,27.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2300.0,PE,34.7,34.7,34.7,34.7,31.9,1,11.13,3816,477,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,112.8,37.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,77.95,42.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,134.05,48.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,96.35,55.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2400.0,PE,69.0,69.0,69.0,69.0,63.3,1,11.77,2385,477,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,117.15,71.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,182.5,80.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,140.2,89.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,209.5,99.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,165.5,110.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,238.3,121.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,192.85,133.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,268.5,145.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,222.2,158.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,300.15,172.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,253.05,186.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,333.0,201.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,285.5,216.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,366.9,231.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,319.25,247.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,401.75,264.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,437.4,297.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,473.75,332.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,414.3,489.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,345.15,415.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,312.45,379.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,281.25,345.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,251.7,312.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,223.75,280.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,197.75,250.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,173.75,222.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,151.65,195.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,131.55,171.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,113.4,149.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,97.1,128.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,82.65,110.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,69.95,93.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,58.8,79.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,49.3,66.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,40.9,55.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,33.8,46.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,22.7,31.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,10.7,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,20.15,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,26.7,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,34.75,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,44.55,24.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,55.85,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,69.15,41.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,84.4,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,101.6,65.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,120.75,80.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,141.85,97.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,164.85,116.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,189.7,137.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,216.25,160.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,244.4,185.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,274.15,211.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,305.05,240.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,337.2,270.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GRASIM,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,404.7,333.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,460.0,CE,0.0,0.0,0.0,117.1,90.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,470.0,CE,77.25,77.25,76.45,76.95,81.0,3,20.5,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,480.0,CE,62.5,66.15,62.45,66.15,71.5,3,20.38,2500,2500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,485.0,CE,66.2,66.2,58.65,58.65,66.9,6,41.04,1250,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,490.0,CE,0.0,0.0,0.0,91.8,62.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,495.0,CE,0.0,0.0,0.0,52.45,57.9,0,0.0,1250,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,500.0,CE,60.0,70.0,60.0,60.0,53.55,5,35.14,18750,1250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,505.0,CE,0.0,0.0,0.0,45.8,49.35,0,0.0,1250,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,510.0,CE,43.75,43.75,43.75,43.75,45.3,1,6.92,3750,1250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,515.0,CE,47.05,47.1,47.05,47.1,47.1,3,21.07,3750,3750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,520.0,CE,34.0,53.05,34.0,43.1,43.1,11,77.67,10000,5000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,525.0,CE,33.75,41.65,29.55,41.65,34.1,6,41.85,5000,-1250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,530.0,CE,32.0,45.75,26.75,36.7,36.7,77,544.15,17500,2500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,535.0,CE,30.0,42.85,23.95,33.8,33.8,95,671.65,33750,-2500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,540.0,CE,26.2,41.35,21.3,32.45,32.45,1406,10027.87,132500,18750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,545.0,CE,25.3,38.35,19.35,28.85,28.85,710,5095.06,71250,11250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,550.0,CE,20.8,36.0,16.8,26.75,26.75,4135,29841.63,707500,152500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,555.0,CE,18.15,32.8,15.45,24.25,24.25,1157,8397.26,146250,75000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,560.0,CE,16.0,30.0,13.3,22.3,22.3,3520,25680.3,656250,385000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,565.0,CE,16.5,27.85,12.45,20.3,20.3,532,3901.73,73750,33750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,570.0,CE,13.85,25.2,10.25,18.6,18.6,2001,14738.63,361250,125000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,575.0,CE,9.85,22.3,9.85,16.8,16.8,197,1458.74,56250,6250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,580.0,CE,10.05,21.0,8.0,15.35,15.35,1942,14450.16,358750,172500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,585.0,CE,16.0,18.4,12.5,13.7,13.7,54,405.31,27500,22500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,590.0,CE,8.3,16.5,6.4,12.55,12.55,412,3105.27,180000,127500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,595.0,CE,6.0,11.3,6.0,11.15,11.15,7,52.97,16250,6250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,600.0,CE,6.15,14.4,5.0,10.7,10.7,5934,45285.88,1492500,1075000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,605.0,CE,5.55,12.25,4.85,9.4,9.4,40,306.9,40000,31250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,610.0,CE,4.7,11.4,4.0,8.6,8.6,298,2303.24,162500,116250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,620.0,CE,4.45,9.35,3.35,6.95,6.95,760,5956.36,188750,123750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,630.0,CE,3.0,7.3,2.65,5.5,5.5,178,1412.96,101250,42500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,640.0,CE,2.65,5.75,1.9,4.25,4.25,825,6642.6,115000,100000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,650.0,CE,1.95,4.5,1.5,3.3,3.3,1768,14434.59,701250,53750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,460.0,PE,2.65,3.05,1.75,2.15,2.15,529,3056.87,570000,56250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,470.0,PE,4.0,4.0,2.45,2.9,2.9,132,780.55,53750,36250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,480.0,PE,3.65,5.2,3.2,3.9,3.9,527,3188.28,122500,21250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,485.0,PE,5.4,5.4,5.4,5.4,1.45,3,18.39,2500,2500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,490.0,PE,5.5,6.95,4.35,5.2,5.2,192,1188.23,58750,25000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,495.0,PE,7.05,7.05,5.65,6.1,6.1,37,231.83,21250,6250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,500.0,PE,8.35,9.15,5.05,6.9,6.9,959,6079.74,356250,55000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,505.0,PE,0.0,0.0,0.0,11.95,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,510.0,PE,9.75,11.9,7.4,9.35,9.35,352,2285.47,123750,60000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,515.0,PE,10.75,12.45,9.9,11.0,11.0,73,479.89,8750,8750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,520.0,PE,12.55,15.6,9.5,12.35,12.35,600,3991.51,161250,47500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,525.0,PE,14.15,17.45,11.0,14.05,14.05,275,1851.8,43750,1250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,530.0,PE,15.0,20.05,11.55,15.6,15.6,1459,9954.39,313750,206250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,535.0,PE,18.35,22.0,13.85,17.9,17.9,242,1672.55,35000,5000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,540.0,PE,23.95,24.55,15.15,19.6,19.6,1430,10002.89,198750,55000,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,545.0,PE,22.25,27.2,17.0,22.25,22.25,399,2826.1,47500,22500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,550.0,PE,23.15,30.25,19.05,24.2,24.2,1000,7171.52,267500,126250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,555.0,PE,29.4,30.2,21.4,27.2,27.2,174,1263.51,43750,13750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,560.0,PE,29.65,33.1,23.6,29.1,29.1,415,3050.18,76250,8750,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,565.0,PE,26.5,34.85,26.2,33.55,33.55,46,342.44,23750,8750,06-MAY-2024,
