INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,GUJGASLTD,30-May-2024,570.0,PE,38.6,38.6,29.3,36.6,36.6,42,317.19,15000,2500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,575.0,PE,42.45,42.45,35.75,35.75,33.85,3,23.0,2500,1250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,580.0,PE,51.25,51.25,37.75,42.0,42.0,17,131.98,12500,7500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,585.0,PE,0.0,0.0,0.0,53.05,41.2,0,0.0,1250,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,590.0,PE,51.55,52.5,47.25,49.95,49.95,7,56.04,5000,2500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,595.0,PE,0.0,0.0,0.0,58.75,49.15,0,0.0,1250,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,600.0,PE,50.0,60.0,50.0,57.35,57.35,22,180.25,17500,2500,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,605.0,PE,61.15,61.15,61.15,61.15,61.15,1,8.32,1250,1250,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,610.0,PE,0.0,0.0,0.0,74.6,61.95,0,0.0,1250,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,620.0,PE,78.65,78.65,78.65,78.65,70.95,2,17.46,3750,0,06-MAY-2024,
OPTSTK,GUJGASLTD,30-May-2024,630.0,PE,0.0,0.0,0.0,71.25,80.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,460.0,CE,0.0,0.0,0.0,98.35,95.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,470.0,CE,0.0,0.0,0.0,90.2,86.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,480.0,CE,0.0,0.0,0.0,82.4,77.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,485.0,CE,0.0,0.0,0.0,71.7,73.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,490.0,CE,0.0,0.0,0.0,75.0,69.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,495.0,CE,0.0,0.0,0.0,64.1,65.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,500.0,CE,0.0,0.0,0.0,67.9,61.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,505.0,CE,0.0,0.0,0.0,56.95,57.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,510.0,CE,0.0,0.0,0.0,61.25,54.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,515.0,CE,0.0,0.0,0.0,50.2,50.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,520.0,CE,0.0,0.0,0.0,55.0,47.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,525.0,CE,0.0,0.0,0.0,44.0,43.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,530.0,CE,0.0,0.0,0.0,49.2,40.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,535.0,CE,0.0,0.0,0.0,38.35,37.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,540.0,CE,0.0,0.0,0.0,43.8,35.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,545.0,CE,0.0,0.0,0.0,33.15,32.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,550.0,CE,27.5,46.9,17.3,43.85,43.85,16,117.6,11250,8750,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,555.0,CE,0.0,0.0,0.0,28.5,27.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,560.0,CE,0.0,0.0,0.0,34.3,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,565.0,CE,0.0,0.0,0.0,24.3,23.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,570.0,CE,0.0,0.0,0.0,30.15,21.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,575.0,CE,0.0,0.0,0.0,20.65,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,580.0,CE,0.0,0.0,0.0,26.4,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,585.0,CE,0.0,0.0,0.0,17.4,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,590.0,CE,0.0,0.0,0.0,23.05,14.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,595.0,CE,0.0,0.0,0.0,14.55,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,600.0,CE,13.6,27.05,13.6,25.15,25.15,42,327.53,26250,16250,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,605.0,CE,0.0,0.0,0.0,12.15,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,610.0,CE,0.0,0.0,0.0,17.3,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,620.0,CE,0.0,0.0,0.0,14.95,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,630.0,CE,0.0,0.0,0.0,12.85,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,460.0,PE,0.0,0.0,0.0,5.85,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,470.0,PE,7.0,7.0,7.0,7.0,3.05,2,11.92,2500,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,480.0,PE,0.0,0.0,0.0,9.6,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,485.0,PE,0.0,0.0,0.0,7.45,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,490.0,PE,0.0,0.0,0.0,11.95,5.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,495.0,PE,0.0,0.0,0.0,9.7,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,500.0,PE,16.35,19.2,13.95,17.05,17.05,20,129.2,20000,8750,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,505.0,PE,0.0,0.0,0.0,12.4,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,510.0,PE,0.0,0.0,0.0,17.85,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,515.0,PE,0.0,0.0,0.0,15.55,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,520.0,PE,0.0,0.0,0.0,21.45,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,525.0,PE,0.0,0.0,0.0,19.25,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,530.0,PE,23.55,28.2,23.55,28.2,17.1,2,13.89,5000,1250,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,535.0,PE,0.0,0.0,0.0,23.4,19.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,540.0,PE,0.0,0.0,0.0,29.9,21.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,545.0,PE,0.0,0.0,0.0,28.1,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,550.0,PE,0.0,0.0,0.0,34.75,25.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,555.0,PE,0.0,0.0,0.0,33.35,28.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,560.0,PE,0.0,0.0,0.0,40.05,31.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,565.0,PE,0.0,0.0,0.0,39.05,34.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,570.0,PE,0.0,0.0,0.0,45.7,37.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,575.0,PE,0.0,0.0,0.0,45.2,40.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,580.0,PE,0.0,0.0,0.0,51.8,43.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,585.0,PE,0.0,0.0,0.0,51.85,46.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,590.0,PE,0.0,0.0,0.0,58.25,50.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,595.0,PE,0.0,0.0,0.0,58.9,53.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,600.0,PE,0.0,0.0,0.0,65.05,57.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,605.0,PE,0.0,0.0,0.0,66.35,61.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,610.0,PE,0.0,0.0,0.0,72.15,65.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,620.0,PE,0.0,0.0,0.0,79.65,73.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,27-Jun-2024,630.0,PE,0.0,0.0,0.0,87.35,81.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,460.0,CE,0.0,0.0,0.0,97.5,99.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,480.0,CE,0.0,0.0,0.0,81.65,83.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,490.0,CE,0.0,0.0,0.0,74.25,75.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,500.0,CE,0.0,0.0,0.0,67.25,68.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,510.0,CE,0.0,0.0,0.0,60.6,61.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,520.0,CE,0.0,0.0,0.0,54.4,54.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,530.0,CE,0.0,0.0,0.0,48.65,48.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,540.0,CE,0.0,0.0,0.0,43.3,43.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,550.0,CE,0.0,0.0,0.0,38.35,37.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,560.0,CE,0.0,0.0,0.0,33.85,33.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,570.0,CE,0.0,0.0,0.0,29.8,29.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,580.0,CE,0.0,0.0,0.0,26.05,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,590.0,CE,0.0,0.0,0.0,22.75,21.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,600.0,CE,0.0,0.0,0.0,19.75,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,620.0,CE,0.0,0.0,0.0,14.75,13.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,640.0,CE,0.0,0.0,0.0,10.85,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,460.0,PE,0.0,0.0,0.0,6.0,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,480.0,PE,0.0,0.0,0.0,9.8,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,490.0,PE,0.0,0.0,0.0,12.2,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,500.0,PE,0.0,0.0,0.0,20.1,12.15,0,0.0,1250,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,510.0,PE,0.0,0.0,0.0,18.2,15.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,520.0,PE,0.0,0.0,0.0,21.8,18.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,530.0,PE,0.0,0.0,0.0,25.85,22.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,540.0,PE,0.0,0.0,0.0,30.35,26.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,550.0,PE,0.0,0.0,0.0,35.25,31.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,560.0,PE,0.0,0.0,0.0,40.55,36.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,570.0,PE,0.0,0.0,0.0,46.3,41.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,580.0,PE,0.0,0.0,0.0,52.4,47.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,590.0,PE,0.0,0.0,0.0,58.9,54.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,600.0,PE,0.0,0.0,0.0,65.7,61.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,620.0,PE,0.0,0.0,0.0,80.35,75.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,GUJGASLTD,25-Jul-2024,640.0,PE,0.0,0.0,0.0,96.1,91.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,2900.0,CE,0.0,0.0,0.0,1170.45,930.05,0,0.0,1800,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3000.0,CE,847.45,847.45,847.45,847.45,831.0,1,11.54,8400,-300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3100.0,CE,0.0,0.0,0.0,895.0,732.6,0,0.0,300,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3200.0,CE,651.0,651.0,634.5,636.8,635.65,3,34.56,9000,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3300.0,CE,550.0,550.0,550.0,550.0,541.3,1,11.55,1500,-300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3400.0,CE,476.0,497.85,445.05,497.85,451.1,5,57.94,13800,-1200,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3500.0,CE,404.0,430.0,356.9,381.25,381.25,115,1342.27,37800,-900,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3550.0,CE,364.15,382.85,310.15,382.85,327.55,11,128.75,4200,3300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3600.0,CE,365.6,365.6,282.2,301.0,290.5,78,914.66,36000,-5700,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3650.0,CE,255.9,305.2,249.05,287.3,255.55,5,58.95,5400,-600,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3680.0,CE,0.0,0.0,0.0,369.2,235.85,0,0.0,2700,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3700.0,CE,241.8,269.0,208.0,232.15,232.15,68,801.25,42000,4800,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3750.0,CE,189.3,235.1,181.1,204.05,204.05,15,178.04,21600,900,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3800.0,CE,212.9,218.0,152.0,173.25,173.25,1632,19454.04,168000,70800,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3850.0,CE,184.0,192.45,128.3,148.85,148.85,888,10666.27,58200,28500,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3900.0,CE,178.75,178.75,110.0,127.05,127.05,2822,34149.93,244200,78600,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3950.0,CE,154.05,154.05,94.2,108.4,108.4,883,10773.08,117900,8100,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4000.0,CE,133.05,133.6,78.2,92.3,92.3,3110,38225.53,684300,37500,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4050.0,CE,111.7,111.7,67.05,78.55,78.55,379,4697.85,171000,6900,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4100.0,CE,95.55,95.55,55.6,66.75,66.75,2211,27645.28,533400,49200,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4150.0,CE,85.0,85.0,47.0,56.0,56.0,234,2953.49,43800,3300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4200.0,CE,65.0,65.0,38.95,47.55,47.55,1761,22442.41,400200,25800,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4250.0,CE,51.05,51.05,33.0,39.85,39.85,298,3836.69,61500,-900,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4300.0,CE,45.9,45.9,27.0,33.3,33.3,1270,16514.62,388800,-15900,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4350.0,CE,37.35,37.35,22.9,28.7,28.7,196,2574.75,70800,6300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4400.0,CE,32.6,32.65,19.0,23.6,23.6,809,10735.49,242700,-1200,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4450.0,CE,22.0,24.0,16.55,20.45,20.45,124,1662.81,21000,-3000,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4500.0,CE,23.75,23.75,13.9,17.6,17.6,1738,23552.7,332700,51000,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4550.0,CE,19.25,19.35,12.0,14.65,14.65,789,10803.85,140100,3600,06-MAY-2024,
OPTSTK,HAL,30-May-2024,2600.0,PE,1.5,2.5,1.25,2.4,2.4,5,39.02,5700,-300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,2880.0,PE,0.0,0.0,0.0,21.6,0.2,0,0.0,300,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,2900.0,PE,3.0,3.0,3.0,3.0,3.0,3,26.12,1200,600,06-MAY-2024,
OPTSTK,HAL,30-May-2024,2920.0,PE,3.2,3.2,3.0,3.0,3.0,3,26.3,600,300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3000.0,PE,4.0,6.9,3.55,5.2,5.2,645,5815.41,217500,-9000,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3100.0,PE,4.3,4.3,4.3,4.3,1.85,11,102.44,13500,3300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3200.0,PE,5.0,10.55,5.0,8.15,8.15,290,2790.79,66300,1500,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3250.0,PE,5.45,11.8,5.45,10.2,10.2,27,264.03,4200,1200,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3300.0,PE,9.5,17.9,8.5,13.05,13.05,883,8774.47,124500,16500,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3350.0,PE,11.05,21.6,11.05,16.45,16.45,113,1141.45,4200,-1500,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3400.0,PE,12.05,27.25,12.05,20.75,20.75,1887,19353.16,129000,29700,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3450.0,PE,21.35,34.55,18.85,27.25,27.25,294,3064.67,18600,-7200,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3500.0,PE,20.05,44.15,20.0,35.45,35.45,2119,22458.02,269100,69300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3550.0,PE,28.5,55.25,28.5,44.6,44.6,303,3264.82,40800,-1500,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3600.0,PE,33.9,69.75,33.9,56.05,56.05,1735,19013.03,244800,21600,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3650.0,PE,45.8,85.0,45.8,70.1,70.1,390,4345.82,63000,-2100,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3700.0,PE,50.45,103.25,50.4,86.2,86.2,1583,17964.95,283800,17400,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3750.0,PE,70.4,121.05,70.4,105.5,105.5,420,4853.77,86700,-600,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3800.0,PE,83.2,148.25,80.4,127.15,127.15,2610,30719.8,359400,17700,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3850.0,PE,103.2,175.0,103.2,153.7,153.7,708,8477.86,44400,-1800,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3900.0,PE,120.35,205.8,120.35,178.7,178.7,1333,16265.07,202800,-8400,06-MAY-2024,
OPTSTK,HAL,30-May-2024,3950.0,PE,145.0,239.15,144.85,215.05,215.05,125,1556.36,51300,-6300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4000.0,PE,174.0,273.95,174.0,243.45,243.45,352,4472.92,205500,-20100,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4050.0,PE,224.9,298.05,219.05,252.85,284.45,16,207.35,39600,-2100,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4100.0,PE,256.0,335.0,256.0,314.35,314.35,7,92.51,55800,-300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4150.0,PE,350.75,350.75,350.75,350.75,360.9,3,40.5,6900,-600,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4200.0,PE,0.0,0.0,0.0,331.35,401.7,0,0.0,56100,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4250.0,PE,0.0,0.0,0.0,332.75,444.05,0,0.0,3300,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4300.0,PE,505.0,505.0,503.0,503.0,487.65,2,28.82,16200,300,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4400.0,PE,0.0,0.0,0.0,450.4,578.0,0,0.0,1500,0,06-MAY-2024,
OPTSTK,HAL,30-May-2024,4500.0,PE,0.0,0.0,0.0,525.8,671.65,0,0.0,2400,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,247.2,506.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3500.0,CE,520.0,520.0,520.0,520.0,431.65,1,12.06,1500,300,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3600.0,CE,439.9,439.9,439.9,439.9,363.05,1,12.11,600,300,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,491.3,331.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,138.75,301.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,423.35,273.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3800.0,CE,340.0,340.0,340.0,340.0,247.35,5,62.1,1500,1500,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,324.15,222.95,0,0.0,300,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3900.0,CE,276.0,279.7,276.0,279.7,200.25,2,25.06,900,600,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3950.0,CE,269.0,269.0,252.0,252.0,252.0,2,25.26,1200,300,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4000.0,CE,248.0,254.15,203.55,228.9,228.9,75,950.55,45900,8400,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,239.3,142.45,0,0.0,900,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4100.0,CE,200.0,215.25,165.0,186.45,126.4,23,296.87,2700,2400,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,213.4,111.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,46.0,98.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,175.85,86.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4300.0,CE,95.0,145.0,95.0,130.7,130.7,29,385.34,18600,3900,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,102.75,57.95,0,0.0,900,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4500.0,CE,95.65,104.3,83.95,90.8,90.8,77,1061.23,43500,9000,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3000.0,PE,11.6,11.6,11.6,11.6,8.2,2,18.06,2100,600,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,19.35,14.25,0,0.0,4200,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3200.0,PE,32.15,32.15,32.15,32.15,23.45,4,38.78,4200,1200,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3300.0,PE,49.55,49.55,49.55,49.55,49.55,7,70.34,4800,1800,06-MAY-2024,
