INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HAL,27-Jun-2024,3400.0,PE,73.0,73.0,73.0,73.0,55.0,3,31.25,3000,600,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3500.0,PE,103.4,108.6,98.0,107.85,107.85,28,302.67,49200,1200,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3600.0,PE,148.9,165.0,140.0,148.2,148.2,28,315.11,23100,900,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,94.8,127.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3700.0,PE,185.0,186.75,173.0,186.75,147.05,11,128.05,3000,2100,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,125.6,168.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3800.0,PE,188.0,238.5,188.0,230.0,230.0,18,217.26,11100,3000,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,120.0,216.8,0,0.0,1200,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3900.0,PE,275.0,300.0,260.0,280.0,243.65,9,112.75,3000,1200,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,205.85,272.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4000.0,PE,300.0,352.0,300.0,349.5,349.5,14,182.19,35700,900,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,255.2,334.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,757.8,367.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,310.65,402.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,843.9,438.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,371.8,476.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,866.15,515.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,1022.65,596.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,27-Jun-2024,4500.0,PE,0.0,0.0,0.0,885.5,680.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,580.1,421.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,512.9,363.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,451.0,310.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,394.25,262.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,342.6,221.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,296.1,184.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,254.45,153.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,217.5,126.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,184.9,103.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,114.35,148.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3700.0,PE,0.0,0.0,0.0,145.35,188.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,181.65,233.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,223.05,284.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,269.65,341.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,321.3,403.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,377.85,470.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,439.1,541.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAL,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,504.7,617.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1400.0,CE,280.25,280.25,280.25,280.25,282.0,1,8.4,11500,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1440.0,CE,0.0,0.0,0.0,155.85,242.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1460.0,CE,0.0,0.0,0.0,175.1,223.35,0,0.0,500,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1480.0,CE,0.0,0.0,0.0,172.5,204.25,0,0.0,3000,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1500.0,CE,0.0,0.0,0.0,179.0,185.45,0,0.0,37000,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1520.0,CE,0.0,0.0,0.0,175.35,167.15,0,0.0,2500,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1540.0,CE,157.05,164.0,148.3,156.85,149.45,49,414.89,18500,-2500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1560.0,CE,150.0,151.0,134.0,136.55,136.55,31,264.18,45000,-1000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1580.0,CE,0.0,0.0,0.0,112.0,116.3,0,0.0,50000,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1600.0,CE,111.65,119.5,99.0,105.05,105.05,40,341.6,117000,-2500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1620.0,CE,95.95,100.8,85.0,86.45,86.95,8,68.36,36500,1000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1640.0,CE,78.25,91.5,71.15,77.3,77.3,365,3143.37,126500,15000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1660.0,CE,65.75,76.0,59.95,65.15,65.15,663,5732.87,207500,-56500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1680.0,CE,54.85,64.3,50.05,55.15,55.15,1203,10453.35,321500,-33500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1700.0,CE,44.5,54.0,41.05,45.6,45.6,3110,27191.75,1042500,-99500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1720.0,CE,38.6,44.9,34.95,37.6,37.6,511,4496.44,210500,-6500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1740.0,CE,31.4,37.35,28.0,30.95,30.95,542,4804.4,158000,-33000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1760.0,CE,25.95,30.55,23.6,25.2,25.2,602,5377.97,299000,-9500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1780.0,CE,21.35,25.2,18.7,20.55,20.55,170,1531.58,33500,2500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1800.0,CE,17.45,20.9,15.15,16.65,16.65,909,8262.79,476500,-49000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1840.0,CE,12.0,13.8,10.1,11.0,11.0,451,4175.56,111500,-24500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1880.0,CE,11.0,11.0,6.45,7.35,7.35,667,6294.73,197500,-62000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1920.0,CE,5.1,6.1,3.85,4.65,4.65,326,3137.17,198000,-2500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1240.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,3500,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1280.0,PE,0.3,0.55,0.3,0.5,0.5,19,121.64,32000,500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1320.0,PE,0.95,1.0,0.95,1.0,1.0,3,19.81,64000,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1340.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,26000,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1360.0,PE,0.0,0.0,0.0,1.2,0.1,0,0.0,12000,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1380.0,PE,0.0,0.0,0.0,1.7,0.15,0,0.0,32000,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1400.0,PE,2.3,2.5,1.65,2.0,2.0,68,476.7,287000,-10000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1420.0,PE,2.3,2.3,2.3,2.3,0.5,1,7.11,24000,-500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1440.0,PE,2.8,2.8,2.8,2.8,0.85,1,7.21,27000,-500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1460.0,PE,3.0,3.9,2.7,3.2,3.2,51,373.14,161500,-11500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1480.0,PE,3.65,5.0,3.5,4.2,4.2,63,467.49,54000,-11500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1500.0,PE,5.1,6.25,4.05,5.25,5.25,346,2603.97,453500,-10000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1520.0,PE,6.55,7.9,5.4,7.05,7.05,139,1061.03,85000,-7000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1540.0,PE,8.65,10.0,6.9,9.35,9.35,306,2369.67,184500,21500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1560.0,PE,11.5,13.3,9.0,12.3,12.3,280,2200.05,96500,-50000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1580.0,PE,15.1,17.3,11.6,16.2,16.2,346,2759.31,112000,22000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1600.0,PE,20.45,22.35,15.05,20.85,20.85,409,3311.08,222500,-17500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1620.0,PE,24.75,27.8,19.95,26.3,26.3,255,2097.14,112500,-7500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1640.0,PE,31.6,35.35,25.05,32.7,32.7,250,2088.37,181000,-23500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1660.0,PE,43.5,44.5,32.05,40.9,40.9,516,4381.36,289500,-6000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1680.0,PE,46.0,54.3,40.0,50.1,50.1,454,3921.73,193500,10000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1700.0,PE,59.55,66.75,50.0,60.3,60.3,388,3408.0,242000,4500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1720.0,PE,62.35,76.75,62.35,63.35,71.4,40,357.39,24000,1000,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1740.0,PE,90.35,90.35,80.6,85.75,85.75,23,209.92,10000,3500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1760.0,PE,90.0,97.55,90.0,97.55,98.6,2,18.53,4000,500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1780.0,PE,0.0,0.0,0.0,239.2,113.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1800.0,PE,138.4,138.4,121.45,121.45,129.8,4,38.57,6000,-500,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1840.0,PE,0.0,0.0,0.0,290.15,163.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1880.0,PE,0.0,0.0,0.0,325.6,200.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,30-May-2024,1920.0,PE,0.0,0.0,0.0,361.95,238.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,171.4,292.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,144.15,255.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,119.75,220.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1500.0,CE,0.0,0.0,0.0,119.65,203.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,98.2,186.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,95.8,170.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,79.5,155.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,75.3,140.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,63.55,127.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,58.1,114.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,50.15,101.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,44.0,90.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,39.1,80.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1700.0,CE,97.05,98.0,94.2,97.4,97.4,20,179.65,20500,4000,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1720.0,CE,85.0,86.0,84.0,84.0,61.95,3,27.07,4500,1000,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,23.9,54.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,23.0,46.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,17.15,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1800.0,CE,46.55,55.5,46.55,55.0,34.75,13,120.53,41500,1500,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,45.0,25.3,0,0.0,24500,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1880.0,CE,25.0,25.5,25.0,25.5,18.05,6,57.15,3000,3000,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,6.95,12.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,5.35,3.05,0,0.0,7000,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,43.4,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,58.3,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1500.0,PE,19.55,23.05,19.55,23.05,23.05,6,45.67,6000,2000,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,76.05,15.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,55.9,19.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,96.65,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,74.9,29.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,39.75,35.25,0,0.0,500,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1620.0,PE,50.0,50.0,50.0,50.0,42.1,2,16.7,4500,1000,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,145.85,49.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,122.6,58.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,174.1,67.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1700.0,PE,0.0,0.0,0.0,150.85,77.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,204.45,88.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,181.5,100.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,236.55,113.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,214.25,126.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,270.15,140.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,305.05,171.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,340.95,203.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,377.65,237.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,178.5,269.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,151.1,236.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,126.45,204.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,104.55,175.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,85.4,148.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,68.95,124.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,55.0,102.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,43.35,83.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,33.9,67.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,26.15,54.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,19.95,42.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,11.3,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,31.9,11.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,43.75,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,58.4,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,75.75,35.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,95.9,47.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,118.7,62.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,144.05,80.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,171.7,101.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,201.55,124.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,233.0,150.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,266.15,178.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HAVELLS,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,336.0,240.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1120.0,CE,0.0,0.0,0.0,564.3,244.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1160.0,CE,0.0,0.0,0.0,505.15,204.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1180.0,CE,0.0,0.0,0.0,378.3,185.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1200.0,CE,151.0,156.0,148.4,148.4,165.8,8,37.83,28700,-350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1220.0,CE,130.0,133.0,130.0,133.0,146.9,4,18.92,14000,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1240.0,CE,0.0,0.0,0.0,107.65,128.6,0,0.0,12250,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1260.0,CE,95.0,95.1,95.0,95.1,111.05,4,18.97,12600,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1280.0,CE,83.0,85.15,77.1,80.7,80.7,28,133.46,12600,350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1300.0,CE,64.0,69.5,59.85,65.45,65.45,405,1936.38,156100,23100,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1320.0,CE,46.5,55.0,46.5,51.1,51.1,293,1406.19,54600,-2450,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1340.0,CE,38.95,43.1,35.65,39.4,39.4,1601,7729.97,350000,11200,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1360.0,CE,28.7,32.6,26.6,29.7,29.7,4390,21356.48,938350,-95550,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1380.0,CE,22.0,24.5,19.5,22.05,22.05,2863,14052.46,892500,-68950,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1400.0,CE,15.5,18.0,14.45,16.15,16.15,4884,24213.06,2323300,-174650,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1420.0,CE,11.85,13.05,10.55,11.65,11.65,1631,8173.26,1086750,-48300,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1440.0,CE,10.0,10.0,7.7,8.55,8.55,1613,8179.08,1136450,-70350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1460.0,CE,6.75,7.0,5.75,6.3,6.3,911,4675.52,861350,-55650,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1480.0,CE,5.2,5.35,4.4,4.8,4.8,651,3383.12,751450,-11200,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1500.0,CE,4.0,4.3,3.6,3.85,3.85,2164,11389.93,2473450,350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1520.0,CE,3.2,3.2,2.8,3.0,3.0,530,2825.06,439600,-10850,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1540.0,CE,2.55,2.55,2.3,2.45,2.45,294,1587.12,399350,-14350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1560.0,CE,2.05,2.05,1.6,1.85,1.85,281,1536.04,465850,-22050,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1580.0,CE,1.8,1.8,1.45,1.7,1.7,81,448.37,166950,-3850,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1600.0,CE,1.15,1.55,1.15,1.4,1.4,673,3771.83,1226400,-80500,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1620.0,CE,1.35,1.35,1.15,1.3,1.3,89,505.0,148750,5600,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1640.0,CE,1.0,1.05,0.95,0.95,0.2,12,68.92,134400,1050,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1660.0,CE,0.8,0.9,0.8,0.8,0.8,12,69.75,74900,-700,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1680.0,CE,0.8,0.85,0.8,0.85,0.1,13,76.47,16100,-3150,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1700.0,CE,0.95,0.95,0.75,0.8,0.8,446,2654.98,720300,-16800,06-MAY-2024,
