INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HCLTECH,30-May-2024,1720.0,CE,0.6,0.6,0.6,0.6,0.6,1,6.02,105350,-350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1760.0,CE,0.35,0.45,0.35,0.4,0.05,10,61.61,47250,350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1800.0,CE,0.6,0.6,0.45,0.45,0.45,36,226.86,128450,-3500,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1120.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1160.0,PE,1.2,1.3,1.0,1.25,1.25,32,130.05,33950,1050,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1180.0,PE,1.65,1.8,1.5,1.6,0.75,25,103.39,33950,-3150,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1200.0,PE,2.95,3.0,1.95,2.4,2.4,371,1561.27,452200,-9450,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1220.0,PE,3.9,4.35,3.05,3.4,3.4,185,792.28,103950,-8750,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1240.0,PE,5.9,6.15,4.4,4.95,4.95,614,2675.6,248500,-51100,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1260.0,PE,7.75,9.0,6.4,7.05,7.05,519,2302.01,245350,-19250,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1280.0,PE,11.7,12.3,9.1,10.05,10.05,711,3210.66,248150,-350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1300.0,PE,18.05,18.05,12.85,14.3,14.3,1651,7596.25,754950,-28350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1320.0,PE,21.05,24.05,18.5,20.3,20.3,662,3105.81,334250,12250,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1340.0,PE,34.15,34.15,25.85,28.15,28.15,993,4756.84,426650,13300,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1360.0,PE,40.4,44.5,35.45,38.2,38.2,1251,6124.23,683900,-27650,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1380.0,PE,52.85,57.25,47.0,50.5,50.5,311,1557.68,371350,-5950,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1400.0,PE,65.9,71.1,60.35,64.65,64.65,352,1804.5,691250,-42350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1420.0,PE,84.25,84.25,76.45,79.65,79.65,40,209.95,280000,2800,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1440.0,PE,96.45,99.75,92.2,96.15,96.15,55,295.59,281750,-9100,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1460.0,PE,120.0,120.0,113.05,114.1,114.1,35,193.04,298550,-7000,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1480.0,PE,134.6,138.4,127.5,133.75,133.75,19,107.15,216300,-2100,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1500.0,PE,153.45,158.95,146.25,150.95,150.95,34,196.61,333900,350,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1520.0,PE,0.0,0.0,0.0,177.15,157.3,0,0.0,96950,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1540.0,PE,0.0,0.0,0.0,202.7,176.15,0,0.0,60900,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1560.0,PE,211.0,212.0,211.0,212.0,195.3,45,279.07,106400,-10150,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1580.0,PE,0.0,0.0,0.0,206.0,214.75,0,0.0,30800,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1600.0,PE,244.25,250.0,244.25,247.4,234.3,4,25.87,197750,-1050,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1620.0,PE,0.0,0.0,0.0,102.35,254.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1640.0,PE,0.0,0.0,0.0,156.5,273.8,0,0.0,700,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1660.0,PE,0.0,0.0,0.0,162.2,293.65,0,0.0,2100,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1680.0,PE,0.0,0.0,0.0,218.0,313.5,0,0.0,9450,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1700.0,PE,347.0,347.5,347.0,347.1,347.1,23,164.81,26600,-6300,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1720.0,PE,0.0,0.0,0.0,106.15,353.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,30-May-2024,1800.0,PE,0.0,0.0,0.0,283.15,432.85,0,0.0,1750,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,443.95,251.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,405.1,214.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,339.55,195.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,366.65,177.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,300.85,160.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,328.8,144.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,262.9,128.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,291.9,113.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1300.0,CE,97.0,101.95,93.65,93.65,99.5,5,24.45,21700,700,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,256.3,86.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,191.1,74.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1360.0,CE,60.0,62.0,60.0,62.0,64.05,4,19.89,3850,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1380.0,CE,48.5,48.5,48.5,48.5,54.4,1,4.99,1750,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1400.0,CE,40.95,45.8,40.95,45.5,45.5,206,1040.91,145250,17150,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1420.0,CE,37.0,37.0,34.95,36.15,38.3,3,15.28,1050,1050,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,160.95,31.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1460.0,CE,21.2,26.5,21.2,26.5,26.5,28,145.51,12950,7700,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,134.1,21.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1500.0,CE,16.95,18.5,15.95,18.3,18.3,88,467.26,53200,13650,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,110.2,13.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,60.0,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,9.95,8.65,0,0.0,700,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,44.4,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1600.0,CE,6.3,7.0,6.1,6.8,6.8,31,174.31,39900,700,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,32.1,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1640.0,CE,3.3,3.3,3.3,3.3,3.15,1,5.75,1050,350,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,43.6,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,33.45,1.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,3.95,0.55,0,0.0,1750,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,0.4,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,0.85,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,0.6,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,1.65,6.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,1.4,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1240.0,PE,11.7,18.5,11.7,18.5,12.45,2,8.78,27650,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1260.0,PE,19.8,19.8,19.8,19.8,16.45,1,4.47,700,350,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,5.5,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1300.0,PE,35.0,37.9,33.0,37.35,37.35,26,121.46,53550,-2450,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1320.0,PE,39.0,45.0,39.0,45.0,45.0,7,33.36,5250,1750,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1340.0,PE,50.0,50.0,50.0,50.0,42.1,1,4.86,6300,350,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1360.0,PE,60.0,60.0,56.35,60.0,60.0,4,19.86,8750,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,16.95,61.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1400.0,PE,77.55,84.05,75.6,83.65,72.55,20,103.51,48650,1400,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,26.65,84.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,31.65,98.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,104.6,112.15,0,0.0,1400,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,106.0,127.2,0,0.0,350,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1500.0,PE,150.0,150.0,150.0,150.0,142.9,1,5.77,4550,350,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,59.5,159.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,76.55,176.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,77.85,193.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,100.45,211.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,99.15,229.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,127.65,248.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,123.3,267.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,150.0,305.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,179.2,344.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,405.0,260.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,328.4,190.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,291.25,158.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,255.3,129.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,221.0,103.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,188.75,81.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,159.0,62.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,131.9,47.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,107.8,35.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,86.8,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,68.85,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1600.0,CE,11.0,13.0,11.0,13.0,12.85,5,28.21,1400,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,41.35,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,31.45,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,0.65,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,2.6,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,4.7,19.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,8.05,30.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,45.0,44.05,0,0.0,1750,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,20.05,61.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,70.0,81.9,0,0.0,350,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,41.75,105.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,100.0,132.95,0,0.0,350,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,160.0,162.8,0,0.0,350,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,96.5,194.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,120.7,228.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,147.6,264.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HCLTECH,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,176.95,300.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3100.0,CE,0.0,0.0,0.0,610.0,802.3,0,0.0,600,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3200.0,CE,0.0,0.0,0.0,655.35,703.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3300.0,CE,618.05,618.05,618.05,618.05,605.5,2,11.75,600,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3350.0,CE,0.0,0.0,0.0,492.05,557.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3400.0,CE,0.0,0.0,0.0,300.0,509.8,0,0.0,900,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3450.0,CE,0.0,0.0,0.0,416.05,463.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3500.0,CE,418.2,421.0,410.45,417.8,417.95,11,64.64,4950,-150,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3550.0,CE,0.0,0.0,0.0,372.5,374.15,0,0.0,150,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3600.0,CE,347.4,347.4,324.9,325.0,325.0,29,170.9,8850,-600,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3650.0,CE,284.7,291.4,279.3,289.55,292.35,6,35.41,6000,150,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3700.0,CE,262.0,262.3,236.2,236.2,236.2,57,337.55,28200,-2100,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3750.0,CE,201.35,211.15,200.25,211.15,220.1,11,65.25,8700,-750,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3800.0,CE,198.05,198.05,165.45,166.75,166.75,51,304.04,36450,-450,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3850.0,CE,160.15,160.15,138.2,143.05,159.25,40,239.6,15600,450,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3900.0,CE,139.0,146.0,111.3,113.35,113.35,630,3800.28,53250,-3750,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3950.0,CE,113.0,120.05,89.0,90.8,90.8,300,1822.29,26100,-2100,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4000.0,CE,90.6,99.0,70.45,73.1,73.1,617,3775.28,132600,-1350,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4050.0,CE,72.85,72.85,56.65,57.65,57.65,40,246.69,5400,-150,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4100.0,CE,55.1,61.35,43.95,44.65,44.65,234,1456.0,40800,-3000,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4150.0,CE,40.0,40.0,34.1,34.45,34.45,32,200.92,10350,-750,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4200.0,CE,32.0,34.15,26.0,26.8,26.8,245,1554.05,96750,-3750,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4250.0,CE,0.0,0.0,0.0,63.95,28.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4300.0,CE,20.4,20.4,15.7,17.6,21.75,48,310.85,51150,-750,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4350.0,CE,0.0,0.0,0.0,47.5,16.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4400.0,CE,11.15,12.7,9.3,10.1,10.1,198,1309.95,58200,-1950,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4500.0,CE,9.0,9.0,5.5,7.7,7.7,56,378.56,13350,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3000.0,PE,0.0,0.0,0.0,3.5,0.1,0,0.0,4350,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3100.0,PE,0.0,0.0,0.0,5.95,0.3,0,0.0,150,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3200.0,PE,3.3,3.3,2.8,2.9,0.9,8,38.43,10350,150,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3250.0,PE,0.0,0.0,0.0,16.8,1.55,0,0.0,150,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3300.0,PE,3.45,3.5,2.1,3.5,3.5,15,74.31,25800,-450,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3350.0,PE,0.0,0.0,0.0,27.55,4.15,0,0.0,300,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3400.0,PE,3.3,4.6,3.3,4.3,6.4,56,285.92,44850,-450,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3450.0,PE,0.0,0.0,0.0,8.5,9.65,0,0.0,900,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3500.0,PE,6.95,9.3,4.05,8.55,8.55,212,1115.51,66750,150,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3550.0,PE,10.0,12.5,10.0,12.15,12.15,48,256.43,5700,-4350,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3600.0,PE,14.4,18.55,12.3,17.65,17.65,162,878.64,73800,900,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3650.0,PE,23.25,25.15,22.25,23.35,23.35,86,473.86,18300,-1950,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3700.0,PE,27.9,36.35,25.0,32.4,32.4,136,761.24,61050,5700,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3750.0,PE,37.0,48.35,37.0,45.45,45.45,54,307.37,14100,-1500,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3800.0,PE,53.05,65.0,49.4,60.2,60.2,196,1134.64,32400,-1500,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3850.0,PE,69.0,85.0,64.7,81.4,81.4,123,725.03,19350,-750,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3900.0,PE,89.95,110.5,80.8,104.15,104.15,471,2826.32,45750,4200,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,3950.0,PE,111.9,136.25,111.9,128.3,154.55,43,263.08,4200,900,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4000.0,PE,143.0,167.25,135.75,165.95,165.95,64,399.1,16500,600,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4050.0,PE,195.25,201.3,190.45,201.3,201.3,13,82.83,2700,1050,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4100.0,PE,0.0,0.0,0.0,228.0,252.15,0,0.0,300,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4150.0,PE,0.0,0.0,0.0,430.3,289.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4200.0,PE,0.0,0.0,0.0,280.0,329.5,0,0.0,600,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4250.0,PE,0.0,0.0,0.0,507.95,371.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4300.0,PE,0.0,0.0,0.0,418.45,414.2,0,0.0,150,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4350.0,PE,0.0,0.0,0.0,590.25,458.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4400.0,PE,0.0,0.0,0.0,644.85,504.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,30-May-2024,4500.0,PE,0.0,0.0,0.0,727.0,598.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,737.45,824.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,653.0,729.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,573.1,637.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3350.0,CE,0.0,0.0,0.0,437.9,593.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,498.5,549.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3450.0,CE,0.0,0.0,0.0,365.65,507.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,429.25,466.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3550.0,CE,0.0,0.0,0.0,300.75,427.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,366.3,390.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,243.6,354.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,309.6,320.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,194.25,288.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,210.15,259.15,0,0.0,600,0,06-MAY-2024,
