INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HDFCAMC,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,152.5,231.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,215.05,205.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3950.0,CE,0.0,0.0,0.0,117.9,182.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4000.0,CE,159.95,159.95,135.3,144.0,144.0,12,74.6,4500,1050,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,89.8,140.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4100.0,CE,100.0,100.0,100.0,100.0,122.9,2,12.6,300,300,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,67.5,106.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,116.35,92.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,49.95,79.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,93.45,68.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,36.5,58.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,74.15,49.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,58.5,35.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,2.25,2.25,0,0.0,300,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,27.95,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3200.0,PE,16.55,16.55,11.0,11.0,8.95,3,14.46,750,450,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3300.0,PE,21.6,22.0,21.6,21.75,16.05,4,19.93,750,300,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3350.0,PE,0.0,0.0,0.0,58.3,21.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3400.0,PE,25.0,36.45,25.0,36.45,27.1,4,20.6,1800,300,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3450.0,PE,0.0,0.0,0.0,84.8,34.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,48.15,43.2,0,0.0,5550,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3550.0,PE,0.0,0.0,0.0,118.65,53.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3600.0,PE,72.1,88.0,72.1,86.75,86.75,6,33.14,4950,900,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,160.25,79.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,189.4,94.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,209.65,112.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,237.2,132.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,266.65,154.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,291.25,177.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,330.8,203.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,351.2,231.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,401.4,261.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,416.65,292.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,477.85,326.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,487.15,361.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,559.1,398.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,562.5,436.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,644.35,476.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,641.45,516.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,27-Jun-2024,4500.0,PE,0.0,0.0,0.0,724.0,601.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,594.7,759.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3300.0,CE,0.0,0.0,0.0,517.45,672.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,445.9,589.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3500.0,CE,0.0,0.0,0.0,380.2,512.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,321.05,440.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,268.4,374.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,222.15,314.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,182.1,262.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,147.85,216.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,118.95,176.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,95.05,142.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,75.1,113.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,58.9,90.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,35.35,54.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,49.3,21.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3300.0,PE,0.0,0.0,0.0,70.25,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,96.9,48.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3500.0,PE,0.0,0.0,0.0,129.4,69.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,168.45,95.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3700.0,PE,0.0,0.0,0.0,214.0,128.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,265.95,167.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,324.1,212.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,388.05,265.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,457.3,323.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,531.6,387.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,609.8,457.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,691.8,532.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCAMC,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,864.7,694.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1280.0,CE,0.0,0.0,0.0,164.95,248.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1300.0,CE,222.5,222.5,222.0,222.3,228.8,6,50.23,29150,3300,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1320.0,CE,0.0,0.0,0.0,135.5,209.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1340.0,CE,0.0,0.0,0.0,121.9,189.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1350.0,CE,175.0,175.0,175.0,175.0,179.7,1,8.38,3850,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1360.0,CE,0.0,0.0,0.0,163.9,170.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1380.0,CE,0.0,0.0,0.0,130.0,151.05,0,0.0,24750,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1390.0,CE,0.0,0.0,0.0,123.6,141.7,0,0.0,16500,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1400.0,CE,119.8,129.0,118.45,120.0,120.0,81,678.77,656700,-17050,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1410.0,CE,0.0,0.0,0.0,118.6,123.5,0,0.0,27500,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1420.0,CE,105.7,105.7,102.45,102.45,114.7,3,25.15,8250,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1430.0,CE,0.0,0.0,0.0,83.5,106.15,0,0.0,17600,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1440.0,CE,83.0,88.9,81.85,86.15,97.8,24,201.43,116050,7700,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1450.0,CE,72.0,81.7,71.05,73.4,73.4,266,2233.75,251350,-35750,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1460.0,CE,63.2,72.75,63.2,65.0,65.0,88,739.39,158950,-5500,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1470.0,CE,54.75,64.35,54.75,55.6,74.65,48,404.01,79200,-1650,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1480.0,CE,49.6,56.0,47.05,49.35,49.35,160,1348.17,261800,-8800,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1490.0,CE,42.65,48.65,39.75,42.2,42.2,441,3721.59,123200,-22550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1500.0,CE,34.8,41.9,33.8,35.9,35.9,5120,43314.31,3000250,-322300,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1510.0,CE,29.8,35.45,27.95,30.15,30.15,4296,36433.69,1646150,-156750,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1520.0,CE,24.95,29.8,23.5,25.25,25.25,9224,78466.81,2616900,-338250,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1530.0,CE,20.6,24.75,19.35,20.85,20.85,9450,80674.55,2593800,-106700,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1540.0,CE,16.95,20.35,15.6,17.2,17.2,7692,65921.74,2856700,4950,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1550.0,CE,13.9,16.4,12.6,13.9,13.9,6342,54575.75,4672800,-4950,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1560.0,CE,10.9,12.95,10.0,10.8,10.8,3487,30138.82,1692350,13200,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1570.0,CE,8.55,10.15,7.9,8.45,8.45,2669,23176.99,3794450,26400,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1580.0,CE,7.45,8.2,6.45,6.9,6.9,2385,20821.99,990550,-154550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1590.0,CE,5.85,6.65,5.3,5.6,5.6,1042,9146.26,391050,20900,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1600.0,CE,4.7,6.0,4.4,4.75,4.75,5773,50959.23,6573600,-329450,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1610.0,CE,4.05,4.5,3.5,3.8,3.8,1087,9649.16,459250,5500,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1620.0,CE,3.35,3.65,2.8,3.0,3.0,1353,12079.13,1051600,15950,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1630.0,CE,2.85,3.1,2.3,2.45,2.45,326,2927.4,142450,2200,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1640.0,CE,2.4,2.55,1.9,2.0,2.0,747,6747.16,506550,-8800,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1650.0,CE,2.1,2.2,1.55,1.65,1.65,2424,22022.46,1809500,66000,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1660.0,CE,2.05,2.05,1.4,1.5,1.5,421,3847.51,435050,20350,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1670.0,CE,1.6,1.6,1.15,1.25,1.25,99,910.03,201300,-4400,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1680.0,CE,1.4,1.55,1.1,1.25,1.25,275,2542.99,568150,13750,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1700.0,CE,1.7,1.7,1.05,1.1,1.1,2855,26712.59,3439700,-320100,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1720.0,CE,1.05,1.25,0.75,1.0,1.0,293,2773.26,632500,-1650,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1740.0,CE,0.95,1.0,0.85,0.9,0.9,144,1378.82,220000,8250,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1760.0,CE,0.9,0.95,0.8,0.85,0.85,342,3312.14,902000,46750,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1200.0,PE,0.65,0.65,0.5,0.6,0.6,28,184.89,103950,3850,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1260.0,PE,0.7,0.75,0.65,0.75,0.75,22,152.54,13750,6050,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1280.0,PE,1.0,1.0,0.65,0.65,0.1,26,183.14,89100,550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1300.0,PE,1.2,1.2,0.9,1.0,1.0,254,1817.49,670450,21450,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1320.0,PE,0.95,1.0,0.8,0.9,0.9,59,428.62,143000,-1650,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1340.0,PE,0.6,1.2,0.6,1.2,1.2,183,1349.78,484000,-3300,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1350.0,PE,1.7,1.95,1.3,1.65,1.65,319,2371.35,778800,5500,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1360.0,PE,1.6,1.85,1.4,1.8,1.8,368,2756.06,326150,44550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1370.0,PE,2.3,2.3,1.75,2.15,2.15,122,920.6,308000,-4950,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1380.0,PE,2.55,2.65,1.95,2.55,2.55,300,2280.8,385000,-5500,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1390.0,PE,3.0,3.1,2.3,3.0,3.0,296,2267.34,230450,9900,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1400.0,PE,3.05,3.7,2.65,3.6,3.6,1210,9338.26,3728450,6600,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1410.0,PE,3.6,4.15,2.95,4.0,4.0,375,2915.54,264550,5500,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1420.0,PE,3.9,4.75,3.3,4.4,4.4,723,5662.71,311300,13200,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1430.0,PE,5.5,5.5,3.8,5.1,5.1,963,7597.86,279950,-126500,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1440.0,PE,5.8,6.45,4.45,6.0,6.0,731,5811.22,600600,-33550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1450.0,PE,7.4,7.8,5.25,7.1,7.1,2035,16301.43,2089450,-19250,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1460.0,PE,7.55,9.45,6.45,8.55,8.55,947,7645.17,734800,-1100,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1470.0,PE,10.1,11.65,7.95,10.45,10.45,1231,10017.46,316800,-14850,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1480.0,PE,12.05,14.15,9.75,12.8,12.8,1927,15807.65,743050,-77000,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1490.0,PE,15.7,17.55,12.1,15.8,15.8,1515,12535.38,405900,19800,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1500.0,PE,20.0,21.45,15.0,19.25,19.25,7263,60618.93,3294500,-113850,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1510.0,PE,24.0,25.8,18.45,23.55,23.55,3561,29994.43,977900,-72050,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1520.0,PE,29.85,31.2,22.85,28.5,28.5,4356,37044.86,1218250,-92950,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1530.0,PE,33.85,36.65,27.8,33.95,33.95,2404,20641.31,472450,-33000,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1540.0,PE,39.15,42.7,33.5,40.3,40.3,537,4656.98,527450,-14850,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1550.0,PE,45.05,50.0,39.5,47.1,47.1,375,3285.83,1001550,11550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1560.0,PE,52.6,55.95,46.05,53.85,53.85,414,3666.13,363550,30800,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1570.0,PE,55.8,63.2,53.3,61.35,61.35,156,1396.59,312950,43450,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1580.0,PE,70.0,71.9,61.0,69.65,69.65,604,5464.89,409750,-102850,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1590.0,PE,77.5,77.5,77.4,77.4,76.3,3,27.51,124850,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1600.0,PE,86.8,89.9,78.4,87.7,87.7,278,2573.32,1401950,-42900,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1610.0,PE,0.0,0.0,0.0,92.75,91.65,0,0.0,48950,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1620.0,PE,101.55,105.85,99.65,105.85,105.85,13,123.01,254650,-1650,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1630.0,PE,0.0,0.0,0.0,110.5,108.1,0,0.0,6600,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1640.0,PE,118.0,118.0,118.0,118.0,116.65,1,9.66,149600,-550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1650.0,PE,130.0,135.0,130.0,135.0,135.0,3,29.39,86900,-1650,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1660.0,PE,136.05,136.05,136.05,136.05,134.4,2,19.75,25300,-1100,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1680.0,PE,0.0,0.0,0.0,175.0,152.7,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1700.0,PE,181.75,183.0,173.7,183.0,183.0,9,93.04,1207800,550,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1720.0,PE,199.0,201.0,199.0,201.0,201.0,4,42.24,70400,2200,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1740.0,PE,0.0,0.0,0.0,226.1,210.15,0,0.0,9900,0,06-MAY-2024,
OPTSTK,HDFCBANK,30-May-2024,1760.0,PE,240.0,240.0,240.0,240.0,229.75,1,11.0,57200,-550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,201.1,257.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,184.45,237.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,168.45,219.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,153.1,200.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,138.55,182.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,124.65,164.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1390.0,CE,0.0,0.0,0.0,152.55,156.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1400.0,CE,141.0,149.05,141.0,143.0,148.1,4,33.96,6600,1100,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1410.0,CE,0.0,0.0,0.0,137.0,139.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,99.5,132.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1430.0,CE,0.0,0.0,0.0,122.25,124.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,88.2,116.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1450.0,CE,0.0,0.0,0.0,108.35,109.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,90.8,102.45,0,0.0,550,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1470.0,CE,0.0,0.0,0.0,95.4,95.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,68.3,89.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1490.0,CE,0.0,0.0,0.0,73.35,82.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1500.0,CE,70.65,78.65,70.4,75.3,75.3,135,1169.99,474100,-6050,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1510.0,CE,71.7,71.7,65.85,65.85,71.3,2,17.36,7700,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1520.0,CE,65.2,66.5,56.9,62.3,62.3,78,679.3,63800,4400,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1530.0,CE,57.75,62.65,57.75,59.95,59.95,18,157.44,12100,2750,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1540.0,CE,52.0,57.0,52.0,55.05,55.05,38,333.34,60500,3850,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1550.0,CE,47.95,53.15,47.95,51.7,51.3,94,827.73,94600,1650,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1560.0,CE,44.7,47.7,44.7,47.0,46.95,22,194.4,48950,3850,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1570.0,CE,0.0,0.0,0.0,45.55,42.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,34.0,39.15,0,0.0,7700,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1590.0,CE,32.8,37.1,32.8,34.75,35.6,3,26.81,550,550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1600.0,CE,29.85,35.0,29.6,32.8,32.8,898,8065.45,870650,99550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1610.0,CE,0.0,0.0,0.0,32.25,29.25,0,0.0,0,0,06-MAY-2024,
