INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HDFCBANK,27-Jun-2024,1620.0,CE,28.7,28.7,28.7,28.7,26.45,1,9.06,550,550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1630.0,CE,26.0,26.0,23.55,23.55,23.9,2,18.2,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1640.0,CE,19.9,23.5,17.4,22.45,22.45,70,639.87,206800,12100,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1650.0,CE,18.95,22.0,18.95,20.4,20.4,156,1433.15,189200,66000,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,16.8,17.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1680.0,CE,13.2,15.75,13.2,14.95,14.95,47,438.15,140800,13750,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1700.0,CE,12.95,14.1,11.25,12.5,12.5,319,3004.87,425700,88550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1720.0,CE,10.0,10.0,10.0,10.0,10.0,3,28.54,1650,1650,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1740.0,CE,7.15,7.15,7.15,7.15,6.6,1,9.6,550,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1760.0,CE,6.35,8.0,5.15,6.8,6.8,124,1204.51,90200,20350,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1280.0,PE,4.0,4.0,3.15,3.15,1.2,2,14.11,22000,550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1300.0,PE,5.5,5.5,5.25,5.35,5.35,5,35.89,25850,1650,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1320.0,PE,4.85,6.3,4.85,6.3,6.3,17,123.99,12100,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,21.25,4.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1360.0,PE,6.7,8.5,6.7,8.5,5.8,8,60.18,8800,3850,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1380.0,PE,9.0,10.8,9.0,10.8,8.1,2,15.28,24200,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1390.0,PE,0.0,0.0,0.0,14.4,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1400.0,PE,16.75,18.5,14.05,17.8,17.8,247,1923.74,650650,31350,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1410.0,PE,0.0,0.0,0.0,18.55,12.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1420.0,PE,21.0,21.0,21.0,21.0,14.75,1,7.92,39600,550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1430.0,PE,0.0,0.0,0.0,23.6,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1440.0,PE,23.95,27.1,22.3,26.85,26.85,98,788.76,101200,2750,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1450.0,PE,25.05,30.8,24.5,30.35,30.35,114,926.42,101750,25850,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1460.0,PE,29.0,29.0,29.0,29.0,24.8,3,24.56,17600,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1470.0,PE,0.0,0.0,0.0,36.2,27.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1480.0,PE,34.0,36.75,34.0,35.65,31.3,11,91.66,11550,2200,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1490.0,PE,0.0,0.0,0.0,44.0,34.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1500.0,PE,45.3,49.05,41.35,48.1,48.1,463,3933.86,902550,99000,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1510.0,PE,0.0,0.0,0.0,40.0,43.1,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1520.0,PE,54.6,57.95,50.0,57.25,57.25,72,622.82,38500,13750,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1530.0,PE,56.0,58.0,56.0,58.0,58.0,3,26.18,1650,1100,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,70.0,57.35,0,0.0,8250,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1550.0,PE,60.0,72.5,60.0,72.35,72.35,71,631.05,38500,30800,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1560.0,PE,65.1,72.0,65.1,71.0,68.25,6,53.8,4950,3300,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1570.0,PE,0.0,0.0,0.0,85.1,74.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,136.75,80.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1590.0,PE,0.0,0.0,0.0,97.75,86.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1600.0,PE,99.0,104.05,96.8,104.0,104.0,47,439.74,77550,23100,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1610.0,PE,0.0,0.0,0.0,111.3,100.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,166.9,107.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1630.0,PE,0.0,0.0,0.0,125.65,114.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,133.85,121.95,0,0.0,4950,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1650.0,PE,0.0,0.0,0.0,140.8,129.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,157.0,137.5,0,0.0,550,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,216.1,153.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1700.0,PE,182.0,182.0,182.0,182.0,182.0,1,10.35,1650,550,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,251.0,188.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,268.95,206.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,234.7,224.3,0,0.0,550,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,223.85,229.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,190.45,195.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,174.55,178.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,159.4,162.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1420.0,CE,0.0,0.0,0.0,144.9,147.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,131.1,133.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1460.0,CE,0.0,0.0,0.0,118.15,119.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,108.75,106.65,0,0.0,550,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1500.0,CE,0.0,0.0,0.0,94.65,94.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,84.15,83.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1540.0,CE,0.0,0.0,0.0,74.45,73.55,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,41.0,64.3,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1580.0,CE,0.0,0.0,0.0,57.5,55.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1600.0,CE,38.45,48.0,38.45,46.5,48.35,4,36.18,2200,2200,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1620.0,CE,0.0,0.0,0.0,43.65,41.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,37.75,35.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1660.0,CE,0.0,0.0,0.0,32.55,30.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,27.95,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,20.25,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,9.3,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,15.1,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,18.9,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1400.0,PE,18.0,23.0,18.0,23.0,23.0,16,125.05,41800,2200,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1420.0,PE,0.0,0.0,0.0,28.55,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,24.5,27.75,0,0.0,3300,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1460.0,PE,0.0,0.0,0.0,41.05,33.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,48.5,40.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1500.0,PE,50.0,55.0,49.55,54.05,48.4,20,170.78,26400,7150,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,65.95,57.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1540.0,PE,0.0,0.0,0.0,75.9,66.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,86.65,77.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1580.0,PE,0.0,0.0,0.0,98.25,88.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,110.55,100.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1620.0,PE,0.0,0.0,0.0,123.6,113.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,137.35,127.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1660.0,PE,0.0,0.0,0.0,151.85,141.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,166.85,156.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCBANK,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,198.45,188.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,480.0,CE,0.0,0.0,0.0,113.85,77.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,490.0,CE,0.0,0.0,0.0,105.1,68.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,500.0,CE,60.9,63.7,60.9,63.7,58.65,3,18.56,4400,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,505.0,CE,0.0,0.0,0.0,135.2,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,510.0,CE,49.0,54.0,49.0,54.0,49.7,6,36.94,5500,5500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,515.0,CE,50.85,50.85,44.6,46.8,45.45,4,24.72,4400,4400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,520.0,CE,44.1,44.1,40.1,43.2,41.3,12,74.26,11000,11000,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,525.0,CE,35.55,39.5,35.55,39.5,37.35,2,12.37,2200,2200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,530.0,CE,34.0,37.2,34.0,34.4,34.4,13,80.85,8800,3300,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,535.0,CE,28.35,29.6,28.35,29.6,30.0,3,18.6,7700,2200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,540.0,CE,32.0,32.0,25.1,27.4,26.65,33,205.77,22000,9900,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,545.0,CE,23.2,25.5,22.15,25.0,23.5,23,143.83,13200,4400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,550.0,CE,26.45,26.45,19.0,20.95,20.95,1025,6439.71,283800,199100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,555.0,CE,22.6,22.6,16.5,18.0,18.0,304,1917.44,55000,46200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,560.0,CE,21.65,21.65,14.25,15.6,15.6,2171,13764.66,386100,260700,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,565.0,CE,17.0,18.2,12.25,13.4,13.4,700,4461.91,179300,89100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,570.0,CE,15.25,15.65,10.4,11.4,11.4,2109,13502.27,628100,180400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,575.0,CE,13.4,13.55,9.05,9.7,9.7,808,5202.12,303600,27500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,580.0,CE,11.2,11.2,7.55,8.15,8.15,2285,14800.21,1155000,214500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,585.0,CE,9.7,9.75,6.5,6.95,6.95,431,2809.24,314600,35200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,590.0,CE,4.0,8.3,4.0,5.85,5.85,1103,7234.06,1309000,148500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,595.0,CE,6.1,6.8,4.7,4.95,4.95,240,1585.17,432300,-5500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,600.0,CE,5.9,5.9,3.85,4.2,4.2,2703,17972.65,3521100,279400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,605.0,CE,4.8,4.8,3.35,3.55,3.55,168,1125.12,302500,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,610.0,CE,4.25,4.25,2.85,3.1,3.1,876,5908.97,1564200,106700,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,615.0,CE,3.5,3.5,2.45,2.6,2.6,75,509.7,128700,9900,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,620.0,CE,3.1,3.2,2.1,2.3,2.3,800,5476.86,1365100,63800,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,625.0,CE,2.5,2.5,1.9,1.95,1.95,109,751.82,166100,15400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,630.0,CE,2.1,2.2,1.6,1.7,1.7,519,3606.86,946000,-40700,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,635.0,CE,1.7,1.7,1.4,1.5,1.5,47,329.08,128700,-12100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,640.0,CE,1.8,1.8,1.25,1.35,1.35,246,1735.6,551100,-19800,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,645.0,CE,1.35,1.4,1.15,1.15,1.15,44,312.76,94600,7700,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,650.0,CE,1.3,1.3,0.9,1.0,1.0,1251,8959.19,1557600,37400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,660.0,CE,1.1,1.1,0.75,0.85,0.85,250,1817.32,339900,-9900,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,665.0,CE,0.0,0.0,0.0,1.0,0.15,0,0.0,23100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,670.0,CE,0.75,0.75,0.55,0.65,0.65,80,590.17,314600,-37400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,680.0,CE,0.6,0.6,0.3,0.6,0.6,105,785.94,138600,-34100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,690.0,CE,0.5,0.5,0.45,0.45,0.45,3,22.78,29700,-3300,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,695.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,5500,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,700.0,CE,0.4,0.55,0.35,0.45,0.45,433,3336.36,1575200,130900,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,710.0,CE,0.4,0.55,0.35,0.35,0.05,23,179.72,66000,11000,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,720.0,CE,0.3,0.35,0.3,0.35,0.0,20,158.47,70400,14300,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,480.0,PE,0.95,0.95,0.75,0.8,0.8,3,15.86,3300,3300,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,490.0,PE,0.0,0.0,0.0,4.25,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,500.0,PE,0.8,1.85,0.8,1.4,1.4,694,3828.27,386100,224400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,505.0,PE,0.0,0.0,0.0,0.65,1.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,510.0,PE,1.5,2.9,1.4,2.2,2.2,341,1921.45,224400,79200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,515.0,PE,2.2,3.6,1.8,2.75,2.75,170,968.59,95700,94600,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,520.0,PE,2.05,4.5,1.9,3.45,3.45,514,2959.2,268400,105600,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,525.0,PE,2.85,5.55,2.85,4.4,4.4,68,395.95,41800,41800,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,530.0,PE,2.65,6.85,2.6,5.2,5.2,770,4533.1,555500,134200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,535.0,PE,3.4,8.15,3.4,6.4,6.4,227,1351.71,70400,38500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,540.0,PE,4.15,10.05,3.9,7.9,7.9,794,4784.31,308000,71500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,545.0,PE,5.45,11.8,5.45,9.6,9.6,295,1799.23,119900,40700,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,550.0,PE,6.55,14.2,6.3,11.55,11.55,3466,21437.53,914100,246400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,555.0,PE,8.35,16.8,8.35,13.7,13.7,598,3742.58,174900,137500,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,560.0,PE,9.95,19.1,9.9,16.15,16.15,1152,7292.54,512600,83600,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,565.0,PE,12.25,22.2,12.0,18.9,18.9,273,1747.93,113300,14300,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,570.0,PE,14.25,25.65,14.25,21.8,21.8,591,3844.63,594000,-45100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,575.0,PE,16.95,28.45,16.95,24.95,24.95,137,901.75,501600,-12100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,580.0,PE,20.75,32.5,20.75,28.7,28.7,216,1441.97,765600,13200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,585.0,PE,26.0,34.5,26.0,29.95,34.05,14,94.94,136400,-2200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,590.0,PE,27.95,40.25,27.95,35.15,37.85,74,508.41,189200,-26400,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,595.0,PE,32.4,32.4,32.4,32.4,41.85,1,6.9,60500,-1100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,600.0,PE,33.0,48.6,33.0,44.8,44.8,83,588.29,774400,-2200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,605.0,PE,40.1,52.2,40.1,46.45,50.25,3,21.49,19800,-1100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,610.0,PE,52.0,53.75,51.7,53.75,53.75,15,109.25,92400,-13200,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,615.0,PE,61.55,61.6,61.55,61.6,59.1,2,14.88,27500,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,620.0,PE,61.15,61.15,60.0,61.0,63.7,4,29.95,165000,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,625.0,PE,0.0,0.0,0.0,49.55,68.35,0,0.0,27500,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,630.0,PE,72.0,72.0,72.0,72.0,73.05,1,7.72,239800,-1100,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,635.0,PE,0.0,0.0,0.0,58.25,77.8,0,0.0,19800,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,640.0,PE,85.85,85.85,85.85,85.85,82.6,1,7.98,94600,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,645.0,PE,0.0,0.0,0.0,64.7,87.45,0,0.0,12100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,650.0,PE,88.5,88.5,88.5,88.5,92.3,1,8.12,271700,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,655.0,PE,0.0,0.0,0.0,59.5,97.2,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,660.0,PE,0.0,0.0,0.0,59.5,102.1,0,0.0,7700,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,670.0,PE,0.0,0.0,0.0,76.8,112.0,0,0.0,3300,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,680.0,PE,0.0,0.0,0.0,103.0,121.9,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,690.0,PE,0.0,0.0,0.0,99.0,131.8,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,30-May-2024,700.0,PE,0.0,0.0,0.0,117.65,141.75,0,0.0,105600,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,480.0,CE,0.0,0.0,0.0,162.65,82.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,490.0,CE,0.0,0.0,0.0,153.15,73.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,500.0,CE,0.0,0.0,0.0,143.75,64.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,505.0,CE,0.0,0.0,0.0,98.25,60.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,510.0,CE,0.0,0.0,0.0,134.5,56.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,515.0,CE,0.0,0.0,0.0,89.3,52.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,520.0,CE,0.0,0.0,0.0,125.4,49.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,525.0,CE,0.0,0.0,0.0,80.7,45.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,530.0,CE,0.0,0.0,0.0,116.5,42.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,535.0,CE,0.0,0.0,0.0,72.4,38.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,540.0,CE,0.0,0.0,0.0,107.8,35.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,545.0,CE,0.0,0.0,0.0,64.55,32.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,550.0,CE,40.0,40.0,32.7,34.95,30.0,30,193.1,42900,30800,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,555.0,CE,0.0,0.0,0.0,57.1,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,560.0,CE,0.0,0.0,0.0,91.3,24.9,0,0.0,0,0,06-MAY-2024,
