INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HDFCLIFE,27-Jun-2024,565.0,CE,0.0,0.0,0.0,50.1,22.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,570.0,CE,0.0,0.0,0.0,83.5,20.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,575.0,CE,0.0,0.0,0.0,43.7,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,580.0,CE,24.15,24.15,20.25,21.4,21.4,45,297.72,47300,27500,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,585.0,CE,0.0,0.0,0.0,27.3,14.85,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,590.0,CE,17.4,18.3,17.3,17.3,13.3,6,40.1,6600,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,595.0,CE,0.0,0.0,0.0,19.35,11.85,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,600.0,CE,16.2,16.35,14.1,14.8,14.8,140,947.54,228800,73700,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,605.0,CE,0.0,0.0,0.0,27.6,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,610.0,CE,11.85,13.85,11.7,11.95,11.95,9,61.62,12100,7700,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,615.0,CE,0.0,0.0,0.0,23.3,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,620.0,CE,0.0,0.0,0.0,50.1,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,625.0,CE,0.0,0.0,0.0,19.55,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,630.0,CE,0.0,0.0,0.0,44.65,4.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,635.0,CE,0.0,0.0,0.0,16.25,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,640.0,CE,0.0,0.0,0.0,9.0,3.75,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,645.0,CE,0.0,0.0,0.0,13.4,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,650.0,CE,5.05,6.05,5.0,6.0,6.0,26,187.5,141900,17600,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,660.0,CE,0.0,0.0,0.0,30.8,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,670.0,CE,0.0,0.0,0.0,26.95,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,680.0,CE,0.0,0.0,0.0,23.5,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,740.0,CE,1.8,1.8,1.8,1.8,0.15,1,8.15,1100,-1100,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,480.0,PE,3.05,3.05,3.05,3.05,2.1,5,26.56,5500,5500,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,490.0,PE,0.0,0.0,0.0,1.0,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,500.0,PE,6.45,6.5,5.0,6.45,6.45,70,389.92,69300,69300,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,505.0,PE,0.0,0.0,0.0,2.2,5.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,510.0,PE,0.0,0.0,0.0,2.0,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,515.0,PE,0.0,0.0,0.0,3.15,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,520.0,PE,11.6,11.6,11.6,11.6,8.75,2,11.69,2200,2200,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,525.0,PE,0.0,0.0,0.0,4.4,10.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,530.0,PE,15.0,15.0,14.0,14.0,11.6,7,41.93,7700,7700,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,535.0,PE,17.0,17.0,17.0,17.0,13.3,1,6.07,1100,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,540.0,PE,19.6,19.6,19.1,19.1,15.15,3,18.46,3300,3300,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,545.0,PE,0.0,0.0,0.0,8.0,17.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,550.0,PE,19.0,25.0,19.0,22.7,22.7,123,774.88,262900,66000,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,555.0,PE,0.0,0.0,0.0,10.45,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,560.0,PE,24.0,24.0,24.0,24.0,24.05,1,6.42,1100,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,565.0,PE,0.0,0.0,0.0,13.35,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,570.0,PE,0.0,0.0,0.0,25.5,29.5,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,575.0,PE,0.0,0.0,0.0,16.75,32.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,580.0,PE,38.0,38.0,38.0,38.0,35.55,1,6.79,30800,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,585.0,PE,0.0,0.0,0.0,24.35,38.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,590.0,PE,0.0,0.0,0.0,15.05,42.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,595.0,PE,0.0,0.0,0.0,25.25,45.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,600.0,PE,54.6,55.0,50.0,51.75,51.75,19,136.55,106700,19800,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,605.0,PE,0.0,0.0,0.0,30.3,53.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,610.0,PE,0.0,0.0,0.0,21.7,56.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,615.0,PE,0.0,0.0,0.0,35.9,60.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,620.0,PE,0.0,0.0,0.0,50.0,65.0,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,625.0,PE,0.0,0.0,0.0,42.0,69.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,630.0,PE,0.0,0.0,0.0,30.05,73.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,635.0,PE,0.0,0.0,0.0,48.55,77.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,640.0,PE,0.0,0.0,0.0,34.8,82.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,645.0,PE,0.0,0.0,0.0,55.6,86.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,650.0,PE,95.0,95.0,95.0,95.0,91.1,1,8.19,9900,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,660.0,PE,0.0,0.0,0.0,45.65,100.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,670.0,PE,0.0,0.0,0.0,51.65,109.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,27-Jun-2024,680.0,PE,0.0,0.0,0.0,58.0,119.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,460.0,CE,0.0,0.0,0.0,143.9,104.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,480.0,CE,0.0,0.0,0.0,125.25,86.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,500.0,CE,0.0,0.0,0.0,107.25,70.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,510.0,CE,0.0,0.0,0.0,98.65,62.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,520.0,CE,0.0,0.0,0.0,90.3,55.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,530.0,CE,0.0,0.0,0.0,82.3,49.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,540.0,CE,0.0,0.0,0.0,74.6,43.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,550.0,CE,0.0,0.0,0.0,67.35,37.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,560.0,CE,0.0,0.0,0.0,60.45,32.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,570.0,CE,0.0,0.0,0.0,54.0,27.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,580.0,CE,0.0,0.0,0.0,48.0,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,590.0,CE,0.0,0.0,0.0,42.45,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,600.0,CE,0.0,0.0,0.0,30.25,16.75,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,610.0,CE,0.0,0.0,0.0,32.7,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,620.0,CE,0.0,0.0,0.0,28.5,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,630.0,CE,0.0,0.0,0.0,24.7,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,640.0,CE,0.0,0.0,0.0,21.3,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,650.0,CE,0.0,0.0,0.0,10.6,6.4,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,660.0,CE,0.0,0.0,0.0,15.6,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,680.0,CE,0.0,0.0,0.0,11.25,3.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,460.0,PE,0.0,0.0,0.0,0.9,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,480.0,PE,0.0,0.0,0.0,1.85,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,500.0,PE,0.0,0.0,0.0,3.55,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,510.0,PE,0.0,0.0,0.0,4.75,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,520.0,PE,10.3,10.3,10.3,10.3,12.5,1,5.83,1100,1100,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,530.0,PE,0.0,0.0,0.0,8.0,15.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,540.0,PE,0.0,0.0,0.0,10.15,19.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,550.0,PE,0.0,0.0,0.0,12.7,23.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,560.0,PE,0.0,0.0,0.0,15.65,28.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,570.0,PE,0.0,0.0,0.0,19.0,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,580.0,PE,0.0,0.0,0.0,22.85,39.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,590.0,PE,0.0,0.0,0.0,27.1,45.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,600.0,PE,0.0,0.0,0.0,39.0,52.2,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,610.0,PE,0.0,0.0,0.0,37.0,59.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,620.0,PE,0.0,0.0,0.0,42.6,66.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,630.0,PE,0.0,0.0,0.0,53.0,74.55,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,640.0,PE,0.0,0.0,0.0,60.0,82.7,0,0.0,1100,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,650.0,PE,0.0,0.0,0.0,79.0,91.05,0,0.0,2200,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,660.0,PE,0.0,0.0,0.0,69.0,99.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HDFCLIFE,25-Jul-2024,680.0,PE,0.0,0.0,0.0,84.25,117.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,3800.0,CE,0.0,0.0,0.0,689.05,728.6,0,0.0,1800,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,3900.0,CE,0.0,0.0,0.0,520.0,631.05,0,0.0,300,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4000.0,CE,517.05,517.05,513.5,513.5,535.75,3,20.32,6000,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4050.0,CE,0.0,0.0,0.0,744.4,489.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4100.0,CE,0.0,0.0,0.0,521.0,444.2,0,0.0,4050,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4150.0,CE,401.95,401.95,401.95,401.95,400.45,1,6.82,2400,150,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4200.0,CE,372.55,372.55,372.55,372.55,358.4,1,6.85,18150,150,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4250.0,CE,0.0,0.0,0.0,346.8,318.3,0,0.0,2550,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4300.0,CE,329.2,329.2,270.35,274.7,280.55,9,62.06,41100,-600,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4350.0,CE,258.75,262.8,227.5,238.25,244.9,40,275.49,14100,-150,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4400.0,CE,235.0,236.65,194.65,223.7,223.7,64,443.33,36000,450,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4450.0,CE,214.0,214.0,166.5,188.25,188.25,61,424.73,31200,1500,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4500.0,CE,204.45,204.45,141.35,160.05,160.05,1001,6995.21,120900,8550,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4550.0,CE,164.95,171.25,119.2,138.6,138.6,1144,8040.9,119250,12900,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4600.0,CE,134.85,138.05,99.4,115.1,115.1,1681,11884.97,237000,18000,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4650.0,CE,115.0,115.3,81.3,96.1,96.1,499,3551.26,53850,8550,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4700.0,CE,91.5,96.35,67.0,79.85,79.85,920,6593.71,143700,18000,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4750.0,CE,75.0,75.0,55.0,64.35,64.35,169,1219.98,24750,4650,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4800.0,CE,65.6,65.6,44.0,53.35,53.35,1365,9933.68,270600,5850,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4850.0,CE,46.8,52.65,36.4,44.05,44.05,160,1174.15,22200,1350,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4900.0,CE,46.0,46.0,30.0,35.85,35.85,388,2871.88,68100,-600,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4950.0,CE,32.0,33.7,24.8,29.95,29.95,86,642.15,12450,2550,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5000.0,CE,28.4,30.05,20.05,24.05,24.05,2403,18106.94,119550,11550,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5050.0,CE,23.75,23.75,16.85,19.85,19.85,107,813.57,11250,3600,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5100.0,CE,19.7,20.0,14.15,16.0,16.0,328,2517.08,54600,3450,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5150.0,CE,15.4,15.4,11.8,13.15,13.15,85,658.31,12750,1050,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5200.0,CE,12.1,13.7,9.4,10.75,10.75,618,4830.59,23550,3450,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5300.0,CE,8.85,8.95,6.9,7.6,7.6,73,581.18,47700,3750,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5400.0,CE,5.6,6.0,4.0,4.4,4.4,537,4353.43,69900,14400,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,3500.0,PE,0.0,0.0,0.0,4.8,0.05,0,0.0,2100,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,3800.0,PE,5.8,5.8,3.55,4.5,4.5,252,1438.01,19350,11250,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,3850.0,PE,0.0,0.0,0.0,2.55,2.1,0,0.0,300,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,3900.0,PE,6.55,8.8,6.1,7.7,7.7,48,281.35,12300,450,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4000.0,PE,13.35,15.8,10.05,13.55,13.55,944,5681.68,129150,-9750,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4050.0,PE,17.65,19.8,14.7,17.45,17.45,60,366.14,12150,-2550,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4100.0,PE,16.55,26.1,16.55,22.8,22.8,289,1787.16,49200,-2100,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4150.0,PE,23.05,33.95,20.55,29.3,29.3,225,1410.7,16200,-7350,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4200.0,PE,26.0,43.1,26.0,36.85,36.85,529,3360.4,73950,-4350,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4250.0,PE,34.0,53.4,34.0,46.25,46.25,127,818.03,15750,-1950,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4300.0,PE,46.95,67.1,41.95,58.25,58.25,351,2293.88,81900,-750,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4350.0,PE,60.95,82.45,53.8,72.0,72.0,237,1571.13,23700,-150,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4400.0,PE,65.95,101.6,65.9,88.4,88.4,606,4077.91,96150,-2400,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4450.0,PE,89.7,122.2,83.05,108.0,108.0,293,2003.33,34350,3600,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4500.0,PE,103.5,147.2,98.15,129.7,129.7,1017,7060.73,103050,-8400,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4550.0,PE,129.95,175.0,124.0,153.95,153.95,465,3279.73,32700,-150,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4600.0,PE,145.2,202.75,145.2,181.4,181.4,263,1885.26,61200,-5250,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4650.0,PE,0.0,0.0,0.0,180.2,208.45,0,0.0,13950,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4700.0,PE,254.0,258.0,232.9,243.15,243.15,17,126.12,29850,900,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4750.0,PE,273.4,273.4,273.4,273.4,277.65,1,7.53,3300,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4800.0,PE,0.0,0.0,0.0,278.05,315.7,0,0.0,22050,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4850.0,PE,355.8,355.8,355.8,355.8,355.65,1,7.8,2400,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4900.0,PE,351.35,424.5,351.35,424.5,397.35,9,71.48,8550,1200,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,4950.0,PE,462.25,462.25,462.25,462.25,440.5,1,8.11,2250,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5000.0,PE,0.0,0.0,0.0,462.15,484.95,0,0.0,1950,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5100.0,PE,0.0,0.0,0.0,664.65,576.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5200.0,PE,0.0,0.0,0.0,746.1,671.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,30-May-2024,5300.0,PE,0.0,0.0,0.0,830.55,768.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,1006.0,760.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,915.65,668.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,828.1,581.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,550.05,539.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,743.95,498.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,473.1,459.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,663.65,422.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,402.05,385.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,587.75,351.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,337.55,319.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,516.8,288.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,279.95,259.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,264.1,233.05,0,0.0,1650,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4550.0,CE,0.0,0.0,0.0,229.2,208.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4600.0,CE,241.95,244.0,210.0,223.2,185.3,33,238.91,10200,3150,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4650.0,CE,0.0,0.0,0.0,185.35,164.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4700.0,CE,0.0,0.0,0.0,335.45,145.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4750.0,CE,0.0,0.0,0.0,148.0,127.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4800.0,CE,0.0,0.0,0.0,286.05,111.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4850.0,CE,0.0,0.0,0.0,116.7,97.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4900.0,CE,103.6,103.6,103.6,103.6,84.8,1,7.5,450,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4950.0,CE,0.0,0.0,0.0,91.15,73.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5000.0,CE,80.0,90.0,80.0,90.0,63.2,7,53.43,1350,1050,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,169.65,46.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,140.45,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,115.75,24.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,54.4,11.15,0,0.0,300,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,23.65,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4000.0,PE,45.0,45.0,45.0,45.0,30.45,1,6.06,4950,150,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,50.95,37.95,0,0.0,0,0,06-MAY-2024,
