INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HEROMOTOCO,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,48.35,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,72.75,57.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4200.0,PE,100.0,105.0,98.0,99.0,69.0,7,45.15,5100,600,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,100.45,82.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,88.6,97.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,134.75,114.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4400.0,PE,132.3,182.0,132.3,182.0,133.4,9,61.7,3450,600,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4450.0,PE,0.0,0.0,0.0,175.85,154.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4500.0,PE,220.0,220.0,220.0,220.0,176.95,1,7.08,2400,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4550.0,PE,0.0,0.0,0.0,223.85,201.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,212.3,228.15,0,0.0,2550,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4650.0,PE,0.0,0.0,0.0,278.75,256.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4700.0,PE,0.0,0.0,0.0,229.15,286.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4750.0,PE,0.0,0.0,0.0,340.1,318.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4800.0,PE,0.0,0.0,0.0,278.0,352.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4850.0,PE,0.0,0.0,0.0,407.6,387.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4900.0,PE,0.0,0.0,0.0,332.25,424.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,4950.0,PE,0.0,0.0,0.0,480.75,462.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5000.0,PE,0.0,0.0,0.0,391.75,501.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,456.2,584.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,525.2,670.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,598.7,759.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,799.8,795.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,635.55,626.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,560.2,548.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,489.5,476.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,424.55,409.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,365.2,349.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4500.0,CE,0.0,0.0,0.0,311.6,294.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,263.7,246.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4700.0,CE,0.0,0.0,0.0,221.35,203.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,184.4,167.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4900.0,CE,0.0,0.0,0.0,152.35,135.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,124.95,109.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,5100.0,CE,0.0,0.0,0.0,102.0,87.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,82.35,69.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,32.85,25.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,65.0,53.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,87.85,74.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,115.35,100.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,148.55,132.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,187.4,169.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4500.0,PE,0.0,0.0,0.0,232.0,213.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,282.3,263.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4700.0,PE,0.0,0.0,0.0,338.2,319.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,399.4,381.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,4900.0,PE,0.0,0.0,0.0,465.6,448.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,536.35,520.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,5100.0,PE,0.0,0.0,0.0,611.6,596.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HEROMOTOCO,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,690.15,677.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,500.0,CE,0.0,0.0,0.0,140.95,141.25,0,0.0,18200,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,520.0,CE,0.0,0.0,0.0,121.0,121.55,0,0.0,9800,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,540.0,CE,0.0,0.0,0.0,115.0,102.25,0,0.0,1400,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,550.0,CE,94.0,94.0,90.4,92.75,92.8,3,26.98,106400,-1400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,555.0,CE,85.8,85.8,85.8,85.8,88.2,1,8.97,1400,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,560.0,CE,0.0,0.0,0.0,87.5,83.65,0,0.0,1400,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,565.0,CE,0.0,0.0,0.0,75.3,79.15,0,0.0,8400,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,570.0,CE,0.0,0.0,0.0,83.25,74.75,0,0.0,15400,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,580.0,CE,61.0,63.5,61.0,63.5,66.2,2,17.98,119000,-1400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,585.0,CE,0.0,0.0,0.0,28.3,62.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,590.0,CE,58.9,59.35,55.2,59.0,58.1,8,72.56,21000,2800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,595.0,CE,0.0,0.0,0.0,48.25,54.25,0,0.0,7000,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,600.0,CE,60.6,62.2,43.2,51.5,51.5,149,1353.32,309400,46200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,605.0,CE,44.35,48.4,43.05,48.25,48.25,10,91.05,39200,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,610.0,CE,52.45,52.45,36.75,43.9,43.9,32,292.39,127400,14000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,615.0,CE,34.5,40.3,34.5,37.25,40.15,9,82.19,43400,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,620.0,CE,39.75,39.75,30.4,37.45,37.45,126,1155.28,470400,-9800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,625.0,CE,41.5,41.5,27.95,32.2,34.0,51,468.61,77000,18200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,630.0,CE,39.15,39.15,24.2,31.35,31.35,892,8225.46,429800,75600,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,635.0,CE,28.2,28.95,21.8,28.5,28.5,708,6548.77,176400,64400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,640.0,CE,31.95,32.9,19.45,25.65,25.65,2191,20357.81,917000,359800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,645.0,CE,22.0,36.15,17.45,23.15,23.15,2130,19890.32,494200,289800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,650.0,CE,28.45,28.45,15.35,20.85,20.85,4771,44699.27,2779000,595000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,655.0,CE,21.5,24.2,14.15,18.7,18.7,927,8730.29,435400,14000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,660.0,CE,19.0,21.7,11.9,16.55,16.55,1913,18085.27,1888600,21000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,665.0,CE,19.2,19.25,10.7,14.9,14.9,500,4751.34,261800,-2800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,670.0,CE,15.9,17.75,9.2,13.05,13.05,1402,13385.01,602000,15400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,675.0,CE,15.4,15.4,8.15,11.55,11.55,396,3802.33,261800,60200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,680.0,CE,13.85,13.95,6.95,10.05,10.05,1467,14159.68,3549000,64400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,685.0,CE,12.3,12.3,6.25,8.85,8.85,355,3446.42,229600,42000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,690.0,CE,10.9,10.9,5.3,8.0,8.0,617,6024.68,533400,-21000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,695.0,CE,7.9,7.9,4.85,7.1,7.1,194,1904.12,163800,16800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,700.0,CE,8.25,8.75,4.1,6.3,6.3,1932,19090.0,2297400,446600,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,705.0,CE,7.0,7.0,3.75,5.3,5.3,132,1311.92,245000,18200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,710.0,CE,6.45,6.5,3.1,4.6,4.6,215,2149.99,264600,-18200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,720.0,CE,5.25,5.25,2.35,3.55,3.55,649,6572.51,434000,1400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,730.0,CE,4.05,4.1,1.8,2.75,2.75,557,5712.59,571200,64400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,500.0,PE,0.5,0.6,0.4,0.4,0.1,13,91.09,161000,7000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,510.0,PE,0.5,1.4,0.25,0.45,0.2,29,207.29,21000,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,515.0,PE,0.0,0.0,0.0,2.0,0.25,0,0.0,2800,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,520.0,PE,0.55,0.6,0.55,0.55,0.35,6,43.72,57400,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,530.0,PE,0.65,0.7,0.65,0.7,0.7,9,66.86,33600,5600,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,535.0,PE,0.75,1.55,0.7,0.85,0.85,79,592.66,57400,23800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,540.0,PE,0.8,1.2,0.8,1.05,1.05,320,2423.57,267400,61600,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,545.0,PE,1.0,1.45,0.95,1.3,1.3,85,649.95,40600,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,550.0,PE,1.0,1.75,1.0,1.55,1.55,373,2879.68,632800,85400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,555.0,PE,1.35,2.05,1.3,1.75,1.75,42,327.33,39200,7000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,560.0,PE,1.4,2.45,1.4,2.2,2.2,158,1243.23,182000,54600,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,565.0,PE,2.0,2.95,1.95,2.65,2.65,37,293.89,68600,15400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,570.0,PE,2.1,3.65,1.9,3.1,3.1,408,3272.77,336000,51800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,575.0,PE,2.25,4.35,2.25,3.65,3.65,121,980.09,107800,37800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,580.0,PE,2.55,5.2,2.55,4.3,4.3,483,3949.45,917000,39200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,585.0,PE,3.15,6.05,3.15,5.1,5.1,180,1486.09,74200,14000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,590.0,PE,3.7,7.0,3.5,6.1,6.1,215,1792.96,196000,36400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,595.0,PE,4.4,8.2,4.3,6.95,6.95,97,816.78,110600,1400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,600.0,PE,5.0,9.55,4.5,8.25,8.25,957,8145.44,1516200,169400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,605.0,PE,5.85,10.75,5.75,9.45,9.45,143,1229.29,124600,9800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,610.0,PE,6.0,12.35,6.0,10.7,10.7,659,5724.38,389200,-11200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,615.0,PE,7.75,14.0,7.5,12.15,12.15,219,1920.35,110600,22400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,620.0,PE,8.15,16.0,8.15,13.7,13.7,956,8477.29,518000,-12600,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,625.0,PE,10.1,18.1,10.05,15.65,15.65,635,5699.01,425600,316400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,630.0,PE,10.85,20.25,10.85,17.5,17.5,1586,14379.7,504000,-35000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,635.0,PE,12.55,22.45,12.55,19.55,19.55,587,5377.59,271600,23800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,640.0,PE,14.05,25.0,13.95,21.7,21.7,1417,13124.53,1780800,71400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,645.0,PE,21.0,28.3,16.55,24.25,24.25,609,5696.54,256200,43400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,650.0,PE,18.05,30.9,18.05,26.7,26.7,829,7853.32,1451800,-15400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,655.0,PE,21.2,34.15,21.2,29.5,29.5,209,2002.38,217000,23800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,660.0,PE,23.1,37.15,23.05,32.55,32.55,292,2829.37,203000,-7000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,665.0,PE,29.6,40.25,29.6,38.05,38.75,15,147.48,39200,1400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,670.0,PE,29.95,43.75,29.95,39.0,39.0,40,397.59,74200,18200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,675.0,PE,33.1,48.05,33.1,45.05,45.6,27,272.07,71400,26600,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,680.0,PE,36.25,50.75,36.25,46.85,49.2,26,264.83,123200,21000,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,685.0,PE,40.6,55.6,40.6,53.3,52.95,19,195.88,56000,9800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,690.0,PE,43.45,58.75,43.45,57.5,56.8,20,208.35,39200,16800,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,695.0,PE,54.7,54.7,54.7,54.7,60.75,1,10.49,12600,1400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,700.0,PE,67.0,67.2,62.0,62.0,64.8,4,42.83,124600,1400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,705.0,PE,63.15,71.8,63.15,68.75,68.95,8,86.7,19600,8400,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,710.0,PE,0.0,0.0,0.0,79.05,73.2,0,0.0,11200,0,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,720.0,PE,78.0,84.1,78.0,83.75,81.9,8,89.71,14000,4200,06-MAY-2024,
OPTSTK,HINDALCO,30-May-2024,730.0,PE,0.0,0.0,0.0,79.6,90.85,0,0.0,5600,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,560.0,CE,0.0,0.0,0.0,48.35,92.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,570.0,CE,0.0,0.0,0.0,43.6,84.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,580.0,CE,0.0,0.0,0.0,39.25,76.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,585.0,CE,0.0,0.0,0.0,83.3,72.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,590.0,CE,0.0,0.0,0.0,35.2,69.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,595.0,CE,0.0,0.0,0.0,76.2,65.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,600.0,CE,0.0,0.0,0.0,65.0,62.5,0,0.0,2800,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,605.0,CE,0.0,0.0,0.0,69.5,59.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,610.0,CE,0.0,0.0,0.0,28.1,56.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,615.0,CE,0.0,0.0,0.0,63.15,53.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,620.0,CE,0.0,0.0,0.0,25.05,50.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,625.0,CE,0.0,0.0,0.0,57.2,47.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,630.0,CE,0.0,0.0,0.0,22.25,44.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,635.0,CE,0.0,0.0,0.0,51.65,42.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,640.0,CE,44.15,44.15,43.9,43.9,43.9,2,19.15,5600,2800,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,645.0,CE,0.0,0.0,0.0,46.45,37.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,650.0,CE,37.85,39.25,33.15,39.25,34.8,8,77.0,35000,2800,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,655.0,CE,0.0,0.0,0.0,41.65,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,660.0,CE,31.0,31.0,31.0,31.0,30.55,1,9.67,35000,1400,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,665.0,CE,0.0,0.0,0.0,35.0,28.55,0,0.0,4200,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,670.0,CE,0.0,0.0,0.0,34.1,26.7,0,0.0,11200,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,675.0,CE,0.0,0.0,0.0,33.15,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,680.0,CE,0.0,0.0,0.0,27.0,23.2,0,0.0,40600,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,685.0,CE,0.0,0.0,0.0,29.4,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,690.0,CE,0.0,0.0,0.0,10.4,20.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,695.0,CE,0.0,0.0,0.0,26.05,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,700.0,CE,21.95,23.0,19.0,22.5,17.3,28,282.83,151200,18200,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,705.0,CE,0.0,0.0,0.0,22.95,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,710.0,CE,0.0,0.0,0.0,7.95,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,720.0,CE,0.0,0.0,0.0,6.9,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,730.0,CE,0.0,0.0,0.0,7.6,10.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,560.0,PE,0.0,0.0,0.0,38.1,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,570.0,PE,10.0,13.5,10.0,12.8,9.45,5,40.78,114800,4200,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,580.0,PE,18.0,18.0,12.0,12.0,11.75,2,16.66,12600,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,585.0,PE,0.0,0.0,0.0,14.15,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,590.0,PE,0.0,0.0,0.0,9.4,14.45,0,0.0,11200,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,595.0,PE,0.0,0.0,0.0,16.95,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,600.0,PE,22.0,22.5,22.0,22.2,22.2,5,43.55,145600,-2800,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,605.0,PE,0.0,0.0,0.0,20.1,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,610.0,PE,0.0,0.0,0.0,66.95,21.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,615.0,PE,0.0,0.0,0.0,23.65,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,620.0,PE,0.0,0.0,0.0,73.7,24.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,625.0,PE,0.0,0.0,0.0,27.6,27.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,630.0,PE,0.0,0.0,0.0,28.7,29.3,0,0.0,4200,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,635.0,PE,0.0,0.0,0.0,31.9,31.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,640.0,PE,0.0,0.0,0.0,88.05,34.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,645.0,PE,0.0,0.0,0.0,36.6,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,650.0,PE,36.45,44.95,36.45,42.75,39.3,13,126.03,22400,15400,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,655.0,PE,0.0,0.0,0.0,41.65,42.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,660.0,PE,0.0,0.0,0.0,103.35,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,665.0,PE,0.0,0.0,0.0,47.1,47.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,670.0,PE,0.0,0.0,0.0,111.3,50.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,675.0,PE,0.0,0.0,0.0,52.9,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,680.0,PE,0.0,0.0,0.0,119.5,57.4,0,0.0,0,0,06-MAY-2024,
