INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HINDALCO,27-Jun-2024,685.0,PE,0.0,0.0,0.0,59.05,60.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,690.0,PE,0.0,0.0,0.0,127.85,64.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,695.0,PE,0.0,0.0,0.0,65.5,67.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,700.0,PE,72.0,72.0,72.0,72.0,71.3,1,10.8,2800,1400,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,705.0,PE,0.0,0.0,0.0,72.3,75.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,710.0,PE,0.0,0.0,0.0,145.0,78.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,720.0,PE,0.0,0.0,0.0,153.8,86.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,27-Jun-2024,730.0,PE,0.0,0.0,0.0,148.65,94.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,560.0,CE,0.0,0.0,0.0,109.95,100.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,580.0,CE,0.0,0.0,0.0,95.45,85.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,590.0,CE,0.0,0.0,0.0,88.6,78.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,600.0,CE,0.0,0.0,0.0,82.0,72.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,610.0,CE,0.0,0.0,0.0,75.8,66.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,620.0,CE,0.0,0.0,0.0,69.9,60.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,630.0,CE,0.0,0.0,0.0,64.3,55.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,640.0,CE,0.0,0.0,0.0,59.05,50.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,650.0,CE,0.0,0.0,0.0,54.1,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,660.0,CE,0.0,0.0,0.0,49.45,40.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,670.0,CE,0.0,0.0,0.0,45.1,36.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,680.0,CE,0.0,0.0,0.0,41.05,33.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,690.0,CE,0.0,0.0,0.0,37.3,29.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,700.0,CE,0.0,0.0,0.0,33.8,26.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,720.0,CE,0.0,0.0,0.0,27.65,21.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,740.0,CE,0.0,0.0,0.0,22.45,16.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,560.0,PE,0.0,0.0,0.0,13.05,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,580.0,PE,0.0,0.0,0.0,18.15,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,590.0,PE,0.0,0.0,0.0,21.15,20.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,600.0,PE,0.0,0.0,0.0,24.4,24.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,610.0,PE,0.0,0.0,0.0,28.0,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,620.0,PE,0.0,0.0,0.0,31.9,31.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,630.0,PE,0.0,0.0,0.0,36.15,36.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,640.0,PE,0.0,0.0,0.0,40.7,41.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,650.0,PE,0.0,0.0,0.0,45.55,46.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,660.0,PE,0.0,0.0,0.0,50.75,51.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,670.0,PE,0.0,0.0,0.0,56.2,57.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,680.0,PE,0.0,0.0,0.0,62.0,63.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,690.0,PE,0.0,0.0,0.0,68.05,70.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,700.0,PE,0.0,0.0,0.0,74.4,76.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,720.0,PE,0.0,0.0,0.0,87.85,90.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDALCO,25-Jul-2024,740.0,PE,0.0,0.0,0.0,102.3,106.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,280.0,CE,0.0,0.0,0.0,67.0,99.5,0,0.0,5300,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,290.0,CE,0.0,0.0,0.0,95.5,89.95,0,0.0,26500,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,300.0,CE,0.0,0.0,0.0,84.4,80.65,0,0.0,18550,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,310.0,CE,0.0,0.0,0.0,76.0,71.6,0,0.0,21200,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,320.0,CE,0.0,0.0,0.0,70.0,63.0,0,0.0,47700,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,325.0,CE,0.0,0.0,0.0,75.0,58.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,330.0,CE,58.6,58.6,48.95,51.4,54.8,10,100.99,31800,7950,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,340.0,CE,49.05,49.05,41.0,44.85,44.85,11,112.31,23850,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,350.0,CE,43.85,43.85,32.25,37.0,37.0,33,338.94,230550,-13250,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,355.0,CE,0.0,0.0,0.0,43.4,36.95,0,0.0,2650,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,360.0,CE,36.65,36.7,25.5,30.5,30.5,73,755.13,206700,100700,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,365.0,CE,27.4,27.4,26.05,26.05,30.95,2,20.76,2650,2650,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,370.0,CE,28.1,28.1,19.8,24.2,24.2,137,1425.21,278250,60950,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,375.0,CE,20.15,23.0,17.9,21.45,21.45,236,2468.14,349800,262350,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,380.0,CE,28.4,28.4,15.6,19.15,19.15,1384,14602.21,1597950,866550,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,385.0,CE,25.2,25.2,14.0,17.15,17.15,133,1416.75,291500,58300,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,390.0,CE,23.8,24.0,12.25,15.35,15.35,755,8104.26,1608550,-238500,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,395.0,CE,21.35,21.35,11.1,13.6,13.6,149,1613.08,787050,71550,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,400.0,CE,19.9,20.0,9.35,11.9,11.9,2507,27371.0,3513900,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,405.0,CE,12.75,12.95,8.5,10.8,10.8,105,1156.21,278250,29150,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,410.0,CE,14.0,14.2,7.15,9.25,9.25,516,5728.95,704900,63600,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,415.0,CE,9.5,9.55,6.45,8.3,8.3,49,549.08,84800,-18550,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,420.0,CE,12.05,12.2,5.5,7.15,7.15,644,7283.15,1330300,10600,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,425.0,CE,8.15,8.15,4.7,6.4,6.4,49,558.81,196100,45050,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,430.0,CE,8.95,9.45,3.95,5.45,5.45,494,5697.88,840050,90100,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,435.0,CE,8.1,8.45,3.35,4.65,4.65,513,5973.48,659850,-45050,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,270.0,PE,0.0,0.0,0.0,0.3,0.3,0,0.0,90100,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,280.0,PE,1.0,1.0,0.45,0.5,0.5,12,89.26,100700,2650,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,290.0,PE,1.05,1.05,0.35,0.35,0.35,2,15.4,31800,2650,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,300.0,PE,0.75,1.1,0.65,0.85,0.85,35,279.04,177550,23850,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,320.0,PE,1.45,2.55,1.2,1.9,1.9,410,3497.1,458450,212000,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,325.0,PE,0.0,0.0,0.0,3.35,4.65,0,0.0,5300,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,330.0,PE,2.65,3.7,1.85,2.9,2.9,637,5624.06,1155400,869200,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,335.0,PE,3.0,4.6,2.85,3.55,3.55,37,332.16,68900,18550,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,340.0,PE,4.05,5.7,3.1,4.4,4.4,1032,9416.89,1272000,731400,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,350.0,PE,6.0,8.75,5.0,6.55,6.55,789,7453.94,1136850,310050,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,355.0,PE,8.25,8.65,6.75,8.65,12.65,6,57.7,60950,-2650,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,360.0,PE,8.0,12.4,7.55,9.5,9.5,570,5582.7,707550,66250,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,365.0,PE,13.0,14.15,9.5,11.5,16.6,54,539.62,71550,-13250,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,370.0,PE,11.35,16.7,11.05,13.3,13.3,442,4496.75,532650,-21200,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,375.0,PE,14.0,18.9,13.25,15.7,15.7,136,1410.18,795000,5300,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,380.0,PE,14.15,22.1,14.0,18.6,18.6,548,5784.17,678400,-299450,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,385.0,PE,18.0,25.45,17.8,21.1,21.1,102,1100.98,95400,-106000,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,390.0,PE,21.3,28.55,20.35,24.4,24.4,89,978.04,416050,-71550,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,395.0,PE,24.4,31.25,23.15,31.25,32.55,14,156.53,169600,-18550,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,400.0,PE,26.15,36.0,26.1,30.85,30.85,160,1827.43,649250,-151050,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,405.0,PE,37.45,37.45,33.35,34.45,34.45,22,256.64,132500,2650,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,410.0,PE,40.8,41.25,38.2,38.6,38.6,9,107.21,180200,0,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,415.0,PE,43.05,46.0,43.05,44.45,46.25,3,36.53,37100,2650,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,420.0,PE,47.75,51.3,47.15,47.15,50.0,5,62.03,90100,-5300,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,425.0,PE,50.85,53.15,50.85,53.15,53.9,4,50.57,15900,5300,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,430.0,PE,51.95,54.85,51.25,54.85,57.85,4,51.12,23850,-5300,06-MAY-2024,
OPTSTK,HINDCOPPER,30-May-2024,435.0,PE,57.8,58.0,57.8,57.9,57.9,2,26.12,60950,5300,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,350.0,CE,0.0,0.0,0.0,12.9,51.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,360.0,CE,0.0,0.0,0.0,11.15,45.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,365.0,CE,0.0,0.0,0.0,48.85,42.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,370.0,CE,0.0,0.0,0.0,9.55,40.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,375.0,CE,0.0,0.0,0.0,43.8,37.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,380.0,CE,32.05,39.0,32.0,36.85,36.85,7,76.92,10600,10600,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,385.0,CE,38.75,38.75,30.5,34.5,34.5,4,44.49,5300,5300,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,390.0,CE,0.0,0.0,0.0,14.15,30.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,395.0,CE,0.0,0.0,0.0,34.85,28.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,400.0,CE,26.0,28.45,24.0,24.0,27.05,28,315.21,58300,55650,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,405.0,CE,0.0,0.0,0.0,31.0,25.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,410.0,CE,21.8,21.8,21.8,21.8,23.55,1,11.44,2650,2650,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,415.0,CE,0.0,0.0,0.0,27.45,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,420.0,CE,16.0,16.0,16.0,16.0,20.4,3,34.66,7950,7950,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,430.0,CE,12.65,16.7,12.65,16.7,17.65,2,23.56,2650,2650,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,350.0,PE,0.0,0.0,0.0,15.2,19.8,0,0.0,2650,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,360.0,PE,0.0,0.0,0.0,86.65,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,365.0,PE,0.0,0.0,0.0,28.5,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,370.0,PE,25.5,25.5,25.5,25.5,28.6,3,31.44,10600,7950,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,375.0,PE,0.0,0.0,0.0,33.3,31.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,380.0,PE,32.0,32.0,32.0,32.0,33.7,2,21.83,5300,5300,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,385.0,PE,0.0,0.0,0.0,38.5,36.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,390.0,PE,0.0,0.0,0.0,87.45,39.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,395.0,PE,0.0,0.0,0.0,44.1,42.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,400.0,PE,0.0,0.0,0.0,120.8,45.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,405.0,PE,0.0,0.0,0.0,50.1,48.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,410.0,PE,0.0,0.0,0.0,94.35,51.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,415.0,PE,0.0,0.0,0.0,56.45,54.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,420.0,PE,0.0,0.0,0.0,112.15,58.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,27-Jun-2024,430.0,PE,0.0,0.0,0.0,84.4,65.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,340.0,CE,0.0,0.0,0.0,71.15,65.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,360.0,CE,0.0,0.0,0.0,59.9,54.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,370.0,CE,0.0,0.0,0.0,54.85,49.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,380.0,CE,0.0,0.0,0.0,50.1,44.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,390.0,CE,0.0,0.0,0.0,45.7,40.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,400.0,CE,0.0,0.0,0.0,38.5,36.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,410.0,CE,0.0,0.0,0.0,37.85,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,420.0,CE,0.0,0.0,0.0,34.35,29.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,440.0,CE,0.0,0.0,0.0,28.25,23.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,340.0,PE,0.0,0.0,0.0,24.2,22.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,360.0,PE,0.0,0.0,0.0,32.6,30.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,370.0,PE,0.0,0.0,0.0,37.35,35.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,380.0,PE,0.0,0.0,0.0,42.45,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,390.0,PE,0.0,0.0,0.0,47.85,46.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,400.0,PE,0.0,0.0,0.0,53.6,52.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,410.0,PE,0.0,0.0,0.0,59.65,58.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,420.0,PE,0.0,0.0,0.0,66.0,64.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDCOPPER,25-Jul-2024,440.0,PE,0.0,0.0,0.0,79.5,78.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,400.0,CE,0.0,0.0,0.0,134.35,116.05,0,0.0,21600,0,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,410.0,CE,0.0,0.0,0.0,98.25,106.35,0,0.0,6750,0,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,420.0,CE,0.0,0.0,0.0,107.8,96.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,440.0,CE,0.0,0.0,0.0,63.75,78.5,0,0.0,1350,0,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,450.0,CE,74.95,74.95,69.85,69.85,69.85,4,28.21,178200,1350,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,460.0,CE,74.25,74.25,61.5,61.65,61.65,14,99.29,128250,0,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,470.0,CE,58.3,58.3,54.05,54.55,53.7,20,141.88,164700,0,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,480.0,CE,61.5,61.5,44.55,44.7,44.7,29,208.0,157950,-20250,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,490.0,CE,42.6,46.5,37.65,38.3,38.3,72,516.75,286200,-31050,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,500.0,CE,46.45,47.9,30.7,31.4,31.4,1693,12271.79,1048950,-6750,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,510.0,CE,35.8,35.8,24.85,25.6,25.6,334,2427.81,603450,83700,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,520.0,CE,32.15,33.8,20.05,20.55,20.55,2791,20468.88,1003050,167400,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,530.0,CE,26.6,28.15,15.65,16.35,16.35,1982,14701.02,1008450,280800,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,540.0,CE,21.75,23.65,12.55,12.85,12.85,2252,16877.31,1181250,-122850,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,550.0,CE,17.75,18.75,9.85,10.1,10.1,2190,16615.5,1580850,91800,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,560.0,CE,14.4,15.35,7.65,7.9,7.9,1117,8586.4,764100,32400,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,570.0,CE,11.65,12.5,6.0,6.15,6.15,823,6418.71,278100,87750,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,580.0,CE,9.2,10.0,4.65,4.85,4.85,1276,10090.24,1537650,-186300,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,590.0,CE,7.4,7.85,3.6,3.75,3.75,584,4688.13,425250,5400,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,600.0,CE,5.75,6.35,2.8,2.95,2.95,1111,9054.01,461700,238950,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,620.0,CE,3.5,4.0,1.75,1.85,1.85,410,3444.49,183600,36450,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,400.0,PE,0.65,0.65,0.5,0.6,0.6,21,113.56,229500,-6750,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,410.0,PE,0.7,0.8,0.4,0.75,0.75,53,293.79,144450,4050,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,420.0,PE,1.05,1.25,0.75,1.05,1.05,121,687.75,164700,-27000,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,430.0,PE,1.0,1.7,1.0,1.55,1.55,173,1007.44,133650,-32400,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,440.0,PE,1.3,2.35,1.3,2.2,2.2,131,781.47,607500,-18900,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,450.0,PE,1.6,3.2,1.6,3.05,3.05,438,2676.86,800550,-25650,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,460.0,PE,2.3,4.5,2.1,4.3,4.3,614,3845.03,753300,182250,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,470.0,PE,2.85,6.1,2.85,5.85,5.85,625,4008.51,496800,41850,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,480.0,PE,4.3,8.2,3.85,7.95,7.95,1126,7402.77,781650,85050,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,490.0,PE,5.5,10.95,5.05,10.6,10.6,866,5834.98,510300,13500,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,500.0,PE,8.35,14.3,6.95,13.95,13.95,2415,16690.2,1220400,237600,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,510.0,PE,10.15,18.4,9.4,18.05,18.05,1020,7241.12,562950,157950,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,520.0,PE,13.8,23.5,12.75,23.0,23.0,1961,14294.04,936900,-4050,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,530.0,PE,17.95,29.1,16.5,28.7,28.7,779,5826.99,495450,-22950,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,540.0,PE,22.75,36.2,21.85,35.15,35.15,306,2359.86,221400,-43200,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,550.0,PE,29.45,42.7,28.4,42.4,42.4,152,1205.88,410400,-8100,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,560.0,PE,39.6,50.45,39.6,50.45,50.45,28,228.95,36450,-1350,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,570.0,PE,49.7,54.7,49.7,50.15,61.45,10,84.01,12150,4050,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,580.0,PE,63.2,63.2,59.5,59.5,69.65,7,60.69,36450,6750,06-MAY-2024,
