INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HINDPETRO,30-May-2024,590.0,PE,71.1,71.1,66.0,66.0,78.2,8,71.14,12150,4050,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,600.0,PE,81.95,84.25,81.3,81.3,87.05,8,73.74,5400,5400,06-MAY-2024,
OPTSTK,HINDPETRO,30-May-2024,620.0,PE,0.0,0.0,0.0,85.7,105.4,0,0.0,2700,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,420.0,CE,0.0,0.0,0.0,80.2,103.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,440.0,CE,0.0,0.0,0.0,67.35,86.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,450.0,CE,0.0,0.0,0.0,59.95,78.95,0,0.0,2700,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,460.0,CE,0.0,0.0,0.0,56.0,71.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,470.0,CE,0.0,0.0,0.0,52.3,64.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,480.0,CE,0.0,0.0,0.0,46.05,58.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,490.0,CE,0.0,0.0,0.0,41.75,52.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,500.0,CE,0.0,0.0,0.0,61.75,46.55,0,0.0,22950,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,510.0,CE,0.0,0.0,0.0,34.35,41.35,0,0.0,1350,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,520.0,CE,46.6,46.6,40.15,40.15,36.55,3,22.77,32400,2700,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,530.0,CE,0.0,0.0,0.0,42.0,32.2,0,0.0,5400,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,540.0,CE,31.0,31.0,31.0,31.0,31.0,1,7.7,8100,1350,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,550.0,CE,31.0,36.0,31.0,34.25,24.7,4,31.48,47250,5400,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,560.0,CE,0.0,0.0,0.0,31.0,21.5,0,0.0,44550,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,570.0,CE,0.0,0.0,0.0,14.75,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,580.0,CE,0.0,0.0,0.0,22.55,16.15,0,0.0,5400,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,590.0,CE,0.0,0.0,0.0,11.05,13.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,600.0,CE,0.0,0.0,0.0,18.0,11.95,0,0.0,2700,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,620.0,CE,15.0,15.0,15.0,15.0,8.7,1,8.57,1350,1350,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,420.0,PE,5.0,5.65,5.0,5.3,4.95,8,45.92,16200,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,440.0,PE,0.0,0.0,0.0,6.6,8.35,0,0.0,12150,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,450.0,PE,0.0,0.0,0.0,6.45,10.55,0,0.0,13500,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,460.0,PE,10.7,10.7,10.65,10.65,13.15,2,12.7,17550,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,470.0,PE,0.0,0.0,0.0,25.2,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,480.0,PE,0.0,0.0,0.0,11.0,19.5,0,0.0,8100,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,490.0,PE,0.0,0.0,0.0,34.4,23.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,500.0,PE,21.4,27.65,21.4,27.4,27.4,29,205.17,75600,21600,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,510.0,PE,0.0,0.0,0.0,45.25,32.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,520.0,PE,0.0,0.0,0.0,22.95,37.4,0,0.0,1350,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,530.0,PE,0.0,0.0,0.0,57.65,42.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,540.0,PE,0.0,0.0,0.0,78.95,48.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,550.0,PE,0.0,0.0,0.0,41.0,55.25,0,0.0,5400,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,560.0,PE,0.0,0.0,0.0,93.65,61.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,570.0,PE,0.0,0.0,0.0,86.4,69.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,580.0,PE,0.0,0.0,0.0,109.25,76.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,590.0,PE,0.0,0.0,0.0,102.45,84.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,600.0,PE,0.0,0.0,0.0,125.55,91.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,27-Jun-2024,620.0,PE,0.0,0.0,0.0,142.55,108.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,400.0,CE,0.0,0.0,0.0,107.85,125.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,440.0,CE,0.0,0.0,0.0,79.0,94.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,460.0,CE,0.0,0.0,0.0,66.6,80.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,480.0,CE,0.0,0.0,0.0,55.65,67.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,500.0,CE,0.0,0.0,0.0,46.05,56.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,520.0,CE,0.0,0.0,0.0,37.75,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,540.0,CE,0.0,0.0,0.0,30.75,38.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,560.0,CE,0.0,0.0,0.0,24.8,31.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,580.0,CE,0.0,0.0,0.0,19.9,25.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,600.0,CE,0.0,0.0,0.0,15.9,20.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,400.0,PE,0.0,0.0,0.0,9.4,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,440.0,PE,0.0,0.0,0.0,19.85,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,460.0,PE,0.0,0.0,0.0,27.1,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,480.0,PE,0.0,0.0,0.0,35.75,26.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,500.0,PE,0.0,0.0,0.0,45.8,34.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,520.0,PE,0.0,0.0,0.0,57.15,44.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,540.0,PE,0.0,0.0,0.0,69.8,55.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,560.0,PE,0.0,0.0,0.0,83.5,68.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,580.0,PE,0.0,0.0,0.0,98.25,82.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDPETRO,25-Jul-2024,600.0,PE,0.0,0.0,0.0,113.85,96.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1840.0,CE,0.0,0.0,0.0,605.95,424.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1880.0,CE,0.0,0.0,0.0,566.9,384.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1920.0,CE,0.0,0.0,0.0,528.0,345.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1960.0,CE,0.0,0.0,0.0,489.35,305.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1980.0,CE,0.0,0.0,0.0,311.8,285.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2000.0,CE,0.0,0.0,0.0,240.0,265.8,0,0.0,1800,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2020.0,CE,0.0,0.0,0.0,274.75,246.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2040.0,CE,0.0,0.0,0.0,413.25,226.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2060.0,CE,0.0,0.0,0.0,238.95,207.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2080.0,CE,0.0,0.0,0.0,167.05,188.3,0,0.0,600,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2100.0,CE,139.0,171.8,136.35,168.7,168.7,68,460.4,52500,-5400,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2120.0,CE,121.75,151.4,118.5,151.4,151.65,40,270.3,4200,1800,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2140.0,CE,130.0,133.25,126.3,133.0,133.0,14,95.41,18600,-900,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2160.0,CE,92.6,115.95,83.85,114.35,114.35,56,380.22,21600,600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2180.0,CE,73.3,101.5,71.15,97.7,97.7,136,923.61,41100,-2400,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2200.0,CE,56.35,83.0,54.8,81.4,81.4,3017,20555.22,236400,-222600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2220.0,CE,44.55,69.0,42.2,65.8,65.8,1569,10702.82,140100,-43200,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2240.0,CE,27.9,53.8,27.9,52.15,52.15,5152,35316.61,374400,-99900,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2260.0,CE,25.85,42.15,23.25,40.15,40.15,5775,39762.9,774900,21300,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2280.0,CE,17.6,31.25,16.7,30.05,30.05,3071,21236.03,708900,-8100,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2300.0,CE,13.05,23.45,12.05,22.1,22.1,8218,57170.29,1467000,28800,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2320.0,CE,9.8,17.2,8.65,16.15,16.15,1042,7293.39,108000,-16500,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2340.0,CE,7.3,12.75,6.35,11.95,11.95,1677,11821.57,179700,9000,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2360.0,CE,5.65,9.65,4.85,9.05,9.05,1476,10483.45,193200,25500,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2380.0,CE,4.45,7.4,3.8,7.0,7.0,771,5518.1,110700,6000,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2400.0,CE,3.6,5.9,3.05,5.6,5.6,3703,26715.23,988800,128100,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2420.0,CE,3.05,4.6,2.5,4.45,4.45,564,4100.83,44700,6900,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2440.0,CE,2.5,3.75,2.05,3.6,3.6,398,2917.39,116700,10800,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2460.0,CE,1.7,3.3,1.7,3.05,3.05,372,2748.49,114900,-6600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2480.0,CE,1.4,2.9,1.4,2.1,2.1,17,126.59,15900,-300,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2500.0,CE,1.6,2.1,1.15,2.0,2.0,700,5253.87,607200,35100,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2520.0,CE,1.8,2.2,1.8,2.1,2.1,8,60.52,12600,300,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2560.0,CE,1.0,1.85,1.0,1.55,1.55,53,407.26,5700,1800,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2600.0,CE,1.1,1.2,0.9,1.1,1.1,256,1997.63,156000,-6000,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2640.0,CE,1.25,1.25,0.9,1.1,1.1,117,927.0,48300,8100,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1840.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1880.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1920.0,PE,1.05,1.85,0.5,1.4,1.4,6,34.58,5400,600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1960.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,1980.0,PE,0.0,0.0,0.0,3.25,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2000.0,PE,1.6,1.9,1.3,1.5,1.5,206,1237.02,191100,900,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2020.0,PE,1.9,2.2,1.35,1.45,1.45,21,127.37,12300,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2040.0,PE,3.65,3.65,1.45,1.5,1.5,3,18.37,600,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2060.0,PE,3.85,4.2,2.2,2.35,2.35,293,1813.44,85200,6600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2080.0,PE,4.6,4.6,3.05,3.15,3.15,227,1419.1,28200,-7200,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2100.0,PE,6.65,6.95,3.85,4.15,4.15,876,5532.13,317700,27600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2120.0,PE,7.55,9.2,4.95,5.3,5.3,247,1575.64,45600,-2400,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2140.0,PE,10.15,11.95,6.65,7.0,7.0,520,3352.6,154200,-2400,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2160.0,PE,13.45,15.65,8.45,9.15,9.15,564,3672.98,168900,30600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2180.0,PE,17.8,20.5,11.25,11.85,11.85,455,2996.11,117000,16500,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2200.0,PE,26.1,27.5,14.8,15.6,15.6,4063,27054.66,978900,69900,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2220.0,PE,30.0,34.35,19.15,20.2,20.2,1059,7133.46,172500,-23700,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2240.0,PE,39.85,43.65,25.1,26.3,26.3,1476,10057.25,258000,-27300,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2260.0,PE,52.0,55.0,32.1,34.45,34.45,583,4020.95,143400,3900,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2280.0,PE,61.65,66.25,42.6,43.8,43.8,175,1224.28,97800,-2700,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2300.0,PE,75.2,83.2,53.2,55.3,55.3,481,3409.63,352200,-26400,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2320.0,PE,90.2,97.25,68.4,69.85,69.85,15,108.06,24300,-600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2340.0,PE,111.45,114.95,85.0,85.35,85.35,57,417.28,43500,600,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2360.0,PE,129.0,129.0,100.9,102.15,102.15,128,948.03,58500,-24000,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2380.0,PE,150.3,150.3,118.95,119.1,119.1,16,120.26,32700,-300,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2400.0,PE,165.55,169.55,136.5,138.25,138.25,86,658.1,411000,-1200,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2420.0,PE,160.0,167.0,160.0,165.55,165.55,29,224.82,11100,-7200,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2440.0,PE,0.0,0.0,0.0,180.0,177.15,0,0.0,4800,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2460.0,PE,0.0,0.0,0.0,220.0,195.75,0,0.0,1800,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2480.0,PE,0.0,0.0,0.0,240.0,214.65,0,0.0,1200,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2500.0,PE,270.95,270.95,230.3,234.05,234.05,29,239.45,139800,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2520.0,PE,0.0,0.0,0.0,283.0,253.25,0,0.0,1500,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2560.0,PE,0.0,0.0,0.0,327.75,292.45,0,0.0,3300,0,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2600.0,PE,352.0,354.0,335.0,335.0,335.0,5,44.23,101700,-300,06-MAY-2024,
OPTSTK,HINDUNILVR,30-May-2024,2640.0,PE,0.0,0.0,0.0,393.0,371.7,0,0.0,1800,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,458.35,435.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,419.95,395.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,382.05,356.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,344.9,318.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1980.0,CE,0.0,0.0,0.0,280.6,298.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,245.0,279.95,0,0.0,600,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2020.0,CE,0.0,0.0,0.0,244.5,261.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,273.85,242.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2060.0,CE,0.0,0.0,0.0,210.05,225.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,240.5,207.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2100.0,CE,0.0,0.0,0.0,177.65,190.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,209.0,174.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,147.85,158.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,179.7,143.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,120.75,128.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2200.0,CE,93.45,114.25,92.6,114.25,115.3,24,165.82,22500,600,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2220.0,CE,78.0,93.25,78.0,93.25,102.6,6,41.54,2100,1800,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2240.0,CE,85.0,91.0,84.95,84.95,90.8,3,20.94,8100,300,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2260.0,CE,61.95,61.95,61.95,61.95,79.85,2,13.93,2400,600,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,106.35,69.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2300.0,CE,43.1,68.0,43.1,66.1,66.1,195,1378.96,117000,33000,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2320.0,CE,35.0,36.35,35.0,36.35,52.45,2,14.13,600,600,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,44.5,45.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2360.0,CE,30.0,44.45,30.0,43.95,43.95,10,71.98,3300,1500,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,33.0,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2400.0,CE,21.1,34.95,18.4,33.8,33.8,209,1522.22,158700,30000,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,24.0,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,44.5,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2460.0,CE,19.95,19.95,19.95,19.95,19.95,2,14.87,300,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,34.85,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2520.0,CE,7.0,11.0,7.0,11.0,11.0,19,144.25,5400,5100,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,20.4,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,3.45,3.55,0,0.0,1200,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,1.15,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,2.0,0.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,4.5,0.8,0,0.0,1500,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,5.55,1.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,1980.0,PE,0.0,0.0,0.0,4.95,2.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2000.0,PE,10.6,10.6,10.2,10.2,10.2,20,120.63,16200,1500,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2020.0,PE,0.0,0.0,0.0,8.35,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2040.0,PE,17.55,17.55,13.0,13.0,5.75,9,55.49,1500,1500,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2060.0,PE,0.0,0.0,0.0,13.35,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,18.95,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2100.0,PE,33.3,39.45,27.0,27.85,27.85,79,504.98,61800,14100,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,26.75,16.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,30.15,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,36.75,24.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,42.6,30.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2200.0,PE,70.25,76.5,56.05,59.05,59.05,209,1420.78,204900,26100,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,58.2,43.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2240.0,PE,75.55,75.55,75.0,75.0,75.0,2,13.89,3000,0,06-MAY-2024,
