INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,HINDUNILVR,27-Jun-2024,2260.0,PE,82.0,82.0,82.0,82.0,82.0,2,14.05,6900,300,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,81.25,70.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2300.0,PE,115.0,121.0,105.0,105.15,105.15,38,274.85,40800,7500,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,100.0,92.35,0,0.0,1500,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,124.3,104.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2360.0,PE,145.0,145.0,142.0,142.5,142.5,3,22.53,900,900,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,152.3,131.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2400.0,PE,180.0,183.0,171.25,171.25,146.65,36,278.74,29700,10800,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2420.0,PE,185.0,185.75,185.0,185.1,185.1,29,226.63,8700,8700,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,176.55,177.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,215.4,194.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,165.0,211.3,0,0.0,300,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,215.0,246.5,0,0.0,300,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,270.3,283.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,304.5,320.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,350.2,369.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,313.7,331.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,278.4,295.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2040.0,CE,0.0,0.0,0.0,244.6,259.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,212.65,226.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,182.85,194.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,155.25,165.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,130.25,138.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,107.95,114.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,88.3,92.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,71.35,74.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,56.9,58.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,44.75,45.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,34.9,35.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,26.75,26.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,15.15,14.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,4.7,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,1960.0,PE,11.65,11.65,11.65,11.65,4.45,3,17.74,900,900,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,11.45,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2040.0,PE,0.0,0.0,0.0,16.95,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,24.25,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,33.7,24.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,45.35,34.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2200.0,PE,75.0,75.0,75.0,75.0,47.2,1,6.82,600,300,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,76.65,62.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,96.3,80.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,118.6,101.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,143.4,125.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,170.55,151.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,200.0,180.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,231.1,211.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,HINDUNILVR,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,298.1,277.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,920.0,CE,0.0,0.0,0.0,249.1,230.6,0,0.0,8400,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,940.0,CE,0.0,0.0,0.0,136.85,210.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,960.0,CE,0.0,0.0,0.0,154.65,190.8,0,0.0,14000,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,980.0,CE,0.0,0.0,0.0,105.0,170.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,990.0,CE,0.0,0.0,0.0,128.5,161.05,0,0.0,2100,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1000.0,CE,153.0,161.0,152.5,154.0,151.2,15,121.17,235200,-5600,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1010.0,CE,0.0,0.0,0.0,156.8,141.35,0,0.0,4200,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1020.0,CE,0.0,0.0,0.0,125.0,131.6,0,0.0,10500,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1030.0,CE,122.35,122.35,122.35,122.35,121.9,1,8.06,28000,-700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1040.0,CE,115.75,116.9,115.75,116.9,116.9,2,16.18,101500,-700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1050.0,CE,112.2,112.2,104.0,104.0,102.95,9,72.89,147000,-3500,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1060.0,CE,95.95,95.95,95.95,95.95,93.75,1,8.09,56000,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1070.0,CE,84.3,93.2,84.1,87.2,84.8,18,145.83,146300,-700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1080.0,CE,77.9,83.7,74.3,76.1,76.1,26,211.17,203700,-6300,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1090.0,CE,72.6,76.75,65.0,68.0,68.0,71,578.32,364700,18200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1100.0,CE,58.9,67.5,56.7,59.85,59.85,234,1903.2,953400,-9800,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1110.0,CE,50.95,59.0,48.1,51.2,51.2,258,2102.26,388500,-11200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1120.0,CE,40.05,50.7,38.95,43.2,43.2,525,4284.48,416500,-109200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1130.0,CE,33.2,43.05,32.2,36.05,36.05,652,5329.14,450800,19600,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1140.0,CE,27.45,35.8,26.3,29.35,29.35,2785,22825.66,905100,-63700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1150.0,CE,21.05,29.2,20.8,23.4,23.4,9721,79940.52,4045300,120400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1160.0,CE,15.95,23.55,15.95,18.5,18.5,7579,62604.28,1918700,25200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1170.0,CE,13.3,18.7,12.8,14.4,14.4,3838,31852.3,2713200,36400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1180.0,CE,10.1,14.55,9.35,11.25,11.25,3511,29299.99,1488200,12600,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1190.0,CE,8.05,11.4,7.9,8.7,8.7,1807,15168.65,539000,71400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1200.0,CE,6.25,8.85,6.05,6.8,6.8,6003,50731.72,2920400,-27300,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1210.0,CE,4.9,6.7,4.65,5.1,5.1,1429,12158.92,622300,23800,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1220.0,CE,3.9,5.1,3.6,4.0,4.0,1665,14268.82,729400,21000,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1230.0,CE,3.35,3.95,2.8,3.05,3.05,540,4661.67,185500,-33600,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1240.0,CE,2.75,3.05,2.15,2.4,2.4,501,4357.81,523600,-15400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1250.0,CE,2.0,2.4,1.75,1.9,1.9,519,4548.57,198100,25900,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1260.0,CE,1.65,1.95,1.4,1.5,1.5,309,2728.91,452200,1400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1270.0,CE,1.4,1.6,1.1,1.25,1.25,210,1868.81,112700,9100,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1280.0,CE,1.15,1.25,0.9,1.0,1.0,247,2215.0,827400,-4200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1290.0,CE,1.0,1.1,0.7,0.75,0.85,112,1012.05,71400,-21000,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1300.0,CE,0.85,0.95,0.6,0.75,0.75,241,2194.38,200900,-33600,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1310.0,CE,0.7,0.75,0.6,0.65,0.65,17,155.97,19600,-2100,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1320.0,CE,0.7,0.75,0.6,0.6,0.6,61,563.91,185500,-1400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,900.0,PE,0.4,0.45,0.4,0.45,0.45,9,56.72,87500,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,920.0,PE,0.55,0.65,0.35,0.5,0.0,78,502.59,26600,700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,940.0,PE,0.7,0.7,0.55,0.55,0.05,11,72.42,7000,700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,950.0,PE,0.55,0.6,0.55,0.6,0.6,18,119.77,117600,7000,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,960.0,PE,0.45,0.65,0.45,0.65,0.65,54,363.1,55300,-4900,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,980.0,PE,0.8,0.8,0.65,0.65,0.1,16,109.84,113400,700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,990.0,PE,1.05,1.05,0.65,0.65,0.15,14,97.08,58100,-3500,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1000.0,PE,0.9,0.9,0.6,0.75,0.75,428,2998.14,823900,-58100,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1010.0,PE,0.85,0.85,0.55,0.75,0.75,66,466.95,221900,4900,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1020.0,PE,1.2,1.35,0.9,1.05,1.05,49,350.25,121800,2800,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1030.0,PE,1.25,1.55,1.1,1.3,1.3,100,721.94,112000,-10500,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1040.0,PE,1.75,1.75,1.25,1.55,1.55,109,794.7,274400,-8400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1050.0,PE,1.8,2.1,1.6,1.9,1.9,872,6420.93,1298500,15400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1060.0,PE,2.05,2.6,1.85,2.3,2.3,433,3219.74,548100,-15400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1070.0,PE,3.2,3.25,2.25,2.9,2.9,527,3957.75,573300,10500,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1080.0,PE,3.85,4.1,2.8,3.65,3.65,714,5415.63,748300,10500,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1090.0,PE,4.95,5.15,3.5,4.65,4.65,1083,8297.06,903700,83300,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1100.0,PE,6.8,6.9,4.5,6.05,6.05,3760,29104.25,2871400,49700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1110.0,PE,8.6,8.6,5.7,7.65,7.65,1813,14178.73,1053500,106400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1120.0,PE,10.35,11.1,7.2,9.65,9.65,2874,22714.59,970900,-60200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1130.0,PE,13.0,14.3,9.25,12.2,12.2,2085,16661.77,869400,63000,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1140.0,PE,17.3,18.8,12.0,15.6,15.6,4841,39133.88,1255100,231700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1150.0,PE,21.5,22.85,15.2,19.65,19.65,7761,63475.87,1815100,574700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1160.0,PE,27.1,27.1,19.5,24.6,24.6,2735,22646.69,779800,269500,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1170.0,PE,34.7,34.7,24.75,30.45,30.45,731,6133.3,417900,55300,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1180.0,PE,38.0,40.15,30.75,37.1,37.1,677,5766.44,368900,186200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1190.0,PE,45.4,47.8,37.9,44.75,44.75,479,4141.34,294000,220500,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1200.0,PE,54.35,56.0,45.0,52.6,52.6,472,4129.35,315000,30800,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1210.0,PE,56.5,61.4,54.15,61.4,66.15,26,230.4,33600,8400,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1220.0,PE,65.25,68.65,65.25,68.65,74.35,8,72.01,25200,4200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1230.0,PE,70.6,74.85,70.6,74.15,82.85,6,54.72,7700,4200,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1240.0,PE,79.7,89.0,79.7,89.0,91.65,3,27.77,11900,700,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1250.0,PE,0.0,0.0,0.0,89.7,100.7,0,0.0,7000,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1260.0,PE,0.0,0.0,0.0,109.0,109.95,0,0.0,700,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1270.0,PE,0.0,0.0,0.0,164.5,119.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1280.0,PE,0.0,0.0,0.0,208.3,128.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1290.0,PE,0.0,0.0,0.0,183.2,138.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1300.0,PE,0.0,0.0,0.0,134.0,148.25,0,0.0,7000,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1310.0,PE,0.0,0.0,0.0,202.2,158.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,30-May-2024,1320.0,PE,0.0,0.0,0.0,245.85,167.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,940.0,CE,0.0,0.0,0.0,173.4,216.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,960.0,CE,0.0,0.0,0.0,155.45,196.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,980.0,CE,0.0,0.0,0.0,138.2,177.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1000.0,CE,165.9,166.0,165.9,166.0,158.55,3,24.48,2100,2100,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,122.4,149.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,106.2,140.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,105.7,131.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,121.8,122.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1050.0,CE,0.0,0.0,0.0,119.2,113.6,0,0.0,1400,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,58.0,105.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,75.65,97.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,66.25,89.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,62.6,81.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1100.0,CE,85.0,91.0,85.0,91.0,74.65,9,74.88,8400,-1400,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,73.2,67.85,0,0.0,1400,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,69.45,61.4,0,0.0,2100,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,53.8,55.35,0,0.0,9100,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1140.0,CE,59.5,59.5,55.25,58.2,58.2,5,41.93,7700,1400,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1150.0,CE,54.0,57.2,52.0,54.65,54.65,54,454.9,96600,17500,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1160.0,CE,52.2,52.2,52.2,52.2,39.45,1,8.48,4200,-700,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,44.85,34.95,0,0.0,6300,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1180.0,CE,40.0,40.0,40.0,40.0,30.8,2,17.08,7000,1400,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,34.25,27.05,0,0.0,700,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1200.0,CE,32.95,37.0,31.0,33.35,33.35,836,7218.06,682500,165200,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1210.0,CE,31.0,32.0,30.5,30.5,20.55,18,156.32,149800,10500,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1220.0,CE,27.0,28.0,25.0,26.25,26.25,72,628.46,161000,23100,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,10.7,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,16.5,13.15,0,0.0,25900,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1250.0,CE,17.0,20.0,17.0,18.8,18.8,109,968.35,91700,39900,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,8.9,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1270.0,CE,15.0,15.0,15.0,15.0,8.1,5,44.97,4200,2100,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,6.75,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,3.95,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1300.0,CE,9.4,11.15,9.4,10.35,4.8,63,577.92,32200,31500,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,8.05,4.0,0,0.0,2100,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1320.0,CE,6.4,8.0,5.5,8.0,3.3,6,55.72,11900,2800,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,940.0,PE,0.0,0.0,0.0,3.3,0.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,960.0,PE,0.0,0.0,0.0,2.95,0.55,0,0.0,700,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,980.0,PE,0.0,0.0,0.0,7.4,1.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1000.0,PE,7.0,7.0,6.0,7.0,1.9,6,42.27,104300,2800,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,5.95,2.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,5.4,3.2,0,0.0,4200,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,6.2,4.05,0,0.0,5600,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,6.0,5.15,0,0.0,19600,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1050.0,PE,12.65,13.35,12.65,12.65,6.45,3,22.32,49000,700,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,12.0,8.0,0,0.0,2100,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,18.5,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,33.65,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,25.2,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1100.0,PE,24.0,26.35,21.2,25.7,25.7,529,4163.65,538300,145600,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,33.4,20.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1120.0,PE,30.05,32.0,27.0,31.5,31.5,57,458.51,193900,23800,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,31.25,27.35,0,0.0,2800,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1140.0,PE,37.5,37.5,36.0,36.0,31.55,3,24.71,4900,700,06-MAY-2024,
