INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ICICIBANK,27-Jun-2024,1150.0,PE,38.0,47.15,37.65,45.2,45.2,63,526.26,116200,28700,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,53.0,41.15,0,0.0,6300,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,66.7,46.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,89.85,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,80.5,58.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1200.0,PE,71.1,73.8,71.1,73.6,64.9,5,44.55,61600,700,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,95.55,71.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,119.9,78.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,111.55,86.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,136.15,94.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,128.35,102.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,153.1,110.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,145.9,118.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,170.6,127.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,164.05,136.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,188.55,145.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,182.6,154.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,206.9,163.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,960.0,CE,0.0,0.0,0.0,174.75,203.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,139.8,166.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,123.45,148.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,108.05,132.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,93.6,116.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,80.35,100.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,68.25,86.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,57.4,74.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,47.75,62.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,39.3,52.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,32.05,43.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,25.85,35.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,20.65,28.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,16.3,22.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,12.75,18.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,9.9,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,7.6,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,5.75,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,960.0,PE,0.0,0.0,0.0,3.7,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1000.0,PE,6.0,6.0,6.0,6.0,4.3,1,7.04,3500,700,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,11.3,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,15.5,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,20.7,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,27.1,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,34.65,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,43.4,30.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,53.4,38.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,64.6,47.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,76.95,58.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,90.4,69.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,104.9,82.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,120.15,96.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,136.25,111.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,153.0,127.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,170.35,144.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIBANK,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,188.2,161.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1440.0,CE,0.0,0.0,0.0,306.7,248.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1480.0,CE,0.0,0.0,0.0,272.05,209.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1520.0,CE,0.0,0.0,0.0,239.05,172.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1540.0,CE,0.0,0.0,0.0,223.25,154.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1560.0,CE,137.7,137.7,137.7,137.7,136.55,1,8.48,1500,-500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1580.0,CE,0.0,0.0,0.0,193.3,119.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1600.0,CE,90.65,104.95,87.0,104.95,104.95,7,59.31,2000,-1500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1620.0,CE,0.0,0.0,0.0,70.0,89.6,0,0.0,1500,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1640.0,CE,73.8,77.05,73.8,77.05,76.1,3,25.72,1500,500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1660.0,CE,58.5,64.0,47.7,63.05,63.05,37,317.22,11500,-2000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1680.0,CE,45.0,56.45,38.25,51.75,51.75,94,812.63,14000,4500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1700.0,CE,39.95,44.5,30.0,42.1,42.1,358,3110.83,185000,-13500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1720.0,CE,29.05,36.5,24.0,33.45,33.45,53,463.53,80000,-9000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1740.0,CE,25.75,30.2,19.25,27.85,27.85,100,881.91,87000,-10500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1760.0,CE,21.15,23.7,15.5,22.2,22.2,67,595.92,33000,-12000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1780.0,CE,13.55,19.2,12.25,18.2,18.2,35,314.0,29500,-5000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1800.0,CE,13.6,15.8,9.45,14.95,14.95,349,3163.32,323000,-7500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1820.0,CE,9.25,9.3,8.8,9.3,9.9,6,54.87,52000,-500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1840.0,CE,5.75,10.4,5.75,10.05,10.05,24,221.71,21500,-1000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1860.0,CE,7.05,8.5,4.5,7.5,7.5,127,1185.79,28500,-35000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1880.0,CE,3.7,3.7,3.7,3.7,3.95,2,18.83,14000,-500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1900.0,CE,3.55,5.15,2.95,5.05,5.05,66,628.45,64500,-9000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1920.0,CE,4.0,4.0,4.0,4.0,2.0,1,9.62,12000,-500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1940.0,CE,3.5,3.5,0.35,3.35,1.4,11,106.84,27000,500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1960.0,CE,0.0,0.0,0.0,2.75,0.95,0,0.0,40500,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1440.0,PE,0.0,0.0,0.0,3.5,0.55,0,0.0,1000,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1480.0,PE,0.0,0.0,0.0,13.4,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1500.0,PE,2.8,2.8,2.8,2.8,2.4,1,7.51,11500,-500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1520.0,PE,0.0,0.0,0.0,19.7,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1540.0,PE,0.0,0.0,0.0,23.5,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1560.0,PE,9.85,12.75,6.55,7.35,7.35,137,1074.18,50000,13500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1580.0,PE,14.2,16.65,9.45,10.05,10.05,55,438.01,18500,-1500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1600.0,PE,14.65,20.7,12.5,14.2,14.2,70,565.42,107500,3500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1620.0,PE,20.55,26.7,16.8,18.45,18.45,32,262.39,28500,1000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1640.0,PE,32.2,35.4,23.55,24.65,24.65,33,275.21,37500,6000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1660.0,PE,34.7,43.7,30.6,31.75,31.75,45,381.69,50500,2000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1680.0,PE,48.0,52.05,38.55,40.65,40.65,24,206.94,24000,500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1700.0,PE,55.0,66.0,49.5,51.45,51.45,36,316.24,116500,-4000,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1720.0,PE,61.35,61.35,61.35,61.35,61.35,1,8.9,18500,-500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1740.0,PE,92.3,92.3,74.1,75.95,75.95,8,72.75,9000,-500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1760.0,PE,0.0,0.0,0.0,104.8,92.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1780.0,PE,119.55,119.55,119.55,119.55,107.5,1,9.49,8000,500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1800.0,PE,136.8,136.8,136.8,136.8,123.4,1,9.68,9000,500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1820.0,PE,152.9,152.9,152.9,152.9,140.15,1,9.86,2500,500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1840.0,PE,171.6,171.6,171.6,171.6,157.55,3,30.17,4500,500,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1860.0,PE,0.0,0.0,0.0,142.1,175.5,0,0.0,500,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1880.0,PE,0.0,0.0,0.0,180.8,193.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1920.0,PE,0.0,0.0,0.0,210.4,231.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,30-May-2024,1960.0,PE,0.0,0.0,0.0,241.65,270.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,280.2,260.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,246.15,224.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,213.95,189.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,202.8,173.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,184.0,157.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,171.6,143.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,156.25,128.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,143.0,115.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,131.25,102.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,117.35,91.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,108.9,80.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1700.0,CE,0.0,0.0,0.0,94.8,70.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,89.3,61.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,75.3,53.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,72.35,46.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,58.85,39.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1800.0,CE,33.7,33.7,33.7,33.7,33.9,1,9.16,500,500,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1820.0,CE,0.0,0.0,0.0,45.25,28.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,45.9,24.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,34.3,20.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,36.0,17.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,27.85,11.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,21.3,7.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,9.95,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,15.2,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,22.3,12.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,16.7,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,31.6,20.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,25.0,25.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1600.0,PE,35.0,35.0,35.0,35.0,31.0,1,8.17,1500,500,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,35.9,37.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,57.45,44.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,49.75,52.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,74.4,61.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1700.0,PE,0.0,0.0,0.0,66.65,71.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,94.05,82.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,86.7,94.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,116.4,106.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,109.75,120.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,141.3,134.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,135.65,148.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,168.5,164.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,164.2,180.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,197.9,196.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,229.0,230.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,261.8,266.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,302.45,273.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,235.35,206.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,204.65,176.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,176.1,149.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,150.05,124.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,126.5,102.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,105.55,83.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,87.1,66.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,71.15,52.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,57.55,41.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,46.05,31.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,36.6,24.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,9.65,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,21.1,21.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,29.7,30.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,40.45,42.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,53.65,57.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,69.35,74.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,87.65,94.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,108.5,117.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,131.85,142.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,157.5,170.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,185.3,200.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIGI,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,215.15,232.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,470.0,CE,0.0,0.0,0.0,80.1,106.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,480.0,CE,0.0,0.0,0.0,72.6,96.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,490.0,CE,0.0,0.0,0.0,65.5,87.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,500.0,CE,0.0,0.0,0.0,58.8,77.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,505.0,CE,0.0,0.0,0.0,112.45,72.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,510.0,CE,65.95,66.25,65.3,65.3,68.3,4,34.55,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,515.0,CE,0.0,0.0,0.0,103.55,63.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,520.0,CE,0.0,0.0,0.0,62.25,59.35,0,0.0,9000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,525.0,CE,0.0,0.0,0.0,56.75,55.05,0,0.0,6000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,530.0,CE,0.0,0.0,0.0,50.5,50.9,0,0.0,1500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,535.0,CE,0.0,0.0,0.0,47.3,46.85,0,0.0,1500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,540.0,CE,0.0,0.0,0.0,41.75,42.95,0,0.0,16500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,545.0,CE,35.4,35.4,35.05,35.4,35.4,4,34.81,6000,3000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,550.0,CE,34.95,36.35,33.45,33.45,35.7,7,61.37,76500,-10500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,555.0,CE,0.0,0.0,0.0,32.15,32.3,0,0.0,9000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,560.0,CE,24.05,25.35,24.05,25.35,29.15,2,17.54,111000,-1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,565.0,CE,22.0,22.85,21.2,21.2,26.15,4,35.22,16500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,570.0,CE,22.15,22.55,17.6,19.35,19.35,99,875.55,222000,1500,06-MAY-2024,
