INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ICICIPRULI,30-May-2024,575.0,CE,20.0,20.0,15.7,16.8,16.8,79,701.95,126000,-6000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,580.0,CE,17.2,18.15,13.5,14.85,14.85,327,2919.55,798000,81000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,585.0,CE,15.15,15.85,11.5,12.85,12.85,147,1318.97,183000,18000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,590.0,CE,13.35,13.5,9.95,11.05,11.05,237,2137.5,232500,21000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,595.0,CE,11.5,11.85,8.7,9.6,9.6,44,399.24,72000,22500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,600.0,CE,9.75,10.4,7.05,8.0,8.0,514,4690.43,756000,-112500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,605.0,CE,8.5,8.5,6.5,6.8,9.35,20,183.63,79500,-1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,610.0,CE,6.2,6.3,4.85,5.65,5.65,127,1172.17,223500,94500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,615.0,CE,4.7,5.35,4.35,4.4,6.9,10,92.96,51000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,620.0,CE,4.55,4.7,3.45,4.05,4.05,115,1076.52,382500,27000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,625.0,CE,3.9,3.9,3.3,3.5,5.0,15,141.39,40500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,630.0,CE,3.3,3.3,2.5,2.95,2.95,93,882.74,246000,10500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,635.0,CE,2.8,2.85,2.8,2.85,3.55,3,28.7,9000,4500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,640.0,CE,1.8,2.2,1.7,2.15,2.15,121,1165.09,196500,64500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,645.0,CE,0.0,0.0,0.0,2.0,2.5,0,0.0,6000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,650.0,CE,1.5,1.6,1.2,1.6,1.6,67,654.65,531000,-3000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,660.0,CE,0.95,1.15,0.85,1.1,1.1,31,307.37,45000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,665.0,CE,1.65,1.65,0.8,1.05,1.15,3,29.97,22500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,670.0,CE,0.0,0.0,0.0,0.75,0.95,0,0.0,147000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,680.0,CE,0.9,0.9,0.2,0.2,0.6,2,20.41,103500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,700.0,CE,0.55,0.55,0.5,0.55,0.55,2,21.01,52500,3000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,710.0,CE,0.0,0.0,0.0,0.45,0.15,0,0.0,1500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,720.0,CE,0.0,0.0,0.0,1.3,0.1,0,0.0,4500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,470.0,PE,0.0,0.0,0.0,8.9,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,480.0,PE,0.0,0.0,0.0,0.55,0.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,490.0,PE,0.0,0.0,0.0,0.5,0.55,0,0.0,18000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,500.0,PE,0.55,0.85,0.55,0.8,0.8,37,277.88,384000,-4500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,505.0,PE,0.0,0.0,0.0,2.6,1.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,510.0,PE,1.25,1.4,1.05,1.4,1.4,65,498.47,199500,10500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,515.0,PE,0.0,0.0,0.0,3.8,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,520.0,PE,1.85,2.15,1.7,2.15,2.15,16,125.26,147000,1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,525.0,PE,2.35,2.35,2.35,2.35,3.35,1,7.91,13500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,530.0,PE,2.15,3.4,2.15,3.2,3.2,82,655.55,297000,-27000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,535.0,PE,2.65,3.95,2.65,3.9,3.9,12,96.95,43500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,540.0,PE,4.8,5.25,4.0,5.0,5.0,36,294.12,181500,-10500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,545.0,PE,5.85,6.35,5.1,5.95,5.95,23,190.02,79500,10500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,550.0,PE,5.4,7.9,4.9,7.25,7.25,221,1845.68,403500,1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,555.0,PE,8.75,8.75,7.65,7.65,10.45,2,16.89,34500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,560.0,PE,8.95,10.8,8.9,10.3,10.3,31,265.06,204000,-13500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,565.0,PE,12.25,12.7,10.9,12.5,12.5,19,164.52,72000,3000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,570.0,PE,12.05,15.9,11.4,14.55,14.55,63,552.04,201000,3000,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,575.0,PE,17.05,18.0,15.4,17.15,17.15,28,248.66,39000,1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,580.0,PE,18.5,21.0,15.95,19.9,19.9,64,575.12,190500,1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,585.0,PE,20.85,23.45,20.85,23.15,23.15,17,154.94,27000,-7500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,590.0,PE,22.5,26.35,21.0,25.3,25.3,26,239.91,64500,13500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,595.0,PE,29.1,29.1,28.15,28.85,30.4,3,28.06,9000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,600.0,PE,30.95,34.0,30.95,32.8,32.8,10,94.91,126000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,605.0,PE,0.0,0.0,0.0,35.7,37.25,0,0.0,10500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,610.0,PE,0.0,0.0,0.0,38.8,40.95,0,0.0,22500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,615.0,PE,44.95,44.95,44.95,44.95,44.75,1,9.89,4500,1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,620.0,PE,48.3,48.3,48.3,48.3,48.75,1,10.02,0,-1500,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,625.0,PE,0.0,0.0,0.0,55.95,52.8,0,0.0,3000,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,630.0,PE,0.0,0.0,0.0,68.5,57.0,0,0.0,1500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,640.0,PE,0.0,0.0,0.0,74.95,65.75,0,0.0,1500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,650.0,PE,0.0,0.0,0.0,85.0,74.75,0,0.0,7500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,660.0,PE,0.0,0.0,0.0,121.15,84.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,670.0,PE,0.0,0.0,0.0,130.0,93.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,30-May-2024,700.0,PE,0.0,0.0,0.0,125.75,122.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,470.0,CE,0.0,0.0,0.0,148.9,110.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,480.0,CE,0.0,0.0,0.0,139.75,101.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,490.0,CE,0.0,0.0,0.0,130.75,92.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,500.0,CE,0.0,0.0,0.0,122.0,83.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,505.0,CE,0.0,0.0,0.0,73.45,79.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,510.0,CE,0.0,0.0,0.0,113.4,75.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,515.0,CE,0.0,0.0,0.0,65.85,71.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,520.0,CE,0.0,0.0,0.0,105.1,67.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,525.0,CE,0.0,0.0,0.0,58.7,63.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,530.0,CE,0.0,0.0,0.0,97.1,59.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,535.0,CE,0.0,0.0,0.0,52.0,56.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,540.0,CE,0.0,0.0,0.0,89.4,52.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,545.0,CE,0.0,0.0,0.0,45.8,49.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,550.0,CE,0.0,0.0,0.0,82.0,45.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,555.0,CE,0.0,0.0,0.0,40.1,42.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,560.0,CE,0.0,0.0,0.0,74.95,39.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,565.0,CE,0.0,0.0,0.0,34.85,37.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,570.0,CE,0.0,0.0,0.0,68.25,34.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,575.0,CE,0.0,0.0,0.0,30.15,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,580.0,CE,0.0,0.0,0.0,16.0,29.35,0,0.0,10500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,585.0,CE,0.0,0.0,0.0,25.9,27.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,590.0,CE,0.0,0.0,0.0,56.05,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,595.0,CE,0.0,0.0,0.0,22.1,22.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,600.0,CE,18.9,18.9,17.5,17.5,17.5,2,18.54,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,605.0,CE,0.0,0.0,0.0,18.8,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,610.0,CE,0.0,0.0,0.0,45.35,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,615.0,CE,0.0,0.0,0.0,15.85,15.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,620.0,CE,0.0,0.0,0.0,40.6,14.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,625.0,CE,0.0,0.0,0.0,13.35,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,630.0,CE,0.0,0.0,0.0,36.2,12.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,640.0,CE,0.0,0.0,0.0,6.1,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,650.0,CE,12.6,12.6,2.6,3.1,7.95,4,39.46,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,660.0,CE,10.0,10.0,4.2,4.2,6.4,2,20.01,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,670.0,CE,0.0,0.0,0.0,22.2,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,470.0,PE,0.0,0.0,0.0,1.85,1.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,480.0,PE,0.0,0.0,0.0,2.55,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,490.0,PE,0.0,0.0,0.0,3.35,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,500.0,PE,0.0,0.0,0.0,4.4,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,505.0,PE,0.0,0.0,0.0,7.95,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,510.0,PE,0.0,0.0,0.0,5.65,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,515.0,PE,0.0,0.0,0.0,10.25,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,520.0,PE,0.0,0.0,0.0,7.15,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,525.0,PE,0.0,0.0,0.0,13.0,8.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,530.0,PE,0.0,0.0,0.0,6.2,9.85,0,0.0,7500,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,535.0,PE,0.0,0.0,0.0,16.15,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,540.0,PE,0.0,0.0,0.0,7.6,12.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,545.0,PE,0.0,0.0,0.0,19.8,14.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,550.0,PE,0.0,0.0,0.0,10.5,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,555.0,PE,0.0,0.0,0.0,24.0,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,560.0,PE,0.0,0.0,0.0,16.3,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,565.0,PE,0.0,0.0,0.0,28.65,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,570.0,PE,0.0,0.0,0.0,19.4,24.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,575.0,PE,0.0,0.0,0.0,33.8,26.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,580.0,PE,0.0,0.0,0.0,22.95,29.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,585.0,PE,0.0,0.0,0.0,39.4,31.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,590.0,PE,0.0,0.0,0.0,26.85,34.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,595.0,PE,0.0,0.0,0.0,45.5,37.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,600.0,PE,0.0,0.0,0.0,31.15,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,605.0,PE,0.0,0.0,0.0,52.05,43.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,610.0,PE,0.0,0.0,0.0,35.8,46.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,615.0,PE,0.0,0.0,0.0,59.0,50.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,620.0,PE,0.0,0.0,0.0,40.9,53.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,625.0,PE,0.0,0.0,0.0,66.35,57.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,630.0,PE,0.0,0.0,0.0,46.3,61.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,640.0,PE,0.0,0.0,0.0,52.1,68.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,650.0,PE,0.0,0.0,0.0,58.25,76.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,660.0,PE,0.0,0.0,0.0,64.75,85.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,27-Jun-2024,670.0,PE,0.0,0.0,0.0,71.55,93.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,480.0,CE,0.0,0.0,0.0,99.4,106.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,500.0,CE,0.0,0.0,0.0,83.65,89.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,510.0,CE,0.0,0.0,0.0,76.3,81.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,520.0,CE,0.0,0.0,0.0,69.3,74.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,530.0,CE,0.0,0.0,0.0,62.65,67.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,540.0,CE,0.0,0.0,0.0,56.45,60.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,550.0,CE,0.0,0.0,0.0,50.7,54.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,560.0,CE,0.0,0.0,0.0,45.3,48.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,570.0,CE,0.0,0.0,0.0,40.35,42.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,580.0,CE,0.0,0.0,0.0,35.8,37.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,590.0,CE,0.0,0.0,0.0,31.65,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,600.0,CE,0.0,0.0,0.0,27.85,29.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,610.0,CE,0.0,0.0,0.0,24.4,25.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,620.0,CE,0.0,0.0,0.0,21.35,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,630.0,CE,0.0,0.0,0.0,18.6,19.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,640.0,CE,0.0,0.0,0.0,16.15,16.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,660.0,CE,0.0,0.0,0.0,12.05,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,480.0,PE,0.0,0.0,0.0,6.55,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,500.0,PE,0.0,0.0,0.0,10.45,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,510.0,PE,0.0,0.0,0.0,12.9,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,520.0,PE,0.0,0.0,0.0,15.75,11.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,530.0,PE,0.0,0.0,0.0,18.95,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,540.0,PE,0.0,0.0,0.0,22.55,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,550.0,PE,0.0,0.0,0.0,26.6,21.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,560.0,PE,0.0,0.0,0.0,31.05,25.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,570.0,PE,0.0,0.0,0.0,35.9,29.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,580.0,PE,0.0,0.0,0.0,41.15,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,590.0,PE,0.0,0.0,0.0,46.8,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,600.0,PE,0.0,0.0,0.0,52.85,45.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,610.0,PE,0.0,0.0,0.0,59.25,51.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,620.0,PE,0.0,0.0,0.0,66.0,58.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,630.0,PE,0.0,0.0,0.0,73.05,64.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,640.0,PE,0.0,0.0,0.0,80.45,72.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ICICIPRULI,25-Jul-2024,660.0,PE,0.0,0.0,0.0,95.95,87.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,10.0,CE,3.0,3.0,3.0,3.0,3.0,1,5.2,760000,0,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,11.0,CE,0.0,0.0,0.0,2.5,2.1,0,0.0,17400000,0,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,12.0,CE,1.2,1.3,1.0,1.0,1.0,27,142.44,67920000,-1080000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,13.0,CE,0.5,0.55,0.35,0.35,0.35,108,581.66,114880000,-3920000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,14.0,CE,0.3,0.3,0.15,0.2,0.2,156,887.44,134960000,-3920000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,15.0,CE,0.2,0.2,0.1,0.15,0.15,87,526.84,131040000,-1760000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,16.0,CE,0.1,0.1,0.05,0.05,0.05,30,193.04,61440000,-1200000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,17.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,30040000,0,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,18.0,CE,0.05,0.1,0.05,0.1,0.05,115,830.6,30920000,-4600000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,20.0,CE,0.05,0.05,0.05,0.05,0.05,3,24.06,31760000,-120000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,8.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,1440000,0,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,10.0,PE,0.05,0.05,0.05,0.05,0.1,1,4.02,11800000,-40000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,11.0,PE,0.05,0.1,0.05,0.05,0.05,39,172.96,67960000,-1560000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,12.0,PE,0.15,0.15,0.05,0.1,0.1,129,624.9,158360000,-1760000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,13.0,PE,0.4,0.45,0.35,0.45,0.45,66,354.64,132880000,-200000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,14.0,PE,1.1,1.25,1.1,1.2,1.65,17,103.24,71840000,-560000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,15.0,PE,2.1,2.1,2.1,2.1,2.4,1,6.84,30280000,-40000,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,16.0,PE,0.0,0.0,0.0,2.25,3.3,0,0.0,9280000,0,06-MAY-2024,
OPTSTK,IDEA,30-May-2024,17.0,PE,4.25,4.25,4.1,4.2,4.2,2,16.94,9000000,-80000,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,10.0,CE,0.0,0.0,0.0,3.85,3.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,11.0,CE,0.0,0.0,0.0,3.45,2.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,12.0,CE,0.0,0.0,0.0,2.5,1.85,0,0.0,1760000,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,13.0,CE,0.0,0.0,0.0,2.15,1.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,14.0,CE,0.0,0.0,0.0,0.65,0.95,0,0.0,8160000,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,15.0,CE,0.0,0.0,0.0,1.3,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,16.0,CE,0.0,0.0,0.0,0.8,0.45,0,0.0,4680000,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,17.0,CE,0.0,0.0,0.0,0.7,0.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,18.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,1960000,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,20.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,8680000,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,8.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,320000,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,10.0,PE,0.1,0.1,0.1,0.1,0.1,1,4.04,7000000,-40000,06-MAY-2024,
