INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,IDEA,27-Jun-2024,11.0,PE,0.0,0.0,0.0,0.4,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,12.0,PE,0.45,0.45,0.45,0.45,0.9,3,14.94,9240000,-120000,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,13.0,PE,0.0,0.0,0.0,1.1,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,14.0,PE,0.0,0.0,0.0,1.2,2.0,0,0.0,7040000,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,15.0,PE,0.0,0.0,0.0,2.2,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,16.0,PE,0.0,0.0,0.0,3.45,3.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,27-Jun-2024,17.0,PE,0.0,0.0,0.0,3.6,4.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,8.0,CE,0.0,0.0,0.0,6.15,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,10.0,CE,0.0,0.0,0.0,4.45,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,12.0,CE,0.0,0.0,0.0,3.05,2.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,14.0,CE,0.0,0.0,0.0,2.05,1.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,16.0,CE,0.0,0.0,0.0,1.3,0.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,18.0,CE,0.0,0.0,0.0,0.85,0.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,20.0,CE,0.0,0.0,0.0,0.5,0.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,8.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,10.0,PE,0.0,0.0,0.0,0.35,0.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,12.0,PE,0.0,0.0,0.0,0.95,1.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,14.0,PE,0.0,0.0,0.0,1.9,2.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,16.0,PE,0.0,0.0,0.0,3.1,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,18.0,PE,0.0,0.0,0.0,4.6,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDEA,25-Jul-2024,20.0,PE,0.0,0.0,0.0,6.25,7.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,102.0,CE,0.0,0.0,0.0,18.7,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,103.0,CE,0.0,0.0,0.0,11.7,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,104.0,CE,0.0,0.0,0.0,17.2,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,105.0,CE,0.0,0.0,0.0,10.4,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,106.0,CE,0.0,0.0,0.0,15.8,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,107.0,CE,0.0,0.0,0.0,9.15,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,108.0,CE,0.0,0.0,0.0,14.5,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,109.0,CE,0.0,0.0,0.0,8.05,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,110.0,CE,11.1,11.1,10.05,10.05,10.05,2,12.05,105000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,111.0,CE,0.0,0.0,0.0,7.0,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,112.0,CE,0.0,0.0,0.0,11.4,8.35,0,0.0,10000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,113.0,CE,0.0,0.0,0.0,10.5,7.65,0,0.0,5000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,114.0,CE,0.0,0.0,0.0,8.4,7.0,0,0.0,10000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,115.0,CE,6.5,6.5,6.5,6.5,6.35,1,6.07,105000,-5000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,116.0,CE,5.95,5.95,5.95,5.95,5.75,1,6.09,20000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,117.0,CE,0.0,0.0,0.0,7.3,5.2,0,0.0,15000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,118.0,CE,4.5,5.05,4.35,4.45,4.7,36,220.45,160000,140000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,119.0,CE,4.2,4.3,3.85,3.9,3.9,9,55.4,45000,10000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,120.0,CE,4.25,4.25,3.15,3.45,3.45,519,3206.74,2000000,750000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,121.0,CE,3.5,3.5,2.9,3.0,3.0,32,198.77,145000,35000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,122.0,CE,3.2,3.35,2.45,2.7,2.7,67,418.28,620000,140000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,123.0,CE,3.0,3.0,2.25,2.4,2.4,105,658.41,595000,260000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,124.0,CE,2.5,2.5,1.95,2.15,2.15,91,574.32,685000,65000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,125.0,CE,2.4,2.4,1.65,1.95,1.95,1050,6667.66,7515000,1485000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,126.0,CE,1.85,1.85,1.5,1.7,1.7,52,332.14,245000,70000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,127.0,CE,1.75,1.75,1.4,1.5,1.5,32,205.59,275000,25000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,128.0,CE,1.6,1.6,1.2,1.25,1.3,11,71.14,735000,20000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,129.0,CE,1.4,1.4,1.3,1.3,1.15,4,26.07,545000,10000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,130.0,CE,1.25,1.3,0.95,1.05,1.05,540,3538.13,8775000,-785000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,131.0,CE,0.9,0.95,0.9,0.9,0.85,25,164.89,340000,-65000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,132.0,CE,0.75,0.75,0.75,0.75,0.7,1,6.63,280000,5000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,133.0,CE,0.85,0.9,0.65,0.7,0.7,21,140.4,45000,-40000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,134.0,CE,0.7,0.7,0.6,0.6,0.5,6,40.39,110000,10000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,135.0,CE,0.65,0.65,0.5,0.55,0.55,282,1911.13,2015000,-80000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,136.0,CE,0.0,0.0,0.0,0.8,0.35,0,0.0,150000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,137.0,CE,0.0,0.0,0.0,0.75,0.3,0,0.0,10000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,138.0,CE,0.0,0.0,0.0,0.45,0.25,0,0.0,170000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,140.0,CE,0.45,0.45,0.3,0.35,0.35,212,1487.74,3215000,240000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,142.0,CE,0.25,0.25,0.25,0.25,0.15,1,7.11,875000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,144.0,CE,0.25,0.25,0.25,0.25,0.1,10,72.12,190000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,100.0,PE,0.25,0.3,0.2,0.3,0.3,63,315.86,490000,155000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,102.0,PE,0.0,0.0,0.0,2.4,0.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,103.0,PE,0.0,0.0,0.0,2.75,0.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,104.0,PE,0.0,0.0,0.0,2.9,0.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,105.0,PE,0.4,0.5,0.4,0.5,0.5,42,221.45,210000,-55000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,106.0,PE,0.0,0.0,0.0,3.45,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,107.0,PE,0.0,0.0,0.0,4.15,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,108.0,PE,0.0,0.0,0.0,4.05,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,109.0,PE,0.8,0.85,0.7,0.75,1.0,18,98.78,90000,80000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,110.0,PE,0.85,1.05,0.8,1.0,1.0,247,1370.12,2405000,-150000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,111.0,PE,1.2,1.2,1.0,1.0,1.45,3,16.81,95000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,112.0,PE,1.15,1.4,1.1,1.4,1.7,16,90.61,395000,45000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,113.0,PE,1.35,1.45,1.3,1.45,2.0,4,22.87,260000,5000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,114.0,PE,1.6,1.95,1.6,1.9,1.9,73,422.65,415000,260000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,115.0,PE,1.75,2.4,1.65,2.25,2.25,456,2669.62,4135000,795000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,116.0,PE,2.05,2.7,2.05,2.55,2.55,33,195.29,115000,90000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,117.0,PE,2.45,3.0,2.4,2.95,2.95,108,646.51,340000,165000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,118.0,PE,2.8,3.45,2.6,3.45,3.45,90,545.18,460000,175000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,119.0,PE,3.2,3.8,3.05,3.7,4.5,64,391.98,650000,245000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,120.0,PE,3.55,4.5,3.35,4.35,4.35,401,2487.03,3370000,350000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,121.0,PE,4.3,5.1,4.05,4.95,4.95,62,389.35,445000,250000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,122.0,PE,4.6,5.7,4.6,5.65,5.65,30,190.74,195000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,123.0,PE,5.35,6.15,5.35,5.95,6.9,10,64.46,185000,-40000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,124.0,PE,6.05,7.1,6.05,7.1,7.1,28,183.08,120000,-105000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,125.0,PE,6.6,8.0,6.4,7.8,7.8,103,681.75,1340000,25000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,126.0,PE,8.05,8.5,7.75,8.5,9.0,27,181.25,145000,105000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,127.0,PE,9.0,9.25,8.55,8.55,9.8,20,136.0,250000,85000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,128.0,PE,0.0,0.0,0.0,6.85,10.6,0,0.0,80000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,129.0,PE,0.0,0.0,0.0,8.1,11.4,0,0.0,20000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,130.0,PE,0.0,0.0,0.0,10.95,12.25,0,0.0,625000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,131.0,PE,0.0,0.0,0.0,10.6,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,132.0,PE,13.4,13.4,13.4,13.4,13.95,1,7.27,5000,5000,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,133.0,PE,0.0,0.0,0.0,12.7,14.85,0,0.0,15000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,134.0,PE,15.2,15.2,15.2,15.2,15.75,1,7.46,25000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,135.0,PE,0.0,0.0,0.0,13.35,16.65,0,0.0,50000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,136.0,PE,0.0,0.0,0.0,14.6,17.6,0,0.0,10000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,137.0,PE,0.0,0.0,0.0,15.0,18.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,138.0,PE,0.0,0.0,0.0,17.6,19.5,0,0.0,10000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,140.0,PE,0.0,0.0,0.0,13.25,21.4,0,0.0,115000,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,142.0,PE,0.0,0.0,0.0,25.1,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,30-May-2024,144.0,PE,0.0,0.0,0.0,26.8,25.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,102.0,CE,0.0,0.0,0.0,13.9,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,103.0,CE,0.0,0.0,0.0,23.35,17.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,104.0,CE,0.0,0.0,0.0,12.6,16.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,105.0,CE,0.0,0.0,0.0,21.6,15.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,106.0,CE,0.0,0.0,0.0,11.35,14.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,107.0,CE,0.0,0.0,0.0,19.85,14.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,108.0,CE,0.0,0.0,0.0,10.25,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,109.0,CE,0.0,0.0,0.0,18.25,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,110.0,CE,0.0,0.0,0.0,9.15,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,111.0,CE,0.0,0.0,0.0,16.65,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,112.0,CE,0.0,0.0,0.0,8.2,10.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,113.0,CE,0.0,0.0,0.0,15.15,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,114.0,CE,0.0,0.0,0.0,7.3,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,115.0,CE,0.0,0.0,0.0,13.7,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,116.0,CE,0.0,0.0,0.0,6.45,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,117.0,CE,0.0,0.0,0.0,12.35,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,118.0,CE,0.0,0.0,0.0,5.7,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,119.0,CE,0.0,0.0,0.0,11.1,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,120.0,CE,7.0,7.25,6.7,7.05,7.05,6,38.11,35000,30000,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,121.0,CE,5.8,5.8,5.8,5.8,5.65,1,6.34,0,-5000,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,122.0,CE,0.0,0.0,0.0,4.4,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,123.0,CE,0.0,0.0,0.0,8.8,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,124.0,CE,0.0,0.0,0.0,3.85,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,125.0,CE,0.0,0.0,0.0,7.8,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,126.0,CE,0.0,0.0,0.0,3.4,3.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,127.0,CE,0.0,0.0,0.0,6.85,3.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,128.0,CE,0.0,0.0,0.0,2.95,3.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,129.0,CE,0.0,0.0,0.0,6.0,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,130.0,CE,0.0,0.0,0.0,3.3,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,131.0,CE,0.0,0.0,0.0,5.25,2.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,132.0,CE,0.0,0.0,0.0,2.2,2.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,133.0,CE,0.0,0.0,0.0,4.55,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,134.0,CE,0.0,0.0,0.0,1.5,1.85,0,0.0,5000,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,135.0,CE,0.0,0.0,0.0,3.95,1.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,136.0,CE,0.0,0.0,0.0,1.65,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,137.0,CE,0.0,0.0,0.0,3.4,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,138.0,CE,0.0,0.0,0.0,1.4,1.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,140.0,CE,0.0,0.0,0.0,1.2,1.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,142.0,CE,0.0,0.0,0.0,1.05,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,144.0,CE,0.0,0.0,0.0,0.9,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,102.0,PE,0.0,0.0,0.0,3.35,0.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,103.0,PE,0.0,0.0,0.0,0.7,1.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,104.0,PE,2.6,3.9,1.35,1.35,1.35,12,63.64,205000,5000,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,105.0,PE,0.0,0.0,0.0,0.9,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,106.0,PE,0.0,0.0,0.0,4.8,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,107.0,PE,0.0,0.0,0.0,1.2,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,108.0,PE,0.0,0.0,0.0,5.6,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,109.0,PE,0.0,0.0,0.0,1.5,2.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,110.0,PE,2.2,2.5,2.2,2.5,2.55,2,11.23,10000,10000,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,111.0,PE,0.0,0.0,0.0,1.9,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,112.0,PE,0.0,0.0,0.0,7.5,3.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,113.0,PE,0.0,0.0,0.0,2.4,3.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,114.0,PE,0.0,0.0,0.0,8.55,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,115.0,PE,4.3,4.3,4.3,4.3,4.35,1,5.96,5000,5000,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,116.0,PE,0.0,0.0,0.0,9.7,4.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,117.0,PE,0.0,0.0,0.0,3.55,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,118.0,PE,0.0,0.0,0.0,10.9,5.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,119.0,PE,0.0,0.0,0.0,4.25,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,120.0,PE,0.0,0.0,0.0,5.4,6.7,0,0.0,10000,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,121.0,PE,0.0,0.0,0.0,5.05,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,122.0,PE,0.0,0.0,0.0,13.55,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,123.0,PE,0.0,0.0,0.0,5.9,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,124.0,PE,0.0,0.0,0.0,14.95,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,125.0,PE,0.0,0.0,0.0,6.9,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,126.0,PE,0.0,0.0,0.0,16.45,10.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,127.0,PE,0.0,0.0,0.0,7.9,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,128.0,PE,0.0,0.0,0.0,17.95,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,129.0,PE,0.0,0.0,0.0,9.05,12.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,130.0,PE,0.0,0.0,0.0,19.5,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,131.0,PE,0.0,0.0,0.0,10.25,13.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,132.0,PE,0.0,0.0,0.0,21.15,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,133.0,PE,0.0,0.0,0.0,11.55,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,134.0,PE,0.0,0.0,0.0,22.8,16.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,135.0,PE,0.0,0.0,0.0,12.9,17.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,136.0,PE,0.0,0.0,0.0,24.5,18.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,137.0,PE,0.0,0.0,0.0,14.35,18.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,138.0,PE,0.0,0.0,0.0,26.25,19.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,140.0,PE,0.0,0.0,0.0,28.0,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,142.0,PE,0.0,0.0,0.0,29.8,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,27-Jun-2024,144.0,PE,0.0,0.0,0.0,31.6,25.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,102.0,CE,0.0,0.0,0.0,25.3,19.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,104.0,CE,0.0,0.0,0.0,23.6,17.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,106.0,CE,0.0,0.0,0.0,21.95,16.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,108.0,CE,0.0,0.0,0.0,20.4,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,110.0,CE,0.0,0.0,0.0,18.85,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,112.0,CE,0.0,0.0,0.0,17.4,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,114.0,CE,0.0,0.0,0.0,16.0,11.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,116.0,CE,0.0,0.0,0.0,14.7,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,118.0,CE,0.0,0.0,0.0,13.45,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,120.0,CE,0.0,0.0,0.0,12.25,7.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,122.0,CE,0.0,0.0,0.0,11.15,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,124.0,CE,0.0,0.0,0.0,10.1,6.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,126.0,CE,0.0,0.0,0.0,9.1,5.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,128.0,CE,0.0,0.0,0.0,8.2,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,130.0,CE,0.0,0.0,0.0,7.4,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,132.0,CE,0.0,0.0,0.0,6.65,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,134.0,CE,0.0,0.0,0.0,5.9,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,136.0,CE,0.0,0.0,0.0,5.3,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,138.0,CE,0.0,0.0,0.0,4.7,2.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,140.0,CE,0.0,0.0,0.0,4.15,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,144.0,CE,0.0,0.0,0.0,3.25,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,102.0,PE,0.0,0.0,0.0,1.1,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,104.0,PE,0.0,0.0,0.0,1.4,2.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,106.0,PE,0.0,0.0,0.0,1.7,2.5,0,0.0,0,0,06-MAY-2024,
