INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,IDFC,25-Jul-2024,108.0,PE,0.0,0.0,0.0,2.1,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,110.0,PE,0.0,0.0,0.0,2.55,3.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,112.0,PE,0.0,0.0,0.0,3.05,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,114.0,PE,0.0,0.0,0.0,3.6,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,116.0,PE,0.0,0.0,0.0,4.25,5.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,118.0,PE,0.0,0.0,0.0,4.95,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,120.0,PE,0.0,0.0,0.0,5.75,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,122.0,PE,0.0,0.0,0.0,6.6,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,124.0,PE,0.0,0.0,0.0,7.5,10.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,126.0,PE,0.0,0.0,0.0,8.5,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,128.0,PE,0.0,0.0,0.0,9.55,12.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,130.0,PE,0.0,0.0,0.0,10.7,14.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,132.0,PE,0.0,0.0,0.0,11.9,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,134.0,PE,0.0,0.0,0.0,13.15,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,136.0,PE,0.0,0.0,0.0,14.45,18.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,138.0,PE,0.0,0.0,0.0,15.85,20.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,140.0,PE,0.0,0.0,0.0,17.3,21.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFC,25-Jul-2024,144.0,PE,0.0,0.0,0.0,20.3,25.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,68.0,CE,0.0,0.0,0.0,15.3,12.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,69.0,CE,0.0,0.0,0.0,8.75,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,70.0,CE,0.0,0.0,0.0,12.5,10.55,0,0.0,15000,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,71.0,CE,0.0,0.0,0.0,11.9,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,72.0,CE,0.0,0.0,0.0,12.2,8.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,73.0,CE,0.0,0.0,0.0,6.1,7.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,74.0,CE,7.35,7.75,6.95,7.0,7.0,21,128.2,150000,97500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,75.0,CE,6.95,7.05,6.0,6.05,6.05,55,336.19,847500,22500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,76.0,CE,5.95,5.95,5.95,5.95,5.55,1,6.14,240000,7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,77.0,CE,5.5,5.5,4.5,4.6,4.6,29,178.02,225000,37500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,78.0,CE,4.65,4.65,3.75,3.8,3.8,151,931.12,457500,292500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,79.0,CE,4.0,4.05,3.2,3.25,3.25,223,1382.86,607500,157500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,80.0,CE,3.4,3.4,2.65,2.75,2.75,2271,14134.14,14475000,607500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,81.0,CE,2.8,2.85,2.2,2.3,2.3,1562,9778.27,4387500,1365000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,82.0,CE,2.3,2.4,1.75,1.85,1.85,2210,13924.87,14722500,1365000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,83.0,CE,2.0,2.0,1.45,1.55,1.55,1778,11292.87,9075000,1200000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,84.0,CE,1.6,1.65,1.2,1.25,1.25,919,5885.06,11490000,-105000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,85.0,CE,1.45,1.45,1.0,1.05,1.05,10085,65177.29,37620000,3150000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,86.0,CE,1.2,1.2,0.85,0.9,0.9,754,4917.5,6270000,337500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,87.0,CE,0.95,1.0,0.7,0.7,0.7,371,2443.16,5100000,105000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,88.0,CE,0.8,0.8,0.6,0.65,0.65,437,2906.5,10132500,315000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,89.0,CE,0.7,0.7,0.5,0.55,0.55,303,2035.21,3532500,607500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,90.0,CE,0.6,0.6,0.4,0.45,0.45,12592,85460.07,46680000,2707500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,91.0,CE,0.5,0.55,0.35,0.4,0.4,175,1200.06,3067500,-142500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,92.0,CE,0.4,0.4,0.3,0.3,0.3,437,3026.14,8032500,142500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,93.0,CE,0.4,0.4,0.25,0.25,0.25,273,1910.48,2677500,-157500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,94.0,CE,0.3,0.3,0.2,0.25,0.25,459,3244.69,7942500,-427500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,96.0,CE,0.2,0.25,0.15,0.2,0.2,699,5042.95,13320000,-247500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,64.0,PE,0.05,0.05,0.05,0.05,0.05,1,4.8,97500,-7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,68.0,PE,0.1,0.15,0.1,0.15,0.15,11,56.22,615000,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,69.0,PE,0.15,0.15,0.15,0.15,0.15,1,5.18,7500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,70.0,PE,0.15,0.2,0.15,0.15,0.15,383,2015.14,4710000,-360000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,71.0,PE,0.2,0.2,0.15,0.15,0.15,10,53.39,592500,-15000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,72.0,PE,0.2,0.25,0.2,0.25,0.25,108,584.94,1770000,135000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,73.0,PE,0.25,0.3,0.2,0.3,0.3,150,824.48,1005000,367500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,74.0,PE,0.45,0.45,0.3,0.4,0.4,196,1093.06,2737500,337500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,75.0,PE,0.45,0.6,0.4,0.6,0.6,1126,6374.5,13650000,1162500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,76.0,PE,0.7,0.75,0.5,0.7,0.7,304,1746.67,5295000,727500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,77.0,PE,0.75,1.0,0.7,1.0,1.0,156,910.53,3195000,225000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,78.0,PE,1.05,1.3,0.95,1.3,1.3,773,4584.82,9622500,217500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,79.0,PE,1.3,1.7,1.25,1.7,1.7,579,3492.88,2385000,345000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,80.0,PE,1.7,2.15,1.65,2.1,2.1,2028,12448.5,21195000,382500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,81.0,PE,2.1,2.7,2.05,2.65,2.65,1092,6822.12,2850000,-52500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,82.0,PE,2.55,3.25,2.5,3.2,3.2,458,2914.13,10492500,247500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,83.0,PE,3.2,3.95,3.15,3.9,3.9,201,1304.55,4155000,-112500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,84.0,PE,3.85,4.65,3.8,4.65,4.65,173,1143.73,3217500,-172500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,85.0,PE,4.6,5.45,4.55,5.45,5.45,441,2974.84,9067500,-300000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,86.0,PE,5.4,6.25,5.35,6.25,6.25,58,399.2,1927500,-37500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,87.0,PE,6.15,7.05,6.1,7.05,7.35,34,238.45,1035000,-45000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,88.0,PE,7.0,7.8,7.0,7.6,8.2,60,429.46,1005000,22500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,89.0,PE,0.0,0.0,0.0,7.9,9.05,0,0.0,562500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,90.0,PE,8.8,9.7,8.8,9.7,9.7,21,156.73,4867500,-37500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,91.0,PE,0.0,0.0,0.0,9.9,10.85,0,0.0,247500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,92.0,PE,10.55,11.1,10.55,11.1,11.75,11,84.79,352500,-52500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,93.0,PE,0.0,0.0,0.0,7.8,12.7,0,0.0,22500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,94.0,PE,0.0,0.0,0.0,11.65,13.65,0,0.0,352500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,30-May-2024,96.0,PE,0.0,0.0,0.0,13.1,15.6,0,0.0,495000,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,68.0,CE,0.0,0.0,0.0,10.4,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,69.0,CE,0.0,0.0,0.0,15.7,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,70.0,CE,0.0,0.0,0.0,9.05,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,71.0,CE,0.0,0.0,0.0,13.95,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,72.0,CE,0.0,0.0,0.0,7.75,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,73.0,CE,0.0,0.0,0.0,12.3,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,74.0,CE,0.0,0.0,0.0,6.65,8.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,75.0,CE,0.0,0.0,0.0,10.7,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,76.0,CE,0.0,0.0,0.0,5.6,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,77.0,CE,0.0,0.0,0.0,9.25,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,78.0,CE,0.0,0.0,0.0,4.7,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,79.0,CE,0.0,0.0,0.0,5.95,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,80.0,CE,5.5,5.6,4.9,5.1,5.1,223,1424.24,2850000,1312500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,81.0,CE,4.8,4.8,4.8,4.8,4.2,1,6.43,15000,7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,82.0,CE,0.0,0.0,0.0,3.25,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,83.0,CE,0.0,0.0,0.0,5.6,3.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,84.0,CE,0.0,0.0,0.0,3.9,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,85.0,CE,3.35,3.4,3.1,3.15,3.15,93,615.3,1447500,172500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,86.0,CE,2.8,3.1,2.8,3.1,3.1,3,20.0,30000,7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,87.0,CE,0.0,0.0,0.0,3.8,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,88.0,CE,0.0,0.0,0.0,1.75,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,89.0,CE,0.0,0.0,0.0,2.1,1.55,0,0.0,15000,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,90.0,CE,1.95,2.1,1.75,2.0,2.0,373,2572.43,4147500,2040000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,91.0,CE,1.7,1.7,1.7,1.7,1.15,1,6.95,15000,7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,92.0,CE,0.0,0.0,0.0,1.15,1.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,93.0,CE,0.0,0.0,0.0,2.0,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,94.0,CE,0.0,0.0,0.0,0.9,0.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,96.0,CE,1.05,1.1,0.85,1.05,1.05,43,312.78,870000,277500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,68.0,PE,0.0,0.0,0.0,1.8,0.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,69.0,PE,0.0,0.0,0.0,0.45,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,70.0,PE,0.85,1.25,0.8,1.25,0.7,42,223.93,1327500,202500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,71.0,PE,0.0,0.0,0.0,0.65,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,72.0,PE,1.25,1.25,1.25,1.25,1.05,1,5.49,30000,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,73.0,PE,0.0,0.0,0.0,0.95,1.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,74.0,PE,0.0,0.0,0.0,1.6,1.55,0,0.0,82500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,75.0,PE,1.95,2.5,1.9,2.45,2.45,238,1379.27,1627500,435000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,76.0,PE,3.0,3.0,3.0,3.0,3.0,1,5.92,37500,7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,77.0,PE,0.0,0.0,0.0,1.9,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,78.0,PE,0.0,0.0,0.0,2.8,2.9,0,0.0,22500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,79.0,PE,0.0,0.0,0.0,2.5,3.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,80.0,PE,3.85,4.35,3.65,4.3,4.3,173,1090.69,2205000,682500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,81.0,PE,0.0,0.0,0.0,3.25,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,82.0,PE,0.0,0.0,0.0,8.4,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,83.0,PE,0.0,0.0,0.0,4.15,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,84.0,PE,0.0,0.0,0.0,9.75,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,85.0,PE,6.7,6.9,6.7,6.9,6.7,2,13.77,60000,15000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,86.0,PE,0.0,0.0,0.0,11.25,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,87.0,PE,0.0,0.0,0.0,6.3,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,88.0,PE,0.0,0.0,0.0,12.8,8.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,89.0,PE,0.0,0.0,0.0,7.55,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,90.0,PE,10.7,11.05,10.6,11.05,11.05,12,90.69,322500,82500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,91.0,PE,0.0,0.0,0.0,10.5,11.2,0,0.0,7500,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,92.0,PE,0.0,0.0,0.0,16.1,12.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,93.0,PE,0.0,0.0,0.0,10.4,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,94.0,PE,0.0,0.0,0.0,17.8,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,27-Jun-2024,96.0,PE,0.0,0.0,0.0,19.6,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,68.0,CE,0.0,0.0,0.0,17.3,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,70.0,CE,0.0,0.0,0.0,15.6,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,72.0,CE,0.0,0.0,0.0,14.0,10.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,74.0,CE,0.0,0.0,0.0,12.45,9.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,76.0,CE,0.0,0.0,0.0,11.0,8.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,78.0,CE,0.0,0.0,0.0,9.65,6.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,80.0,CE,0.0,0.0,0.0,8.45,5.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,82.0,CE,0.0,0.0,0.0,7.3,4.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,84.0,CE,0.0,0.0,0.0,6.3,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,86.0,CE,0.0,0.0,0.0,5.4,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,88.0,CE,0.0,0.0,0.0,4.6,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,90.0,CE,0.0,0.0,0.0,3.85,2.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,92.0,CE,0.0,0.0,0.0,3.25,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,96.0,CE,0.0,0.0,0.0,2.25,1.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,68.0,PE,0.0,0.0,0.0,0.65,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,70.0,PE,1.7,1.8,1.7,1.8,1.2,2,10.76,30000,15000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,72.0,PE,0.0,0.0,0.0,1.3,1.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,74.0,PE,0.0,0.0,0.0,1.7,2.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,76.0,PE,0.0,0.0,0.0,2.25,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,78.0,PE,0.0,0.0,0.0,2.85,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,80.0,PE,5.0,5.0,5.0,5.0,4.6,2,12.75,15000,15000,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,82.0,PE,0.0,0.0,0.0,4.45,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,84.0,PE,0.0,0.0,0.0,5.4,6.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,86.0,PE,0.0,0.0,0.0,6.45,8.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,88.0,PE,8.0,8.0,8.0,8.0,8.0,1,7.2,7500,7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,90.0,PE,11.5,11.5,11.5,11.5,11.5,1,7.61,7500,7500,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,92.0,PE,0.0,0.0,0.0,10.2,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IDFCFIRSTB,25-Jul-2024,96.0,PE,0.0,0.0,0.0,13.1,15.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,30-May-2024,120.0,CE,0.0,0.0,0.0,38.5,33.6,0,0.0,11250,0,06-MAY-2024,
OPTSTK,IEX,30-May-2024,130.0,CE,27.0,27.0,27.0,27.0,24.0,3,17.66,30000,-11250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,135.0,CE,18.4,18.4,18.4,18.4,19.5,1,5.75,22500,3750,06-MAY-2024,
OPTSTK,IEX,30-May-2024,137.5,CE,19.55,19.55,16.35,18.0,18.0,17,98.92,187500,26250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,140.0,CE,18.1,19.35,14.15,16.0,16.0,18,105.7,281250,3750,06-MAY-2024,
OPTSTK,IEX,30-May-2024,142.5,CE,19.1,19.1,12.65,13.8,13.8,10,59.15,123750,18750,06-MAY-2024,
OPTSTK,IEX,30-May-2024,145.0,CE,16.6,17.05,10.8,12.05,12.05,32,189.76,277500,-7500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,147.5,CE,15.15,15.15,9.15,10.8,10.1,19,113.21,90000,-11250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,150.0,CE,12.55,13.7,7.7,9.0,9.0,775,4656.86,3030000,157500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,152.5,CE,11.3,12.0,6.75,7.75,7.75,89,535.75,285000,30000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,155.0,CE,9.55,10.7,5.65,6.7,6.7,1619,9867.23,2426250,345000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,157.5,CE,8.4,9.3,4.85,5.75,5.75,761,4691.15,915000,56250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,160.0,CE,7.4,8.3,4.05,4.95,4.95,4984,31030.77,11235000,240000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,162.5,CE,6.65,7.2,3.45,4.3,4.3,717,4501.19,1241250,480000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,165.0,CE,5.8,6.3,2.9,3.65,3.65,2166,13750.2,5910000,-41250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,167.5,CE,4.8,5.4,2.45,3.05,3.05,547,3509.22,607500,-356250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,170.0,CE,4.2,4.7,2.05,2.6,2.6,3037,19724.39,8321250,547500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,172.5,CE,3.5,3.85,1.7,2.15,2.15,221,1450.56,517500,146250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,175.0,CE,2.95,3.35,1.4,1.75,1.75,772,5128.82,3611250,26250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,180.0,CE,2.1,2.45,0.95,1.25,1.25,1569,10680.12,4368750,-67500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,120.0,PE,0.2,0.35,0.15,0.35,0.35,15,67.65,251250,15000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,125.0,PE,0.25,0.65,0.2,0.45,0.45,127,597.66,510000,236250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,130.0,PE,0.3,1.05,0.3,0.75,0.75,279,1366.77,1623750,150000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,132.5,PE,0.5,1.35,0.5,0.95,0.65,44,220.05,90000,-7500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,135.0,PE,0.65,1.75,0.65,1.25,1.25,324,1652.73,1346250,157500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,137.5,PE,0.8,2.15,0.8,1.55,1.55,110,573.29,558750,18750,06-MAY-2024,
OPTSTK,IEX,30-May-2024,140.0,PE,1.1,2.75,0.95,2.0,2.0,1023,5442.26,3873750,686250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,142.5,PE,1.5,3.25,1.3,2.55,2.55,107,580.99,1215000,37500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,145.0,PE,2.0,4.3,1.75,3.3,3.3,731,4056.85,3401250,731250,06-MAY-2024,
