INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,IEX,30-May-2024,147.5,PE,2.6,5.05,2.4,4.15,4.15,202,1145.5,603750,206250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,150.0,PE,3.15,6.4,2.95,5.15,5.15,1143,6629.13,3802500,375000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,152.5,PE,4.25,7.55,3.8,6.45,6.45,195,1157.44,558750,56250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,155.0,PE,5.25,9.1,4.9,7.7,7.7,558,3391.19,2261250,0,06-MAY-2024,
OPTSTK,IEX,30-May-2024,157.5,PE,6.55,10.7,6.25,9.35,9.35,264,1639.6,360000,-18750,06-MAY-2024,
OPTSTK,IEX,30-May-2024,160.0,PE,8.2,12.6,7.4,11.1,11.1,570,3623.38,3007500,-255000,06-MAY-2024,
OPTSTK,IEX,30-May-2024,162.5,PE,9.55,14.1,8.95,12.9,12.9,44,285.63,198750,-22500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,165.0,PE,11.0,15.1,10.35,14.6,14.6,31,206.57,570000,0,06-MAY-2024,
OPTSTK,IEX,30-May-2024,167.5,PE,13.1,17.9,12.3,16.0,15.95,27,184.59,165000,33750,06-MAY-2024,
OPTSTK,IEX,30-May-2024,170.0,PE,16.95,19.95,15.9,18.55,18.55,17,119.4,832500,-7500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,172.5,PE,16.05,19.9,15.8,19.9,20.1,15,107.07,116250,11250,06-MAY-2024,
OPTSTK,IEX,30-May-2024,175.0,PE,18.0,21.25,17.7,21.25,22.3,4,29.05,131250,7500,06-MAY-2024,
OPTSTK,IEX,30-May-2024,180.0,PE,22.05,27.0,22.0,27.0,27.0,6,45.85,22500,7500,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,135.0,CE,0.0,0.0,0.0,12.25,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,140.0,CE,0.0,0.0,0.0,10.05,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,142.5,CE,0.0,0.0,0.0,22.5,16.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,145.0,CE,0.0,0.0,0.0,8.15,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,147.5,CE,0.0,0.0,0.0,19.05,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,150.0,CE,15.9,15.9,15.9,15.9,12.1,1,6.22,22500,3750,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,152.5,CE,0.0,0.0,0.0,15.95,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,155.0,CE,13.5,14.8,12.6,12.6,9.65,9,56.92,22500,22500,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,157.5,CE,0.0,0.0,0.0,13.2,8.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,160.0,CE,13.45,13.45,10.3,10.6,7.55,18,115.75,258750,7500,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,162.5,CE,0.0,0.0,0.0,10.8,6.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,165.0,CE,9.0,9.0,9.0,9.0,5.85,1,6.52,11250,3750,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,167.5,CE,7.5,7.5,7.5,7.5,5.1,1,6.56,3750,3750,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,170.0,CE,8.2,8.25,6.9,7.6,7.6,35,232.99,352500,30000,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,172.5,CE,0.0,0.0,0.0,7.05,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,175.0,CE,6.3,6.3,6.0,6.25,6.25,6,40.75,26250,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,180.0,CE,5.0,5.0,5.0,5.0,5.0,5,34.68,30000,15000,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,130.0,PE,2.5,3.3,2.5,3.2,3.2,26,129.69,288750,90000,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,135.0,PE,3.5,3.5,3.4,3.4,2.6,2,10.38,67500,7500,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,140.0,PE,6.0,6.0,6.0,6.0,3.9,1,5.47,71250,3750,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,142.5,PE,0.0,0.0,0.0,3.85,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,145.0,PE,0.0,0.0,0.0,16.25,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,147.5,PE,0.0,0.0,0.0,5.35,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,150.0,PE,8.0,9.6,8.0,9.5,9.5,11,65.45,150000,15000,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,152.5,PE,0.0,0.0,0.0,7.2,8.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,155.0,PE,12.4,12.4,12.4,12.4,10.1,1,6.27,3750,3750,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,157.5,PE,0.0,0.0,0.0,9.4,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,160.0,PE,13.9,15.0,13.9,15.0,12.95,4,26.2,63750,11250,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,162.5,PE,0.0,0.0,0.0,11.95,14.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,165.0,PE,0.0,0.0,0.0,31.0,16.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,167.5,PE,0.0,0.0,0.0,14.8,17.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,170.0,PE,0.0,0.0,0.0,35.2,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,172.5,PE,0.0,0.0,0.0,18.0,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,175.0,PE,0.0,0.0,0.0,39.55,23.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,27-Jun-2024,180.0,PE,0.0,0.0,0.0,44.0,27.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,140.0,CE,0.0,0.0,0.0,26.5,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,145.0,CE,0.0,0.0,0.0,23.1,17.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,150.0,CE,0.0,0.0,0.0,20.0,14.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,155.0,CE,0.0,0.0,0.0,17.2,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,160.0,CE,0.0,0.0,0.0,14.65,10.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,165.0,CE,0.0,0.0,0.0,12.4,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,170.0,CE,0.0,0.0,0.0,10.45,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,175.0,CE,0.0,0.0,0.0,8.75,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,180.0,CE,0.0,0.0,0.0,7.3,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,140.0,PE,0.0,0.0,0.0,4.6,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,145.0,PE,0.0,0.0,0.0,6.1,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,150.0,PE,0.0,0.0,0.0,7.95,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,155.0,PE,0.0,0.0,0.0,10.05,12.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,160.0,PE,0.0,0.0,0.0,12.4,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,165.0,PE,0.0,0.0,0.0,15.1,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,170.0,PE,0.0,0.0,0.0,18.05,21.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,175.0,PE,0.0,0.0,0.0,21.25,24.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IEX,25-Jul-2024,180.0,PE,0.0,0.0,0.0,24.7,28.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,30-May-2024,395.0,CE,48.2,48.2,48.2,48.2,51.8,1,6.09,1375,1375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,400.0,CE,51.3,51.3,44.75,47.0,47.0,10,61.43,23375,11000,06-MAY-2024,
OPTSTK,IGL,30-May-2024,410.0,CE,42.6,42.6,38.2,39.45,39.45,11,68.02,15125,5500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,415.0,CE,35.6,39.55,35.35,38.4,35.35,12,74.62,22000,1375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,420.0,CE,32.6,36.15,31.45,32.9,32.9,42,261.79,66000,28875,06-MAY-2024,
OPTSTK,IGL,30-May-2024,425.0,CE,29.3,34.5,28.1,30.05,30.05,31,193.87,41250,13750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,430.0,CE,26.6,31.35,25.5,26.95,26.95,78,490.33,97625,19250,06-MAY-2024,
OPTSTK,IGL,30-May-2024,435.0,CE,25.25,25.45,23.4,24.5,24.5,30,189.5,53625,5500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,440.0,CE,23.15,25.75,20.4,21.75,21.75,697,4429.48,412500,247500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,445.0,CE,20.9,23.2,18.2,19.45,19.45,214,1368.39,90750,55000,06-MAY-2024,
OPTSTK,IGL,30-May-2024,450.0,CE,21.45,21.45,16.15,17.45,17.45,1063,6838.75,657250,-38500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,455.0,CE,17.95,18.7,14.35,15.4,15.4,446,2888.55,218625,-13750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,460.0,CE,17.0,17.0,12.7,13.6,13.6,1059,6909.36,708125,206250,06-MAY-2024,
OPTSTK,IGL,30-May-2024,465.0,CE,15.05,15.05,11.1,11.9,11.9,423,2777.65,247500,-8250,06-MAY-2024,
OPTSTK,IGL,30-May-2024,470.0,CE,13.0,13.2,9.75,10.5,10.5,980,6483.2,842875,45375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,475.0,CE,11.1,11.6,8.65,9.35,9.35,635,4233.03,228250,-39875,06-MAY-2024,
OPTSTK,IGL,30-May-2024,480.0,CE,9.85,10.3,7.65,8.1,8.1,650,4367.01,581625,-16500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,485.0,CE,8.0,8.85,6.6,7.15,7.15,83,562.02,123750,-11000,06-MAY-2024,
OPTSTK,IGL,30-May-2024,490.0,CE,8.15,8.15,5.75,6.25,6.25,580,3960.8,874500,-71500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,495.0,CE,5.8,6.85,5.25,5.5,2.95,34,234.12,45375,-5500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,500.0,CE,6.5,6.5,4.3,4.7,4.7,1079,7491.89,1430000,67375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,505.0,CE,5.15,5.15,3.9,4.15,4.15,49,343.11,34375,-12375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,510.0,CE,4.75,4.75,3.15,3.55,3.55,111,784.0,121000,-13750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,515.0,CE,3.7,3.7,2.8,3.15,3.15,29,206.64,30250,-2750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,520.0,CE,3.3,3.4,2.25,2.7,2.7,201,1444.85,314875,13750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,525.0,CE,2.4,2.9,2.05,2.3,2.3,93,674.42,53625,-22000,06-MAY-2024,
OPTSTK,IGL,30-May-2024,530.0,CE,2.35,2.45,1.65,1.95,1.95,218,1594.62,284625,37125,06-MAY-2024,
OPTSTK,IGL,30-May-2024,535.0,CE,1.65,2.15,1.65,1.75,0.5,32,236.22,33000,2750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,540.0,CE,1.1,1.7,1.1,1.6,0.4,32,238.21,60500,19250,06-MAY-2024,
OPTSTK,IGL,30-May-2024,545.0,CE,2.8,2.8,1.25,1.25,0.3,24,180.41,28875,-12375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,550.0,CE,1.15,1.3,0.8,1.1,1.1,171,1295.59,429000,-9625,06-MAY-2024,
OPTSTK,IGL,30-May-2024,555.0,CE,0.9,1.0,0.65,0.9,0.9,74,565.61,408375,5500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,375.0,PE,1.7,3.1,1.65,2.5,2.5,479,2485.71,367125,101750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,380.0,PE,2.1,3.8,2.1,3.2,3.2,365,1921.97,440000,169125,06-MAY-2024,
OPTSTK,IGL,30-May-2024,385.0,PE,2.45,4.6,2.45,3.9,3.9,70,374.04,45375,5500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,390.0,PE,3.1,5.35,3.05,4.85,4.85,378,2048.74,246125,-177375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,395.0,PE,3.95,6.35,3.95,5.85,5.85,57,314.23,158125,41250,06-MAY-2024,
OPTSTK,IGL,30-May-2024,400.0,PE,4.5,7.5,4.45,6.9,6.9,525,2931.54,884125,114125,06-MAY-2024,
OPTSTK,IGL,30-May-2024,405.0,PE,6.75,7.8,5.85,7.8,3.4,62,351.15,178750,-13750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,410.0,PE,6.55,10.15,6.55,9.7,9.7,171,984.7,149875,37125,06-MAY-2024,
OPTSTK,IGL,30-May-2024,415.0,PE,10.85,11.3,8.5,11.25,5.5,59,344.95,191125,-13750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,420.0,PE,8.1,14.1,8.1,13.2,13.2,379,2251.1,457875,23375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,425.0,PE,10.4,15.95,10.4,15.25,15.25,162,978.26,104500,33000,06-MAY-2024,
OPTSTK,IGL,30-May-2024,430.0,PE,12.55,18.55,12.5,17.5,17.5,759,4663.96,501875,214500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,435.0,PE,14.9,20.85,14.25,19.9,19.9,258,1607.87,149875,96250,06-MAY-2024,
OPTSTK,IGL,30-May-2024,440.0,PE,15.55,23.45,15.55,22.45,22.45,871,5519.14,547250,123750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,445.0,PE,19.8,26.15,19.8,25.05,25.05,160,1030.86,57750,2750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,450.0,PE,20.25,29.25,20.25,28.0,28.0,1003,6570.29,796125,-269500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,455.0,PE,24.75,32.3,24.75,30.6,30.6,88,585.58,63250,-5500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,460.0,PE,27.85,35.65,27.85,33.85,33.85,70,473.77,103125,-1375,06-MAY-2024,
OPTSTK,IGL,30-May-2024,465.0,PE,31.0,36.0,31.0,35.65,28.9,34,233.17,42625,2750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,470.0,PE,34.3,42.1,34.3,40.55,40.55,48,335.52,132000,-27500,06-MAY-2024,
OPTSTK,IGL,30-May-2024,475.0,PE,38.15,46.5,38.15,44.75,36.25,48,341.44,50875,11000,06-MAY-2024,
OPTSTK,IGL,30-May-2024,480.0,PE,47.3,48.5,42.0,48.4,40.15,24,173.58,55000,-2750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,485.0,PE,48.05,54.3,48.05,52.35,44.2,12,88.61,39875,-4125,06-MAY-2024,
OPTSTK,IGL,30-May-2024,490.0,PE,0.0,0.0,0.0,48.25,48.4,0,0.0,11000,0,06-MAY-2024,
OPTSTK,IGL,30-May-2024,495.0,PE,0.0,0.0,0.0,45.75,52.7,0,0.0,9625,0,06-MAY-2024,
OPTSTK,IGL,30-May-2024,500.0,PE,60.55,67.05,60.0,64.9,57.15,12,93.09,39875,-2750,06-MAY-2024,
OPTSTK,IGL,30-May-2024,505.0,PE,0.0,0.0,0.0,54.95,61.65,0,0.0,5500,0,06-MAY-2024,
OPTSTK,IGL,30-May-2024,510.0,PE,0.0,0.0,0.0,57.65,66.25,0,0.0,1375,0,06-MAY-2024,
OPTSTK,IGL,30-May-2024,520.0,PE,0.0,0.0,0.0,91.25,75.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,30-May-2024,530.0,PE,0.0,0.0,0.0,99.85,85.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,30-May-2024,550.0,PE,107.0,111.0,107.0,111.0,104.75,2,18.12,5500,2750,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,400.0,CE,0.0,0.0,0.0,52.1,54.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,410.0,CE,0.0,0.0,0.0,45.8,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,415.0,CE,0.0,0.0,0.0,53.65,43.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,420.0,CE,0.0,0.0,0.0,40.05,40.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,425.0,CE,0.0,0.0,0.0,46.85,36.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,430.0,CE,0.0,0.0,0.0,34.8,33.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,435.0,CE,0.0,0.0,0.0,40.6,31.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,440.0,CE,0.0,0.0,0.0,30.05,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,445.0,CE,0.0,0.0,0.0,34.9,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,450.0,CE,23.0,23.0,19.7,19.7,19.7,2,12.96,2750,2750,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,455.0,CE,0.0,0.0,0.0,29.75,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,460.0,CE,0.0,0.0,0.0,22.0,19.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,465.0,CE,0.0,0.0,0.0,25.2,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,470.0,CE,0.0,0.0,0.0,18.7,15.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,475.0,CE,0.0,0.0,0.0,21.15,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,480.0,CE,0.0,0.0,0.0,15.05,12.65,0,0.0,8250,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,485.0,CE,0.0,0.0,0.0,17.65,11.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,490.0,CE,0.0,0.0,0.0,13.25,10.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,495.0,CE,0.0,0.0,0.0,14.6,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,500.0,CE,9.05,13.25,9.05,12.0,12.0,33,232.22,88000,19250,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,505.0,CE,0.0,0.0,0.0,12.05,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,510.0,CE,0.0,0.0,0.0,9.2,6.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,520.0,CE,0.0,0.0,0.0,7.65,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,530.0,CE,0.0,0.0,0.0,6.3,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,380.0,PE,7.95,10.6,7.75,10.6,10.6,27,144.74,105875,35750,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,400.0,PE,9.1,9.1,9.1,9.1,7.0,8,45.0,126500,11000,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,410.0,PE,0.0,0.0,0.0,17.7,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,415.0,PE,0.0,0.0,0.0,10.4,11.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,420.0,PE,0.0,0.0,0.0,21.75,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,425.0,PE,0.0,0.0,0.0,13.45,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,430.0,PE,16.0,20.7,16.0,20.7,20.7,4,24.72,5500,5500,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,435.0,PE,0.0,0.0,0.0,17.05,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,440.0,PE,0.0,0.0,0.0,20.45,20.9,0,0.0,23375,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,445.0,PE,0.0,0.0,0.0,21.25,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,450.0,PE,35.0,44.0,35.0,44.0,26.0,6,40.36,26125,8250,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,455.0,PE,0.0,0.0,0.0,26.0,28.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,460.0,PE,0.0,0.0,0.0,43.0,31.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,465.0,PE,0.0,0.0,0.0,31.3,34.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,470.0,PE,0.0,0.0,0.0,49.5,37.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,475.0,PE,0.0,0.0,0.0,37.15,41.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,480.0,PE,0.0,0.0,0.0,56.4,44.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,485.0,PE,0.0,0.0,0.0,43.5,48.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,490.0,PE,0.0,0.0,0.0,63.7,52.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,495.0,PE,0.0,0.0,0.0,50.35,55.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,500.0,PE,0.0,0.0,0.0,71.35,59.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,505.0,PE,0.0,0.0,0.0,57.65,63.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,510.0,PE,0.0,0.0,0.0,79.3,68.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,520.0,PE,0.0,0.0,0.0,87.55,76.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,27-Jun-2024,530.0,PE,0.0,0.0,0.0,96.0,85.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,400.0,CE,0.0,0.0,0.0,70.25,60.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,420.0,CE,0.0,0.0,0.0,56.4,46.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,430.0,CE,0.0,0.0,0.0,50.15,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,440.0,CE,0.0,0.0,0.0,44.35,35.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,450.0,CE,0.0,0.0,0.0,47.8,30.65,0,0.0,1375,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,460.0,CE,0.0,0.0,0.0,34.2,26.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,470.0,CE,0.0,0.0,0.0,29.85,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,480.0,CE,0.0,0.0,0.0,25.9,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,490.0,CE,0.0,0.0,0.0,22.35,16.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,500.0,CE,0.0,0.0,0.0,19.25,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,510.0,CE,0.0,0.0,0.0,16.45,11.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,520.0,CE,0.0,0.0,0.0,14.05,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,400.0,PE,0.0,0.0,0.0,10.0,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,420.0,PE,0.0,0.0,0.0,15.75,17.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,430.0,PE,0.0,0.0,0.0,19.3,21.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,440.0,PE,0.0,0.0,0.0,23.35,25.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,450.0,PE,0.0,0.0,0.0,27.9,30.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,460.0,PE,0.0,0.0,0.0,32.85,36.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,470.0,PE,0.0,0.0,0.0,38.3,42.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,480.0,PE,0.0,0.0,0.0,44.15,48.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,490.0,PE,0.0,0.0,0.0,50.45,55.35,0,0.0,0,0,06-MAY-2024,
