INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,IGL,25-Jul-2024,500.0,PE,0.0,0.0,0.0,57.15,62.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,510.0,PE,0.0,0.0,0.0,64.2,70.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IGL,25-Jul-2024,520.0,PE,0.0,0.0,0.0,71.6,78.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,490.0,CE,0.0,0.0,0.0,92.05,84.3,0,0.0,4000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,500.0,CE,0.0,0.0,0.0,103.0,74.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,510.0,CE,69.3,70.55,68.3,68.8,65.8,14,81.06,5000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,515.0,CE,0.0,0.0,0.0,88.25,61.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,520.0,CE,0.0,0.0,0.0,62.75,57.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,525.0,CE,0.0,0.0,0.0,51.1,52.85,0,0.0,4000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,530.0,CE,0.0,0.0,0.0,46.8,48.8,0,0.0,7000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,535.0,CE,0.0,0.0,0.0,41.6,44.9,0,0.0,2000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,540.0,CE,42.6,42.6,42.6,42.6,41.15,1,5.82,12000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,545.0,CE,38.85,39.35,37.7,37.75,37.55,8,46.68,8000,4000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,550.0,CE,35.0,35.0,33.0,33.9,34.1,5,29.2,58000,2000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,555.0,CE,33.0,33.0,29.45,29.45,29.45,4,23.42,14000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,560.0,CE,26.9,29.15,25.5,26.0,26.0,45,264.11,65000,7000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,565.0,CE,25.5,25.55,22.85,22.85,25.0,16,94.4,21000,-6000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,570.0,CE,21.9,23.5,19.7,20.2,20.2,359,2123.95,176000,-9000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,575.0,CE,19.0,21.0,17.55,17.8,17.8,181,1075.09,127000,27000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,580.0,CE,16.8,18.45,15.05,15.5,15.5,807,4814.19,888000,31000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,585.0,CE,15.0,15.9,13.25,13.45,13.45,149,893.25,248000,-8000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,590.0,CE,11.95,14.0,11.25,11.65,11.65,492,2964.52,603000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,595.0,CE,10.35,12.0,9.95,10.1,10.1,40,242.36,101000,4000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,600.0,CE,10.1,10.6,8.35,8.7,8.7,929,5661.26,1794000,-59000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,605.0,CE,8.5,9.0,7.25,7.5,7.5,37,226.83,186000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,610.0,CE,7.15,7.65,6.2,6.4,6.4,230,1418.72,792000,65000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,615.0,CE,6.45,6.55,5.4,5.5,5.5,64,397.52,220000,-32000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,620.0,CE,5.4,5.9,4.55,4.75,4.75,437,2731.69,1068000,8000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,625.0,CE,4.75,4.95,3.9,4.0,4.0,45,283.21,198000,2000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,630.0,CE,3.95,4.2,3.3,3.5,3.5,174,1102.62,660000,34000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,635.0,CE,3.2,3.2,2.9,2.95,2.95,23,146.73,148000,19000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,640.0,CE,3.35,3.35,2.5,2.65,2.65,103,662.17,350000,14000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,645.0,CE,0.0,0.0,0.0,2.4,2.45,0,0.0,27000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,650.0,CE,2.1,2.5,1.95,2.0,2.0,395,2575.72,1711000,96000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,655.0,CE,0.0,0.0,0.0,2.6,1.7,0,0.0,19000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,660.0,CE,1.75,1.8,1.3,1.4,1.4,41,271.22,254000,9000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,670.0,CE,1.5,1.5,1.0,1.2,1.2,169,1134.16,327000,-49000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,675.0,CE,1.0,1.0,1.0,1.0,1.0,1,6.76,11000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,680.0,CE,0.8,0.8,0.55,0.75,0.75,28,190.6,360000,-9000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,690.0,CE,0.8,0.85,0.4,0.45,0.45,30,207.17,13000,-5000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,700.0,CE,0.5,0.5,0.35,0.35,0.35,13,91.05,599000,-2000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,490.0,PE,0.0,0.0,0.0,1.3,0.75,0,0.0,1000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,495.0,PE,0.0,0.0,0.0,1.15,1.0,0,0.0,44000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,500.0,PE,0.9,1.0,0.9,0.9,0.9,33,165.3,253000,-6000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,510.0,PE,1.3,1.4,1.15,1.35,1.35,39,199.38,146000,-14000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,515.0,PE,3.0,3.0,1.35,1.65,1.65,9,46.5,40000,-5000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,520.0,PE,1.65,2.15,1.35,2.05,2.05,193,1006.99,347000,23000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,525.0,PE,0.0,0.0,0.0,2.45,4.15,0,0.0,76000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,530.0,PE,2.4,3.35,2.2,3.3,3.3,187,996.56,498000,61000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,535.0,PE,3.1,3.75,3.1,3.75,6.1,28,150.76,55000,8000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,540.0,PE,4.3,5.15,3.35,5.05,5.05,190,1034.4,584000,55000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,545.0,PE,5.0,6.25,4.2,5.95,5.95,76,418.32,64000,-25000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,550.0,PE,6.2,7.65,5.25,7.4,7.4,277,1541.33,763000,-47000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,555.0,PE,7.0,9.0,6.6,8.85,8.85,45,253.31,21000,-2000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,560.0,PE,9.9,11.05,7.95,10.5,10.5,303,1725.28,453000,-10000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,565.0,PE,12.35,13.95,9.6,12.75,12.75,51,293.9,85000,4000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,570.0,PE,13.55,15.4,11.75,15.0,15.0,358,2088.62,502000,16000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,575.0,PE,14.9,17.65,14.35,17.15,17.15,70,413.82,107000,9000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,580.0,PE,18.05,20.55,16.8,20.05,20.05,88,526.88,625000,-8000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,585.0,PE,20.25,22.0,20.1,22.0,26.55,6,36.33,96000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,590.0,PE,24.2,26.9,22.9,26.3,26.3,24,147.58,246000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,595.0,PE,0.0,0.0,0.0,32.0,32.9,0,0.0,31000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,600.0,PE,29.55,33.7,29.25,33.45,33.45,20,126.32,416000,-9000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,605.0,PE,34.4,34.4,34.35,34.35,39.95,5,31.96,47000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,610.0,PE,39.2,39.2,39.0,39.05,43.7,3,19.47,142000,-1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,615.0,PE,0.0,0.0,0.0,45.7,47.55,0,0.0,30000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,620.0,PE,46.95,49.2,46.95,49.2,49.2,4,26.72,134000,-1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,625.0,PE,0.0,0.0,0.0,54.35,55.7,0,0.0,13000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,630.0,PE,54.35,54.35,54.35,54.35,59.95,1,6.84,52000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,635.0,PE,0.0,0.0,0.0,55.25,64.3,0,0.0,2000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,640.0,PE,0.0,0.0,0.0,61.5,68.7,0,0.0,13000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,650.0,PE,0.0,0.0,0.0,66.4,77.75,0,0.0,18000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,660.0,PE,0.0,0.0,0.0,77.75,87.1,0,0.0,2000,0,06-MAY-2024,
OPTSTK,INDHOTEL,30-May-2024,680.0,PE,0.0,0.0,0.0,95.7,106.2,0,0.0,8000,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,490.0,CE,0.0,0.0,0.0,115.1,89.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,500.0,CE,0.0,0.0,0.0,106.7,81.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,510.0,CE,0.0,0.0,0.0,98.6,73.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,515.0,CE,0.0,0.0,0.0,76.8,69.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,520.0,CE,0.0,0.0,0.0,90.8,65.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,525.0,CE,0.0,0.0,0.0,69.15,61.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,530.0,CE,0.0,0.0,0.0,83.35,58.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,535.0,CE,0.0,0.0,0.0,61.95,54.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,540.0,CE,0.0,0.0,0.0,76.2,51.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,545.0,CE,0.0,0.0,0.0,55.2,47.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,550.0,CE,0.0,0.0,0.0,69.4,44.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,555.0,CE,0.0,0.0,0.0,48.9,41.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,560.0,CE,0.0,0.0,0.0,63.0,38.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,565.0,CE,0.0,0.0,0.0,43.05,36.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,570.0,CE,0.0,0.0,0.0,57.0,33.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,575.0,CE,0.0,0.0,0.0,37.7,31.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,580.0,CE,29.95,32.0,29.95,30.75,30.75,6,36.65,2000,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,585.0,CE,32.0,32.0,32.0,32.0,26.55,1,6.17,2000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,590.0,CE,0.0,0.0,0.0,46.15,24.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,595.0,CE,0.0,0.0,0.0,28.45,22.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,600.0,CE,22.0,22.0,22.0,22.0,22.0,1,6.22,7000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,605.0,CE,0.0,0.0,0.0,24.5,18.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,610.0,CE,0.0,0.0,0.0,36.85,17.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,615.0,CE,0.0,0.0,0.0,20.95,15.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,620.0,CE,18.0,18.0,18.0,18.0,18.0,3,19.14,6000,3000,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,625.0,CE,0.0,0.0,0.0,17.85,13.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,630.0,CE,0.0,0.0,0.0,29.05,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,635.0,CE,0.0,0.0,0.0,15.1,10.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,640.0,CE,0.0,0.0,0.0,25.65,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,650.0,CE,0.0,0.0,0.0,14.75,8.0,0,0.0,101000,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,660.0,CE,6.95,6.95,6.95,6.95,6.5,3,20.0,1000,-3000,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,490.0,PE,0.0,0.0,0.0,5.2,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,500.0,PE,4.5,5.5,4.5,5.5,4.9,31,156.5,46000,30000,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,510.0,PE,0.0,0.0,0.0,3.65,6.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,515.0,PE,0.0,0.0,0.0,8.1,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,520.0,PE,0.0,0.0,0.0,10.35,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,525.0,PE,0.0,0.0,0.0,10.35,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,530.0,PE,0.0,0.0,0.0,12.7,11.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,535.0,PE,0.0,0.0,0.0,13.0,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,540.0,PE,0.0,0.0,0.0,15.4,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,545.0,PE,0.0,0.0,0.0,16.1,15.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,550.0,PE,16.0,18.55,16.0,18.55,17.75,3,17.02,5000,2000,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,555.0,PE,0.0,0.0,0.0,19.7,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,560.0,PE,0.0,0.0,0.0,21.85,21.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,565.0,PE,0.0,0.0,0.0,23.75,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,570.0,PE,27.5,27.5,27.5,27.5,26.4,2,11.95,2000,1000,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,575.0,PE,0.0,0.0,0.0,28.25,28.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,580.0,PE,28.0,28.0,28.0,28.0,31.45,1,6.08,13000,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,585.0,PE,0.0,0.0,0.0,33.25,34.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,590.0,PE,0.0,0.0,0.0,21.0,37.05,0,0.0,6000,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,595.0,PE,0.0,0.0,0.0,38.75,40.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,600.0,PE,0.0,0.0,0.0,34.0,43.15,0,0.0,4000,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,605.0,PE,0.0,0.0,0.0,44.65,46.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,610.0,PE,0.0,0.0,0.0,44.8,49.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,615.0,PE,0.0,0.0,0.0,51.0,53.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,620.0,PE,0.0,0.0,0.0,50.55,56.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,625.0,PE,0.0,0.0,0.0,57.75,60.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,630.0,PE,0.0,0.0,0.0,56.65,64.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,635.0,PE,0.0,0.0,0.0,64.9,68.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,640.0,PE,0.0,0.0,0.0,63.05,71.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,650.0,PE,0.0,0.0,0.0,69.8,80.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,27-Jun-2024,660.0,PE,0.0,0.0,0.0,76.85,88.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,480.0,CE,0.0,0.0,0.0,111.25,104.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,500.0,CE,0.0,0.0,0.0,94.9,87.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,510.0,CE,0.0,0.0,0.0,87.15,80.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,520.0,CE,0.0,0.0,0.0,79.8,72.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,530.0,CE,0.0,0.0,0.0,72.75,65.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,540.0,CE,0.0,0.0,0.0,66.1,59.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,550.0,CE,0.0,0.0,0.0,59.8,53.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,560.0,CE,0.0,0.0,0.0,53.95,47.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,570.0,CE,0.0,0.0,0.0,48.5,42.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,580.0,CE,0.0,0.0,0.0,43.4,37.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,590.0,CE,0.0,0.0,0.0,38.7,33.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,600.0,CE,0.0,0.0,0.0,34.4,29.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,610.0,CE,0.0,0.0,0.0,30.5,25.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,620.0,CE,0.0,0.0,0.0,26.9,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,630.0,CE,0.0,0.0,0.0,23.7,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,640.0,CE,0.0,0.0,0.0,20.75,16.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,660.0,CE,0.0,0.0,0.0,15.85,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,480.0,PE,0.0,0.0,0.0,5.35,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,500.0,PE,0.0,0.0,0.0,8.6,8.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,510.0,PE,0.0,0.0,0.0,10.7,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,520.0,PE,0.0,0.0,0.0,13.15,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,530.0,PE,0.0,0.0,0.0,15.95,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,540.0,PE,0.0,0.0,0.0,19.1,19.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,550.0,PE,0.0,0.0,0.0,22.65,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,560.0,PE,0.0,0.0,0.0,26.6,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,570.0,PE,0.0,0.0,0.0,30.95,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,580.0,PE,0.0,0.0,0.0,35.7,36.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,590.0,PE,0.0,0.0,0.0,40.8,42.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,600.0,PE,0.0,0.0,0.0,46.35,48.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,610.0,PE,0.0,0.0,0.0,52.2,54.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,620.0,PE,0.0,0.0,0.0,58.45,61.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,630.0,PE,0.0,0.0,0.0,65.05,67.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,640.0,PE,0.0,0.0,0.0,71.95,75.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDHOTEL,25-Jul-2024,660.0,PE,0.0,0.0,0.0,86.7,90.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,190.0,CE,0.0,0.0,0.0,34.5,29.25,0,0.0,5800,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,195.0,CE,0.0,0.0,0.0,28.1,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,200.0,CE,20.85,20.85,20.7,20.8,20.8,2,12.8,78300,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,202.5,CE,0.0,0.0,0.0,23.55,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,205.0,CE,0.0,0.0,0.0,27.1,17.85,0,0.0,2900,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,207.5,CE,0.0,0.0,0.0,20.85,16.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,210.0,CE,16.3,16.3,13.95,14.05,14.05,18,117.22,385700,2900,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,212.5,CE,0.0,0.0,0.0,18.35,13.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,215.0,CE,12.0,12.75,11.25,11.4,11.4,10,65.73,23200,-5800,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,217.5,CE,12.45,12.45,10.1,10.35,10.35,12,79.51,23200,14500,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,220.0,CE,13.0,13.0,8.7,9.0,9.0,155,1033.22,403100,81200,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,222.5,CE,9.95,9.95,8.45,8.45,8.6,11,73.84,31900,20300,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,225.0,CE,10.0,10.45,6.85,7.0,7.0,104,704.04,342200,31900,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,227.5,CE,9.15,9.15,6.1,6.95,6.75,45,305.89,145000,23200,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,230.0,CE,8.45,8.5,5.25,5.45,5.45,738,5056.59,2337400,-176900,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,232.5,CE,5.7,6.0,4.9,5.15,5.2,14,96.58,46400,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,235.0,CE,6.0,6.0,4.1,4.2,4.2,103,716.23,452400,49300,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,237.5,CE,4.2,4.2,4.2,4.2,4.0,1,7.0,58000,-2900,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,240.0,CE,5.15,5.3,3.1,3.2,3.2,262,1852.92,1151300,-121800,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,242.5,CE,0.0,0.0,0.0,4.45,3.0,0,0.0,11600,0,06-MAY-2024,
