INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,INDIACEM,30-May-2024,245.0,CE,2.9,3.2,2.55,2.55,2.55,21,150.92,226200,26100,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,247.5,CE,0.0,0.0,0.0,3.55,2.25,0,0.0,11600,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,250.0,CE,3.7,3.7,1.85,1.9,1.9,286,2093.42,1632700,69600,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,255.0,CE,2.1,2.1,1.35,1.35,1.35,8,59.53,107300,5800,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,260.0,CE,2.45,2.9,1.05,1.15,1.15,203,1538.4,730800,37700,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,280.0,CE,0.55,0.55,0.3,0.35,0.35,40,325.34,864200,20300,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,190.0,PE,0.9,1.6,0.9,1.4,1.4,55,305.17,635100,58000,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,195.0,PE,1.6,2.2,1.6,2.15,2.15,40,228.42,81200,20300,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,200.0,PE,2.3,3.45,2.3,3.25,3.25,163,959.56,501700,72500,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,202.5,PE,3.7,3.9,3.6,3.9,3.9,6,35.88,11600,11600,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,205.0,PE,3.0,4.75,3.0,4.65,4.65,51,309.22,205900,37700,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,207.5,PE,0.0,0.0,0.0,3.95,6.2,0,0.0,8700,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,210.0,PE,4.4,6.75,4.4,6.45,6.45,183,1145.83,481400,127600,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,212.5,PE,6.5,7.6,6.5,7.6,7.6,6,38.2,11600,8700,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,215.0,PE,6.85,8.95,6.8,8.6,8.6,92,594.29,243600,124700,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,217.5,PE,7.95,9.7,7.95,9.1,10.65,22,144.41,52200,40600,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,220.0,PE,7.85,11.6,7.85,11.15,11.15,105,700.59,446600,-5800,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,222.5,PE,10.45,12.65,10.4,12.65,12.65,18,122.12,52200,-8700,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,225.0,PE,10.6,14.2,10.6,13.95,13.95,17,117.4,188500,-14500,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,227.5,PE,14.9,15.75,13.65,15.75,15.75,6,42.15,63800,-2900,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,230.0,PE,16.15,18.0,15.25,17.75,17.75,17,121.54,875800,-2900,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,232.5,PE,0.0,0.0,0.0,11.35,20.05,0,0.0,11600,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,235.0,PE,21.45,21.45,21.45,21.45,21.45,1,7.43,87000,2900,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,237.5,PE,0.0,0.0,0.0,15.15,23.8,0,0.0,8700,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,240.0,PE,24.4,24.4,23.8,23.8,25.75,2,15.31,208800,5800,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,242.5,PE,0.0,0.0,0.0,34.95,27.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,245.0,PE,0.0,0.0,0.0,23.4,29.85,0,0.0,29000,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,247.5,PE,0.0,0.0,0.0,25.55,32.0,0,0.0,8700,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,250.0,PE,0.0,0.0,0.0,24.7,34.15,0,0.0,116000,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,255.0,PE,0.0,0.0,0.0,34.5,38.65,0,0.0,46400,0,06-MAY-2024,
OPTSTK,INDIACEM,30-May-2024,260.0,PE,0.0,0.0,0.0,34.8,43.2,0,0.0,95700,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,190.0,CE,0.0,0.0,0.0,35.05,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,195.0,CE,0.0,0.0,0.0,31.9,29.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,200.0,CE,0.0,0.0,0.0,28.95,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,202.5,CE,0.0,0.0,0.0,33.8,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,205.0,CE,0.0,0.0,0.0,26.2,23.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,207.5,CE,0.0,0.0,0.0,30.45,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,210.0,CE,0.0,0.0,0.0,23.7,20.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,212.5,CE,0.0,0.0,0.0,27.35,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,215.0,CE,0.0,0.0,0.0,21.3,17.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,217.5,CE,0.0,0.0,0.0,24.45,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,220.0,CE,0.0,0.0,0.0,19.15,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,222.5,CE,0.0,0.0,0.0,21.75,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,225.0,CE,0.0,0.0,0.0,17.15,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,227.5,CE,0.0,0.0,0.0,19.3,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,230.0,CE,13.65,13.65,13.65,13.65,11.25,1,7.06,17400,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,232.5,CE,0.0,0.0,0.0,17.05,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,235.0,CE,0.0,0.0,0.0,13.65,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,237.5,CE,0.0,0.0,0.0,15.0,8.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,240.0,CE,8.5,8.5,8.5,8.5,8.1,1,7.2,5800,2900,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,242.5,CE,0.0,0.0,0.0,13.15,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,245.0,CE,0.0,0.0,0.0,10.8,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,247.5,CE,0.0,0.0,0.0,11.5,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,250.0,CE,7.0,7.0,6.9,6.9,5.75,2,14.9,5800,5800,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,255.0,CE,0.0,0.0,0.0,8.5,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,260.0,CE,0.0,0.0,0.0,7.5,4.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,190.0,PE,0.0,0.0,0.0,9.25,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,195.0,PE,5.25,5.25,5.25,5.25,6.0,1,5.8,2900,2900,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,200.0,PE,7.45,9.6,6.8,9.6,9.6,5,30.17,23200,8700,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,202.5,PE,0.0,0.0,0.0,7.15,8.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,205.0,PE,0.0,0.0,0.0,15.15,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,207.5,PE,0.0,0.0,0.0,8.75,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,210.0,PE,9.85,9.85,9.85,9.85,11.45,1,6.37,5800,2900,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,212.5,PE,0.0,0.0,0.0,10.55,12.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,215.0,PE,0.0,0.0,0.0,20.1,13.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,217.5,PE,0.0,0.0,0.0,12.6,15.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,220.0,PE,0.0,0.0,0.0,15.0,16.35,0,0.0,5800,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,222.5,PE,0.0,0.0,0.0,14.85,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,225.0,PE,0.0,0.0,0.0,25.75,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,227.5,PE,0.0,0.0,0.0,17.35,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,230.0,PE,0.0,0.0,0.0,28.8,22.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,232.5,PE,0.0,0.0,0.0,20.05,23.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,235.0,PE,0.0,0.0,0.0,32.05,25.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,237.5,PE,0.0,0.0,0.0,22.95,27.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,240.0,PE,0.0,0.0,0.0,35.5,29.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,242.5,PE,0.0,0.0,0.0,26.05,30.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,245.0,PE,0.0,0.0,0.0,39.0,32.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,247.5,PE,0.0,0.0,0.0,29.3,34.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,250.0,PE,0.0,0.0,0.0,42.7,36.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,255.0,PE,0.0,0.0,0.0,46.5,40.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,27-Jun-2024,260.0,PE,0.0,0.0,0.0,50.45,44.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,190.0,CE,0.0,0.0,0.0,46.15,36.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,200.0,CE,0.0,0.0,0.0,39.15,30.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,205.0,CE,0.0,0.0,0.0,35.9,27.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,210.0,CE,0.0,0.0,0.0,32.8,24.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,215.0,CE,0.0,0.0,0.0,29.95,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,220.0,CE,0.0,0.0,0.0,27.25,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,225.0,CE,0.0,0.0,0.0,24.75,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,230.0,CE,0.0,0.0,0.0,22.4,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,235.0,CE,0.0,0.0,0.0,20.25,13.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,240.0,CE,0.0,0.0,0.0,18.3,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,245.0,CE,0.0,0.0,0.0,16.45,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,250.0,CE,0.0,0.0,0.0,14.75,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,260.0,CE,0.0,0.0,0.0,11.85,7.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,190.0,PE,0.0,0.0,0.0,6.1,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,200.0,PE,0.0,0.0,0.0,8.9,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,205.0,PE,0.0,0.0,0.0,10.6,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,210.0,PE,0.0,0.0,0.0,12.45,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,215.0,PE,0.0,0.0,0.0,14.45,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,220.0,PE,0.0,0.0,0.0,16.7,19.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,225.0,PE,0.0,0.0,0.0,19.1,22.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,230.0,PE,0.0,0.0,0.0,21.65,25.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,235.0,PE,0.0,0.0,0.0,24.4,28.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,240.0,PE,0.0,0.0,0.0,27.35,31.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,245.0,PE,0.0,0.0,0.0,30.4,35.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,250.0,PE,0.0,0.0,0.0,33.65,38.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIACEM,25-Jul-2024,260.0,PE,0.0,0.0,0.0,40.55,46.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2240.0,CE,0.0,0.0,0.0,491.9,554.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2280.0,CE,0.0,0.0,0.0,460.15,515.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2300.0,CE,0.0,0.0,0.0,300.0,495.85,0,0.0,1200,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2320.0,CE,0.0,0.0,0.0,429.45,476.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2360.0,CE,0.0,0.0,0.0,399.95,438.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2380.0,CE,0.0,0.0,0.0,340.65,419.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2400.0,CE,0.0,0.0,0.0,428.75,400.4,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2420.0,CE,0.0,0.0,0.0,311.3,381.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2440.0,CE,0.0,0.0,0.0,344.15,363.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2460.0,CE,0.0,0.0,0.0,285.8,345.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2480.0,CE,0.0,0.0,0.0,261.2,327.7,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2500.0,CE,280.05,305.0,280.0,287.4,310.3,10,83.61,6600,1500,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2520.0,CE,0.0,0.0,0.0,324.4,293.2,0,0.0,600,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2540.0,CE,252.25,252.25,252.2,252.2,276.5,2,16.75,1200,600,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2560.0,CE,237.05,239.25,235.75,239.25,260.25,5,41.95,2400,1500,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2580.0,CE,0.0,0.0,0.0,208.65,244.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2600.0,CE,220.05,224.45,204.45,214.5,214.5,7,59.06,24600,-600,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2620.0,CE,0.0,0.0,0.0,186.95,214.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2640.0,CE,0.0,0.0,0.0,182.85,199.75,0,0.0,2700,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2660.0,CE,0.0,0.0,0.0,246.25,185.9,0,0.0,1500,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2680.0,CE,0.0,0.0,0.0,230.9,172.65,0,0.0,1200,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2700.0,CE,161.3,163.0,131.6,147.85,147.85,86,733.8,43800,-1200,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2720.0,CE,129.5,129.55,126.95,127.0,147.8,4,34.17,5700,900,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2740.0,CE,120.0,136.0,114.75,136.0,136.0,8,68.63,7500,-600,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2760.0,CE,118.0,119.0,99.3,105.15,125.35,13,111.95,9600,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2780.0,CE,101.55,124.0,87.0,103.8,103.8,52,449.31,13500,-1200,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2800.0,CE,95.75,115.35,77.1,95.8,95.8,3417,29662.21,150300,50700,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2820.0,CE,85.0,106.0,85.0,88.9,88.9,25,218.56,8400,-1200,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2840.0,CE,76.75,86.85,70.25,76.0,76.0,44,385.13,16200,-1200,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2860.0,CE,70.5,88.2,59.95,72.7,72.7,131,1152.51,29700,-1200,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2880.0,CE,74.0,74.0,53.85,66.9,66.9,27,238.33,25500,-3300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2900.0,CE,57.8,73.0,45.2,58.15,58.15,1005,8919.64,192900,2400,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2920.0,CE,56.6,56.6,56.6,56.6,58.65,1,8.92,3000,300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2940.0,CE,42.8,54.8,41.95,42.0,52.7,8,71.67,4800,300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2960.0,CE,46.25,46.25,37.15,38.15,47.3,4,35.99,6600,-900,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2980.0,CE,35.55,35.55,35.55,35.55,35.55,1,9.04,1500,-300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3000.0,CE,32.85,44.9,25.35,33.65,33.65,1886,17179.3,281700,10500,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3020.0,CE,30.2,30.2,26.7,26.85,26.85,3,27.43,900,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3040.0,CE,25.0,30.75,21.3,27.1,27.1,26,239.15,12600,-3000,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3060.0,CE,21.65,21.65,21.65,21.65,21.65,1,9.24,600,300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3080.0,CE,0.0,0.0,0.0,19.5,23.4,0,0.0,1800,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3100.0,CE,17.45,25.9,13.75,18.05,18.05,131,1225.41,64500,-2400,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3120.0,CE,0.0,0.0,0.0,19.0,18.15,0,0.0,1200,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3140.0,CE,13.25,13.25,13.0,13.0,15.9,4,37.83,11700,-600,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3160.0,CE,12.8,12.8,12.8,12.8,13.95,1,9.51,21900,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3200.0,CE,10.0,14.05,7.6,9.1,9.1,51,491.23,22800,1800,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3240.0,CE,10.0,10.0,5.7,6.4,8.0,5,48.71,2400,600,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3280.0,CE,5.0,5.0,4.95,5.0,5.0,28,275.93,28500,5700,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2120.0,PE,0.0,0.0,0.0,0.65,0.15,0,0.0,22500,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2240.0,PE,1.5,1.5,1.5,1.5,0.9,1,6.72,600,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2280.0,PE,0.0,0.0,0.0,0.9,1.5,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2300.0,PE,2.1,5.0,2.1,3.85,3.85,19,131.34,34500,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2320.0,PE,0.0,0.0,0.0,52.6,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2360.0,PE,0.0,0.0,0.0,19.55,3.95,0,0.0,600,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2380.0,PE,0.0,0.0,0.0,3.0,4.9,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2400.0,PE,4.25,8.25,4.25,7.6,7.6,72,519.98,41100,1800,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2420.0,PE,0.0,0.0,0.0,56.3,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2440.0,PE,0.0,0.0,0.0,11.4,9.0,0,0.0,600,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2460.0,PE,0.0,0.0,0.0,7.9,10.85,0,0.0,1500,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2480.0,PE,0.0,0.0,0.0,15.0,13.0,0,0.0,900,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2500.0,PE,14.0,18.15,13.0,16.55,16.55,58,437.74,80100,600,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2520.0,PE,0.0,0.0,0.0,18.45,18.3,0,0.0,2700,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2540.0,PE,20.6,20.6,20.6,20.6,21.5,1,7.68,8400,-300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2560.0,PE,16.95,25.65,16.95,24.55,24.55,7,54.26,13500,-300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2580.0,PE,28.85,30.9,28.85,29.9,29.2,14,109.58,3000,1800,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2600.0,PE,28.8,37.65,26.0,33.8,33.8,72,568.51,66900,2700,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2620.0,PE,0.0,0.0,0.0,38.15,38.85,0,0.0,2100,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2640.0,PE,0.0,0.0,0.0,45.0,44.25,0,0.0,14700,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2660.0,PE,50.6,51.8,41.35,51.65,50.35,24,195.0,14100,5100,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2680.0,PE,58.3,58.3,49.0,57.65,56.95,3,24.61,5400,300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2700.0,PE,60.0,70.5,51.1,62.3,62.3,286,2369.07,81300,-1200,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2720.0,PE,74.8,74.8,74.8,74.8,71.95,1,8.38,3900,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2740.0,PE,0.0,0.0,0.0,79.55,80.35,0,0.0,9300,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2760.0,PE,80.2,84.25,80.2,84.25,89.3,2,17.05,4200,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2780.0,PE,100.0,110.0,95.65,103.5,103.5,7,60.54,3600,-300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2800.0,PE,106.15,123.5,92.9,107.35,107.35,293,2558.13,71100,11400,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2820.0,PE,122.85,129.65,115.45,129.15,119.75,6,53.01,3600,1500,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2840.0,PE,139.5,141.8,138.35,139.25,131.05,7,62.57,3900,-600,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2860.0,PE,150.8,150.8,150.8,150.8,142.95,1,9.03,5100,-300,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2880.0,PE,139.2,162.75,139.2,158.4,158.4,5,45.54,7500,0,06-MAY-2024,
