INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,INDIAMART,30-May-2024,2900.0,PE,160.05,183.6,160.05,171.45,171.45,13,119.91,14100,1200,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2920.0,PE,193.45,194.95,186.5,186.5,186.5,8,74.71,3000,2400,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2940.0,PE,0.0,0.0,0.0,326.45,195.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2960.0,PE,0.0,0.0,0.0,355.45,210.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,2980.0,PE,0.0,0.0,0.0,356.9,225.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3000.0,PE,0.0,0.0,0.0,251.4,240.65,0,0.0,12000,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3020.0,PE,0.0,0.0,0.0,388.3,256.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3040.0,PE,0.0,0.0,0.0,413.95,272.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3060.0,PE,0.0,0.0,0.0,420.75,289.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3080.0,PE,0.0,0.0,0.0,444.45,305.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3100.0,PE,0.0,0.0,0.0,273.15,323.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3120.0,PE,0.0,0.0,0.0,258.5,340.45,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3140.0,PE,0.0,0.0,0.0,274.8,358.15,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3160.0,PE,0.0,0.0,0.0,507.7,376.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3200.0,PE,0.0,0.0,0.0,540.4,412.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3240.0,PE,0.0,0.0,0.0,573.75,449.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,30-May-2024,3280.0,PE,0.0,0.0,0.0,607.7,487.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,481.05,574.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,449.25,537.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,418.55,501.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,389.05,466.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,352.8,449.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,360.65,432.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,323.2,415.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,333.4,399.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,294.85,382.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,307.5,367.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2500.0,CE,0.0,0.0,0.0,267.95,351.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,282.95,336.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,242.65,321.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,259.7,307.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,218.9,293.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,237.8,279.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,196.75,265.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,217.15,252.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,176.2,240.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,197.85,228.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,157.15,216.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,179.85,204.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,139.65,193.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,163.1,183.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,123.65,173.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2800.0,CE,126.9,140.65,126.9,137.5,137.5,13,114.53,11700,300,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,109.1,153.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,133.15,144.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,95.9,136.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,119.9,128.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,84.0,120.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,107.75,112.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,73.3,105.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,96.6,98.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,63.9,92.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,70.0,86.35,0,0.0,1500,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,55.35,80.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,77.35,75.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,47.85,70.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,68.95,65.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,41.2,60.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,61.25,56.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,35.35,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,54.4,48.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,48.2,41.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,42.65,35.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3280.0,CE,0.0,0.0,0.0,37.65,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,29.85,8.15,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,43.05,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,47.0,14.55,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,61.45,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,44.7,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,33.0,24.25,0,0.0,4200,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,54.55,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,84.3,30.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,65.75,34.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,97.75,38.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2500.0,PE,60.0,69.45,57.45,66.5,66.5,8,61.56,4500,1200,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,112.45,47.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,92.5,52.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,128.5,57.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,108.25,63.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,100.0,69.05,0,0.0,900,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,125.6,75.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,164.55,82.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,144.55,89.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,184.5,97.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,165.0,105.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,205.8,113.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,187.0,122.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,228.3,131.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,210.5,141.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,285.0,151.1,0,0.0,3300,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,235.45,161.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,276.95,172.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,261.75,183.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,303.0,195.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,289.3,207.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,330.1,219.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,318.15,232.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,358.25,245.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,348.25,258.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,387.5,272.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,379.15,286.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,417.55,300.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,411.15,315.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,448.5,330.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,444.05,345.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,480.05,361.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,477.7,376.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,512.45,392.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,545.55,425.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,579.25,458.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,613.55,493.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,492.9,597.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,429.9,529.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,371.35,463.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,343.75,432.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,317.5,403.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,292.6,374.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,268.95,346.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,246.6,320.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,225.6,295.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,205.85,271.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,187.4,249.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,170.2,228.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,154.25,208.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,139.45,189.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,125.85,172.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,113.25,156.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,101.75,141.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,91.2,127.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,81.75,115.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,73.0,103.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,65.0,92.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,57.8,83.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,51.3,74.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,40.25,58.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,34.15,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,49.7,29.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,69.75,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,81.4,51.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,94.45,60.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,108.75,71.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,124.4,82.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,141.35,96.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,159.6,110.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,179.15,126.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,200.0,143.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,222.1,161.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,245.4,180.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,269.9,201.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,295.5,223.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,322.25,246.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,350.0,271.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,378.7,296.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,408.5,323.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,439.1,351.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,470.35,380.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,502.45,409.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,535.25,440.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIAMART,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,602.7,503.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3000.0,CE,0.0,0.0,0.0,793.8,1012.15,0,0.0,3000,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3200.0,CE,0.0,0.0,0.0,592.0,813.55,0,0.0,900,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3300.0,CE,0.0,0.0,0.0,455.0,715.0,0,0.0,600,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3400.0,CE,0.0,0.0,0.0,660.0,617.8,0,0.0,3600,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3500.0,CE,0.0,0.0,0.0,569.55,523.15,0,0.0,22200,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3600.0,CE,398.3,398.3,398.3,398.3,432.6,1,11.99,19200,-300,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3650.0,CE,414.35,414.35,355.75,383.9,389.5,4,48.41,3000,300,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3700.0,CE,390.2,390.2,314.85,360.0,360.0,18,218.57,59100,-3600,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3750.0,CE,0.0,0.0,0.0,419.4,308.9,0,0.0,20700,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3800.0,CE,304.45,304.45,235.05,280.4,280.4,309,3763.26,105300,-13200,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3850.0,CE,217.3,245.0,206.9,245.0,237.35,4,48.91,10200,-600,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3900.0,CE,214.65,221.0,173.3,204.65,204.65,41,503.88,65700,-3300,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3950.0,CE,177.7,186.9,148.5,178.6,178.6,66,815.42,38700,2700,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4000.0,CE,178.95,179.0,122.35,149.5,149.5,1072,13328.19,230700,23700,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4050.0,CE,144.35,144.4,103.25,126.45,126.45,208,2603.31,49500,3900,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4100.0,CE,139.95,139.95,84.0,105.4,105.4,755,9519.13,159300,-8700,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4150.0,CE,107.95,108.0,69.85,87.1,87.1,453,5752.77,128700,-6600,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4200.0,CE,86.85,86.85,57.25,71.8,71.8,1186,15189.64,266100,-28200,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4250.0,CE,66.2,66.6,48.35,59.2,59.2,307,3966.18,39600,2400,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4300.0,CE,57.05,58.25,40.0,49.1,49.1,521,6794.95,196200,-4500,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4350.0,CE,51.5,51.5,37.0,37.0,37.0,21,276.66,5400,3000,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4400.0,CE,39.8,39.85,27.3,33.1,33.1,379,5039.32,145200,6000,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4500.0,CE,26.0,28.0,18.0,22.35,22.35,450,6104.41,136200,5400,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4600.0,CE,15.15,17.25,12.0,14.95,14.95,371,5136.03,36000,600,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3000.0,PE,2.0,3.1,1.7,2.3,2.3,58,522.46,16800,6000,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3100.0,PE,0.0,0.0,0.0,2.7,0.2,0,0.0,8400,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3200.0,PE,2.6,3.7,2.6,3.4,3.4,36,345.95,54900,-2400,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3300.0,PE,4.9,5.0,3.15,5.0,1.55,27,267.66,47400,-2100,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3400.0,PE,8.45,11.15,8.15,10.4,10.4,228,2332.47,166800,-3300,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3500.0,PE,14.1,17.0,11.9,14.9,14.9,179,1887.24,126900,-7500,06-MAY-2024,
