INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,INDIGO,30-May-2024,3550.0,PE,19.7,19.75,19.7,19.75,12.6,2,21.41,16800,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3600.0,PE,20.15,27.25,18.0,21.35,21.35,198,2151.99,127500,6000,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3650.0,PE,0.0,0.0,0.0,24.05,24.4,0,0.0,15000,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3700.0,PE,32.1,42.9,29.4,35.2,35.2,399,4471.98,239700,-13500,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3750.0,PE,50.0,51.6,39.9,42.6,42.6,120,1366.22,40200,1800,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3800.0,PE,49.1,68.4,47.2,53.05,53.05,450,5207.45,270900,-900,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3850.0,PE,76.8,83.05,59.25,65.7,65.7,166,1952.78,30000,2100,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3900.0,PE,78.1,104.2,70.05,82.8,82.8,493,5900.35,124800,-4800,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,3950.0,PE,92.8,126.65,91.0,99.75,99.75,242,2947.07,41700,1800,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4000.0,PE,110.35,152.0,109.3,121.65,121.65,472,5845.82,112200,-18000,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4050.0,PE,150.0,180.2,138.0,146.8,146.8,55,693.54,13500,1800,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4100.0,PE,163.65,213.95,158.6,177.15,177.15,123,1579.62,113700,10200,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4150.0,PE,233.05,249.05,214.65,216.7,220.0,12,157.43,41100,-900,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4200.0,PE,225.95,282.65,225.95,250.0,254.05,11,147.14,69300,-300,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4250.0,PE,279.35,325.0,279.35,288.85,290.55,4,54.54,1500,1200,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4300.0,PE,335.0,355.0,335.0,355.0,328.85,3,41.83,21000,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4350.0,PE,409.55,409.6,409.55,409.6,369.15,2,28.55,600,600,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4400.0,PE,0.0,0.0,0.0,1171.25,411.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4500.0,PE,0.0,0.0,0.0,908.15,499.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,30-May-2024,4600.0,PE,0.0,0.0,0.0,1053.95,591.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,348.9,654.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,292.25,568.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,242.25,486.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,332.0,448.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,198.8,411.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,273.8,376.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,430.0,342.85,0,0.0,600,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,222.85,311.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,250.0,281.6,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3950.0,CE,0.0,0.0,0.0,179.05,253.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4000.0,CE,255.0,267.0,255.0,267.0,227.9,7,89.41,2100,-600,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,141.95,203.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,215.8,181.75,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,111.15,161.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4200.0,CE,128.35,176.35,128.35,174.45,142.8,6,78.47,900,900,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,86.2,125.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,131.0,110.6,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,65.8,96.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4400.0,CE,75.7,120.45,73.0,118.7,118.7,49,661.01,9600,6600,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,102.45,63.65,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4600.0,CE,0.0,0.0,0.0,22.2,47.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,139.5,21.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3500.0,PE,49.0,49.4,48.85,48.85,33.75,37,393.95,11100,11100,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,229.3,51.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,123.65,62.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,284.0,75.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,164.25,89.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,108.0,105.45,0,0.0,1200,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,212.0,123.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3900.0,PE,155.0,155.0,151.0,151.0,143.15,3,36.47,3900,900,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,266.95,164.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4000.0,PE,203.4,203.4,198.2,198.2,188.45,3,37.8,900,900,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,328.65,213.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,559.9,241.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,396.6,270.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,640.35,301.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,470.35,333.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,724.2,368.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,548.7,403.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,811.0,441.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4500.0,PE,0.0,0.0,0.0,436.65,519.0,0,0.0,300,0,06-MAY-2024,
OPTSTK,INDIGO,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,991.35,601.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,414.65,536.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,355.0,465.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,301.4,400.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,253.7,341.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,211.85,288.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,175.45,241.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,144.2,200.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,117.8,165.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,95.5,135.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,61.3,88.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,137.1,80.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3700.0,PE,0.0,0.0,0.0,175.65,108.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,220.2,141.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,270.75,181.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,200.0,227.1,0,0.0,1200,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,388.9,278.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,455.8,336.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,527.6,399.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,603.5,467.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDIGO,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,765.7,617.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1200.0,CE,0.0,0.0,0.0,307.05,303.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1240.0,CE,0.0,0.0,0.0,273.0,263.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1280.0,CE,0.0,0.0,0.0,240.65,224.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1300.0,CE,0.0,0.0,0.0,276.65,205.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1320.0,CE,0.0,0.0,0.0,168.0,187.0,0,0.0,2000,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1340.0,CE,0.0,0.0,0.0,153.0,168.75,0,0.0,1500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1360.0,CE,151.05,151.05,151.05,151.05,151.05,1,7.55,2500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1380.0,CE,130.1,130.1,130.1,130.1,134.1,1,7.55,14500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1400.0,CE,101.55,124.3,101.55,115.9,115.9,66,500.85,87000,4500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1420.0,CE,0.0,0.0,0.0,87.25,102.9,0,0.0,28500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1440.0,CE,83.0,90.95,74.65,81.85,81.85,47,357.42,48500,2000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1460.0,CE,59.0,75.45,57.3,67.0,67.0,185,1413.28,161000,6000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1480.0,CE,47.95,60.75,42.7,53.05,53.05,973,7451.19,294500,-40500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1500.0,CE,35.35,47.9,31.8,40.95,40.95,4355,33540.21,900000,-120000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1520.0,CE,27.0,36.5,23.45,30.7,30.7,2732,21176.36,426500,-22500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1540.0,CE,18.7,27.05,17.05,22.65,22.65,1922,15016.0,650500,14000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1560.0,CE,13.9,19.8,12.55,16.4,16.4,1442,11363.83,502500,21000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1580.0,CE,9.85,14.0,9.15,11.7,11.7,1276,10151.62,320500,19500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1600.0,CE,7.05,10.1,6.45,8.3,8.3,2768,22255.83,1629500,9000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1620.0,CE,5.35,7.25,4.8,6.0,6.0,462,3756.1,139500,16000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1640.0,CE,3.5,5.3,3.5,4.5,4.5,284,2335.05,127000,22000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1660.0,CE,2.9,3.85,2.8,3.35,3.35,260,2162.25,112500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1680.0,CE,2.4,3.0,2.3,2.65,2.65,192,1615.39,49000,-26500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1700.0,CE,2.0,2.35,1.85,2.2,2.2,411,3497.83,285000,-1500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1720.0,CE,1.9,2.25,1.6,1.7,1.7,32,275.48,62500,-3500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1760.0,CE,1.35,1.35,1.15,1.25,1.25,63,554.79,29000,2000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1800.0,CE,1.0,1.3,0.9,1.1,1.1,132,1188.68,179500,12500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1200.0,PE,1.0,1.0,0.5,0.75,0.15,42,252.13,33000,-3000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1240.0,PE,1.3,1.3,0.8,0.8,0.5,3,18.61,103000,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1280.0,PE,1.6,1.6,1.2,1.3,1.4,7,44.84,41500,-2500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1300.0,PE,1.85,2.35,1.5,1.65,1.65,146,950.3,32500,-18500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1320.0,PE,2.5,2.75,1.8,2.05,2.05,155,1024.73,154000,-18000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1340.0,PE,3.15,3.5,2.3,2.55,2.55,127,852.66,91500,-13000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1360.0,PE,4.9,5.1,3.0,3.6,3.6,461,3143.4,109000,-60500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1380.0,PE,5.95,6.75,4.1,4.9,4.9,527,3649.63,146000,-18500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1400.0,PE,8.6,9.0,5.5,6.9,6.9,1480,10411.41,1020500,59500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1420.0,PE,11.8,11.8,7.5,9.5,9.5,806,5760.65,160000,-1000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1440.0,PE,16.9,16.95,10.45,13.0,13.0,576,4183.9,213500,28500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1460.0,PE,19.25,23.05,14.5,17.7,17.7,725,5356.89,279500,13500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1480.0,PE,29.8,29.8,19.65,23.85,23.85,1050,7896.67,258500,-39000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1500.0,PE,36.45,40.55,26.5,31.6,31.6,3291,25202.83,801000,-20500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1520.0,PE,47.0,51.35,35.05,41.45,41.45,415,3238.78,307500,8500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1540.0,PE,57.5,61.05,47.3,53.0,53.0,113,899.65,335500,-1000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1560.0,PE,65.35,73.9,58.45,67.05,67.05,32,260.07,265500,5000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1580.0,PE,89.6,89.6,89.6,89.6,98.6,1,8.34,57000,-500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1600.0,PE,106.0,108.2,89.2,98.0,98.0,55,467.28,1260500,-12000,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1620.0,PE,0.0,0.0,0.0,130.95,129.5,0,0.0,19500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1640.0,PE,123.7,136.6,123.7,136.6,146.1,2,17.7,9500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1660.0,PE,0.0,0.0,0.0,173.75,163.4,0,0.0,17000,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1680.0,PE,0.0,0.0,0.0,186.0,181.2,0,0.0,500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1700.0,PE,0.0,0.0,0.0,202.0,199.5,0,0.0,8000,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1720.0,PE,0.0,0.0,0.0,247.55,218.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,30-May-2024,1760.0,PE,257.0,257.0,257.0,257.0,256.3,1,10.08,500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,379.3,312.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,342.9,274.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,307.65,238.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,225.5,220.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,187.0,203.8,0,0.0,500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,193.0,187.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,241.85,171.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,163.0,156.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1400.0,CE,142.0,148.0,142.0,145.0,142.05,3,23.17,2500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,100.0,128.35,0,0.0,2500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,183.8,115.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1460.0,CE,103.0,103.0,103.0,103.0,103.5,1,7.81,1500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,158.2,92.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1500.0,CE,83.0,87.15,73.0,84.65,84.65,325,2573.54,141500,105500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,69.25,72.4,0,0.0,500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1540.0,CE,66.0,67.5,66.0,67.5,63.7,3,24.1,1000,500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1560.0,CE,55.0,61.05,54.45,59.5,55.75,25,202.5,16500,10500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1580.0,CE,44.25,49.85,44.25,49.85,49.85,2,16.27,500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1600.0,CE,39.4,48.2,34.35,46.0,46.0,96,789.59,88000,36500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1620.0,CE,38.0,38.0,38.0,38.0,36.45,1,8.29,3500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1640.0,CE,32.1,32.1,32.1,32.1,31.45,1,8.36,3000,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1660.0,CE,28.0,31.0,27.5,27.5,26.9,9,75.99,5500,4500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1680.0,CE,26.0,28.4,24.55,25.75,25.75,13,110.9,16000,3500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1720.0,CE,15.65,20.55,15.0,15.9,15.9,23,199.65,13500,11500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1760.0,CE,15.95,16.45,12.95,12.95,12.95,12,106.54,4000,4000,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,6.1,2.25,0,0.0,500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,7.7,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,11.8,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1300.0,PE,13.9,13.9,13.9,13.9,9.9,1,6.56,35500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,7.0,12.7,0,0.0,17500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,12.5,16.1,0,0.0,3500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,15.0,20.05,0,0.0,13000,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,28.5,24.7,0,0.0,500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1400.0,PE,35.75,38.1,32.65,35.8,35.8,126,904.29,230500,20500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1420.0,PE,43.5,43.5,43.5,43.5,36.2,1,7.31,1500,500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,45.0,43.15,0,0.0,500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,60.0,50.95,0,0.0,2000,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1480.0,PE,73.9,73.9,58.95,62.95,59.55,8,61.78,17000,3000,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1500.0,PE,70.45,78.0,64.0,75.9,75.9,335,2628.63,176500,113500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,94.8,79.25,0,0.0,1500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,96.2,90.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,93.35,102.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,120.3,114.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1600.0,PE,134.05,134.05,134.05,134.05,128.2,3,26.01,1000,-1500,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,147.1,142.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,137.4,157.05,0,0.0,0,0,06-MAY-2024,
