INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,INDUSINDBK,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,176.35,172.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,162.75,188.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,190.1,221.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,219.4,256.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,325.35,322.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,256.65,252.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,224.95,220.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,195.4,190.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,168.0,162.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,143.15,136.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,120.8,114.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,101.0,94.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,83.65,77.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,68.65,62.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,55.85,49.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,45.1,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,28.65,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,7.55,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,17.45,14.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,25.0,21.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,34.7,31.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1400.0,PE,45.5,45.5,45.0,45.35,45.35,3,21.68,14500,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,61.05,56.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,77.95,73.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,97.45,92.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,119.4,115.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,143.65,139.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,170.15,166.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,198.65,195.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSINDBK,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,260.75,258.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,260.0,CE,89.55,89.55,89.55,89.55,92.45,3,35.65,6800,-6800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,290.0,CE,62.15,64.5,59.65,64.5,63.5,6,71.91,17000,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,295.0,CE,0.0,0.0,0.0,60.75,58.85,0,0.0,20400,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,300.0,CE,52.05,58.0,50.5,55.0,54.35,5,60.04,95200,-6800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,310.0,CE,43.65,44.15,43.65,44.15,45.75,4,48.13,153000,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,320.0,CE,34.6,38.95,33.0,36.35,36.35,14,168.75,217600,-6800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,325.0,CE,30.6,35.35,29.5,34.05,34.1,21,255.01,10200,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,330.0,CE,24.6,32.5,24.6,28.8,28.8,29,353.27,299200,20400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,335.0,CE,26.6,26.7,25.25,25.25,25.25,7,85.91,34000,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,340.0,CE,21.7,25.3,18.5,22.0,22.0,55,676.47,516800,-20400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,345.0,CE,18.0,22.15,16.75,19.0,19.0,53,654.73,214200,20400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,350.0,CE,17.4,19.3,13.65,16.3,16.3,1443,17968.01,2182800,20400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,355.0,CE,14.9,16.8,11.65,14.1,14.1,641,8045.86,693600,-37400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,360.0,CE,13.1,14.5,9.9,12.1,12.1,1111,14058.42,3060000,-248200,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,365.0,CE,11.35,12.25,8.4,10.3,10.3,491,6263.51,707200,-91800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,370.0,CE,10.2,10.45,7.25,8.8,8.8,686,8836.46,1836000,-98600,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,375.0,CE,8.25,8.75,5.85,7.4,7.4,265,3445.73,771800,17000,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,380.0,CE,6.85,7.45,5.0,6.25,6.25,364,4779.98,1434800,-105400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,385.0,CE,5.9,6.2,4.25,5.15,5.15,129,1711.56,622200,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,390.0,CE,4.7,5.0,3.4,4.4,4.4,232,3109.27,1292000,30600,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,395.0,CE,3.9,4.2,2.75,3.6,3.6,107,1450.21,1057400,-23800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,400.0,CE,3.4,3.55,2.3,3.05,3.05,697,9551.07,3134800,-146200,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,225.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,51000,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,250.0,PE,0.2,0.3,0.15,0.2,0.2,26,221.19,98600,6800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,260.0,PE,0.35,0.35,0.3,0.3,0.1,6,53.1,20400,6800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,270.0,PE,0.4,0.4,0.4,0.4,0.25,1,9.19,10200,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,280.0,PE,0.6,0.75,0.5,0.7,0.7,8,76.34,1135600,-13600,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,290.0,PE,0.95,1.1,0.75,0.95,0.95,115,1137.48,231200,51000,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,295.0,PE,1.05,1.4,0.95,0.95,1.35,22,221.57,74800,-3400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,300.0,PE,1.25,1.7,1.15,1.45,1.45,319,3268.94,1254600,-187000,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,305.0,PE,2.05,2.1,1.65,1.85,1.85,80,834.4,74800,0,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,310.0,PE,2.1,2.85,1.9,2.3,2.3,178,1889.39,472600,-156400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,315.0,PE,3.1,3.7,2.45,2.85,2.85,89,962.68,207400,-98600,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,320.0,PE,3.45,4.8,3.05,3.6,3.6,338,3720.12,1145800,-159800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,325.0,PE,4.8,6.15,4.0,4.6,4.6,71,797.08,520200,51000,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,330.0,PE,5.5,7.5,4.85,5.7,5.7,305,3484.5,1808800,-40800,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,335.0,PE,8.05,9.3,6.25,7.1,7.1,61,710.38,234600,10200,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,340.0,PE,8.2,11.4,7.65,8.8,8.8,386,4587.61,873800,-34000,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,345.0,PE,12.05,13.8,9.6,10.9,10.9,168,2036.21,261800,-47600,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,350.0,PE,12.7,16.6,11.55,13.3,13.3,615,7607.84,1448400,-61200,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,355.0,PE,16.2,19.3,14.0,16.05,16.05,212,2680.3,323000,10200,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,360.0,PE,17.9,22.7,16.7,18.85,18.85,295,3804.89,867000,-102000,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,365.0,PE,23.65,26.0,19.8,21.85,21.85,42,553.53,207400,10200,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,370.0,PE,26.95,29.65,22.65,25.1,25.1,47,632.39,353600,20400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,375.0,PE,31.25,31.35,26.3,27.3,31.15,10,137.32,136000,13600,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,380.0,PE,33.55,35.3,29.25,32.1,34.75,10,140.37,190400,13600,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,385.0,PE,39.2,39.2,39.2,39.2,38.6,1,14.42,61200,3400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,390.0,PE,43.1,43.5,39.45,40.6,42.5,6,88.07,122400,-3400,06-MAY-2024,
OPTSTK,INDUSTOWER,30-May-2024,400.0,PE,0.0,0.0,0.0,49.65,50.8,0,0.0,98600,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,310.0,CE,0.0,0.0,0.0,22.1,52.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,320.0,CE,0.0,0.0,0.0,47.0,45.35,0,0.0,37400,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,325.0,CE,0.0,0.0,0.0,45.45,42.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,330.0,CE,0.0,0.0,0.0,15.65,38.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,335.0,CE,0.0,0.0,0.0,39.5,35.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,340.0,CE,0.0,0.0,0.0,13.05,33.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,345.0,CE,0.0,0.0,0.0,34.05,30.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,350.0,CE,26.8,30.5,25.75,27.5,27.5,14,180.14,64600,40800,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,355.0,CE,0.0,0.0,0.0,29.2,25.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,360.0,CE,22.45,24.9,21.4,23.0,23.0,11,143.4,115600,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,365.0,CE,0.0,0.0,0.0,24.85,21.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,370.0,CE,0.0,0.0,0.0,20.25,19.3,0,0.0,3400,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,375.0,CE,0.0,0.0,0.0,21.05,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,380.0,CE,0.0,0.0,0.0,15.8,15.85,0,0.0,3400,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,390.0,CE,0.0,0.0,0.0,9.5,12.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,400.0,CE,10.1,11.0,10.1,11.0,10.5,6,83.69,27200,17000,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,300.0,PE,6.25,7.25,6.0,6.5,6.5,6,62.51,125800,6800,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,310.0,PE,0.0,0.0,0.0,35.45,8.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,320.0,PE,0.0,0.0,0.0,41.75,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,325.0,PE,0.0,0.0,0.0,14.75,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,330.0,PE,0.0,0.0,0.0,48.6,14.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,335.0,PE,0.0,0.0,0.0,18.65,16.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,340.0,PE,0.0,0.0,0.0,16.0,18.4,0,0.0,3400,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,345.0,PE,0.0,0.0,0.0,23.1,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,350.0,PE,25.9,26.15,22.55,24.0,23.1,12,152.73,74800,27200,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,355.0,PE,0.0,0.0,0.0,28.1,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,360.0,PE,0.0,0.0,0.0,27.0,28.45,0,0.0,40800,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,365.0,PE,0.0,0.0,0.0,33.65,31.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,370.0,PE,0.0,0.0,0.0,79.6,34.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,375.0,PE,0.0,0.0,0.0,39.7,37.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,380.0,PE,0.0,0.0,0.0,88.1,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,27-Jun-2024,390.0,PE,0.0,0.0,0.0,77.4,47.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,320.0,CE,0.0,0.0,0.0,54.65,51.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,330.0,CE,0.0,0.0,0.0,48.7,45.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,340.0,CE,0.0,0.0,0.0,43.2,39.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,350.0,CE,0.0,0.0,0.0,38.15,34.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,360.0,CE,0.0,0.0,0.0,33.6,30.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,370.0,CE,0.0,0.0,0.0,29.45,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,380.0,CE,0.0,0.0,0.0,25.75,22.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,400.0,CE,0.0,0.0,0.0,19.5,16.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,320.0,PE,0.0,0.0,0.0,17.2,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,330.0,PE,0.0,0.0,0.0,21.1,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,340.0,PE,0.0,0.0,0.0,25.4,23.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,350.0,PE,0.0,0.0,0.0,30.2,28.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,360.0,PE,0.0,0.0,0.0,35.45,33.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,370.0,PE,0.0,0.0,0.0,41.15,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,380.0,PE,0.0,0.0,0.0,47.25,45.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,INDUSTOWER,25-Jul-2024,400.0,PE,0.0,0.0,0.0,60.6,59.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1160.0,CE,0.0,0.0,0.0,515.85,271.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1200.0,CE,0.0,0.0,0.0,217.0,231.7,0,0.0,1200,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1240.0,CE,0.0,0.0,0.0,457.6,192.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1260.0,CE,0.0,0.0,0.0,159.05,173.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1280.0,CE,0.0,0.0,0.0,419.3,154.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1300.0,CE,132.95,149.95,132.95,139.35,139.35,38,219.3,100000,2400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1320.0,CE,124.5,124.85,121.85,121.85,118.65,10,57.76,57600,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1340.0,CE,98.0,114.0,98.0,102.05,102.05,47,272.12,84800,-400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1360.0,CE,82.4,96.45,81.35,84.65,84.65,42,243.44,150000,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1380.0,CE,62.35,80.0,62.35,67.7,67.7,219,1272.96,96800,800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1400.0,CE,46.95,64.7,46.95,52.6,52.6,2397,13966.85,679600,-165200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1420.0,CE,34.85,50.5,33.8,39.55,39.55,4076,23847.23,516000,-247600,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1440.0,CE,25.5,38.3,24.85,28.75,28.75,17083,100661.33,2136800,548400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1460.0,CE,17.5,27.95,17.5,19.95,19.95,8963,53182.99,2056800,-38400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1480.0,CE,14.0,19.9,12.9,13.65,13.65,6377,38174.22,1088800,498000,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1500.0,CE,9.9,14.2,9.2,9.55,9.55,9909,59903.63,2656800,147200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1520.0,CE,7.35,10.1,6.4,6.7,6.7,2358,14413.23,652400,-37200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1540.0,CE,5.2,7.25,4.55,4.85,4.85,1918,11859.76,765600,12800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1560.0,CE,3.95,5.4,3.35,3.65,3.65,2328,14567.0,496000,66800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1580.0,CE,3.1,4.1,2.65,2.75,2.75,1232,7802.13,299200,53200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1600.0,CE,2.35,3.25,2.15,2.3,2.3,2797,17930.05,1753600,29600,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1620.0,CE,1.9,2.45,1.6,1.7,1.7,275,1784.25,152000,12800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1640.0,CE,1.6,2.05,1.2,1.3,1.3,263,1726.85,152000,-3200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1660.0,CE,1.15,3.0,0.9,1.1,1.1,353,2345.69,172400,13200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1680.0,CE,0.95,1.2,0.8,0.9,0.9,212,1425.45,375600,20000,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1720.0,CE,0.7,0.95,0.65,0.8,0.8,62,426.76,109200,-1200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1760.0,CE,0.65,0.7,0.5,0.65,0.65,26,183.1,24800,2000,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1800.0,CE,0.6,0.7,0.55,0.6,0.6,89,641.02,274400,1200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1160.0,PE,1.25,1.25,0.5,0.6,0.6,32,148.55,20800,7200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1200.0,PE,0.85,0.95,0.5,0.65,0.65,182,874.09,275200,-3200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1240.0,PE,1.6,1.6,1.2,1.3,0.9,57,283.04,95200,6400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1260.0,PE,1.65,2.0,1.45,1.5,1.5,82,413.82,74800,-12000,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1280.0,PE,2.35,2.65,1.85,1.95,1.95,479,2456.48,237200,-11200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1300.0,PE,3.5,3.6,2.6,2.8,2.8,1242,6472.88,656000,-6400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1320.0,PE,4.75,4.8,3.45,3.75,3.75,1057,5597.11,256800,-70400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1340.0,PE,7.15,7.15,4.55,5.2,5.2,898,4832.38,377200,-11200,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1360.0,PE,10.05,10.05,6.3,7.45,7.45,2075,11348.44,858400,-14800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1380.0,PE,14.8,14.8,8.6,10.6,10.6,2588,14389.06,409200,25600,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1400.0,PE,20.0,20.0,12.15,15.4,15.4,3814,21579.05,1377200,-60800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1420.0,PE,26.65,26.75,17.7,22.35,22.35,3295,18990.32,526000,-51600,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1440.0,PE,37.75,37.75,25.25,31.3,31.3,3516,20664.99,976000,253600,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1460.0,PE,48.35,48.35,34.9,42.7,42.7,1214,7279.19,360400,-20800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1480.0,PE,61.2,61.2,46.7,56.25,56.25,427,2616.6,283600,22400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1500.0,PE,77.1,77.1,60.9,71.2,71.2,453,2839.44,645600,-51600,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1520.0,PE,85.0,90.95,78.95,89.6,89.6,89,571.3,218400,-800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1540.0,PE,107.45,108.2,94.35,107.8,107.8,54,354.54,98400,-3600,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1560.0,PE,130.3,130.3,111.65,126.35,126.35,173,1162.81,131200,-12800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1580.0,PE,137.4,138.65,137.4,138.65,151.4,3,20.61,19200,400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1600.0,PE,168.05,168.05,151.0,165.0,169.9,89,625.61,335600,-18400,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1620.0,PE,172.0,177.15,172.0,177.15,188.75,10,71.84,14000,800,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1640.0,PE,0.0,0.0,0.0,200.15,207.95,0,0.0,26000,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1660.0,PE,0.0,0.0,0.0,217.55,227.4,0,0.0,24400,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1680.0,PE,0.0,0.0,0.0,232.0,246.95,0,0.0,120800,0,06-MAY-2024,
OPTSTK,INFY,30-May-2024,1720.0,PE,285.0,285.0,275.0,275.0,286.4,2,16.0,62000,-800,06-MAY-2024,
