INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,INFY,30-May-2024,1760.0,PE,313.6,313.6,313.6,313.6,326.1,1,8.29,18400,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,360.9,279.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,323.35,240.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,286.85,204.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,203.15,186.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,251.7,169.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1300.0,CE,145.0,145.0,145.0,145.0,152.5,1,5.78,800,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,218.35,136.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,139.2,121.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,91.9,107.75,0,0.0,1200,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,111.65,94.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1400.0,CE,63.55,77.1,63.35,70.3,70.3,223,1312.68,98400,11600,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1420.0,CE,54.5,62.05,54.25,59.5,71.55,12,70.95,10000,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1440.0,CE,46.0,55.0,45.5,50.25,50.25,48,286.41,21200,2800,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1460.0,CE,43.0,46.5,40.35,41.0,41.0,27,162.38,7200,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1480.0,CE,35.0,37.7,34.05,36.75,36.75,56,339.56,72800,4400,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1500.0,CE,25.35,32.6,25.35,29.55,29.55,628,3842.82,276000,99200,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1520.0,CE,25.0,26.95,23.5,23.75,31.25,8,49.43,1600,1600,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1540.0,CE,15.85,22.0,15.85,22.0,25.95,3,18.71,1200,1200,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1560.0,CE,14.5,17.5,14.5,16.0,16.0,4,25.22,1600,1200,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,26.85,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1600.0,CE,9.65,12.85,8.95,11.5,11.5,219,1411.58,292000,17600,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1640.0,CE,6.15,6.15,6.15,6.15,6.15,3,19.75,2400,1200,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1680.0,CE,5.75,6.5,5.0,5.0,5.75,12,80.9,9200,2400,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1760.0,CE,3.0,3.0,2.75,2.75,2.1,4,28.2,32000,400,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,2.1,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1200.0,PE,3.45,3.45,3.45,3.45,3.45,2,9.62,800,800,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1240.0,PE,6.8,6.8,6.8,6.8,5.3,2,9.97,800,800,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,8.9,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,10.75,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1300.0,PE,17.5,19.65,14.85,18.85,18.85,149,784.74,99600,27600,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1320.0,PE,21.25,23.0,19.0,22.6,22.6,28,150.12,70800,-2800,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1340.0,PE,25.25,25.25,25.25,25.25,22.15,1,5.46,800,400,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1360.0,PE,41.1,41.1,29.3,33.0,27.85,22,122.5,33200,800,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1380.0,PE,42.0,42.0,37.0,38.3,34.55,13,73.89,5600,3600,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1400.0,PE,50.3,50.55,43.0,49.4,49.4,259,1498.42,354000,34400,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1420.0,PE,65.1,65.1,55.3,60.4,60.4,6,35.51,2800,1200,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1440.0,PE,66.5,68.0,61.0,66.8,60.8,17,102.29,14800,4400,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,70.65,71.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1480.0,PE,81.0,89.35,81.0,89.35,83.35,4,25.06,8000,1200,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1500.0,PE,104.0,110.0,97.15,108.1,108.1,132,845.14,65200,46400,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1520.0,PE,115.0,115.0,115.0,115.0,109.7,2,13.08,1200,800,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,151.0,124.2,0,0.0,800,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,105.15,139.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,148.6,155.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1600.0,PE,179.0,188.9,177.25,188.9,188.9,33,235.23,24400,9200,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,156.7,206.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,186.05,242.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,267.35,251.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,232.65,216.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,199.9,183.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,169.55,152.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,141.7,125.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1400.0,CE,97.05,97.05,97.05,97.05,101.0,2,11.97,800,800,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,94.9,80.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,76.05,62.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,60.05,47.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,46.8,35.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,36.0,26.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,20.45,13.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,7.2,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,11.8,10.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,18.35,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1320.0,PE,26.0,29.0,26.0,27.0,27.0,4,21.54,4000,1600,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,38.65,37.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1400.0,PE,55.65,56.0,55.65,55.85,55.85,2,11.64,3200,800,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,70.45,71.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,90.85,93.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,114.15,117.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,140.15,145.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,168.65,175.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,INFY,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,231.65,241.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,30-May-2024,140.0,CE,0.0,0.0,0.0,31.0,27.15,0,0.0,48750,0,06-MAY-2024,
OPTSTK,IOC,30-May-2024,145.0,CE,0.0,0.0,0.0,26.5,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,30-May-2024,150.0,CE,21.0,21.0,17.2,18.05,18.05,73,600.0,999375,141375,06-MAY-2024,
OPTSTK,IOC,30-May-2024,155.0,CE,16.0,16.0,13.4,13.75,13.75,7,57.87,390000,-4875,06-MAY-2024,
OPTSTK,IOC,30-May-2024,157.5,CE,12.25,12.45,11.7,12.05,12.05,11,90.94,78000,-24375,06-MAY-2024,
OPTSTK,IOC,30-May-2024,160.0,CE,12.4,12.4,9.4,10.05,10.05,318,2643.0,1452750,224250,06-MAY-2024,
OPTSTK,IOC,30-May-2024,162.5,CE,10.2,10.2,7.9,8.35,8.35,28,234.01,282750,63375,06-MAY-2024,
OPTSTK,IOC,30-May-2024,165.0,CE,10.3,10.3,6.45,6.95,6.95,1319,11073.71,2905500,814125,06-MAY-2024,
OPTSTK,IOC,30-May-2024,167.5,CE,8.35,8.35,5.3,5.65,5.65,607,5132.94,765375,385125,06-MAY-2024,
OPTSTK,IOC,30-May-2024,170.0,CE,7.3,7.5,4.25,4.6,4.6,5063,43184.07,11085750,3968250,06-MAY-2024,
OPTSTK,IOC,30-May-2024,172.5,CE,6.05,6.1,3.5,3.75,3.75,1018,8764.69,2959125,682500,06-MAY-2024,
OPTSTK,IOC,30-May-2024,175.0,CE,5.0,5.0,2.8,3.1,3.1,3379,29377.82,11168625,97500,06-MAY-2024,
OPTSTK,IOC,30-May-2024,177.5,CE,4.1,4.1,2.35,2.55,2.55,693,6090.03,2837250,521625,06-MAY-2024,
OPTSTK,IOC,30-May-2024,180.0,CE,3.3,3.45,1.9,2.05,2.05,3436,30526.0,17208750,1101750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,182.5,CE,2.65,2.75,1.55,1.7,1.7,252,2264.52,1287000,9750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,185.0,CE,2.25,2.3,1.25,1.4,1.4,1435,13045.19,6620250,721500,06-MAY-2024,
OPTSTK,IOC,30-May-2024,187.5,CE,1.85,1.85,1.1,1.2,1.2,175,1610.44,984750,156000,06-MAY-2024,
OPTSTK,IOC,30-May-2024,190.0,CE,1.5,1.55,0.9,1.0,1.0,3339,31095.49,11700000,1662375,06-MAY-2024,
OPTSTK,IOC,30-May-2024,192.5,CE,1.2,1.25,0.75,0.8,0.8,300,2827.78,1316250,628875,06-MAY-2024,
OPTSTK,IOC,30-May-2024,195.0,CE,1.1,1.1,0.6,0.7,0.7,637,6078.34,4441125,-87750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,200.0,CE,0.75,0.85,0.45,0.55,0.55,4867,47585.99,23005125,1920750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,140.0,PE,0.2,0.35,0.2,0.35,0.35,348,2380.21,3290625,126750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,145.0,PE,0.35,0.65,0.35,0.5,0.5,526,3731.06,1964625,331500,06-MAY-2024,
OPTSTK,IOC,30-May-2024,150.0,PE,0.5,1.2,0.5,0.95,0.95,1416,10416.99,5625750,-131625,06-MAY-2024,
OPTSTK,IOC,30-May-2024,152.5,PE,1.1,1.6,0.85,1.3,1.3,269,2016.46,838500,648375,06-MAY-2024,
OPTSTK,IOC,30-May-2024,154.0,PE,0.9,1.9,0.9,1.5,1.5,89,674.92,380250,185250,06-MAY-2024,
OPTSTK,IOC,30-May-2024,155.0,PE,1.0,2.1,1.0,1.7,1.7,932,7115.26,3773250,-53625,06-MAY-2024,
OPTSTK,IOC,30-May-2024,157.5,PE,1.25,2.65,1.25,2.25,2.25,340,2645.37,921375,-229125,06-MAY-2024,
OPTSTK,IOC,30-May-2024,160.0,PE,1.6,3.55,1.6,2.95,2.95,2626,20837.39,7088250,794625,06-MAY-2024,
OPTSTK,IOC,30-May-2024,162.5,PE,2.15,4.4,2.15,3.8,3.8,408,3302.45,575250,-414375,06-MAY-2024,
OPTSTK,IOC,30-May-2024,165.0,PE,2.75,5.55,2.65,4.75,4.75,2841,23478.73,5689125,48750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,167.5,PE,3.55,6.85,3.5,6.0,6.0,1129,9525.32,1267500,-136500,06-MAY-2024,
OPTSTK,IOC,30-May-2024,170.0,PE,4.85,8.35,4.5,7.4,7.4,3265,28157.54,10622625,502125,06-MAY-2024,
OPTSTK,IOC,30-May-2024,172.5,PE,5.6,9.9,5.6,9.05,9.05,804,7105.17,1082250,-1345500,06-MAY-2024,
OPTSTK,IOC,30-May-2024,175.0,PE,7.15,11.7,7.05,10.85,10.85,428,3853.45,4348500,39000,06-MAY-2024,
OPTSTK,IOC,30-May-2024,177.5,PE,11.6,13.05,11.15,12.9,12.9,27,249.96,643500,48750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,180.0,PE,10.6,15.65,10.6,14.85,14.85,93,880.09,4129125,-102375,06-MAY-2024,
OPTSTK,IOC,30-May-2024,182.5,PE,15.3,17.4,15.3,16.9,16.9,17,165.17,360750,39000,06-MAY-2024,
OPTSTK,IOC,30-May-2024,185.0,PE,15.4,19.6,15.4,17.2,19.25,10,98.94,1043250,-9750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,187.5,PE,21.2,21.85,19.4,19.4,21.45,6,60.9,160875,-9750,06-MAY-2024,
OPTSTK,IOC,30-May-2024,190.0,PE,22.75,23.0,22.75,23.0,23.65,2,20.75,346125,0,06-MAY-2024,
OPTSTK,IOC,30-May-2024,192.5,PE,23.45,23.45,23.45,23.45,25.95,1,10.52,175500,-4875,06-MAY-2024,
OPTSTK,IOC,30-May-2024,195.0,PE,0.0,0.0,0.0,22.7,28.3,0,0.0,73125,0,06-MAY-2024,
OPTSTK,IOC,30-May-2024,200.0,PE,33.95,33.95,33.95,33.95,33.1,1,11.4,165750,-4875,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,145.0,CE,0.0,0.0,0.0,28.45,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,150.0,CE,0.0,0.0,0.0,24.45,20.65,0,0.0,9750,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,155.0,CE,0.0,0.0,0.0,21.35,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,157.5,CE,0.0,0.0,0.0,19.2,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,160.0,CE,15.2,15.5,14.75,15.5,13.85,4,34.16,29250,19500,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,162.5,CE,0.0,0.0,0.0,16.0,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,165.0,CE,13.1,13.1,13.1,13.1,13.1,1,8.68,9750,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,167.5,CE,0.0,0.0,0.0,13.15,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,170.0,CE,10.0,11.6,9.9,10.5,10.5,36,317.27,346125,58500,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,172.5,CE,0.0,0.0,0.0,10.65,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,175.0,CE,9.1,9.65,8.1,8.55,8.55,44,394.18,204750,68250,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,177.5,CE,0.0,0.0,0.0,8.5,5.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,180.0,CE,6.65,7.8,6.45,7.15,7.15,64,583.76,429000,53625,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,182.5,CE,0.0,0.0,0.0,6.75,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,185.0,CE,5.3,6.2,5.3,6.1,3.85,8,74.5,48750,24375,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,187.5,CE,0.0,0.0,0.0,5.25,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,190.0,CE,4.3,4.95,4.0,4.85,4.85,36,341.79,443625,63375,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,192.5,CE,0.0,0.0,0.0,4.05,2.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,195.0,CE,3.5,3.9,3.5,3.8,3.8,7,67.79,697125,-9750,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,200.0,CE,4.7,4.7,2.65,3.2,3.2,336,3324.44,326625,146250,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,145.0,PE,2.7,3.0,2.2,3.0,3.0,38,273.79,175500,136500,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,150.0,PE,3.9,4.3,3.4,4.15,4.15,92,690.04,1145625,141375,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,155.0,PE,2.8,5.55,2.8,5.4,5.4,23,179.35,131625,24375,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,157.5,PE,0.0,0.0,0.0,2.9,5.05,0,0.0,53625,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,160.0,PE,6.9,7.65,6.4,7.35,7.35,60,488.55,580125,121875,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,162.5,PE,0.0,0.0,0.0,6.25,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,165.0,PE,9.05,9.25,8.5,9.1,8.15,5,42.39,63375,4875,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,167.5,PE,0.0,0.0,0.0,8.35,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,170.0,PE,10.9,12.5,10.8,12.05,12.05,33,292.09,604500,53625,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,172.5,PE,0.0,0.0,0.0,10.8,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,175.0,PE,14.9,14.9,14.45,14.5,13.7,5,46.22,78000,19500,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,177.5,PE,0.0,0.0,0.0,13.15,15.3,0,0.0,4875,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,180.0,PE,17.4,17.4,17.4,17.4,17.0,2,19.24,48750,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,182.5,PE,0.0,0.0,0.0,16.75,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,185.0,PE,0.0,0.0,0.0,21.3,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,187.5,PE,0.0,0.0,0.0,20.2,22.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,190.0,PE,0.0,0.0,0.0,17.0,24.65,0,0.0,9750,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,192.5,PE,0.0,0.0,0.0,23.95,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,195.0,PE,0.0,0.0,0.0,28.6,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,27-Jun-2024,200.0,PE,0.0,0.0,0.0,32.55,33.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,150.0,CE,0.0,0.0,0.0,26.75,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,155.0,CE,0.0,0.0,0.0,23.25,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,160.0,CE,0.0,0.0,0.0,20.0,16.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,165.0,CE,0.0,0.0,0.0,17.05,13.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,170.0,CE,0.0,0.0,0.0,14.45,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,175.0,CE,0.0,0.0,0.0,12.1,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,180.0,CE,0.0,0.0,0.0,12.25,7.6,0,0.0,4875,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,185.0,CE,0.0,0.0,0.0,8.35,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,190.0,CE,0.0,0.0,0.0,7.95,4.9,0,0.0,34125,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,200.0,CE,0.0,0.0,0.0,4.5,3.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,150.0,PE,0.0,0.0,0.0,2.5,4.3,0,0.0,39000,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,155.0,PE,0.0,0.0,0.0,5.25,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,160.0,PE,0.0,0.0,0.0,6.9,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,165.0,PE,0.0,0.0,0.0,8.9,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,170.0,PE,0.0,0.0,0.0,11.15,12.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,175.0,PE,0.0,0.0,0.0,13.75,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,180.0,PE,0.0,0.0,0.0,16.65,18.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,185.0,PE,0.0,0.0,0.0,19.8,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,190.0,PE,0.0,0.0,0.0,23.2,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IOC,25-Jul-2024,200.0,PE,0.0,0.0,0.0,30.7,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1160.0,CE,0.0,0.0,0.0,105.25,183.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1200.0,CE,149.1,153.4,148.6,153.4,145.9,8,70.19,2600,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1220.0,CE,0.0,0.0,0.0,74.65,128.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1240.0,CE,0.0,0.0,0.0,115.65,111.25,0,0.0,1300,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1260.0,CE,0.0,0.0,0.0,58.15,95.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1280.0,CE,0.0,0.0,0.0,85.25,80.6,0,0.0,1300,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1300.0,CE,80.4,80.4,69.55,71.25,67.2,6,53.61,8450,1950,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1320.0,CE,0.0,0.0,0.0,60.4,55.2,0,0.0,1300,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1340.0,CE,48.0,55.6,46.05,50.7,50.7,24,217.07,35750,3900,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1360.0,CE,42.0,49.0,39.3,41.55,41.55,149,1359.49,54600,5850,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1380.0,CE,35.3,36.1,35.3,36.1,27.9,2,18.4,5850,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1400.0,CE,29.9,32.95,25.0,27.35,27.35,204,1895.06,51350,-13650,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1420.0,CE,19.2,19.2,19.2,19.2,16.4,1,9.35,5200,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1440.0,CE,19.0,19.0,15.8,17.55,17.55,34,322.13,28600,1300,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1460.0,CE,13.15,13.15,12.0,12.0,9.0,7,66.99,16900,1950,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1480.0,CE,11.5,12.65,9.5,11.45,6.5,16,155.07,18850,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1520.0,CE,6.4,7.25,5.7,6.35,6.35,60,595.31,39000,2600,06-MAY-2024,
