INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,IPCALAB,30-May-2024,1120.0,PE,0.0,0.0,0.0,2.0,0.45,0,0.0,18200,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1160.0,PE,0.0,0.0,0.0,4.6,1.5,0,0.0,4550,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1200.0,PE,7.7,9.5,6.85,8.6,8.6,34,267.04,35100,-1950,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1220.0,PE,0.0,0.0,0.0,79.2,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1240.0,PE,11.5,14.1,11.5,13.8,9.15,13,105.85,18850,1300,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1260.0,PE,0.0,0.0,0.0,19.3,13.2,0,0.0,12350,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1280.0,PE,21.8,26.05,21.8,24.25,18.35,11,93.21,11050,1300,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1300.0,PE,33.9,34.55,27.25,31.4,24.85,45,389.44,38350,-14300,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1320.0,PE,0.0,0.0,0.0,39.0,32.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1340.0,PE,47.05,53.3,46.0,49.1,49.1,8,72.17,14950,650,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1360.0,PE,59.6,59.6,59.45,59.45,59.45,3,27.68,11700,1950,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1380.0,PE,0.0,0.0,0.0,186.9,65.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1400.0,PE,0.0,0.0,0.0,74.1,78.7,0,0.0,650,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1420.0,PE,0.0,0.0,0.0,219.55,93.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1440.0,PE,0.0,0.0,0.0,236.45,109.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1460.0,PE,0.0,0.0,0.0,136.25,125.9,0,0.0,650,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1480.0,PE,0.0,0.0,0.0,271.35,143.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,30-May-2024,1520.0,PE,0.0,0.0,0.0,307.3,179.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,133.95,195.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,109.15,161.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,146.75,145.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,87.55,130.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,118.8,116.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,69.15,103.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,94.35,90.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,53.8,79.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,73.4,68.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,41.25,59.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,55.95,50.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,45.6,43.4,0,0.0,650,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,41.8,36.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,23.25,30.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,30.7,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,17.1,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,12.45,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,35.8,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,18.0,13.0,0,0.0,650,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,23.0,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,68.0,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,34.55,27.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,88.9,33.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,55.0,40.95,0,0.0,650,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,112.8,49.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,68.15,58.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,139.5,69.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,90.2,80.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,168.8,92.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,115.55,105.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,200.1,119.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,143.95,134.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,233.25,149.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,267.85,182.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,176.75,176.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,148.7,147.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,123.5,121.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,101.25,98.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,81.95,78.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,65.45,61.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,51.65,47.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,40.25,36.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,31.1,27.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,26.6,21.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,37.85,31.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,51.95,44.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,68.95,60.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,88.9,80.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,111.75,102.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,137.2,128.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,165.1,156.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IPCALAB,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,195.2,186.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,800.0,CE,0.0,0.0,0.0,253.0,226.1,0,0.0,875,0,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,900.0,CE,0.0,0.0,0.0,163.1,130.75,0,0.0,14875,0,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,920.0,CE,0.0,0.0,0.0,87.0,113.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,940.0,CE,0.0,0.0,0.0,77.35,96.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,950.0,CE,110.0,110.0,87.0,91.5,89.2,13,119.23,84000,-875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,960.0,CE,85.15,85.15,85.15,85.15,81.8,1,9.14,3500,875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,970.0,CE,73.1,75.55,73.1,75.55,74.65,3,27.42,7000,875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,980.0,CE,70.05,71.0,70.05,71.0,67.9,2,18.38,14000,0,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,990.0,CE,63.6,63.6,63.6,63.6,63.6,1,9.21,9625,875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1000.0,CE,80.0,80.0,50.75,56.75,56.75,467,4323.23,274750,16625,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1010.0,CE,60.0,60.0,46.0,49.65,49.65,66,613.52,44625,5250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1020.0,CE,59.35,59.35,40.95,46.15,46.15,348,3250.16,106750,14875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1030.0,CE,44.05,49.65,36.6,41.85,41.85,419,3933.04,135625,36750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1040.0,CE,52.45,53.0,32.5,36.85,36.85,560,5290.02,292250,77000,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1050.0,CE,49.05,51.55,29.0,33.45,33.45,1821,17297.01,937125,201250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1060.0,CE,43.9,43.9,26.0,30.3,30.3,1321,12616.96,935375,68250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1070.0,CE,39.9,39.9,23.0,26.7,26.7,668,6417.11,364875,32375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1080.0,CE,33.9,34.05,20.5,23.7,23.7,487,4710.86,390250,23625,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1090.0,CE,31.45,31.45,18.25,21.35,21.35,227,2209.49,147000,-15750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1100.0,CE,29.65,30.35,16.25,18.8,18.8,2306,22599.59,1648500,-77875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1110.0,CE,26.5,26.5,14.55,16.35,16.35,94,927.82,91000,1750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1120.0,CE,23.35,23.35,12.35,14.8,14.8,237,2353.81,196875,-7875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1130.0,CE,19.0,19.25,11.6,13.25,13.25,69,691.2,104125,19250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1140.0,CE,18.0,18.0,9.65,11.5,11.5,182,1835.27,148750,-1750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1150.0,CE,16.35,16.35,8.6,10.15,10.15,1517,15408.71,574875,-232750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1160.0,CE,15.0,15.0,7.5,8.95,8.95,208,2127.85,273000,-4375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1180.0,CE,12.15,12.15,5.8,6.8,6.8,352,3656.33,238875,18375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1200.0,CE,8.65,8.95,4.45,5.3,5.3,1686,17786.65,1074500,3500,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,800.0,PE,0.75,1.35,0.75,1.0,1.0,52,364.47,52500,5250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,840.0,PE,1.25,1.75,1.0,1.75,1.75,60,441.67,83125,33250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,860.0,PE,1.75,3.2,1.6,2.25,2.25,170,1282.83,101500,14875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,880.0,PE,2.95,4.95,2.6,3.4,3.4,330,2551.19,245875,-6125,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,890.0,PE,4.0,5.25,3.4,4.35,4.35,71,555.54,32375,1750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,900.0,PE,3.1,7.45,3.1,5.25,5.25,763,6043.49,490000,-4375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,910.0,PE,6.95,6.95,6.05,6.15,5.55,9,72.15,8750,7000,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,920.0,PE,5.0,10.0,5.0,7.5,7.5,157,1274.17,338625,45500,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,930.0,PE,5.65,12.45,5.65,9.05,9.05,125,1027.03,252000,18375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,940.0,PE,6.5,15.05,6.5,10.8,10.8,49,407.7,167125,11375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,950.0,PE,8.15,17.7,7.6,13.25,13.25,901,7591.72,630000,20125,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,960.0,PE,9.3,20.0,9.3,15.85,15.85,139,1186.08,220500,63000,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,970.0,PE,12.7,24.2,11.1,19.05,19.05,130,1123.58,193375,-5250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,980.0,PE,12.5,27.0,12.5,22.15,22.15,164,1436.95,156625,4375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,990.0,PE,22.55,31.5,22.05,25.7,25.7,62,551.53,60375,-5250,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1000.0,PE,17.95,36.0,17.95,29.6,29.6,1398,12589.96,647500,21000,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1010.0,PE,22.0,41.7,22.0,33.85,33.85,129,1178.96,84000,-7875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1020.0,PE,27.6,46.35,25.85,38.8,38.8,768,7127.67,367500,182875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1030.0,PE,31.0,51.95,30.0,44.25,44.25,198,1857.9,246750,-4375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1040.0,PE,35.15,57.5,34.7,49.75,49.75,212,2015.82,207375,-15750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1050.0,PE,37.8,64.3,37.8,55.65,55.65,407,3926.39,545125,1750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1060.0,PE,46.25,70.9,46.25,61.25,60.4,99,969.83,182875,-11375,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1070.0,PE,48.9,72.15,48.9,68.05,66.95,89,883.89,94500,2625,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1080.0,PE,79.9,84.2,75.9,75.9,73.85,6,60.83,63000,-1750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1090.0,PE,74.9,92.05,74.9,92.05,81.05,6,61.82,27125,-2625,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1100.0,PE,88.15,100.0,81.0,92.8,88.6,31,322.11,266000,6125,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1110.0,PE,103.1,103.1,97.7,97.7,96.35,3,31.74,24500,-875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1120.0,PE,0.0,0.0,0.0,83.0,104.35,0,0.0,6125,0,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1130.0,PE,120.05,120.05,120.05,120.05,112.6,1,10.93,7875,875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1140.0,PE,128.5,128.5,128.5,128.5,121.1,1,11.09,4375,875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1150.0,PE,130.65,130.65,130.65,130.65,130.65,2,22.41,37625,1750,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1160.0,PE,141.8,141.8,141.8,141.8,138.6,1,11.39,2625,875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1180.0,PE,163.9,163.9,163.9,163.9,156.7,1,11.75,875,875,06-MAY-2024,
OPTSTK,IRCTC,30-May-2024,1200.0,PE,181.35,182.55,164.1,167.0,175.3,4,48.08,5250,-1750,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,900.0,CE,172.5,172.5,172.5,172.5,145.1,1,9.38,1750,-875,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,920.0,CE,0.0,0.0,0.0,85.5,129.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,940.0,CE,0.0,0.0,0.0,75.75,115.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,950.0,CE,126.45,126.45,126.45,126.45,126.45,3,28.25,2625,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,960.0,CE,0.0,0.0,0.0,66.85,101.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,970.0,CE,0.0,0.0,0.0,106.25,95.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,980.0,CE,0.0,0.0,0.0,58.75,88.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,990.0,CE,0.0,0.0,0.0,94.2,83.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1000.0,CE,98.9,98.9,90.1,94.0,77.35,5,47.91,10500,1750,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,83.05,71.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,44.85,66.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,72.85,62.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,39.0,57.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1050.0,CE,75.5,76.8,71.7,72.0,72.0,5,49.18,12250,875,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,77.5,48.95,0,0.0,2625,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,55.25,45.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,29.2,41.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,66.65,38.05,0,0.0,1750,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1100.0,CE,61.8,61.8,49.0,53.1,53.1,45,454.08,112875,2625,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,41.05,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,21.55,29.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,35.15,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,18.45,24.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,48.0,22.15,0,0.0,1750,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1160.0,CE,43.0,43.0,36.95,36.95,20.1,6,62.89,28000,875,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1180.0,CE,32.0,32.0,31.0,31.0,16.5,5,52.99,6125,4375,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1200.0,CE,22.2,32.15,22.2,26.55,26.55,8,85.96,7000,7000,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,880.0,PE,12.0,19.7,12.0,19.7,10.15,19,149.13,22750,12250,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,900.0,PE,15.9,24.95,15.9,23.5,23.5,31,250.02,77000,14000,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,920.0,PE,0.0,0.0,0.0,18.5,18.0,0,0.0,4375,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,940.0,PE,0.0,0.0,0.0,20.0,23.25,0,0.0,7875,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,950.0,PE,28.0,39.9,27.85,39.9,39.9,19,164.01,42000,8750,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,960.0,PE,0.0,0.0,0.0,80.0,29.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,970.0,PE,0.0,0.0,0.0,36.3,32.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,980.0,PE,0.0,0.0,0.0,91.55,36.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,990.0,PE,0.0,0.0,0.0,43.95,40.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1000.0,PE,56.0,63.0,51.5,59.3,59.3,46,425.46,91875,17500,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,52.6,49.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,116.95,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,42.05,59.15,0,0.0,875,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,130.7,64.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1050.0,PE,0.0,0.0,0.0,57.75,70.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,145.2,75.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,84.0,81.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,160.2,88.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,96.25,94.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,81.35,101.35,0,0.0,875,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,109.35,108.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,191.85,115.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,123.15,122.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,208.35,130.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,137.75,138.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,225.3,145.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,242.6,162.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,260.2,178.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,920.0,CE,0.0,0.0,0.0,154.2,144.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,940.0,CE,0.0,0.0,0.0,140.6,130.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,960.0,CE,0.0,0.0,0.0,127.8,117.5,0,0.0,0,0,06-MAY-2024,
