INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,IRCTC,25-Jul-2024,980.0,CE,0.0,0.0,0.0,115.8,105.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,104.55,94.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,94.1,84.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,84.4,74.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,75.5,65.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,67.3,58.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1100.0,CE,70.0,70.0,70.0,70.0,50.9,1,10.23,1750,875,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,53.05,44.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,46.85,38.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,41.3,33.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,920.0,PE,0.0,0.0,0.0,29.75,27.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,940.0,PE,0.0,0.0,0.0,35.8,33.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,960.0,PE,0.0,0.0,0.0,42.65,40.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,980.0,PE,0.0,0.0,0.0,50.3,47.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,58.7,56.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,67.9,65.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,60.0,75.9,0,0.0,875,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,88.55,86.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,100.0,98.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,112.15,111.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,125.0,124.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,138.45,138.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,IRCTC,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,152.55,153.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,375.0,CE,0.0,0.0,0.0,42.85,61.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,380.0,CE,0.0,0.0,0.0,60.0,56.6,0,0.0,30400,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,385.0,CE,0.0,0.0,0.0,47.0,51.65,0,0.0,1600,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,390.0,CE,0.0,0.0,0.0,50.15,46.8,0,0.0,4800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,395.0,CE,0.0,0.0,0.0,28.75,42.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,397.5,CE,0.0,0.0,0.0,40.45,39.65,0,0.0,1600,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,400.0,CE,40.05,41.0,37.0,37.45,37.3,7,49.13,321600,1600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,405.0,CE,0.0,0.0,0.0,35.8,32.75,0,0.0,8000,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,407.5,CE,0.0,0.0,0.0,29.8,30.55,0,0.0,4800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,410.0,CE,0.0,0.0,0.0,27.3,28.4,0,0.0,198400,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,412.5,CE,0.0,0.0,0.0,27.4,26.3,0,0.0,6400,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,415.0,CE,0.0,0.0,0.0,25.9,24.25,0,0.0,12800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,417.5,CE,0.0,0.0,0.0,21.3,22.3,0,0.0,20800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,420.0,CE,21.55,22.55,18.7,19.8,19.8,162,1140.25,601600,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,422.5,CE,18.75,20.6,17.05,17.9,18.65,15,105.74,48000,8000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,425.0,CE,17.35,17.55,15.25,16.0,16.0,38,268.11,604800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,427.5,CE,16.75,16.75,13.45,14.2,14.2,24,169.72,107200,-4800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,430.0,CE,13.0,15.1,11.8,12.55,12.55,1554,11007.49,2038400,268800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,432.5,CE,12.05,13.3,10.35,11.0,11.0,155,1100.64,158400,-1600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,435.0,CE,9.5,11.75,8.85,9.6,9.6,2483,17671.26,1977600,60800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,437.5,CE,8.65,10.25,7.7,8.25,8.25,1259,8985.73,545600,22400,06-MAY-2024,
OPTSTK,ITC,30-May-2024,440.0,CE,7.25,8.9,6.55,7.05,7.05,7583,54276.28,10220800,-188800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,442.5,CE,6.45,7.65,5.55,6.0,6.0,819,5882.58,680000,126400,06-MAY-2024,
OPTSTK,ITC,30-May-2024,445.0,CE,5.45,6.5,4.65,5.1,5.1,2255,16247.54,7473600,104000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,447.5,CE,4.6,5.55,3.95,4.3,4.3,264,1909.29,652800,38400,06-MAY-2024,
OPTSTK,ITC,30-May-2024,450.0,CE,3.8,4.7,3.15,3.7,3.7,5934,43085.28,16403200,128000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,452.5,CE,3.25,3.95,2.8,3.1,3.1,208,1516.72,372800,-43200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,455.0,CE,2.9,3.35,2.4,2.65,2.65,462,3383.7,1427200,8000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,457.5,CE,2.45,2.85,2.05,2.25,2.25,82,603.36,188800,33600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,460.0,CE,2.95,2.95,1.75,1.95,1.95,1702,12581.41,4270400,-24000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,462.5,CE,1.85,2.05,1.55,1.65,1.65,58,430.89,121600,-9600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,465.0,CE,1.55,1.8,1.35,1.45,1.45,243,1813.82,689600,8000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,467.5,CE,1.5,1.55,1.2,1.3,1.3,12,90.02,164800,1600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,470.0,CE,1.15,1.4,1.05,1.15,1.15,682,5141.4,2643200,286400,06-MAY-2024,
OPTSTK,ITC,30-May-2024,475.0,CE,0.95,1.05,0.85,0.95,0.95,78,593.94,590400,27200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,480.0,CE,0.8,0.9,0.7,0.75,0.75,699,5376.97,2508800,-160000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,485.0,CE,0.6,0.75,0.6,0.65,0.65,64,497.29,443200,33600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,490.0,CE,0.5,0.65,0.5,0.55,0.55,104,816.28,1033600,24000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,495.0,CE,0.55,0.6,0.45,0.55,0.55,128,1014.82,1448000,22400,06-MAY-2024,
OPTSTK,ITC,30-May-2024,500.0,CE,0.35,0.4,0.3,0.4,0.4,749,5996.25,2078400,67200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,370.0,PE,0.3,0.3,0.2,0.25,0.05,12,71.09,331200,16000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,375.0,PE,0.5,0.5,0.3,0.35,0.05,4,24.02,22400,3200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,380.0,PE,0.4,0.4,0.3,0.4,0.4,37,225.16,520000,11200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,385.0,PE,0.0,0.0,0.0,0.55,0.15,0,0.0,4800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,390.0,PE,0.45,0.55,0.4,0.45,0.45,57,356.11,265600,14400,06-MAY-2024,
OPTSTK,ITC,30-May-2024,392.5,PE,0.6,0.6,0.45,0.5,0.5,15,94.32,20800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,395.0,PE,0.6,0.6,0.5,0.6,0.45,58,367.09,80000,-25600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,397.5,PE,0.6,0.75,0.5,0.65,0.55,43,273.91,212800,43200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,400.0,PE,0.8,0.9,0.65,0.8,0.8,455,2917.64,2446400,49600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,402.5,PE,0.85,0.95,0.75,0.85,0.85,22,141.97,92800,-12800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,405.0,PE,0.95,1.15,0.85,1.05,1.05,87,565.18,139200,-6400,06-MAY-2024,
OPTSTK,ITC,30-May-2024,407.5,PE,1.05,1.35,1.05,1.2,1.2,37,241.98,54400,9600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,410.0,PE,1.45,1.65,1.15,1.45,1.45,186,1224.46,1209600,-28800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,412.5,PE,1.55,1.85,1.45,1.85,2.15,19,125.9,81600,8000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,415.0,PE,1.85,2.35,1.55,2.0,2.0,267,1781.3,502400,-9600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,417.5,PE,2.0,2.7,1.85,2.35,2.35,68,456.83,120000,1600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,420.0,PE,2.65,3.3,2.15,2.85,2.85,1744,11796.6,3568000,732800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,422.5,PE,3.2,3.85,2.6,3.4,3.4,78,531.42,206400,-12800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,425.0,PE,3.95,4.65,3.1,4.15,4.15,494,3391.14,1348800,155200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,427.5,PE,4.5,5.35,3.7,4.8,4.8,185,1279.64,238400,-16000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,430.0,PE,5.3,6.3,4.35,5.65,5.65,2010,14005.12,2201600,-193600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,432.5,PE,6.25,7.4,5.1,6.55,6.55,474,3330.53,150400,-24000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,435.0,PE,7.2,8.5,6.0,7.6,7.6,1490,10553.51,1633600,-4800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,437.5,PE,8.25,9.8,7.0,8.8,8.8,923,6589.36,516800,124800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,440.0,PE,9.85,11.2,8.05,10.1,10.1,1020,7339.71,1985600,-168000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,442.5,PE,11.15,12.45,9.35,11.55,11.55,227,1647.84,288000,-24000,06-MAY-2024,
OPTSTK,ITC,30-May-2024,445.0,PE,12.55,14.0,10.75,13.25,13.25,216,1581.26,331200,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,447.5,PE,12.35,15.7,12.35,14.9,14.9,22,162.67,92800,-4800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,450.0,PE,15.9,17.55,13.75,16.55,16.55,169,1260.51,1729600,-11200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,452.5,PE,15.75,19.55,15.75,18.55,18.55,10,75.38,57600,-4800,06-MAY-2024,
OPTSTK,ITC,30-May-2024,455.0,PE,18.6,20.9,17.6,20.45,20.45,10,75.96,220800,-3200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,457.5,PE,0.0,0.0,0.0,23.05,23.8,0,0.0,80000,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,460.0,PE,22.3,25.8,21.7,24.7,24.7,23,178.18,520000,-9600,06-MAY-2024,
OPTSTK,ITC,30-May-2024,462.5,PE,0.0,0.0,0.0,27.9,27.9,0,0.0,113600,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,465.0,PE,0.0,0.0,0.0,24.2,30.0,0,0.0,126400,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,467.5,PE,0.0,0.0,0.0,30.65,32.2,0,0.0,86400,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,470.0,PE,32.25,33.95,32.25,33.95,33.95,3,24.14,260800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,475.0,PE,0.0,0.0,0.0,33.55,38.95,0,0.0,144000,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,480.0,PE,0.0,0.0,0.0,39.8,43.65,0,0.0,158400,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,485.0,PE,47.9,48.25,47.9,48.25,48.4,2,17.05,110400,-3200,06-MAY-2024,
OPTSTK,ITC,30-May-2024,490.0,PE,0.0,0.0,0.0,52.8,53.25,0,0.0,276800,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,495.0,PE,0.0,0.0,0.0,52.0,58.15,0,0.0,97600,0,06-MAY-2024,
OPTSTK,ITC,30-May-2024,500.0,PE,62.15,62.15,62.15,62.15,62.15,1,8.99,104000,1600,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,375.0,CE,0.0,0.0,0.0,62.0,64.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,380.0,CE,0.0,0.0,0.0,57.65,59.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,385.0,CE,0.0,0.0,0.0,53.4,54.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,390.0,CE,0.0,0.0,0.0,49.3,50.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,395.0,CE,0.0,0.0,0.0,45.35,45.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,400.0,CE,0.0,0.0,0.0,38.5,41.35,0,0.0,30400,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,405.0,CE,0.0,0.0,0.0,37.9,37.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,407.5,CE,0.0,0.0,0.0,39.35,35.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,410.0,CE,0.0,0.0,0.0,34.4,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,412.5,CE,0.0,0.0,0.0,35.5,31.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,415.0,CE,0.0,0.0,0.0,31.15,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,417.5,CE,0.0,0.0,0.0,31.85,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,420.0,CE,26.5,26.8,26.5,26.8,26.05,3,21.43,136000,4800,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,422.5,CE,0.0,0.0,0.0,28.4,24.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,425.0,CE,0.0,0.0,0.0,25.15,22.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,427.5,CE,0.0,0.0,0.0,25.15,21.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,430.0,CE,20.5,21.1,20.5,20.8,20.8,10,72.12,214400,6400,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,432.5,CE,0.0,0.0,0.0,22.15,18.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,435.0,CE,0.0,0.0,0.0,17.1,17.0,0,0.0,6400,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,437.5,CE,0.0,0.0,0.0,17.5,15.75,0,0.0,14400,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,440.0,CE,15.5,16.7,15.15,16.25,16.25,67,489.02,254400,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,442.5,CE,0.0,0.0,0.0,16.9,13.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,445.0,CE,13.3,14.5,13.3,14.5,12.3,4,29.36,6400,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,447.5,CE,0.0,0.0,0.0,14.6,11.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,450.0,CE,15.1,15.1,11.25,12.5,12.5,168,1243.14,641600,131200,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,452.5,CE,0.0,0.0,0.0,12.55,9.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,455.0,CE,10.45,11.4,10.45,11.4,8.6,3,22.37,3200,3200,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,457.5,CE,0.0,0.0,0.0,10.7,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,460.0,CE,8.55,9.7,8.15,9.4,9.4,37,277.75,340800,1600,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,462.5,CE,0.0,0.0,0.0,9.1,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,465.0,CE,0.0,0.0,0.0,9.0,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,467.5,CE,0.0,0.0,0.0,7.65,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,470.0,CE,6.0,7.75,6.0,6.5,6.5,6,45.76,11200,4800,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,475.0,CE,6.0,6.0,6.0,6.0,3.85,2,15.39,67200,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,480.0,CE,5.0,5.3,4.45,5.1,3.05,35,271.64,107200,35200,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,485.0,CE,0.0,0.0,0.0,4.85,2.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,490.0,CE,0.0,0.0,0.0,4.15,1.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,495.0,CE,0.0,0.0,0.0,3.5,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,500.0,CE,2.3,2.85,2.0,2.75,2.75,78,627.21,449600,46400,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,375.0,PE,0.0,0.0,0.0,1.95,0.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,380.0,PE,1.95,2.9,1.95,2.6,0.65,18,110.19,20800,12800,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,385.0,PE,0.0,0.0,0.0,3.2,0.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,390.0,PE,3.15,3.15,3.15,3.15,1.35,3,18.87,25600,4800,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,395.0,PE,0.0,0.0,0.0,4.95,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,400.0,PE,4.95,6.25,4.95,5.8,5.8,46,298.67,268800,14400,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,405.0,PE,0.0,0.0,0.0,3.4,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,407.5,PE,0.0,0.0,0.0,4.15,3.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,410.0,PE,0.0,0.0,0.0,6.85,4.3,0,0.0,64000,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,412.5,PE,0.0,0.0,0.0,5.25,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,415.0,PE,0.0,0.0,0.0,6.45,5.55,0,0.0,80000,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,417.5,PE,0.0,0.0,0.0,6.55,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,420.0,PE,9.0,12.65,9.0,11.8,6.95,59,407.14,585600,14400,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,422.5,PE,0.0,0.0,0.0,8.05,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,425.0,PE,0.0,0.0,0.0,12.45,8.65,0,0.0,28800,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,427.5,PE,0.0,0.0,0.0,9.75,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,430.0,PE,13.55,16.05,13.55,15.7,15.7,61,434.86,612800,28800,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,432.5,PE,0.0,0.0,0.0,11.7,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,435.0,PE,15.0,17.75,15.0,17.6,12.8,10,72.28,27200,16000,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,437.5,PE,0.0,0.0,0.0,13.9,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,440.0,PE,16.05,21.25,16.05,19.9,15.25,107,788.12,252800,73600,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,442.5,PE,0.0,0.0,0.0,16.3,16.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,445.0,PE,0.0,0.0,0.0,24.3,18.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,447.5,PE,0.0,0.0,0.0,18.95,19.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,450.0,PE,25.2,27.4,25.2,26.9,26.9,11,83.84,184000,11200,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,452.5,PE,0.0,0.0,0.0,21.85,22.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,455.0,PE,27.3,27.3,27.3,27.3,24.2,1,7.71,17600,1600,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,457.5,PE,0.0,0.0,0.0,24.95,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,460.0,PE,32.75,33.0,32.6,32.7,32.7,5,39.41,140800,8000,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,462.5,PE,0.0,0.0,0.0,28.25,29.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,465.0,PE,0.0,0.0,0.0,37.35,31.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,467.5,PE,0.0,0.0,0.0,31.75,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,470.0,PE,0.0,0.0,0.0,41.05,35.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,475.0,PE,0.0,0.0,0.0,44.85,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,480.0,PE,0.0,0.0,0.0,48.8,43.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,485.0,PE,0.0,0.0,0.0,52.85,47.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,490.0,PE,0.0,0.0,0.0,59.25,52.1,0,0.0,3200,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,495.0,PE,0.0,0.0,0.0,61.3,56.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,27-Jun-2024,500.0,PE,66.9,66.9,66.9,66.9,61.25,1,9.07,19200,1600,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,380.0,CE,0.0,0.0,0.0,66.15,62.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,390.0,CE,0.0,0.0,0.0,57.45,53.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,400.0,CE,0.0,0.0,0.0,49.2,45.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,405.0,CE,0.0,0.0,0.0,45.25,41.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,410.0,CE,0.0,0.0,0.0,41.5,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,415.0,CE,0.0,0.0,0.0,37.9,34.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,420.0,CE,0.0,0.0,0.0,34.5,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,425.0,CE,0.0,0.0,0.0,31.25,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,430.0,CE,0.0,0.0,0.0,28.2,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,435.0,CE,0.0,0.0,0.0,25.35,21.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,440.0,CE,0.0,0.0,0.0,22.7,19.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,445.0,CE,0.0,0.0,0.0,20.25,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,450.0,CE,0.0,0.0,0.0,17.95,14.85,0,0.0,0,0,06-MAY-2024,
