INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ITC,25-Jul-2024,455.0,CE,0.0,0.0,0.0,15.9,12.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,460.0,CE,0.0,0.0,0.0,12.7,11.2,0,0.0,8000,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,465.0,CE,0.0,0.0,0.0,12.25,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,470.0,CE,9.9,9.9,9.9,9.9,8.3,1,7.67,1600,1600,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,480.0,CE,0.0,0.0,0.0,8.1,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,490.0,CE,0.0,0.0,0.0,6.0,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,500.0,CE,0.0,0.0,0.0,4.35,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,380.0,PE,0.0,0.0,0.0,1.75,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,390.0,PE,0.0,0.0,0.0,2.85,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,400.0,PE,0.0,0.0,0.0,4.4,4.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,405.0,PE,0.0,0.0,0.0,5.4,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,410.0,PE,0.0,0.0,0.0,6.55,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,415.0,PE,0.0,0.0,0.0,7.85,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,420.0,PE,0.0,0.0,0.0,12.7,9.3,0,0.0,28800,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,425.0,PE,0.0,0.0,0.0,11.0,11.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,430.0,PE,15.0,18.05,15.0,17.6,17.6,12,85.89,108800,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,435.0,PE,0.0,0.0,0.0,14.95,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,440.0,PE,0.0,0.0,0.0,17.2,17.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,445.0,PE,0.0,0.0,0.0,19.65,20.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,450.0,PE,0.0,0.0,0.0,22.3,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,455.0,PE,0.0,0.0,0.0,25.1,26.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,460.0,PE,0.0,0.0,0.0,28.1,29.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,465.0,PE,0.0,0.0,0.0,31.3,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,470.0,PE,0.0,0.0,0.0,34.65,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,480.0,PE,0.0,0.0,0.0,41.85,43.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,490.0,PE,0.0,0.0,0.0,49.6,51.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ITC,25-Jul-2024,500.0,PE,0.0,0.0,0.0,57.8,60.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,740.0,CE,200.0,200.0,200.0,200.0,200.0,1,5.87,13125,625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,760.0,CE,0.0,0.0,0.0,175.45,180.3,0,0.0,30000,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,780.0,CE,0.0,0.0,0.0,163.0,161.05,0,0.0,2500,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,800.0,CE,0.0,0.0,0.0,152.0,142.3,0,0.0,36250,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,820.0,CE,0.0,0.0,0.0,52.2,124.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,830.0,CE,0.0,0.0,0.0,100.0,115.4,0,0.0,1250,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,840.0,CE,92.0,92.0,92.0,92.0,106.9,2,11.65,5000,1250,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,850.0,CE,80.8,106.45,80.8,106.45,98.65,13,76.2,47500,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,860.0,CE,80.0,90.0,74.65,89.2,89.2,6,35.45,10625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,870.0,CE,81.2,82.75,81.2,82.75,83.0,2,11.89,12500,625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,880.0,CE,71.05,76.55,60.3,71.75,71.75,6,35.66,11875,1250,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,890.0,CE,55.75,73.4,55.75,65.1,65.1,8,47.82,3750,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,900.0,CE,57.25,68.3,45.0,58.15,58.15,219,1308.95,183125,-4375,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,910.0,CE,42.0,59.15,40.0,51.3,51.3,44,264.08,36875,-1250,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,920.0,CE,46.6,53.9,34.5,46.35,46.35,385,2315.11,151250,11875,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,930.0,CE,41.15,48.15,29.75,40.25,40.25,795,4809.18,154375,-38750,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,940.0,CE,35.8,43.45,26.0,35.15,35.15,1603,9761.35,276250,-3125,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,950.0,CE,30.8,38.1,22.1,30.85,30.85,2036,12468.65,776875,-70625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,960.0,CE,27.1,33.45,19.0,27.15,27.15,1167,7189.69,413750,-3750,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,970.0,CE,23.4,29.15,16.25,23.45,23.45,828,5131.05,284375,2500,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,980.0,CE,20.05,25.25,13.8,20.05,20.05,683,4264.65,188125,30000,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,990.0,CE,18.05,22.0,11.8,17.0,17.0,775,4872.93,325000,2500,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1000.0,CE,15.0,19.1,9.95,14.55,14.55,2184,13843.55,797500,-56875,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1010.0,CE,12.6,16.25,8.45,12.5,12.5,311,1986.01,53125,-3750,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1020.0,CE,10.55,13.65,6.95,10.65,10.65,535,3444.62,365000,24375,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1040.0,CE,7.35,10.2,4.8,7.45,7.45,573,3750.39,483125,44375,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1060.0,CE,5.25,7.15,3.2,5.1,5.1,665,4425.91,344375,4375,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,740.0,PE,0.0,0.0,0.0,0.8,0.4,0,0.0,16875,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,780.0,PE,1.6,1.6,1.1,1.3,1.3,47,229.5,83750,3125,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,790.0,PE,1.6,1.7,1.45,1.7,1.7,17,84.11,33125,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,800.0,PE,1.8,2.8,1.7,2.25,2.25,161,807.16,323750,-15625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,810.0,PE,2.35,3.2,2.1,2.75,3.4,26,132.03,39375,-3750,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,820.0,PE,2.9,4.45,2.7,3.55,3.55,67,344.73,82500,-5000,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,830.0,PE,3.6,5.5,3.3,4.4,4.4,102,531.92,42500,14375,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,840.0,PE,4.7,6.75,4.15,5.55,5.55,148,781.78,93125,3125,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,850.0,PE,5.4,8.65,5.1,7.0,7.0,761,4073.15,598750,56875,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,860.0,PE,6.85,10.4,6.45,8.5,8.5,136,737.95,106250,6250,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,870.0,PE,8.65,13.0,7.95,10.25,10.25,219,1204.27,61875,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,880.0,PE,11.25,15.9,9.55,12.6,12.6,597,3327.78,193750,-60625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,890.0,PE,13.55,18.85,11.55,15.2,15.2,621,3511.2,90625,-7500,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,900.0,PE,16.45,22.8,14.1,18.25,18.25,1565,8978.31,940000,-40000,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,910.0,PE,20.2,27.15,16.85,21.75,21.75,345,2008.79,106875,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,920.0,PE,23.65,32.2,20.3,25.65,25.65,645,3813.38,190000,-2500,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,930.0,PE,28.15,37.4,24.25,30.15,30.15,663,3977.83,123750,-20625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,940.0,PE,32.95,42.9,28.5,35.25,35.25,837,5094.71,156875,11250,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,950.0,PE,38.65,50.25,33.1,40.35,40.35,341,2108.33,206875,-11875,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,960.0,PE,46.25,53.75,38.0,46.45,46.45,103,646.24,44375,-15000,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,970.0,PE,57.2,60.45,45.9,52.65,52.65,37,236.28,38125,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,980.0,PE,51.2,59.75,51.2,59.3,59.3,8,51.9,21875,-1250,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,990.0,PE,63.35,75.75,58.45,58.45,70.15,8,52.95,21250,-2500,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1000.0,PE,85.0,85.0,65.35,74.25,74.25,55,367.94,60625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1010.0,PE,78.8,91.55,72.75,81.8,81.8,8,54.54,5000,625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1020.0,PE,87.1,87.3,87.05,87.3,92.6,5,34.59,6875,0,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1040.0,PE,113.5,113.5,113.5,113.5,108.85,1,7.2,5000,625,06-MAY-2024,
OPTSTK,JINDALSTEL,30-May-2024,1060.0,PE,0.0,0.0,0.0,125.95,126.05,0,0.0,13750,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,800.0,CE,0.0,0.0,0.0,105.05,154.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,820.0,CE,0.0,0.0,0.0,93.65,137.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,840.0,CE,0.0,0.0,0.0,83.15,122.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,850.0,CE,0.0,0.0,0.0,126.6,115.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,860.0,CE,0.0,0.0,0.0,73.5,108.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,870.0,CE,0.0,0.0,0.0,112.85,101.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,880.0,CE,0.0,0.0,0.0,64.75,94.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,890.0,CE,0.0,0.0,0.0,100.05,88.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,900.0,CE,80.0,92.05,80.0,90.0,90.0,11,67.85,5625,625,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,910.0,CE,0.0,0.0,0.0,88.25,76.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,920.0,CE,0.0,0.0,0.0,49.65,71.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,930.0,CE,0.0,0.0,0.0,59.95,66.05,0,0.0,625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,940.0,CE,0.0,0.0,0.0,73.8,61.15,0,0.0,625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,950.0,CE,56.7,66.0,53.35,63.15,63.15,19,120.01,43750,-1875,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,960.0,CE,0.0,0.0,0.0,50.95,52.1,0,0.0,625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,970.0,CE,0.0,0.0,0.0,49.15,47.95,0,0.0,625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,980.0,CE,0.0,0.0,0.0,32.5,44.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,990.0,CE,0.0,0.0,0.0,50.65,40.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1000.0,CE,35.0,47.95,35.0,42.4,42.4,80,521.84,81250,6250,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,43.5,33.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,24.1,30.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,20.7,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,17.7,21.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,800.0,PE,10.5,14.0,10.5,12.0,9.85,15,76.15,10000,3125,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,820.0,PE,0.0,0.0,0.0,49.85,13.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,840.0,PE,0.0,0.0,0.0,59.0,17.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,850.0,PE,0.0,0.0,0.0,16.0,20.5,0,0.0,4375,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,860.0,PE,0.0,0.0,0.0,69.0,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,870.0,PE,0.0,0.0,0.0,29.65,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,880.0,PE,0.0,0.0,0.0,79.85,29.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,890.0,PE,0.0,0.0,0.0,36.65,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,900.0,PE,38.45,44.5,38.45,43.4,43.4,19,111.78,28750,6875,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,910.0,PE,0.0,0.0,0.0,44.6,41.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,920.0,PE,0.0,0.0,0.0,104.05,45.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,930.0,PE,0.0,0.0,0.0,35.7,50.5,0,0.0,625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,940.0,PE,0.0,0.0,0.0,117.3,55.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,950.0,PE,0.0,0.0,0.0,65.6,60.7,0,0.0,4375,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,960.0,PE,0.0,0.0,0.0,131.25,66.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,970.0,PE,0.0,0.0,0.0,74.25,71.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,980.0,PE,0.0,0.0,0.0,145.85,77.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,990.0,PE,0.0,0.0,0.0,86.0,84.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1000.0,PE,0.0,0.0,0.0,76.6,90.7,0,0.0,1250,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,98.6,97.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,176.75,104.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,192.95,118.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,209.6,134.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,800.0,CE,0.0,0.0,0.0,176.0,165.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,840.0,CE,0.0,0.0,0.0,146.95,136.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,860.0,CE,0.0,0.0,0.0,133.5,122.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,880.0,CE,0.0,0.0,0.0,120.9,110.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,900.0,CE,105.0,105.0,105.0,105.0,98.4,1,6.28,625,625,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,920.0,CE,0.0,0.0,0.0,98.15,87.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,940.0,CE,0.0,0.0,0.0,88.0,77.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,960.0,CE,0.0,0.0,0.0,78.6,68.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,980.0,CE,0.0,0.0,0.0,70.0,60.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,62.15,52.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,55.0,45.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,48.55,39.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,37.55,29.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,800.0,PE,0.0,0.0,0.0,19.3,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,840.0,PE,0.0,0.0,0.0,29.5,27.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,860.0,PE,0.0,0.0,0.0,35.7,33.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,880.0,PE,0.0,0.0,0.0,42.75,40.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,900.0,PE,0.0,0.0,0.0,50.6,48.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,920.0,PE,0.0,0.0,0.0,59.3,57.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,940.0,PE,0.0,0.0,0.0,60.0,66.7,0,0.0,625,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,960.0,PE,0.0,0.0,0.0,79.0,77.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,980.0,PE,0.0,0.0,0.0,90.05,88.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,101.85,100.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,114.35,113.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,127.5,127.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JINDALSTEL,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,155.8,156.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3300.0,CE,0.0,0.0,0.0,1279.55,705.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3400.0,CE,0.0,0.0,0.0,1184.45,607.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3500.0,CE,0.0,0.0,0.0,1090.75,511.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3550.0,CE,0.0,0.0,0.0,598.75,464.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3600.0,CE,0.0,0.0,0.0,999.05,419.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3650.0,CE,0.0,0.0,0.0,515.8,375.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3700.0,CE,0.0,0.0,0.0,909.75,333.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3750.0,CE,0.0,0.0,0.0,438.5,293.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3800.0,CE,0.0,0.0,0.0,823.4,255.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3850.0,CE,0.0,0.0,0.0,367.5,220.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3900.0,CE,0.0,0.0,0.0,740.55,188.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3950.0,CE,0.0,0.0,0.0,303.75,159.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4000.0,CE,168.0,178.0,149.4,163.45,163.45,206,1072.63,27250,-2875,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4050.0,CE,140.95,146.2,134.15,141.3,141.3,146,764.69,12125,4625,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4100.0,CE,126.0,127.7,107.1,123.8,123.8,31,163.5,20750,-375,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4150.0,CE,0.0,0.0,0.0,95.05,72.55,0,0.0,750,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4200.0,CE,80.0,88.0,74.45,86.05,86.05,35,187.39,9875,-625,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4250.0,CE,0.0,0.0,0.0,70.0,45.85,0,0.0,250,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4300.0,CE,56.0,62.65,52.0,61.3,61.3,46,250.65,13000,750,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4350.0,CE,0.0,0.0,0.0,122.4,27.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4400.0,CE,40.0,46.0,38.15,46.0,21.1,13,72.17,5000,1000,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4450.0,CE,0.0,0.0,0.0,94.0,15.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4500.0,CE,23.4,30.7,21.9,27.6,27.6,29,164.13,16000,-750,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4600.0,CE,0.0,0.0,0.0,19.5,6.4,0,0.0,1250,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4700.0,CE,0.0,0.0,0.0,7.0,3.3,0,0.0,2750,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4800.0,CE,0.0,0.0,0.0,18.0,1.65,0,0.0,625,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3300.0,PE,0.0,0.0,0.0,4.75,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3400.0,PE,0.0,0.0,0.0,7.8,2.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3500.0,PE,16.6,16.6,14.6,15.55,6.0,35,153.77,8250,-1500,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3550.0,PE,18.0,20.0,17.8,17.8,17.8,28,124.91,500,125,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3600.0,PE,26.0,26.0,24.0,24.0,24.0,2,9.06,2625,250,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3650.0,PE,37.1,39.55,37.1,39.5,19.15,3,13.83,2875,250,06-MAY-2024,
