INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,JKCEMENT,30-May-2024,3700.0,PE,50.25,50.25,43.55,45.0,26.75,6,28.1,6125,-125,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3750.0,PE,0.0,0.0,0.0,66.5,36.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3800.0,PE,64.85,76.3,64.85,67.4,67.4,9,43.52,15125,250,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3850.0,PE,0.0,0.0,0.0,94.3,63.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3900.0,PE,108.15,116.7,92.0,102.95,102.95,33,165.34,6750,375,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,3950.0,PE,0.0,0.0,0.0,129.35,101.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4000.0,PE,153.3,165.7,140.0,152.75,152.75,51,264.67,28375,875,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4050.0,PE,171.1,171.1,171.1,171.1,151.85,1,5.27,250,125,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4100.0,PE,212.25,212.25,190.5,206.0,181.55,7,37.63,3625,125,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4150.0,PE,0.0,0.0,0.0,237.4,214.1,0,0.0,500,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4200.0,PE,0.0,0.0,0.0,293.05,249.25,0,0.0,3750,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4250.0,PE,0.0,0.0,0.0,278.95,286.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4300.0,PE,0.0,0.0,0.0,367.25,326.65,0,0.0,500,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4350.0,PE,0.0,0.0,0.0,343.05,368.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4400.0,PE,0.0,0.0,0.0,448.5,411.45,0,0.0,1125,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4450.0,PE,0.0,0.0,0.0,413.5,456.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4500.0,PE,0.0,0.0,0.0,243.4,501.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4600.0,PE,0.0,0.0,0.0,597.3,595.85,0,0.0,125,0,06-MAY-2024,
OPTSTK,JKCEMENT,30-May-2024,4700.0,PE,0.0,0.0,0.0,348.0,692.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,853.0,731.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,764.4,639.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,679.45,551.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3550.0,CE,0.0,0.0,0.0,562.5,508.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,598.7,468.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,482.2,428.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,523.05,391.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,408.0,355.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,452.45,320.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,340.2,288.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,387.95,258.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3950.0,CE,0.0,0.0,0.0,279.85,230.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,329.6,204.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,226.9,181.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,210.0,159.35,0,0.0,125,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,181.4,139.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,231.3,121.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,142.9,105.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,191.1,91.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,111.05,78.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,156.5,67.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,85.3,57.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4500.0,CE,75.0,85.0,75.0,85.0,48.65,4,22.9,375,375,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4600.0,CE,0.0,0.0,0.0,102.45,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4700.0,CE,0.0,0.0,0.0,81.75,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3300.0,PE,0.0,0.0,0.0,17.85,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,27.5,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,55.0,25.9,0,0.0,250,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3550.0,PE,0.0,0.0,0.0,60.0,33.0,0,0.0,250,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,75.0,41.55,0,0.0,875,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,54.9,51.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,80.8,63.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,79.4,77.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,108.4,92.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,110.4,109.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,142.1,129.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,148.8,150.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,181.95,174.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,194.6,200.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,227.95,227.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,247.8,257.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,280.1,289.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,308.1,322.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,338.1,357.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,374.95,394.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,401.7,432.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4450.0,PE,0.0,0.0,0.0,447.95,472.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4500.0,PE,0.0,0.0,0.0,470.45,512.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,544.1,597.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,27-Jun-2024,4700.0,PE,0.0,0.0,0.0,621.6,686.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,725.9,674.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3500.0,CE,0.0,0.0,0.0,642.8,591.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,564.25,513.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,491.0,440.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,423.1,374.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,361.35,314.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,305.8,261.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,256.4,214.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,213.0,174.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,175.4,140.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,143.15,111.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4500.0,CE,0.0,0.0,0.0,115.85,88.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,93.25,68.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,32.95,31.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3500.0,PE,0.0,0.0,0.0,48.05,46.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,67.7,66.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3700.0,PE,0.0,0.0,0.0,92.65,92.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,122.9,124.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,159.4,163.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,202.0,208.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,250.8,260.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,305.6,318.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,366.2,383.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,432.15,452.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4500.0,PE,0.0,0.0,0.0,503.0,527.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JKCEMENT,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,578.6,606.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,720.0,CE,0.0,0.0,0.0,160.5,164.1,0,0.0,40500,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,740.0,CE,0.0,0.0,0.0,180.0,144.35,0,0.0,6750,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,760.0,CE,0.0,0.0,0.0,132.55,124.85,0,0.0,3375,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,770.0,CE,0.0,0.0,0.0,95.0,115.25,0,0.0,675,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,780.0,CE,0.0,0.0,0.0,93.15,105.8,0,0.0,1350,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,790.0,CE,0.0,0.0,0.0,69.15,96.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,800.0,CE,87.1,98.0,86.1,94.0,87.55,22,132.47,39825,-1350,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,810.0,CE,0.0,0.0,0.0,76.3,78.85,0,0.0,2700,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,820.0,CE,0.0,0.0,0.0,66.8,70.45,0,0.0,10125,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,830.0,CE,0.0,0.0,0.0,59.65,62.5,0,0.0,6750,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,840.0,CE,60.65,66.9,56.4,56.4,56.4,14,85.28,15525,-3375,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,850.0,CE,49.45,59.5,49.45,55.25,47.9,115,702.99,117450,-675,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,860.0,CE,43.0,53.05,41.35,44.65,44.65,232,1419.69,56025,-8775,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,870.0,CE,37.9,46.5,35.25,38.7,38.7,480,2950.55,134325,-27675,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,880.0,CE,32.45,40.6,30.0,33.5,33.5,1402,8662.54,162675,-27000,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,890.0,CE,27.55,35.0,25.9,28.95,28.95,2319,14417.05,274050,6075,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,900.0,CE,23.65,30.0,21.8,24.7,24.7,4293,26842.4,1692900,-312525,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,910.0,CE,19.35,25.45,18.35,20.95,20.95,851,5354.01,375300,-70875,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,920.0,CE,16.5,21.4,15.4,17.45,17.45,1373,8696.7,932850,-24975,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,930.0,CE,14.45,18.0,12.8,14.45,14.45,871,5559.05,236250,-12150,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,940.0,CE,12.2,14.95,10.75,12.3,12.3,929,5976.79,229500,2025,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,950.0,CE,10.2,12.5,8.95,10.3,10.3,1221,7919.63,446850,-66150,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,960.0,CE,8.7,10.5,7.35,8.4,8.4,583,3812.99,182250,17550,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,970.0,CE,7.5,8.85,6.3,7.0,7.0,386,2546.68,66825,11475,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,980.0,CE,6.75,7.35,5.15,5.85,5.85,250,1664.27,179550,-675,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,990.0,CE,5.55,6.4,4.45,4.9,4.9,125,839.75,84375,6075,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,1000.0,CE,4.7,6.5,3.6,4.15,4.15,725,4915.61,445500,-18225,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,1020.0,CE,3.5,4.15,2.55,3.0,3.0,416,2872.92,211950,1350,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,720.0,PE,0.55,0.7,0.4,0.45,0.1,20,97.26,57375,675,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,740.0,PE,0.7,0.8,0.65,0.8,0.8,18,89.99,65475,5400,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,760.0,PE,1.2,1.8,1.15,1.35,1.35,82,421.41,62100,-10800,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,770.0,PE,1.75,2.4,1.75,1.95,1.95,23,119.85,14175,4050,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,780.0,PE,2.8,3.1,2.1,2.7,2.7,469,2477.13,97875,-164025,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,790.0,PE,4.2,4.2,2.9,3.65,3.65,63,337.43,23625,-8775,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,800.0,PE,5.4,5.4,3.6,4.85,4.85,535,2904.74,510975,37800,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,810.0,PE,6.0,6.65,4.8,6.05,6.05,67,368.71,83025,-6750,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,820.0,PE,7.6,8.4,5.95,8.05,8.05,283,1579.58,183600,-34425,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,830.0,PE,8.45,10.85,7.8,10.05,10.05,195,1104.52,118800,-29700,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,840.0,PE,11.25,14.0,9.75,12.6,12.6,560,3218.25,192375,4050,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,850.0,PE,14.15,17.35,12.15,15.5,15.5,942,5494.53,436725,8100,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,860.0,PE,18.05,21.1,15.0,18.9,18.9,873,5169.04,114075,13500,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,870.0,PE,21.65,25.5,18.35,23.0,23.0,784,4716.16,145125,1350,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,880.0,PE,28.0,30.6,22.25,27.6,27.6,1425,8711.11,328725,-6750,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,890.0,PE,32.95,35.4,26.65,32.8,32.8,957,5942.3,164025,37800,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,900.0,PE,38.6,41.85,31.6,37.85,37.85,490,3093.29,326025,16875,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,910.0,PE,41.9,47.1,39.0,45.6,45.6,33,212.11,58050,6750,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,920.0,PE,47.2,55.0,42.95,51.5,51.5,67,437.53,57375,-1350,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,930.0,PE,56.2,61.2,50.6,61.2,61.2,30,199.45,18225,-5400,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,940.0,PE,63.55,63.55,58.7,58.7,64.15,2,13.51,22275,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,950.0,PE,70.3,76.9,65.1,75.75,75.75,22,151.65,31050,-2025,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,960.0,PE,0.0,0.0,0.0,73.0,80.6,0,0.0,6075,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,970.0,PE,85.5,93.35,81.7,93.3,93.3,30,213.7,8100,3375,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,980.0,PE,94.85,95.8,90.25,95.8,98.25,20,144.81,3375,-4725,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,1000.0,PE,0.0,0.0,0.0,114.6,116.7,0,0.0,86400,0,06-MAY-2024,
OPTSTK,JSWSTEEL,30-May-2024,1020.0,PE,0.0,0.0,0.0,205.2,135.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,760.0,CE,0.0,0.0,0.0,100.0,132.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,780.0,CE,0.0,0.0,0.0,86.0,114.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,790.0,CE,0.0,0.0,0.0,132.15,106.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,800.0,CE,0.0,0.0,0.0,73.25,98.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,810.0,CE,0.0,0.0,0.0,115.55,90.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,820.0,CE,0.0,0.0,0.0,61.8,83.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,830.0,CE,0.0,0.0,0.0,99.9,75.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,840.0,CE,0.0,0.0,0.0,51.55,69.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,850.0,CE,0.0,0.0,0.0,67.5,62.7,0,0.0,4725,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,860.0,CE,0.0,0.0,0.0,42.6,56.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,870.0,CE,0.0,0.0,0.0,72.15,50.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,880.0,CE,45.0,45.0,45.0,45.0,45.65,2,12.48,1350,1350,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,890.0,CE,0.0,0.0,0.0,60.25,40.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,900.0,CE,48.0,57.65,48.0,52.55,52.55,82,527.82,238275,15525,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,910.0,CE,0.0,0.0,0.0,42.8,32.1,0,0.0,1350,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,920.0,CE,38.1,38.1,38.1,38.1,28.3,1,6.46,2025,675,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,930.0,CE,0.0,0.0,0.0,40.5,24.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,940.0,CE,0.0,0.0,0.0,30.0,21.75,0,0.0,2700,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,950.0,CE,30.3,30.3,25.0,30.0,18.95,6,39.65,11475,4050,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,960.0,CE,0.0,0.0,0.0,14.25,16.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,970.0,CE,0.0,0.0,0.0,25.95,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,980.0,CE,0.0,0.0,0.0,11.1,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,16.0,9.0,0,0.0,48600,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,6.65,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,720.0,PE,0.0,0.0,0.0,2.0,1.25,0,0.0,675,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,760.0,PE,0.0,0.0,0.0,16.25,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,780.0,PE,0.0,0.0,0.0,21.85,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,790.0,PE,0.0,0.0,0.0,6.45,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,800.0,PE,14.0,18.0,14.0,18.0,18.0,5,27.49,3375,3375,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,810.0,PE,0.0,0.0,0.0,9.6,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,820.0,PE,25.0,25.0,25.0,25.0,14.05,1,5.7,675,675,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,830.0,PE,28.0,28.0,25.0,25.0,25.0,2,11.56,1350,1350,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,840.0,PE,0.0,0.0,0.0,46.35,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,850.0,PE,0.0,0.0,0.0,34.2,23.3,0,0.0,4725,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,860.0,PE,0.0,0.0,0.0,35.0,27.1,0,0.0,675,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,870.0,PE,0.0,0.0,0.0,25.45,31.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,880.0,PE,0.0,0.0,0.0,68.95,35.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,890.0,PE,0.0,0.0,0.0,45.0,40.95,0,0.0,4050,0,06-MAY-2024,
