INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,JSWSTEEL,27-Jun-2024,900.0,PE,57.0,60.0,53.15,60.0,60.0,3,19.37,54675,1350,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,910.0,PE,0.0,0.0,0.0,42.5,52.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,920.0,PE,0.0,0.0,0.0,96.05,58.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,930.0,PE,0.0,0.0,0.0,53.05,64.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,940.0,PE,0.0,0.0,0.0,111.1,71.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,950.0,PE,0.0,0.0,0.0,64.9,78.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,960.0,PE,0.0,0.0,0.0,126.85,85.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,970.0,PE,0.0,0.0,0.0,78.0,93.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,980.0,PE,0.0,0.0,0.0,143.4,101.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,1000.0,PE,0.0,0.0,0.0,160.55,118.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,178.2,135.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,760.0,CE,0.0,0.0,0.0,165.8,140.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,800.0,CE,0.0,0.0,0.0,132.65,108.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,820.0,CE,0.0,0.0,0.0,117.35,93.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,840.0,CE,0.0,0.0,0.0,103.05,80.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,860.0,CE,0.0,0.0,0.0,89.75,68.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,880.0,CE,0.0,0.0,0.0,77.6,57.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,900.0,CE,0.0,0.0,0.0,66.55,48.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,920.0,CE,0.0,0.0,0.0,56.65,39.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,940.0,CE,0.0,0.0,0.0,47.85,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,960.0,CE,0.0,0.0,0.0,40.1,26.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,980.0,CE,0.0,0.0,0.0,33.35,21.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,27.55,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,760.0,PE,0.0,0.0,0.0,6.3,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,800.0,PE,22.0,22.0,22.0,22.0,15.05,1,5.54,675,675,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,820.0,PE,0.0,0.0,0.0,16.75,20.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,840.0,PE,0.0,0.0,0.0,22.1,26.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,860.0,PE,0.0,0.0,0.0,28.45,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,880.0,PE,0.0,0.0,0.0,35.9,43.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,900.0,PE,0.0,0.0,0.0,44.5,53.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,920.0,PE,0.0,0.0,0.0,54.25,64.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,940.0,PE,0.0,0.0,0.0,65.05,77.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,960.0,PE,0.0,0.0,0.0,76.95,90.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,980.0,PE,0.0,0.0,0.0,89.85,105.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JSWSTEEL,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,103.7,120.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,370.0,CE,0.0,0.0,0.0,102.8,104.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,380.0,CE,0.0,0.0,0.0,93.9,94.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,390.0,CE,0.0,0.0,0.0,85.3,84.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,395.0,CE,0.0,0.0,0.0,63.05,79.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,400.0,CE,70.0,70.7,68.0,70.7,74.8,3,17.6,45000,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,405.0,CE,0.0,0.0,0.0,57.25,69.95,0,0.0,2500,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,410.0,CE,64.95,64.95,61.45,61.55,65.2,3,17.72,3750,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,415.0,CE,0.0,0.0,0.0,46.45,60.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,420.0,CE,0.0,0.0,0.0,43.5,55.85,0,0.0,27500,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,425.0,CE,43.15,43.85,43.15,43.85,51.3,2,11.71,15000,-1250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,430.0,CE,0.0,0.0,0.0,31.65,46.9,0,0.0,92500,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,435.0,CE,38.6,41.2,36.65,40.45,40.45,22,130.32,52500,2500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,440.0,CE,29.45,38.15,29.45,36.7,36.7,118,700.32,117500,-67500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,445.0,CE,31.0,34.35,28.55,33.4,33.4,15,89.41,95000,-6250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,450.0,CE,24.85,31.25,19.45,29.9,29.9,569,3391.35,573750,21250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,455.0,CE,21.55,27.7,17.0,26.65,26.65,200,1195.17,168750,2500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,460.0,CE,19.0,25.1,14.4,23.95,23.95,2297,13821.86,491250,-112500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,465.0,CE,16.55,22.35,12.5,21.25,21.25,1341,8106.88,298750,-263750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,470.0,CE,14.25,19.9,10.75,18.95,18.95,9584,58362.51,1647500,268750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,475.0,CE,12.8,17.85,9.4,16.75,16.75,3412,20927.6,491250,302500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,480.0,CE,10.8,15.65,8.0,14.85,14.85,6967,42994.24,1788750,913750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,485.0,CE,9.5,13.7,6.9,13.0,13.0,717,4452.91,208750,83750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,490.0,CE,8.0,12.1,6.0,11.3,11.3,1750,10948.72,450000,131250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,495.0,CE,7.5,10.6,7.5,9.95,9.95,138,869.84,41250,16250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,500.0,CE,6.85,9.2,4.25,8.6,8.6,4759,30209.61,1905000,203750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,505.0,CE,5.2,7.8,3.75,7.45,7.45,125,799.61,60000,35000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,510.0,CE,4.4,6.9,3.3,6.4,6.4,922,5945.85,228750,70000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,515.0,CE,3.55,6.0,3.55,5.5,5.5,58,377.11,48750,26250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,520.0,CE,3.2,5.1,2.25,4.75,4.75,1359,8907.34,677500,142500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,525.0,CE,2.65,4.45,2.1,4.0,4.0,143,944.78,63750,56250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,530.0,CE,2.25,3.75,1.7,3.5,3.5,2058,13713.85,1057500,3750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,370.0,PE,1.15,1.15,0.8,1.0,1.0,438,2031.0,286250,88750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,380.0,PE,1.2,1.5,1.1,1.4,1.4,1139,5428.63,775000,-82500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,390.0,PE,1.9,2.0,1.3,1.95,1.95,629,3080.65,552500,425000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,395.0,PE,1.95,2.2,1.55,2.15,2.15,66,327.39,43750,-13750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,400.0,PE,1.95,2.6,1.7,2.55,2.55,917,4609.59,937500,-137500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,405.0,PE,2.2,2.85,2.0,2.85,2.85,122,621.3,118750,-3750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,410.0,PE,2.6,3.5,2.3,3.35,3.35,504,2602.75,348750,132500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,415.0,PE,3.2,4.0,2.75,3.8,3.8,98,512.49,77500,-6250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,420.0,PE,3.7,4.7,3.2,4.5,4.5,435,2305.79,523750,53750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,425.0,PE,4.8,5.6,3.85,5.2,5.2,71,381.4,102500,25000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,430.0,PE,5.3,7.0,4.5,6.2,6.2,707,3849.64,746250,-46250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,435.0,PE,6.0,7.9,5.45,7.05,7.05,147,811.74,132500,27500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,440.0,PE,7.4,9.9,6.4,8.35,8.35,642,3595.04,528750,10000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,445.0,PE,10.0,11.65,7.65,9.9,9.9,103,585.18,71250,-7500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,450.0,PE,10.45,14.0,9.15,11.45,11.45,764,4405.69,575000,56250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,455.0,PE,13.65,16.55,10.9,13.35,13.35,411,2406.45,128750,17500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,460.0,PE,14.85,19.25,12.85,15.45,15.45,1118,6649.75,641250,376250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,465.0,PE,17.4,22.0,15.2,17.85,17.85,283,1708.04,146250,-10000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,470.0,PE,20.45,25.2,17.45,20.35,20.35,711,4358.04,416250,108750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,475.0,PE,22.95,28.2,20.15,23.15,23.15,229,1426.15,103750,68750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,480.0,PE,27.85,32.2,23.25,26.05,26.05,145,917.95,446250,35000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,485.0,PE,0.0,0.0,0.0,35.15,21.65,0,0.0,16250,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,490.0,PE,33.75,36.5,29.7,33.05,33.05,31,202.78,30000,7500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,495.0,PE,35.9,38.95,35.9,38.95,28.25,5,33.22,8750,2500,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,500.0,PE,45.0,45.0,37.05,39.7,39.7,62,418.08,325000,33750,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,505.0,PE,45.05,51.4,42.35,44.2,35.65,15,103.2,10000,5000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,510.0,PE,53.0,53.0,46.3,48.0,48.0,4,27.94,22500,5000,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,515.0,PE,49.85,53.3,49.85,52.35,43.75,5,35.4,6250,6250,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,520.0,PE,0.0,0.0,0.0,62.7,48.0,0,0.0,7500,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,525.0,PE,0.0,0.0,0.0,74.45,52.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,30-May-2024,530.0,PE,70.0,72.0,70.0,72.0,56.85,2,15.02,50000,2500,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,370.0,CE,0.0,0.0,0.0,88.5,106.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,380.0,CE,0.0,0.0,0.0,79.95,97.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,390.0,CE,0.0,0.0,0.0,71.75,87.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,395.0,CE,0.0,0.0,0.0,54.85,83.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,400.0,CE,0.0,0.0,0.0,64.0,78.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,405.0,CE,0.0,0.0,0.0,47.3,74.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,410.0,CE,0.0,0.0,0.0,56.65,69.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,415.0,CE,0.0,0.0,0.0,40.35,65.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,420.0,CE,0.0,0.0,0.0,49.8,61.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,425.0,CE,0.0,0.0,0.0,34.05,57.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,430.0,CE,0.0,0.0,0.0,43.5,53.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,435.0,CE,0.0,0.0,0.0,28.4,49.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,440.0,CE,0.0,0.0,0.0,43.0,45.85,0,0.0,13750,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,445.0,CE,0.0,0.0,0.0,23.45,42.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,450.0,CE,40.05,40.05,36.85,39.0,38.95,6,36.67,10000,5000,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,455.0,CE,0.0,0.0,0.0,19.1,35.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,460.0,CE,33.5,33.5,33.5,33.5,32.75,1,6.16,3750,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,465.0,CE,0.0,0.0,0.0,15.4,29.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,470.0,CE,29.0,29.0,29.0,29.0,27.2,1,6.23,1250,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,475.0,CE,0.0,0.0,0.0,12.3,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,480.0,CE,0.0,0.0,0.0,19.95,22.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,485.0,CE,0.0,0.0,0.0,9.75,20.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,490.0,CE,0.0,0.0,0.0,16.75,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,495.0,CE,0.0,0.0,0.0,7.6,16.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,500.0,CE,16.5,20.3,16.5,19.5,19.5,47,304.58,57500,42500,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,505.0,CE,0.0,0.0,0.0,5.85,12.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,510.0,CE,0.0,0.0,0.0,11.55,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,515.0,CE,0.0,0.0,0.0,4.5,10.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,520.0,CE,0.0,0.0,0.0,9.5,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,525.0,CE,0.0,0.0,0.0,9.8,7.95,0,0.0,1250,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,530.0,CE,9.7,9.7,9.7,9.7,9.7,11,74.2,13750,12500,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,370.0,PE,0.0,0.0,0.0,3.05,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,380.0,PE,0.0,0.0,0.0,4.3,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,390.0,PE,0.0,0.0,0.0,5.95,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,395.0,PE,0.0,0.0,0.0,5.9,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,400.0,PE,7.25,8.0,5.5,7.8,7.8,46,234.11,93750,36250,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,405.0,PE,0.0,0.0,0.0,8.25,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,410.0,PE,0.0,0.0,0.0,10.5,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,415.0,PE,0.0,0.0,0.0,11.15,3.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,420.0,PE,9.0,9.0,9.0,9.0,4.35,1,5.36,28750,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,425.0,PE,0.0,0.0,0.0,14.75,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,430.0,PE,0.0,0.0,0.0,17.0,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,435.0,PE,0.0,0.0,0.0,18.95,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,440.0,PE,18.7,18.7,14.0,17.5,8.65,10,56.96,20000,1250,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,445.0,PE,0.0,0.0,0.0,23.85,10.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,450.0,PE,15.0,23.8,15.0,22.0,11.65,8,47.04,17500,6250,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,455.0,PE,0.0,0.0,0.0,29.4,13.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,460.0,PE,0.0,0.0,0.0,26.85,15.35,0,0.0,3750,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,465.0,PE,0.0,0.0,0.0,35.6,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,470.0,PE,0.0,0.0,0.0,36.4,19.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,475.0,PE,0.0,0.0,0.0,42.35,22.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,480.0,PE,0.0,0.0,0.0,42.5,24.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,485.0,PE,0.0,0.0,0.0,49.65,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,490.0,PE,0.0,0.0,0.0,45.0,30.4,0,0.0,1250,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,495.0,PE,0.0,0.0,0.0,57.4,33.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,500.0,PE,48.0,55.0,48.0,53.45,36.7,9,62.04,10000,8750,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,505.0,PE,0.0,0.0,0.0,65.55,40.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,510.0,PE,0.0,0.0,0.0,63.6,43.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,515.0,PE,0.0,0.0,0.0,74.05,47.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,520.0,PE,0.0,0.0,0.0,71.35,51.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,525.0,PE,0.0,0.0,0.0,82.85,54.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,27-Jun-2024,530.0,PE,0.0,0.0,0.0,79.45,58.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,380.0,CE,0.0,0.0,0.0,71.35,100.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,390.0,CE,0.0,0.0,0.0,63.5,91.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,400.0,CE,0.0,0.0,0.0,56.1,82.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,410.0,CE,0.0,0.0,0.0,49.2,74.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,420.0,CE,0.0,0.0,0.0,42.85,66.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,430.0,CE,0.0,0.0,0.0,37.05,59.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,440.0,CE,0.0,0.0,0.0,31.8,52.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,450.0,CE,0.0,0.0,0.0,27.1,45.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,460.0,CE,0.0,0.0,0.0,22.9,39.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,470.0,CE,0.0,0.0,0.0,19.25,34.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,480.0,CE,0.0,0.0,0.0,16.05,29.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,490.0,CE,0.0,0.0,0.0,13.3,24.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,500.0,CE,0.0,0.0,0.0,11.0,20.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,510.0,CE,0.0,0.0,0.0,8.95,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,520.0,CE,0.0,0.0,0.0,7.3,14.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,380.0,PE,0.0,0.0,0.0,5.45,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,390.0,PE,0.0,0.0,0.0,7.45,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,400.0,PE,8.4,8.4,8.4,8.4,3.85,4,20.42,8750,5000,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,410.0,PE,0.0,0.0,0.0,12.8,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,420.0,PE,0.0,0.0,0.0,16.25,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,430.0,PE,0.0,0.0,0.0,20.25,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,440.0,PE,0.0,0.0,0.0,24.85,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,450.0,PE,0.0,0.0,0.0,29.95,15.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,460.0,PE,0.0,0.0,0.0,35.6,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,470.0,PE,0.0,0.0,0.0,41.75,24.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,480.0,PE,0.0,0.0,0.0,48.4,28.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,490.0,PE,0.0,0.0,0.0,55.45,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,500.0,PE,0.0,0.0,0.0,62.95,40.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,510.0,PE,0.0,0.0,0.0,70.75,46.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,JUBLFOOD,25-Jul-2024,520.0,PE,0.0,0.0,0.0,78.9,53.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1300.0,CE,0.0,0.0,0.0,501.4,330.35,0,0.0,0,0,06-MAY-2024,
