INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,KOTAKBANK,30-May-2024,1320.0,CE,0.0,0.0,0.0,394.3,310.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1340.0,CE,0.0,0.0,0.0,461.95,290.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1360.0,CE,0.0,0.0,0.0,204.9,270.85,0,0.0,2400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1380.0,CE,0.0,0.0,0.0,221.0,251.15,0,0.0,400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1400.0,CE,210.0,244.25,210.0,244.25,231.6,4,26.04,2000,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1420.0,CE,0.0,0.0,0.0,299.55,212.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1430.0,CE,0.0,0.0,0.0,373.35,202.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1440.0,CE,175.0,193.5,175.0,193.5,193.2,2,12.99,12400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1450.0,CE,0.0,0.0,0.0,353.8,183.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1460.0,CE,150.0,184.4,150.0,184.4,174.55,2,13.01,18000,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1470.0,CE,0.0,0.0,0.0,334.35,165.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1480.0,CE,131.0,160.1,131.0,156.15,156.15,103,665.91,21200,-25200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1490.0,CE,120.95,138.4,120.95,138.4,147.55,2,12.95,3600,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1500.0,CE,117.0,148.0,110.95,138.75,138.75,891,5798.12,120800,-201200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1510.0,CE,104.3,130.5,104.3,125.45,130.4,14,91.14,6800,-2400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1520.0,CE,100.6,128.45,94.1,118.5,118.5,279,1819.86,24400,-41200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1530.0,CE,92.0,120.4,88.15,109.95,109.95,63,411.92,11600,-8800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1540.0,CE,84.8,111.7,78.85,100.6,100.6,589,3842.8,43600,-72800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1550.0,CE,66.0,103.8,66.0,92.5,92.5,3652,23892.82,358400,-501200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1560.0,CE,60.0,95.65,60.0,84.35,84.35,4601,30164.05,528800,-476000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1570.0,CE,54.95,87.0,50.0,76.35,76.35,1629,10694.7,216800,-299600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1580.0,CE,58.65,79.1,46.0,68.55,68.55,4661,30642.88,474000,-453200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1590.0,CE,50.0,71.5,46.0,60.9,60.9,2122,13992.43,123600,-130800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1600.0,CE,39.95,64.45,39.95,54.2,54.2,36786,243157.79,3009200,-1892000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1610.0,CE,38.0,57.5,36.0,47.7,47.7,8160,54067.23,446400,-52800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1620.0,CE,39.0,51.35,31.55,41.9,41.9,18362,122126.33,1093600,-158800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1630.0,CE,35.75,45.5,27.9,36.7,36.7,11468,76566.77,596400,32400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1640.0,CE,30.8,40.0,24.2,31.95,31.95,13343,89339.39,1130000,-6800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1650.0,CE,27.1,35.25,21.6,28.0,28.0,27601,185380.07,2588000,-479600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1660.0,CE,20.0,30.9,19.0,24.25,24.25,7955,53636.97,1495200,42000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1670.0,CE,19.95,27.1,16.85,21.3,21.3,4000,27077.91,1191200,-84000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1680.0,CE,16.65,23.85,14.95,18.65,18.65,8694,59109.52,1949200,566000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1690.0,CE,15.7,21.0,13.5,16.65,16.65,2652,18113.22,297200,-75200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1700.0,CE,12.85,18.5,12.0,14.9,14.9,35095,240819.89,6327600,-269600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1710.0,CE,12.2,16.35,10.65,13.2,13.2,2479,17089.5,409200,141200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1720.0,CE,13.0,14.35,9.4,11.65,11.65,4329,29990.78,521600,33200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1730.0,CE,9.45,12.85,8.4,10.3,10.3,2468,17186.49,214400,73600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1740.0,CE,9.05,11.35,7.45,9.15,9.15,3552,24856.73,469600,-48000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1750.0,CE,7.75,10.2,6.55,8.1,8.1,9045,63622.36,1804000,-139600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1760.0,CE,7.0,9.0,6.05,7.25,7.25,2795,19762.28,362400,54800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1770.0,CE,7.05,8.1,5.6,6.55,6.55,1494,10618.96,178400,77600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1780.0,CE,7.0,7.4,5.05,5.9,5.9,1550,11074.85,274000,-77600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1790.0,CE,5.3,6.7,4.6,5.3,5.3,713,5121.11,84000,-2800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1800.0,CE,4.85,6.2,4.3,4.9,4.9,18847,136098.74,4670400,-401200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1810.0,CE,4.15,5.55,3.85,4.4,4.4,695,5044.98,127200,17600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1820.0,CE,4.4,5.1,3.6,3.95,3.95,1410,10289.58,349600,-54400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1830.0,CE,3.5,4.65,3.35,3.55,3.55,831,6096.23,202400,82400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1840.0,CE,4.95,4.95,3.05,3.3,3.3,1282,9454.11,617600,46800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1850.0,CE,3.1,3.85,2.75,2.95,2.95,3206,23765.93,827600,58800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1860.0,CE,2.65,3.45,2.55,2.65,2.65,1069,7965.97,286800,72400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1870.0,CE,2.9,3.2,2.35,2.45,2.45,487,3648.0,115200,3200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1880.0,CE,2.35,2.95,2.15,2.2,2.2,793,5971.22,223600,49600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1890.0,CE,3.05,3.05,1.95,2.0,2.0,242,1831.7,67600,14000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1900.0,CE,2.45,2.55,1.25,1.85,1.85,2891,21994.61,1102400,-85200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1910.0,CE,2.0,2.25,1.35,1.7,0.85,121,925.26,20000,-2000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1920.0,CE,1.6,2.15,1.2,1.65,1.65,191,1468.18,94400,4800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1930.0,CE,1.6,2.0,1.3,1.4,1.4,27,208.61,33200,800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1940.0,CE,1.2,1.65,1.15,1.4,1.4,113,877.5,90000,2800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1950.0,CE,1.3,1.55,1.1,1.3,1.3,93,725.89,108800,-14800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1960.0,CE,1.05,1.45,1.05,1.4,1.4,16,125.52,67200,-1600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1980.0,CE,1.3,1.45,1.05,1.25,0.25,38,301.15,52000,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,2000.0,CE,1.35,1.4,0.95,1.1,1.1,576,4610.6,577600,18400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,2020.0,CE,1.8,1.8,1.0,1.05,1.05,6,48.51,8400,800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,2040.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,6000,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,2060.0,CE,0.65,1.1,0.65,0.9,0.9,61,502.87,80800,3200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1300.0,PE,1.2,1.2,1.2,1.2,1.2,2,10.4,800,800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1320.0,PE,1.1,1.4,0.95,1.15,1.15,37,195.53,6000,6000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1340.0,PE,2.5,2.9,0.8,1.25,1.25,306,1641.78,63600,28800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1360.0,PE,1.8,1.8,0.85,1.15,1.15,544,2961.91,327600,-36800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1380.0,PE,2.15,2.35,1.4,1.6,1.6,339,1873.55,160000,14800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1390.0,PE,1.75,3.95,1.5,1.65,1.65,121,673.58,112800,5200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1400.0,PE,3.0,4.2,1.35,1.7,1.7,3671,20583.26,925600,-190000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1410.0,PE,3.0,3.0,1.55,2.05,2.05,365,2061.36,87200,6400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1420.0,PE,5.0,5.0,1.0,2.1,2.1,968,5506.0,160800,1600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1430.0,PE,2.6,3.0,1.5,2.05,2.05,451,2583.98,53600,-18800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1440.0,PE,4.95,5.0,2.2,2.65,2.65,1123,6480.17,99200,-83600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1450.0,PE,6.0,6.5,2.4,2.8,2.8,3445,20021.02,441600,-264400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1460.0,PE,8.0,11.4,2.8,3.2,3.2,1574,9213.05,149200,-49600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1470.0,PE,5.65,5.65,3.15,3.55,3.55,1258,7415.12,55200,-170800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1480.0,PE,5.7,7.2,3.65,4.0,4.0,2512,14913.02,186400,-180000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1490.0,PE,8.0,8.0,4.1,4.45,4.45,1578,9434.65,67200,-66400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1500.0,PE,10.0,10.0,4.65,5.1,5.1,14571,87751.86,1856000,-471600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1510.0,PE,15.0,15.0,5.35,5.65,5.65,1554,9425.51,152400,-44000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1520.0,PE,14.45,25.0,6.1,6.4,6.4,3872,23658.38,399200,-286400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1530.0,PE,18.35,18.35,7.0,7.3,7.3,2260,13909.33,190000,8000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1540.0,PE,20.0,24.0,8.0,8.35,8.35,4148,25715.48,415600,-26800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1550.0,PE,18.65,19.65,9.15,9.65,9.65,10069,62892.83,1029200,-343600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1560.0,PE,24.25,24.25,10.7,11.15,11.15,6134,38608.17,608000,-331200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1570.0,PE,27.6,27.6,12.5,13.0,13.0,4007,25411.76,419200,-15600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1580.0,PE,18.95,27.4,10.2,15.05,15.05,4231,27049.16,766800,-57200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1590.0,PE,42.0,42.0,16.8,17.8,17.8,2360,15213.5,261600,48000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1600.0,PE,35.0,39.05,19.5,20.9,20.9,24283,157813.57,2967600,-353200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1610.0,PE,40.0,41.55,22.45,24.15,24.15,3943,25834.26,272800,93200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1620.0,PE,45.7,46.65,26.0,28.4,28.4,8104,53514.31,751600,222400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1630.0,PE,46.75,53.2,30.15,33.15,33.15,6101,40606.05,312000,103600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1640.0,PE,53.8,57.8,34.35,38.4,38.4,4328,29067.54,644000,298800,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1650.0,PE,63.85,66.25,39.55,44.3,44.3,4417,29972.52,764000,-226000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1660.0,PE,69.2,70.65,45.0,50.7,50.7,939,6426.27,229600,-39200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1670.0,PE,74.85,79.3,51.0,57.7,57.7,732,5056.82,318800,4400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1680.0,PE,83.2,89.25,58.15,64.2,64.2,843,5883.65,251200,-71600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1690.0,PE,80.2,81.0,65.05,73.2,73.2,142,999.56,51600,-11600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1700.0,PE,101.0,105.0,72.45,80.75,80.75,1507,10743.28,836000,-40000,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1710.0,PE,0.0,0.0,0.0,151.95,97.95,0,0.0,46000,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1720.0,PE,98.05,100.0,89.0,96.5,105.55,68,493.45,110400,-11600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1730.0,PE,97.95,106.1,97.95,106.1,113.35,3,21.96,28400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1740.0,PE,139.25,139.25,106.45,116.05,116.05,38,282.03,169600,-7200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1750.0,PE,146.0,146.0,114.75,124.4,124.4,192,1441.39,626800,-20400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1760.0,PE,151.9,151.9,151.9,151.9,137.95,1,7.64,90000,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1770.0,PE,0.0,0.0,0.0,139.3,146.5,0,0.0,9200,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1780.0,PE,139.6,147.2,139.6,145.8,155.25,6,46.19,159600,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1790.0,PE,179.7,179.7,155.9,155.9,164.1,4,31.32,17600,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1800.0,PE,193.55,193.55,160.5,170.9,170.9,119,937.51,609200,-25200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1810.0,PE,175.0,178.4,173.0,178.4,178.4,3,23.82,38400,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1820.0,PE,181.0,187.0,181.0,187.0,191.5,12,96.15,78800,-1200,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1830.0,PE,193.1,197.5,193.1,197.5,200.8,11,89.19,36000,-3600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1840.0,PE,200.65,206.55,200.65,206.55,210.2,9,73.62,137600,1600,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1850.0,PE,221.65,224.55,214.0,214.0,219.7,9,74.58,171200,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1860.0,PE,0.0,0.0,0.0,210.0,229.25,0,0.0,120400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1870.0,PE,0.0,0.0,0.0,219.65,238.85,0,0.0,12800,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1880.0,PE,240.0,240.0,240.0,240.0,248.55,1,8.48,92000,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1890.0,PE,0.0,0.0,0.0,220.15,258.25,0,0.0,1600,0,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1900.0,PE,280.0,280.0,258.35,265.0,268.0,18,155.81,233600,-4400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,1960.0,PE,318.0,318.0,318.0,318.0,327.0,1,9.11,800,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,30-May-2024,2000.0,PE,380.4,380.4,371.0,371.0,366.65,2,19.0,53200,-800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,359.05,338.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,489.25,319.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,319.95,300.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,450.2,281.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,375.5,262.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1400.0,CE,255.25,255.25,255.25,255.25,244.25,1,6.62,6000,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,363.35,226.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1430.0,CE,0.0,0.0,0.0,234.35,217.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,372.8,208.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1450.0,CE,0.0,0.0,0.0,216.1,200.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,353.75,191.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1470.0,CE,0.0,0.0,0.0,198.35,183.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,334.85,175.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1490.0,CE,0.0,0.0,0.0,181.05,167.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1500.0,CE,145.0,170.0,145.0,169.0,169.0,28,185.86,33200,-8000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1510.0,CE,0.0,0.0,0.0,164.4,152.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,297.75,144.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1530.0,CE,0.0,0.0,0.0,148.45,137.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1540.0,CE,130.0,130.0,130.0,130.0,130.5,1,6.68,0,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1550.0,CE,130.0,138.45,130.0,133.5,123.65,7,47.15,2000,2000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1560.0,CE,98.0,124.1,90.6,118.1,118.1,24,160.21,9600,-1200,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1570.0,CE,95.0,95.0,95.0,95.0,110.65,1,6.66,0,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1580.0,CE,94.95,116.55,91.75,113.0,104.45,37,248.68,12800,-400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1590.0,CE,90.0,105.0,90.0,104.15,98.5,3,20.27,6000,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1600.0,CE,82.8,105.6,78.25,100.25,100.25,703,4757.91,178000,-57600,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1610.0,CE,0.0,0.0,0.0,92.8,87.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1620.0,CE,74.55,93.25,73.25,89.7,89.7,116,792.35,34400,23200,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1630.0,CE,83.9,86.1,83.9,86.1,76.8,4,27.43,1200,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1640.0,CE,59.95,81.5,59.95,78.95,78.95,41,280.77,17600,4000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1650.0,CE,55.0,77.5,55.0,73.6,73.6,120,826.13,34400,8800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1660.0,CE,68.0,70.0,68.0,70.0,62.85,2,13.83,800,800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1670.0,CE,49.0,64.0,49.0,64.0,58.65,14,96.91,5600,4000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1680.0,CE,56.8,65.0,56.8,60.5,54.65,13,90.62,8000,4000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1690.0,CE,0.0,0.0,0.0,52.2,50.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1700.0,CE,41.65,57.85,38.25,53.95,53.95,1097,7676.2,451600,56800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1710.0,CE,48.1,51.05,48.1,51.05,43.85,4,28.14,1600,1600,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1720.0,CE,28.0,46.0,28.0,46.0,40.6,9,63.32,6800,1600,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1730.0,CE,0.0,0.0,0.0,37.6,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1740.0,CE,36.0,38.05,36.0,38.05,34.75,2,14.21,400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1750.0,CE,14.65,41.3,14.65,38.05,38.05,139,993.98,42400,34400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1760.0,CE,38.0,38.0,38.0,38.0,29.6,2,14.38,44800,400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1770.0,CE,0.0,0.0,0.0,26.4,27.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,25.95,25.05,0,0.0,1600,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1790.0,CE,0.0,0.0,0.0,21.85,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1800.0,CE,19.95,29.75,19.05,27.2,27.2,757,5526.64,221200,76000,06-MAY-2024,
