INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,KOTAKBANK,27-Jun-2024,1810.0,CE,0.0,0.0,0.0,17.95,19.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1820.0,CE,17.0,23.1,17.0,22.7,17.65,18,132.46,4800,3600,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1830.0,CE,0.0,0.0,0.0,14.7,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,10.0,14.75,0,0.0,400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1850.0,CE,0.0,0.0,0.0,11.9,13.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1860.0,CE,12.0,18.0,12.0,18.0,12.2,14,104.99,2800,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,7.6,10.1,0,0.0,4800,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1900.0,CE,9.05,14.0,8.55,13.2,13.2,619,4732.62,174400,122800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,14.85,4.45,0,0.0,400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,2000.0,CE,4.5,6.2,4.5,5.3,5.3,177,1419.86,111600,22800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1300.0,PE,5.0,6.0,5.0,5.75,5.75,7,36.56,2800,2800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,0.2,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,0.7,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,10.0,2.95,0,0.0,400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,1.05,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1400.0,PE,12.05,12.05,7.7,10.25,10.25,252,1420.4,122400,2800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,1.45,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1430.0,PE,10.0,11.0,9.9,11.0,8.5,5,28.8,2000,2000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1440.0,PE,11.5,15.0,11.0,15.0,15.0,8,46.46,3600,3200,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1450.0,PE,13.0,17.0,12.9,17.0,17.0,15,87.86,4400,4400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1460.0,PE,17.85,17.9,14.4,17.85,17.85,29,171.17,22800,-1200,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1470.0,PE,0.0,0.0,0.0,7.45,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1480.0,PE,29.45,29.45,18.6,18.6,15.95,13,77.99,15600,-2800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1490.0,PE,0.0,0.0,0.0,9.95,17.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1500.0,PE,34.5,35.0,21.0,25.15,25.15,589,3588.89,232000,10000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1510.0,PE,0.0,0.0,0.0,13.05,22.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1520.0,PE,26.0,29.25,23.95,28.75,28.75,114,704.85,82800,4800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1530.0,PE,0.0,0.0,0.0,16.8,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1540.0,PE,32.0,34.75,29.65,33.25,30.3,48,301.97,3200,-11600,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1550.0,PE,49.45,49.45,32.05,37.6,37.6,280,1776.54,78000,4800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1560.0,PE,45.0,45.0,36.55,40.05,40.05,15,95.92,3600,400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1570.0,PE,0.0,0.0,0.0,26.7,40.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,55.0,43.9,0,0.0,7600,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1590.0,PE,0.0,0.0,0.0,32.95,47.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1600.0,PE,72.6,72.6,48.1,55.55,55.55,861,5692.76,315200,55200,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1610.0,PE,0.0,0.0,0.0,40.15,56.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1620.0,PE,55.8,55.8,55.8,55.8,60.9,1,6.7,2400,400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1630.0,PE,0.0,0.0,0.0,53.25,65.75,0,0.0,1600,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1640.0,PE,72.0,73.0,65.0,72.35,70.75,14,95.8,4000,-2400,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1650.0,PE,81.0,81.0,71.2,74.3,76.0,30,206.95,11200,7600,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1660.0,PE,68.4,82.35,68.4,82.35,81.45,3,20.82,9200,800,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1670.0,PE,0.0,0.0,0.0,67.5,87.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,29.55,93.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1690.0,PE,0.0,0.0,0.0,78.55,99.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1700.0,PE,112.4,119.1,98.8,108.0,108.0,92,664.24,141200,-13600,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1710.0,PE,0.0,0.0,0.0,90.55,111.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,41.3,118.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1730.0,PE,0.0,0.0,0.0,103.45,125.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,178.15,132.5,0,0.0,29200,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1750.0,PE,135.0,135.4,133.5,133.5,139.7,13,97.98,5200,5200,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,56.0,147.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1770.0,PE,0.0,0.0,0.0,131.75,154.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,64.5,162.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1790.0,PE,0.0,0.0,0.0,146.95,170.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1800.0,PE,192.9,192.9,171.0,176.0,178.25,40,316.08,22000,-4000,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1810.0,PE,0.0,0.0,0.0,162.8,186.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,83.7,194.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1830.0,PE,0.0,0.0,0.0,179.3,203.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,94.4,211.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1850.0,PE,0.0,0.0,0.0,196.3,220.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,105.85,228.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,118.0,246.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,347.7,329.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,309.75,292.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,272.75,257.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1420.0,CE,0.0,0.0,0.0,254.75,240.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,237.1,224.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1460.0,CE,0.0,0.0,0.0,219.9,208.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,203.15,193.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1500.0,CE,0.0,0.0,0.0,187.0,178.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,171.45,164.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1540.0,CE,0.0,0.0,0.0,156.65,150.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,142.35,137.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1580.0,CE,0.0,0.0,0.0,128.9,125.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,77.55,114.2,0,0.0,2400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1620.0,CE,0.0,0.0,0.0,104.35,103.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,93.3,93.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1660.0,CE,0.0,0.0,0.0,53.95,84.1,0,0.0,3200,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,73.55,75.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1700.0,CE,56.25,73.55,56.25,71.05,71.05,64,451.8,18000,6800,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,56.95,60.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1740.0,CE,50.0,50.0,50.0,50.0,53.5,1,7.16,800,400,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,43.35,47.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1780.0,CE,0.0,0.0,0.0,37.55,41.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1800.0,CE,29.15,43.0,29.05,40.3,37.0,41,301.38,16000,1600,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1820.0,CE,0.0,0.0,0.0,27.95,32.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,23.85,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,17.25,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,1.4,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,2.75,7.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1400.0,PE,12.0,18.0,12.0,18.0,11.4,8,45.2,6000,2800,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1420.0,PE,0.0,0.0,0.0,6.65,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,8.65,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1460.0,PE,0.0,0.0,0.0,11.05,21.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,14.0,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1500.0,PE,33.2,36.05,29.6,33.15,33.15,42,257.34,21200,-4000,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,21.55,35.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1540.0,PE,0.0,0.0,0.0,30.0,41.95,0,0.0,800,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,31.75,48.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1580.0,PE,48.0,48.0,48.0,48.0,56.35,10,65.12,5600,4000,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1600.0,PE,67.75,67.75,57.0,64.05,64.6,46,305.63,64800,800,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1620.0,PE,0.0,0.0,0.0,52.65,73.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,61.2,83.2,0,0.0,400,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1660.0,PE,0.0,0.0,0.0,95.0,93.55,0,0.0,800,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,80.75,104.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1700.0,PE,0.0,0.0,0.0,91.7,116.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,103.45,128.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1740.0,PE,0.0,0.0,0.0,115.9,141.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,129.1,155.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1780.0,PE,0.0,0.0,0.0,142.95,169.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,157.5,184.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1820.0,PE,0.0,0.0,0.0,172.6,199.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,188.15,215.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,KOTAKBANK,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,220.85,247.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2000.0,CE,0.0,0.0,0.0,340.0,352.5,0,0.0,300,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2040.0,CE,0.0,0.0,0.0,391.1,315.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2080.0,CE,0.0,0.0,0.0,361.0,278.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2100.0,CE,0.0,0.0,0.0,261.0,261.2,0,0.0,1200,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2120.0,CE,0.0,0.0,0.0,332.3,244.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2140.0,CE,0.0,0.0,0.0,220.5,227.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2160.0,CE,0.0,0.0,0.0,304.75,211.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2180.0,CE,0.0,0.0,0.0,195.9,195.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2200.0,CE,184.0,191.45,184.0,191.45,180.4,7,50.08,6600,300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2220.0,CE,0.0,0.0,0.0,173.2,165.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2240.0,CE,0.0,0.0,0.0,254.15,151.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2260.0,CE,0.0,0.0,0.0,120.4,138.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2280.0,CE,0.0,0.0,0.0,133.75,126.3,0,0.0,300,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2300.0,CE,108.1,123.4,96.7,121.1,121.1,26,188.19,8400,600,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2320.0,CE,105.05,108.0,93.35,108.0,103.55,5,36.34,3600,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2340.0,CE,99.8,103.0,94.6,98.1,98.1,18,131.69,6300,1200,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2360.0,CE,79.4,92.5,69.65,89.0,89.0,56,410.55,15600,3600,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2380.0,CE,0.0,0.0,0.0,67.7,74.7,0,0.0,4800,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2400.0,CE,62.5,74.1,52.95,70.55,70.55,328,2426.55,89100,12600,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2420.0,CE,61.8,64.7,57.75,63.8,63.8,12,89.35,10200,1800,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2440.0,CE,52.1,58.0,52.1,58.0,52.15,4,29.95,7500,300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2460.0,CE,43.0,48.45,43.0,48.45,45.9,8,60.15,3900,-300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2480.0,CE,0.0,0.0,0.0,53.85,40.3,0,0.0,2700,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2500.0,CE,32.7,41.85,28.85,39.5,39.5,229,1743.0,63300,13200,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2520.0,CE,0.0,0.0,0.0,38.05,30.7,0,0.0,300,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2540.0,CE,28.7,33.4,27.5,29.5,26.6,153,1179.69,8700,5700,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2560.0,CE,0.0,0.0,0.0,21.95,23.0,0,0.0,900,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2580.0,CE,19.0,24.2,19.0,24.2,19.8,15,117.08,3900,900,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2600.0,CE,16.0,21.75,16.0,21.25,21.25,128,1005.93,30600,-7800,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2640.0,CE,15.0,16.65,15.0,16.5,16.5,5,39.84,3000,600,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2680.0,CE,9.2,13.0,8.45,12.5,12.5,130,1049.47,45000,-300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2720.0,CE,7.0,9.9,7.0,9.25,9.25,98,802.21,8100,-1500,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,1800.0,PE,0.0,0.0,0.0,2.9,0.15,0,0.0,600,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2000.0,PE,5.4,6.5,5.4,6.35,3.65,13,78.23,14400,-300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2040.0,PE,0.0,0.0,0.0,42.35,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2060.0,PE,0.0,0.0,0.0,12.05,7.7,0,0.0,1500,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2080.0,PE,0.0,0.0,0.0,51.55,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2100.0,PE,12.5,16.25,11.45,13.35,11.95,13,82.45,20400,300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2120.0,PE,0.0,0.0,0.0,12.45,14.65,0,0.0,3000,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2140.0,PE,18.95,18.95,18.95,18.95,17.85,3,19.43,6900,-900,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2160.0,PE,0.0,0.0,0.0,18.95,21.5,0,0.0,600,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2180.0,PE,0.0,0.0,0.0,21.5,25.75,0,0.0,900,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2200.0,PE,30.0,37.55,30.0,32.7,32.7,98,656.78,36000,3900,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2220.0,PE,0.0,0.0,0.0,23.0,35.95,0,0.0,600,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2240.0,PE,0.0,0.0,0.0,47.3,42.0,0,0.0,4500,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2260.0,PE,0.0,0.0,0.0,60.0,48.75,0,0.0,7200,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2280.0,PE,60.45,60.45,53.25,57.0,56.2,7,49.07,10200,-1200,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2300.0,PE,69.95,78.05,59.5,67.75,64.35,148,1049.37,38700,6600,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2320.0,PE,77.0,77.0,69.35,71.65,73.25,9,64.59,4200,-1500,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2340.0,PE,0.0,0.0,0.0,82.05,82.8,0,0.0,1800,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2360.0,PE,89.65,89.65,89.65,89.65,93.15,1,7.34,600,300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2380.0,PE,106.4,106.4,106.4,106.4,104.15,2,14.91,3600,-300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2400.0,PE,125.25,125.25,107.0,115.2,115.2,28,211.19,20400,1200,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2420.0,PE,0.0,0.0,0.0,139.0,128.25,0,0.0,5400,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2440.0,PE,0.0,0.0,0.0,136.5,141.3,0,0.0,1200,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2460.0,PE,0.0,0.0,0.0,241.35,154.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2480.0,PE,0.0,0.0,0.0,220.5,169.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2500.0,PE,202.95,202.95,178.5,178.5,184.2,2,16.14,2700,-300,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2520.0,PE,0.0,0.0,0.0,245.1,199.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2540.0,PE,0.0,0.0,0.0,300.05,215.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2560.0,PE,0.0,0.0,0.0,271.0,231.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2580.0,PE,0.0,0.0,0.0,331.2,248.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2600.0,PE,0.0,0.0,0.0,229.0,265.4,0,0.0,900,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2640.0,PE,0.0,0.0,0.0,326.3,300.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2680.0,PE,0.0,0.0,0.0,355.75,336.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,30-May-2024,2720.0,PE,0.0,0.0,0.0,386.05,374.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,348.15,376.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,319.45,343.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,291.95,310.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,266.05,279.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,272.0,264.75,0,0.0,0,0,06-MAY-2024,
